step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-264.893716637162527	-273.944560017613867	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995796888535822	0	2	2	3	2	1	4	5	5	9	6	8	3	3	4	6	4	9	6	9	6	5	5	10	7	9	7	8	7	12	8	7	6	7	9	9	8	8	9	11	11	8	10	12	9	15	8	11	8	10	10	11	7	8	11	10	12	11	10	12	11	11	14	12	16	13	12	14	11	13	13	13	13	12	11	12	13	11	11	8	13	12	10	13	13	13	16	13	14	11	17	12	18	0	6	1	2	6	1	3	5	3	33	22	19	1	6	5	17	14	37	9	29	15	14	15	18	21	33	16	17	23	59	34	21	6	8	19	9	29	34	80	28	53	27	29	32	38	84	8	31	29	53	27	10	17	34	29	26	80	80	10	43	56	56	85	10	89	24	50	75	43	50	40	78	69	27	59	59	51	24	37	25	79	10	53	75	51	24	71	52	77	43	68	39	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-269.810019673554166	-278.860863054005506	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971374343728483	1	4	3	2	3	2	3	5	5	7	6	6	3	5	7	5	2	10	6	6	6	5	4	9	4	11	6	9	7	11	8	3	9	9	6	10	8	8	9	8	10	7	10	13	9	15	10	10	14	11	9	5	7	9	10	10	12	12	8	12	10	11	12	13	15	11	10	13	12	12	9	11	12	13	11	10	9	12	11	11	13	10	13	12	13	13	17	13	12	14	17	12	17	0	32	4	1	4	1	6	32	7	8	25	52	4	23	9	3	1	40	23	25	4	3	32	20	4	39	52	59	9	42	11	4	40	35	5	54	27	19	29	10	51	11	53	48	15	57	39	31	58	82	29	6	20	27	33	37	36	24	16	36	53	77	79	50	81	71	12	59	39	61	37	40	56	80	45	10	3	18	61	61	36	38	89	18	55	89	44	63	75	73	44	26	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-273.734415033555422	-282.785258414006762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999845023841311	0	4	2	3	3	3	1	4	6	6	6	9	4	4	6	4	5	9	6	8	5	5	3	12	8	11	7	7	7	9	5	6	8	9	7	11	9	8	9	13	9	10	10	8	9	16	7	13	14	10	10	9	10	8	10	10	11	12	11	11	10	10	15	9	14	11	11	13	11	13	13	12	11	14	12	13	11	13	12	12	14	12	14	11	12	12	16	11	13	13	13	13	15	0	3	7	1	1	7	1	4	17	13	7	21	3	3	8	23	4	31	13	35	4	13	3	34	27	50	32	11	32	25	14	17	19	33	23	37	10	19	44	18	11	30	47	17	25	81	13	53	72	25	28	33	25	17	54	47	50	45	61	54	30	35	55	15	84	64	45	27	18	85	36	12	44	56	39	58	52	58	37	25	26	73	48	54	61	53	81	28	75	39	85	19	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-280.391882162523643	-289.442725542974983	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993637878457076	0	4	1	2	1	3	2	4	6	7	5	9	4	5	6	6	5	7	5	8	4	5	5	8	6	12	7	7	7	12	8	7	8	9	9	10	6	9	9	13	11	6	8	14	10	14	11	13	13	10	10	9	10	7	5	12	11	11	10	11	10	11	11	10	17	12	12	12	12	9	13	12	13	13	12	13	11	8	12	11	15	6	13	12	10	13	18	14	15	14	16	14	16	0	7	1	1	1	5	1	6	4	22	2	22	4	21	23	8	1	25	21	23	3	2	8	15	22	50	2	15	4	50	19	13	21	24	18	8	22	18	22	72	24	6	2	30	78	76	85	20	45	31	18	27	52	14	13	36	70	12	20	52	34	45	18	38	34	43	35	60	70	9	41	64	64	60	36	82	70	32	52	27	86	3	57	50	70	47	91	58	86	59	56	49	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-276.607597252925302	-285.658440633376642	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998520297320386	-1	4	2	3	2	1	3	5	3	8	6	6	4	4	5	7	4	9	5	8	6	6	6	12	7	10	7	8	7	7	6	8	8	10	10	8	8	8	10	12	11	8	9	9	9	10	7	13	14	10	11	7	9	10	11	11	11	10	9	12	10	10	15	11	17	12	11	13	12	12	14	11	13	11	9	11	13	11	12	9	13	13	12	10	9	12	16	15	12	14	17	14	16	0	5	6	1	1	1	5	14	3	12	3	5	9	7	14	9	5	23	14	31	17	17	19	61	12	32	22	30	31	2	9	31	25	13	20	23	23	12	25	59	85	8	27	25	12	45	12	54	86	38	80	15	20	22	53	43	61	33	33	85	28	36	70	18	82	26	75	41	55	57	56	10	61	44	25	50	50	85	55	25	18	44	18	80	47	20	85	71	31	62	89	75	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-279.836946480984352	-288.887789861435692	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984893158135258	-2	4	3	1	1	3	2	4	4	6	6	8	3	5	6	7	3	9	6	9	6	4	6	11	2	10	5	9	8	12	8	6	7	9	10	10	9	8	7	13	11	8	8	14	10	14	10	10	6	11	11	10	8	10	10	11	11	12	10	9	9	10	15	12	17	12	9	14	11	8	10	11	13	14	10	11	11	12	11	7	13	13	13	12	13	13	14	12	15	11	12	13	18	0	7	4	1	1	5	5	4	7	13	8	16	4	13	22	15	4	2	17	31	13	5	8	42	1	29	9	19	15	36	39	8	13	43	38	70	10	11	11	51	45	15	33	35	15	55	37	80	3	70	61	33	49	37	21	20	75	62	12	33	12	33	81	38	63	79	70	50	26	32	21	75	18	64	27	67	28	28	12	27	57	90	69	62	24	58	85	71	85	70	55	76	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-277.323702492322980	-286.374545872774320	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990027858801828	-1	4	1	2	3	1	4	3	5	7	4	8	5	5	6	6	5	9	6	9	5	5	4	11	6	12	6	3	8	12	7	7	8	1	7	8	8	9	9	11	10	9	10	13	5	13	9	14	14	10	10	10	9	10	8	12	11	10	11	10	10	10	13	12	17	12	8	13	11	11	14	13	12	14	7	10	12	13	10	9	14	12	13	11	11	13	17	14	11	13	13	15	17	0	4	1	6	4	1	8	1	5	2	5	15	28	28	21	23	28	13	8	36	4	5	6	60	17	53	11	3	13	20	13	14	17	1	28	16	32	33	31	15	10	35	80	51	28	55	75	56	90	13	18	10	67	80	14	76	36	36	51	75	19	29	41	18	90	76	13	24	41	38	30	52	67	83	9	67	70	18	55	75	56	51	66	61	80	77	78	68	33	84	45	85	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-273.606989367674998	-282.657832748126339	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985171787911708	0	4	3	1	2	2	3	4	6	9	5	5	4	5	7	6	4	9	6	9	6	6	4	10	7	10	6	9	7	12	8	5	8	9	9	9	8	4	9	12	10	7	11	11	9	10	11	12	11	8	11	10	7	9	10	10	11	12	8	11	11	6	12	13	17	13	10	14	7	10	14	9	13	9	11	10	13	10	11	10	15	12	14	11	14	12	15	12	15	13	14	13	17	0	6	6	1	1	1	6	7	12	50	3	7	3	3	14	8	3	15	11	27	8	4	3	33	12	28	11	12	32	44	19	3	32	37	31	53	42	4	27	44	10	32	36	29	19	53	74	13	34	53	39	31	6	16	35	33	20	75	17	76	56	11	74	44	73	44	74	79	17	72	48	59	72	29	36	59	57	31	24	34	57	41	64	20	40	59	91	79	48	75	86	49	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-265.166610479370263	-274.217453859821603	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997098073565177	0	4	3	2	3	1	4	3	4	7	4	7	3	5	7	7	4	8	7	6	6	5	3	11	7	10	7	5	7	12	6	8	9	8	9	7	8	5	10	13	9	10	11	14	10	15	9	13	14	10	8	8	9	10	10	7	11	11	9	11	11	10	15	12	16	13	12	14	9	11	13	12	10	14	12	12	13	12	12	9	11	11	13	11	13	14	17	14	14	12	16	13	16	0	3	1	1	6	1	4	6	3	38	3	21	6	2	9	20	5	31	7	11	14	6	6	10	38	10	38	5	38	54	7	28	21	16	8	20	31	5	16	69	29	59	41	76	18	85	56	45	67	10	14	10	56	37	34	7	27	39	16	73	54	52	74	84	81	72	53	71	28	15	55	57	37	43	61	50	24	70	45	37	41	69	61	29	41	83	91	69	85	24	89	43	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-263.481795220396180	-272.532638600847520	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986139685491604	-1	4	2	2	2	1	3	5	5	8	5	7	3	4	6	7	5	8	6	9	4	5	6	10	7	11	6	8	8	9	7	7	8	7	10	10	9	8	9	12	11	9	8	14	10	16	10	13	14	10	10	8	10	7	10	7	5	11	10	11	10	11	13	12	18	11	9	12	11	12	10	11	14	13	6	12	13	12	12	9	13	12	13	12	12	13	18	14	15	13	17	14	15	0	4	6	6	6	1	3	14	13	2	4	17	5	6	57	22	7	9	2	27	5	21	4	39	15	39	8	11	31	27	57	57	22	2	34	30	16	27	38	72	10	33	56	45	54	77	67	82	84	57	80	34	32	22	39	22	21	35	29	55	27	55	34	72	93	42	23	71	52	26	21	47	64	55	5	71	50	51	50	32	69	20	72	41	51	30	46	60	49	50	89	78	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-275.392350119764330	-284.443193500215671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994654501367142	0	4	2	2	3	3	4	3	6	8	6	8	5	5	6	7	5	9	6	9	5	6	4	10	8	12	5	8	7	12	7	7	6	7	9	10	7	5	8	9	10	9	9	14	10	12	10	9	13	10	11	11	8	9	9	10	11	10	11	12	9	9	10	11	17	12	12	13	10	12	11	11	12	12	10	12	12	12	12	11	14	12	9	11	14	13	16	15	13	11	12	14	16	0	3	1	1	3	3	8	3	23	19	2	33	2	5	3	13	8	29	13	22	5	21	6	37	29	20	4	9	15	84	6	21	14	11	2	17	38	5	32	38	4	25	7	45	54	71	48	31	76	16	54	83	22	38	19	43	42	54	42	45	14	34	20	75	87	50	57	15	19	48	35	43	47	69	83	45	90	51	59	63	49	62	32	17	90	18	66	30	72	56	83	89	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-287.180259013214254	-296.231102393665594	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999541099267029	0	2	2	1	2	3	3	5	5	8	5	9	2	3	5	7	4	9	7	8	4	5	1	12	6	10	5	9	5	12	7	7	8	9	10	10	9	6	8	13	11	8	11	11	10	14	7	11	10	10	10	11	7	10	9	12	10	9	6	9	10	11	14	13	15	12	11	11	12	10	14	12	14	14	9	12	12	8	10	12	14	13	11	13	11	13	17	14	13	12	16	14	12	0	1	4	1	23	1	4	3	23	15	2	1	4	3	5	14	13	53	4	38	2	2	1	37	7	55	2	53	2	34	6	9	9	53	47	60	27	29	19	30	53	16	61	61	53	69	25	18	59	12	60	19	15	55	17	54	60	8	21	16	39	58	80	49	84	62	50	35	52	39	24	52	10	72	59	54	70	11	22	45	30	72	51	34	12	52	72	51	52	85	40	30	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-281.598025108281092	-290.648868488732433	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993345727663360	0	3	2	3	1	2	3	4	4	6	5	8	5	5	6	6	1	10	6	9	6	6	4	10	7	10	6	8	7	11	8	7	8	9	8	11	8	7	10	9	11	10	6	15	9	15	10	12	14	7	7	11	8	6	10	10	12	8	10	12	10	9	14	12	13	13	12	11	12	7	13	11	12	12	9	13	11	11	6	12	14	12	14	12	13	11	13	14	13	10	15	14	15	0	5	1	3	1	1	6	4	3	6	7	54	23	9	2	23	1	51	2	43	7	8	3	45	43	50	11	10	23	7	11	23	15	11	19	59	8	13	62	13	75	38	11	18	38	82	62	24	84	11	23	39	50	14	53	50	26	22	31	39	50	50	82	52	52	26	56	61	52	43	51	20	55	86	35	59	61	37	13	52	64	29	84	19	30	90	82	42	78	79	65	56	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-305.021140067087345	-314.071983447538685	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998675932298660	0	3	2	3	1	3	4	5	5	9	5	7	5	3	5	4	5	10	5	9	4	5	6	6	7	5	6	8	8	10	6	8	9	7	5	8	9	8	6	13	9	9	9	10	6	16	8	10	12	10	11	10	8	7	11	9	9	7	10	8	10	9	14	13	15	12	12	12	12	12	11	9	13	14	11	13	9	12	10	12	6	10	12	11	13	13	14	14	13	12	12	14	16	0	5	1	3	1	5	2	2	14	60	7	22	3	3	4	2	4	15	2	22	2	7	9	17	27	14	19	25	21	36	19	22	23	26	4	12	26	25	7	84	81	38	34	37	35	63	16	33	79	12	62	56	58	23	37	81	12	81	77	45	26	14	21	42	63	75	10	41	79	51	43	31	51	69	57	67	39	8	37	44	13	20	53	57	67	77	50	84	71	15	43	66	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-285.774608472748696	-294.825451853200036	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996978486847650	0	4	2	2	3	2	3	4	6	7	5	9	4	1	6	5	5	10	5	7	5	4	5	9	5	12	6	9	6	6	7	8	6	9	10	8	6	7	9	9	11	10	8	15	9	13	11	12	14	11	9	10	3	9	10	9	10	12	2	8	10	11	14	11	17	10	10	13	11	7	12	8	14	10	10	12	8	13	12	11	14	11	13	11	12	13	15	14	14	11	13	13	16	0	59	14	14	4	1	1	3	8	19	5	32	7	1	22	13	59	36	22	16	4	53	59	9	8	75	21	36	21	2	23	53	2	37	28	37	22	23	70	38	33	72	27	76	10	47	42	74	54	34	37	60	4	19	45	9	20	56	1	38	10	12	50	52	85	56	77	76	39	4	84	27	66	60	40	90	21	41	43	33	46	51	71	60	60	64	86	41	76	28	26	50	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-276.954557734496802	-286.005401114948143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980820277793787	0	4	2	2	2	3	2	5	6	6	6	9	4	5	6	7	4	6	6	8	5	5	5	10	7	9	1	8	8	11	8	7	9	5	8	10	9	7	10	8	10	8	10	12	10	15	11	13	11	9	10	11	8	8	10	9	9	9	10	11	11	10	13	12	11	12	12	10	7	13	14	12	12	13	10	13	9	11	10	11	13	13	12	12	12	11	17	15	14	12	13	12	14	0	7	1	27	1	27	1	2	8	21	14	32	5	3	6	19	5	2	23	38	17	7	6	28	8	31	1	32	21	79	9	23	18	7	15	42	53	34	28	15	18	9	42	45	40	89	75	52	25	31	33	43	15	27	19	32	16	32	40	19	56	56	50	45	68	47	61	23	15	60	24	78	78	68	77	52	35	54	29	41	30	86	37	30	65	36	93	63	48	14	80	65	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-277.691073330100551	-286.741916710551891	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981720437605959	1	4	2	2	2	3	4	5	6	4	5	5	4	4	6	5	3	10	6	9	5	5	6	8	5	11	5	7	8	11	7	8	9	7	10	4	8	7	9	11	11	10	8	14	8	14	9	13	14	8	10	11	9	7	11	12	12	12	11	11	10	11	15	14	15	12	10	13	11	9	11	13	12	9	8	11	13	12	12	12	14	9	10	12	13	8	14	11	15	13	15	12	14	0	17	1	1	1	1	4	5	7	3	6	10	3	4	1	4	3	74	5	54	1	6	4	23	6	42	3	15	25	74	7	9	23	19	53	6	34	25	31	53	39	70	16	48	34	84	54	58	72	14	39	12	28	14	39	69	35	74	45	50	33	43	79	41	60	42	39	56	42	28	83	55	52	24	23	50	41	70	26	67	85	75	53	61	88	8	80	74	85	88	81	47	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-270.175163746893645	-279.226007127344985	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997274655753359	0	3	2	3	2	2	4	1	5	9	6	8	5	5	6	6	3	9	7	8	5	6	4	12	8	10	7	4	7	10	7	8	7	9	9	11	6	8	10	10	11	9	9	14	8	14	8	13	13	11	11	9	10	9	9	11	11	11	10	12	10	10	11	12	17	11	11	13	8	10	10	13	13	13	12	12	12	10	10	11	14	12	14	13	12	8	12	15	14	13	13	13	9	0	8	1	6	1	8	1	1	17	7	9	19	2	4	7	21	6	38	23	19	23	9	5	53	15	47	28	17	7	19	2	16	7	45	29	12	23	15	52	19	54	86	45	90	22	76	22	50	36	33	45	11	34	45	11	38	53	59	13	38	15	86	52	18	91	69	52	43	33	32	32	76	80	51	32	57	45	35	55	33	85	40	24	77	30	11	54	84	85	43	57	39	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-271.307845688293014	-280.358689068744354	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999073535604097	0	1	2	1	2	2	3	4	5	7	5	8	3	5	2	6	5	8	6	8	4	5	3	8	8	12	6	8	6	8	7	8	5	7	9	11	9	8	10	10	11	9	10	8	10	14	10	14	12	9	7	11	10	9	8	11	10	11	10	10	8	10	13	10	17	13	8	14	6	11	13	11	14	13	11	13	12	12	12	10	12	12	13	12	14	11	13	14	12	12	16	14	10	0	1	1	1	2	1	1	3	5	33	13	11	1	6	4	7	6	19	8	34	5	1	6	10	13	53	8	27	9	10	11	19	5	14	55	47	25	27	28	32	31	28	61	14	20	81	30	26	57	10	17	20	38	28	51	32	67	60	31	67	22	51	72	44	46	90	69	83	13	45	36	28	66	82	64	40	52	20	43	50	45	57	84	93	82	55	62	76	59	70	87	77	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
