step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
83500	-441.965988444989250	-448.821476395948650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737702870420594	0	1	2	1	2	2	2	4	1	3	2	4	3	3	3	3	3	5	4	4	4	3	4	4	4	4	5	5	4	5	4	5	4	5	8	5	5	5	5	6	5	7	7	6	6	7	6	6	6	6	7	5	6	6	6	8	7	7	7	8	8	7	8	7	7	7	9	7	8	8	11	6	8	9	10	8	10	8	9	9	10	9	10	10	10	11	11	13	10	10	11	12	13	12	13	14	14	14	15	16	16	15	16	17	18	17	18	0	1	4	1	2	2	2	3	1	3	4	5	6	7	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	8	14	33	0	11	21	22	23	25	26	52	17	18	20	38	26	26	30	33	34	37	39	26	52	52	24	45	45	45	26	72	49	40	40	52	53	53	76	28	32	50	59	30	65	63	66	43	42	72	73	73	60	66	76	78	80	75	83	75	76	43	85	86	67	85	69	75	95	93	96	95	97	93	93	102	101	103	101	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	2	2	2	1	2
84000	-463.766823666019263	-470.622311616978664	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678754367123422	0	1	1	1	2	2	2	4	1	3	2	3	3	3	3	3	3	5	4	3	4	3	4	4	4	4	4	5	4	5	5	5	4	5	8	5	5	5	5	6	5	7	7	6	5	6	6	6	4	6	7	5	6	6	7	8	7	7	8	8	7	7	8	7	7	7	9	8	7	7	11	6	8	8	10	9	11	8	9	9	10	9	12	10	10	10	11	12	11	10	11	12	14	12	13	14	14	15	15	16	16	16	16	17	18	17	18	0	1	1	1	2	2	2	15	1	3	3	5	6	7	3	9	9	33	11	11	20	5	13	13	13	14	16	16	17	10	14	33	0	11	43	22	23	25	26	52	17	18	34	25	26	26	30	33	20	37	39	26	52	52	24	57	45	45	46	72	49	46	46	40	53	53	35	28	32	37	57	30	65	54	66	61	69	30	73	73	60	66	43	78	80	66	35	82	43	34	85	86	87	85	69	82	95	93	75	97	97	98	93	93	101	98	101	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	3	1	2	2	2	2	3	1	2	1	1	1	1	3	2	2	3	1	1	2	2	2	2	2	1	1	1	2	4	2	1	1	2	3	3	3	1	1	2	2	4	4	1	1	4	2	1	1	2	1	2	1	2
84500	-504.709627079941185	-511.565115030900586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629054266762527	-1	0	2	0	2	1	2	4	0	3	2	5	3	3	3	3	1	5	4	4	4	4	4	4	4	4	5	4	2	5	5	5	4	5	8	5	5	5	5	6	5	7	5	6	5	6	6	6	5	6	7	6	6	6	6	8	7	7	7	8	8	7	5	6	7	7	9	8	8	8	11	6	8	9	10	8	11	8	9	9	9	10	11	10	10	11	11	13	10	11	11	11	13	12	13	14	14	14	15	16	16	16	16	17	18	17	17	0	1	1	1	2	2	2	10	1	1	4	5	6	7	3	7	9	33	11	3	11	10	13	13	13	7	16	16	17	3	7	33	0	3	43	22	23	25	26	63	29	18	20	13	26	26	30	33	20	37	39	63	63	63	24	45	45	45	26	72	49	52	26	63	53	53	20	28	32	37	45	30	65	52	52	20	69	72	73	73	60	66	67	78	80	75	89	82	61	76	85	82	83	91	77	75	95	83	82	97	95	98	93	98	107	102	100	1	1	1	1	2	1	2	1	1	3	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	3	2	1	1	2	3	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	1	1	1	1	2	2	2	2	2	3	1	1	1	1	1	2	3	2	2	3	1	1	3	4	2	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	4	2	3	2	1	1	1	1	1
85000	-474.280854340092333	-481.136342291051733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655079921585394	0	1	2	1	2	2	2	4	2	3	2	4	3	3	3	3	3	5	4	4	4	4	4	4	4	4	4	5	4	5	5	5	4	3	8	5	5	5	5	6	5	7	7	6	5	6	6	6	6	6	7	6	6	6	7	7	7	7	8	8	8	7	5	7	7	7	9	7	8	8	11	7	8	9	10	9	11	9	9	9	9	9	12	10	10	10	11	13	11	10	11	12	14	11	12	13	14	15	13	15	16	16	15	17	17	17	18	0	1	1	1	2	2	2	15	1	3	1	2	6	7	3	9	9	33	11	34	11	5	13	13	13	14	16	16	17	12	2	33	0	11	20	22	23	25	26	63	29	18	11	25	26	26	30	33	20	37	39	63	63	63	24	46	45	45	26	72	49	46	26	63	53	53	35	28	32	37	56	47	65	54	66	49	69	72	73	73	60	66	67	78	80	82	76	82	35	49	85	86	43	85	42	82	95	87	66	97	100	98	61	93	101	102	105	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	3	1	2	1	3	1	2	1	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	2	3	2	3	1	2	3	1	2	3	2	4	5	1	1	1	4	3	1	1	1
85500	-465.822464799182683	-472.677952750142083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653135627456444	0	1	2	1	2	2	2	4	2	3	1	5	3	3	3	3	3	5	4	3	4	3	4	4	4	4	5	5	4	5	5	5	4	5	8	5	5	5	5	6	5	7	7	6	5	7	6	6	6	6	7	6	6	6	7	8	7	7	8	8	7	6	5	7	7	7	9	8	8	7	9	6	8	9	10	8	11	9	9	9	10	10	12	10	10	11	10	13	11	11	11	11	13	12	13	14	15	15	15	16	16	16	16	16	18	17	18	0	1	4	1	2	2	2	3	4	3	1	5	6	7	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	33	0	20	21	22	23	25	26	63	29	32	20	38	26	26	30	33	11	37	52	63	63	63	24	26	45	45	58	72	20	63	26	40	53	53	43	27	32	37	46	30	65	62	66	19	69	60	73	73	47	66	35	78	80	82	43	82	87	87	85	82	83	85	77	82	95	93	82	95	97	93	93	98	101	102	101	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	5	1	1	1	1	1	1	4	1	2	1	2	2	1	1	1	1	1	2	3	2	2	1	1	1	2	2	3	2	1	1	1	2	2	4	1	1	1	2	3	1	1	1	1	1	2	2	2	1	2	3	1	1	2	2	1	2	1	2
86000	-477.401645200471705	-484.257133151431105	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565711885105227	0	1	2	1	2	2	2	1	2	3	1	5	3	3	3	3	3	5	4	4	4	3	4	4	4	4	5	5	4	5	5	5	4	5	8	5	5	5	5	6	5	7	4	6	5	6	6	6	6	6	7	6	6	6	6	8	7	7	7	8	7	7	5	7	7	7	9	8	8	8	11	7	8	9	10	9	10	9	9	9	10	9	12	10	10	11	11	13	11	11	11	12	14	12	13	14	14	15	13	16	16	16	15	16	18	17	18	0	1	1	1	2	2	2	1	4	3	1	5	6	7	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	33	0	11	34	22	23	25	26	63	29	18	11	38	26	26	30	33	11	37	39	63	63	63	24	45	45	45	46	47	49	52	26	40	53	53	35	28	32	50	56	30	65	54	66	34	42	47	73	73	72	66	67	78	80	82	67	66	67	76	85	86	89	85	77	66	95	35	75	97	97	103	89	93	101	103	101	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	2	4	1	2	1	1	1	2	3	2	2	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	2	4	3	3	1	1	3	2	2	1	1	2	1	3	2	2	1	1	3	2	2	5	1	3	2	2	2	1	1	2	2	2	2
86500	-407.233561453179732	-414.089049404139132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.843706291573905	0	1	2	1	2	2	2	4	2	3	3	3	3	3	3	3	3	5	4	4	4	4	4	4	4	4	5	5	4	5	5	5	4	5	8	5	5	5	5	6	5	6	7	6	5	6	6	6	6	6	7	6	6	6	7	8	7	7	8	8	8	7	5	7	7	7	9	8	8	7	10	7	8	9	10	9	10	8	9	9	10	10	12	10	10	11	10	11	11	10	11	12	14	12	13	13	15	15	12	16	16	16	15	17	18	17	18	0	1	4	1	2	2	2	3	4	3	3	5	6	7	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	33	0	20	43	22	23	25	26	63	29	18	20	38	26	26	30	33	20	37	39	63	63	63	24	58	46	45	51	72	49	40	26	52	53	53	20	28	32	50	58	47	65	54	66	49	69	30	73	73	78	66	89	78	80	82	76	75	87	76	85	86	83	91	77	66	95	83	82	97	97	93	93	102	101	103	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	2	1	1	2	1	2
87000	-457.484653362316919	-464.340141313276320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686239439452115	0	1	2	1	2	2	2	4	2	3	3	5	3	3	3	3	3	5	4	4	4	3	4	4	4	4	5	5	4	5	5	5	4	5	8	5	5	5	5	6	5	7	6	6	5	6	6	6	5	6	7	6	6	6	7	8	7	7	8	8	6	7	5	7	7	7	6	8	8	8	9	8	8	9	10	9	11	9	9	9	8	10	9	9	10	11	11	12	11	11	11	11	13	12	13	13	14	12	15	16	16	16	15	17	18	16	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	3	3	9	33	11	11	11	5	13	13	13	14	16	16	17	8	14	33	0	20	34	22	23	25	26	63	29	18	34	25	26	14	30	33	20	37	39	63	63	63	24	45	45	45	26	30	49	52	26	46	53	53	34	28	32	50	57	47	65	54	66	43	69	72	73	73	47	53	67	60	80	75	83	75	76	76	85	75	89	85	69	75	95	90	88	97	97	93	89	103	101	103	101	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	3	1	2	1	1	2	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	3	2	1	2	2	1	3	2	3	2	1	1	1	1	3	3	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	2	2	3	2	1	2	1	2
87500	-457.255778964966908	-464.111266915926308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667587071001095	0	1	2	1	2	2	2	4	2	3	3	4	3	3	3	3	3	5	4	4	4	4	4	4	4	4	5	5	4	4	5	5	4	5	8	5	5	5	5	6	5	7	7	6	5	6	6	5	6	6	7	6	6	6	7	8	7	7	8	7	8	7	5	7	7	7	9	8	7	7	11	8	8	9	10	9	10	9	9	9	10	10	12	10	10	11	11	13	10	11	11	11	14	12	13	14	15	14	14	16	15	14	16	17	18	16	18	0	1	4	1	2	2	2	3	4	3	3	5	6	7	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	33	0	20	34	22	23	25	26	63	29	18	20	25	26	26	30	33	34	37	39	63	63	63	24	58	46	45	26	47	49	46	26	40	53	53	20	28	18	37	58	60	65	54	66	34	69	30	73	73	60	66	76	60	80	75	89	75	49	43	85	82	83	85	77	75	95	76	82	101	95	89	98	93	97	93	101	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	3	1	2	1	1	1	1	1	3	3	2	2	2	1	1	2	2	2	1	2	1	1	2	2	1	2	1	1	1	2	3	3	1	1	2	2	2	4	2	2	2	1	2	2	2	3	3	2	2
88000	-449.211269218604514	-456.066757169563914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680526078231306	0	1	2	1	2	2	2	4	2	3	3	5	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	5	5	5	3	5	8	5	5	5	5	6	5	7	7	6	5	6	6	6	6	6	7	6	6	6	7	6	7	7	8	7	8	7	5	7	7	7	9	7	8	8	11	7	7	8	10	9	11	9	9	10	9	10	12	10	10	11	11	12	11	10	11	12	14	12	13	13	14	13	15	16	15	15	16	17	18	17	17	0	1	2	1	2	2	2	3	1	3	3	5	6	7	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	18	0	20	20	22	23	25	26	63	29	18	11	38	26	26	30	18	34	37	39	63	63	63	24	45	45	45	58	30	49	52	26	63	53	53	34	27	32	50	57	30	46	54	66	43	69	60	73	79	30	66	87	60	79	75	67	75	43	76	85	86	98	85	69	82	95	83	75	97	95	98	93	103	100	103	100	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	2	2	2	2	2	1	2	2	2	3	2	2	1	3	2	1	3	1	1	2	1	4	1	1	1	1	2	5	2	1	1	3	2	2	2	2	1	2	1	1
88500	-483.787162724958932	-490.642650675918333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614224673381723	-1	1	2	0	2	2	2	4	2	3	3	5	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	5	5	5	2	5	6	5	5	5	5	6	5	7	7	6	5	7	6	6	6	6	7	6	6	6	6	8	7	7	8	8	8	7	5	7	7	7	9	5	8	8	9	8	8	8	9	9	11	9	9	10	7	9	12	10	10	11	11	13	11	11	11	12	14	12	13	13	14	14	14	16	15	15	16	16	18	17	17	0	1	4	1	2	2	2	3	2	3	3	7	6	2	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	3	7	18	0	20	20	22	23	25	26	63	29	18	34	38	26	26	30	33	11	37	39	63	31	31	24	46	45	45	51	47	49	53	26	40	53	53	34	16	32	37	59	30	46	54	66	20	32	72	73	79	47	66	76	78	79	82	76	82	76	49	85	75	90	85	69	92	77	89	96	97	95	83	83	102	101	103	101	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	3	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	4	1	1	1	1	2	2	1	1	2	2	1	2	2	1	3	2	2	5	1	2	3	1	2	2	2	2	1	2	1	2
89000	-479.090161268044824	-485.945649219004224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643914567502051	0	1	2	1	2	2	2	4	2	3	3	5	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	5	3	5	5	5	8	5	5	5	5	6	5	7	7	6	5	6	6	6	6	6	7	6	6	6	5	8	7	6	8	8	8	7	5	7	7	7	9	7	8	8	9	8	8	9	10	9	9	7	9	10	10	10	12	10	9	11	11	13	11	11	11	12	14	11	13	13	13	15	15	16	14	16	15	17	17	17	17	0	1	1	1	2	2	2	3	4	3	1	5	6	7	3	9	9	6	11	11	11	5	13	2	13	14	16	16	17	10	7	18	0	20	20	22	23	25	26	63	29	48	20	38	26	26	30	33	20	37	39	63	63	63	24	58	58	45	46	47	43	63	26	46	53	53	34	28	32	37	57	47	65	54	66	34	32	47	73	73	78	66	76	78	73	82	76	82	43	67	85	86	83	85	32	82	77	67	96	97	97	98	87	93	101	102	101	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	4	2	3	1	2	2	1	1	3	1	3	1	1	2	3	2	2	2	1	1	1	2	2	2	2	1	2	2	5	3	3	5	2	1	1	1	2	2	2	1	2
89500	-510.605311218161319	-517.460799169120719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583687470835213	-1	1	2	1	2	2	2	4	1	3	3	3	3	3	3	3	3	4	4	4	4	3	3	4	4	4	4	5	4	5	5	5	4	5	8	5	5	5	5	6	5	7	7	6	5	6	6	6	5	6	7	6	6	6	7	8	7	7	8	8	7	7	5	6	7	7	9	8	8	8	11	8	8	8	10	9	10	9	9	10	9	10	11	10	9	11	11	13	10	11	11	12	14	11	13	13	15	15	14	16	16	14	16	15	18	16	18	0	1	9	1	2	4	2	15	1	2	3	5	6	4	3	9	9	6	11	11	11	2	6	13	13	14	16	16	17	10	14	18	0	20	34	22	23	25	26	63	29	12	34	37	14	26	30	33	20	37	39	63	63	63	37	58	45	45	45	47	49	40	26	63	53	53	20	28	32	37	56	47	65	40	66	61	32	30	73	79	60	53	34	72	73	75	67	82	20	76	85	75	90	85	32	82	77	83	75	97	97	90	87	93	101	102	101	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	3	3	2	2	2	1	1	2	2	3	3	1	1	1	3	4	2	1	1	2	3	3	2	2	2	3	2	4	3	3	2	3	1	1	2	3	1	2	2	2
90000	-490.434750538612491	-497.290238489571891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711640140386711	-1	1	2	0	2	2	0	4	1	3	3	4	3	3	3	3	3	3	4	4	4	3	4	4	4	4	5	5	4	5	5	5	2	5	8	5	5	5	5	6	5	6	7	6	5	6	6	6	6	6	7	6	6	6	7	8	7	7	8	6	8	7	5	6	7	7	9	6	8	7	9	8	8	9	10	8	11	9	9	10	10	10	12	10	10	11	11	13	11	11	11	12	14	12	13	13	15	14	15	16	16	16	15	16	18	17	18	0	7	1	1	2	2	1	14	1	3	3	5	6	7	3	9	9	6	11	11	11	5	6	13	13	14	16	16	17	10	26	18	0	20	34	22	23	25	26	63	29	18	49	23	26	26	30	33	20	37	39	63	63	63	24	45	45	45	46	30	43	40	14	63	53	53	34	16	32	37	56	60	65	54	66	34	69	60	73	73	78	66	90	78	79	75	49	75	34	49	85	75	67	91	77	82	95	87	82	95	97	103	87	103	101	98	101	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	3	2	2	2	1	2	1	3	2	2	2	1	1	2	1	2	1	1	1	1	4	3	5	2	1	2	2	1	1	2	2	3	3	3	1	1	2	1	2	2	2
90500	-502.232748622440681	-509.088236573400081	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663662147275532	-1	1	2	0	2	2	2	4	1	3	3	5	3	2	3	2	2	4	4	4	4	3	4	4	4	4	5	4	4	5	5	5	3	5	6	5	5	5	3	5	5	6	7	6	6	6	4	6	6	6	7	6	5	6	7	8	7	5	8	6	8	7	5	6	7	7	9	7	8	8	11	8	8	9	10	9	11	9	9	10	10	10	12	10	10	11	10	13	11	11	11	12	13	12	12	13	15	14	15	16	16	16	16	17	17	15	18	0	4	9	1	2	2	2	3	1	3	3	5	6	2	3	9	2	33	11	11	11	2	13	2	13	14	16	16	17	10	14	18	0	20	34	22	23	25	14	26	29	18	20	25	58	31	10	33	20	37	39	63	26	40	24	58	46	39	26	47	43	52	26	40	53	53	34	12	32	50	57	60	66	54	66	34	69	72	73	73	72	26	67	72	79	75	67	82	87	67	85	86	76	85	77	75	69	83	96	95	97	106	98	103	101	98	105	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	3	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	1	1	2	2	4	2	2	1	1	1	2	1	2	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	1	1
91000	-461.347180242542152	-468.202668193501552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695549170091126	0	1	2	1	2	2	2	4	2	3	3	5	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	5	4	5	5	5	2	5	8	5	5	5	5	6	5	7	7	5	6	7	6	6	6	6	7	6	6	6	6	8	7	5	5	8	8	7	5	6	7	7	9	8	8	7	11	7	8	9	10	8	10	9	9	10	9	9	12	10	10	11	11	13	11	11	11	12	14	12	12	13	14	13	15	16	16	16	16	17	18	15	18	0	1	4	1	2	2	2	3	4	3	3	5	6	7	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	11	14	18	0	20	34	22	23	25	26	63	29	18	34	24	58	40	30	33	34	37	39	63	26	63	23	58	45	26	26	47	43	40	26	63	53	53	34	28	32	37	56	30	65	54	53	34	42	47	73	73	72	66	90	78	79	82	35	86	67	67	85	66	83	85	77	75	95	83	96	97	97	106	98	103	101	93	101	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	3	2	2	1	2	1	3	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	3	2	2	1	3	2	1	2	2	2	1	3	1	2	1	1
