step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-281.892009081668391	-280.429926997149494	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.828755526451208	-1	1	5	11	9	9	9	8	10	11	12	9	10	11	11	12	14	11	11	13	13	13	15	12	13	13	13	14	15	17	16	17	17	16	15	17	15	15	17	18	18	17	20	17	17	21	20	20	20	20	22	19	20	21	22	21	23	25	25	22	25	25	25	26	25	24	27	26	26	26	27	28	26	28	28	29	32	29	34	32	35	34	36	40	0	1	1	8	8	8	8	3	6	8	15	8	6	6	8	4	4	6	13	15	8	15	20	12	14	24	10	25	28	37	28	38	21	29	20	23	6	10	23	38	28	37	23	35	23	41	40	33	33	32	47	37	22	36	49	49	46	48	49	50	66	47	51	66	60	56	63	59	42	63	62	71	55	67	63	71	76	71	76	70	80	62	79	81	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	2	1	2	1	2	3	1	3	1	2
68500	-308.759836618868576	-307.297754534349679	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.658085383977636	1	2	6	11	9	9	11	10	9	12	12	10	10	13	11	11	13	11	12	14	13	13	15	13	14	11	14	15	15	17	16	17	18	16	17	16	17	15	14	17	18	18	20	20	18	20	18	20	20	19	22	22	20	21	22	18	21	26	25	24	22	26	25	26	24	23	27	25	26	25	27	25	28	29	27	27	30	30	33	33	36	35	38	41	0	1	2	6	3	3	8	6	3	6	6	5	9	18	13	8	8	13	7	12	18	12	11	15	10	9	21	13	14	9	17	23	40	27	31	20	27	19	19	31	31	34	30	35	34	25	34	41	4	16	53	37	42	47	50	29	53	63	33	54	46	60	32	44	57	37	55	55	70	61	70	43	62	49	58	68	58	68	74	78	77	78	82	83	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	4	1	2	1	2	1	1	1	1	3	1	1	2	3	2	1	3	2	1	1	1	1	2	1	6	1	1	2	1	2	2	2	2	1	2
69000	-280.431539228860913	-278.969457144342016	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.618845442890361	0	2	5	12	9	9	10	10	9	12	12	11	8	11	11	11	13	12	12	13	13	12	14	13	13	13	14	15	15	16	14	17	18	17	18	18	15	16	18	17	18	18	20	19	18	21	19	21	18	20	22	21	21	21	23	21	23	25	25	25	24	26	26	26	25	24	27	25	27	24	27	28	27	28	28	29	30	30	34	32	36	33	37	41	0	1	1	7	3	3	5	13	3	13	7	6	3	6	8	6	19	8	7	11	11	12	25	5	14	14	19	27	15	23	18	31	31	38	38	5	19	17	30	11	27	38	39	38	29	4	49	36	37	49	50	34	47	42	46	44	48	34	57	50	51	70	70	57	55	53	63	57	57	51	51	54	59	68	63	65	73	67	75	77	78	55	78	81	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	4	1	1	1	2	2	1	1	1	2	5	1	1	1	1	1	1	2	1	1	2	1	4	1	2	1	1	1	2	1	1	1	1	2	1	3	3	1	1	1	2	2	1	3	1	3	4	2	3
69500	-244.116349474834522	-242.654267390315653	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.903198143337699	1	2	5	11	10	9	10	8	10	12	11	11	9	13	11	11	13	13	13	13	13	11	15	13	14	11	13	15	14	16	15	18	18	17	16	19	16	16	17	18	18	18	20	18	17	21	19	21	20	20	22	21	21	22	22	20	23	25	25	23	24	26	26	25	25	25	27	26	23	23	28	26	27	28	27	30	31	29	34	32	36	34	38	41	0	1	2	8	8	8	13	3	6	9	6	8	8	22	9	6	22	11	15	22	13	9	29	16	7	13	15	15	11	15	18	38	30	20	17	39	10	28	23	38	37	35	32	38	23	41	44	50	42	40	36	42	33	32	41	45	48	53	60	52	33	58	65	49	57	60	62	55	56	48	64	61	66	67	61	71	68	74	80	77	79	71	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2
70000	-264.177432024122140	-262.715349939603243	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.670443523429953	0	1	6	12	8	9	11	10	9	11	11	9	10	12	11	11	13	13	12	14	13	13	14	12	13	13	14	13	16	16	16	15	18	17	17	18	16	15	17	18	18	19	20	18	18	21	20	20	18	20	22	22	20	21	22	20	23	26	25	24	24	24	25	26	24	23	28	26	26	26	27	28	28	28	28	28	32	30	34	32	35	34	38	41	0	1	2	15	3	5	9	9	5	6	12	3	5	6	9	8	15	15	9	10	15	8	5	16	6	11	21	8	18	20	23	21	29	27	27	31	32	14	13	30	37	36	41	39	31	42	41	35	30	40	49	54	41	36	44	41	41	50	66	55	51	46	61	52	44	18	57	66	60	60	58	70	61	70	62	64	70	73	80	68	74	75	79	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	3	1	3	1	1	2	3	3	2	1
70500	-240.232230693898117	-238.770148609379248	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.896337416029265	0	2	5	10	10	9	11	10	8	12	11	11	11	13	12	11	14	12	13	12	13	12	14	13	12	11	14	14	16	15	15	17	17	16	17	18	16	16	17	17	19	18	19	19	19	22	20	20	19	20	21	21	19	21	23	20	23	24	26	25	24	25	25	26	25	23	27	26	27	25	27	28	27	28	27	28	30	30	33	32	36	34	38	41	0	1	2	6	6	2	4	6	2	4	8	6	8	16	11	6	25	13	11	6	4	16	16	26	13	5	20	24	23	10	20	29	30	22	28	33	27	24	31	24	38	40	38	15	40	41	38	32	36	36	42	47	40	43	50	45	47	46	57	66	57	47	46	57	58	52	62	61	68	66	63	61	63	67	61	66	72	72	78	73	82	79	82	83	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1
71000	-243.842355014900477	-242.380272930381608	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.791508673123677	0	2	5	11	9	9	11	10	8	11	11	9	11	12	12	10	14	13	12	11	13	11	14	11	13	13	15	15	13	15	15	17	16	16	17	18	16	17	16	18	18	19	18	19	19	21	20	20	20	20	20	21	20	22	24	22	22	24	23	24	23	24	24	25	24	25	26	24	27	26	27	26	27	28	27	30	32	31	33	32	36	34	38	40	0	1	2	16	9	3	12	9	3	5	5	9	12	7	16	9	15	13	8	12	16	12	8	12	8	15	29	19	6	25	26	30	19	15	28	35	23	23	17	33	33	35	26	32	40	44	45	43	40	40	33	45	45	38	57	42	46	46	48	45	52	52	61	61	59	61	60	43	62	52	66	63	66	67	67	64	74	73	77	76	82	78	81	83	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1
71500	-259.903490188548801	-258.441408104029904	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.841914715990701	0	2	4	9	9	7	10	11	10	12	12	9	11	12	11	12	13	12	12	14	14	12	14	12	13	12	15	14	14	16	16	18	16	16	18	18	16	14	15	19	18	19	18	20	17	21	20	20	19	20	22	20	18	21	24	20	22	25	26	23	24	25	25	24	25	23	27	26	26	27	27	27	26	28	28	30	29	29	33	32	34	34	37	40	0	1	2	3	6	3	5	5	5	7	9	6	7	8	7	8	13	12	13	14	16	5	13	7	24	5	24	18	18	8	14	34	21	28	26	33	28	14	13	41	31	35	17	20	20	40	43	37	35	36	44	45	33	49	66	42	54	54	62	47	51	49	57	57	55	57	58	51	56	73	63	58	63	58	60	72	72	72	80	76	80	79	82	83	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1
72000	-225.935930818153821	-224.473848733634952	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.819032412542825	1	2	5	11	9	9	10	11	8	11	11	9	10	12	11	11	14	13	12	13	13	12	14	13	13	13	14	14	16	15	16	17	16	14	17	18	16	16	17	18	19	17	19	19	19	21	18	21	18	21	20	21	20	20	22	21	23	25	25	25	23	25	23	27	24	24	27	26	26	27	27	27	27	29	28	29	29	31	33	32	35	34	38	40	0	1	2	12	9	9	9	12	3	12	6	3	12	13	7	13	25	16	7	19	22	9	4	11	6	4	11	14	17	25	34	24	23	8	30	33	34	27	25	33	39	30	31	31	39	30	31	41	37	45	45	51	47	36	46	40	52	55	63	53	48	63	53	59	61	54	66	55	66	60	61	66	59	67	68	64	62	74	74	75	79	80	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1
72500	-224.381506280583494	-222.919424196064625	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.909928684268949	0	2	5	12	7	8	10	10	8	11	12	11	10	13	11	11	13	12	11	14	13	12	14	13	14	13	14	14	16	17	15	18	16	16	17	18	15	17	18	19	17	17	20	19	18	22	18	20	20	20	22	21	20	22	22	21	23	25	25	24	25	25	25	24	24	24	26	25	26	27	27	26	27	28	25	29	30	30	33	33	35	34	38	40	0	1	2	12	3	3	6	6	5	6	16	8	9	8	7	6	16	13	8	14	16	8	26	12	18	4	4	14	31	33	24	34	25	17	25	42	26	37	14	45	28	23	36	34	42	40	34	45	36	42	49	43	47	49	53	40	52	52	57	48	64	60	66	46	51	56	58	57	66	75	68	66	67	63	57	75	74	73	78	76	80	79	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2
73000	-218.840219422024489	-217.378137337505621	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.949232421190805	0	2	6	11	8	8	11	11	9	11	10	10	10	11	10	11	14	10	10	13	12	13	15	11	14	9	13	14	15	16	15	18	18	16	16	18	17	16	17	17	19	17	19	20	18	22	18	20	20	19	21	21	20	21	22	22	21	23	26	24	24	25	24	25	25	22	28	26	26	25	27	27	28	28	28	30	30	30	34	32	36	33	38	41	0	1	2	18	3	3	19	26	6	18	6	5	5	9	6	15	12	26	5	7	24	11	22	9	4	3	24	20	20	23	24	35	38	31	23	42	29	27	38	29	39	29	45	50	35	52	38	45	36	40	33	49	32	43	54	48	48	46	63	58	56	66	55	63	56	41	68	64	70	58	52	65	65	59	70	67	67	75	77	78	82	77	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1
73500	-232.176896986133670	-230.714814901614801	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.906107945488097	-1	1	5	12	10	9	10	8	9	10	12	10	11	13	12	11	13	12	12	14	13	11	14	11	13	12	14	14	16	16	15	15	17	16	17	19	16	16	16	18	19	18	18	20	18	21	20	20	19	19	21	21	19	21	23	22	21	26	26	25	23	25	25	27	24	24	27	26	26	26	28	27	27	29	28	29	29	31	35	32	33	34	36	41	0	1	1	6	8	8	6	3	8	6	7	9	5	5	9	12	26	10	16	19	13	10	15	9	7	5	25	25	20	32	12	27	27	14	27	34	17	23	28	27	30	39	32	42	39	41	50	42	38	30	49	41	40	45	52	50	45	61	66	55	52	61	65	58	61	41	62	66	56	61	58	56	70	64	67	73	60	77	82	78	78	80	82	83	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2
74000	-220.582176943842086	-219.120094859323217	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.964694711086588	-1	1	4	11	8	9	11	10	7	11	12	11	10	12	12	12	13	11	12	13	13	13	15	12	13	11	14	15	16	15	15	18	18	15	18	18	15	15	17	16	17	19	20	18	18	22	18	20	19	19	21	21	19	21	23	22	22	23	24	25	24	24	25	26	25	25	26	26	27	26	28	27	28	28	27	28	30	31	34	32	34	35	37	41	0	1	2	6	3	5	9	9	3	6	4	6	6	8	26	4	16	6	18	10	14	10	17	18	15	5	16	24	38	21	20	31	40	25	29	28	21	25	29	37	40	32	36	40	34	43	40	35	37	45	49	42	44	48	51	51	45	51	46	51	56	48	61	65	58	55	66	66	61	61	68	61	67	65	65	61	74	77	80	78	80	81	82	83	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
74500	-228.399700453286414	-226.937618368767545	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.923379576181306	0	2	6	12	10	8	10	9	8	11	10	11	10	12	12	11	13	11	13	12	14	11	15	13	13	11	15	14	14	17	16	17	16	16	17	17	16	16	17	18	19	18	20	19	18	22	18	20	18	21	21	20	21	21	23	21	23	26	26	24	22	26	25	25	23	24	27	26	27	25	28	28	27	27	25	30	31	30	35	32	36	34	39	40	0	1	2	7	6	3	6	9	3	5	9	6	8	16	7	11	20	6	10	5	10	7	28	18	10	13	19	20	14	37	29	21	29	29	29	37	23	19	21	37	35	37	40	42	33	52	28	35	21	47	52	47	52	42	51	44	56	60	70	48	51	60	57	61	41	56	63	70	65	61	63	69	55	59	55	72	72	67	82	76	80	80	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1
75000	-236.400814748280709	-234.938732663761840	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.856528641901972	-1	1	6	11	9	8	10	10	9	11	12	11	10	12	11	10	13	9	12	14	14	11	14	13	14	12	12	14	15	15	16	17	18	16	18	19	16	16	17	18	17	18	20	20	18	21	20	19	19	21	21	22	21	22	23	20	21	24	26	24	25	26	25	26	24	24	28	26	27	25	27	26	28	28	25	29	32	30	35	32	34	32	38	42	0	1	2	8	6	3	18	9	3	8	7	7	18	13	13	9	14	6	16	10	19	5	15	15	27	22	10	27	19	17	20	29	32	29	37	32	28	20	20	31	29	38	33	33	31	56	41	20	37	36	44	57	32	46	54	34	34	46	61	52	65	60	57	60	54	52	68	63	65	60	72	60	62	69	43	65	78	67	80	78	82	78	79	83	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
75500	-254.331113914806508	-252.869031830287639	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.844471405692467	0	1	6	11	9	9	11	10	9	10	12	8	10	12	8	11	14	12	12	14	13	12	14	11	14	12	14	14	15	15	14	17	15	16	18	18	17	16	17	19	18	18	19	18	19	20	19	21	20	20	22	22	19	21	22	20	22	23	26	24	24	24	25	26	24	23	28	26	25	26	28	24	27	27	27	29	31	30	34	32	36	35	39	41	0	1	1	15	15	3	12	15	15	5	24	3	15	4	3	10	24	4	15	22	13	10	22	10	11	7	14	4	25	21	26	27	26	17	33	11	29	30	29	42	23	21	42	39	37	29	32	53	44	7	46	54	27	42	35	47	54	52	60	51	57	52	72	65	43	54	68	58	58	58	59	46	65	63	61	69	75	67	77	76	79	79	82	83	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	4	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1
76000	-244.842156988307607	-243.380074903788739	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.801082297330705	0	2	5	12	9	10	8	10	9	11	12	11	10	12	11	11	13	12	13	13	13	13	14	13	14	13	15	14	15	16	15	17	17	14	16	18	17	16	16	18	18	18	19	20	19	21	18	20	19	21	22	22	20	21	23	21	23	24	25	25	25	23	26	26	24	25	27	26	27	26	26	28	28	29	27	28	31	31	33	32	36	34	37	41	0	1	2	13	3	5	3	5	7	5	12	9	7	10	5	5	10	6	6	14	12	6	12	8	4	8	24	4	34	15	28	29	31	14	23	38	27	34	28	23	27	27	26	36	29	42	35	49	35	53	48	44	49	49	46	32	44	62	46	55	52	53	66	66	43	57	66	59	63	60	66	75	66	70	60	60	76	74	74	78	80	79	81	81	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2
76500	-201.612870992246116	-200.150788907727247	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991495599440632	1	2	6	10	9	10	8	10	9	10	11	8	10	11	11	12	14	13	11	13	13	12	13	12	14	11	14	15	16	16	15	17	17	16	17	16	16	17	18	18	18	18	19	19	18	22	19	21	19	20	20	21	19	21	23	22	22	26	25	25	23	23	24	27	24	24	28	26	26	26	26	27	26	29	27	30	31	31	34	32	35	35	38	42	0	1	2	9	3	7	3	12	7	9	9	3	12	9	7	6	16	26	6	26	11	8	15	14	24	9	24	16	27	17	21	17	31	27	25	17	17	30	36	23	24	29	32	39	29	51	32	43	42	44	41	43	35	39	57	48	52	66	66	65	54	54	48	73	56	46	64	66	65	65	66	59	66	58	59	67	74	74	80	76	80	79	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-230.299648829498210	-228.837566744979341	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882546678146149	0	1	5	11	10	9	7	10	8	11	11	10	11	12	11	11	13	13	12	13	14	12	15	12	12	11	15	13	15	15	15	17	18	17	18	18	16	15	15	18	19	17	19	18	17	22	20	19	17	20	22	20	20	19	23	20	22	25	25	24	24	25	25	27	25	24	27	27	27	26	28	28	27	27	27	29	31	31	33	31	35	34	39	41	0	1	2	8	6	7	3	6	7	12	9	9	8	16	6	12	5	4	3	26	20	4	18	6	8	6	24	15	18	19	18	39	37	37	29	31	31	20	26	42	36	27	32	39	21	45	36	34	30	36	56	48	44	32	47	33	54	51	46	52	51	32	51	59	60	51	62	59	63	61	69	60	58	63	62	64	76	72	77	76	82	77	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
77500	-242.724942408171898	-241.262860323653030	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.765752840694591	0	2	5	11	9	9	11	9	8	11	11	10	10	12	11	12	14	13	12	14	14	11	14	12	14	12	13	15	16	16	16	17	17	16	17	19	16	17	17	18	18	18	19	19	19	21	19	20	19	21	21	21	20	22	22	21	21	24	24	23	24	25	26	24	24	24	26	26	26	27	27	26	27	28	27	30	30	31	34	32	35	34	37	41	0	1	2	12	3	3	13	3	3	12	8	9	9	8	13	11	12	22	9	16	26	9	7	15	16	8	15	27	25	21	25	28	28	17	14	33	23	25	28	28	34	20	41	32	33	42	34	35	35	43	43	53	33	53	57	45	47	57	55	51	55	61	66	36	56	60	58	46	58	63	68	58	45	63	53	71	70	76	76	77	82	80	82	83	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	2	2	2	1	2	1	1	1	2	1
78000	-200.786601421196849	-199.324519336677980	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996781986057408	1	2	5	11	8	8	10	10	7	11	11	10	10	12	11	10	13	12	12	13	11	11	15	12	13	10	13	14	15	14	15	16	18	16	16	18	16	15	17	19	16	18	19	19	17	21	18	20	20	18	21	21	19	20	24	22	23	26	26	24	22	24	25	27	25	25	27	25	26	26	27	28	27	28	28	29	31	30	33	33	36	34	38	41	0	1	2	12	9	9	6	6	3	6	6	9	6	11	13	5	4	7	16	8	12	16	27	21	7	5	14	4	24	21	27	29	41	23	17	29	29	17	32	47	30	34	45	32	23	40	41	47	33	32	54	50	45	36	61	51	51	63	68	51	49	61	60	59	62	57	68	60	62	68	66	69	58	69	59	64	64	72	77	77	82	78	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
