step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-499.854492242785057	-506.709980193744457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670590464805125	1	2	4	4	3	6	9	7	7	5	9	7	9	7	9	10	12	9	12	12	13	15	10	15	14	14	14	15	16	16	15	16	12	16	19	16	18	18	19	18	17	19	19	18	19	21	20	19	20	20	23	20	21	22	21	22	21	20	22	22	22	22	22	23	23	23	23	21	23	23	22	23	25	24	26	25	25	24	26	25	24	26	26	27	26	26	28	27	30	30	33	35	36	35	40	0	1	2	2	2	10	8	2	10	4	12	10	10	10	3	13	16	14	16	11	16	33	15	23	21	33	23	25	27	31	25	31	23	26	29	26	21	32	24	36	32	36	22	41	32	37	37	41	32	32	60	42	26	68	45	49	39	38	50	39	52	52	68	55	49	46	60	45	57	57	39	61	62	62	64	69	81	72	73	68	69	77	74	64	77	81	83	81	87	82	90	82	91	82	90	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	2	2	1	1	1	3	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	3	2	4	4
53000	-513.545221384826846	-520.400709335786246	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658806659387976	0	3	4	4	4	6	10	7	8	5	9	7	8	8	9	10	11	10	12	11	12	13	13	15	14	15	16	16	15	16	15	17	15	17	17	16	18	19	19	18	19	18	20	18	19	21	20	21	20	20	23	22	18	22	20	22	21	21	22	22	22	20	23	21	21	23	24	23	24	24	24	22	24	24	25	24	25	25	26	25	24	27	25	29	26	25	27	27	29	31	33	34	35	35	40	0	1	2	2	2	10	13	10	6	4	8	2	4	12	2	13	13	6	16	15	16	20	15	20	21	22	23	25	22	21	21	25	22	22	29	33	32	44	24	36	32	36	36	32	44	47	37	44	32	32	60	40	20	48	38	65	39	41	45	57	62	53	48	32	38	44	60	48	57	57	60	62	62	52	64	57	81	72	74	68	57	77	73	75	77	81	83	81	87	82	85	82	91	85	92	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	4	1	1	1	1	1	1	1	2	1	1	2	1	4	1	1	2	2	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	2	2	2	3	1	4	4
53500	-541.383706756170227	-548.239194707129627	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575684689443545	0	3	5	4	4	6	8	8	6	5	9	7	7	8	10	10	11	10	11	12	13	14	14	13	14	14	16	16	16	16	16	16	14	17	18	15	20	16	19	18	19	19	20	17	18	22	20	21	19	20	22	21	22	23	21	22	20	21	19	20	19	21	23	23	23	22	24	24	24	22	22	23	24	23	26	25	24	22	25	25	24	27	25	28	25	25	28	28	29	31	33	35	36	36	41	0	1	2	2	2	10	2	4	10	4	2	1	4	10	8	13	13	14	16	15	16	20	24	20	21	20	23	21	23	25	21	25	12	22	36	24	44	25	33	33	32	36	35	32	38	47	32	45	44	59	60	61	43	41	32	48	39	45	45	39	22	61	41	55	45	50	51	54	57	57	60	61	62	62	64	70	70	62	74	54	57	77	36	64	77	81	83	81	83	69	90	85	91	82	91	1	2	1	1	1	1	2	2	1	1	2	3	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	3	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	3	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	2	4	2	1	1	2	3	2	4	1	5	2	4	4
54000	-487.636854580005263	-494.492342530964663	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702554533493620	0	2	5	5	3	7	9	6	7	4	9	7	8	8	10	10	11	10	11	12	12	13	12	13	15	14	15	16	17	16	15	17	16	16	19	15	19	18	20	18	19	19	20	18	20	22	21	21	21	20	22	21	21	21	22	23	21	20	22	23	22	22	23	23	21	22	24	24	23	25	24	23	23	24	25	24	24	24	25	26	22	27	27	28	26	24	26	27	29	31	31	34	37	36	39	0	1	2	2	2	3	12	2	4	2	14	4	8	10	8	13	13	11	16	14	19	15	15	7	21	24	23	25	27	21	21	21	23	26	29	20	44	30	33	36	44	36	36	32	25	37	37	44	41	38	39	43	42	44	32	65	39	38	50	51	52	52	45	55	41	50	51	54	57	69	51	52	62	62	64	69	81	72	52	68	57	77	79	64	77	81	73	81	87	88	85	88	90	92	94	1	1	1	2	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	3	1	1	1	1	1	2	1	1	2	3	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	2	2	3	3	1	1
54500	-542.003643611584721	-548.859131562544121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579952815722986	0	2	5	3	4	5	9	8	7	6	9	6	8	8	10	11	12	9	12	12	13	13	13	15	14	15	15	17	14	15	15	17	15	16	17	16	19	18	19	17	19	18	19	18	19	22	21	22	20	18	21	21	21	21	21	21	20	21	21	23	20	22	23	22	23	23	24	24	23	25	22	22	24	24	26	23	24	23	24	25	24	27	27	28	26	25	27	28	29	31	32	35	37	36	40	0	1	4	2	2	2	4	12	6	6	10	2	3	10	3	13	16	10	16	11	16	20	20	22	21	20	23	21	23	25	21	25	22	26	29	26	44	21	40	22	44	33	36	21	38	37	37	41	41	32	57	61	24	44	38	44	39	44	50	51	40	42	58	49	58	50	60	54	57	76	51	42	42	62	64	57	76	72	62	58	76	77	61	75	77	81	73	81	73	81	90	82	91	91	94	1	1	2	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	3	1	2	1	2	1	2	1	2	2	2	1	1	1	1	3	1	2	1	1	3	1	2	2	2	1	2	1	2	1	2	2	1	1	2	3	1	2	2	1	1	1	2	1	2	3	1	2	1	3	3	1	3	1	4	2	2	2
55000	-469.784410651053690	-476.639898602013091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745187245097403	0	1	3	3	4	6	8	6	7	5	10	6	8	8	10	10	10	10	11	12	12	14	13	14	14	13	16	17	16	17	15	16	15	17	19	16	19	17	20	18	19	19	21	18	19	20	19	21	21	20	21	20	19	19	21	22	21	21	22	22	22	22	22	23	21	20	23	24	23	24	22	23	24	23	26	23	25	24	25	25	24	26	26	28	26	26	27	26	29	30	33	34	35	36	41	0	1	2	2	2	10	10	4	10	4	12	2	12	6	8	13	13	14	16	15	13	26	20	20	21	20	23	31	23	21	21	25	26	22	29	22	32	32	27	36	38	36	42	21	38	47	38	45	54	38	39	40	36	32	41	65	39	32	44	51	52	52	54	55	32	37	51	48	57	76	51	52	62	62	55	57	81	72	73	68	76	77	73	75	77	81	83	81	87	82	90	90	92	91	92	1	1	1	1	2	1	1	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	2	1	2	1	3	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3
55500	-525.676797918216266	-532.532285869175666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691094793784135	0	3	4	5	4	6	10	7	7	5	9	8	7	8	10	10	12	10	11	11	13	14	12	14	14	13	16	17	16	15	16	17	14	17	17	16	20	18	18	18	17	20	18	19	20	19	21	20	20	19	20	20	21	23	19	22	21	20	21	22	22	22	23	21	23	22	24	24	20	24	23	24	24	25	24	22	25	24	25	25	24	26	23	28	26	26	27	25	30	31	34	34	36	37	40	0	1	1	3	2	10	4	4	10	2	8	4	2	10	12	13	12	14	13	7	19	26	7	20	21	20	22	25	24	21	25	21	26	26	29	33	46	41	26	26	30	43	36	38	41	41	46	38	38	32	39	26	27	59	32	49	69	32	45	51	53	36	48	55	56	41	51	48	39	76	60	52	83	83	64	69	81	61	36	54	76	77	52	75	77	81	79	81	74	77	90	90	91	90	92	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	2	2	1	1	1	1	2	2	1	1	1	3	2
56000	-455.216264785741032	-462.071752736700432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.845332577665307	1	3	4	4	4	6	10	6	7	5	8	6	7	8	9	10	10	10	9	11	13	13	13	15	14	14	15	16	17	16	15	15	15	17	18	16	19	18	19	18	18	20	19	17	19	22	20	21	20	20	21	20	21	21	21	22	22	21	21	23	22	22	23	22	23	22	24	25	23	25	22	23	23	24	25	23	25	24	24	26	24	27	25	28	26	25	27	27	30	31	34	33	37	37	40	0	1	2	2	2	10	12	5	6	2	8	4	12	6	4	19	13	14	13	15	16	20	20	22	21	22	23	25	27	21	21	21	22	22	29	22	41	44	34	36	32	36	34	32	41	47	37	44	45	41	39	43	36	38	41	49	39	45	45	51	52	52	54	55	56	50	51	48	57	76	39	61	52	42	64	57	81	72	62	68	76	77	79	64	77	81	83	81	87	82	82	90	91	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	3	1	2	1	3
56500	-581.716895375980471	-588.572383326939871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593712564364871	0	2	5	5	4	7	9	6	6	4	9	8	7	7	11	8	11	9	11	11	12	13	13	12	14	14	15	17	15	16	15	17	15	17	17	17	20	16	19	18	18	16	20	17	19	22	19	20	21	19	22	22	21	22	20	22	21	21	21	20	21	22	23	21	23	23	22	23	23	24	23	22	24	24	23	24	24	24	25	24	23	27	26	29	25	25	28	26	29	31	32	34	35	36	40	0	1	2	2	2	10	12	2	4	2	13	8	2	4	11	13	16	10	16	11	13	8	20	20	13	24	23	25	22	21	19	38	26	26	29	42	47	25	22	42	32	33	35	38	32	41	41	44	37	32	60	61	42	38	41	55	39	38	50	39	43	43	54	31	56	50	60	54	60	69	60	20	62	42	38	57	81	53	53	68	57	77	73	75	77	70	74	81	79	85	82	91	92	93	94	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	3	3	2	1	4	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1	3	4	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	5	2	3	2	2	1	2	1	1	2	2	1	2	1	1	2	2	2	3	2	1	1	1	2
57000	-467.884418260214204	-474.739906211173604	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736257035772895	1	3	5	4	4	7	8	7	6	5	10	6	8	7	10	10	11	9	12	12	11	14	14	13	15	15	15	13	16	17	15	16	16	17	18	17	17	18	18	18	18	19	20	18	19	21	21	21	20	21	21	20	20	23	21	22	19	21	21	22	21	23	23	23	22	23	23	24	23	24	24	23	24	25	25	24	24	25	25	26	23	26	25	28	25	26	27	27	29	31	33	33	35	37	40	0	1	2	2	2	10	12	2	10	2	8	2	12	10	8	12	13	14	16	15	16	20	20	15	21	22	23	21	23	25	21	31	22	26	29	22	32	32	22	33	32	15	22	32	38	37	38	38	41	45	57	36	40	47	41	47	39	45	45	51	40	61	46	55	47	50	60	54	57	81	51	61	62	62	64	69	81	72	62	68	57	77	43	75	77	81	83	82	87	85	90	90	91	93	94	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	4	3	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	3	2	1	1	1	2
57500	-510.235929020253138	-517.091416971212539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748048107094413	0	2	4	4	3	6	6	6	8	5	9	7	8	7	10	9	10	10	11	12	12	14	14	15	15	13	16	17	16	15	15	16	16	17	18	16	19	19	18	19	18	20	20	19	17	21	20	21	19	18	22	20	21	22	21	22	21	21	21	20	22	23	21	21	22	23	22	25	24	25	22	24	22	25	26	23	25	25	25	25	24	26	25	27	26	26	27	27	29	31	33	34	37	36	41	0	1	2	2	2	4	3	2	8	2	3	8	7	6	12	13	13	14	16	15	16	26	20	20	21	15	26	31	23	21	21	21	22	26	24	26	30	41	24	36	45	22	36	45	32	47	45	41	45	45	60	24	36	48	49	49	60	41	50	39	52	73	32	49	49	50	60	48	57	76	60	52	52	62	64	57	81	61	61	54	76	77	61	64	77	81	62	81	87	85	90	90	92	91	94	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	2	1	3	1	2	2	1	4	2	1	1	1	2	2	1	1	1	3	3	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	2	2	2
58000	-478.138057550768053	-484.993545501727453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729122147743267	0	2	4	5	3	6	10	6	8	4	9	7	8	7	10	11	12	10	9	11	12	15	13	14	14	14	15	17	15	16	15	17	15	16	18	16	20	18	19	18	19	19	18	18	20	22	21	22	20	21	22	20	20	21	21	22	20	22	22	23	19	22	22	23	23	22	23	22	23	23	24	23	24	25	25	22	25	23	25	25	24	27	26	28	26	26	28	28	29	31	32	33	36	37	41	0	1	2	10	2	2	12	2	10	2	10	8	12	10	11	19	13	14	13	8	16	26	20	23	21	23	23	21	23	25	21	25	26	26	29	26	38	28	26	36	44	40	36	28	44	47	37	38	44	41	39	61	42	38	49	49	39	45	50	51	40	61	45	55	56	50	51	54	57	76	51	61	52	72	64	57	81	52	61	68	70	77	79	64	77	81	83	81	87	82	90	90	91	91	93	1	1	2	1	1	2	2	2	2	2	3	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	3	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	3
58500	-485.547328547819347	-492.402816498778748	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782762919371405	0	2	4	4	4	6	9	7	8	5	9	7	8	8	9	9	12	9	11	11	11	13	14	13	14	15	15	16	16	17	15	16	15	16	18	17	19	17	19	18	19	20	20	18	19	21	20	20	19	21	23	22	21	22	21	23	21	21	22	22	21	22	23	23	22	22	21	25	23	23	24	23	25	24	25	22	25	25	25	26	24	27	26	28	26	25	26	27	28	31	33	34	36	36	39	0	1	2	2	2	2	12	4	6	2	12	2	12	6	8	13	13	14	11	15	16	15	22	20	21	23	23	25	22	28	25	25	23	26	29	33	31	32	23	33	44	36	36	32	32	47	41	28	44	45	60	61	36	48	49	65	39	32	50	57	43	61	54	55	47	50	39	54	57	76	57	61	61	62	64	57	81	72	74	54	70	85	62	75	77	81	52	81	83	69	90	90	91	91	94	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	4	1	2	2	1	2
59000	-496.479441817088173	-503.334929768047573	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668875411643646	0	2	4	4	3	7	10	6	7	5	9	6	8	8	9	9	11	10	12	12	11	14	14	15	13	15	16	17	16	16	15	16	16	17	17	17	19	15	19	18	17	19	20	19	19	22	20	21	18	20	22	20	22	22	21	21	20	20	21	21	22	22	22	22	23	22	24	24	22	23	24	23	24	25	26	25	26	25	23	26	25	26	26	28	24	26	27	27	29	32	33	33	36	36	40	0	1	2	2	2	10	8	4	10	4	8	5	12	6	9	13	16	14	16	15	16	20	20	20	21	22	23	31	23	21	21	38	22	20	29	26	41	25	26	24	32	40	36	38	32	37	37	31	32	32	60	24	42	48	45	44	39	38	38	57	52	52	48	55	56	44	51	54	57	69	60	61	40	62	64	69	85	62	52	68	85	85	73	75	70	81	73	81	83	82	81	82	77	90	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	2	2	2	1	3	1	3	1	2	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	4	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	4	3	6	2	2
59500	-483.974939964789826	-490.830427915749226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674328265679575	0	2	5	5	3	6	9	6	6	5	9	7	9	9	11	10	11	11	11	10	12	15	13	14	14	12	15	16	15	17	16	16	13	16	18	16	19	19	18	19	18	19	20	17	19	21	20	20	19	20	22	18	22	22	21	20	21	21	21	20	21	22	23	23	22	23	23	24	24	23	23	23	24	24	25	25	25	24	25	26	25	26	25	28	24	26	27	28	28	31	31	34	36	36	40	0	1	2	2	2	10	12	2	4	2	8	3	12	6	11	13	7	11	16	11	16	26	20	26	21	20	23	21	23	32	25	25	26	23	23	26	41	41	36	36	44	36	42	32	44	37	37	32	44	41	60	33	43	47	49	32	60	48	50	39	52	61	48	55	56	50	60	54	57	57	60	62	62	62	64	70	85	61	61	54	85	77	61	75	70	81	83	82	87	81	85	91	70	92	94	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	1	3	1	1	1	1	1	3	3	1	5	1	2
60000	-465.839050401920474	-472.694538352879874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.808049357922964	1	2	4	4	4	6	9	7	7	4	7	6	8	8	10	10	11	10	10	11	13	15	14	12	14	14	15	16	16	16	16	16	15	17	18	16	19	19	19	18	18	20	19	18	20	21	21	21	19	20	22	20	21	23	21	22	21	21	21	20	21	22	23	22	23	23	23	25	23	22	22	23	24	25	24	24	26	24	24	25	25	27	26	28	23	26	27	28	30	31	34	34	34	36	40	0	1	2	2	2	10	8	2	6	2	4	4	12	6	3	13	13	14	13	15	16	26	24	20	21	24	23	21	27	21	25	25	26	26	29	26	32	32	26	36	32	36	36	32	44	37	37	38	41	44	60	40	43	48	45	49	39	38	41	39	43	61	46	48	56	50	51	45	57	57	60	61	62	73	55	70	85	72	62	46	85	85	73	75	70	81	83	82	87	76	90	90	90	93	94	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	2	2	2	2	2	1	2
60500	-522.834002230079136	-529.689490181038536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693863023428711	0	2	5	4	3	4	8	7	6	5	10	8	9	9	11	11	12	11	11	12	12	15	10	15	14	14	15	13	16	17	16	15	16	17	18	16	19	17	19	18	18	19	20	18	19	21	20	21	20	20	23	21	22	20	21	23	22	22	21	20	20	22	22	22	22	22	23	23	23	23	24	24	25	24	24	24	25	24	25	26	25	25	26	27	24	26	27	28	29	31	33	35	37	36	41	0	1	2	2	1	2	8	4	2	6	8	8	2	8	23	7	16	14	13	23	13	26	3	20	28	20	23	21	27	25	25	28	26	22	29	22	44	32	26	36	32	36	40	32	32	37	37	37	38	44	60	42	36	41	41	45	60	50	50	39	24	40	54	49	49	50	60	44	60	60	51	62	52	62	64	51	85	61	61	68	85	70	62	75	70	70	73	82	87	85	85	77	91	91	94	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	2	1	3	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	3	2	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	3	2	4	2	2	2
61000	-515.045554083996308	-521.901042034955708	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672292597596835	0	2	4	5	4	6	10	6	8	4	10	7	9	8	9	10	11	10	11	10	12	15	14	14	15	14	15	16	16	16	15	16	15	17	18	16	18	18	19	18	18	19	19	18	19	20	20	20	20	20	22	19	20	21	21	22	20	19	20	23	21	19	22	23	22	22	24	24	22	22	23	24	24	25	25	25	25	24	25	25	25	26	27	28	23	25	26	27	29	31	32	35	36	36	40	0	1	2	2	2	10	12	3	6	2	14	4	12	8	4	13	13	10	16	8	19	11	20	20	21	20	26	31	22	25	21	21	24	22	29	26	31	32	34	36	32	36	36	32	32	31	31	32	41	44	39	22	42	37	32	44	39	38	58	51	62	22	48	55	49	30	51	54	57	57	51	61	62	62	64	70	85	62	43	68	85	85	87	75	70	85	73	81	87	82	90	90	91	91	90	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	2	1	1	2	1	1	2	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	3	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	3
61500	-481.978694045113969	-488.834181996073369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.781977765976862	0	1	4	3	3	6	8	6	8	5	9	7	8	8	10	10	11	9	12	12	12	15	13	14	14	13	15	16	17	16	15	16	16	16	18	17	19	18	18	18	17	19	21	18	19	21	20	21	21	20	21	21	20	22	20	21	20	21	20	22	20	22	23	22	22	20	23	24	23	22	22	23	24	24	25	24	25	25	25	26	25	26	25	28	23	26	26	27	29	29	31	35	36	36	39	0	1	2	2	2	10	12	10	10	4	14	8	4	10	8	13	12	6	16	15	16	26	20	20	21	20	23	25	27	21	21	25	26	26	29	22	44	30	33	36	32	26	36	32	41	37	37	32	45	38	39	61	33	37	38	66	39	38	44	57	40	61	58	55	56	37	60	54	57	57	51	52	62	62	64	70	85	72	73	68	85	85	52	75	70	81	73	77	87	85	90	90	91	90	92	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	4	2
