step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
58500	-679.177563219202170	-685.116760438287429	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.703812392141060	0	1	2	2	3	4	3	4	4	4	6	6	5	7	5	7	7	7	8	7	7	10	8	10	8	10	10	9	10	12	9	9	10	11	11	11	12	11	13	11	14	12	12	12	13	14	13	14	16	16	13	16	16	12	15	14	15	16	19	15	13	16	16	15	15	16	17	14	17	16	18	17	17	19	20	21	17	18	18	17	17	18	18	19	19	19	19	19	18	19	21	20	20	20	20	21	22	23	23	22	22	21	24	23	24	23	24	26	26	28	0	1	1	1	2	4	4	5	0	4	5	5	7	7	7	9	7	15	5	13	15	16	13	23	17	25	0	18	9	16	23	25	0	26	27	16	36	32	34	0	29	32	33	34	27	33	35	30	37	22	22	42	60	29	29	27	48	37	81	43	54	42	48	51	42	68	68	54	51	60	51	48	63	58	58	41	68	49	68	41	41	70	57	72	52	72	73	78	57	83	92	74	69	83	88	90	76	102	74	72	93	0	74	93	102	92	101	103	102	102	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	3	3	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	2	2	1	2	1	1	2	3	1	2	1	1	1	2	1	1	2	1	2	1	2	1	3	2	1	2	2	4	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	3
59000	-695.967050938822354	-701.906248157907612	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.722638616611475	-1	1	2	2	4	2	4	4	2	4	6	6	5	6	5	7	6	7	8	7	8	11	9	9	7	9	10	9	11	13	11	9	9	10	12	11	12	12	12	9	13	11	13	12	12	12	14	14	15	15	13	15	15	12	15	15	16	16	17	16	16	16	13	16	16	16	16	14	16	16	18	17	15	18	19	21	17	18	18	17	19	18	18	19	20	19	18	18	19	19	20	19	19	21	19	21	21	23	22	23	21	21	24	22	23	23	24	25	26	28	0	1	1	1	3	1	4	3	0	6	2	8	7	7	7	9	13	13	12	14	15	16	17	18	7	25	0	21	16	29	23	25	0	26	27	16	29	32	34	0	29	32	33	34	27	33	35	63	30	29	16	32	43	29	51	45	48	22	22	53	54	42	36	51	52	68	68	54	51	53	64	29	63	58	58	64	66	67	61	51	69	53	57	83	62	72	73	67	57	72	74	58	59	84	88	90	93	102	92	83	93	0	99	97	102	92	104	103	102	109	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	2	2	4	1	1	1	2	1	2	3	1	2	3	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	2	1	1	2	2
59500	-729.227088339681359	-735.166285558766617	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.678500359769997	0	2	2	3	3	5	4	5	2	5	7	6	6	5	6	6	7	5	8	7	8	10	8	9	8	10	10	9	9	11	12	9	9	11	12	11	11	12	13	11	15	13	12	12	13	13	13	13	15	16	14	15	14	13	13	15	15	15	19	15	15	14	15	15	15	17	16	16	17	16	18	17	16	16	17	22	16	18	19	19	18	18	18	19	19	19	19	19	19	20	18	18	20	21	20	22	22	23	21	23	21	21	22	22	23	23	23	25	25	28	0	1	1	1	2	1	4	5	0	4	5	5	4	7	7	9	4	4	12	14	15	9	13	13	17	25	0	21	9	29	17	25	0	26	27	29	29	32	34	0	16	25	33	34	27	33	35	22	54	29	22	42	43	36	29	45	48	54	69	53	54	42	48	22	42	49	54	54	51	53	51	48	63	22	74	59	36	67	68	69	69	70	72	57	62	72	73	54	57	72	74	74	80	83	88	90	101	102	92	83	93	0	92	101	102	99	101	106	102	109	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	4	1	1	1	2	1	1	3	1	2	1	1	1	1	2	1	1	1	1	4	2	2	1	1	2	1	2	1	4	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	3	1	1	3	1	2	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	2	1	1	2	2
60000	-700.737486693177971	-706.676683912263229	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.728446160875011	0	2	2	2	4	4	4	3	3	4	6	6	6	5	5	6	6	7	9	7	7	10	7	10	9	10	10	10	10	12	10	10	10	11	12	12	12	11	12	11	13	12	12	12	11	12	14	14	14	16	14	14	14	14	12	14	15	15	18	16	16	16	14	15	15	17	16	16	17	16	18	16	17	18	20	20	18	17	18	19	18	18	18	20	19	19	18	18	18	18	20	20	18	21	19	20	21	23	22	22	20	22	24	22	24	22	22	26	25	28	0	1	1	1	8	3	4	2	0	4	5	5	7	7	4	9	7	13	12	14	15	9	17	13	21	21	0	7	16	29	13	21	0	26	27	22	16	32	34	0	16	25	33	34	27	33	35	29	30	41	41	42	43	37	29	45	48	29	50	53	49	52	29	51	42	54	54	37	50	53	50	37	63	58	58	69	29	67	54	69	51	60	57	57	62	89	73	67	57	57	74	74	69	57	88	90	101	102	92	48	69	0	92	101	102	74	101	103	102	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	3	3	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	4	1	2	1	2	1	2	2	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	1
60500	-662.939659131025564	-668.878856350110823	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.751427957285404	0	1	2	2	3	2	4	5	3	5	6	5	4	6	5	7	6	6	7	8	8	10	8	8	7	10	10	9	11	13	12	10	9	11	12	10	12	12	12	11	15	12	12	12	14	14	14	11	15	15	14	15	14	13	13	15	15	15	18	15	15	16	15	15	16	16	16	15	17	17	18	17	17	17	19	21	17	18	18	18	18	17	18	19	18	18	19	18	20	19	21	20	19	22	20	21	21	24	22	23	21	22	23	22	24	22	24	25	25	27	0	1	1	1	2	1	4	5	0	4	5	5	4	7	7	9	13	13	8	14	7	16	15	18	7	21	0	25	16	29	17	25	0	26	27	16	22	32	34	0	51	32	33	34	27	43	35	16	37	29	29	42	43	37	22	45	48	36	69	53	54	42	48	55	42	68	54	54	50	60	51	63	63	58	58	59	66	67	68	50	51	53	72	72	62	57	73	67	86	83	74	74	81	83	88	90	93	102	92	83	80	0	92	97	102	92	97	103	98	109	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1
61000	-675.614875215078996	-681.554072434164254	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.702504379792565	0	1	2	1	3	5	3	5	2	4	6	6	5	6	5	6	7	6	7	7	8	10	8	9	7	10	10	9	10	12	10	9	9	11	12	11	12	11	13	11	12	12	12	13	14	12	13	13	16	14	14	16	17	14	14	13	16	16	18	15	15	17	15	16	16	17	16	17	17	17	18	17	17	19	20	20	17	18	18	17	18	19	16	18	20	19	18	19	19	19	21	19	19	22	20	21	21	24	22	21	22	22	23	23	24	21	24	25	26	27	0	1	1	1	2	1	4	5	0	4	5	5	7	7	4	9	13	7	12	14	18	16	17	18	15	15	0	21	16	22	23	25	0	26	27	29	36	32	34	0	22	32	33	34	56	33	35	36	37	41	41	32	60	22	41	27	36	37	69	43	54	42	30	51	42	54	54	67	51	60	51	83	63	58	58	59	54	67	68	64	80	70	63	72	62	72	63	78	72	72	92	58	80	100	88	90	93	102	92	83	93	0	92	97	102	92	97	103	102	109	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	3	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1
61500	-654.087961464298814	-660.027158683384073	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.820760225316936	-1	1	2	2	3	4	4	4	4	4	5	5	4	6	5	6	6	6	8	8	7	10	9	9	9	9	10	9	11	12	12	10	8	11	12	10	12	11	12	9	13	13	13	13	14	14	13	14	15	15	14	15	16	14	14	14	15	16	18	14	15	16	16	16	16	16	16	16	17	16	17	17	17	18	20	20	18	18	19	18	18	17	18	19	20	19	19	19	19	20	21	21	20	21	20	21	22	23	22	20	21	21	23	22	24	23	23	24	25	28	0	1	1	1	2	4	4	5	0	4	5	5	4	7	13	9	13	7	12	14	15	16	17	18	15	21	0	21	16	22	23	21	0	26	27	16	36	32	34	0	22	32	33	39	35	43	35	36	37	22	22	42	33	29	41	27	48	49	50	43	54	42	48	50	52	54	54	54	51	60	41	48	63	58	58	69	66	67	49	71	51	70	57	72	62	83	73	78	72	83	74	74	80	83	88	90	101	102	92	83	93	0	92	101	98	92	104	103	102	109	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	2	3	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
62000	-706.322192529855101	-712.261389748940360	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.810468678421242	-1	2	2	2	2	4	3	4	3	4	6	6	4	7	5	7	6	7	8	8	7	10	8	10	9	11	9	9	9	12	10	10	10	12	11	11	12	11	12	12	14	12	12	13	13	13	13	13	14	14	14	13	16	14	15	14	14	15	16	16	15	16	16	15	14	15	16	15	17	17	18	17	17	16	20	21	16	18	18	18	18	17	18	20	19	19	19	19	19	18	20	21	21	20	20	21	22	24	23	22	21	20	23	23	24	22	24	26	25	28	0	1	1	1	1	3	4	3	0	4	5	8	4	7	7	9	13	13	11	14	15	29	21	7	21	28	0	15	16	22	23	25	0	26	27	16	22	32	26	0	22	32	33	34	35	33	35	36	37	22	22	32	43	37	51	47	48	37	41	43	30	42	48	16	52	54	68	54	41	60	59	48	63	58	58	81	61	67	61	69	51	60	72	89	62	72	73	78	57	72	74	75	51	83	88	90	101	102	92	94	80	0	92	101	102	75	93	103	102	109	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	5	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	2
62500	-714.246408213992709	-720.185605433077967	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.708637293124011	-1	1	2	2	3	4	3	4	4	5	5	5	6	6	4	7	7	6	7	8	8	9	8	9	9	10	10	9	11	12	11	10	8	11	11	12	11	12	13	11	13	12	12	13	12	13	13	13	16	15	13	14	16	13	15	13	15	15	19	15	14	17	15	15	13	16	16	15	15	16	17	17	16	18	20	22	18	18	18	17	18	17	19	18	20	20	19	17	19	19	20	21	20	20	20	21	20	23	21	22	21	21	24	22	24	23	24	25	25	25	0	1	1	1	2	4	4	5	0	4	5	5	15	7	7	9	13	4	5	14	15	16	17	18	17	21	0	15	9	16	18	25	0	26	27	37	22	32	34	0	29	32	33	34	27	33	35	29	58	41	29	32	60	30	41	27	36	29	41	43	54	52	48	51	42	61	54	54	51	60	29	48	63	49	58	69	66	67	54	69	69	70	57	72	62	89	63	68	57	72	74	74	81	89	88	90	81	102	74	94	59	0	92	97	102	92	101	92	98	102	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	2	1	4	3	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	3	2	2	3	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	3	3	1	2	2	1	2	1	2	1	1	1	3	2	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2
63000	-680.142819978255829	-686.082017197341088	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.743489816252590	0	1	3	2	3	5	4	5	3	4	7	5	5	7	6	5	7	6	7	6	7	10	9	10	8	10	9	9	9	11	10	10	9	11	11	11	12	11	13	11	14	12	12	13	13	12	13	13	13	16	13	15	16	14	13	15	15	16	17	14	16	17	15	16	16	16	15	16	16	17	17	17	17	18	21	21	18	18	18	18	18	18	18	20	21	19	19	19	19	19	20	20	20	23	20	21	22	23	22	20	21	21	22	23	24	23	23	26	26	25	0	1	1	1	2	7	4	5	0	4	12	5	7	7	13	9	13	7	12	7	7	16	17	18	7	33	0	21	9	29	17	25	0	26	27	29	36	32	34	0	37	32	33	34	35	33	35	36	37	55	29	42	60	49	29	27	48	49	64	43	54	52	48	51	52	54	49	54	41	60	51	48	63	58	92	50	68	67	66	69	69	70	57	83	62	72	73	78	48	57	74	74	80	100	88	90	101	102	92	57	93	0	74	101	98	92	97	103	110	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	2	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	4	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	2
63500	-680.241694988325548	-686.180892207410807	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.706756365668888	-1	2	1	3	3	4	3	4	4	4	6	4	5	5	4	7	7	7	6	7	8	10	9	9	7	9	9	9	9	13	11	9	9	11	11	11	12	11	12	10	14	12	12	11	11	13	12	13	14	15	13	14	16	12	15	15	16	16	18	15	15	15	15	16	15	17	16	16	16	16	17	17	16	18	20	21	18	18	19	17	19	18	18	20	19	18	19	19	20	19	20	20	20	21	20	21	22	24	22	23	21	22	23	23	24	23	21	26	25	26	0	1	1	1	2	2	1	5	0	7	5	5	15	7	7	9	13	7	12	14	15	9	17	18	7	25	0	21	9	29	13	25	0	26	27	29	22	32	34	0	22	32	33	26	27	33	35	29	30	29	22	42	60	29	51	45	48	49	41	43	49	42	48	41	52	68	54	61	41	60	51	29	63	58	58	81	54	67	49	51	69	70	48	57	62	57	73	78	57	72	74	74	81	83	88	90	59	102	92	89	59	0	92	93	102	92	93	103	102	102	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	3	2	1	1	2	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	1	2	4	1	1	2	2	2	1	3	2	2	1	2	3	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2
64000	-690.355666951904709	-696.294864170989968	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.742550195510748	-1	1	1	1	3	3	4	4	3	3	5	5	5	5	5	7	6	7	8	7	8	11	8	9	9	9	10	9	11	13	10	10	9	11	12	11	12	11	12	11	15	13	12	13	13	14	14	13	16	15	14	14	16	14	15	14	16	16	18	15	15	16	14	16	15	17	16	16	18	16	19	17	16	18	20	22	17	17	18	18	17	19	18	20	19	20	18	19	19	20	19	21	21	21	20	22	19	23	23	20	21	21	23	23	25	22	25	26	26	28	0	1	1	1	2	3	4	5	0	4	5	5	7	7	7	9	13	13	12	14	15	9	17	18	15	21	0	21	9	36	23	25	0	26	27	16	16	25	34	0	51	32	33	34	27	33	35	29	36	51	22	42	60	16	29	27	36	37	22	43	37	42	29	51	52	61	29	37	50	43	69	30	63	58	58	101	61	67	49	51	41	60	57	57	62	72	73	78	72	83	74	74	80	100	88	90	69	102	106	83	97	0	92	97	102	92	104	103	98	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	1	1	4	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	3	1	2	1	1	5	2	2	2	2	3	1	2	2	2	1	1	1	3	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1
64500	-669.792599794469425	-675.731797013554683	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.696519823298633	0	2	1	2	3	4	4	5	4	5	6	6	6	6	5	6	5	6	7	7	6	11	8	9	8	10	10	8	11	10	9	9	9	11	12	12	12	10	13	11	15	11	11	13	12	13	13	13	15	15	14	15	16	14	13	14	14	14	18	14	16	17	15	15	16	13	16	16	16	16	18	17	16	18	21	21	18	19	18	18	19	19	18	19	21	19	18	18	17	18	20	19	20	20	19	21	20	24	22	22	21	22	23	22	24	23	24	25	25	26	0	1	1	1	2	4	4	5	0	4	5	5	4	7	7	9	4	7	5	14	15	16	13	18	21	33	0	21	9	16	23	25	0	26	27	30	22	32	34	0	22	25	33	34	27	33	35	30	37	29	22	42	33	66	29	27	29	30	69	43	54	42	48	51	52	29	49	54	41	60	51	48	63	58	58	71	68	67	49	69	69	53	72	48	52	72	73	67	57	72	74	74	80	83	88	90	80	102	92	83	97	0	92	101	102	92	97	103	102	109	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	2	3	1	1	2	2	2	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	2	1	1	2	1	3	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	3	1	1	1
65000	-667.425486717918147	-673.364683937003406	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.741341806106055	-1	1	2	2	3	4	4	4	4	3	7	6	5	5	6	7	7	7	8	8	8	11	8	10	8	9	10	10	10	11	11	9	8	10	12	12	12	10	12	10	11	12	12	12	12	12	13	13	16	15	14	14	17	14	13	14	15	16	18	14	16	17	14	15	15	16	16	16	18	17	16	18	16	17	20	21	18	18	18	16	18	19	18	19	20	19	17	19	20	20	19	19	19	21	20	19	20	23	22	22	21	21	22	22	24	23	25	26	26	27	0	1	1	1	2	2	4	5	0	4	5	5	4	7	7	9	13	13	11	14	15	9	13	13	15	15	0	15	9	16	17	25	0	26	27	30	29	25	34	0	16	32	33	26	27	33	35	22	37	29	29	42	60	29	22	45	48	54	80	43	54	42	22	51	52	54	54	37	80	60	50	57	63	58	58	59	68	68	49	51	80	70	57	72	62	72	73	78	86	96	74	74	51	89	88	83	69	102	92	94	97	0	92	97	102	92	104	103	102	109	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	4	2	2	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	2	2	1
65500	-688.922701290305667	-694.861898509390926	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.767876655259544	0	1	1	3	3	3	4	4	3	4	5	5	5	7	5	7	6	6	9	8	9	9	8	9	7	10	11	9	10	13	11	9	10	11	12	11	13	12	13	9	14	13	12	12	13	14	13	14	16	15	15	14	16	14	14	15	16	16	18	13	15	16	15	16	15	16	15	15	17	16	18	15	16	18	20	21	18	17	17	16	18	19	18	18	20	17	17	19	18	18	19	20	19	22	20	20	21	24	23	21	20	22	24	23	24	23	24	25	26	28	0	1	1	1	2	1	6	5	0	4	5	5	4	7	7	9	13	13	12	14	7	16	17	18	15	21	0	15	22	36	23	25	0	26	27	16	22	32	34	0	22	32	33	34	27	33	35	36	30	29	22	42	60	36	22	45	36	54	50	43	54	42	48	50	52	54	54	54	80	60	41	36	48	58	58	59	66	67	54	51	41	53	48	48	62	57	63	78	57	48	74	74	69	83	88	90	93	102	92	57	93	0	92	97	102	92	93	106	102	109	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	3	2	2	1	1	3	1	2	1	2	4	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	3	2	1	2	1
66000	-665.004077718645703	-670.943274937730962	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.679248057084730	0	1	2	2	3	4	4	4	3	4	6	5	5	6	6	6	7	6	8	8	7	11	8	10	8	9	10	9	9	13	11	10	7	11	12	10	11	12	13	12	15	11	10	13	12	13	13	13	14	16	13	14	17	13	12	14	15	16	18	13	15	15	15	16	16	15	16	16	16	15	18	17	17	18	20	21	17	18	17	17	18	18	17	19	20	20	19	18	19	19	21	20	20	22	20	21	21	24	23	23	22	21	23	22	24	23	24	25	26	27	0	1	1	1	2	1	4	5	0	4	5	5	7	7	7	9	6	13	11	14	15	9	17	18	21	33	0	15	16	37	23	25	0	26	27	16	29	32	34	0	51	32	33	34	27	43	35	36	54	51	29	32	43	22	29	45	48	49	69	43	54	42	48	51	52	54	22	54	51	60	69	57	63	58	74	59	66	67	54	51	80	53	57	57	62	72	73	67	72	83	74	74	59	89	88	90	69	102	92	72	93	0	92	97	102	92	101	103	98	109	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	5	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	1	2	1	2	1	2	1	2	1	1	3	2	2	1	1	1	2	1	1	3	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	2	1	1	1	2	1	1	1
