step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
32000	-589.455904645138617	-596.311392596098017	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.399313527762550	-1	2	3	5	6	7	8	8	9	10	10	9	9	10	9	7	13	12	11	13	12	12	13	11	13	13	11	13	14	14	14	14	15	16	15	13	15	15	15	14	12	14	17	15	16	16	16	15	17	15	17	15	16	17	18	16	17	18	15	17	16	17	18	17	19	18	18	17	17	19	18	19	20	19	21	21	19	20	21	21	24	23	22	25	23	21	23	28	24	23	24	25	28	25	25	28	27	28	29	30	31	32	33	36	36	0	1	2	3	3	2	16	2	6	9	2	5	4	12	6	4	3	14	8	12	12	15	21	8	8	1	13	27	41	23	24	8	11	21	18	14	23	5	13	22	13	12	25	13	16	16	17	5	29	28	37	40	31	11	44	24	29	23	14	1	10	29	34	52	57	12	5	48	17	17	43	36	33	50	46	72	68	43	23	30	49	28	29	90	33	52	34	82	76	19	28	11	85	43	87	87	92	49	89	89	45	76	94	70	83	1	1	1	1	1	2	1	3	1	1	3	1	2	1	1	1	5	1	1	1	2	2	1	1	3	7	2	1	1	1	2	2	3	2	2	2	1	4	4	1	2	2	2	2	4	4	2	3	1	1	1	1	1	5	1	3	1	2	2	9	4	1	1	1	1	3	4	1	2	4	1	3	4	2	3	1	2	1	4	3	3	5	4	1	4	3	3	2	1	5	5	8	3	4	1	2	1	4	3	3	5	5	4	9	7
32500	-532.674147004434531	-539.529634955393931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.409210555993551	0	2	4	5	5	7	8	7	8	11	8	10	9	10	9	10	12	12	12	13	11	12	13	12	12	12	13	14	14	14	14	13	14	15	14	15	15	17	15	13	11	14	16	15	16	16	17	14	16	16	17	17	14	15	18	17	16	17	17	15	15	17	18	18	18	19	17	17	18	19	17	18	20	19	21	22	20	20	20	21	23	21	22	24	24	24	24	27	25	24	24	25	28	24	25	28	28	28	27	29	30	31	33	35	35	0	1	1	2	1	2	8	3	5	16	4	13	2	9	6	2	13	13	9	13	8	5	11	5	14	15	16	11	23	8	21	8	16	6	41	53	12	35	42	12	13	3	27	13	19	13	12	12	48	30	37	54	22	18	45	42	18	24	21	5	53	36	61	17	51	23	13	24	44	57	26	50	47	32	70	71	8	55	57	20	32	61	29	79	16	66	12	80	79	46	69	60	73	75	83	74	87	86	79	99	89	99	66	94	102	1	1	2	1	2	2	1	2	2	1	1	1	4	1	1	3	1	1	1	2	2	3	1	4	1	2	2	2	1	3	2	3	2	3	2	1	4	2	1	1	1	5	2	2	2	4	5	3	1	1	1	1	1	1	1	2	2	3	4	6	1	1	1	2	1	4	4	2	2	1	4	1	3	3	1	3	6	1	4	3	4	2	3	2	6	1	6	3	3	3	3	4	4	1	2	5	1	2	3	1	2	2	7	6	2
33000	-544.771034868861420	-551.626522819820821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.416255211486965	-1	3	4	5	5	7	7	9	9	10	9	10	8	11	10	9	12	11	12	12	12	13	12	12	12	12	12	13	13	14	15	14	14	16	14	14	14	17	15	13	13	13	16	15	16	16	16	14	17	15	15	17	15	18	18	17	16	18	16	14	16	17	18	17	17	17	17	18	17	19	18	19	20	19	20	21	21	20	20	22	23	21	22	24	23	23	23	27	25	25	25	25	28	25	25	27	27	27	29	30	29	32	34	34	37	0	1	2	3	2	5	4	6	6	13	4	7	2	9	4	5	16	13	16	11	7	5	11	10	15	10	12	19	18	16	42	2	3	50	20	21	25	12	16	21	23	15	30	3	3	25	15	25	22	30	29	22	42	59	21	36	32	36	36	1	48	34	25	5	26	31	50	19	15	38	21	23	60	65	3	47	56	13	29	40	22	50	77	32	49	34	28	78	29	68	81	18	91	84	86	77	94	90	89	78	89	99	93	87	101	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	2	1	2	2	5	2	2	1	1	1	1	1	3	1	5	5	1	1	1	1	5	3	1	1	1	1	7	6	3	2	1	1	1	1	1	1	1	2	1	2	3	1	7	1	1	3	6	3	1	1	3	4	1	2	4	3	2	8	2	1	4	3	4	4	2	1	4	2	5	5	2	6	4	1	6	2	1	1	2	1	1	2	4	2	1	3	4	4
33500	-575.215903367158717	-582.071391318118117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.411074652912226	0	3	4	6	4	7	8	8	9	10	8	11	9	10	11	11	12	12	13	11	12	12	13	9	13	12	12	13	14	14	14	15	13	14	14	15	12	16	14	13	13	15	17	14	16	15	18	15	15	14	16	16	15	18	18	16	16	18	17	17	16	17	16	17	18	17	17	18	17	16	18	19	21	18	22	22	20	21	20	21	22	22	20	25	23	22	24	26	25	23	24	22	27	24	25	29	27	27	29	30	31	31	33	35	36	0	1	2	3	2	3	4	3	11	11	1	10	3	3	2	3	15	10	16	11	8	1	12	1	27	5	1	24	11	3	24	33	13	18	22	19	6	16	9	20	22	7	42	18	2	12	61	15	31	27	13	18	23	40	15	37	15	43	35	27	50	49	21	45	60	9	9	57	3	23	69	52	16	42	56	78	40	51	55	60	16	16	57	80	71	61	23	67	82	76	78	63	87	78	33	33	70	87	52	41	77	100	102	66	84	1	2	1	1	1	2	1	2	1	1	3	1	2	3	3	3	1	1	1	1	1	4	1	4	1	4	5	2	3	5	3	1	1	1	1	1	3	2	1	1	1	2	1	1	5	1	1	1	1	1	3	3	2	3	4	2	3	1	1	3	1	1	2	1	1	4	4	1	8	2	1	2	3	1	4	1	4	2	1	2	5	5	3	2	2	3	7	3	1	1	1	3	1	1	5	7	5	2	6	8	6	1	1	8	6
34000	-516.583852902821491	-523.439340853780891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392733369087334	0	2	4	6	6	8	5	9	7	11	10	11	9	10	10	9	11	11	13	13	12	12	14	13	13	12	12	12	14	12	14	14	14	16	15	14	14	17	16	12	13	15	17	15	16	14	18	14	16	15	15	17	15	17	18	17	16	17	17	17	16	18	19	17	18	18	17	15	17	19	18	19	20	20	22	22	21	20	21	20	24	23	21	24	23	23	22	28	25	22	24	26	28	25	26	28	29	28	29	29	31	31	34	36	36	0	1	2	3	3	3	1	2	2	16	4	13	1	13	16	4	5	5	5	8	18	18	19	12	17	8	1	14	27	12	17	18	22	32	10	40	8	24	11	17	8	18	61	13	1	5	8	5	13	36	12	61	41	23	5	24	21	29	44	25	37	32	53	12	37	10	12	27	8	33	36	67	12	53	34	63	70	63	35	10	66	18	49	83	53	18	34	91	70	54	63	84	92	32	33	63	77	89	76	18	8	77	100	91	96	1	1	1	1	1	2	2	3	3	1	2	1	4	1	1	2	2	3	2	2	1	1	1	1	2	2	7	1	1	1	1	1	1	1	2	1	3	1	3	1	2	2	1	3	7	4	4	3	3	1	2	1	1	2	5	2	2	1	1	2	1	1	2	3	2	3	3	2	4	3	2	1	4	3	4	2	1	1	4	4	4	6	3	1	4	7	4	2	3	2	4	1	1	6	5	5	5	2	3	4	9	3	2	7	4
34500	-539.131555465661449	-545.987043416620850	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.424318744290172	0	3	4	4	6	6	7	8	7	11	10	10	9	9	9	9	12	10	13	13	12	13	13	13	11	12	11	14	13	11	13	13	14	15	14	14	14	16	15	14	11	13	16	15	17	15	17	16	16	17	16	16	15	17	16	16	17	16	18	15	16	17	16	18	18	17	16	17	17	16	17	20	20	19	20	22	21	21	21	22	23	21	20	24	22	21	24	27	25	23	25	25	27	25	24	28	28	29	29	31	30	32	33	35	35	0	1	2	1	3	2	5	5	5	7	3	9	7	8	8	2	2	9	5	12	2	15	18	16	11	18	8	14	30	18	25	2	22	19	14	26	12	16	40	7	4	9	15	23	55	40	34	23	32	30	16	20	10	19	13	37	36	60	53	41	37	55	36	55	66	23	11	12	40	42	10	65	34	17	41	50	41	68	25	72	2	34	55	85	72	74	54	38	83	79	79	53	86	82	52	55	76	13	1	99	89	95	101	96	99	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	2	4	1	3	1	3	2	1	3	1	1	1	3	1	1	1	4	1	1	2	1	1	4	1	5	5	2	2	1	1	1	1	2	2	3	5	2	2	2	3	1	2	1	1	2	1	1	1	1	1	3	3	4	2	2	3	1	3	3	5	4	4	1	5	1	9	3	2	1	1	1	4	5	4	1	1	4	3	1	2	5	2	11	9	2	2	4	1	4	2
35000	-522.491757769308947	-529.347245720268347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.417660961140787	0	2	3	4	5	8	7	8	9	10	9	11	7	11	10	10	12	11	13	13	13	12	13	12	13	10	12	12	11	13	14	14	14	16	15	14	14	15	15	13	14	12	17	15	16	16	17	15	16	16	16	16	15	18	17	17	16	17	18	16	15	17	18	16	19	19	17	17	17	18	17	20	21	18	22	21	19	20	18	21	23	22	22	23	23	23	23	27	23	24	23	25	27	25	24	28	29	27	29	29	29	31	34	35	36	0	1	1	2	3	3	5	3	13	6	2	11	5	5	6	6	11	13	8	1	29	15	26	8	1	7	26	16	1	8	16	5	5	20	40	11	25	16	7	4	42	7	17	25	31	29	53	13	61	33	25	24	33	41	5	61	20	34	68	39	40	22	50	7	63	71	13	31	8	40	53	68	62	27	78	65	13	67	25	54	56	25	25	80	68	18	65	86	25	81	53	86	92	73	86	67	49	82	40	83	49	39	102	88	100	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	2	3	3	4	1	1	1	1	5	2	2	1	5	2	2	4	3	2	1	3	1	3	3	5	1	2	1	1	2	3	1	4	1	1	1	3	1	2	7	1	2	1	1	1	1	2	1	4	1	1	4	2	3	1	1	1	2	3	1	1	5	1	2	2	3	5	5	1	3	5	2	1	5	1	3	1	1	2	1	6	6	2	8	3	6	7	1	3	2
35500	-635.809902417192575	-642.665390368151975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.339604237954782	0	3	3	5	6	8	8	9	8	9	9	9	10	8	11	11	11	11	13	14	12	11	14	11	13	11	11	11	13	14	13	14	15	15	15	13	14	16	14	13	12	13	16	14	17	15	17	14	16	16	17	16	15	18	16	16	16	16	17	16	15	18	18	16	17	17	16	15	16	18	18	18	18	17	20	21	19	20	19	22	21	22	20	25	23	23	24	27	24	24	24	26	27	25	23	28	29	27	29	31	30	32	34	36	36	0	1	1	3	4	1	5	7	5	5	4	14	7	2	4	7	12	14	7	5	3	11	40	11	14	2	12	7	9	3	15	10	20	32	21	22	16	25	1	17	9	15	23	10	5	41	7	2	14	36	1	20	22	35	3	29	32	39	68	31	37	25	19	28	28	2	29	25	8	74	39	49	23	9	39	47	7	66	59	39	74	28	2	53	64	81	50	57	21	59	63	73	87	78	15	29	70	57	28	91	45	88	100	100	103	1	1	2	1	1	3	1	1	1	1	2	1	1	2	3	1	1	1	3	3	4	1	1	1	3	4	1	2	2	6	1	2	1	1	2	1	1	2	6	2	3	1	1	3	8	2	5	6	3	1	10	1	2	1	7	1	1	1	2	2	1	4	3	2	3	7	1	1	3	1	2	1	2	4	2	2	6	2	1	3	3	7	9	5	4	2	4	5	4	2	3	4	2	2	6	6	6	6	11	4	5	4	2	3	1
36000	-562.984031313885339	-569.839519264844739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382994651424096	0	2	4	6	5	7	7	8	8	10	9	10	8	10	11	9	12	12	14	13	12	12	12	13	13	12	11	12	13	13	14	14	14	16	13	14	15	17	15	14	14	13	17	16	16	14	17	15	16	17	15	14	15	15	18	16	15	17	17	15	16	17	19	16	18	18	17	17	15	19	19	19	21	17	22	21	20	20	21	21	24	22	22	25	24	23	21	28	25	24	25	25	28	25	25	29	27	29	30	31	30	31	33	35	35	0	1	1	3	2	5	5	7	5	13	7	16	4	1	6	5	7	8	18	4	12	7	3	6	27	12	7	15	16	5	23	12	12	17	22	15	7	36	42	23	30	3	53	12	18	16	12	9	10	12	5	18	20	27	2	10	6	45	40	23	46	4	26	35	37	27	9	27	31	20	59	47	34	12	13	36	3	46	21	22	74	23	5	63	70	25	25	90	83	69	19	58	74	82	44	43	85	83	25	71	62	50	96	100	102	1	2	2	1	2	1	1	1	2	1	1	1	1	5	2	2	4	1	1	3	1	2	4	4	1	2	3	1	1	3	1	3	2	2	1	1	4	2	1	1	1	5	1	2	3	3	3	2	3	4	6	1	1	2	8	3	4	1	2	1	1	5	4	2	2	4	5	4	1	3	1	1	2	4	6	3	9	3	7	3	5	4	7	3	3	3	4	1	2	5	5	3	6	2	3	6	1	3	10	11	5	7	2	1	2
36500	-603.732817168345150	-610.588305119304550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.375648809818123	0	3	4	4	6	8	8	7	9	11	9	9	9	10	10	10	12	12	14	13	13	12	13	12	10	11	12	13	13	12	14	15	14	15	14	14	14	16	14	12	12	14	17	15	15	15	17	14	16	16	15	16	16	17	17	16	16	17	17	15	16	16	19	18	18	17	15	18	18	18	19	19	19	19	21	21	20	20	21	20	23	20	22	25	24	23	24	27	25	24	25	24	27	26	25	28	27	28	29	31	31	32	31	35	36	0	1	2	2	4	1	5	3	5	15	2	4	8	12	9	9	3	15	25	12	4	13	6	2	13	7	1	11	18	8	18	9	8	11	9	20	8	23	2	5	26	25	24	25	40	17	49	18	19	51	25	42	32	44	5	33	34	15	25	27	27	22	54	33	49	32	25	54	28	2	60	38	60	33	12	36	5	42	8	38	58	28	61	83	17	29	68	90	18	51	70	81	80	66	86	84	89	7	18	2	74	77	86	96	86	1	2	1	1	1	4	1	2	1	1	2	3	1	1	1	1	3	1	2	2	3	2	2	5	1	2	6	2	1	3	1	3	3	4	3	1	5	1	6	2	1	3	3	2	1	1	1	1	1	1	1	1	1	1	7	1	1	4	3	1	2	2	1	1	1	1	2	1	2	7	2	1	1	3	6	3	8	4	7	1	2	2	3	2	6	5	3	2	7	4	3	1	5	5	1	1	1	10	13	8	7	6	3	3	6
37000	-570.856934791738240	-577.712422742697640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.316649545000264	-1	2	3	3	5	7	7	9	8	9	9	10	9	11	11	9	13	11	14	13	11	13	13	13	12	12	13	14	13	14	14	14	15	15	14	15	15	17	15	13	14	14	16	16	16	16	18	15	15	15	17	17	16	18	17	15	17	17	17	16	16	17	19	17	17	18	17	18	18	19	18	19	20	19	22	21	19	20	20	22	23	23	22	24	23	23	24	27	26	24	25	26	26	26	24	27	29	29	30	28	28	31	33	34	37	0	1	1	2	2	2	4	9	1	6	5	7	7	6	16	7	5	10	5	9	6	9	9	9	10	9	25	20	18	15	26	12	42	27	15	12	40	25	18	18	7	20	22	19	16	5	61	5	20	42	25	32	28	26	41	16	34	31	10	8	23	36	46	16	34	23	7	61	19	59	56	40	66	39	34	37	7	30	71	77	13	54	65	80	80	65	75	71	1	79	18	86	64	21	52	78	69	100	101	9	93	23	97	84	101	1	1	2	1	2	2	3	1	8	2	2	1	1	2	1	1	3	1	6	3	1	3	2	1	2	2	1	1	1	2	1	2	1	1	1	3	1	2	3	1	4	1	2	1	4	7	2	3	1	1	3	1	1	3	1	3	1	1	4	2	2	1	2	4	1	3	5	1	3	1	1	2	1	3	5	3	5	4	1	2	8	2	3	1	1	2	1	6	14	2	8	1	5	7	3	3	5	1	1	8	1	8	2	3	4
37500	-587.205967839099571	-594.061455790058972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.285038750309156	0	2	3	5	6	7	8	8	9	11	10	10	9	10	11	10	12	11	12	11	12	13	13	10	13	12	13	12	11	13	13	14	14	15	14	15	14	15	14	13	12	14	16	16	15	15	17	15	16	17	15	15	15	18	16	16	16	18	17	17	15	17	18	18	17	19	17	16	15	18	19	20	21	17	22	20	20	20	20	21	24	22	22	24	22	23	23	27	24	23	24	26	28	25	25	28	29	28	29	30	30	31	32	35	37	0	1	2	2	4	5	1	3	7	3	2	6	3	8	7	5	2	8	8	8	7	29	13	8	29	2	5	29	8	18	10	8	3	21	14	16	18	24	29	16	24	28	27	18	2	1	36	16	53	26	28	17	22	61	5	42	41	59	55	10	17	44	20	25	23	7	18	30	15	39	12	38	65	17	29	55	5	41	33	30	65	40	71	58	64	28	3	7	3	40	55	86	40	80	72	95	91	84	57	91	76	80	86	94	96	1	1	1	2	1	1	6	2	1	4	4	2	3	1	2	3	7	1	2	2	2	1	2	1	2	4	3	1	2	1	1	3	7	2	2	3	2	3	1	1	1	1	1	3	5	11	1	2	1	2	2	1	2	2	3	1	2	1	1	3	2	1	3	2	2	7	4	2	2	2	6	3	2	3	3	2	8	4	3	4	4	7	1	2	2	4	10	7	12	4	4	1	8	2	2	1	3	2	5	3	5	5	3	6	5
38000	-539.709520030838689	-546.565007981798090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376268869904586	-2	3	4	5	6	7	8	9	9	11	10	11	8	9	10	10	12	10	14	14	13	12	14	12	13	12	11	14	13	13	13	13	14	15	13	15	15	16	15	14	13	15	16	15	17	16	17	16	16	16	15	15	14	18	17	17	17	16	18	16	16	18	17	16	18	17	15	17	17	17	18	20	21	20	22	21	21	20	20	21	22	22	22	24	23	23	22	27	26	23	26	24	28	25	25	27	28	27	30	30	28	32	33	35	36	0	1	2	2	3	2	2	13	5	3	5	4	5	5	7	9	16	3	7	12	10	7	7	7	14	18	7	22	13	8	8	16	27	25	24	21	15	3	16	13	27	8	51	25	16	5	16	53	11	19	41	14	26	55	12	39	10	40	46	12	16	56	36	7	61	18	25	23	8	53	58	48	8	71	61	21	7	20	8	37	66	78	31	44	78	8	58	44	7	81	85	46	70	83	90	65	92	89	77	93	41	15	60	100	102	1	2	1	1	1	2	3	1	2	4	2	3	1	3	1	1	1	3	2	1	1	2	3	2	2	2	2	1	2	2	3	1	2	1	1	1	3	5	3	2	1	5	1	1	2	7	3	2	3	1	1	3	1	1	2	1	3	1	1	2	3	1	1	4	1	2	1	2	3	2	1	1	7	1	5	4	7	3	6	2	4	1	5	4	1	4	3	6	8	1	2	4	5	2	1	5	1	1	4	1	8	11	9	2	2
38500	-569.981307816563117	-576.836795767522517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.331249267056363	-1	3	4	5	6	7	7	9	9	7	9	9	9	9	11	10	11	11	13	13	12	12	13	11	13	11	12	12	13	13	13	14	14	15	15	14	14	15	15	13	13	13	15	16	17	16	18	14	17	17	17	17	14	17	17	15	16	16	17	15	17	18	18	17	19	18	18	14	18	18	19	19	21	19	22	22	18	20	20	21	23	22	22	23	24	24	23	27	25	23	23	24	27	24	25	28	29	27	29	29	30	31	34	35	35	0	1	1	2	1	5	1	5	10	4	7	1	10	6	5	10	5	13	13	3	3	8	12	3	13	8	5	9	16	15	18	15	12	68	14	13	5	8	28	17	10	18	7	15	18	1	12	7	13	42	36	13	6	12	36	20	42	33	43	5	43	30	49	5	19	43	41	26	23	48	40	37	66	36	3	63	2	32	23	53	5	68	61	56	84	73	15	52	3	31	50	41	90	84	94	61	83	70	36	45	1	97	55	97	101	1	3	2	1	4	1	4	2	1	1	1	3	1	1	2	2	2	1	2	3	4	2	2	3	1	1	5	1	2	1	1	1	3	1	3	3	6	2	1	1	3	1	4	3	3	9	4	2	5	2	2	4	6	3	1	1	2	1	1	5	1	2	1	4	2	1	3	1	2	2	4	2	2	1	7	2	9	3	3	3	7	6	2	5	1	1	7	3	10	4	3	5	2	1	1	5	3	6	8	6	16	1	8	2	2
39000	-558.289994695454993	-565.145482646414393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.369671747809399	0	2	4	5	6	6	7	9	8	11	9	10	9	10	11	10	11	11	14	12	12	12	14	12	11	12	11	14	13	13	13	14	14	14	14	14	13	16	15	13	12	14	16	15	17	15	17	16	14	17	16	15	15	17	17	16	17	17	18	16	16	16	17	16	16	17	17	17	18	18	19	19	19	18	22	20	19	20	19	19	22	23	22	23	23	23	23	28	25	22	25	25	27	25	26	28	28	28	26	31	28	31	33	34	36	0	1	1	1	3	3	3	7	4	7	1	7	7	8	7	3	5	3	16	2	12	18	11	14	11	3	1	22	24	12	21	5	2	41	14	26	2	12	18	17	25	16	19	5	7	5	18	18	41	44	37	26	27	27	10	28	42	60	61	33	30	14	51	7	23	33	7	34	10	62	40	34	5	56	1	45	2	28	16	58	41	73	28	76	11	5	37	84	85	68	69	76	92	87	72	70	65	38	18	70	5	96	100	97	98	1	1	2	2	1	1	2	1	1	2	4	1	2	1	2	4	2	5	2	4	1	1	3	1	1	5	6	1	1	2	1	3	5	1	2	1	6	3	2	1	1	1	1	5	6	3	4	3	1	1	2	2	2	4	5	1	1	1	1	2	1	3	1	4	2	1	3	1	5	1	3	3	7	1	8	1	5	3	3	1	4	3	3	2	6	7	5	2	1	3	4	3	1	1	3	5	5	7	7	8	10	1	1	2	5
39500	-611.147333617168329	-618.002821568127729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.330608177398333	0	3	3	6	6	5	8	8	8	10	8	11	10	11	8	10	11	11	14	13	12	12	13	12	13	11	12	12	13	11	14	14	15	13	14	15	13	16	15	13	13	14	16	15	16	15	17	13	17	17	17	16	15	17	15	17	16	17	17	15	16	17	18	15	16	18	17	17	17	17	18	19	18	19	20	22	20	20	19	20	20	23	21	24	23	20	23	27	25	23	25	25	27	25	25	28	28	28	27	30	30	31	33	35	37	0	1	1	3	1	2	1	6	5	11	5	3	6	5	4	2	2	3	3	8	5	11	30	5	26	3	11	26	30	9	5	5	41	4	17	29	18	1	9	30	17	7	17	8	8	26	35	18	36	33	18	17	28	40	9	17	24	61	57	5	44	22	47	23	21	28	18	18	18	41	19	28	19	55	22	86	12	66	5	74	19	72	67	59	71	39	62	62	65	73	47	66	76	87	79	85	93	89	16	60	12	5	102	87	102	1	1	1	1	4	1	4	1	1	1	1	5	1	3	1	4	3	4	7	2	2	1	2	2	1	4	2	1	2	1	3	4	1	3	1	1	2	6	4	1	1	2	2	5	3	1	1	1	1	1	4	4	2	2	2	3	2	1	1	5	1	3	1	1	2	3	5	3	3	2	2	5	2	3	4	1	3	1	7	1	3	2	2	3	2	1	4	3	4	3	6	4	2	1	3	4	1	2	7	10	8	12	1	7	4
40000	-560.532106862009982	-567.387594812969382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.282500776657748	-1	3	4	5	6	7	6	9	8	9	9	11	10	9	10	11	13	12	13	13	11	13	14	11	12	12	12	14	12	13	13	12	15	13	15	13	14	16	15	13	13	15	16	15	15	16	18	14	15	16	16	17	15	17	17	15	15	16	18	16	16	17	18	16	18	17	17	17	18	18	18	19	21	20	22	21	19	18	19	21	23	22	21	25	24	24	23	27	25	24	25	24	28	23	25	28	29	28	30	31	30	31	33	36	36	0	1	2	2	3	1	2	7	3	6	5	15	6	1	3	1	12	9	18	16	5	26	12	9	21	13	8	41	21	8	13	16	25	12	17	7	25	1	15	16	6	15	23	28	25	16	40	7	10	34	3	18	31	51	25	28	36	23	35	3	13	56	46	5	56	18	16	33	61	56	23	51	57	20	28	69	57	41	16	54	65	29	16	62	70	7	57	58	9	64	66	60	83	52	65	86	74	72	29	79	16	5	102	103	81	1	3	1	1	1	4	2	2	2	1	2	1	2	4	3	5	1	2	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	3	1	8	3	1	3	3	1	1	2	2	3	2	3	2	8	3	1	1	2	1	2	1	1	5	3	1	1	5	1	2	3	1	2	3	3	1	4	2	5	2	2	2	5	1	4	6	5	3	3	11	3	6	8	3	4	4	4	3	3	3	6	4	11	8	7	15	1	2	6
