step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-539.200162282219708	-537.345515864191952	-1.854646418027753	0.000284506729448	0.000046806077384	0.164516591486192	0.431985315056713	2	1	0	5	5	7	8	6	8	8	10	8	11	10	10	8	11	11	11	11	9	12	10	10	12	12	10	8	9	15	14	12	9	11	14	14	12	14	12	11	12	13	13	14	14	16	14	15	16	17	15	16	18	17	15	18	18	16	17	19	20	17	19	19	21	19	21	19	21	21	21	24	21	23	24	24	21	22	23	23	25	24	23	25	25	27	23	27	27	30	34	2	3	0	3	1	4	3	2	8	3	33	2	11	10	10	4	10	16	24	24	7	14	4	33	3	24	33	4	8	43	19	17	5	14	26	32	15	26	29	28	27	21	11	25	6	47	32	2	14	45	38	45	54	35	26	59	44	6	51	40	33	44	54	19	38	55	68	50	66	68	60	59	26	61	68	78	33	48	58	31	45	0	66	57	0	62	68	84	81	60	75	1	1	1	3	1	1	4	3	1	3	1	4	1	1	1	1	3	2	1	1	1	1	2	1	5	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	4	1	1	6	5	1	1	1	1	2	1	1	2	4	1	5	5	1	1	5	3	2	1	1	1	1	2	3	5	1	3	1	6	4	3	4	5	1	2	3	1	4	1	1	1	6	5
65500	-589.712044803065055	-587.916372320331220	-1.795672482733867	0.000292113244549	0.000051879985383	0.177602304419959	0.418837999802493	2	2	0	5	6	7	9	4	8	8	9	7	10	8	10	9	10	8	11	11	9	10	10	10	11	12	10	11	8	16	15	13	11	12	14	12	11	14	10	12	12	14	13	12	15	16	15	12	16	16	15	18	17	15	16	17	18	18	18	19	19	19	19	20	21	20	21	18	21	21	22	23	22	23	25	22	24	22	25	21	24	22	23	26	24	27	26	27	27	30	34	3	3	0	3	1	3	1	1	8	12	29	4	18	4	21	6	10	8	23	11	9	12	12	9	8	21	9	8	6	22	16	15	39	22	19	14	29	4	9	17	22	28	39	7	32	18	48	12	10	26	25	56	54	17	15	7	46	41	2	15	11	36	68	41	26	50	62	50	38	56	39	49	48	63	78	46	32	13	16	64	55	0	54	75	0	73	85	80	80	85	76	1	1	1	2	2	3	3	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	4	1	1	3	1	4	4	1	1	1	2	2	1	5	1	1	1	1	2	2	1	5	1	2	6	2	2	1	1	3	2	5	1	3	8	6	4	3	1	3	5	2	2	1	3	2	6	3	4	2	1	2	6	6	9	1	4	1	4	1	1	3	1	3	2	3	6
66000	-544.449352443851012	-542.627411379113596	-1.821941064737468	0.000237982548843	0.000040825018672	0.171546270389782	0.500963154270862	2	1	0	5	4	6	9	7	8	7	9	7	10	10	9	10	10	10	11	10	10	11	9	10	9	11	10	10	8	16	14	13	11	12	12	13	12	13	13	12	14	15	13	14	15	15	12	14	14	16	14	18	16	17	15	17	18	17	16	17	20	20	20	20	22	18	21	19	21	21	20	23	21	23	24	23	24	21	23	23	24	24	23	25	25	28	26	28	27	31	33	3	3	0	3	3	2	10	2	6	1	29	1	29	4	8	12	10	10	11	11	15	16	10	6	1	7	6	8	6	32	27	10	25	25	6	1	15	7	26	8	13	51	20	37	48	22	25	16	7	34	40	40	14	40	38	55	50	28	14	46	8	32	9	25	68	43	15	54	52	41	20	57	30	68	63	64	54	60	51	30	78	0	7	76	0	67	85	70	87	79	83	1	1	1	3	2	3	1	3	1	3	1	2	2	2	1	1	1	1	1	1	1	1	1	2	4	1	2	1	1	1	2	3	1	2	4	5	2	1	1	2	2	1	2	1	1	2	1	2	3	2	1	3	4	2	1	1	1	3	2	1	4	3	4	7	2	2	8	1	2	3	5	2	2	2	2	1	3	2	5	5	2	1	5	1	1	4	1	4	1	4	3
66500	-553.825042317399607	-552.073387815575870	-1.751654501823724	0.000294913875770	0.000055648207480	0.188693079750581	0.487497231615924	2	2	1	5	5	7	8	6	8	7	10	7	10	11	8	10	10	9	10	12	9	10	10	11	11	10	11	9	9	15	14	12	11	12	15	13	12	14	13	11	12	14	14	13	15	15	14	14	13	15	15	17	17	15	15	17	17	16	19	18	21	17	20	21	22	19	20	19	21	20	21	23	19	22	23	24	23	22	24	24	24	22	23	24	26	26	24	29	28	31	33	3	3	0	3	1	4	2	3	12	3	29	4	18	22	8	12	8	15	10	11	10	4	18	18	2	1	18	8	6	39	27	5	26	21	38	20	16	22	40	10	28	44	7	13	32	23	37	34	17	32	39	7	38	49	10	35	50	16	56	42	43	45	73	54	59	56	43	27	59	60	34	66	52	68	56	74	24	69	43	61	21	0	44	60	0	83	46	42	78	75	83	1	1	1	3	2	1	4	3	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	4	4	1	2	1	1	2	4	1	1	1	1	1	2	1	2	1	1	4	2	2	2	2	1	2	2	1	4	2	1	3	1	1	3	1	1	4	1	1	3	1	1	2	4	1	1	3	2	1	2	3	2	5	1	3	2	7	1	5	3	1	2	4	6	4	3	6
67000	-578.427217115674011	-576.729266677720943	-1.697950437953090	0.000254661611421	0.000051989234876	0.204150262720423	0.483765768309097	2	2	0	4	5	8	8	7	7	7	10	9	9	10	9	10	10	9	11	11	10	12	10	9	9	12	11	11	11	16	15	11	11	12	14	13	13	14	12	13	12	14	14	13	14	14	14	12	14	16	15	17	17	17	14	17	19	16	18	19	21	19	20	19	21	20	18	19	22	19	21	23	21	23	23	23	22	22	25	23	24	23	24	25	24	27	26	28	27	31	31	3	3	0	3	2	9	9	1	1	3	13	2	8	1	5	6	4	8	12	11	24	28	12	5	9	14	15	16	11	44	18	18	17	9	36	15	12	7	25	16	28	39	20	32	7	20	41	12	37	45	29	55	9	51	4	45	22	39	19	8	54	49	51	42	60	12	23	30	56	15	60	65	64	65	64	71	66	63	68	51	65	0	62	69	0	57	52	36	85	79	15	1	1	1	2	1	1	1	2	2	3	1	2	1	3	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	2	1	2	1	1	1	1	3	2	1	2	1	1	2	1	5	1	6	2	3	2	2	7	2	2	3	3	1	6	4	2	2	5	1	1	2	1	2	1	2	1	4	4	1	1	2	1	1	4	4	6	1	4	10
67500	-597.355875294902717	-595.709507523926732	-1.646367770975975	0.000259994280222	0.000057601224493	0.221548044994359	0.431581129214629	2	1	0	5	4	6	8	6	8	9	9	8	8	10	10	9	11	10	12	11	9	12	10	10	12	9	11	11	10	16	13	13	10	12	15	14	12	13	14	13	14	14	12	12	14	15	14	14	15	16	16	17	16	16	15	18	17	18	18	18	20	19	17	20	22	19	20	20	20	21	22	23	21	21	24	22	23	22	24	23	22	25	23	26	25	27	27	26	27	31	34	3	3	0	3	1	2	3	5	5	1	13	3	6	4	12	7	7	4	23	29	13	14	6	8	2	8	8	21	11	36	27	25	7	33	12	44	12	12	16	17	22	8	29	24	38	31	31	26	36	31	45	55	32	20	1	24	51	54	37	30	29	36	25	63	59	58	44	48	22	39	69	74	26	61	64	49	35	43	71	65	45	0	81	82	0	75	73	48	54	86	35	1	1	1	2	1	2	4	1	3	2	1	3	1	2	1	1	2	3	1	1	1	1	2	2	5	1	3	1	1	1	2	1	1	1	2	1	2	2	2	1	1	3	1	1	1	1	1	3	1	1	1	2	2	3	5	3	1	1	2	1	7	2	2	1	2	1	3	4	4	3	1	1	5	1	1	4	4	5	1	1	3	1	1	1	1	1	2	6	6	3	8
68000	-580.521773824791808	-578.946030544020800	-1.575743280771061	0.000312087258435	0.000078356764787	0.251073258099369	0.466243130123935	2	2	1	5	6	6	8	7	8	9	9	9	8	11	9	9	9	9	12	11	8	10	11	10	11	8	10	10	11	15	13	12	11	13	15	13	13	13	13	13	13	15	14	13	14	15	15	14	14	17	16	17	18	16	15	16	18	17	16	18	20	19	19	20	22	20	21	19	19	20	21	24	21	22	25	23	24	21	22	24	25	25	22	25	26	27	25	29	27	31	35	3	3	0	3	1	4	3	6	5	3	13	4	5	12	7	26	1	6	28	13	1	7	8	15	4	4	5	12	11	34	27	12	17	29	10	12	5	26	10	24	20	37	40	24	44	34	37	26	10	6	8	49	54	30	7	48	44	28	41	40	47	55	51	30	45	54	37	47	55	49	39	76	26	64	35	63	79	68	53	54	59	0	54	71	0	65	79	87	81	65	24	1	1	1	2	2	1	3	1	1	3	1	3	1	1	1	1	2	1	1	2	4	1	2	1	3	1	2	1	1	1	1	1	1	1	3	2	3	2	1	1	1	1	1	2	1	1	1	3	1	6	4	1	1	1	3	1	2	3	2	2	2	2	1	2	4	3	2	2	1	2	3	1	7	1	4	2	1	1	2	4	4	1	4	3	1	2	2	2	2	3	10
68500	-590.413178393560429	-588.559080468570187	-1.854097924990250	0.000332949424904	0.000054813517664	0.164630161713993	0.488068431517965	2	2	1	4	5	7	7	7	7	8	9	8	11	8	8	10	11	11	12	11	10	11	10	10	10	11	9	11	11	14	14	12	12	12	14	12	13	14	13	11	12	13	13	12	14	15	14	15	12	17	13	18	18	16	15	18	18	17	16	19	20	20	19	19	20	17	19	18	20	22	21	24	21	22	24	23	22	22	24	24	24	23	23	25	24	26	26	28	26	31	34	3	3	0	3	1	2	3	5	2	7	8	3	11	1	4	11	21	25	25	24	27	4	12	15	10	14	9	4	11	44	27	16	13	28	19	25	19	49	24	12	26	29	14	24	25	29	18	28	25	45	26	55	18	55	4	12	51	32	2	30	29	47	48	5	25	21	22	47	52	65	53	63	53	71	78	56	44	56	52	71	48	0	53	28	0	76	80	84	81	69	30	1	1	1	1	1	2	3	1	3	1	1	3	1	3	2	1	1	1	1	1	1	5	1	1	1	1	1	3	1	2	4	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	2	2	2	1	4	4	3	3	6	3	4	4	2	6	6	3	3	2	1	1	1	3	2	1	1	3	7	1	2	1	3	1	2	6	1	1	1	1	1	4	9
69000	-501.566419767214654	-499.625196746469499	-1.941223020745175	0.000224102481849	0.000033210251592	0.148192252573038	0.526773806349573	2	1	0	5	5	7	9	6	8	8	9	7	10	11	9	8	9	11	12	12	10	12	10	10	12	11	10	10	10	15	15	12	11	12	14	12	13	15	13	12	14	15	15	13	14	15	14	15	13	16	15	18	18	16	15	17	19	18	17	17	21	20	18	20	22	18	20	19	21	22	21	22	21	21	24	22	23	22	24	23	24	24	23	26	26	26	27	27	27	31	34	3	3	0	3	1	4	4	1	6	3	16	4	11	17	12	5	6	24	28	13	10	5	8	6	14	12	10	10	11	49	27	17	16	28	22	26	33	25	18	5	22	44	32	25	49	26	25	5	26	47	47	33	56	45	9	49	53	33	55	6	11	59	44	31	59	48	37	55	43	56	62	71	45	46	67	47	48	15	66	61	74	0	53	49	0	71	82	83	80	81	66	1	1	1	3	1	1	2	3	1	4	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	3	1	1	3	1	1	2	1	6	1	1	1	3	1	1	3	2	1	3	1	6	6	2	2	2	2	2	3	2	3	3	1	1	3	3	2	3	3	6	3	1	1	1	2	6	1	2	2	2	2	4	8
69500	-545.961076245621484	-544.297774991730194	-1.663301253891333	0.000201714046007	0.000043472510877	0.215515536658507	0.449934125281872	2	2	0	6	5	7	8	6	6	8	9	9	10	10	9	10	11	10	12	12	9	11	9	9	11	9	11	10	11	14	14	12	12	12	14	10	13	13	14	12	14	14	14	14	13	16	14	14	15	16	15	18	17	17	16	17	17	17	17	16	19	19	18	21	21	20	20	20	22	21	22	23	21	21	25	23	23	22	24	21	23	24	23	26	25	26	27	28	27	31	33	3	3	0	3	2	9	2	3	3	3	10	4	10	1	10	7	18	23	25	11	8	36	1	5	12	1	24	2	11	38	27	7	15	24	17	9	40	7	11	6	4	12	29	19	2	43	33	33	19	43	43	10	30	15	25	7	6	30	49	32	57	59	39	24	30	60	61	50	29	10	52	70	2	20	76	53	28	64	35	54	52	0	24	79	0	75	69	89	69	79	84	1	1	1	3	2	1	3	3	3	5	1	1	1	4	1	1	1	1	1	1	2	1	4	2	1	4	1	4	1	1	1	2	1	2	1	3	1	2	3	3	5	2	1	1	5	1	1	1	2	1	1	5	2	4	2	4	4	1	1	2	1	1	3	5	3	3	1	3	5	6	2	1	8	4	1	2	8	1	6	1	2	1	7	1	1	1	2	1	2	3	2
70000	-559.023778426109629	-557.450279316302385	-1.573499109807209	0.000283113311970	0.000071387780914	0.252152681968363	0.458374602741085	1	1	0	6	5	7	8	5	9	8	9	9	11	9	9	9	9	10	11	10	9	11	9	11	9	11	11	11	11	16	14	11	11	12	14	13	11	14	14	11	12	14	15	13	15	13	13	14	13	16	15	17	17	16	15	17	19	18	18	18	19	20	19	21	22	20	19	17	22	21	20	24	22	22	25	22	23	23	22	23	24	23	24	26	25	28	25	28	27	31	31	3	3	0	3	3	8	4	1	6	3	6	7	11	3	6	6	4	8	20	16	10	17	10	17	7	12	23	4	11	45	15	17	9	24	29	26	14	41	41	6	7	22	11	18	26	19	8	21	3	11	38	41	35	24	26	55	51	28	45	4	11	54	39	68	55	19	47	42	45	67	58	79	50	53	66	63	50	63	24	63	45	0	29	77	0	18	64	75	64	62	54	1	1	1	3	2	1	1	1	1	4	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	2	2	2	2	1	4	3	7	3	1	3	2	3	2	1	3	3	1	5	5	2	2	1	4	6	2	1	3	1	2	1	3	3	2	2	3	2	5	2	5	1	5	2	1	10	2	2	3	6	5
70500	-530.265659511151284	-528.720679220058400	-1.544980291092923	0.000298154633786	0.000079560631008	0.266843516728461	0.531991423248284	2	2	1	5	4	7	9	6	7	8	8	8	11	10	10	7	11	11	12	11	9	11	10	10	11	10	9	9	10	15	14	12	11	12	15	14	12	14	14	13	13	13	14	12	14	16	15	14	15	16	15	17	16	16	14	18	18	18	19	17	19	17	20	19	21	20	20	19	21	21	18	23	21	22	24	24	23	23	24	24	24	24	24	25	25	27	26	28	27	31	34	3	3	0	3	1	4	4	5	8	3	8	2	9	12	11	4	12	15	21	8	3	7	7	9	1	7	9	4	11	43	21	25	16	14	26	1	23	44	32	44	25	37	34	26	34	55	20	34	23	35	38	33	39	30	42	45	31	40	4	10	35	42	54	50	14	49	13	49	71	56	55	69	38	66	73	78	64	70	74	65	45	0	64	81	0	85	61	77	84	53	89	1	1	1	2	1	1	2	1	1	2	1	3	2	1	1	1	2	1	1	2	3	1	1	1	3	1	1	2	1	1	2	1	2	1	2	6	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	2	2	7	4	1	2	2	2	4	2	3	2	1	2	3	1	4	1	1	1	2	1	2	1	4	1	2	1	1	1	2	2	1	6	2
71000	-599.135562665911380	-597.556999137823141	-1.578563528088287	0.000376038412351	0.000093908523165	0.249731197878732	0.524278379971051	2	2	1	6	5	7	9	6	8	8	8	8	10	11	9	9	11	9	11	12	10	12	10	10	12	10	11	10	10	15	13	12	11	12	15	13	13	13	13	13	13	13	14	13	14	15	13	13	16	17	14	15	17	15	15	17	18	18	18	17	18	20	20	20	21	19	19	20	22	22	21	24	22	21	23	24	22	22	25	24	25	25	24	25	25	27	26	27	27	31	35	3	3	0	3	2	3	4	1	4	3	5	2	11	8	11	5	4	8	23	11	15	4	11	8	4	4	16	9	11	23	18	28	29	21	44	8	34	26	33	19	12	29	13	24	32	31	32	7	54	31	38	25	35	38	32	55	52	46	19	14	29	66	32	60	67	55	29	51	68	61	67	63	50	63	71	70	39	64	28	53	45	0	62	76	0	84	81	72	66	89	25	1	1	1	2	2	3	2	3	1	3	1	4	1	3	1	2	1	2	1	3	1	2	1	2	4	1	1	1	2	2	2	2	1	1	1	4	1	2	1	1	4	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	4	4	3	1	4	2	2	2	4	3	1	3	1	2	3	1	1	1	6	1	6	2	6	1	2	1	1	1	1	2	4	2	10
71500	-521.705685648857411	-520.045406343371610	-1.660279305485846	0.000375954406260	0.000081419474932	0.216567417686247	0.456705967134043	2	2	0	5	6	8	8	6	8	8	9	8	10	10	10	10	10	10	11	12	9	11	11	10	12	12	9	11	11	15	14	13	11	13	13	14	12	13	14	12	14	14	14	13	14	16	15	14	15	16	16	17	16	16	16	17	19	17	18	18	20	19	20	19	21	19	20	19	21	21	20	23	21	21	24	23	23	22	23	24	24	23	23	25	26	28	27	29	27	31	33	3	3	0	3	4	4	4	1	4	2	10	4	1	12	5	10	10	10	16	11	6	4	14	10	28	28	5	12	11	38	27	12	4	23	7	7	10	23	35	7	34	26	18	16	25	47	17	4	32	30	47	48	34	43	45	49	46	48	49	14	29	56	50	41	49	48	37	43	64	61	51	59	26	52	66	62	73	41	40	69	71	0	63	76	0	76	54	83	76	85	53	1	1	1	2	1	2	2	2	2	2	1	2	4	1	2	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	3	4	3	1	3	4	2	1	1	2	1	1	2	1	1	1	2	4	1	1	1	2	1	1	2	2	1	3	2	4	4	1	2	2	2	2	4	2	1	1	3	3	4	2	2	2	1	4	5	2	2	1	1	2	1	2	5	3	2	3	8
72000	-519.362277371900745	-517.522728668677701	-1.839548703223034	0.000281987541794	0.000047287993372	0.167695328209040	0.513820226593813	2	2	1	4	4	7	7	6	7	8	9	9	11	10	8	9	9	11	11	11	9	12	10	10	10	12	9	11	11	16	14	12	12	13	14	13	12	13	13	12	14	15	15	14	14	15	14	14	14	16	15	18	16	17	15	17	18	17	18	19	18	20	19	21	20	20	18	19	20	21	20	24	21	22	24	24	23	22	25	23	25	24	23	26	26	27	25	29	27	30	35	3	3	0	3	3	8	4	2	5	4	15	3	11	2	9	7	4	24	25	11	10	23	8	10	17	25	9	10	11	45	27	5	18	14	28	1	24	1	13	18	39	40	45	40	25	36	38	26	10	38	20	53	47	30	25	55	50	28	24	42	39	58	56	52	45	50	20	18	59	61	57	78	38	51	66	61	52	59	66	74	38	0	63	82	0	69	62	74	59	79	73	1	1	1	1	1	1	2	3	2	2	1	4	2	5	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	2	2	4	1	3	1	1	1	1	1	1	3	1	1	1	2	1	2	2	1	1	2	1	1	4	3	2	4	2	1	1	2	2	2	4	1	1	1	1	6	2	2	3	2	1	3	1	7	1	1	1	1	4	2	3	4	2	10
72500	-541.537317843517485	-539.573640035797098	-1.963677807720399	0.000268657607364	0.000038798747250	0.144417080276461	0.426851187660731	2	2	0	6	6	8	7	6	9	8	8	8	10	7	8	10	10	9	11	11	9	11	10	9	10	11	11	10	9	16	14	13	11	12	13	14	13	14	14	12	13	13	14	13	12	14	14	14	15	17	15	17	18	16	15	17	19	17	17	19	20	19	19	21	21	20	20	19	21	21	20	23	20	22	24	23	23	23	25	23	24	24	23	25	25	28	26	28	26	32	34	3	3	0	3	2	14	3	2	15	3	7	3	11	3	2	5	14	2	21	13	14	2	15	4	4	2	18	12	11	17	27	8	7	25	26	9	15	10	15	25	26	14	8	13	12	45	40	45	32	20	44	33	46	34	26	49	56	32	45	37	42	40	59	46	21	55	11	9	53	61	57	70	32	56	54	61	28	69	60	67	59	0	69	56	0	65	74	89	69	81	85	1	1	1	2	2	1	3	2	1	5	1	4	1	3	3	2	2	4	1	1	1	4	1	1	2	4	1	1	1	3	1	4	2	1	1	3	2	2	2	2	1	3	4	1	2	1	2	1	1	2	1	5	2	2	2	1	1	3	2	4	3	4	1	5	6	2	7	4	2	1	1	1	4	3	4	2	5	1	3	2	3	1	1	4	1	3	1	1	4	3	4
73000	-558.949449156575952	-557.294583457539147	-1.654865699036788	0.000283706816028	0.000061983740275	0.218478149881409	0.484614129376244	2	1	0	6	5	7	9	7	9	7	8	5	9	11	10	10	11	7	10	11	8	12	11	10	8	12	10	9	10	15	15	13	11	12	14	14	12	13	13	12	14	15	13	13	13	16	15	13	15	16	15	18	17	16	15	16	18	16	19	18	19	18	20	21	20	19	20	20	21	21	21	24	21	23	24	23	22	22	25	24	24	25	23	25	24	27	26	28	27	32	33	3	3	0	12	2	12	25	5	4	12	5	3	11	4	6	4	4	12	2	29	5	17	19	12	4	4	8	18	11	34	34	12	19	23	40	34	4	9	22	14	13	32	19	27	21	16	34	25	32	39	19	26	30	49	48	12	35	6	49	15	46	56	39	38	48	55	39	62	30	30	68	78	55	71	42	67	50	53	60	69	59	0	28	54	0	73	78	89	73	78	85	1	1	1	1	2	1	1	1	2	1	2	3	1	2	2	2	2	1	5	1	1	1	1	2	1	4	1	1	1	2	2	2	1	1	2	1	2	2	1	1	3	1	1	1	3	4	1	2	1	1	2	2	1	1	1	6	2	4	3	4	1	1	3	3	3	1	5	1	3	3	1	1	3	1	3	1	4	2	3	1	2	1	8	4	1	2	2	1	3	4	5
73500	-545.070687113535541	-543.436672613264932	-1.634014500270555	0.000174439273104	0.000039453409977	0.226172749262621	0.497513058752710	1	2	0	5	4	7	8	6	6	9	8	8	10	11	8	10	10	10	11	12	9	11	10	10	11	12	10	10	10	15	14	11	10	11	14	14	12	14	13	12	12	13	13	13	15	15	15	14	15	16	16	17	17	14	15	17	19	18	17	18	20	19	19	20	19	18	20	18	21	20	21	24	21	23	24	24	23	22	23	22	24	25	23	25	25	28	26	28	27	30	35	3	3	0	1	2	5	4	2	3	7	5	9	9	10	6	10	10	11	16	24	6	2	15	11	3	33	8	8	11	36	27	6	7	28	37	40	17	19	1	17	13	34	12	14	19	35	19	12	41	25	43	28	29	14	26	16	68	28	55	40	29	58	17	68	26	44	29	18	52	49	60	77	62	56	70	78	60	67	30	29	57	0	47	75	0	62	79	77	77	88	90	1	1	1	2	1	1	1	2	3	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	5	1	4	2	1	1	2	2	1	1	1	1	1	2	7	1	2	1	3	1	2	1	2	3	2	3	1	4	3	1	1	5	1	4	1	2	4	1	5	2	3	3	7	3	1	2	1	1	2	3	2	1	3	1	5	6	3	1	3	1	1	4	2	2	2	1	3
74000	-557.904000928773598	-555.614187155781906	-2.289813772991710	0.000321404252955	0.000033326755975	0.103691085817850	0.396586922304693	2	2	1	5	6	7	8	7	9	8	9	7	10	10	9	10	10	11	12	11	8	9	10	11	11	11	11	10	10	15	13	13	10	11	14	13	12	14	13	13	12	15	13	13	13	15	14	14	15	15	15	17	18	16	14	17	19	17	18	17	21	20	20	18	22	19	21	19	22	21	22	24	19	22	24	23	21	23	25	22	24	24	24	25	25	28	26	26	26	32	33	3	3	0	3	3	4	12	1	12	12	8	3	11	3	7	7	6	12	26	23	4	2	11	7	10	10	5	22	11	10	27	17	12	5	4	20	22	25	22	25	4	44	7	34	3	32	45	19	16	34	16	45	30	13	1	46	40	39	54	4	29	57	24	23	24	30	35	47	62	62	44	78	16	26	80	67	40	16	47	25	9	0	80	30	0	75	76	71	67	63	66	1	1	1	2	3	1	1	2	2	1	1	2	1	5	1	1	1	2	1	1	2	3	1	2	2	1	2	1	1	4	1	2	2	2	5	1	1	2	1	2	4	1	2	1	6	1	1	1	2	2	2	2	1	2	6	1	4	2	1	5	5	1	4	4	4	2	4	3	1	1	5	1	4	6	1	1	4	8	7	5	6	1	1	6	1	1	1	2	3	7	6
74500	-584.961402483495249	-583.148886724197837	-1.812515759297367	0.000247868250771	0.000043048477760	0.173674835830109	0.450411733173800	2	1	0	5	5	8	8	7	6	8	9	8	10	10	10	9	9	11	9	12	9	12	9	9	12	11	11	10	11	15	14	12	12	13	14	13	13	14	12	12	14	15	14	12	14	16	14	14	14	16	16	16	18	17	15	17	17	17	19	16	21	18	20	19	22	18	20	19	21	22	22	23	21	22	25	23	22	22	24	21	25	24	23	24	25	27	26	28	26	32	34	3	3	0	3	2	5	2	2	5	3	6	1	11	12	12	10	1	2	1	11	7	1	6	4	2	3	19	24	11	35	37	14	13	33	40	10	27	5	6	26	6	21	20	15	17	41	22	14	4	43	44	6	43	42	17	17	34	26	56	45	57	55	25	57	55	37	11	53	36	59	58	39	55	59	76	41	56	49	42	64	25	0	61	59	0	75	83	81	79	69	34	2	1	1	2	2	2	3	4	1	3	1	3	1	2	1	1	4	5	4	1	1	5	1	2	3	6	1	1	2	1	1	1	1	1	1	2	1	5	2	1	3	2	1	1	3	1	1	2	3	1	1	3	1	1	2	4	2	3	1	1	2	1	4	1	3	2	7	1	5	2	2	5	2	1	1	4	1	4	5	1	8	1	2	3	1	1	1	2	1	4	7
