step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
76000	-632.217804938463473	-639.073292889422873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555077072966028	-1	0	1	3	3	1	1	2	4	5	3	4	1	5	3	3	4	6	5	6	6	5	6	5	5	8	8	8	6	8	9	8	8	8	9	8	9	8	10	10	10	8	8	10	9	10	10	11	12	10	7	11	12	12	12	13	13	12	12	11	14	14	14	14	13	14	15	13	15	15	13	14	15	14	16	15	15	15	16	15	14	14	17	16	17	18	17	17	18	17	17	19	17	20	18	19	21	19	21	21	21	22	22	23	24	25	25	25	0	1	2	2	1	2	0	1	5	9	6	1	2	6	7	7	2	5	13	22	3	15	15	15	2	25	21	29	12	29	15	23	20	24	25	29	27	25	42	37	28	12	22	12	42	21	24	30	48	37	15	17	44	43	28	51	50	20	33	23	42	23	59	47	58	21	55	34	64	71	60	68	62	60	76	56	65	55	72	47	38	0	80	62	77	79	72	82	74	78	81	88	82	83	87	87	81	0	64	96	85	93	95	96	101	87	93	101	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	3	1	3	1	2	3	1	1	1	1	3	1	1	2	2	2	1	2	1	1	1	2	2	3	1	2	2	1	1	1	2	3	1	3	2	3	2	3	2	2	3	3	2	2	1	3	2	3	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	4	1	2	2	2	2	2	2	3	2
76500	-579.968979231307799	-586.824467182267199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672928459240556	0	2	2	1	3	1	2	3	4	5	3	3	5	5	3	3	4	6	7	6	5	5	7	5	6	7	7	8	7	9	9	7	7	7	10	7	8	8	10	9	9	8	10	10	10	9	11	11	10	10	7	11	12	11	13	12	13	12	12	12	14	14	12	13	12	14	15	14	14	13	13	14	14	15	15	15	15	14	16	15	15	12	17	16	16	18	18	17	20	16	18	16	17	21	18	19	22	20	19	21	22	19	22	22	23	24	26	25	0	4	1	1	4	1	0	3	5	5	6	4	17	6	7	7	1	9	13	22	12	15	15	15	12	17	17	21	25	36	51	15	15	24	25	2	17	29	17	27	21	3	51	46	25	29	34	44	25	37	15	40	35	32	46	34	37	43	20	54	45	47	33	56	22	28	61	64	64	54	54	56	47	65	64	56	59	41	72	56	78	0	68	62	23	79	79	82	76	66	81	82	82	83	79	79	91	0	75	95	85	88	95	96	101	104	102	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	1	2	3	1	1	3	1	2	3	2	1	2	2	2	1	2	1	2	2	1	2	2	3	2	1	3	1	2	2	2	1	3	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	4	2	1	2	2	1	2	2	2	2	1	2	2	1	2	2	3	1	2	1	1	1	4	1
77000	-550.187237263785164	-557.042725214744564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681701450769144	-1	1	1	2	2	1	1	3	5	4	3	4	5	6	3	2	4	5	6	6	5	5	7	5	6	6	5	8	8	8	8	9	7	8	9	7	9	8	11	7	10	8	9	9	9	11	10	12	11	8	10	9	13	11	11	12	12	11	12	12	13	13	13	13	13	14	13	14	15	14	13	15	15	14	15	16	16	13	16	15	16	15	16	17	19	18	18	17	19	18	18	18	17	20	18	17	21	20	19	21	22	22	23	23	23	25	25	24	0	1	1	2	1	1	0	1	10	5	6	5	8	6	7	7	2	5	13	24	12	15	7	15	12	17	17	1	21	21	20	23	20	23	25	25	28	21	26	27	25	21	31	36	36	29	34	35	36	40	31	40	49	23	35	47	50	33	51	31	41	47	58	56	59	42	55	34	64	60	60	64	62	31	56	68	59	55	68	64	78	0	64	73	59	79	79	82	76	78	81	88	82	68	96	79	91	0	76	96	85	93	95	100	101	100	93	65	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	4	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	3	1	3	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	3	1	2	2	2	2	2	1	1	3	1	1	2	1	2	3	2	2	2	1	1	2	4	4
77500	-560.845853716437659	-567.701341667397060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660359060083986	0	1	2	2	2	2	1	3	4	4	4	4	5	6	4	3	5	6	7	6	5	5	7	5	6	7	6	9	6	8	8	9	8	7	9	7	8	9	11	9	9	8	10	10	10	10	9	10	11	10	9	12	12	11	13	12	11	10	12	11	14	13	14	14	14	14	13	15	14	15	14	13	15	14	15	15	16	13	15	15	15	13	17	17	18	16	18	16	20	17	19	16	17	21	19	19	21	21	22	21	22	22	22	24	23	24	25	26	0	1	2	1	1	1	0	1	5	5	6	1	8	6	7	7	12	9	13	15	8	15	15	15	8	17	12	36	21	29	22	22	23	24	25	25	27	21	26	27	29	21	31	35	36	12	24	36	41	37	31	40	46	31	44	47	37	51	43	43	41	47	43	47	59	38	28	56	47	63	54	56	62	43	64	56	59	28	72	69	78	0	68	73	65	79	79	82	75	78	81	82	88	83	87	79	91	0	94	96	85	93	95	96	101	103	93	105	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	1	1	3	3	1	1	1	1	1	1	2	2	3	2	1	1	1	2	1	2	3	1	2	3	1	2	1	2	1	1	3	1	2	2	2	1	1	1	1	1	1	2	1	2	2	3	2	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	1	4	1
78000	-549.557430562900208	-556.412918513859609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646545714606038	-1	1	2	3	2	1	2	3	4	4	4	4	5	5	3	3	4	6	6	6	6	4	6	4	7	7	6	8	7	8	9	8	7	7	9	7	8	8	11	9	10	8	9	10	9	10	11	12	11	10	8	11	12	9	12	11	12	11	11	11	13	14	13	14	13	13	15	13	15	15	13	14	15	15	15	16	16	15	16	16	16	13	16	17	18	17	17	16	20	17	18	17	18	20	18	18	22	21	20	21	21	22	23	23	23	24	23	24	0	1	2	2	1	1	0	2	5	5	6	3	5	6	7	7	3	9	13	15	12	15	22	15	12	17	8	12	12	12	51	20	15	24	25	21	27	29	26	27	28	4	23	35	36	29	34	49	45	37	23	40	35	51	28	20	50	43	43	54	55	34	59	47	59	46	55	47	68	60	54	68	62	59	64	62	65	41	72	75	78	0	64	73	65	79	79	82	76	55	81	82	88	76	79	87	91	0	76	96	77	93	86	100	101	103	102	105	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	1	3	1	2	1	2	1	1	1	2	2	1	1	3	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	1	2	2	2	2	3	1	1	1	1	1
78500	-588.191654567986006	-595.047142518945407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664224203655757	0	1	1	3	2	1	2	2	4	4	2	3	4	5	3	3	4	6	6	6	5	5	6	6	6	7	6	9	8	9	9	8	7	7	10	8	7	8	11	10	10	7	9	11	9	11	10	11	11	10	9	10	12	11	12	13	10	11	11	10	14	13	11	13	13	14	14	14	13	13	13	14	15	15	16	16	14	13	15	15	15	15	17	16	18	16	18	16	20	17	18	19	18	20	18	18	21	21	21	21	23	21	21	23	22	24	25	25	0	1	1	2	1	1	0	2	5	5	6	2	8	6	7	7	1	5	13	15	17	15	15	15	12	27	6	29	21	21	20	20	15	24	25	25	27	21	26	27	28	12	32	45	25	36	34	36	25	37	22	27	36	60	41	47	17	20	31	51	55	47	22	33	31	41	28	34	24	54	60	56	69	43	56	64	59	41	72	56	78	0	56	73	59	79	79	82	76	55	81	88	88	80	79	79	81	0	76	96	85	93	79	100	85	103	102	101	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	3	1	2	2	1	1	3	1	2	1	1	1	2	2	1	2	1	2	2	1	2	2	2	1	2	1	2	1	1	1	2	2	1	1	1	2	2	3	2	2	2	4	2	1	1	1	1	3	2	2	2	2	1	1	2	1	2	1	2	1	2	1	2	2	2	2	2	3	2	2	3	1	2	2	2	2	3	1	2	2	2	1
79000	-555.892764179444384	-562.748252130403785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651347612997836	0	1	1	3	2	1	1	3	5	4	3	4	4	6	3	3	4	6	6	5	6	6	6	5	6	7	7	9	8	7	10	9	7	8	8	7	8	7	10	9	9	8	9	9	10	11	11	11	11	10	8	11	10	12	12	12	12	11	12	11	13	14	13	12	14	14	14	15	13	14	13	14	16	16	15	16	15	14	16	14	15	14	18	17	18	17	17	17	20	18	18	19	18	21	18	19	20	20	22	22	22	22	23	21	22	25	25	25	0	1	1	2	1	1	0	2	5	5	6	1	1	6	7	7	2	9	13	15	12	15	15	15	12	17	17	42	12	21	51	33	15	23	25	25	27	12	26	25	12	25	51	36	25	41	34	35	21	37	23	40	35	60	28	34	37	31	33	33	55	47	31	34	59	29	55	64	56	60	60	56	62	63	64	68	65	55	72	64	29	0	75	62	65	79	79	82	69	81	55	82	88	69	79	87	81	0	76	96	85	93	95	96	85	100	93	105	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	1	2	2	2	1	3	1	2	1	1	1	1	1	2	2	1	1	1	1	2	4	1	1	1	2	1	1	2	3	2	2	2	1	4	1	1	2	1	2	2	2	2	2	1	2	2	3	2
79500	-608.006967770433334	-614.862455721392735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658070744457742	-1	2	1	2	2	1	1	3	4	5	3	4	5	7	3	4	4	5	6	6	4	6	5	4	6	6	8	9	7	8	9	9	8	7	10	8	9	7	12	9	10	8	10	11	9	9	10	12	11	10	9	12	12	11	12	11	12	11	13	11	14	12	14	13	13	15	14	14	14	14	13	14	16	16	14	15	16	14	16	15	15	14	17	15	19	18	17	17	19	16	18	18	18	21	18	17	22	20	21	21	23	20	21	23	22	25	26	26	0	1	1	1	3	1	0	4	5	9	4	4	4	17	7	15	2	9	4	24	4	23	16	15	12	17	17	29	12	29	22	20	20	24	25	25	27	12	26	17	21	12	22	30	25	30	34	45	36	37	23	27	44	51	28	47	37	51	31	31	41	34	51	56	31	41	45	47	56	60	51	64	62	63	56	64	59	44	72	64	78	0	80	62	59	87	79	82	76	78	28	88	82	75	87	79	81	0	56	96	85	88	72	103	85	100	88	101	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	2	3	3	2	2	2	1	1	2	2	2	1	2	2	1	1	1	1	2	1	2	1	2	2	3	2	3	2	2	2	2	1	4	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	5	1	2	3	1	1	2	1	5	2	2	1	3	1	2	3	3	2
80000	-620.126149754112816	-626.981637705072217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568821182985002	0	1	1	2	2	1	0	3	4	3	3	4	4	6	3	4	5	5	6	7	5	5	6	5	7	7	8	8	8	8	9	8	7	7	8	7	9	8	10	9	10	8	9	10	10	11	11	12	10	10	10	11	12	12	13	12	13	12	12	10	14	14	12	13	14	14	13	15	14	15	13	15	14	15	15	15	15	15	16	14	15	15	18	16	19	18	17	17	19	17	18	18	18	20	19	18	22	21	19	21	20	21	22	24	24	23	25	25	0	1	1	1	2	1	0	4	10	5	6	8	2	6	7	7	2	9	13	15	12	16	15	15	4	17	17	21	12	8	15	33	15	22	25	21	17	13	26	8	28	21	15	35	35	49	34	29	35	37	43	37	36	60	29	34	50	31	31	33	55	47	51	56	59	28	41	56	56	54	33	64	47	20	64	56	51	67	68	56	17	0	68	62	65	79	79	82	76	41	90	88	88	68	87	87	81	0	76	96	77	93	87	103	65	95	93	105	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	2	1	3	1	2	1	2	3	2	1	2	2	1	1	2	2	2	2	2	2	2	1	1	1	2	3	2	1	1	1	2	2	3	2	1	1	2	1	1	2	1	1	1	4	2	2	1	2	4	1	2	5	2	1	2	1	1	1	3	1	1	1	2	2	1	2	2	3	1	1	1	4	1	1	4	1	2	2	3	2	2	1	5	2	2	1
80500	-608.673769723565442	-615.529257674524843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563513941154270	0	1	1	2	2	2	0	4	4	4	4	4	4	7	3	3	4	6	7	5	6	6	7	6	7	7	7	8	8	9	9	8	7	6	8	7	7	8	11	9	11	8	9	9	9	11	9	10	12	11	9	12	13	12	12	13	13	11	12	9	14	12	13	12	12	15	14	14	14	14	14	15	16	16	15	15	16	14	15	16	14	14	18	17	17	16	17	16	19	17	18	18	18	20	17	19	21	19	21	21	22	23	21	22	23	24	26	23	0	1	1	1	2	1	0	1	5	5	6	2	4	6	7	7	2	9	13	15	2	20	20	15	12	17	8	21	12	8	20	15	16	15	36	21	21	25	30	27	30	12	15	36	36	45	34	35	25	37	22	14	46	60	35	62	50	51	43	15	41	47	31	47	60	41	49	62	64	20	60	64	62	63	56	64	59	55	56	62	55	0	56	73	33	79	79	82	76	78	81	88	88	83	72	87	81	0	76	96	85	93	79	100	77	100	102	85	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	2	1	3	1	1	2	2	2	1	1	2	3	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	3	2	2	2	1	2	2	1	1	1	2	3	2	2	2	2	2	2	1	1	1	4	2	2	3	1	1	1	2	1	1	2	1	1	2	1	3	1	2	2	2	2	3	1	1	1	1	1	4	1	3	2	2	2	2	1	3	1	1	3
81000	-610.806338212121659	-617.661826163081059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587975233169454	-1	2	2	2	2	1	1	1	3	5	2	5	4	4	3	3	4	5	6	6	7	5	7	6	5	7	7	9	7	8	9	8	8	8	9	8	8	9	11	8	10	8	6	10	8	10	11	11	11	10	8	11	11	12	12	14	12	12	12	9	14	14	12	12	14	13	14	15	15	13	14	14	15	14	15	16	14	14	16	15	16	15	18	17	18	18	17	17	19	15	18	19	17	21	18	19	22	20	19	22	21	23	22	22	23	23	25	24	0	1	1	1	8	1	0	1	5	9	6	4	4	11	7	7	8	9	13	15	12	15	22	22	14	17	8	45	12	12	23	22	15	15	25	25	27	45	26	27	28	12	15	38	25	28	34	36	35	37	43	40	45	33	28	64	50	33	60	20	48	47	16	33	22	21	28	64	56	63	54	64	62	54	47	68	59	28	72	72	78	0	56	73	59	79	79	82	76	67	81	82	82	80	79	87	91	0	56	96	65	88	95	96	101	87	102	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	2	1	1	1	1	2	1	1	3	2	1	2	1	1	2	1	2	2	2	2	3	2	1	1	2	2	2	2	1	5	2	4	3	3	2	1	1	1	1	1	1	3	1	1	3	1	1	1	1	3	1	3	1	1	2	2	1	1	2	1	3	1	1	3	1	3	2	2	2	2	1	1	4	1	1
81500	-577.361194042802822	-584.216681993762222	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673453866075416	0	1	2	2	2	1	2	2	5	4	3	5	4	7	3	4	4	6	6	6	6	5	6	6	6	8	8	8	7	9	10	8	8	8	8	6	8	8	11	9	10	9	9	9	10	10	11	12	11	11	9	11	13	11	12	13	10	12	12	9	14	13	12	12	14	13	13	14	14	14	13	14	16	16	15	15	14	13	16	15	16	15	18	17	18	17	17	17	18	17	19	18	17	20	18	18	21	20	20	20	22	22	21	23	23	24	25	26	0	1	1	1	1	1	0	2	10	5	6	10	3	6	7	7	8	10	8	15	12	15	15	15	12	14	17	21	12	12	22	22	15	24	25	1	17	8	26	28	38	12	15	35	36	36	34	38	25	37	22	40	44	31	29	64	37	54	51	33	28	47	51	34	43	35	45	64	64	54	60	56	62	59	56	64	58	28	72	64	78	0	69	73	59	79	79	82	76	78	81	82	82	68	79	87	91	0	69	79	65	93	87	100	101	103	102	105	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	3	1	3	1	1	2	2	2	2	1	1	2	3	1	3	2	2	2	2	1	2	1	2	1	2	1	1	1	3	1	2	1	2	2	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	3	1	1	1	1	3	2	3	3	3	1	1	2	1	2
82000	-548.739034953827968	-555.594522904787368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675780610827510	0	1	1	2	2	1	0	4	4	5	3	4	4	6	2	4	4	5	6	7	6	5	6	4	5	7	6	8	8	7	8	9	7	7	10	7	8	8	9	10	11	8	10	10	10	9	10	11	12	10	9	11	12	11	12	14	12	10	13	12	15	12	13	12	13	13	15	14	13	12	13	14	15	15	16	16	15	14	15	15	15	14	16	17	19	17	17	16	20	18	19	18	17	21	18	18	21	18	22	20	22	22	23	22	23	25	24	26	0	1	1	1	1	1	0	2	5	5	6	4	4	6	7	7	2	9	13	15	12	15	15	15	12	27	17	12	21	21	15	23	15	24	36	25	27	36	26	27	28	21	51	25	36	21	34	12	36	37	33	40	44	51	29	64	37	22	31	54	48	47	58	47	51	28	66	47	64	54	54	64	62	63	64	56	59	55	72	56	66	0	68	73	59	79	79	82	76	66	81	88	82	83	75	79	91	0	89	87	85	93	95	100	101	103	102	105	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	2	1	1	3	1	2	2	2	1	1	1	1	2	2	1	1	3	2	1	1	3	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	4	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	3	2	1	1	1	1	2
82500	-568.877625421615448	-575.733113372574849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739930786440767	-1	1	1	2	1	2	1	4	4	3	4	4	5	5	3	3	5	5	6	6	7	5	6	4	6	7	8	9	8	7	10	9	6	7	9	7	9	9	10	10	10	5	8	8	9	9	10	9	12	10	9	12	12	12	13	13	12	11	13	11	15	13	12	14	12	13	15	14	15	15	14	15	14	15	15	15	15	14	16	16	16	13	17	16	18	18	17	17	19	16	17	19	17	21	18	19	21	20	21	21	20	21	22	23	24	24	26	26	0	1	1	2	1	2	0	4	5	5	6	4	8	6	7	7	6	9	13	15	42	15	15	15	8	17	17	17	42	12	43	15	15	23	36	25	30	29	26	27	21	12	23	17	25	30	34	21	30	37	23	40	48	60	29	47	37	31	65	43	55	34	20	62	51	29	66	62	56	51	54	56	47	43	62	64	59	41	72	64	28	0	68	73	58	79	79	82	76	78	81	88	82	83	79	87	81	0	80	96	85	93	95	100	101	103	102	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	3	1	2	1	3	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	3	2	1	2	3	1	1	1	3	1	1	2	3	1	1	1	2	1	1	3	1	1	1	4	1	1	2	2	1	1	1	3	2	1	1	2	1	2	2	1	2	2	2	2	1	2	3
83000	-582.651391514267516	-589.506879465226916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628456799725829	0	1	2	2	3	1	2	3	4	5	3	5	4	6	4	3	4	5	7	6	6	5	7	6	7	7	7	8	8	7	10	8	8	6	10	7	8	8	11	9	10	7	9	10	9	10	10	11	12	11	9	11	13	12	13	12	12	12	12	10	15	14	13	13	12	14	14	14	15	14	13	15	15	16	14	16	15	14	16	14	15	13	17	16	18	17	18	16	20	15	18	18	18	20	19	18	21	19	21	21	20	21	22	22	23	25	25	25	0	1	1	1	1	1	0	2	5	2	6	17	4	6	7	7	1	9	4	15	12	15	20	15	12	14	17	12	12	12	22	15	22	15	25	21	27	21	26	27	28	21	20	30	25	36	34	25	35	37	20	40	48	60	21	34	37	31	51	33	28	47	43	32	43	28	41	64	64	31	60	64	64	63	56	56	31	21	75	64	66	0	68	73	65	79	79	82	76	41	81	82	88	83	87	79	91	0	89	96	77	92	79	96	101	95	102	101	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	3	1	1	1	1	1	1	1	2	2	2	1	2	3	2	1	2	1	1	1	2	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	4	2	1	1	2	1	3	2	2	2	1	4	2	1	1	1	2	1	2	2	2	2	2	5	2	1	1	1	2	1	2	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	2	1	3	2	2	3	2	4
83500	-590.442674346669264	-597.298162297628664	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651680052449922	-1	0	0	2	2	1	0	3	4	4	3	5	5	5	2	3	3	5	7	6	4	5	6	6	6	7	5	7	8	8	7	8	7	7	8	8	6	9	12	9	8	8	6	11	7	11	10	11	10	9	9	11	13	9	12	12	11	12	12	11	14	13	13	12	14	14	14	15	14	13	12	15	15	15	15	16	15	14	16	15	15	15	17	16	18	17	18	16	20	17	19	18	17	20	19	18	21	20	21	21	22	21	23	24	23	24	25	25	0	1	1	2	2	1	0	2	8	8	6	21	2	6	7	7	3	5	25	15	4	7	15	15	21	17	17	25	21	21	20	24	15	24	45	8	27	29	26	27	28	21	22	42	25	41	34	49	45	27	31	40	48	43	41	47	37	51	20	54	29	47	31	24	58	55	21	64	62	54	60	56	62	59	56	75	65	29	75	56	78	0	80	62	77	79	79	82	76	66	81	88	82	83	96	72	91	0	76	96	85	82	95	100	101	103	102	105	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	3	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	3	2	3	1	3	2	3	3	1	1	4	1	1	2	1	2	1	1	2	1	1	3	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2
