step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
58000	-457.975287126679063	-464.830775077638464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715153261107404	0	2	1	1	3	2	1	4	3	3	3	4	2	4	3	6	4	5	6	4	6	5	5	5	6	6	6	4	5	6	6	4	6	8	10	8	7	7	7	7	6	7	7	8	7	9	8	8	8	10	9	10	8	8	9	10	11	9	9	10	11	11	12	11	13	11	11	10	12	14	12	12	12	12	14	12	12	13	13	15	13	13	14	14	16	15	12	17	16	16	18	18	17	19	18	19	18	20	22	24	23	25	24	27	31	28	0	7	1	1	3	7	1	13	1	6	6	5	7	13	6	22	11	10	14	15	15	17	28	28	28	18	15	11	8	20	20	15	28	33	25	40	26	26	21	15	24	33	33	6	21	48	33	33	33	27	42	59	26	45	45	46	35	21	17	34	54	26	57	58	64	47	59	44	35	65	62	62	21	58	65	67	68	74	61	83	87	67	64	72	80	83	67	87	80	81	80	90	90	85	0	92	93	96	96	99	99	101	101	102	0	0	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	3	1	1	1	1	2	1	1	1	5	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	2	4	1	2	1	3	1	2	2	1	1	1	3	1	1	1	2	1	2	1	1	2	3	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1
58500	-479.644945018286649	-486.500432969246049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574214492536961	0	2	1	1	3	2	2	4	3	3	3	4	2	4	4	6	4	4	3	5	6	5	5	5	5	5	6	6	6	6	6	5	6	8	10	8	7	7	7	7	7	7	7	7	8	9	8	8	8	9	9	10	8	9	9	10	10	10	10	9	11	11	11	11	14	11	11	11	12	13	12	12	11	10	13	12	12	13	14	13	14	14	14	13	15	15	15	17	16	15	17	17	18	19	18	18	17	20	22	23	24	25	26	27	31	30	0	3	1	1	3	1	4	13	7	6	6	5	3	19	10	22	11	6	13	15	15	18	17	17	6	10	15	11	14	20	20	15	11	23	46	21	25	22	18	15	23	18	16	6	26	44	37	23	44	40	34	25	33	45	44	46	28	50	48	38	60	53	34	58	75	52	59	45	34	74	62	62	50	50	64	67	68	74	68	64	67	76	73	28	73	80	76	87	85	81	85	90	87	91	0	92	90	96	96	99	100	101	99	102	0	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	3	1	1	1	1	2	2	1	1	2	2	3	2	1	2	1	5	2	2	1	2	1	2	1	2	1	1	2	1	3	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	3	1	1	2	2	5	2	2	2	2	1	1	2	2	2	2	1	1	2	2	3	1	1	1	2	2	1	1
59000	-534.503015436922055	-541.358503387881456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665429042404142	0	2	1	1	3	1	2	4	2	3	3	4	2	4	3	6	4	4	3	5	6	5	4	5	6	6	6	5	6	6	6	6	5	7	9	7	6	7	7	7	6	7	5	6	8	9	8	8	7	10	9	10	9	9	9	7	10	10	10	10	12	11	10	10	14	11	12	11	12	13	12	12	12	12	14	12	12	13	14	15	13	14	14	13	16	14	15	15	16	16	18	18	18	17	18	19	20	20	22	24	23	25	25	26	31	31	0	1	1	1	1	1	1	13	4	6	6	5	3	19	6	17	11	10	13	15	15	11	11	18	23	11	15	17	8	20	20	15	17	17	40	10	11	37	21	15	43	44	11	33	26	22	28	17	16	47	26	47	26	27	45	16	18	32	35	45	45	53	47	32	78	59	25	57	62	50	62	62	58	50	74	66	68	64	68	86	67	76	70	62	86	73	81	82	80	87	85	90	88	85	0	92	96	96	96	99	98	99	100	102	0	0	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	3	1	1	1	1	3	2	1	2	1	1	3	1	1	2	3	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	3	1	1	3	3	1	2	2	2	1	3	1	1	4	1	1	3	1	1	2	1	2	1	1	2	3	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	1	1	1	1
59500	-552.848207957951558	-559.703695908910959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508321614736134	0	2	1	1	3	1	2	4	3	2	3	4	1	4	2	6	4	5	5	4	5	5	5	5	6	6	3	6	6	6	6	6	6	8	10	8	6	6	6	6	7	6	7	8	8	9	8	8	8	10	9	10	9	9	9	10	10	10	10	10	12	11	12	11	14	11	12	11	9	14	12	12	12	12	13	11	12	13	14	13	14	14	14	14	14	14	15	16	16	16	18	17	17	18	18	19	20	20	22	24	24	25	25	27	31	31	0	1	1	1	3	1	1	13	7	6	6	5	1	13	6	22	11	6	14	15	15	17	6	10	11	6	15	17	8	27	21	5	23	41	51	21	23	10	21	27	25	17	24	42	25	47	33	33	24	18	4	17	32	45	45	46	23	32	34	54	50	37	57	58	58	59	76	54	48	64	53	50	42	50	73	59	62	36	61	74	76	67	74	49	73	80	76	76	86	82	89	87	88	86	0	92	90	90	98	99	96	100	100	102	0	0	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	3	1	2	2	1	3	2	3	4	1	2	1	3	1	3	1	1	1	3	1	2	1	2	1	2	1	1	1	1	2	2	2	3	5	5	2	1	1	1	2	2	2	1	1	4	1	1	2	1	1	1	1	2	2	2	5	2	1	1	1	5	1	1	2	2	2	4	2	1	4	4	2	2	1	2	1	2	1	2	3	2	2	2	4	1	1	2	1	1
60000	-518.602210093591225	-525.457698044550625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569563172348995	0	2	1	1	3	1	2	4	3	3	3	4	2	4	3	4	4	5	5	5	4	5	5	4	5	6	6	6	6	6	5	6	6	8	10	8	7	7	7	7	7	7	7	8	8	7	8	8	8	9	9	10	9	9	9	10	9	10	9	8	12	11	12	11	13	11	11	10	11	14	12	9	11	9	14	12	12	13	14	15	14	14	12	15	16	15	14	17	16	15	18	17	18	19	18	19	19	20	21	24	24	25	26	27	31	31	0	1	1	1	4	1	4	13	1	6	6	5	4	13	6	10	11	11	14	15	15	16	10	6	17	25	21	25	19	31	15	21	25	33	53	40	28	26	23	21	17	17	11	28	33	18	23	17	43	32	34	48	38	45	45	43	46	50	28	18	37	72	44	50	58	59	52	44	34	73	62	39	58	32	64	59	68	73	61	40	52	59	64	71	86	70	76	87	58	82	86	90	82	86	0	92	82	92	92	99	99	100	102	101	0	0	1	2	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	2	2	1	2	2	2	1	2	1	2	2	1	1	2	2	1	3	2	3	2	3	2	3	2	1	2	2	2	1	2	1	2	3	1	1	2	1	6	4	4	1	3	1	1	1	2	3	1	2	2	2	1	1	1	3	3	3	3	2	1	1	2	1	1
60500	-501.346009376586494	-508.201497327545894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610479884849323	0	2	1	1	3	1	2	4	3	3	3	4	3	4	3	6	4	5	6	4	6	5	4	5	5	6	6	6	5	6	6	6	6	8	9	7	7	7	7	7	7	7	7	8	7	9	8	8	7	9	9	10	9	9	8	10	10	10	11	10	12	11	12	11	14	10	12	11	9	14	12	9	12	12	12	12	12	13	13	15	13	14	13	12	16	13	15	17	16	16	16	17	18	19	18	19	20	19	22	24	23	25	26	27	31	31	0	3	1	1	6	1	4	13	4	6	6	5	3	13	6	22	11	17	14	15	15	9	10	23	17	6	20	23	14	20	20	15	10	18	47	21	15	22	32	18	28	25	26	23	26	37	42	25	18	40	42	44	18	45	45	38	46	50	33	54	54	38	25	27	75	38	26	45	49	58	72	38	58	64	64	59	68	73	61	86	76	76	73	53	86	73	67	81	86	87	80	90	90	91	0	92	93	92	96	101	99	101	101	101	0	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	4	2	2	1	2	2	2	3	2	1	1	2	2	1	1	1	1	1	2	1	2	1	3	2	1	1	2	3	2	1	3	1	1	2	1	3	4	3	3	2	2	4	4	2	3	2	2	2	1	1	1	1	1	1	2	1	2	1	3	2	1	2	2	2	1	1	1	2	3	1	2	1	2	2	1	1	2	3	4	1	1
61000	-444.221705438544063	-451.077193389503464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624205358557333	0	2	1	1	3	1	2	4	2	3	3	4	2	4	4	6	4	5	6	5	5	5	5	5	6	6	6	6	6	6	6	6	5	8	10	8	7	7	7	7	7	7	7	7	8	9	8	8	8	9	7	9	9	9	9	10	10	10	10	10	11	10	12	10	13	11	12	10	12	12	11	12	12	11	14	12	12	13	14	15	14	14	14	15	15	13	15	17	16	16	18	17	18	19	18	18	20	20	22	24	23	25	26	26	30	31	0	4	1	1	2	1	4	13	4	6	6	5	1	13	10	23	10	7	13	15	15	11	17	11	18	22	15	18	13	20	20	21	17	25	46	21	26	26	18	32	18	25	25	23	37	28	33	23	44	40	23	48	37	45	45	46	48	36	52	54	45	44	28	50	70	52	59	54	44	64	62	71	50	58	65	66	61	74	61	86	76	76	70	72	86	73	67	81	85	81	85	90	88	91	0	92	93	96	98	101	99	101	101	100	0	0	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	4	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	3	1	1	2	1	2	1	1	1	1	1	1	1	3	2	4	1	1	2	2	1	2	2	1	1	3	1	1	1	1	1	2	2	2	1	1	3	2	1	3	3	1	1	2	1	1	1	1	1	1	2	2	1	1	2	3	2	1	1
61500	-490.695101555587485	-497.550589506546885	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657277548117648	0	2	1	1	3	2	2	4	1	3	3	4	2	4	4	6	4	5	5	4	6	5	4	5	6	6	6	6	6	5	6	6	6	8	9	7	7	7	7	7	7	7	7	8	8	9	6	7	8	10	9	10	9	9	9	9	11	9	11	10	10	9	12	11	14	11	12	11	12	13	11	12	12	12	13	11	12	13	14	15	14	14	14	15	16	14	15	17	16	16	17	18	18	19	18	19	19	20	22	22	21	25	26	27	31	31	0	3	1	1	3	4	1	13	1	6	6	5	4	13	10	22	11	10	14	6	15	17	11	17	17	18	15	11	14	20	15	15	5	17	34	32	26	26	33	27	47	33	11	32	10	44	11	23	26	32	25	34	38	45	45	34	44	43	51	45	54	28	57	58	58	52	76	60	57	40	53	71	58	50	58	52	68	74	68	86	67	76	70	72	86	74	81	87	65	87	86	90	88	85	0	92	93	92	98	101	98	100	99	102	0	0	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	3	2	1	1	2	1	3	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	4	3	1	2	1	1	1	2	2	1	1	1	2	1	2	4	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	2	2	2	1	2	2	1	3	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1
62000	-546.749796354254386	-553.605284305213786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640019873215134	-1	1	0	1	3	2	0	4	3	3	3	4	1	4	3	6	4	5	5	4	6	5	5	5	6	6	6	6	5	5	6	6	6	8	10	8	6	7	7	7	7	7	7	7	7	9	8	6	8	10	9	10	9	6	9	10	11	10	11	10	12	11	11	11	13	9	12	11	11	13	12	12	11	11	14	12	11	12	14	15	14	14	14	15	16	14	15	16	16	16	17	18	18	19	18	19	20	20	22	24	22	25	25	27	29	30	0	7	1	3	1	4	1	13	2	6	6	5	7	13	6	22	11	6	13	6	15	17	17	17	6	15	15	17	14	20	30	15	17	44	27	40	17	25	37	15	33	25	23	17	54	47	26	11	23	28	34	25	38	18	45	18	44	40	66	55	68	53	52	50	58	28	26	55	45	64	53	18	21	50	65	47	35	64	21	86	67	76	78	62	80	70	82	81	80	81	85	90	90	80	0	92	93	96	98	99	92	101	101	102	0	0	1	1	1	1	2	1	1	3	2	1	1	1	1	3	1	1	1	2	4	2	2	1	1	1	3	3	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	1	3	1	1	2	4	2	3	1	1	1	1	1	1	1	3	2	2	2	2	2	3	3	1	1	1	1	1	6	1	2	2	1	2	1	1	1	2	1	1	1	1	1	4	1	1	2	1	2	2	2	2	1	2	1	1
62500	-508.392007696634664	-515.247495647594064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637002250940622	0	2	1	1	1	2	1	4	2	3	3	4	2	4	4	6	4	5	6	5	6	5	5	5	6	6	6	6	5	6	6	6	6	8	10	8	7	7	7	7	6	7	7	8	8	7	8	8	8	10	9	10	9	9	9	10	11	10	11	9	10	10	12	11	14	11	12	10	11	14	12	12	12	12	13	9	12	13	14	15	13	14	14	14	16	15	14	17	16	16	16	18	18	19	18	19	19	20	20	24	23	25	26	27	31	31	0	7	1	1	1	4	1	13	4	6	6	5	7	13	6	18	11	6	14	15	15	17	11	17	17	24	15	18	14	20	20	15	18	28	16	27	23	23	41	15	17	28	28	33	38	28	17	25	38	15	42	47	16	45	45	18	52	36	35	44	55	23	43	27	75	35	76	45	48	73	62	53	58	21	74	34	62	74	45	58	67	67	78	72	80	74	81	81	86	87	74	81	90	70	0	92	93	96	96	101	92	100	101	102	0	0	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	3	2	2	2	1	1	2	1	1	2	1	1	2	2	1	3	1	2	3	1	1	2	1	1	1	1	1	4	2	3	1	1	2	2	2	2	2	2	2	5	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2	3	1	3	1	1	1	1	1	1	4	1	2	2	1	1
63000	-547.062611884518219	-553.918099835477619	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578423115706432	-1	0	1	0	3	1	2	4	3	3	2	4	3	4	4	3	4	5	6	5	6	5	5	5	6	6	5	6	5	6	6	6	3	5	9	8	7	6	7	7	7	6	7	7	8	8	8	8	8	9	9	9	9	9	8	10	9	10	11	10	10	11	11	11	13	11	12	11	12	14	12	10	12	11	14	12	12	12	14	15	14	12	14	14	16	15	15	16	16	16	17	17	18	19	16	17	20	20	21	23	24	25	23	27	31	31	0	1	2	1	3	4	3	13	3	6	6	5	3	13	10	11	11	17	14	10	15	16	33	11	11	17	15	17	13	20	20	15	11	11	25	40	38	18	38	27	10	34	28	18	18	11	28	23	34	40	28	25	26	55	37	23	47	40	48	53	54	53	34	50	74	48	59	61	49	64	62	45	58	32	65	43	63	58	68	74	82	52	58	62	86	65	67	81	86	82	85	81	88	86	0	90	93	96	96	99	98	100	99	103	0	0	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	3	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	3	2	1	3	2	1	2	3	2	1	1	3	1	2	2	1	1	2	5	2	1	3	1	1	2	3	1	2	2	4	1	2	1	1	3	3	1	2	2	3	1	2	3	2	1	4	1	3	2	3	1	1	2	2	2	2	4	1	2	4	1	1
63500	-505.225479820101668	-512.080967771061069	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663466066690971	0	2	1	1	3	2	2	4	3	3	3	4	2	3	4	6	4	5	5	4	6	4	5	5	6	5	6	6	5	6	6	5	6	8	10	7	7	6	7	7	7	7	7	7	8	7	8	7	8	10	8	10	9	8	9	10	10	9	10	10	12	11	9	11	14	11	12	11	12	12	12	12	12	12	13	11	11	13	14	14	14	14	14	15	15	13	14	16	16	16	18	19	18	19	18	17	20	20	22	24	24	25	26	27	28	29	0	1	1	1	7	4	4	13	3	6	6	5	3	13	10	22	11	17	8	6	15	11	11	17	17	10	15	17	14	20	20	15	11	11	44	27	38	26	33	32	11	11	21	17	28	26	28	17	48	53	42	42	26	33	45	34	63	21	43	28	37	53	34	58	75	42	76	25	41	58	62	62	58	64	50	59	54	73	61	86	76	67	78	72	73	73	76	81	80	87	89	96	87	91	0	90	92	96	98	99	99	101	101	101	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	3	3	1	2	2	2	2	2	1	1	1	2	4	2	1	1	1	1	3	3	2	1	1	2	1	3	1	3	2	2	1	1	1	1	3	1	2	1	1	1	2	2	1	2	2	1	3	2	2	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1
64000	-486.629592406544702	-493.485080357504103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674164958231119	0	2	1	1	3	2	2	4	3	3	3	4	2	4	4	6	4	4	6	5	5	4	5	5	6	5	3	6	6	6	6	6	6	6	10	8	6	7	7	7	7	7	7	8	8	9	8	7	8	9	7	10	9	9	7	10	11	10	11	8	10	10	12	11	14	11	12	11	9	12	12	12	12	11	11	12	12	13	14	15	13	14	12	15	16	13	15	17	16	16	18	19	18	19	18	18	19	20	20	24	23	25	26	27	31	30	0	4	1	1	6	4	4	13	3	6	6	5	3	13	27	10	11	6	14	27	27	11	11	18	17	18	6	10	14	21	20	15	24	6	43	32	26	37	34	27	33	34	24	48	55	43	17	33	38	32	33	53	37	55	34	46	44	50	52	55	55	47	16	21	75	47	66	61	47	58	53	26	58	58	40	52	54	73	68	86	76	67	64	71	86	73	81	81	80	87	80	93	90	91	0	90	93	96	92	101	98	101	102	101	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	2	2	2	1	2	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	2	3	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	3	4	1	2	1	1	1	2	2	5	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	2	1	2	1	1
64500	-505.057382271663698	-511.912870222623098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532827968162843	0	2	1	1	2	2	2	4	3	3	3	4	2	4	4	6	4	5	6	5	6	5	5	5	6	6	3	6	6	6	6	5	6	8	10	8	7	7	7	7	7	7	7	8	8	9	8	7	8	9	8	10	8	9	9	10	10	10	9	10	12	10	11	11	14	11	12	11	12	13	12	12	11	11	14	12	10	13	14	14	14	14	14	15	16	15	15	17	16	16	18	19	18	19	18	19	19	20	22	24	23	25	26	27	31	31	0	4	1	1	4	1	4	13	2	3	6	5	4	13	27	22	11	17	14	27	23	12	11	17	11	6	6	18	14	20	20	15	11	33	44	25	26	17	18	32	17	18	33	38	38	34	43	11	22	36	28	47	28	45	45	33	28	50	48	45	55	26	44	58	73	56	52	54	35	73	35	62	58	58	78	52	34	73	61	78	76	76	73	6	80	58	67	90	78	87	85	90	87	80	0	93	93	96	96	99	98	101	102	100	0	0	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	3	2	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	4	2	1	2	2	3	3	2	1	1	1	2	2	2	2	2	2	1	1	1	2	2	2	2	1	2	2	2	8	2	3	3	1	2	1	1	3	2	4	1	1	1	1	1	2	3	2	1	3	1	1
65000	-514.916598317938110	-521.772086268897510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605400196592149	0	2	1	1	3	2	2	4	3	3	3	4	2	4	4	4	4	5	3	4	4	5	5	5	6	6	3	6	6	6	6	6	4	8	10	8	6	7	7	7	7	7	7	6	8	9	7	8	8	10	7	10	9	9	7	10	10	9	10	9	12	11	12	11	13	11	12	10	9	14	12	12	12	12	14	12	12	13	13	13	13	14	14	14	16	15	15	16	15	16	17	19	18	19	18	18	20	20	20	24	23	25	26	27	31	31	0	4	1	1	7	3	4	13	4	6	6	5	4	19	27	11	11	17	13	27	27	16	11	11	33	18	6	33	19	20	20	15	11	17	60	15	23	26	28	27	25	17	44	33	55	43	17	24	18	40	28	25	38	45	28	34	42	40	44	45	54	53	17	40	64	48	59	55	22	73	48	37	36	50	74	59	68	73	61	64	76	67	78	38	89	80	81	81	80	81	86	82	90	85	0	88	93	96	93	92	92	101	100	101	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	1	2	1	2	1	1	1	3	1	2	1	2	1	2	1	3	2	3	1	1	2	1	1	2	3	2	2	1	3	2	5	3	1	3	2	1	3	2	4	4	1	2	2	2	2	1	1	2	1	2	1	3	1	2	2	2	2	3	2	3	2	2	1	1	2	2	1	2	2	2	1	2	1	1
65500	-517.312247226874774	-524.167735177834174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569816823495126	-1	2	1	1	3	2	2	4	3	3	3	2	1	4	4	4	4	5	6	4	6	5	5	5	6	6	3	5	5	6	6	6	6	8	10	8	7	7	7	7	7	7	7	8	8	8	8	8	8	9	9	10	9	9	9	10	11	8	8	10	11	9	10	10	14	11	10	11	12	14	11	11	12	12	14	12	12	13	14	14	14	14	14	15	16	15	15	17	15	16	16	19	17	19	18	17	20	19	21	23	22	24	26	26	31	30	0	4	1	1	12	3	1	13	7	6	6	4	1	13	27	11	11	10	14	27	15	16	11	17	11	10	6	17	13	20	20	27	17	38	25	40	26	26	23	15	33	25	17	17	23	25	23	28	25	15	42	25	37	38	34	47	47	40	38	54	54	37	48	58	73	34	34	60	57	73	62	48	64	58	74	67	35	58	68	73	76	67	74	72	70	80	81	82	80	81	80	96	90	85	0	90	93	96	92	99	99	101	100	100	0	0	1	1	2	1	1	1	2	3	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	2	2	1	1	2	2	1	3	2	1	3	1	1	1	1	2	1	1	2	3	3	2	2	2	1	3	1	2	2	2	1	2	3	1	1	1	2	2	1	1	2	2	1	1	1	2	1	3	2	3	1	2	2	2	3	1	1	2	2	3	2	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	1	2	3	1	1	1
66000	-510.447622812829991	-517.303110763789391	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546400801580069	-1	2	0	0	2	2	1	4	3	3	3	3	3	4	4	6	4	5	5	5	6	4	5	5	6	6	3	5	6	4	6	6	6	8	9	8	7	7	7	6	7	7	7	8	8	8	7	8	8	7	9	10	8	9	9	10	11	10	10	10	12	11	12	11	13	9	12	11	11	13	12	10	12	11	14	12	10	13	12	14	13	14	13	15	16	15	15	16	16	16	18	19	18	19	18	17	19	20	22	24	24	25	26	27	31	31	0	4	1	1	7	7	3	13	7	6	6	5	7	13	27	22	11	10	14	30	10	11	10	11	11	18	6	11	19	27	30	27	17	25	28	17	18	26	28	15	23	33	33	17	18	41	17	28	38	32	42	66	33	26	45	46	34	21	44	44	54	53	57	32	73	47	59	39	43	64	37	45	58	58	64	59	54	64	68	73	66	67	64	62	80	80	82	67	86	87	85	96	90	91	0	90	93	92	98	98	99	100	102	102	0	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	4	2	1	2	2	1	1	2	1	2	3	1	2	2	3	1	2	2	2	1	3	1	1	1	2	1	1	5	2	2	1	1	2	1	2	1	2	3	1	2	4	2	1	1	3	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1
