step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
27000	-431.466268927933697	-440.517112308385038	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997527254261013	0	3	7	8	5	8	17	11	19	12	19	23	19	22	21	21	38	30	26	25	29	40	27	41	28	34	30	33	30	37	35	33	42	39	44	39	40	46	43	38	31	38	41	43	44	33	47	46	52	53	44	48	50	35	32	49	45	50	50	46	53	46	54	55	45	49	56	51	47	47	34	47	65	53	50	51	55	54	53	46	64	51	61	0	1	2	5	1	2	4	3	10	3	5	13	6	7	2	3	31	12	7	13	19	18	15	46	13	25	15	21	20	28	21	21	18	27	34	21	26	40	28	27	16	54	32	22	31	23	30	42	38	53	43	39	45	55	25	48	24	39	36	17	35	40	70	68	27	48	65	72	31	71	13	43	49	44	35	35	52	51	66	24	68	24	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-443.608374185708897	-452.659217566160237	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965108307280096	-3	2	14	10	9	5	17	11	19	6	18	27	12	17	30	27	36	34	25	22	28	30	34	31	28	24	33	42	37	32	37	39	40	31	45	37	47	41	44	41	38	47	41	37	48	35	51	43	55	51	45	44	53	34	43	46	49	54	56	45	52	41	44	56	52	45	48	53	44	49	43	56	61	48	42	64	56	50	55	55	53	49	52	0	1	13	2	6	2	13	6	6	2	2	8	2	6	12	20	27	26	9	9	7	20	11	21	26	5	20	23	22	16	24	21	29	20	18	30	28	31	43	44	19	48	21	16	31	26	44	36	47	63	28	41	50	22	36	38	38	42	45	38	67	15	40	58	74	15	54	45	54	66	44	42	58	31	36	61	67	69	51	53	55	38	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-434.817956099506603	-443.868799479957943	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992307535651800	-3	1	9	13	13	5	5	15	12	17	17	24	18	25	30	22	36	38	27	21	27	33	26	41	34	35	23	42	36	42	41	41	41	39	44	40	44	41	42	31	38	44	44	44	50	36	51	48	45	57	39	50	54	44	43	45	42	47	51	41	39	48	54	53	52	50	48	53	52	47	47	49	63	51	50	55	49	54	53	56	61	49	57	0	1	6	6	2	1	1	2	7	3	9	9	3	8	16	11	27	21	12	13	16	27	27	46	19	40	8	51	23	29	34	18	29	29	33	26	32	29	26	12	21	36	32	51	55	12	42	33	51	62	25	55	65	41	61	57	34	44	55	26	21	42	51	70	54	44	40	52	18	51	18	57	68	51	33	35	57	39	69	61	76	54	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-432.480399728697762	-441.531243109149102	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977563656674983	-6	2	11	7	13	6	13	15	20	10	18	21	21	27	28	25	32	31	26	23	32	37	25	39	23	34	31	33	29	40	37	30	40	28	42	43	42	42	31	40	38	45	41	42	45	42	54	45	54	56	40	44	47	43	45	46	45	53	58	51	45	48	48	52	49	51	47	53	52	41	48	59	64	49	49	53	46	50	54	48	55	59	60	0	1	4	2	6	2	4	2	8	6	2	8	8	5	20	11	34	14	12	13	15	21	12	27	6	32	16	16	12	17	17	12	28	12	22	39	14	26	12	28	26	46	17	18	41	41	61	31	36	67	16	33	21	31	51	51	33	33	76	61	15	35	32	55	67	48	22	46	56	28	44	81	72	48	36	62	51	51	62	35	68	66	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-431.716284389018256	-440.767127769469596	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995905206674744	-5	-2	12	11	13	6	16	9	9	16	19	20	5	22	28	26	40	38	28	21	28	37	29	31	24	35	34	36	36	38	31	43	31	36	44	38	39	45	39	37	35	44	44	34	50	40	53	45	53	58	44	48	50	45	42	50	47	26	61	52	50	47	44	48	49	48	56	40	44	49	47	62	55	56	49	58	59	44	55	59	64	54	57	0	1	1	6	13	1	4	6	6	6	7	7	2	7	14	5	44	16	7	5	20	31	16	58	12	12	15	25	31	24	25	34	20	21	34	14	27	68	44	15	58	17	33	25	51	28	55	29	42	65	27	69	51	34	44	66	18	10	73	69	63	78	28	29	55	29	64	26	29	78	68	60	64	53	68	67	45	27	61	35	47	54	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-414.815185056831922	-423.866028437283262	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993477518625819	-11	0	8	10	15	5	16	13	19	15	13	23	22	20	27	25	32	38	25	17	30	37	33	30	29	35	28	22	31	38	34	39	36	41	37	42	41	44	41	39	36	41	45	38	49	41	50	44	56	57	44	46	50	43	46	46	41	54	56	45	50	47	45	50	52	50	53	51	46	47	45	65	60	48	52	52	58	57	57	56	56	56	57	0	1	1	3	6	2	3	6	8	6	6	14	10	5	28	3	25	24	9	4	13	29	16	16	16	19	13	5	12	21	19	41	16	41	24	40	33	18	41	23	12	24	30	24	57	24	46	33	62	68	30	42	52	33	44	37	22	45	64	35	34	40	33	39	54	71	34	30	41	39	37	78	75	22	74	46	67	65	67	56	61	61	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-449.451334675132898	-458.502178055584238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992678176370290	-9	-2	12	10	17	5	19	5	15	17	18	21	19	24	25	24	31	37	25	20	25	37	25	30	31	33	29	37	27	33	34	44	36	35	38	34	43	46	44	39	34	38	42	39	49	32	54	46	56	52	38	47	42	40	44	45	41	47	59	48	56	30	49	51	54	47	50	49	44	52	47	60	61	38	52	62	52	54	53	54	61	57	54	0	1	8	2	4	2	5	1	8	4	1	9	4	13	11	20	15	29	20	10	13	15	13	11	29	24	7	46	13	20	27	30	36	19	29	21	42	37	62	34	23	31	33	10	53	23	31	21	71	53	26	22	18	42	54	30	18	44	48	54	60	23	44	69	45	37	54	66	22	57	53	79	75	19	38	66	48	38	63	71	79	47	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-432.541092515250227	-441.591935895701567	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984966635447499	-2	1	14	5	10	5	13	20	17	16	21	19	17	23	27	28	39	39	13	26	24	34	30	34	31	30	33	40	38	31	36	38	26	36	33	39	48	44	42	37	38	49	37	41	46	40	51	46	54	50	46	45	49	23	37	49	48	45	54	42	54	42	53	47	47	45	55	53	45	48	46	62	60	55	52	59	53	54	58	56	51	56	57	0	1	6	2	2	2	1	5	6	6	3	7	19	10	14	13	23	16	6	12	10	26	54	21	15	54	23	30	20	19	33	23	12	23	23	22	34	41	29	33	25	58	26	22	38	30	39	26	44	71	44	24	45	12	15	58	34	41	69	36	65	31	66	39	17	60	58	45	36	40	62	50	67	47	64	38	56	65	63	68	37	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-429.449157742051341	-438.500001122502681	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991397706782779	-5	2	15	9	15	8	9	16	15	17	18	21	17	21	30	24	39	33	27	25	29	35	31	36	27	37	29	39	33	38	42	35	40	33	40	33	40	40	41	35	34	47	44	41	44	39	51	48	46	50	44	49	50	40	41	35	45	49	58	52	47	38	46	46	53	44	45	56	52	42	48	53	65	44	51	61	49	49	55	58	56	52	57	0	1	7	2	7	2	2	4	4	2	3	4	7	4	12	9	15	16	14	3	13	27	14	15	16	12	19	32	11	36	29	15	34	25	26	15	24	15	40	19	19	55	20	27	62	22	62	66	17	31	22	63	44	40	36	18	46	54	69	55	51	14	30	31	51	44	70	48	71	24	55	50	50	30	49	68	51	54	42	72	48	31	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-426.355258553471742	-435.406101933923082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973495980356394	-4	2	7	11	12	6	15	15	17	12	9	22	16	21	27	27	42	35	21	6	25	37	32	35	27	27	32	40	37	39	36	31	39	35	32	34	46	45	43	32	37	48	44	39	43	35	49	46	49	51	44	49	46	42	42	40	48	55	50	44	48	51	45	54	46	43	54	57	45	51	41	61	60	49	46	66	53	54	48	55	62	53	52	0	1	2	6	11	1	3	5	11	3	3	3	6	13	12	19	24	35	4	2	13	16	19	21	10	12	14	36	36	24	40	16	27	40	12	16	28	44	22	21	32	28	41	36	27	21	66	45	51	71	30	37	56	56	35	36	28	62	38	22	24	17	24	61	32	29	48	50	36	37	34	75	49	48	45	73	75	69	55	65	73	54	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-425.499206614486354	-434.550049994937694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988248822587552	-8	3	13	0	8	11	16	16	17	9	17	27	9	27	30	21	41	39	22	20	31	38	27	36	30	34	25	33	35	35	35	42	38	40	38	43	42	43	41	38	40	46	42	29	47	38	53	45	50	53	37	50	44	31	41	37	43	55	61	51	52	47	51	47	45	50	49	51	46	50	46	61	63	47	50	60	41	53	54	56	51	51	57	0	4	6	1	1	4	13	5	6	4	6	20	4	8	14	6	22	31	6	7	14	26	16	25	27	12	7	19	23	25	27	29	27	30	31	35	35	24	33	25	26	39	28	16	31	12	63	22	36	53	27	38	22	23	28	12	35	70	82	36	65	17	38	43	51	17	32	65	29	32	40	82	83	34	40	38	56	39	69	82	69	69	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-423.313396085307318	-432.364239465758658	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995540861571012	-3	1	12	8	15	7	20	18	19	15	11	22	20	25	28	22	40	32	26	24	32	33	25	36	27	34	29	33	30	37	28	42	32	39	38	39	41	44	45	36	35	37	41	44	49	34	52	44	53	56	41	49	50	38	47	41	45	43	53	43	54	39	50	47	50	38	50	56	51	46	45	60	52	45	45	61	49	52	55	56	59	51	60	0	1	4	2	11	2	3	4	5	6	2	2	10	8	12	9	22	15	9	5	25	25	13	14	12	31	7	29	19	23	9	31	19	27	22	21	26	41	32	31	27	22	33	41	39	27	58	66	38	39	40	38	20	22	66	35	24	41	57	42	60	46	48	51	58	33	64	73	39	60	36	52	39	18	43	68	74	44	53	63	49	39	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-431.300121342260411	-440.350964722711751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960245546826934	-7	1	7	10	14	7	10	19	19	13	19	20	22	26	31	24	38	27	24	23	30	38	28	35	29	36	34	27	36	42	37	42	35	42	45	34	46	43	45	42	34	47	44	44	49	36	50	38	52	50	46	48	51	40	40	48	44	52	48	52	51	47	51	57	52	49	49	49	46	39	41	61	57	53	50	58	56	51	56	55	59	57	53	0	1	1	3	4	2	3	10	5	7	10	5	7	20	13	12	23	12	11	12	16	16	12	15	10	21	15	19	23	29	36	26	15	48	70	19	31	17	36	48	15	71	48	18	40	25	22	29	40	54	17	39	57	41	27	44	29	21	40	66	42	48	37	68	17	35	32	39	24	18	24	76	83	42	35	49	42	57	40	35	31	53	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-419.502993222562850	-428.553836603014190	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996249987070043	-7	-1	4	13	12	3	20	18	12	15	13	21	19	27	29	24	33	35	25	23	26	38	31	30	32	34	33	40	34	40	35	35	38	39	44	36	39	38	44	33	41	46	41	42	43	43	51	47	50	52	49	46	41	40	44	47	46	49	58	49	52	47	51	49	51	51	57	54	50	45	43	63	63	51	46	63	58	44	54	57	52	53	50	0	1	1	3	1	1	9	11	2	5	6	5	11	20	14	11	16	15	8	11	10	26	7	12	14	21	15	36	25	29	24	19	24	25	22	24	31	15	22	14	22	34	27	22	32	36	30	22	30	55	71	71	25	31	38	78	55	37	74	28	75	39	56	54	52	35	75	51	42	44	28	74	77	42	18	77	81	54	58	66	57	39	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-428.422771078058304	-437.473614458509644	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997116676140339	-3	1	6	11	10	5	11	17	9	12	19	17	12	20	26	24	39	38	28	22	28	41	24	40	26	33	32	40	37	40	39	40	40	42	44	36	44	42	42	31	38	46	43	30	43	36	54	46	50	35	47	48	47	40	48	44	41	48	50	44	49	43	44	54	51	52	57	47	47	50	44	60	63	38	48	61	56	54	53	58	53	50	57	0	1	1	3	3	2	1	5	3	9	10	4	6	12	12	9	19	50	14	12	23	40	5	44	11	25	23	50	14	25	36	29	50	26	18	16	74	50	41	11	26	38	41	23	29	21	69	18	39	15	32	45	62	46	28	30	25	28	35	46	48	33	57	34	51	51	75	38	28	37	31	59	67	26	46	59	61	55	44	78	43	28	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-424.317275271657934	-433.368118652109274	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977220745945084	-2	2	14	9	13	7	4	15	18	10	18	20	20	24	29	26	41	38	22	25	27	33	27	32	31	36	32	42	35	37	38	43	36	28	43	38	48	35	45	34	33	42	40	41	47	38	49	48	50	40	44	45	52	47	43	43	46	53	54	51	50	47	50	53	47	44	50	53	49	51	37	62	60	53	51	55	53	46	56	52	60	56	50	0	1	7	1	6	1	1	7	3	1	10	3	4	5	20	3	24	24	10	5	19	20	19	11	16	27	20	33	14	34	29	33	27	14	30	33	40	27	26	20	14	31	25	38	26	21	57	40	51	40	28	43	66	24	38	71	46	45	44	78	51	17	39	39	51	30	56	83	57	46	41	68	53	39	32	62	40	17	56	51	48	70	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-434.011383872217039	-443.062227252668379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973888503501906	0	2	11	14	9	3	10	21	14	10	14	23	18	26	29	18	38	32	25	23	25	35	31	32	29	31	34	35	36	39	38	37	31	32	34	36	41	41	40	40	38	39	38	36	50	41	51	43	50	45	36	47	54	34	42	40	44	50	57	46	50	51	49	55	52	47	53	47	49	48	48	59	63	48	49	57	59	53	56	58	61	58	58	0	1	5	10	6	1	6	16	2	6	6	3	10	11	19	10	33	14	8	16	11	19	21	9	20	12	19	25	12	18	44	35	13	19	25	14	51	35	36	23	26	21	35	15	39	31	39	28	42	36	24	46	57	15	29	24	43	30	63	40	42	71	57	37	40	38	47	42	56	51	29	45	80	30	30	49	50	49	64	53	58	48	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-444.410853822999343	-453.461697203450683	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980436877752183	-5	2	11	6	9	8	9	16	19	16	17	23	20	29	18	15	45	39	24	18	27	34	27	40	24	33	30	42	37	36	32	36	35	39	39	35	46	39	35	32	30	43	35	41	47	37	39	48	56	43	45	49	42	45	40	49	45	53	61	44	45	49	51	54	52	45	58	57	53	50	46	58	50	48	51	58	57	57	34	57	51	47	53	0	1	2	2	4	1	2	5	16	5	7	8	15	25	3	4	24	79	16	6	19	23	9	27	10	14	11	26	22	41	25	31	21	23	40	41	43	22	8	21	25	29	14	32	34	43	40	60	55	34	29	66	29	44	39	61	44	42	48	35	38	66	62	40	52	31	17	70	48	54	18	74	50	18	45	74	74	65	12	34	66	36	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-435.954293435785360	-445.005136816236700	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989226547020886	-5	2	9	6	15	10	12	16	18	15	14	20	16	30	29	25	42	36	26	23	29	38	23	36	27	33	33	41	37	36	35	41	38	29	41	42	39	45	38	29	40	48	41	43	40	36	50	40	53	51	40	47	52	42	47	45	46	39	56	49	47	38	53	49	54	47	55	50	45	45	46	58	61	52	50	62	57	54	46	57	57	52	52	0	1	2	2	3	4	3	11	6	4	2	10	7	34	16	12	45	40	8	12	16	15	10	40	23	15	15	29	21	21	40	31	40	23	26	29	25	37	29	16	15	27	25	51	33	21	62	23	45	55	26	21	28	62	33	62	31	18	74	38	37	19	61	33	48	54	75	66	46	39	22	67	80	45	17	65	82	79	70	32	78	35	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-436.109577143840340	-445.160420524291681	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990302016392689	-5	1	15	6	11	3	9	16	15	13	18	23	15	29	19	24	43	36	28	28	29	34	29	38	30	36	32	40	23	27	41	38	40	36	43	33	48	43	40	39	35	46	43	39	39	33	51	46	51	49	44	47	49	45	38	49	45	49	52	50	53	45	40	47	48	50	54	57	41	45	45	55	48	53	47	58	60	49	60	57	64	45	56	0	1	5	1	6	1	6	6	7	2	13	3	5	15	6	5	36	25	12	3	29	11	3	22	29	25	16	21	3	15	19	22	41	29	24	19	33	36	18	18	30	45	45	22	22	25	27	41	58	54	18	38	69	40	26	36	18	39	70	71	51	24	22	43	40	82	66	70	41	55	69	75	57	42	70	69	74	43	65	53	59	24	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-423.899936277567178	-432.950779658018519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990990842674576	-1	3	9	15	14	8	13	16	11	18	15	25	20	22	26	27	37	36	18	24	27	38	29	39	31	33	35	42	30	40	25	41	35	39	43	38	45	35	42	25	40	46	40	42	48	37	53	44	51	53	44	49	53	47	40	39	46	41	59	48	51	49	54	48	53	48	54	50	47	51	43	47	63	52	50	52	55	55	57	57	45	57	59	0	1	2	6	3	1	9	6	2	9	9	10	4	4	3	14	25	15	11	13	8	29	14	23	31	21	12	36	20	36	13	33	26	46	56	31	43	40	17	19	46	32	38	25	24	25	66	41	30	42	25	71	62	39	18	15	43	38	65	22	43	35	52	43	48	32	49	55	46	34	41	22	67	51	22	43	32	52	74	62	30	49	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-429.021008971996309	-438.071852352447650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987897707043602	-5	1	10	4	8	11	16	7	15	15	18	19	15	24	20	26	43	37	27	23	26	36	31	40	30	30	30	41	36	39	42	34	42	34	40	38	45	36	38	35	35	46	45	40	49	38	54	47	32	52	43	43	48	42	43	48	47	48	53	44	51	48	45	53	50	49	59	48	40	38	47	58	62	51	49	57	56	53	54	56	55	52	45	0	1	2	1	2	4	5	2	8	5	8	8	6	13	6	15	27	23	13	11	11	19	12	29	9	16	15	40	27	22	41	27	36	25	46	25	70	21	38	26	26	46	38	41	51	34	63	29	21	60	46	46	29	26	32	33	46	60	60	70	22	43	36	33	29	38	59	38	29	38	28	48	67	60	30	65	50	74	62	56	53	45	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
