step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-496.969855881018418	-494.854318246569619	-2.115537634448826	0.000120564975940	0.000014790168439	0.122673838932117	0.656552483278703	0	3	2	4	5	4	7	6	6	6	5	6	7	8	7	7	7	8	7	8	8	9	10	10	10	10	10	14	11	12	11	10	12	12	12	9	12	14	13	12	12	15	14	14	15	16	15	15	16	16	18	16	17	17	17	18	18	19	20	18	20	20	20	21	22	24	24	24	24	24	25	25	23	24	26	27	25	27	27	28	27	29	30	31	30	32	30	30	0	1	1	0	1	1	6	4	4	3	2	4	2	12	10	8	9	9	8	15	0	15	22	17	9	4	18	35	36	23	24	18	22	18	19	21	22	41	35	31	18	29	34	39	39	34	43	43	40	43	39	43	48	46	41	50	44	47	53	26	55	51	46	46	50	34	73	63	63	63	73	64	64	63	69	60	73	67	69	69	77	71	75	83	81	85	67	74	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	4	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	3	1	1	2	2	2	5	1	2	2	3	1	2	1	1	1	3	1	2	2	2	1	2	3	1	2	1	2	3
35500	-490.744635326117873	-488.750808349216584	-1.993826976901271	0.000129074626312	0.000018019204252	0.139602993761345	0.591065490929710	-2	4	5	5	5	5	7	6	6	6	6	6	8	7	7	8	9	8	8	9	8	9	10	10	11	10	11	13	10	11	11	10	14	13	12	10	12	13	15	13	14	15	14	14	16	14	14	15	14	16	17	17	16	16	17	17	19	20	20	21	21	21	22	21	19	24	22	23	24	24	25	23	26	25	25	26	26	25	27	29	27	27	30	31	29	32	32	31	0	1	2	0	2	2	11	4	4	2	5	4	5	8	10	8	9	9	12	15	0	15	15	9	18	17	18	19	21	15	17	9	23	27	19	21	22	32	35	31	27	36	25	35	44	27	25	41	24	41	44	48	48	43	47	43	51	65	53	65	55	39	58	58	54	64	65	64	67	65	67	65	67	68	72	67	67	67	77	76	71	78	73	74	78	85	81	74	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	3	1	2	2	1	2	1	3	2	2	1	1	3	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	1	2	2	2	1	1	4
36000	-487.461470184245456	-485.550533266263244	-1.910936917982218	0.000112132166346	0.000017219496073	0.153564286089605	0.667341508390041	-1	2	5	4	3	4	6	5	6	7	8	7	6	7	6	6	8	8	8	9	8	8	9	8	10	9	10	12	10	10	12	11	13	13	13	12	10	12	15	11	14	16	14	15	15	17	14	15	15	16	18	16	17	19	17	17	18	19	21	21	21	20	20	18	22	24	23	23	25	23	25	25	26	25	24	27	27	24	27	28	28	28	29	29	29	31	33	32	0	1	6	0	2	2	2	4	4	15	6	4	5	8	6	8	9	9	12	15	0	15	15	9	9	9	9	19	21	15	24	26	37	40	19	29	15	27	35	24	27	36	34	28	28	52	18	41	40	43	39	43	48	41	47	41	39	46	53	47	55	45	64	52	58	68	63	54	68	46	67	67	63	68	67	78	78	67	75	74	76	71	79	73	77	85	77	74	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	2	2	2	1	1	3	1	3	1	1	2	2	3	1	2	2	1	2	1	2	1	2	1	1	3	1	2	2	1	1	4	2	2	1	1	2	1	2	2	1	3	1	1	3	1	1	2	2	1	1	2	1	2	1	1	1	1	3	3
36500	-471.447288988216769	-469.199295159522649	-2.247993828694098	0.000101540203110	0.000010945277981	0.107792555515277	0.686588200271808	0	4	4	5	4	3	7	6	7	5	7	7	7	8	7	7	9	8	8	9	8	10	9	10	11	9	10	12	10	10	12	11	12	12	11	12	11	14	14	11	13	15	15	15	16	17	14	15	15	16	17	16	17	19	17	19	19	18	20	20	20	21	21	21	21	25	23	24	23	24	23	25	26	25	25	26	25	24	27	27	27	28	28	30	30	32	31	32	0	1	1	0	1	1	2	4	4	3	2	4	5	8	3	8	9	9	12	15	0	15	15	17	9	18	9	12	21	15	24	26	15	9	19	29	22	26	28	24	34	36	47	39	39	52	41	41	17	27	39	47	48	58	52	50	45	46	53	46	55	44	58	46	46	70	63	65	63	54	63	69	67	67	78	69	67	67	75	77	76	77	69	80	73	85	67	82	1	2	3	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	4	2	2	2	1	1	1	2	3	2	1	2	1	1	2	2	1	1	1	1	2	3	2	2	1	4	2
37000	-495.950972415575052	-493.902633305248457	-2.048339110326612	0.000110790482526	0.000014576030870	0.131563926229897	0.644342986198799	0	5	2	4	4	4	6	6	6	6	7	7	7	7	7	7	8	7	7	9	8	9	8	10	11	9	10	11	10	11	12	9	13	11	13	11	12	13	13	13	14	14	14	14	16	16	13	15	12	16	17	17	16	18	18	18	18	19	18	21	21	18	21	21	22	23	23	22	23	25	26	24	25	25	25	26	26	27	27	28	28	28	30	29	29	31	32	32	0	1	1	0	3	3	1	4	4	6	2	4	2	8	10	8	18	9	8	15	0	15	15	17	18	9	9	12	21	15	24	18	22	27	28	29	22	32	28	27	47	29	18	39	39	47	34	34	24	26	39	46	48	50	50	50	44	25	53	46	55	39	46	41	63	41	64	63	63	46	67	69	67	65	72	67	63	67	75	68	71	73	75	78	77	85	78	77	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	1	2	3	1	2	2	1	2	1	4	2	1	1	1	1	1	2	3	1	2	2	2	2	3	1	3	1	1	1	3	2	1	1	2	1	2	2	2	1	3	1	2	2	1	1	1	3	3
37500	-484.175899862795063	-482.075819571487898	-2.100080291307147	0.000112048662771	0.000013964456675	0.124628499168346	0.692023630731363	0	2	3	5	4	4	7	7	7	5	7	8	8	7	7	8	9	8	7	9	7	9	9	10	11	10	10	12	10	11	11	11	13	12	14	11	11	14	14	13	13	14	13	13	15	16	16	15	16	17	17	17	17	19	17	18	18	19	20	21	19	22	20	21	22	25	22	21	24	25	26	24	24	23	25	26	26	27	28	28	28	28	30	29	29	31	32	30	0	1	2	0	3	2	3	4	4	6	3	4	5	4	10	14	18	9	4	15	0	15	15	17	18	18	18	19	21	15	24	26	22	18	44	29	23	32	44	31	27	29	27	28	44	41	43	41	40	43	39	34	47	55	41	48	39	46	41	58	55	45	52	52	64	65	63	63	68	65	73	68	67	68	58	67	67	67	75	78	77	71	79	68	82	85	78	76	1	1	1	1	1	1	2	2	2	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	1	1	2	2	2	2	3	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	3	3
38000	-476.496083738183586	-474.815796798544909	-1.680286939638683	0.000098874940278	0.000020742982030	0.209790084032459	0.732647771703184	0	3	2	4	3	4	6	5	6	7	5	7	7	6	7	7	8	7	7	9	8	10	10	10	8	9	10	12	10	11	11	10	12	12	13	11	12	13	11	12	14	15	14	15	16	17	15	15	15	16	16	16	17	18	18	17	18	20	21	21	21	21	21	20	21	21	23	23	25	24	25	24	26	25	25	27	27	27	27	28	29	28	31	31	30	32	31	33	0	3	1	0	3	3	11	4	4	6	1	8	5	8	6	8	9	9	8	15	0	15	15	17	18	25	25	19	21	22	24	26	30	25	39	29	23	25	19	24	27	36	34	39	28	52	43	41	40	43	44	41	43	52	52	43	51	52	53	52	55	45	46	52	54	58	63	63	70	55	67	67	67	68	66	72	67	71	75	70	71	78	79	80	77	85	82	84	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	3	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	1	2	2
38500	-475.712158444233637	-473.218408069734892	-2.493750374498730	0.000104379207976	0.000009060673850	0.086805351613612	0.721696452806445	-1	4	3	3	5	5	6	6	7	6	7	7	7	7	8	8	9	9	8	8	8	7	9	10	11	9	11	13	10	9	11	10	13	13	14	12	11	13	15	14	13	15	15	15	15	17	15	15	15	17	16	16	16	18	18	19	18	17	20	19	20	21	21	22	21	24	22	23	23	24	24	24	26	24	24	25	25	27	27	29	29	28	30	30	29	31	32	33	0	1	1	0	3	3	1	4	8	6	1	4	5	8	22	4	9	9	12	22	0	10	22	17	18	9	9	16	21	22	24	26	23	18	28	29	15	27	19	24	25	36	41	28	28	41	34	25	27	43	44	27	48	52	50	46	28	47	53	54	55	39	58	52	58	65	63	63	67	64	67	67	67	68	69	67	67	69	75	73	76	78	79	75	77	85	78	84	1	2	1	1	1	1	3	2	1	1	3	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	3	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	3	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	2	2	1	2	1
39000	-477.210857959797011	-474.838686389312159	-2.372171570484869	0.000087663587991	0.000008442218597	0.096302453396683	0.680149724982299	-1	5	4	4	5	4	7	6	6	6	8	7	7	8	8	8	7	9	7	9	8	7	9	11	10	10	11	11	11	11	11	11	13	13	13	12	11	13	14	13	13	15	14	13	15	16	14	15	15	15	17	16	16	19	17	19	18	19	21	21	20	21	21	20	22	25	22	23	24	25	26	23	25	25	25	27	27	25	28	29	29	27	29	29	29	30	31	32	0	1	1	0	3	1	6	4	4	6	3	4	6	8	22	8	9	17	4	22	0	10	15	9	9	9	9	12	21	23	18	25	30	27	28	29	23	25	44	27	27	21	41	28	28	50	18	47	40	41	44	41	48	52	52	47	44	46	48	58	55	57	50	46	46	64	63	67	64	61	67	64	67	68	72	67	67	67	75	74	76	71	76	74	76	85	81	74	1	2	2	1	1	3	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	1	3	1	1	2	2	1	1	1	1	2	2	2	3	1	2	2	2	2	3	4	1	1	2	2	2	1	2	1	1	2	2	2	2	2	1	1	2	2	1	1	2	2
39500	-503.058125235011971	-500.669851185788502	-2.388274049223449	0.000109737342847	0.000010420045739	0.094954419970203	0.598628749523091	-1	4	2	4	5	3	6	6	6	4	6	5	7	8	7	8	8	8	7	8	8	6	10	10	11	10	11	14	11	10	11	11	13	12	13	10	11	13	13	13	13	15	14	15	15	15	16	14	16	17	15	16	16	18	17	18	17	19	21	20	20	21	21	20	20	24	22	23	25	25	24	25	25	25	25	26	27	27	27	28	28	27	28	31	30	32	32	32	0	3	1	0	6	3	3	4	4	6	3	4	5	9	22	8	9	9	12	22	0	10	22	9	18	18	18	9	36	22	24	26	30	18	19	21	22	26	19	31	27	29	41	28	39	41	43	18	40	43	19	46	41	52	41	41	39	52	48	52	55	57	58	52	52	54	64	58	71	55	63	67	71	68	67	73	71	76	75	74	73	71	72	74	76	85	71	84	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	4	1	2	1	1	1	1	3	1	2	2	2	1	2	2	1	1	1	1	1	4	2	2	3	1	2	1	2	2	2	2	3	3	2	2	1	2	2	4	2	2	1	4	1	2	1	1	1	1	2	1	2	2	1	2	2	2	2	1	4	1
40000	-521.416855427668452	-519.559231490518641	-1.857623937149806	0.000066881682405	0.000010962076898	0.163902529126752	0.585632839601646	-1	3	3	3	5	5	5	6	6	5	7	7	7	8	7	7	8	9	8	9	8	6	10	10	11	9	10	13	11	11	11	11	12	12	12	10	12	14	15	12	13	14	11	14	15	15	15	15	15	15	17	15	16	18	17	18	18	18	19	20	21	22	21	19	22	22	22	23	24	25	26	24	26	25	26	26	25	26	27	28	27	29	30	30	31	30	32	33	0	1	1	0	3	1	1	4	4	3	3	8	5	8	22	4	9	9	4	22	0	10	15	17	27	9	18	12	36	15	24	26	15	26	19	21	30	32	35	24	43	29	18	19	28	9	43	43	40	43	28	43	41	52	34	46	28	52	48	52	55	51	52	47	54	63	63	67	67	66	67	67	67	66	72	67	67	67	75	74	78	71	79	80	78	81	82	80	1	2	2	1	1	3	3	1	2	1	2	1	1	1	1	2	2	2	3	2	1	1	2	1	1	2	1	3	1	2	1	2	2	2	2	1	1	3	2	2	2	2	1	2	2	5	1	2	2	2	3	3	1	2	2	1	3	2	3	2	2	2	4	2	3	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	3	1	1	2
40500	-526.601214076411338	-524.146261218766995	-2.454952857644305	0.000116978895432	0.000010489820088	0.089672757203648	0.560037460221123	-1	1	4	3	5	3	5	4	5	5	5	5	7	7	7	6	8	6	7	8	8	6	9	11	11	9	10	13	10	11	11	8	13	12	11	12	11	13	14	13	14	14	13	15	16	16	15	15	15	16	16	17	16	18	18	18	18	19	20	18	21	18	21	21	22	24	24	23	25	26	23	23	25	25	25	27	27	25	28	27	28	28	30	31	29	31	32	31	0	1	1	0	3	2	6	4	4	6	2	4	5	8	22	8	18	9	12	10	0	10	15	17	18	32	18	19	21	23	17	18	23	27	19	29	15	32	27	34	25	29	27	28	28	43	27	34	31	26	35	41	48	47	47	50	44	52	50	50	55	44	58	58	52	58	71	41	71	68	63	46	71	68	72	71	71	50	75	68	67	69	82	80	81	85	76	74	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	3	1	1	2	1	3	1	2	2	2	3	2	1	2	2	2	1	2	2	3	1	2	3	3	2	1	2	1	1	1	1	3	1	2	1	2	2	2	2	1	3	1	2	1	3	1	1	1	2	2	3	2	3	1	1	1	2	1	1	3	4
41000	-484.090299695780459	-482.587088750607563	-1.503210945172917	0.000091427709566	0.000026736105388	0.292428909304497	0.568870151111746	0	4	4	5	4	5	6	6	6	6	7	7	7	8	7	8	8	8	8	9	8	10	10	10	11	8	10	14	10	11	11	11	13	12	13	11	11	14	14	14	13	15	14	11	15	17	15	15	15	16	17	16	17	18	18	18	18	20	19	20	19	22	21	21	21	23	22	22	24	26	26	24	26	24	25	25	26	26	27	28	28	28	30	29	30	32	32	32	0	1	1	0	1	3	1	4	4	6	2	4	2	8	10	8	9	9	12	15	0	15	10	17	9	9	18	35	21	22	24	26	30	32	44	29	23	32	44	31	9	29	34	19	39	41	43	41	24	43	35	43	48	52	47	43	39	47	41	46	46	51	54	52	47	60	65	58	67	76	67	67	67	58	58	67	67	67	72	71	71	78	71	74	75	81	75	78	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	1	1	2	1	2	3	1	2	1	1	1	2	2	2	3	2	2	1	2	1	2	3	2	1	2	1	1	2	1	2	2	2	2	2	3	3	1	2	1	2	2	2	2	4	3
41500	-507.133112644599294	-505.332121262933526	-1.800991381665766	0.000103340974258	0.000018223605617	0.176344434021792	0.643948945451725	-2	5	3	4	5	4	6	6	6	5	8	6	6	7	6	7	8	8	8	8	8	10	9	10	11	10	11	13	10	12	11	10	13	13	12	11	10	13	15	12	12	15	14	12	16	16	15	15	15	16	17	16	17	19	17	18	16	18	21	21	20	20	22	21	22	24	23	22	25	22	24	24	25	24	26	26	26	27	27	29	28	29	30	31	29	30	32	29	0	1	1	0	3	1	6	4	4	6	2	4	5	8	10	8	9	9	12	15	0	15	15	17	18	9	26	44	21	15	24	9	15	41	12	29	23	26	28	24	25	21	9	19	35	41	41	43	40	41	39	43	48	50	52	47	39	47	48	58	55	57	58	34	52	54	64	46	70	60	67	63	71	68	67	71	71	67	67	77	77	67	79	88	69	85	72	63	1	2	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	3	1	4	1	1	1	1	1	1	4	3	2	3	2	2	1	2	2	1	1	1	2	1	2	1	2	4	1	2	2	3	3	2	2	1	3	2	1	1	1	1	1	1	1	2	2	2	3	1	3	2	2	2	1	4	3
42000	-526.288772973637379	-524.392853610611269	-1.895919363026077	0.000098935584126	0.000015469238731	0.156356672555903	0.515431991192933	0	3	3	4	4	4	6	5	6	5	6	7	8	7	7	7	9	8	8	9	8	10	8	11	11	10	10	12	10	11	11	8	13	12	13	11	11	12	15	14	14	16	13	15	16	16	15	16	15	17	18	17	15	19	17	19	18	20	20	20	21	22	20	20	22	25	21	22	24	25	24	24	25	25	26	26	27	26	27	28	28	27	28	30	30	31	32	32	0	1	1	0	3	2	2	4	4	6	6	4	3	8	10	8	9	9	12	23	0	15	10	17	18	32	9	19	21	15	27	9	30	18	28	29	10	32	19	34	27	36	18	35	28	43	43	43	31	47	44	43	43	46	47	41	44	54	48	52	52	51	46	52	47	67	52	63	58	64	68	52	67	68	71	58	71	71	75	71	69	71	71	74	73	77	85	80	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	2	2	1	1	1	2	1	1	3	2	5	1	2	2	2	1	3	2	1	2	2	1	2	2	1	2	2	2	2	1	3	2	1	2	2	1	2	1	2	1	2	4	1	2	2	2	1	2	2	1	1	2	2	3	2	2	2	1	1	2
42500	-437.048861710006292	-435.012110250447790	-2.036751459558486	0.000078828601543	0.000010500452867	0.133206129013048	0.735281677763246	0	4	2	4	3	4	6	6	6	5	6	6	7	7	7	7	8	7	8	9	8	9	8	10	11	9	10	12	10	11	11	11	13	13	13	11	10	13	15	13	13	15	14	14	16	16	15	15	16	16	17	17	15	18	16	18	17	19	19	20	20	21	21	21	22	24	23	24	25	25	24	24	25	25	25	27	27	27	28	28	27	26	30	30	30	32	32	32	0	3	1	0	1	3	2	4	4	6	2	4	5	8	10	8	9	9	4	15	0	23	15	17	18	18	9	12	21	23	24	27	30	9	28	29	23	25	44	31	25	36	41	28	44	43	41	34	40	41	35	46	34	46	25	50	44	46	53	58	55	51	58	52	50	50	63	61	72	58	67	67	71	68	72	67	67	73	75	74	73	71	79	80	76	85	85	80	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	3	1	2	2	2	1	2	2	1	2	2	3	1	3	1	3	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2
43000	-488.764321971600452	-486.219047591472076	-2.545274380128365	0.000112088781463	0.000009326815118	0.083209175766047	0.676307272375792	-1	4	1	5	5	3	5	6	6	5	7	7	8	8	8	8	8	9	8	7	7	9	10	10	8	9	11	12	10	11	11	11	13	11	13	12	11	13	15	13	13	15	14	14	15	16	16	15	14	16	17	17	15	18	18	19	19	20	20	21	21	20	21	19	22	21	24	23	24	26	25	24	23	25	25	26	27	26	26	29	28	28	30	31	28	30	31	33	0	3	1	0	6	1	6	4	4	6	2	4	5	8	20	8	9	9	12	10	0	15	22	17	9	25	25	19	21	15	24	26	22	18	28	21	22	18	44	24	18	29	34	19	28	43	27	43	40	43	44	41	41	52	43	43	35	46	53	54	55	39	64	46	46	52	73	58	73	65	67	73	66	68	67	64	63	71	75	74	76	67	82	74	78	85	67	80	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	2	2	1	1	2	1	1	2	1	1	1	1	2	2	2	2	2	1	3	1	1	1	2	2	1	1	2	2	3	2	2	1	2	2	1	2	3	2	1	1	1	2	1	1	1	1	1	3	3	1	1	2	1	2	1	3	1	1	3	1
43500	-515.797880675009196	-513.616548330054570	-2.181332344954618	0.000119510478564	0.000013730707832	0.114891246333099	0.620567870533867	0	5	3	4	5	3	5	6	6	6	8	6	7	7	7	7	9	8	7	8	8	9	9	10	9	9	9	13	10	12	11	11	12	12	14	12	12	13	15	13	13	15	14	15	15	17	13	16	15	15	18	17	16	19	17	18	18	20	20	20	18	21	22	20	23	22	24	21	24	23	26	23	22	25	25	25	26	26	27	29	28	28	30	28	30	31	32	32	0	1	1	0	3	1	1	4	4	2	3	4	5	8	10	8	9	9	12	10	0	15	15	17	9	18	9	27	21	15	24	26	15	17	19	29	15	26	19	24	25	36	47	28	28	47	34	25	40	43	44	50	41	52	41	34	44	52	48	55	52	44	46	50	52	52	73	46	72	54	73	73	60	68	72	73	66	73	75	78	77	78	79	74	81	77	83	74	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	3	1	1	2	2	4	2	3	3	3	2	2	2	1	1	1	2	1	4	2	1	2	1	1	1	2	3	2	2	2	1	1	2	2	2	3	2	2	1	1	3	2	1	1	1	1	2	3	2	2	2	1	1	2	1	1	2	1	3
44000	-488.467779229085750	-486.298395050582087	-2.169384178503653	0.000097756739491	0.000011363591302	0.116243558867807	0.584322315183558	-1	5	3	3	4	5	7	5	7	6	6	6	7	7	7	8	8	9	7	9	9	9	9	11	11	9	10	13	10	12	10	11	13	12	14	12	10	13	12	12	13	16	14	14	16	16	16	15	15	16	17	16	16	18	17	19	18	19	20	18	20	21	22	21	23	24	23	22	24	25	26	24	25	24	25	25	27	27	26	28	29	28	30	31	30	32	31	33	0	1	1	0	1	3	2	4	12	2	1	4	5	8	10	8	9	9	8	15	0	15	15	31	18	9	18	19	21	37	17	9	15	9	39	29	22	26	19	31	34	36	18	39	44	41	43	41	40	34	44	43	48	52	43	50	44	52	58	46	55	57	54	58	47	43	58	64	64	67	76	68	63	68	72	67	76	76	72	74	78	66	82	66	71	85	78	84	1	3	2	1	3	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	4	1	1	2	2	3	2	1	1	1	1	3	1	1	2	2	1	1	1	2	1	2	3	2	2	1	2	1	2	2	2	1	1	2	2	3	2	3	5	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	4	3	1	2	2
44500	-482.056197848428724	-480.451025689259268	-1.605172159169459	0.000098733827148	0.000023479010396	0.237801076635329	0.635937987723818	0	2	4	4	5	5	6	6	6	7	8	7	7	7	7	7	8	7	8	8	7	10	10	11	11	10	11	12	9	11	9	11	12	12	14	11	11	12	14	13	12	15	15	15	16	16	15	15	15	16	17	16	17	18	17	18	18	20	19	21	21	21	19	21	22	22	24	23	22	24	25	25	26	25	26	27	25	27	28	27	28	28	31	30	30	31	32	33	0	1	1	0	2	3	3	4	4	2	1	4	5	8	6	8	9	9	12	10	0	15	15	31	9	18	18	19	21	15	18	26	23	26	28	29	15	26	28	24	27	36	41	39	28	41	41	41	24	41	44	34	48	47	52	41	44	54	47	52	55	28	54	54	63	58	69	69	63	58	65	69	77	68	72	73	69	77	75	67	73	67	72	74	81	85	84	78	1	1	2	1	2	1	1	1	1	3	5	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	2	3	1	2	1	3	1	1	2	3	2	5	1	2	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	3	3	1	1	1	2
