step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
84500	-957.050643736570350	-955.266725851122146	-1.783917885448191	0.000283982761273	0.000051242471457	0.180442190318816	0.336720738380777	-1	1	2	4	4	5	7	7	7	7	6	8	8	9	7	8	9	10	10	12	9	10	12	10	11	9	13	12	12	12	13	13	12	16	14	14	16	15	18	16	15	16	16	12	17	18	17	17	19	18	15	19	17	17	19	20	15	17	19	21	19	20	22	22	21	22	20	23	21	20	22	23	23	23	23	21	23	23	23	23	23	24	26	25	23	26	25	25	24	27	25	27	26	27	28	26	27	27	28	29	30	30	28	31	28	33	33	35	32	35	36	37	37	42	0	1	1	1	3	2	6	6	3	6	5	4	10	10	4	0	2	13	7	3	9	11	16	3	13	0	14	17	18	16	9	0	24	31	9	6	23	17	17	2	33	9	38	4	0	47	23	14	38	33	22	43	23	44	43	45	23	23	23	49	47	40	28	55	70	46	57	46	44	54	62	60	65	58	57	59	61	61	55	64	65	62	59	68	44	72	64	67	58	78	68	64	69	50	77	61	96	78	50	40	88	103	63	77	23	66	53	76	83	105	69	77	110	69	1	2	2	1	1	2	1	1	2	1	1	2	1	2	2	1	3	1	2	5	1	2	2	4	2	1	3	2	1	3	3	1	1	1	4	4	2	3	5	6	2	6	1	6	1	1	2	4	2	3	2	2	4	3	2	1	2	2	3	1	1	1	4	2	1	2	3	2	7	2	1	1	2	4	4	1	2	3	2	1	2	2	3	1	5	1	2	3	3	2	1	2	3	5	2	4	1	2	5	6	2	1	2	4	10	7	7	5	3	5	6	7	1	9
85000	-962.019354775607212	-960.172043803016436	-1.847310972590815	0.000293657430260	0.000048761014435	0.166047269402986	0.394131562298812	-1	3	1	4	4	6	6	7	7	8	8	8	9	8	8	8	8	9	9	11	12	10	12	12	10	11	12	12	12	13	14	14	14	16	14	14	15	16	18	17	15	16	16	14	16	18	17	18	19	18	18	18	18	18	19	20	18	19	19	19	18	17	22	23	21	22	21	23	21	20	21	25	23	21	21	22	22	22	22	22	24	23	26	25	23	25	25	25	26	27	26	26	26	27	28	27	27	28	28	28	30	31	30	31	29	32	34	33	32	31	35	38	38	41	0	3	1	2	3	4	3	2	4	2	6	4	3	4	7	0	6	2	10	4	7	8	16	3	14	0	25	10	25	16	8	0	18	31	19	19	23	18	43	36	21	24	8	27	0	23	23	33	12	12	42	38	23	24	12	45	23	47	30	39	23	24	42	28	70	58	53	76	24	54	62	33	65	58	58	75	47	53	39	31	65	62	46	46	33	60	42	37	23	77	77	63	69	38	83	77	76	68	86	63	68	100	50	67	75	58	76	101	98	69	69	107	111	69	1	1	1	1	1	1	3	2	2	3	1	2	5	2	1	1	1	3	1	3	3	1	2	6	1	1	1	2	1	2	3	1	2	1	3	3	2	3	1	1	1	1	5	1	1	3	2	2	4	5	1	1	3	4	5	2	4	1	3	1	3	2	3	5	1	3	3	1	5	2	2	6	2	1	1	1	3	3	2	4	2	3	5	3	3	4	4	6	7	3	3	2	2	5	1	2	3	3	2	3	4	1	4	5	4	8	5	2	4	4	8	3	1	9
85500	-980.735676104211279	-978.712470496566539	-2.023205607644710	0.000256464155234	0.000034666306004	0.135170179911143	0.337405337502446	-2	1	3	4	3	5	5	6	7	8	6	7	8	6	8	7	8	9	7	11	12	11	11	12	10	10	12	9	12	12	12	13	14	16	13	15	15	15	16	16	15	17	16	14	18	17	17	17	20	18	18	15	18	18	19	20	17	19	18	20	20	19	20	23	22	22	20	23	21	21	24	25	22	22	23	23	22	20	23	21	24	25	25	25	24	25	27	25	26	24	26	25	25	27	29	26	27	27	26	26	30	29	28	30	30	33	33	35	32	31	35	37	37	42	0	1	2	2	1	3	3	3	5	14	6	2	14	3	5	0	3	19	4	19	15	19	16	9	17	0	22	7	19	16	25	0	31	9	10	25	23	18	12	38	10	25	31	28	0	23	30	20	31	34	33	18	23	17	17	45	23	16	47	50	23	54	48	80	54	37	46	57	9	54	62	60	69	23	30	77	61	53	43	42	73	71	61	46	48	42	99	46	77	76	53	36	69	80	83	61	47	77	86	36	68	87	42	90	89	89	76	90	89	69	69	104	111	69	1	1	1	2	2	1	1	2	2	1	1	4	2	1	2	1	4	1	1	2	3	2	2	2	1	1	1	2	2	2	1	1	1	3	3	2	3	3	6	1	3	4	2	2	1	3	2	3	4	1	2	3	4	6	4	1	4	5	1	1	3	1	2	1	2	4	2	3	8	2	2	3	1	5	5	1	1	2	3	2	2	1	2	4	2	4	1	6	2	1	4	4	2	3	2	3	4	2	1	6	5	1	5	2	3	3	5	6	3	4	7	3	1	10
86000	-972.128218928306296	-970.177803086944778	-1.950415841361536	0.000416874219338	0.000061124700362	0.146626242465144	0.346467327537444	0	2	2	3	4	6	6	7	8	8	7	5	7	7	8	7	7	8	9	12	10	10	12	10	10	11	12	12	12	12	13	13	13	17	13	13	15	15	17	14	15	16	17	15	16	17	18	17	19	17	19	15	18	19	19	20	19	20	18	19	20	19	21	22	21	22	21	23	21	22	23	24	23	22	23	23	21	22	22	24	23	25	27	26	23	26	24	25	25	26	26	26	24	28	28	28	29	28	29	28	31	30	29	30	28	34	33	36	33	33	35	38	37	42	0	1	1	3	2	3	5	4	12	14	3	4	7	12	14	0	5	6	18	9	6	9	16	8	18	0	14	5	7	16	7	0	24	21	18	24	16	36	52	18	9	18	38	36	0	23	16	12	10	33	38	27	16	22	36	45	16	16	46	27	59	47	38	19	47	59	46	61	47	65	62	7	70	23	23	61	46	77	38	25	70	62	84	77	44	39	40	23	61	67	66	36	47	42	78	66	96	61	51	22	78	51	44	105	90	90	83	95	105	47	72	108	110	110	1	1	1	1	1	2	1	3	1	1	3	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	3	3	2	3	3	1	1	4	2	1	5	1	1	3	2	3	1	1	1	3	7	6	4	1	2	2	5	3	3	2	6	6	1	2	1	1	3	6	1	2	3	1	2	1	2	8	1	5	7	3	2	1	3	8	1	2	1	2	3	4	4	8	3	3	2	6	3	5	2	3	1	3	7	8	6	4	8	1	1	5	2	4	3	7	4	1	2	6
86500	-1023.783791443430346	-1021.897670057364962	-1.886121386065430	0.000322767894531	0.000051070741673	0.158227452416318	0.331458634455943	0	2	3	4	5	5	6	7	6	8	6	8	8	7	8	7	9	9	9	11	12	11	12	11	11	10	12	11	11	13	13	12	13	17	13	15	15	15	17	16	15	15	16	15	16	15	17	16	16	18	18	17	18	16	17	21	17	19	18	20	20	19	21	22	20	23	20	24	20	21	23	24	22	23	23	22	21	22	21	24	24	23	24	23	23	24	26	24	25	27	27	26	25	28	27	28	26	29	28	28	28	29	30	30	28	34	34	36	33	33	35	38	38	40	0	1	1	2	3	4	4	2	4	9	4	9	14	6	11	0	2	12	7	7	25	18	16	2	19	0	19	13	18	16	19	0	12	42	3	19	16	12	18	31	7	28	17	13	0	16	16	22	33	49	22	44	16	17	25	45	16	16	23	49	59	41	48	36	47	77	23	84	62	54	62	34	54	23	77	30	59	57	60	49	65	62	75	61	42	51	48	30	59	75	84	51	47	79	61	68	23	78	48	79	84	25	48	66	75	105	104	105	59	97	47	104	110	110	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	4	1	1	2	1	2	3	2	1	3	1	6	4	4	3	4	2	4	3	2	3	1	4	7	2	1	1	3	1	5	3	2	3	4	5	3	2	1	2	2	3	1	1	4	1	1	3	3	5	3	5	1	5	1	3	1	5	3	2	1	2	5	2	6	6	4	2	2	4	3	4	3	2	7	5	5	3	2	7	7	4	2	2	2	4	7	4	7	4	2	5
87000	-1091.247526194159718	-1089.367905794862736	-1.879620399296998	0.000374710567868	0.000059762901407	0.159490835145583	0.407023544310784	-1	2	2	5	4	6	7	8	8	9	6	6	8	7	7	7	8	9	10	11	12	10	12	11	10	11	13	13	12	12	14	13	13	16	12	15	15	15	17	15	14	17	15	14	17	16	17	17	19	18	16	17	18	18	20	21	17	20	18	19	19	20	21	22	20	22	20	23	22	21	24	22	21	23	24	22	21	22	23	23	23	23	26	24	22	26	25	25	25	26	25	25	26	27	27	27	26	29	28	28	30	30	28	30	28	33	33	34	33	33	35	37	36	43	0	1	1	2	3	3	1	12	6	13	3	1	14	3	11	0	6	9	11	18	15	5	16	6	11	0	14	19	19	16	21	0	24	20	19	18	16	19	24	18	27	29	29	21	0	16	16	19	25	29	33	28	16	4	44	45	16	16	16	36	23	57	21	60	54	61	30	78	57	65	69	19	53	30	78	23	61	67	43	60	65	62	77	78	33	80	19	75	61	61	59	80	47	20	84	84	16	83	43	51	89	34	33	88	78	91	88	75	77	74	97	83	97	110	1	1	1	2	1	3	4	1	1	1	1	3	1	2	1	1	1	1	2	2	3	4	3	2	2	1	2	1	2	2	2	1	2	3	1	3	3	3	2	3	1	2	1	1	1	3	5	4	4	3	3	2	5	5	3	2	5	5	4	3	3	2	4	2	1	2	3	1	3	1	2	5	2	6	1	4	1	1	3	1	2	2	2	1	4	2	5	1	3	4	3	1	5	7	1	2	10	1	6	6	3	7	8	2	3	3	5	4	5	5	5	5	4	7
87500	-1025.502225501272278	-1023.409481355734442	-2.092744145537750	0.000339248670500	0.000042600921540	0.125574321269816	0.418119619812314	-1	2	2	5	4	4	5	7	6	9	8	7	9	7	7	8	7	9	10	9	12	11	11	13	11	10	13	12	13	12	13	12	11	15	14	14	16	15	18	17	14	16	14	16	16	15	17	16	19	15	17	18	18	19	18	20	17	16	18	19	18	19	23	23	22	20	19	23	21	22	23	23	22	21	23	23	23	22	22	23	23	24	25	26	22	25	25	25	24	25	24	27	26	24	28	27	27	28	26	28	30	30	30	31	29	33	31	33	32	33	34	36	37	43	0	1	1	2	1	2	2	4	5	17	9	4	7	5	2	0	6	5	15	15	9	20	16	20	7	0	19	19	21	16	7	0	17	24	17	4	16	22	27	41	24	11	12	22	0	16	16	35	55	15	38	28	23	47	13	45	23	16	23	48	23	47	40	49	54	59	59	74	47	54	69	27	54	61	66	66	59	23	52	49	54	62	66	61	22	79	79	61	74	75	77	63	47	48	68	91	23	75	42	87	57	48	87	95	77	107	98	98	75	62	97	104	55	110	1	2	2	2	2	1	1	1	1	1	1	1	2	1	3	1	1	3	1	1	3	1	2	1	4	1	2	1	1	1	3	1	2	1	3	4	4	2	2	1	1	3	3	3	1	4	5	1	1	4	1	3	4	1	4	2	3	5	4	1	3	2	2	2	2	1	1	1	2	3	2	7	2	1	1	2	3	5	2	2	2	2	2	5	4	1	2	4	2	1	1	2	4	3	4	2	10	3	5	2	6	6	2	2	4	1	1	2	4	6	3	3	8	4
88000	-1041.089280132591512	-1039.149120945875666	-1.940159186715786	0.000346504199402	0.000051412684661	0.148375358076653	0.407429333711622	-1	2	1	4	3	7	6	7	8	9	8	8	9	7	7	8	6	8	9	12	11	10	12	12	11	11	12	13	13	13	13	12	14	16	13	14	16	16	17	16	15	16	15	15	18	17	17	17	19	17	18	18	18	18	20	20	15	19	17	21	20	20	22	21	21	20	18	23	21	21	23	24	22	21	23	20	20	21	22	22	22	23	27	25	23	24	26	24	25	26	27	25	26	27	28	28	28	29	28	29	30	31	29	28	29	33	33	34	31	35	34	37	38	43	0	3	1	3	2	17	4	5	15	17	4	3	17	3	17	0	4	3	11	21	18	7	16	2	9	0	10	19	11	16	21	0	28	21	22	20	16	9	29	20	20	29	5	2	0	16	16	19	27	28	27	28	57	18	10	45	23	57	57	25	57	54	36	39	43	57	46	46	62	37	69	42	70	58	77	23	16	53	7	50	55	69	77	46	35	20	33	77	76	78	89	80	65	51	53	91	16	84	64	52	104	99	51	57	74	90	98	77	90	97	97	89	79	113	1	1	1	1	1	1	1	2	1	2	1	4	1	3	1	1	1	3	1	1	2	2	2	3	2	1	2	2	2	3	1	1	1	2	1	1	5	5	2	2	2	1	5	6	1	4	5	5	3	2	3	3	2	5	6	1	1	3	1	5	2	2	3	2	4	2	1	3	1	4	1	4	1	1	2	3	3	2	7	2	1	2	3	4	5	6	5	2	2	1	1	1	3	5	6	1	10	2	3	6	2	1	5	5	2	4	1	6	2	3	4	5	9	3
88500	-1004.468760358220038	-1002.598190042953547	-1.870570315266471	0.000301045198854	0.000048552531126	0.161279871962393	0.394479333061342	-2	2	3	4	5	6	6	6	7	8	7	7	9	6	8	8	8	9	9	12	12	8	12	10	10	8	12	11	13	13	14	13	12	16	14	14	15	13	18	15	15	16	16	16	17	17	18	17	19	18	17	17	18	18	19	20	17	18	18	21	19	19	23	23	22	23	18	24	22	21	23	24	22	22	23	22	21	21	22	22	24	24	24	25	22	24	25	24	25	27	26	26	26	26	28	27	29	28	26	29	29	29	29	30	30	33	33	35	31	33	36	37	36	41	0	1	1	2	4	4	4	3	2	5	6	2	14	4	14	0	11	22	10	13	11	8	16	5	22	0	19	4	18	16	22	0	25	4	20	19	16	18	20	2	27	24	25	3	0	16	16	33	44	29	29	41	23	34	52	45	23	16	57	22	57	37	19	85	54	61	30	74	62	34	62	33	54	53	78	59	23	67	36	52	54	69	75	57	41	33	50	75	68	83	68	48	34	44	66	77	16	83	43	79	91	79	86	98	66	90	53	90	75	97	97	76	97	113	1	3	3	1	1	1	1	2	4	3	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	2	3	4	1	1	7	2	2	4	3	5	5	2	3	4	6	1	4	5	3	1	2	3	1	4	1	2	1	2	3	1	6	2	2	6	1	2	2	3	1	1	3	2	5	2	2	1	2	5	1	3	5	2	1	1	4	3	7	3	1	1	2	1	4	8	3	2	2	12	2	6	3	1	3	2	1	4	4	6	5	4	2	4	7	4	2
89000	-1070.281379260100266	-1068.583398208854305	-1.697981051245999	0.000329842459763	0.000067334286835	0.204140749143631	0.404459561787965	-1	2	0	4	4	6	6	8	7	9	6	7	8	7	7	8	9	10	8	12	9	11	12	11	10	11	13	12	11	12	13	14	13	16	13	14	15	16	16	16	15	17	17	15	17	17	17	17	20	15	18	18	18	18	18	20	16	19	19	20	20	19	23	23	21	20	20	24	20	21	23	24	22	23	23	21	20	23	21	22	24	24	26	26	24	25	26	26	25	24	25	26	25	28	26	26	29	28	28	28	31	31	28	28	29	32	32	35	30	34	35	37	37	42	0	3	1	2	2	3	4	6	6	3	4	7	14	4	11	0	11	14	7	19	15	11	16	14	4	0	12	5	6	16	29	0	10	33	19	24	16	18	50	24	18	31	19	9	0	16	30	7	39	18	34	39	23	44	22	45	16	16	57	18	23	20	36	34	54	47	53	47	62	54	69	52	65	76	76	66	16	23	31	29	54	71	76	46	29	35	72	75	66	66	46	72	58	34	46	46	47	74	42	6	77	86	72	89	76	66	109	101	95	93	100	101	99	100	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	3	1	2	2	2	3	1	3	1	4	5	2	2	1	1	2	2	2	1	3	3	1	2	3	2	4	3	1	3	2	5	3	2	1	1	4	2	4	2	5	5	2	5	4	3	4	3	2	2	1	3	1	2	1	2	1	1	1	1	6	6	4	6	3	1	3	4	6	4	1	2	2	2	4	1	4	8	4	5	5	2	5	10	5	4	2	2	3	7	1	3	2	3	4	3	3	6
89500	-1006.405627472683818	-1004.482050852218094	-1.923576620465711	0.000294630634293	0.000044572145025	0.151281434571495	0.459011583130121	-1	3	2	5	4	6	6	8	7	9	7	7	8	8	7	8	9	8	9	11	12	9	12	12	11	8	12	12	13	13	13	13	13	16	14	14	14	16	17	16	14	15	17	16	17	17	17	16	18	18	18	18	18	18	20	20	18	19	18	19	20	20	21	22	21	23	20	24	21	20	23	24	22	23	24	22	22	23	22	22	24	24	27	26	23	25	26	26	25	26	26	27	26	25	29	28	28	28	28	27	29	30	27	31	29	34	33	34	32	33	36	37	37	43	0	1	1	1	1	5	2	2	2	14	6	5	5	11	5	0	6	2	5	7	15	9	16	6	19	0	12	9	22	16	20	0	27	29	28	29	16	33	19	19	9	31	25	19	0	23	16	19	25	36	36	18	23	9	50	45	23	23	37	31	23	54	51	51	70	67	59	57	62	47	62	60	70	67	59	59	16	77	41	41	65	62	53	78	63	79	85	59	76	75	68	87	82	31	47	57	90	75	72	40	78	99	40	37	76	105	101	66	97	96	110	105	110	110	1	1	1	3	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	3	1	2	2	1	1	3	2	2	2	1	1	1	1	1	1	3	2	4	4	3	1	3	4	1	3	5	4	3	2	1	5	3	7	1	2	2	4	2	2	4	1	2	3	1	2	2	3	1	3	1	2	2	2	2	2	5	1	3	5	2	2	4	2	1	1	2	4	2	1	1	1	1	8	5	6	1	3	1	5	3	1	5	7	3	4	2	4	2	5	2	3	2	7
90000	-1028.350077413641657	-1026.419488355152907	-1.930589058488779	0.000303632638421	0.000045557183253	0.150040468277442	0.359661656508811	0	3	2	5	4	7	6	7	7	9	6	8	8	8	8	8	8	10	10	10	11	10	11	13	10	10	12	12	12	13	14	13	14	16	14	13	16	16	17	16	14	14	16	15	18	16	18	18	19	18	16	19	16	18	18	20	17	19	18	17	19	19	22	21	21	21	20	24	21	22	24	25	22	21	23	22	22	22	23	23	24	24	26	23	23	24	25	25	24	25	26	26	25	28	28	26	28	28	27	29	30	30	29	30	27	33	33	36	31	34	36	37	37	43	0	1	1	1	3	2	2	3	1	14	2	5	7	11	5	0	11	2	12	3	15	3	16	7	7	0	5	8	17	16	25	0	25	3	5	8	16	25	29	24	4	7	22	7	0	16	23	24	8	33	4	27	16	18	39	45	23	59	23	33	23	18	60	44	54	58	37	47	18	34	69	60	54	58	74	66	30	61	60	39	65	69	75	77	55	39	4	75	66	68	53	63	62	80	53	30	90	75	86	86	98	85	64	89	75	109	96	89	88	87	110	106	110	110	1	3	1	2	1	1	2	2	4	1	2	3	1	1	2	1	2	4	2	3	2	3	2	3	2	1	4	2	2	3	2	1	2	6	4	4	3	4	2	2	4	4	3	5	1	3	4	2	5	4	6	4	4	3	1	1	2	1	3	1	3	3	2	3	2	1	2	3	4	5	2	4	2	1	1	1	5	2	2	3	2	1	2	1	3	4	9	1	1	1	6	2	2	3	5	7	1	3	2	2	1	3	4	3	2	2	4	6	2	5	1	2	2	5
90500	-915.652631307669253	-913.881280637485247	-1.771350670183961	0.000331620187581	0.000060876762399	0.183573752981941	0.394286890909858	-1	2	1	4	5	5	7	7	7	8	6	7	6	9	7	8	8	8	9	10	11	10	12	11	11	10	11	13	13	12	14	13	13	17	13	14	15	16	18	13	15	17	16	14	18	15	16	17	19	16	19	18	18	18	20	20	18	19	17	20	19	19	22	22	22	20	20	23	22	21	24	24	20	22	23	23	22	21	21	23	23	23	24	26	23	26	26	25	25	26	26	26	25	26	25	27	28	28	28	29	30	30	29	31	29	33	34	34	33	33	35	38	36	42	0	3	1	2	3	4	3	5	2	13	6	13	4	2	11	0	12	9	9	19	17	13	16	22	20	0	18	10	4	16	25	0	27	31	8	27	23	25	50	20	19	3	12	18	0	23	16	12	39	36	38	33	16	42	18	45	37	37	37	25	57	42	33	36	73	57	30	57	62	7	82	50	54	58	58	16	66	61	41	14	54	62	74	67	39	50	34	66	61	83	46	31	70	41	76	78	74	91	28	86	78	86	31	66	90	90	101	96	88	70	110	107	110	110	1	1	1	1	2	1	4	1	3	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	1	1	2	2	5	2	2	1	1	2	3	2	1	2	1	2	3	9	4	3	1	2	4	6	1	1	2	3	4	1	4	1	1	2	1	5	1	1	5	4	2	1	4	3	2	6	1	4	1	1	2	5	1	1	4	8	2	2	1	3	3	4	6	3	3	2	7	6	2	7	1	3	3	2	8	3	4	2	8	5	2	3	3	5	2	6	1	2	2	4
91000	-995.468820865710086	-993.524321525699861	-1.944499340010183	0.000278444559718	0.000041106993921	0.147630802924582	0.361127889896878	-1	1	2	4	5	6	5	6	6	8	7	5	8	9	7	7	9	10	10	10	12	10	12	12	10	11	12	12	11	12	13	14	14	16	13	13	14	15	17	16	15	16	16	16	15	17	16	18	20	18	18	18	17	18	19	20	19	19	19	20	20	20	23	22	20	23	21	22	21	22	23	23	19	21	24	22	22	22	20	24	24	24	26	25	24	24	26	26	25	25	26	27	26	27	29	27	26	29	28	27	29	29	30	30	29	33	33	35	33	33	34	38	37	41	0	1	1	1	2	7	1	2	1	12	6	2	12	2	2	0	8	12	5	2	20	13	16	25	12	0	25	2	25	16	8	0	5	29	25	12	16	31	35	14	36	19	4	28	0	16	23	9	40	2	31	38	23	33	41	45	47	47	53	55	30	50	51	49	54	58	58	58	62	50	62	51	54	53	74	16	53	46	18	60	73	62	74	77	22	34	42	53	47	74	78	72	50	39	68	77	53	96	33	86	68	87	25	88	57	83	77	66	75	50	110	88	110	110	1	1	3	3	2	1	3	3	3	1	1	2	1	5	3	1	1	2	3	4	2	2	2	1	2	1	1	5	1	2	3	1	3	3	2	4	3	1	2	3	1	4	5	2	1	4	2	7	2	11	2	3	2	3	3	3	2	1	1	1	3	1	2	1	1	2	1	1	1	3	2	3	1	2	2	7	3	2	6	3	2	2	2	2	6	4	5	4	5	3	2	2	3	4	5	2	4	1	7	2	3	2	9	2	4	2	4	4	4	8	1	4	3	4
91500	-1039.828353700981324	-1038.060190976320882	-1.768162724660549	0.000274855890110	0.000050679149207	0.184384439375839	0.374486826314507	-1	3	2	3	1	6	6	8	5	7	8	7	8	9	7	8	8	8	9	12	12	9	12	11	10	9	12	13	12	13	14	11	14	16	12	15	16	14	18	17	14	14	17	13	17	16	18	17	19	17	18	18	19	16	19	21	16	20	19	19	20	20	22	23	22	21	19	23	22	22	23	24	19	23	24	23	23	21	23	21	24	25	27	24	23	26	26	24	26	26	26	24	25	27	29	25	28	26	29	28	31	31	30	31	29	33	34	34	32	34	35	38	38	41	0	3	5	3	1	4	4	9	4	9	6	7	3	5	7	0	6	12	7	18	6	2	16	17	15	0	25	12	18	16	14	0	18	41	12	18	23	7	15	19	15	13	7	18	0	16	23	31	18	28	33	28	57	28	27	45	23	57	30	31	53	28	9	36	54	53	23	67	49	73	62	40	54	53	66	66	61	37	18	35	73	69	76	47	52	28	55	57	78	66	59	55	49	50	46	59	68	75	60	72	89	48	51	77	59	67	89	97	75	63	110	83	110	110	1	1	1	1	1	1	2	1	1	1	1	1	3	4	1	1	1	1	1	3	3	3	2	1	2	1	1	4	2	2	3	1	3	1	3	4	2	3	6	3	3	2	5	2	1	3	3	2	6	2	2	3	1	2	3	2	2	2	3	2	1	4	10	5	2	1	4	2	2	1	2	3	2	2	2	2	1	3	8	5	3	1	3	2	3	8	4	3	3	2	4	1	3	3	5	2	3	1	5	2	3	6	5	4	5	7	4	3	7	8	1	5	2	4
