step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
45000	-273.619678171647308	-282.670521552098648	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998174018192987	0	-1	12	12	11	12	11	13	9	13	11	13	14	16	13	16	15	17	18	15	15	17	11	15	17	14	16	16	16	14	13	14	16	18	16	16	14	19	18	20	19	15	19	18	14	18	18	16	20	18	17	20	22	19	17	21	19	20	20	18	19	24	18	20	19	23	20	27	21	21	25	24	23	22	20	21	23	21	24	25	37	29	21	27	30	28	31	32	35	2	0	11	23	9	9	9	7	1	23	9	3	8	42	7	20	15	48	51	6	6	14	9	10	28	11	21	32	42	31	23	8	3	35	20	12	6	50	21	54	47	45	46	24	4	24	14	32	39	16	35	54	49	51	32	59	17	38	18	26	28	77	33	44	44	74	55	62	47	21	64	69	70	34	46	52	52	75	40	74	89	68	34	66	82	66	85	87	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-283.312320253599637	-292.363163634050977	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997597738181986	3	2	11	10	13	12	12	15	9	11	12	15	14	15	13	16	15	18	16	15	13	18	16	16	16	16	14	17	17	16	17	15	16	14	15	15	17	17	18	20	20	17	17	19	18	17	19	13	18	18	19	19	21	18	15	21	21	17	18	19	18	23	27	18	22	20	20	26	22	21	24	23	23	21	22	22	23	24	26	20	35	25	28	30	26	31	27	33	35	2	0	4	9	3	9	3	27	1	9	10	5	7	11	7	27	34	46	21	11	6	31	32	12	15	11	15	32	26	14	36	5	35	7	5	13	27	16	35	49	28	20	8	18	25	26	36	7	42	24	58	22	51	42	15	38	54	32	29	7	28	75	77	19	67	46	31	71	54	22	74	67	80	50	61	51	60	75	78	31	84	65	79	78	51	69	82	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-279.102838614152745	-288.153681994604085	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999183571428332	3	1	10	14	13	12	11	14	9	12	11	14	13	16	13	15	15	17	16	15	16	17	15	15	17	16	16	16	17	16	14	13	16	18	17	15	17	19	18	16	16	18	19	19	18	17	18	19	18	15	19	19	23	18	15	20	20	20	20	17	17	24	26	20	22	22	21	26	20	14	24	24	22	17	21	20	24	22	21	26	36	26	24	29	30	28	30	28	31	2	0	9	10	6	3	3	10	1	3	9	15	6	8	7	8	6	23	50	4	31	17	8	11	17	32	23	8	50	24	5	11	5	40	40	11	23	46	36	8	4	25	22	61	37	21	24	74	40	4	39	20	79	22	7	23	44	30	35	21	20	65	72	52	48	33	42	77	34	5	65	78	44	27	52	38	41	46	33	53	85	83	73	86	84	69	88	63	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-259.866082126417325	-268.916925506868665	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998482967337731	3	1	12	14	12	11	12	13	10	13	13	15	14	15	14	15	14	18	18	16	15	17	16	15	16	15	16	16	15	16	16	15	15	16	17	17	17	20	18	18	20	17	18	20	19	17	17	17	20	17	19	19	21	20	17	19	21	19	20	19	21	23	22	21	22	23	21	26	23	21	27	25	23	20	23	20	25	23	27	27	36	30	23	27	28	27	31	25	33	2	0	9	10	9	9	6	5	1	7	6	5	7	8	5	13	5	20	22	21	10	16	17	4	8	11	15	17	11	26	17	11	17	4	28	10	33	39	10	23	22	14	34	19	37	16	23	26	28	15	43	36	58	46	29	31	45	47	56	20	54	63	57	59	76	38	49	48	57	39	73	65	74	55	53	39	40	54	83	61	89	84	42	77	80	75	88	53	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-301.334597714269137	-310.385441094720477	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997513401736819	3	0	11	13	13	11	9	14	14	12	13	14	15	16	14	16	10	11	18	16	15	17	16	15	16	16	13	17	16	12	13	15	12	18	16	17	15	17	16	18	17	16	16	20	14	15	15	17	17	17	17	19	20	17	18	19	18	13	19	20	16	22	26	19	23	20	21	26	18	15	27	18	22	21	21	22	23	23	24	27	35	29	27	29	29	29	31	29	35	2	0	7	3	17	7	1	6	27	6	33	4	8	8	6	24	7	7	16	13	12	32	8	45	37	9	33	37	8	18	10	58	7	54	47	27	31	46	47	70	12	46	47	40	18	58	11	14	29	20	13	50	54	21	38	49	46	3	50	25	8	67	77	54	75	69	56	77	58	58	78	31	51	57	28	36	56	54	69	23	87	83	62	71	78	83	84	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-298.642181963278858	-307.693025343730199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996847195621241	3	2	12	14	13	10	8	12	13	13	13	11	15	16	12	14	14	18	15	16	16	17	13	16	15	16	14	16	17	16	17	15	15	17	16	16	16	18	18	19	20	16	19	16	15	17	17	18	18	16	18	18	23	19	16	18	20	19	20	18	20	22	27	18	23	22	20	26	22	20	23	22	23	21	19	20	25	24	24	25	36	24	27	27	28	29	30	29	34	2	0	6	3	8	7	1	12	12	15	15	6	5	3	6	9	8	55	8	23	33	45	3	17	5	11	23	25	26	27	25	8	16	32	5	33	32	36	29	32	35	16	46	11	11	28	20	28	42	33	45	46	59	48	32	35	37	55	52	27	49	19	20	31	66	64	13	29	17	20	57	34	23	38	49	46	82	65	66	54	89	54	41	80	84	84	80	84	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-270.949979539065168	-280.000822919516509	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975391342903982	3	2	10	14	12	11	8	15	13	12	13	11	9	15	13	16	13	17	14	14	16	15	16	16	16	16	15	14	17	17	14	16	15	16	17	18	17	19	17	19	14	16	19	19	17	19	18	16	19	17	18	19	21	20	18	19	20	20	20	20	20	24	25	19	21	22	20	22	23	20	27	24	23	22	22	21	22	24	27	26	34	28	26	29	27	29	31	29	34	2	0	7	17	3	3	1	3	12	6	6	3	7	19	12	4	12	23	10	12	11	15	5	19	8	41	28	9	16	34	3	31	20	4	15	39	14	55	4	35	13	41	35	16	27	29	34	19	39	25	22	35	64	55	37	33	44	31	39	43	34	58	70	55	38	38	38	67	53	18	65	54	46	35	67	70	55	76	63	77	87	83	72	85	83	79	84	80	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-258.143477710916898	-267.194321091368238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981315530894074	3	1	9	13	13	12	11	14	14	12	12	14	14	16	13	15	14	16	19	15	15	18	16	15	16	15	15	16	16	16	16	16	14	18	16	18	15	19	17	20	19	16	17	19	18	18	15	18	18	18	18	20	23	18	18	21	20	19	20	17	20	22	25	20	18	22	21	23	23	21	25	24	22	22	20	16	23	24	27	25	36	30	28	29	25	31	30	29	35	2	0	1	10	11	7	3	4	5	7	7	10	7	20	10	5	10	12	28	4	8	5	37	7	33	10	6	16	13	13	20	26	5	14	5	14	12	36	5	54	43	8	18	23	60	43	15	28	76	30	18	48	59	26	47	44	30	36	54	9	55	39	67	28	60	59	58	67	73	19	77	67	65	41	19	5	38	52	80	66	89	79	85	53	67	84	71	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-279.649728188237020	-288.700571568688360	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959440812574202	2	1	10	14	11	11	12	14	13	12	13	15	14	13	14	14	15	16	19	15	14	18	16	14	13	16	15	14	15	15	16	15	12	16	14	18	15	20	19	19	19	18	19	19	17	18	13	16	18	18	18	18	23	20	19	20	20	20	20	16	20	23	25	20	23	22	20	25	20	16	22	21	21	22	22	21	25	23	27	23	38	29	26	26	25	31	30	30	35	2	0	1	14	3	3	6	33	5	6	33	6	9	33	7	7	8	10	52	11	25	31	16	6	7	35	7	25	24	35	30	21	6	35	47	23	47	70	70	60	50	18	31	45	25	20	10	8	70	45	14	17	38	36	32	39	51	41	43	15	46	64	74	41	76	59	43	53	46	35	58	49	38	64	49	22	65	66	77	69	89	78	78	85	62	88	74	61	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-280.046418061688712	-289.097261442140052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998355283888105	2	-1	12	14	13	12	11	14	13	9	11	15	14	15	13	15	15	17	18	16	16	17	15	16	14	14	13	15	16	15	17	15	16	16	16	17	16	20	19	18	15	17	18	17	18	18	17	16	20	16	19	18	22	19	19	19	20	20	17	20	20	17	27	18	18	22	20	26	21	18	26	25	22	23	22	17	22	21	24	25	38	30	24	29	29	24	31	33	32	2	0	7	6	6	7	10	6	7	1	10	5	27	26	10	9	27	25	35	13	17	20	6	13	5	3	7	25	11	9	50	5	30	41	25	8	4	24	43	31	5	4	47	29	48	26	41	8	31	9	30	50	54	44	26	22	35	46	25	36	46	9	72	37	48	52	64	55	39	28	86	83	38	49	38	32	46	36	69	73	89	72	57	71	68	69	71	89	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-269.253877376709568	-278.304720757160908	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972192658490628	3	2	12	13	12	11	11	15	14	10	12	14	14	16	13	13	13	18	15	15	16	17	15	15	14	15	14	16	15	16	16	15	14	17	16	17	17	19	19	16	19	13	14	18	17	18	17	19	19	16	18	16	21	20	18	21	21	15	20	20	19	21	26	19	22	22	20	23	18	21	27	25	22	22	21	22	24	23	26	24	35	29	28	28	24	30	31	33	32	2	0	10	10	10	10	10	17	5	1	6	5	17	43	10	6	11	43	13	15	26	26	6	15	11	25	11	43	15	23	8	42	11	14	9	9	33	22	52	43	52	10	7	40	16	26	58	58	28	12	28	43	48	29	40	54	49	4	45	61	22	49	77	28	37	60	36	51	58	41	62	78	44	48	48	59	57	61	85	31	88	71	79	79	65	68	82	87	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-270.238520378298006	-279.289363758749346	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997362558156733	3	2	12	14	12	10	12	15	11	13	12	14	13	16	12	13	15	18	18	15	15	17	14	16	16	14	13	15	17	17	15	15	16	17	16	17	16	19	18	19	17	15	19	19	19	18	19	18	20	15	19	20	22	19	17	21	19	20	17	20	21	23	24	18	23	19	21	27	23	20	25	22	20	23	21	20	22	23	25	20	36	29	26	28	27	31	29	30	35	2	0	9	16	6	1	6	27	6	7	6	7	11	31	6	3	23	37	28	26	13	11	3	28	27	3	9	23	12	25	10	9	8	37	12	23	32	22	37	55	17	15	36	18	48	22	59	30	46	4	30	55	67	46	50	18	18	47	27	18	45	80	77	25	60	34	44	78	67	47	65	18	64	50	54	57	44	67	64	35	88	83	58	43	83	87	68	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-282.793738647149610	-291.844582027600950	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998626477192604	3	2	12	14	12	11	12	14	13	13	13	15	14	11	13	14	10	16	18	16	15	17	15	15	16	16	14	17	17	16	14	15	16	17	17	16	16	20	18	18	18	17	18	20	18	17	19	19	17	18	15	19	19	18	18	20	19	19	19	14	15	22	26	20	20	21	20	25	21	17	26	24	22	18	22	22	24	22	23	27	37	25	25	28	26	30	31	32	34	2	0	17	9	6	17	6	7	5	6	14	16	10	17	6	3	2	9	35	11	13	16	8	6	24	21	11	25	26	3	11	13	23	30	36	9	14	3	11	46	29	32	33	37	36	24	74	35	33	27	31	36	25	34	61	35	28	54	41	15	60	41	77	55	74	38	35	78	35	12	78	45	69	22	29	43	38	52	49	63	87	78	62	71	82	84	85	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-283.952770238553285	-293.003613619004625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999814168598959	3	2	10	13	13	11	11	14	12	13	12	15	13	16	13	16	9	18	16	15	16	18	12	15	16	13	14	16	14	16	15	15	14	18	16	17	14	19	18	19	19	17	17	19	18	19	16	18	20	16	17	17	22	19	18	20	20	18	20	20	21	24	25	21	22	21	19	22	18	22	25	23	19	23	17	20	23	23	25	26	37	29	25	29	28	26	28	22	36	2	0	17	9	7	17	3	11	6	23	6	26	9	8	9	8	1	52	27	5	33	35	6	8	15	9	23	24	10	33	29	15	23	26	8	19	11	34	16	29	69	31	50	69	33	26	20	28	43	26	50	24	69	21	43	29	52	33	67	47	54	67	53	34	59	19	28	48	16	58	62	66	35	49	50	58	51	57	78	62	89	80	72	65	83	65	83	59	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-288.477132422795933	-297.527975803247273	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998718599717658	3	2	12	13	10	12	11	13	13	11	12	12	14	14	14	15	9	17	18	14	15	16	16	14	17	16	13	13	17	16	15	16	15	17	16	14	16	19	19	20	18	17	19	20	17	19	19	19	18	16	17	19	22	16	16	20	20	20	19	19	20	24	26	17	21	18	20	19	22	21	26	24	22	21	19	22	21	24	27	25	33	26	24	27	26	29	32	24	31	2	0	7	11	17	5	17	6	6	5	5	17	12	28	12	6	2	23	22	9	24	24	20	3	13	15	11	11	31	9	7	14	4	7	14	12	13	23	33	18	50	23	14	43	33	9	32	34	29	15	31	51	74	33	31	59	59	38	18	64	49	60	88	32	57	22	47	37	60	23	76	64	75	29	66	66	61	76	80	74	87	80	53	62	78	82	86	41	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-273.066835729548927	-282.117679110000267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999196642857833	2	0	10	12	13	12	11	12	14	13	13	14	14	15	14	15	14	15	18	15	15	17	13	15	17	16	15	15	17	13	17	15	15	18	16	18	17	19	17	19	19	18	16	18	18	18	16	16	19	17	16	18	23	19	17	13	18	18	21	17	21	21	24	19	21	22	16	26	22	20	26	25	23	22	21	22	22	24	24	25	36	30	24	28	28	30	31	32	35	2	0	2	7	7	3	3	3	11	7	3	4	56	11	30	10	11	9	48	56	56	18	4	6	24	21	11	4	47	8	28	9	56	51	10	13	4	43	16	47	60	27	17	31	26	22	5	56	52	23	9	51	75	18	18	4	35	43	54	6	64	44	65	50	19	61	14	78	67	34	72	69	56	49	13	75	38	61	73	53	89	85	41	78	53	84	86	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-290.024905290180868	-299.075748670632208	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999955129026540	2	1	11	13	13	12	11	15	12	9	12	14	14	16	13	14	14	16	13	16	16	16	15	13	17	16	15	17	16	14	13	15	15	17	16	18	17	17	18	18	17	16	19	19	18	15	17	19	20	18	16	19	22	19	18	20	18	14	17	19	20	24	24	19	21	21	20	24	17	19	24	23	22	21	22	20	22	14	27	27	38	28	26	28	30	24	31	28	35	2	0	10	10	3	10	10	11	3	1	3	7	3	19	3	6	3	13	9	5	58	30	78	7	27	24	30	18	32	4	9	19	4	21	4	21	16	12	29	34	32	12	45	36	69	15	32	37	50	35	17	22	56	50	18	33	51	6	19	42	47	72	66	35	41	40	34	54	30	14	53	22	50	61	48	69	25	7	83	63	89	53	75	79	88	28	80	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-272.289694633517740	-281.340538013969081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993688041621453	3	2	11	14	11	12	11	14	12	9	12	15	14	14	13	16	15	18	16	15	15	17	13	15	17	14	16	14	17	14	17	16	16	18	16	16	17	20	19	19	20	18	19	11	18	17	16	17	20	16	16	19	23	18	18	21	16	20	19	20	20	19	27	20	23	19	20	21	23	21	22	25	23	20	23	22	22	24	25	26	34	29	27	28	27	31	30	32	36	2	0	10	44	10	5	10	10	7	1	3	15	11	11	5	28	15	13	20	4	4	17	5	11	32	9	11	15	26	6	13	5	8	32	13	8	27	40	50	27	8	33	28	10	57	17	30	21	39	28	28	36	68	19	13	60	20	45	46	55	37	48	78	66	38	54	43	34	66	62	50	75	77	25	70	64	60	65	69	72	88	85	78	63	43	84	63	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-286.749933890284524	-295.800777270735864	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.948806638711733	3	2	10	13	13	12	12	13	14	12	13	14	12	15	12	13	14	18	16	16	15	17	16	15	17	15	16	16	16	17	15	15	15	16	14	18	14	18	18	20	20	18	19	19	16	19	19	17	19	14	19	20	18	19	18	13	15	20	21	20	21	24	26	21	23	22	19	25	22	21	26	20	20	22	23	21	21	22	27	26	36	27	28	25	29	30	28	29	30	2	0	2	13	3	3	3	3	8	3	15	7	3	17	3	6	4	34	12	4	8	21	4	37	8	4	4	12	10	14	50	56	17	33	6	56	15	45	20	43	34	24	53	14	56	33	34	32	12	8	21	17	29	21	25	7	8	36	43	53	49	47	62	36	52	41	29	24	70	60	62	18	12	60	77	60	40	47	62	68	89	80	62	65	83	83	71	87	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-269.681921158048794	-278.732764538500135	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999613935112330	3	2	11	14	13	11	10	13	12	12	12	14	14	14	14	15	15	16	18	14	15	16	16	16	17	16	16	15	17	17	16	15	15	17	16	18	17	19	18	20	19	16	18	20	19	15	17	18	17	16	15	14	22	18	17	21	19	20	18	18	21	22	25	14	23	22	20	27	19	21	26	24	19	21	22	21	22	23	25	26	37	30	25	28	29	31	32	33	36	2	0	7	8	6	7	1	10	6	6	6	6	11	11	10	64	4	15	25	9	11	51	11	51	28	20	51	52	15	22	46	20	9	21	16	42	5	42	35	73	29	52	30	52	22	64	51	22	12	46	64	8	40	35	46	35	54	33	42	14	44	13	72	9	56	36	59	71	25	58	63	65	64	34	61	45	38	34	66	66	89	85	75	66	68	85	86	71	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
