step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
31500	-733.651229493804522	-739.590426712889780	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.686048872794334	-1	1	1	2	3	3	3	4	2	4	3	4	4	4	5	4	4	6	3	7	5	7	6	6	6	6	6	7	7	9	8	9	8	8	8	11	8	10	8	10	8	10	10	8	10	12	12	11	12	9	10	11	9	11	12	12	12	12	11	12	10	12	12	12	12	13	12	14	12	13	13	11	12	14	14	14	15	15	15	14	15	12	16	13	12	16	14	13	16	16	18	16	16	15	16	15	18	18	17	19	18	18	20	19	23	23	25	30	0	1	1	2	2	3	3	2	2	11	1	11	9	9	5	6	11	10	0	13	11	12	13	13	14	13	15	18	19	10	24	24	25	26	13	22	25	26	26	29	29	33	13	13	34	30	24	45	35	35	22	61	39	41	42	39	20	45	10	45	37	42	44	20	45	48	20	53	41	43	85	61	35	46	46	30	45	62	63	65	45	42	63	65	45	59	10	60	73	74	74	59	81	84	63	49	94	85	87	89	81	92	100	83	102	102	106	0	1	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	2	1	1	1	1	3	3	1	2	3	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	3	1	1	3	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	3	3	1	2	1	2	2	1	2	3	2	1	3	2	1	1	1	1	2	2	2	2	1
32000	-762.623535217024255	-768.562732436109513	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.639673069203599	0	1	1	3	3	2	3	3	2	4	3	5	4	4	5	3	5	5	4	7	6	6	6	6	6	6	7	7	7	9	8	9	9	7	8	9	10	8	7	10	10	9	9	10	11	13	12	9	11	10	11	11	11	12	11	13	13	12	10	14	12	11	12	12	13	11	12	14	14	10	13	13	13	12	14	14	12	14	16	12	15	13	15	15	12	16	15	14	16	16	16	17	17	16	17	15	17	17	17	19	19	20	18	20	24	22	25	29	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	3	8	10	0	9	1	12	13	13	14	9	5	18	19	10	24	5	25	26	20	22	43	26	23	29	29	25	9	31	48	18	31	34	35	35	22	37	48	41	33	48	43	26	10	45	37	42	31	49	45	48	20	53	54	35	85	61	49	30	10	59	48	62	63	45	65	62	63	58	45	59	75	77	49	74	74	76	81	84	47	73	84	85	87	96	93	92	89	79	106	102	105	0	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	3	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1	1	1	3	3	1	2	3	2	1	2	1	2	1	1	2	1	2	2	2	3	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	4	2	1	1	2	1	1	1	1	2	1	2	1	2	2	2	2	2	1	1	2	2	1	2	2	3	1	2	1	2	1	1	1	1
32500	-719.775501671739107	-725.714698890824366	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.645039766637428	-1	0	1	2	3	3	2	3	3	3	3	4	4	5	5	4	5	6	4	8	5	7	6	5	7	6	7	7	7	9	8	9	9	8	9	10	9	10	8	8	9	10	9	10	11	12	11	10	10	11	12	9	11	11	11	12	12	11	12	13	12	12	12	11	11	13	12	15	13	13	13	13	14	13	13	15	13	14	16	14	14	14	15	15	14	16	15	15	17	17	17	17	17	15	15	17	16	18	18	19	18	19	20	20	24	21	25	28	0	1	2	2	2	3	3	3	4	2	2	2	9	9	5	6	8	10	0	14	11	12	13	13	14	13	15	18	19	28	24	24	25	26	13	22	25	26	26	29	29	33	9	32	34	10	31	34	35	35	36	25	39	41	42	39	43	26	30	56	52	42	31	35	38	56	13	53	54	43	58	61	49	30	30	59	58	62	63	45	65	62	63	65	71	46	74	77	67	74	74	76	81	65	63	73	65	85	87	96	93	59	100	79	106	102	106	0	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	3	1	1	5	2	1	1	1	1	1	2	1	1	2	2	3	3	1	2	1	2	1	1	1	3	2	1	2	1	1	2	2	4	1	1	1	2	1	2	1	1	3	1	1	1	1	2	2	2	1	1	3	2	2	2	3	2	1	1	2	1	2	2	1	2	1
33000	-675.835697331844813	-681.774894550930071	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.708117213701714	-1	0	1	2	3	3	2	3	1	3	3	5	4	4	5	4	5	5	5	7	6	7	6	6	6	6	7	6	7	10	8	8	8	8	9	9	8	9	8	10	11	10	9	9	10	12	12	10	11	10	11	10	10	12	10	12	13	11	12	12	12	12	12	11	12	12	12	15	13	14	13	13	15	14	14	15	14	14	15	14	14	15	15	16	15	16	14	15	17	15	19	15	16	14	16	17	17	14	17	20	18	18	19	18	23	20	25	29	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	6	8	10	0	5	11	12	13	13	14	13	15	18	19	18	24	13	25	26	20	22	14	26	26	29	29	33	25	31	34	18	31	34	35	35	36	37	39	29	25	34	64	38	18	48	52	55	31	43	38	48	35	39	54	43	58	61	49	59	30	46	60	62	63	65	65	78	63	94	71	59	46	77	73	74	90	46	81	65	63	49	84	58	76	73	93	76	96	79	106	102	106	0	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	3	2	1	1	1	1	1	1	3	2	1	1	1	3	1	1	1	2	1	1	1	2	3	1	3	2	1	2	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	2	1	1	2	1	2	1
33500	-697.588044306068127	-703.527241525153386	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.561572631698214	-1	1	1	3	3	3	2	3	2	4	3	4	4	3	5	5	5	5	4	6	5	6	5	6	6	7	6	6	6	10	8	8	7	9	8	9	9	9	7	8	10	9	10	10	11	12	13	10	9	10	10	11	11	10	11	12	12	11	12	13	11	12	12	12	12	12	12	14	13	14	12	13	14	14	13	15	14	14	15	13	14	14	16	15	15	16	14	15	16	15	17	16	16	14	17	14	17	18	18	20	18	19	19	18	24	22	24	30	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	6	8	10	0	9	11	12	4	13	14	13	15	10	19	10	24	24	25	39	25	22	25	26	13	19	29	33	20	24	26	18	44	26	35	35	22	37	39	29	42	39	43	34	10	48	37	55	44	44	26	48	49	53	41	43	58	61	49	46	30	75	60	62	63	65	80	62	63	94	71	59	59	77	96	74	76	87	81	65	63	67	65	85	76	96	93	76	89	63	106	102	106	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	4	1	2	1	1	1	1	2	2	1	2	2	1	2	3	2	3	2	2	1	1	3	1	2	3	1	2	1	1	4	1	1	1	1	2	3	1	2	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	3	1	3	2	3	2	1	1	1
34000	-686.118358916935904	-692.057556136021162	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.676719507376618	-1	0	1	1	2	3	3	3	2	3	2	4	4	5	5	4	4	5	4	7	5	7	5	6	6	7	7	6	8	9	8	9	8	8	9	9	9	9	8	9	10	9	9	9	9	12	10	10	11	10	11	11	10	11	10	12	13	12	12	11	12	12	12	13	12	12	11	15	13	13	10	14	14	13	14	14	14	14	15	14	14	14	15	16	14	17	14	15	15	16	18	16	16	15	17	16	17	16	17	19	18	19	20	19	24	21	24	28	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	6	8	10	0	15	11	12	9	23	14	13	15	18	19	18	13	24	25	13	13	12	25	34	13	19	29	33	20	24	34	30	44	34	35	35	12	37	31	29	42	39	43	71	5	26	37	55	31	43	45	48	35	53	41	43	26	61	67	46	46	46	48	62	63	65	65	62	63	94	71	59	46	60	64	74	74	76	81	65	63	49	94	85	87	96	93	92	73	95	106	102	106	0	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	3	2	2	2	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	2	1	5	2	2	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	2	3	1	1	1	2	2	1	1	1	2	2	1	3	1	2	1	2	1
34500	-696.154773997589245	-702.093971216674504	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.681067193966843	-1	1	1	3	3	3	3	4	2	3	3	3	4	4	5	5	5	5	4	6	6	5	6	6	6	8	7	6	8	9	8	8	8	9	8	11	9	9	7	9	11	9	8	10	8	12	12	11	11	11	10	11	9	12	10	12	13	12	12	14	13	12	11	11	12	12	12	15	14	11	11	13	14	14	14	15	13	14	15	14	14	14	13	16	15	17	14	15	16	16	19	17	16	15	17	16	18	17	17	20	19	18	19	19	23	21	25	28	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	6	8	10	0	14	11	12	13	13	14	13	5	10	19	18	24	24	20	26	20	51	25	39	13	29	29	33	20	31	39	18	31	34	35	35	22	37	39	41	42	45	43	71	18	48	52	55	31	43	45	48	49	56	29	43	26	52	49	46	59	59	48	62	24	65	65	62	63	94	71	59	46	77	49	74	74	76	81	65	79	49	84	71	76	96	93	92	73	95	106	102	106	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	4	2	1	2	2	2	1	1	1	1	2	2	1	3	2	2	1	2	2	2	1	1	2	3	1	2	2	1	1	1	1	1	1	4	2	1	1	1	1	3	2	2	2	2	1	3	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1
35000	-689.199242918762593	-695.138440137847851	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.652041459876960	-1	1	1	3	3	4	2	2	2	4	4	4	4	4	5	3	4	5	4	6	6	6	6	6	6	8	6	6	7	10	8	8	8	8	8	8	8	9	8	8	10	10	9	10	10	11	11	10	11	10	11	12	9	10	11	13	12	11	12	12	12	12	12	11	11	12	11	15	14	13	12	13	15	13	14	14	13	15	14	13	15	14	15	15	14	16	14	15	16	16	18	16	16	16	16	14	17	18	16	19	19	19	19	20	23	21	25	28	0	1	1	9	1	5	3	3	2	2	2	2	9	9	5	3	8	10	0	2	11	12	13	13	14	13	15	10	19	18	24	24	25	20	13	12	20	34	20	29	29	33	20	31	26	10	24	34	35	35	22	37	26	29	42	39	43	45	18	26	37	55	31	43	45	48	20	53	54	57	26	37	96	30	30	59	34	62	63	65	65	62	47	65	71	76	46	77	96	74	90	46	81	65	63	49	84	85	59	89	93	92	89	63	102	102	105	0	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	2	2	1	2	1	2	1	1	3	2	2	1	2	1	1	1	2	3	3	1	1	3	1	2	2	1	3	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	3	2	1	1	2	2	1	2	1	2	4	2	1	1	1
35500	-754.312389418157636	-760.251586637242895	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.611816561953712	0	1	1	3	3	3	3	4	2	4	2	4	4	4	5	4	5	6	4	7	4	6	5	6	6	8	7	7	6	9	8	7	8	9	7	10	9	8	8	9	9	10	9	10	10	12	11	10	11	10	11	10	10	11	11	13	13	12	12	13	12	12	12	13	12	13	13	15	12	12	13	12	14	14	15	14	14	14	16	13	14	14	15	16	15	17	14	14	15	14	19	16	16	15	16	17	17	16	18	18	18	19	20	19	24	21	23	30	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	6	8	10	0	25	11	12	13	13	9	13	15	18	19	2	24	24	14	38	9	22	33	13	13	29	29	33	20	31	34	10	31	39	23	35	12	37	26	41	42	48	43	34	18	48	52	55	31	25	26	48	49	56	41	43	39	52	49	28	10	59	39	62	83	65	39	62	63	65	58	87	30	39	49	46	59	74	65	26	63	49	94	71	87	89	81	92	73	95	106	102	102	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	3	1	3	2	1	2	3	2	1	1	1	1	1	3	1	2	2	2	3	1	1	2	1	2	2	2	3	1	1	1	2	4	2	2	2	1	1	3	3	2	2	3	6	2	3	1	1	1	2	1	2	2	2	2	3	2	2	1	3	1	3	3	2	2	1	2	3	1	2	2	3	2	2	1	2	1
36000	-713.520930582425535	-719.460127801510794	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.660110108944848	0	1	1	3	4	3	3	3	2	3	3	3	4	4	6	5	5	5	4	7	5	7	5	6	6	8	6	6	8	9	8	8	8	8	8	8	9	10	7	10	10	10	9	10	10	11	12	10	12	11	11	11	11	12	11	11	13	12	12	12	13	12	11	11	13	12	12	14	14	13	13	12	14	13	14	15	15	14	15	14	15	14	15	15	14	16	15	14	17	17	16	17	16	16	17	16	17	18	17	18	17	20	19	20	23	22	24	30	0	1	1	9	10	3	3	3	2	2	2	2	9	9	5	6	8	10	0	13	10	12	13	13	14	24	5	10	19	18	24	24	25	24	24	12	25	26	13	29	29	33	20	24	34	30	44	34	35	35	22	37	39	41	42	48	43	39	18	48	52	55	31	20	34	48	31	39	54	43	34	52	49	30	30	59	60	62	63	65	65	62	63	65	71	30	59	60	67	74	74	87	65	84	63	73	84	85	87	96	93	92	100	79	86	102	102	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	2	2	3	1	2	1	1	2	3	1	2	3	1	2	3	1	1	2	2	1	2	1	3	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	3	1	1	3	1	1	1	1	1	2	5	1	3	1
36500	-734.259629536587681	-740.198826755672940	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.649796667078073	0	1	1	3	4	3	3	3	2	4	3	4	3	5	4	5	4	6	5	7	5	7	5	5	7	5	6	7	7	10	8	8	8	9	9	10	9	10	8	9	11	10	10	10	11	11	13	11	12	11	12	11	10	11	11	10	13	13	13	13	13	12	13	13	13	12	11	15	13	14	12	13	13	13	13	14	14	14	15	15	14	13	15	15	15	16	15	14	15	17	18	15	16	16	17	16	18	18	18	20	19	19	17	18	23	22	24	29	0	1	1	9	2	3	3	3	2	2	2	2	9	9	2	6	8	10	0	14	11	12	13	13	14	13	15	10	19	18	24	24	14	26	20	22	14	26	26	29	29	33	20	31	56	18	31	39	20	35	36	37	39	29	42	26	35	48	46	39	52	42	31	43	45	56	20	53	41	57	34	52	49	46	46	59	60	62	47	65	65	62	47	34	71	76	76	39	49	74	74	76	81	65	47	73	65	71	87	103	93	92	49	63	92	102	106	0	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3	1	2	3	2	1	1	2	1	3	1	1	2	3	2	3	1	1	1	1	2	1	2	1	1	2	4	1	1	3	2	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	3	2	2	2	1	1	2	3	1	2	2	2	2	2	2	2	2	4	2	1	1
37000	-690.459827864375711	-696.399025083460970	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691133622681447	-1	1	1	3	3	4	3	3	2	3	3	4	4	3	4	4	5	4	3	6	6	5	6	6	7	7	6	6	7	9	9	8	8	9	8	8	9	9	9	8	10	10	7	9	11	10	12	10	12	10	10	11	10	11	11	13	13	12	12	13	13	12	12	13	13	13	11	16	14	12	11	13	14	13	12	14	14	15	14	14	12	13	14	16	14	17	14	15	16	17	18	17	15	15	17	16	17	16	16	20	19	19	18	19	23	21	23	29	0	1	1	2	2	3	3	3	2	2	2	2	9	9	5	8	8	10	0	13	11	12	13	13	14	13	15	18	19	18	24	24	25	26	20	22	25	26	13	29	29	33	20	24	34	18	24	26	35	35	36	37	26	29	42	45	43	34	46	48	52	55	31	20	48	48	20	53	54	43	26	52	64	46	30	59	48	62	63	81	48	62	31	94	71	76	59	77	73	74	90	76	81	65	83	67	94	85	87	89	93	92	89	95	106	102	106	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	3	2	2	2	1	1	1	2	2	1	1	2	2	2	2	2	1	2	3	1	2	4	2	2	3	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1
37500	-672.650649058129488	-678.589846277214747	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.663102017379616	0	1	1	3	3	2	2	2	2	3	3	3	4	5	5	4	4	5	4	8	5	6	5	6	6	6	7	6	7	10	8	9	8	8	8	10	8	9	7	9	9	10	10	9	10	11	11	10	12	11	12	11	10	12	11	12	13	10	12	14	12	12	11	12	12	13	12	15	13	13	12	13	13	13	14	13	13	14	14	14	15	14	15	16	14	16	14	15	17	16	18	17	16	16	16	16	18	18	15	19	17	20	20	19	23	21	25	30	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	6	8	10	0	14	11	12	13	13	14	13	15	18	19	18	24	24	25	26	14	22	14	13	13	29	29	33	13	31	34	18	44	34	20	35	36	37	39	29	42	39	43	34	46	56	37	55	31	20	34	48	35	53	54	43	58	52	49	46	59	30	38	62	63	56	45	62	63	80	71	76	76	77	49	74	90	87	81	65	63	73	94	85	87	73	93	92	96	95	106	102	105	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	3	1	1	3	1	1	2	2	1	2	1	2	1	3	2	1	1	1	3	1	2	2	3	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	2	3	2	2	2	1	3	1	2	3	1	1	1	1	1
38000	-726.856300755518873	-732.795497974604132	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.677316539135088	0	1	1	2	3	2	2	3	3	4	3	4	4	5	5	4	4	5	4	7	6	5	5	6	6	7	7	6	8	10	8	9	8	9	7	8	9	8	8	10	10	10	9	10	11	12	13	9	11	11	11	11	10	12	11	12	12	12	11	11	12	11	13	13	13	12	12	15	14	14	13	13	15	13	14	14	13	14	16	14	12	14	15	16	14	16	14	14	17	15	19	17	16	15	15	17	17	18	18	20	18	19	19	19	22	21	25	30	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	6	8	10	0	23	11	12	13	13	14	13	5	10	19	18	24	24	20	20	4	12	25	26	20	29	29	33	20	20	26	18	44	26	20	35	36	33	34	41	42	39	35	60	5	48	35	42	31	43	45	45	49	56	54	43	34	37	49	30	46	59	48	62	63	77	34	62	63	94	71	76	30	60	73	74	46	76	81	65	63	64	84	85	87	89	93	92	73	63	102	102	105	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	3	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	1	1	1	2	3	1	3	2	2	1	3	2	1	1	1	1	1	3	2	2	2	2	1	2	4	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	3	1	2	1	1	1	1	2	2	2	2	1	1
38500	-679.168967610290679	-685.108164829375937	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.651240051943359	-1	0	1	2	3	4	3	3	3	4	3	4	4	4	6	4	4	6	5	6	5	6	5	7	7	7	7	7	7	9	8	9	8	9	7	8	9	8	8	10	10	10	10	9	10	12	11	10	10	10	11	11	11	11	12	12	13	13	11	13	11	11	12	12	12	12	12	14	14	12	12	13	14	13	15	14	13	14	15	15	14	14	16	16	14	16	13	15	15	17	18	17	16	16	16	17	18	18	17	19	18	20	18	20	23	22	25	28	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	3	8	10	0	4	11	12	13	13	14	13	15	10	19	10	24	24	14	39	9	22	25	26	26	29	29	33	35	31	34	59	44	26	25	35	36	37	26	29	42	39	43	48	30	48	25	42	24	43	48	48	49	53	54	43	26	52	49	30	46	87	66	62	63	65	65	55	63	65	71	76	59	60	49	75	74	76	65	65	63	73	94	85	87	73	93	92	89	95	102	102	105	0	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	2	2	2	1	2	2	1	2	1	1	2	1	2	2	2	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	1	1	2	2	2	1	1	1
39000	-639.581284982527563	-645.520482201612822	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.781629748280563	-1	1	1	2	3	3	3	3	3	3	3	4	4	5	5	4	5	5	4	7	5	6	6	6	6	7	6	7	7	10	8	8	8	8	8	11	9	9	8	9	10	9	9	9	9	11	11	10	11	10	11	11	9	11	11	12	11	12	12	12	11	12	13	13	13	11	12	15	12	13	11	13	15	13	13	14	13	14	14	15	14	14	15	15	13	16	15	14	16	16	18	17	16	16	15	16	16	17	17	19	17	19	20	19	23	20	24	29	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	6	8	10	0	14	11	12	13	13	14	13	15	18	19	28	24	24	25	26	20	22	25	26	14	29	29	33	20	31	34	28	31	34	43	35	22	37	39	29	42	48	43	48	30	48	37	42	47	57	56	48	49	53	54	43	26	61	35	46	30	46	60	62	63	65	65	62	63	65	71	76	76	77	73	74	74	76	81	84	63	49	84	85	87	73	93	92	96	95	106	92	106	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	2	2	2	1	2	1
