step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-467.166662098846018	-476.217505479297358	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990791914547572	-2	6	8	5	11	11	13	8	9	12	5	14	18	20	9	15	17	15	10	14	16	21	20	12	13	11	14	24	15	21	19	21	20	12	21	18	27	11	17	12	18	24	15	18	3	21	25	19	20	11	28	15	24	20	24	21	18	21	20	16	16	24	22	23	31	23	19	20	25	25	15	19	23	26	18	21	23	33	16	23	33	33	30	33	28	27	33	25	33	42	43	0	1	1	45	3	11	11	1	2	9	1	38	52	10	1	5	38	11	2	11	26	71	29	2	45	45	50	30	38	18	3	12	71	11	7	27	64	45	10	9	38	21	26	25	1	7	68	7	27	2	79	5	43	29	54	13	71	61	48	15	6	60	7	75	69	36	5	20	48	63	8	9	48	33	6	20	17	64	24	79	85	14	47	56	21	35	86	32	77	58	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-468.131828842399386	-477.182672222850726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995386698894588	-1	8	8	7	5	16	19	7	11	6	9	19	18	26	12	12	11	8	10	13	17	23	15	8	23	16	18	20	11	21	21	14	10	14	27	14	20	21	12	13	25	23	16	21	13	24	20	17	22	16	21	23	16	20	27	16	20	18	22	13	24	19	17	28	23	21	6	19	12	21	14	17	18	31	16	23	20	30	27	17	33	33	22	28	32	28	32	18	33	32	49	0	1	1	1	1	24	39	1	4	1	1	39	19	57	10	10	1	1	4	8	2	43	5	1	59	3	32	23	1	75	39	17	5	2	23	67	75	18	2	11	37	50	2	40	18	28	2	40	48	29	40	26	11	15	77	8	17	34	7	11	66	71	32	37	77	45	1	56	67	2	18	19	3	61	39	53	56	46	52	10	74	78	7	76	79	42	79	60	50	7	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-468.723244957391159	-477.774088337842500	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975826393789567	-1	5	12	7	4	11	17	10	13	7	12	19	18	26	10	10	17	12	15	6	19	20	21	10	13	9	17	19	17	20	25	13	21	14	24	11	19	20	17	15	22	20	9	24	19	21	20	15	26	19	17	15	25	9	29	19	16	23	25	16	22	18	7	27	16	20	18	14	20	24	18	23	24	29	27	20	23	27	26	23	29	30	23	29	34	18	32	28	31	32	33	0	1	20	5	1	20	43	2	8	5	20	34	9	13	5	63	26	43	8	5	15	6	32	5	16	5	43	15	25	48	41	63	8	15	57	10	60	27	11	16	40	15	2	86	9	29	62	10	13	62	25	10	45	20	42	11	8	28	73	2	18	9	1	58	54	3	25	15	19	67	32	66	19	49	46	68	25	76	7	19	37	76	51	23	56	9	70	13	21	77	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-459.640418813096517	-468.691262193547857	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995883298613625	-6	-1	10	4	8	6	17	11	10	3	10	15	18	22	10	8	14	8	16	15	18	21	17	15	17	4	7	22	9	17	19	9	21	14	24	20	24	17	14	18	28	17	6	22	12	14	26	19	24	13	16	19	25	14	30	15	25	18	20	18	17	20	23	25	22	14	23	24	15	22	16	14	23	29	24	21	19	23	26	20	28	23	20	28	30	27	34	29	32	45	54	0	1	27	2	2	4	39	26	4	2	27	32	9	69	4	4	18	4	27	16	34	27	9	16	9	1	10	30	4	34	69	26	72	15	80	34	31	3	5	46	31	66	10	17	4	6	69	34	77	27	8	3	80	43	73	6	58	11	8	15	34	24	52	36	38	16	20	59	43	59	5	32	31	57	59	5	34	66	83	54	20	77	17	77	82	11	83	28	22	84	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-480.620862036841061	-489.671705417292401	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990456428676350	-3	4	11	7	4	12	1	9	12	7	11	18	17	21	10	15	17	15	6	12	18	26	4	13	19	14	7	19	14	16	15	19	22	8	15	21	18	19	15	13	19	18	15	17	15	21	23	22	26	19	18	22	27	15	25	9	14	15	25	12	23	15	7	26	29	19	20	22	13	23	10	17	20	31	27	17	20	18	24	11	29	23	29	33	32	32	30	23	35	42	26	0	7	10	23	1	19	1	19	56	1	27	69	24	16	19	8	57	15	5	34	40	78	7	5	30	23	7	39	56	6	63	56	39	23	27	51	57	63	63	10	10	54	6	4	19	11	51	37	13	24	20	30	36	10	21	23	9	20	13	7	69	11	2	12	79	57	57	15	2	11	23	24	29	68	45	2	69	3	25	2	47	42	77	64	68	52	50	34	47	65	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-461.034140266196573	-470.084983646647913	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993425209528926	-3	2	4	9	8	14	21	8	9	1	9	22	15	24	11	13	12	13	14	2	18	18	16	6	22	16	20	16	14	19	17	20	12	18	23	19	21	16	20	12	24	18	17	19	15	24	26	12	21	16	26	24	25	15	22	18	27	20	22	8	9	19	16	15	29	23	18	22	21	23	23	21	20	26	27	21	18	30	28	20	29	31	24	28	26	28	35	25	31	39	41	0	1	2	20	3	61	29	3	10	1	2	23	5	18	10	60	24	60	9	1	17	9	61	2	50	9	45	5	40	4	9	50	60	33	22	4	44	8	4	3	34	16	33	5	17	11	22	3	43	5	37	26	67	17	31	40	70	33	40	3	20	61	11	17	56	63	40	34	45	30	77	50	24	69	67	77	5	69	69	40	63	76	30	41	28	32	89	42	58	47	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-461.285093161482052	-470.335936541933393	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991108578885467	-3	2	1	6	12	16	16	11	14	5	10	22	12	22	6	9	16	11	14	6	23	17	19	16	18	12	11	20	16	16	19	20	18	14	12	16	26	14	22	10	29	22	17	23	18	28	25	21	15	19	24	20	27	7	25	16	24	18	25	16	18	21	19	29	26	21	21	24	21	24	19	21	16	28	23	22	20	19	29	22	34	30	29	18	22	25	30	32	31	45	40	0	1	1	2	10	10	8	3	4	1	3	22	10	60	1	2	11	54	20	2	73	26	2	18	49	15	2	84	2	40	8	9	19	27	15	40	85	16	9	54	65	29	16	58	8	12	50	63	11	16	48	30	63	3	12	35	24	29	34	18	38	73	30	76	28	7	7	23	61	5	35	35	54	63	24	35	34	6	59	6	64	51	66	49	58	33	24	47	43	41	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-465.681435775781722	-474.732279156233062	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997776016870588	-1	7	10	7	6	13	16	11	10	8	8	21	16	16	10	15	4	10	14	8	22	15	19	12	19	15	14	19	15	15	19	20	20	15	28	19	13	9	22	17	30	16	19	22	18	26	21	16	23	12	18	26	24	8	32	19	23	25	26	17	19	19	16	30	23	12	22	26	21	22	21	20	21	26	24	20	16	30	13	18	32	34	27	27	27	30	28	20	35	45	45	0	17	4	1	1	54	9	54	4	5	1	10	10	15	5	9	1	2	9	1	72	9	30	11	26	20	10	22	24	15	8	30	9	18	39	6	20	2	79	8	76	2	26	56	38	21	60	10	73	17	26	62	43	1	75	40	33	40	5	9	27	60	79	58	22	11	31	28	14	6	51	27	16	40	33	22	5	61	38	16	46	49	47	23	32	80	77	30	46	83	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-464.153238390516492	-473.204081770967832	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996545231336739	0	7	9	7	12	6	13	11	16	9	13	13	16	23	5	9	8	14	17	5	16	23	12	10	20	10	19	18	16	9	22	18	19	12	25	23	18	9	22	15	27	22	12	21	15	22	21	13	12	16	25	17	28	17	30	18	23	22	25	18	21	23	11	22	31	24	22	20	9	26	21	20	21	29	28	25	23	31	25	20	29	26	27	28	30	31	32	29	31	24	41	0	1	1	20	17	1	6	17	49	20	3	1	49	12	1	15	15	20	3	1	23	52	2	2	7	1	2	30	26	6	28	20	43	69	80	71	49	15	12	30	9	19	26	45	20	11	18	30	4	43	71	69	28	6	35	12	45	18	73	16	26	68	15	72	68	25	43	9	6	80	23	18	11	72	68	52	12	82	56	7	31	22	9	58	73	25	42	39	51	80	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-466.023939981900753	-475.074783362352093	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997611120210333	-1	4	6	8	10	11	19	12	12	7	12	20	15	17	9	10	10	10	11	11	20	19	18	8	19	6	19	15	17	20	17	18	19	12	16	20	26	15	15	14	30	20	19	23	22	23	21	19	21	17	21	25	23	18	33	15	12	24	20	15	15	17	17	27	27	20	17	22	20	27	16	22	20	31	26	26	14	31	22	18	26	22	25	26	28	29	28	24	24	37	43	0	1	2	1	2	24	77	26	15	1	10	71	24	4	2	2	2	3	3	10	71	38	11	1	4	2	39	26	8	40	6	8	6	3	4	3	61	6	5	20	23	8	13	62	34	42	56	38	59	6	56	50	43	20	48	2	3	25	4	9	26	19	8	67	71	34	6	24	17	73	15	77	11	87	57	44	24	25	8	4	32	63	48	66	25	36	39	23	43	75	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-479.662104121893719	-488.712947502345060	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990104926707723	-1	3	12	7	6	16	10	12	15	8	6	15	20	24	10	15	12	12	18	13	22	25	16	6	13	16	10	22	8	13	25	18	17	12	23	19	20	10	17	15	20	16	13	22	16	26	23	15	27	17	25	25	23	7	27	19	22	22	26	17	23	22	13	27	28	19	20	21	10	18	20	13	21	25	25	16	14	32	29	22	37	31	27	31	37	23	31	33	33	39	37	0	1	11	2	2	72	4	2	24	1	2	7	76	13	29	15	10	11	38	10	18	45	3	1	34	11	2	18	1	54	41	3	69	10	5	18	76	1	7	29	45	34	11	43	30	36	77	4	25	42	13	12	9	11	67	43	3	40	33	5	50	67	10	86	56	63	38	8	5	23	76	69	43	37	35	34	5	6	14	41	79	66	71	86	14	19	22	49	13	91	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-472.145460147751066	-481.196303528202407	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993341679658390	-1	4	10	2	5	13	12	13	9	6	11	19	19	22	6	16	17	17	12	9	23	14	14	15	20	7	15	13	19	19	14	15	20	18	21	13	22	11	21	15	30	15	9	24	21	24	18	20	24	10	26	15	25	17	32	18	25	19	25	6	11	19	17	29	24	21	19	13	19	18	17	21	22	29	25	25	15	29	17	23	32	32	26	23	34	30	30	30	32	42	53	0	1	60	1	4	20	9	5	60	5	4	31	38	19	4	68	8	28	15	1	54	3	50	20	18	4	6	3	61	7	60	5	27	6	43	61	50	10	36	50	79	9	10	56	34	25	40	26	68	26	29	1	69	20	73	5	22	42	27	1	60	8	60	29	34	52	60	10	23	61	2	27	17	80	17	66	50	84	28	8	88	64	19	63	78	75	21	19	70	81	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-466.192033452759802	-475.242876833211142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992596769610076	-1	2	6	3	13	17	13	8	9	8	7	20	3	16	9	14	12	14	14	12	20	25	5	6	23	13	18	20	10	17	20	20	17	8	26	21	27	18	16	15	16	15	21	20	9	26	19	16	12	20	25	20	24	18	26	15	22	13	21	17	22	13	22	25	24	20	16	21	15	22	16	15	24	26	27	17	20	32	22	22	27	30	18	29	34	23	35	31	30	35	37	0	1	13	1	29	17	34	2	4	4	4	10	1	62	24	24	24	23	34	10	40	80	2	2	5	24	69	18	24	5	67	72	20	1	54	41	57	9	7	45	10	34	27	76	24	32	19	23	24	56	38	62	56	69	27	29	56	13	76	10	44	45	58	54	47	5	20	58	45	33	34	29	38	59	31	62	6	27	17	26	57	73	7	66	68	10	88	74	75	51	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-490.052084016345304	-499.102927396796645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995589564290850	-7	2	13	4	11	-1	17	11	13	4	13	21	13	22	9	9	14	20	12	2	24	25	16	7	22	12	16	25	14	18	24	15	20	15	21	18	26	15	17	14	29	10	18	15	12	20	6	14	25	6	25	23	26	18	19	17	20	18	26	19	21	20	19	28	21	15	19	19	17	26	16	15	22	21	28	16	22	28	8	11	26	26	26	26	35	28	31	29	22	40	43	0	1	47	6	47	1	9	10	15	6	16	27	80	30	50	47	4	56	20	6	46	17	26	6	10	10	26	60	10	71	76	9	8	19	40	76	73	5	45	4	14	47	5	42	24	45	10	47	40	4	74	18	46	16	5	45	45	17	67	71	29	10	5	82	9	2	80	42	42	27	50	50	32	5	57	40	72	43	4	6	65	71	56	77	78	71	51	62	46	41	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-476.982202449392332	-486.033045829843672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985388146509170	-2	1	5	5	7	12	8	8	13	10	11	15	16	25	12	12	14	14	6	5	18	16	19	12	13	15	12	22	12	15	22	14	21	13	25	18	21	18	18	10	19	20	6	12	19	22	27	21	27	16	18	17	20	20	34	19	23	23	24	16	24	23	21	21	23	23	23	24	16	22	14	7	25	28	25	22	24	31	21	17	32	32	22	24	32	34	26	30	35	42	37	0	1	2	2	20	1	2	3	19	43	20	24	10	53	4	4	6	43	2	2	30	11	32	72	19	29	72	36	19	2	16	44	22	5	45	32	13	25	5	8	29	38	20	5	25	18	38	24	46	6	24	15	9	30	73	8	15	21	6	24	23	60	21	15	22	41	11	50	4	17	40	1	58	54	13	38	54	28	21	11	50	70	40	79	73	49	41	66	82	49	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-468.015378366107598	-477.066221746558938	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997248712822155	-4	6	8	4	7	15	17	6	9	8	4	17	16	25	0	4	10	15	13	12	18	23	14	7	19	13	10	24	15	13	18	16	19	14	24	13	24	18	11	14	27	17	21	16	15	14	25	18	26	13	18	22	24	8	24	9	23	14	15	16	19	15	21	25	25	18	23	11	20	21	17	16	20	27	28	22	16	29	21	11	33	23	26	32	34	26	30	33	36	37	48	0	15	1	1	15	56	29	16	1	1	1	30	11	69	1	15	16	9	24	3	19	23	11	16	19	8	15	33	5	27	26	3	58	24	13	56	73	45	15	10	66	68	6	16	2	15	29	26	61	3	23	80	70	4	59	11	31	39	3	50	77	4	2	62	30	11	40	8	34	68	39	36	60	43	38	13	80	63	20	16	61	18	69	67	41	72	31	41	88	41	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-467.069684044801591	-476.120527425252931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993950061952172	1	8	8	9	10	12	10	3	12	11	6	17	15	22	4	17	15	15	14	12	20	19	13	15	24	9	15	18	16	16	25	20	7	12	17	13	27	18	23	17	15	12	17	18	12	25	21	15	27	13	23	21	25	9	27	12	23	22	11	12	22	11	18	17	20	22	23	20	17	24	21	22	20	24	21	19	19	28	28	20	34	33	22	28	31	32	36	31	32	39	51	0	8	15	1	1	33	15	1	33	1	1	36	60	56	1	10	59	2	2	2	18	35	5	62	38	15	45	6	4	42	28	9	1	54	60	59	39	33	73	2	2	15	59	54	3	71	48	4	35	54	48	62	58	8	38	15	50	76	11	7	4	54	9	9	60	18	40	23	60	77	10	56	18	48	60	26	19	69	63	36	53	84	44	31	61	39	31	23	76	86	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-465.647889428543692	-474.698732808995032	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988289725030969	0	6	10	6	4	12	13	12	7	12	8	12	21	25	11	10	16	14	11	11	10	24	19	15	16	17	12	21	20	19	22	10	19	10	26	21	16	16	14	16	23	22	18	18	18	26	23	15	23	18	25	24	19	9	27	19	19	19	17	14	23	19	20	26	22	16	20	24	20	25	19	22	19	22	5	17	11	16	26	23	35	29	12	32	35	31	30	30	35	44	47	0	5	75	1	1	9	3	4	5	4	1	1	2	72	2	75	16	21	1	54	5	25	3	16	15	3	54	39	20	6	59	4	20	9	66	27	19	5	11	54	17	38	60	20	48	63	32	6	19	32	78	78	3	4	74	15	39	10	7	16	7	10	76	71	66	19	83	38	26	7	16	4	83	30	1	8	9	20	30	26	82	67	4	22	46	70	73	13	51	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-469.798863382087347	-478.849706762538688	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983854130090168	-1	5	5	6	8	2	14	11	13	3	9	17	19	27	10	14	7	14	13	14	15	21	19	15	21	13	16	25	14	17	19	19	24	14	9	17	24	18	22	17	11	18	10	23	17	25	26	19	23	16	24	21	22	17	31	16	16	21	18	19	24	16	19	28	28	13	20	21	7	24	20	20	21	20	22	19	19	29	24	20	31	20	27	29	33	34	28	32	32	37	40	0	1	1	10	3	1	41	2	4	1	17	17	27	7	2	35	10	17	10	11	8	63	9	8	54	3	17	23	8	43	41	19	29	8	6	19	76	43	56	17	10	19	1	12	41	42	29	66	45	8	38	40	74	10	68	29	15	40	18	62	63	2	29	13	77	4	15	77	6	45	21	20	36	62	40	7	3	80	42	8	84	57	26	52	14	13	28	39	78	47	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-475.870355060354029	-484.921198440805370	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986201972750966	-4	0	3	10	10	10	20	6	12	4	12	16	18	25	7	17	12	16	18	5	23	20	16	10	20	9	13	21	9	19	18	19	18	11	23	18	19	17	20	15	28	18	11	20	21	16	28	23	15	10	23	11	27	16	24	21	26	16	25	16	15	20	22	21	27	16	22	15	18	20	18	12	23	25	27	11	15	26	15	21	27	30	29	28	31	25	30	32	27	42	39	0	1	1	15	3	1	11	10	8	1	8	52	72	32	3	76	20	10	60	2	61	12	20	3	72	3	8	18	10	29	60	9	18	10	19	46	4	43	69	29	35	40	26	31	8	29	79	36	9	10	56	8	4	15	11	49	71	5	69	50	52	17	33	54	42	50	44	29	76	46	29	20	61	70	25	26	6	35	8	16	66	53	32	64	56	22	74	28	37	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
