step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-487.106095030634492	-485.534414702831953	-1.571680327802531	0.000100308012567	0.000025381449043	0.253035110490212	0.486552186346191	0	1	1	1	3	2	3	3	4	3	4	3	4	6	5	4	5	4	4	4	5	5	4	5	6	6	6	5	8	7	7	7	9	8	9	9	9	11	9	10	10	10	7	8	10	11	11	11	9	11	11	14	10	12	12	10	9	14	15	12	14	13	14	13	14	13	14	14	13	12	14	17	17	14	15	17	15	13	15	13	15	17	19	20	21	0	1	1	1	2	4	1	6	6	6	6	6	7	2	13	4	23	10	12	6	20	2	6	19	2	5	9	9	28	16	28	9	28	30	14	32	9	40	31	34	29	35	11	32	33	30	35	49	44	56	57	70	16	42	49	9	30	38	55	49	54	54	33	33	33	34	32	64	70	25	60	66	62	41	62	67	80	60	63	70	48	75	77	62	84	1	1	1	1	2	1	3	1	2	1	2	1	1	4	1	3	1	1	1	2	1	4	2	1	3	2	1	1	2	2	1	2	2	1	2	2	4	1	2	1	2	1	2	1	1	1	1	2	1	1	2	2	4	2	2	2	2	3	2	3	2	1	3	4	4	2	4	1	1	2	2	2	2	2	2	2	2	1	1	1	2	2	1	4	1
47500	-478.591918960712235	-477.085070254451466	-1.506848706260748	0.000121269251443	0.000035163620474	0.289963202175501	0.658600180713232	0	1	1	1	3	2	2	3	5	3	4	3	4	5	4	4	5	4	4	5	5	5	5	5	4	5	6	6	8	7	4	6	6	8	9	9	9	9	10	10	10	10	10	10	10	8	11	11	10	8	10	15	12	12	12	12	12	14	15	13	14	12	14	14	12	13	14	14	13	15	14	17	17	14	12	16	16	15	16	16	16	17	18	19	20	0	1	1	1	3	4	3	6	6	6	6	6	1	25	1	6	6	10	12	16	15	15	16	19	7	1	12	16	11	28	6	21	9	30	9	34	8	30	37	34	29	37	37	36	37	30	43	36	16	28	38	50	47	43	44	49	21	40	63	40	41	49	69	56	10	38	66	28	65	50	60	66	47	62	43	67	63	60	52	59	66	74	80	62	84	1	1	1	1	1	1	1	1	1	1	1	1	4	1	4	2	2	1	1	1	1	1	1	1	2	3	3	2	2	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	2	3	2	1	4	1	2	2	2	4	4	1	2	2	2	1	1	3	2	1	3	1	5	1	2	3	1	2	2	2	2	1	1	2	3	1	4	1
48000	-452.045690927025760	-450.482704209429414	-1.562986717596340	0.000111886269524	0.000028793982664	0.257350457630060	0.573901768896091	0	1	1	1	3	2	2	3	4	3	4	3	4	6	5	3	3	4	4	4	4	5	5	5	6	5	5	6	8	7	7	8	9	6	9	8	9	9	10	9	10	10	7	10	10	8	11	11	11	9	11	15	12	12	12	12	12	14	15	13	14	14	14	14	12	12	13	13	13	15	14	17	15	15	15	15	16	15	16	16	16	16	19	19	21	0	1	1	1	2	4	3	6	6	6	5	6	5	26	7	4	6	10	12	16	16	13	17	19	9	2	16	27	9	34	28	21	28	21	43	21	21	30	28	21	35	35	9	36	50	30	35	29	21	32	32	68	47	33	49	29	51	66	68	49	54	35	68	33	37	30	66	32	56	45	60	58	61	61	62	67	59	32	52	59	58	75	80	82	84	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	3	2	1	4	1	1	4	2	2	2	2	2	2	3	2	1	1	2	2	1	1	2	3	4	1	2	1	1	3	1	4	1	1	1	2	2	2	1	2	2	3	1	4	1	4	1	2	1	1	1	2	1	3	1	1	1	1	2	2	2
48500	-410.466973116154122	-408.851809185615764	-1.615163930538368	0.000079595507274	0.000018596053242	0.233631945802637	0.565574986333416	0	1	1	1	3	2	3	3	4	3	4	3	4	6	5	4	5	4	4	5	5	5	5	5	4	6	6	6	6	7	6	6	8	8	9	8	7	11	9	10	10	10	10	9	10	11	11	11	11	10	11	15	12	12	12	11	12	14	14	13	13	14	14	14	13	13	14	13	12	14	14	15	17	14	15	17	14	15	16	15	17	16	18	20	21	0	1	1	1	2	4	3	6	6	6	6	6	5	15	3	6	9	10	12	6	10	13	9	19	7	15	9	16	11	21	9	9	16	30	33	32	16	34	33	34	35	35	35	36	37	34	35	44	44	20	40	59	43	43	44	45	38	34	45	55	43	47	65	69	50	38	66	69	37	45	60	66	61	61	53	67	69	71	70	77	72	75	69	62	84	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	2	3	1	2	1	1	1	1	3	2	2	2	2	4	1	1	2	2	2	1	1	3	1	1	3	3	1	1	2	2	1	1	4	1	1	1	2	1	2	1	1	1	2	1	2	1	4	4	1
49000	-428.646257434741756	-427.096394726216602	-1.549862708525180	0.000092544780242	0.000024449483006	0.264190837579076	0.530906335312144	0	1	1	1	2	2	3	3	4	3	3	3	3	6	5	3	5	4	4	5	5	5	5	5	3	5	6	6	7	6	7	8	9	8	9	9	9	10	9	10	10	9	10	10	10	11	11	11	11	11	10	15	12	12	12	12	12	12	14	15	14	14	12	14	13	14	14	13	14	13	14	17	16	15	15	16	13	15	16	16	15	14	18	20	21	0	1	1	1	2	4	3	6	6	6	6	6	2	15	25	6	6	10	12	9	10	5	9	19	3	7	4	16	27	21	21	17	9	30	29	27	6	30	31	30	35	29	29	37	39	40	43	44	44	37	36	70	35	43	48	50	51	40	63	44	47	29	33	63	56	38	38	33	68	63	48	66	75	54	53	67	37	36	59	52	66	53	80	82	84	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	2	2	4	3	1	1	2	3	3	2	2	3	4	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	2	3	2	5	2	1	1	3	2	2	1	1	3	1	1	1	3	1	3	3	2	1	1	2	1	4	1
49500	-476.141950071148813	-474.531267182705051	-1.610682888443780	0.000116978709818	0.000027546411076	0.235482260993567	0.565756540011077	0	1	1	1	2	2	3	3	4	3	4	3	4	4	5	4	5	4	4	5	5	5	5	5	6	6	3	6	8	7	7	8	8	6	9	9	9	9	10	10	10	10	9	10	8	11	11	10	10	11	11	15	12	11	12	9	12	12	15	15	13	14	13	14	14	14	14	11	14	14	13	17	16	15	15	17	13	15	16	16	17	17	19	20	21	0	1	1	1	2	4	3	5	6	6	6	6	2	1	7	6	9	10	12	6	11	14	6	19	7	2	6	20	31	34	6	9	28	21	11	21	8	31	56	34	35	43	11	38	17	34	31	32	16	37	30	70	41	29	44	28	48	21	70	48	43	53	68	77	58	38	58	56	77	63	36	67	61	61	62	67	48	49	70	52	66	61	80	61	84	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	2	3	1	1	1	1	4	3	2	1	2	2	3	2	1	2	1	1	3	1	2	3	2	2	3	2	3	1	2	3	2	3	2	3	1	2	3	1	2	1	2	2	2	2	1	1	3	3	3	1	1	3	3	2	2	1	2	2	3	5	1
50000	-468.177962699619059	-466.503359794471919	-1.674602905147114	0.000084026326958	0.000017785990413	0.211671639787468	0.536688246338563	-2	0	1	1	3	2	3	3	5	3	4	3	4	6	5	4	5	4	4	5	5	5	5	3	6	6	6	6	7	7	7	8	9	8	8	8	9	11	10	9	10	10	10	10	10	11	11	10	10	10	10	15	12	11	12	12	11	14	14	14	14	13	13	14	13	13	13	14	14	15	14	17	17	15	15	17	15	15	16	16	16	16	19	20	21	0	1	2	1	1	4	3	6	4	4	6	4	2	7	1	6	6	10	24	16	11	13	6	4	3	5	5	20	11	21	16	10	6	30	29	16	28	34	31	34	35	29	35	21	32	30	35	16	36	16	40	59	43	35	48	45	51	46	50	48	47	41	37	63	56	46	46	33	63	59	44	66	75	62	62	67	45	71	52	52	38	47	52	75	84	1	1	1	2	3	1	1	1	3	2	2	2	2	2	5	2	2	1	1	1	1	1	1	1	4	1	1	1	2	2	2	4	5	1	1	2	3	2	3	1	1	2	2	4	1	3	2	4	2	3	1	1	2	2	2	1	1	2	2	4	2	3	4	1	1	2	2	3	1	1	2	3	2	2	2	2	3	1	1	1	3	3	2	2	1
50500	-491.325548545514778	-489.882058302084431	-1.443490243430331	0.000104728511095	0.000035896238951	0.342755173124249	0.533257292566393	0	1	1	1	3	2	3	3	4	3	4	3	4	4	4	4	5	4	4	5	5	5	5	5	6	6	6	3	7	7	7	8	9	8	8	8	9	11	8	10	10	9	10	10	10	11	11	11	11	9	10	15	11	12	12	12	12	14	14	14	13	12	14	14	13	13	12	14	14	13	14	17	17	15	15	17	16	15	16	16	17	17	19	20	21	0	1	1	1	2	4	3	6	6	6	6	6	2	2	5	28	6	10	12	9	9	13	9	19	14	3	28	6	11	21	27	9	36	30	10	21	26	34	7	34	37	35	42	36	27	51	42	32	21	17	30	70	43	9	44	50	40	55	70	40	47	47	56	65	37	40	40	17	17	45	32	38	75	47	43	58	63	48	64	60	66	61	59	82	84	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	2	4	3	1	1	1	1	1	1	1	3	2	2	2	2	2	1	1	1	2	3	1	2	3	3	2	2	2	1	3	2	2	1	2	1	3	2	1	2	1	3	3	1	7	7	2	3	5	1	2	2	3	1	3	2	2	2	3	3	2	1
51000	-507.211286946147425	-505.651438738550326	-1.559848207597103	0.000142077194171	0.000036790809447	0.258949437039050	0.550739191815155	0	1	1	1	3	2	3	3	5	3	4	3	4	3	5	4	4	4	4	5	5	5	5	5	4	6	6	3	8	7	6	6	7	8	9	7	8	9	10	10	10	9	10	10	9	11	11	11	11	11	11	15	12	12	11	11	10	14	15	15	12	14	13	14	14	13	14	13	14	14	14	16	17	15	14	17	16	15	15	16	17	16	19	19	21	0	1	1	1	1	4	3	6	6	6	6	6	5	2	7	28	6	10	12	6	17	13	17	19	3	11	20	6	11	21	5	17	17	21	37	20	21	30	32	37	35	29	35	38	34	38	35	36	44	45	34	70	48	42	21	45	32	55	17	49	41	41	48	45	6	40	48	45	39	63	37	48	62	43	29	67	48	36	65	70	48	75	70	62	84	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	4	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	1	2	2	4	1	1	2	1	1	3	3	2	3	3	9	1	1	3	2	3	7	2	2	2	2	1	2	4	2	4	2	2	3	4	1	2	4	2	3	2	2
51500	-541.943231241660783	-540.218234237435240	-1.724997004225494	0.000159039110788	0.000031182970162	0.196071079669047	0.577724093971671	0	1	1	1	3	2	3	3	5	3	4	3	4	3	5	4	5	4	4	5	5	5	4	4	5	5	6	3	8	7	7	8	6	8	9	8	9	10	9	10	10	10	10	10	10	11	11	11	9	10	10	15	12	11	12	12	11	14	13	15	14	14	14	14	12	13	13	14	14	15	14	17	17	14	15	17	13	15	16	15	16	14	18	20	21	0	1	1	1	2	4	3	6	11	6	6	6	2	1	5	28	14	10	12	6	10	2	12	10	3	3	16	6	9	4	9	20	16	20	9	27	29	21	33	29	20	29	29	36	34	34	21	36	36	8	36	63	47	38	49	40	34	59	9	71	43	54	56	38	50	49	38	65	31	69	48	58	75	54	38	58	56	44	70	38	30	43	77	62	84	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	3	2	2	1	2	3	2	2	1	2	3	1	1	5	2	2	2	2	2	2	2	2	4	2	1	4	2	1	1	1	2	2	1	1	6	1	3	3	1	1	2	3	2	1	2	1	1	2	2	3	4	1	1	4	1	3	5	2	3	2	1
52000	-484.693484901757870	-483.236946368447036	-1.456538533310852	0.000098579790151	0.000032507855769	0.329761868219008	0.510443294168582	-1	1	1	1	0	2	3	3	5	3	4	3	4	6	5	4	3	4	4	5	5	5	5	5	5	5	6	6	8	6	7	8	8	8	9	9	8	8	10	10	9	10	9	10	9	11	10	11	11	11	10	15	12	12	12	10	12	14	14	15	13	14	13	13	14	14	12	14	11	15	12	14	17	15	15	14	15	14	16	16	17	17	18	20	21	0	1	1	5	1	4	5	6	6	6	6	6	2	3	4	6	6	10	12	16	10	7	17	19	1	7	16	16	11	21	28	16	8	30	29	33	6	30	28	30	11	35	11	38	33	38	35	36	36	33	33	59	47	47	33	25	51	67	63	48	53	54	69	37	33	57	38	37	33	45	36	67	54	61	62	46	14	48	59	59	38	75	79	82	84	1	1	2	1	1	1	1	1	2	1	2	1	2	3	1	2	1	1	1	1	2	1	2	1	5	2	2	2	2	1	1	2	4	2	1	1	3	2	1	2	3	1	4	2	1	3	1	2	2	2	1	1	2	2	2	3	2	2	1	3	1	2	2	3	4	2	3	4	2	6	2	2	5	2	1	2	5	2	1	2	6	2	1	3	1
52500	-601.837736454799710	-600.301417605194843	-1.536318849604897	0.000154757933205	0.000042048530413	0.271705169112618	0.446675051455172	-2	1	1	0	3	2	0	3	4	3	4	3	4	3	5	3	3	4	4	5	5	5	4	5	6	6	5	6	8	7	7	8	7	8	7	9	8	11	10	9	9	10	10	10	9	11	11	11	11	11	11	15	12	9	12	9	12	14	12	13	14	14	13	14	14	14	13	14	14	15	13	17	16	15	15	17	16	15	16	16	17	17	18	18	21	0	1	1	1	7	3	1	2	16	3	8	6	7	7	7	6	4	10	6	9	9	8	4	5	13	2	17	24	9	21	18	33	8	30	14	32	28	8	21	10	33	13	28	36	31	43	54	36	44	31	28	59	54	35	38	18	38	51	48	55	35	29	17	13	31	60	39	28	37	59	44	52	29	69	54	63	51	29	52	69	52	41	80	61	84	1	2	2	2	1	1	1	2	1	1	1	1	3	3	5	1	2	1	1	1	1	1	1	2	2	3	1	1	3	1	3	1	3	1	2	1	2	3	4	3	2	4	3	1	1	1	1	2	1	4	5	3	2	2	1	2	1	2	1	1	3	4	7	7	4	1	2	8	4	2	3	1	7	1	5	3	3	3	1	2	2	4	2	4	1
53000	-488.849571161159872	-487.170165103048930	-1.679406058110918	0.000129125540451	0.000027126626334	0.210079479548266	0.522039374479180	-1	0	1	1	2	2	3	3	4	3	4	3	4	6	5	4	5	4	4	5	5	5	5	5	4	4	6	5	8	7	7	8	9	8	9	9	9	11	10	10	10	10	8	9	10	10	11	11	11	11	11	15	12	12	12	12	12	13	15	15	14	14	14	14	14	14	14	14	13	14	14	17	16	15	13	16	15	15	16	16	17	17	19	20	21	0	1	1	2	3	4	3	6	8	6	6	6	3	2	7	6	9	10	12	9	18	25	6	19	3	7	28	16	9	21	9	30	11	18	34	21	9	30	33	21	37	29	8	32	16	18	41	44	34	16	37	55	42	47	44	9	34	49	37	48	75	53	69	46	56	30	58	50	38	56	49	59	45	61	35	67	69	71	70	70	36	52	52	82	84	1	1	2	1	1	1	2	1	1	1	2	1	2	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	4	3	1	3	4	3	1	4	1	2	4	1	5	4	1	2	2	6	2	1	2	1	2	4	3	2	6	3	1	1	1	2	1	4	1	1	2	1	2	1	4	1	2	2	1	1	2	1	6	2	4	2	1
53500	-443.108916398603412	-441.578796251923677	-1.530120146679762	0.000095607363153	0.000026322093829	0.275314504664464	0.620342619966933	0	1	1	1	3	2	3	3	5	3	4	3	4	6	3	4	5	4	4	5	5	5	5	5	4	5	5	6	8	6	6	7	7	8	9	9	8	11	9	10	10	10	10	10	10	11	11	10	11	11	11	14	10	12	12	12	9	14	14	15	14	13	14	13	14	14	13	14	11	15	14	17	17	13	15	16	16	15	16	16	16	17	19	19	20	0	1	1	1	3	4	3	6	19	6	6	6	7	26	3	6	6	10	12	16	10	13	6	19	2	15	6	9	27	21	16	21	16	30	29	32	16	10	37	32	29	35	35	32	37	34	43	36	48	17	57	45	29	43	49	50	30	67	45	48	54	54	45	45	56	40	38	69	37	52	44	58	47	54	62	58	52	49	69	59	58	74	79	82	84	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	3	1	3	1	2	1	2	2	1	2	1	2	2	3	1	2	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	1	3	4	2	1	2	2	1	4	1	3	3	1	4	2	3	1	1	2	2	3	3	2	1	4	3	2	1
54000	-424.201852445324846	-422.576280791781926	-1.625571653542920	0.000076563982867	0.000017567670407	0.229450842936569	0.554868104918342	-1	0	1	1	3	2	3	3	3	3	4	3	4	5	5	4	4	4	4	5	5	5	5	5	5	6	4	6	8	7	7	8	8	8	9	9	9	11	10	10	10	10	10	10	10	11	11	11	11	9	11	14	12	12	12	12	12	14	12	15	13	13	14	14	13	14	14	14	14	14	13	17	17	15	15	17	16	14	16	16	17	17	18	20	21	0	1	1	2	2	4	3	6	6	6	9	6	5	7	7	9	6	10	12	9	10	13	17	19	3	25	6	4	11	28	16	28	31	20	29	30	16	45	28	30	35	29	35	36	16	30	35	44	44	33	28	59	47	35	36	50	34	45	37	71	47	54	59	59	50	21	40	28	65	59	55	67	75	61	62	66	70	49	52	52	66	54	77	82	84	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	5	3	1	3	2	1	2	1	2	2	1	4	2	1	2	1	1	5	2	2	1	1	1	2	2	1	2	2	2	3	3	1	1	1	1	2	2	2	6	4	4	1	2	1	2	1	2	2	2	1	2	2	1	2	2	2	2	1
54500	-475.108007190119736	-473.514016892679876	-1.593990297439870	0.000090532619774	0.000021968687831	0.242660467416477	0.543090934804407	-3	1	1	-1	3	2	3	2	5	3	4	3	4	6	4	4	5	4	4	5	5	5	5	4	4	6	4	6	8	7	7	8	9	8	9	9	9	10	10	10	10	10	10	10	10	11	11	11	11	11	11	15	11	12	12	9	12	13	15	14	14	14	14	13	14	14	14	14	12	15	13	16	16	13	15	17	16	12	15	16	17	17	19	20	19	0	1	1	1	1	4	6	2	5	4	12	4	7	15	7	6	10	10	10	6	27	25	6	12	2	15	6	9	11	21	5	21	9	30	29	32	28	34	33	34	35	29	35	36	32	33	35	36	36	33	40	69	35	35	44	31	51	33	64	44	43	47	56	69	56	58	38	69	37	9	55	67	75	43	53	67	63	48	31	52	72	54	77	74	82	1	2	2	1	5	2	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	2	1	3	2	2	1	4	2	3	2	3	1	1	1	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	3	1	2	2	1	1	2	2	2	4	1	3	1	3	1	3	2	2	7	1	2	1	1	2	2	2	1	5	1	1	4	2	4	2
55000	-435.196358363098852	-433.616603867449328	-1.579754495649540	0.000118708334583	0.000029578462189	0.249169212027546	0.604203854151673	0	1	1	1	3	2	2	3	4	3	4	3	4	4	5	4	4	4	4	5	5	5	5	5	5	5	6	6	8	7	7	7	8	8	9	9	9	9	10	10	10	10	10	9	7	11	11	8	10	11	11	14	12	12	12	12	12	14	15	15	14	14	13	14	14	13	14	14	14	12	14	17	17	15	15	16	16	15	16	16	15	16	17	20	21	0	1	1	1	2	4	3	6	6	6	6	6	5	7	7	6	6	10	12	6	17	13	17	19	3	3	26	21	11	21	16	27	9	30	29	32	28	34	37	34	35	29	35	48	11	34	35	32	44	37	38	45	35	35	49	33	45	46	70	55	54	43	31	63	28	46	46	56	70	50	55	81	82	61	62	66	59	55	52	69	58	62	77	62	84	1	1	1	1	2	1	1	1	2	1	2	1	1	2	3	2	2	1	1	2	1	1	1	1	2	3	1	1	2	2	2	1	4	1	1	2	2	1	1	2	1	2	1	1	2	3	2	1	1	2	2	5	2	2	1	1	2	1	2	3	2	2	4	1	4	2	3	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	3	1
55500	-476.862214411450850	-475.220424745104708	-1.641789666346145	0.000122649929720	0.000027380242812	0.223238960469315	0.607902299377404	0	1	1	1	3	2	3	3	5	3	4	3	4	5	5	4	5	4	4	4	5	5	4	5	6	6	5	6	8	7	7	7	9	8	9	9	9	10	10	10	8	10	10	9	10	11	11	11	11	11	10	13	12	12	12	12	12	13	15	12	14	14	14	14	14	14	11	13	14	12	13	17	17	15	13	17	16	14	15	15	15	17	19	18	18	0	1	1	1	2	4	3	6	6	6	6	6	7	2	7	6	23	10	12	6	10	7	5	19	3	3	6	9	21	10	28	10	28	21	29	25	41	36	30	30	11	35	35	34	9	51	35	44	9	39	41	70	43	43	36	50	49	38	52	37	54	9	70	70	50	58	34	39	52	48	55	81	74	53	53	58	79	71	68	52	40	62	80	82	82	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	3	3	3	1	2	4	1	4	1	2	1	1	1	1	2	2	3	1	1	1	2	1	2	2	3	1	2	1	2	2	2	1	1	2	2	2	2	5	2	1	2	1	2	2	1	1	1	2	2	3	1	4	1	1	2	2	3	3	4	1	1
56000	-455.380356519555733	-453.635233070914694	-1.745123448641011	0.000088433349528	0.000016842214946	0.190450944535415	0.619224702983943	-1	1	1	1	0	2	3	3	3	3	4	3	4	6	5	4	4	4	4	5	5	5	5	5	6	6	6	5	8	7	7	8	9	8	9	9	7	11	10	10	7	10	10	10	9	11	11	11	11	10	11	14	12	12	11	12	12	13	15	14	13	14	13	11	14	13	14	12	14	14	12	17	16	15	15	17	13	13	16	16	15	17	19	20	21	0	1	1	5	1	4	5	6	6	3	6	6	7	3	3	6	9	10	12	9	10	7	16	12	7	3	16	9	11	21	28	20	16	30	41	32	19	34	33	34	9	41	35	21	31	30	43	36	36	33	40	77	47	43	36	37	51	48	52	38	47	35	45	33	56	40	66	33	68	68	55	81	74	61	43	81	33	48	59	59	66	75	79	82	84	1	1	1	1	1	1	2	1	1	2	2	1	1	3	3	2	1	1	1	2	1	2	1	2	2	3	2	2	3	2	2	2	2	1	1	1	3	2	1	2	2	2	1	3	2	1	1	2	2	1	1	1	1	2	2	3	1	1	1	3	1	3	4	1	2	3	1	3	2	2	1	2	1	2	5	2	4	1	1	1	2	2	1	1	1
56500	-441.192734696547404	-439.553200632138328	-1.639534064409097	0.000101830889841	0.000022818459989	0.224081907021006	0.576438117415249	0	1	1	1	3	2	3	3	4	3	4	3	4	3	4	4	5	4	4	5	4	5	4	5	3	6	6	6	8	7	7	8	9	7	8	9	9	10	10	9	10	10	10	10	10	11	11	11	11	11	11	13	11	11	11	12	12	13	14	15	14	14	14	14	14	11	14	13	13	15	13	16	16	15	12	17	16	15	16	16	17	17	19	20	21	0	1	1	1	2	4	3	6	6	6	8	6	14	1	5	1	16	10	12	9	10	13	6	19	3	5	6	6	11	21	16	21	29	21	28	28	10	40	33	34	35	29	11	28	37	30	43	36	36	28	30	56	41	44	36	33	46	66	52	55	47	47	52	52	45	38	58	16	56	52	48	50	61	61	54	67	70	36	59	59	66	62	77	82	84	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	4	1	1	1	1	1	1	2	1	2	2	3	3	4	2	2	2	1	2	2	1	3	1	1	1	2	1	4	3	1	2	1	2	2	5	2	1	1	1	2	3	1	2	1	3	2	2	1	1	1	1	1	4	1	2	2	3	1	1	1	3	1	5	2	1	4	2	3	2	1
57000	-561.583738409313469	-560.007446719269183	-1.576291690044285	0.000130513899636	0.000032734326556	0.250811037344995	0.454286489603839	-1	1	0	1	2	2	3	3	5	3	4	3	4	6	5	4	5	4	4	3	5	5	5	5	6	6	6	6	8	7	7	7	9	8	9	9	9	11	10	8	10	8	10	10	10	10	8	10	11	11	8	13	12	12	12	11	11	12	14	15	14	13	14	14	14	14	14	14	14	15	14	17	16	15	13	16	14	13	15	16	14	17	18	19	21	0	1	1	1	1	1	3	2	16	4	6	6	7	2	3	10	6	12	12	6	18	13	16	19	10	3	17	10	11	26	10	8	8	15	47	21	17	44	37	30	11	28	32	34	34	40	32	33	4	45	30	37	43	29	48	14	32	40	78	71	52	49	8	33	45	46	34	52	45	59	57	78	75	41	54	52	78	18	63	69	49	73	79	75	84	1	2	1	2	3	3	1	2	1	1	2	1	1	2	4	1	3	1	1	1	1	1	1	1	2	4	1	2	1	1	2	2	6	3	1	2	3	1	1	1	2	2	2	1	1	2	1	1	5	1	1	4	2	3	2	2	4	3	1	1	1	2	6	3	4	3	2	1	3	1	1	3	3	2	1	1	1	7	1	2	2	1	3	2	1
