step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-629.362653519354353	-627.712801035078542	-1.649852484275822	0.000014751441947	0.000021741073676	1.473827016644634	0.690813165967253	-1	1	4	4	4	5	5	5	5	5	7	3	5	7	6	7	6	9	6	9	7	8	8	6	8	7	8	10	10	8	11	9	10	12	10	12	11	11	10	12	14	12	12	13	11	12	11	13	13	13	15	11	13	10	13	14	15	14	15	14	16	14	14	15	14	15	16	15	13	17	16	17	17	15	14	15	17	18	17	17	18	17	18	19	19	21	19	20	21	22	22	20	23	22	22	23	24	23	24	25	26	26	30	27	31	32	33	36	37	37	39	0	1	2	12	12	12	4	4	12	5	9	2	3	7	10	6	5	26	9	10	6	13	10	0	17	8	26	21	21	24	24	5	24	26	21	28	54	17	0	28	21	24	31	21	32	39	0	33	26	37	37	32	39	24	46	29	11	42	46	46	47	49	50	52	69	53	62	52	31	37	56	58	63	52	69	69	60	67	76	51	75	52	76	80	77	67	80	81	85	85	86	67	89	0	86	86	88	86	0	98	98	0	101	101	104	104	105	107	108	108	107	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	3	1	1	1	2	1	1	3	2	1	3	2	2	1	2	4	1	2	1	2	2	1	2	3	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	2	3	2	1	1	2	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	2	1	1	3
5500	-620.398664106933438	-618.817140412098979	-1.581523694834514	0.000018535528816	0.000024231364410	1.307292856336037	0.656753222188976	0	1	5	3	4	5	4	4	6	6	7	2	7	6	7	8	7	10	5	8	6	9	8	7	10	7	8	8	10	9	9	9	11	11	10	11	11	13	11	11	13	13	13	14	12	12	11	13	13	12	16	13	12	11	13	13	15	15	14	13	14	14	13	14	13	16	16	14	14	17	17	17	16	16	15	15	16	17	18	19	18	17	19	18	19	21	21	21	21	22	22	21	23	22	22	24	23	23	23	25	26	26	29	28	31	31	33	35	37	37	40	0	1	2	12	12	4	12	4	4	5	5	2	3	7	10	4	5	26	4	10	6	3	10	0	17	8	26	21	21	24	24	9	31	18	11	21	24	32	0	28	29	31	54	36	32	39	0	33	34	37	37	32	39	24	46	36	29	69	46	46	47	49	50	52	54	53	62	52	65	51	56	58	63	64	65	65	46	67	76	51	75	52	79	37	77	67	84	81	85	85	92	67	89	0	78	95	79	92	0	98	98	0	101	101	104	104	106	107	108	108	109	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	3	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	2	3	2	1	1	2	2	1	2	2	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	4	1	3	2	2	1	2	1	3	1	1	3	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	2
6000	-593.569924697336660	-592.140353020872453	-1.429571676464256	0.000032875689250	0.000029776240434	0.905722164717140	0.641001411135919	0	1	3	5	4	4	4	5	6	5	7	2	6	7	7	7	6	10	6	8	7	9	7	7	10	8	9	9	11	9	11	10	12	11	10	12	11	10	10	11	13	12	12	12	13	11	12	13	12	13	16	12	12	11	12	12	15	14	15	13	15	14	15	14	13	16	15	13	14	16	15	18	16	15	15	16	17	18	18	20	19	18	19	19	19	20	20	21	21	22	22	21	22	22	22	24	24	23	23	25	26	26	30	28	32	31	33	36	37	37	40	0	1	2	6	12	12	12	12	6	5	4	2	3	7	10	6	5	26	4	10	4	3	10	0	17	11	26	21	21	24	24	5	54	18	11	35	24	5	0	28	29	24	54	29	32	39	0	33	34	37	37	38	39	24	46	38	29	54	60	46	47	49	50	52	31	39	62	52	65	37	41	58	63	52	65	42	60	67	76	51	75	52	79	70	77	67	51	81	77	85	78	67	89	0	92	86	88	92	0	92	98	0	101	86	106	104	106	107	108	108	109	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	3	1	1	2	1	2	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	4	1	1	1	2	1	2	1	2	1	2	2	2	2	1	2	3	1	2	1	2	2	1	2	2	2	2	1	1	1	2	2	1	1	2	2	1	2	3	1	2	1	2	1	1	3
6500	-606.894417788818600	-605.323905730307729	-1.570512058510839	0.000069816756703	0.000017705918460	0.253605571153229	0.630147401326890	0	2	4	5	4	5	5	5	5	5	6	3	6	7	7	8	7	9	6	9	7	8	8	7	8	7	9	10	10	9	10	9	10	12	10	11	10	12	10	12	14	12	12	13	12	12	12	14	10	14	14	14	13	12	14	12	14	13	14	14	15	14	15	13	12	16	15	15	14	17	15	18	16	15	15	17	17	18	16	18	18	19	19	19	20	20	19	21	20	22	22	22	22	22	22	24	24	23	24	24	27	26	29	27	32	31	32	35	37	38	40	0	1	2	12	12	12	12	12	12	5	6	2	3	7	10	6	5	26	4	10	9	3	10	0	11	6	26	16	21	24	24	21	24	29	21	21	24	32	0	29	28	37	33	11	36	39	0	37	18	54	37	20	46	24	46	36	29	54	46	46	47	49	50	38	37	53	62	52	65	31	29	54	63	64	65	79	60	67	69	51	75	74	76	80	77	67	80	76	77	85	78	78	85	0	86	78	88	78	0	98	98	0	96	92	104	104	104	107	108	107	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	3	1	1	3	1	2	1	2	1	1	2	3	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	4	2	3	1	1	1	1	2	2	1	2	2	2	1	1	2	2	1	2	2	1	1	3	1	1	1	3	1	3	1	1	2	1	3	2	2	2	2	2	2	3	2
7000	-660.885715907462782	-659.334726476397577	-1.550989431065227	0.000077995809412	0.000020558702964	0.263587276271268	0.562018359694402	0	1	3	4	3	4	4	5	6	5	6	2	7	6	6	7	6	10	6	8	6	9	7	6	9	8	8	10	9	8	10	9	12	12	11	11	11	11	9	12	14	10	11	14	11	12	11	14	12	13	15	12	12	13	14	12	15	12	16	14	15	14	14	14	13	15	15	15	14	16	16	17	17	16	16	16	18	17	15	19	18	18	19	18	20	21	21	20	21	23	21	21	22	21	22	23	22	21	23	22	26	25	29	27	32	31	34	36	37	37	39	0	1	2	12	12	12	12	6	6	5	12	2	3	7	10	4	6	9	12	10	6	2	17	0	17	19	8	22	21	24	24	5	30	26	28	29	42	4	0	28	29	24	24	28	32	39	0	33	26	31	54	32	39	24	46	20	35	42	46	46	47	34	50	52	42	53	49	64	65	37	56	70	63	52	54	79	59	49	54	70	54	64	69	70	59	62	80	69	59	85	78	78	85	0	92	98	88	67	0	62	98	0	100	100	104	104	106	105	108	107	109	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	4	1	1	1	1	2	1	1	2	2	3	2	3	1	1	1	2	1	1	2	2	3	3	1	1	1	1	3	1	2	1	1	3	1	2	3	1	2	2	2	1	1	2	1	2	2	1	1	3	3	1	2	2	2	1	1	3	1	2	3	2	3	1	2	3	1	3	3	2	2	3	1	1	1	1	1	2	1	3	2	1	3	2	3	2	2	2	1	2	2
7500	-633.702813745185267	-632.086047750102693	-1.616765995082526	0.000075037861789	0.000017482162580	0.232977888268820	0.613719388895604	0	2	5	5	4	4	5	5	4	5	6	3	7	6	7	7	7	7	5	9	7	10	8	7	9	9	9	9	10	9	12	9	11	13	10	9	11	12	10	12	15	12	12	14	12	12	10	12	12	13	15	12	14	9	14	13	13	12	15	13	15	14	14	13	14	15	16	14	14	15	16	17	16	15	15	17	18	18	17	20	18	18	19	20	17	21	21	20	20	22	23	22	22	20	21	22	23	21	23	25	26	24	29	27	31	31	33	35	37	36	40	0	1	2	12	12	12	12	12	12	5	6	2	3	3	10	7	8	8	12	16	11	13	10	0	5	18	18	21	36	24	24	9	24	26	32	21	54	20	0	28	29	54	30	29	32	39	0	37	26	37	37	17	39	24	60	36	36	54	60	46	47	49	50	52	31	53	62	52	24	37	35	58	63	64	65	75	46	67	75	51	75	74	79	70	60	67	70	79	77	77	92	78	89	0	78	98	88	67	0	98	96	0	100	100	104	104	106	107	108	107	109	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	1	2	2	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	2	3	4	1	1	1	2	2	1	1	2	2	1	2	3	2	3	3	2	1	3	1	3	1	1	2	1	1	2	1	2	2	1	2	1	2	2	2	1	1	1	2
8000	-614.698712088845923	-613.205500290113150	-1.493211798732776	0.000070892104573	0.000021231253749	0.299486859319219	0.637687449413139	0	1	4	4	4	4	5	5	5	5	6	3	7	7	6	8	8	10	6	8	7	10	8	7	9	10	8	9	10	8	11	9	11	12	10	13	10	13	11	13	13	12	13	12	13	12	10	14	11	13	15	12	13	12	13	14	14	13	15	14	14	13	15	15	12	16	15	13	15	17	17	18	16	16	16	17	17	18	14	19	18	18	17	19	20	21	21	21	20	22	22	21	22	23	22	24	22	23	23	24	26	26	30	28	31	30	34	37	37	36	39	0	1	2	12	12	12	4	6	4	5	6	2	3	7	10	9	5	8	12	15	6	2	10	0	5	8	8	21	21	24	24	17	24	26	21	25	24	16	0	29	21	24	33	29	32	39	0	42	26	31	31	32	39	24	46	41	21	31	46	46	47	49	50	52	33	53	62	52	65	31	56	58	63	64	65	79	46	67	54	70	31	64	65	31	46	78	80	70	77	77	92	67	89	0	92	92	88	92	0	67	100	0	101	86	86	100	105	107	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	1	2	2	2	1	2	1	2	1	2	1	2	2	2	3	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	4	1	1	3	1	2	1	3	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	1	3	2	2	4	4	2	1	2	2	3	1	3	1	1	1	1	1	1	1	3	1	1	2	3	4	3	1	2	2	1	1
8500	-627.984009228802506	-626.537206837525105	-1.446802391277420	0.000079573938926	0.000027000762562	0.339316652247842	0.620881599214832	0	2	4	5	4	3	5	4	5	5	7	3	6	6	7	7	8	10	5	9	6	9	7	8	8	6	8	9	11	9	12	8	10	12	11	11	10	13	11	13	15	13	12	10	13	12	11	13	12	14	15	10	13	12	14	13	15	14	16	14	16	15	15	14	13	16	16	14	14	17	15	17	16	15	15	15	17	17	17	19	18	18	19	19	20	21	21	22	20	22	21	21	22	21	21	23	23	23	23	24	26	26	27	27	32	30	34	37	36	37	39	0	1	2	6	6	2	6	6	6	12	9	2	3	7	10	14	5	26	12	11	6	2	10	0	5	8	26	16	22	24	24	5	24	18	11	11	24	32	0	28	36	24	37	9	35	39	0	33	18	37	37	17	39	24	46	25	29	31	60	46	47	49	50	52	31	53	62	44	48	51	56	58	63	52	65	69	60	49	51	70	48	74	76	54	60	78	80	75	77	66	78	67	85	0	78	67	88	67	0	98	98	0	100	86	106	103	105	107	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	2	2	2	1	1	2	1	2	2	1	1	2	1	2	2	1	1	2	2	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	1	3	1	2	3	2	2	1	3	3	3	2	3	1	1	2	4	1	2	1	1	2	1	2	3	2	1	1	2	1	1	1
9000	-678.537373042495915	-677.064056987272465	-1.473316055223450	0.000090235047665	0.000028418293860	0.314936320141424	0.627930783774865	-1	1	4	5	4	3	4	4	4	5	5	5	6	6	6	7	7	10	6	8	7	10	8	6	9	10	8	9	9	8	10	10	12	12	11	12	11	12	8	13	14	13	12	14	12	12	12	13	12	13	15	12	12	12	14	13	13	13	15	13	15	14	14	14	12	16	16	14	14	17	16	18	17	16	15	13	17	18	16	19	18	16	19	18	20	22	21	20	20	22	23	19	22	22	22	24	23	21	24	24	24	24	28	26	31	31	33	36	35	36	39	0	1	2	6	6	2	6	6	6	5	9	6	2	7	10	12	10	13	6	15	6	13	10	0	17	29	21	21	12	24	24	17	31	26	29	17	24	10	0	20	40	65	31	36	32	39	0	33	18	37	42	20	39	24	46	16	36	31	60	39	47	49	50	32	31	53	62	52	31	51	44	42	63	52	37	37	60	67	75	69	69	64	79	37	60	67	70	58	77	89	92	67	89	0	98	91	88	67	0	92	92	0	100	100	104	104	106	107	107	105	109	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	3	4	5	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	2	1	3	2	1	1	2	1	3	2	2	3	1	1	3	2	2	2	2	2	2	1	2	4	1	2	4	4	2	1	4	2	1	2	1	1	1	1	1	1	2	1	2	2	1	3	1	2	2	1	2	2	3	2
9500	-652.950741094403952	-651.511089555263311	-1.439651539140612	0.000070610636186	0.000024492910375	0.346872818293066	0.620781794903469	0	1	4	4	4	2	3	4	5	5	5	3	6	5	7	8	6	6	6	8	6	8	7	7	10	9	7	9	11	8	11	10	9	12	10	12	11	13	10	12	14	13	13	13	12	12	11	13	13	14	15	13	13	10	14	13	14	14	16	14	13	14	15	11	13	15	15	15	14	17	16	17	17	16	15	16	17	18	17	18	19	19	19	20	21	22	21	22	20	23	23	20	22	22	22	24	22	23	23	24	24	26	29	28	32	32	33	36	37	38	39	0	1	2	12	6	2	6	12	12	5	6	6	2	7	10	6	5	8	4	10	6	3	10	0	5	18	18	17	16	24	24	17	24	26	17	17	24	64	0	28	21	24	33	25	25	39	0	33	26	48	33	32	39	24	46	29	35	31	55	46	47	49	50	11	31	53	49	64	65	51	56	58	63	64	65	31	60	67	42	51	75	74	79	80	77	67	70	81	77	89	78	67	77	0	78	91	81	78	0	67	86	0	100	98	98	103	106	107	107	107	109	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	1	1	3	2	1	1	1	3	4	2	2	1	1	1	2	3	1	3	2	2	2	2	1	2	2	1	2	1	1	1	3	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	2	2	2	2	1	2	2	2	2	2	1	2	3	3	1	2	1	2	2	1	4	2	1	3	3	4	2	1	2	2	3	1
10000	-654.015911163527676	-652.595632561266711	-1.420278602261003	0.000076683052324	0.000028393772866	0.370274421861030	0.639437951007323	-1	1	4	4	4	2	5	4	4	6	6	3	7	7	7	6	8	10	7	7	6	9	8	8	10	7	9	10	9	9	11	10	10	12	10	13	11	12	10	12	14	10	12	12	12	12	12	13	13	12	15	13	13	12	14	13	15	14	16	14	16	14	14	14	13	16	16	15	14	17	16	14	16	16	15	16	17	18	17	19	18	19	18	19	21	22	21	18	20	22	22	21	23	22	23	24	22	22	21	25	25	26	28	26	31	32	32	36	34	37	39	0	1	2	6	6	2	12	6	12	5	4	6	3	7	5	4	5	26	16	5	4	3	10	0	4	8	26	10	15	24	24	17	24	18	21	18	24	10	0	21	52	24	33	21	25	39	0	33	29	31	37	17	39	24	46	25	56	42	60	46	47	49	50	32	42	53	49	64	24	51	25	31	63	64	54	69	60	67	76	37	76	52	79	70	55	67	51	76	77	89	92	78	85	0	78	92	88	67	0	86	98	0	98	101	104	105	105	107	107	106	108	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	4	1	1	2	1	1	2	1	1	1	2	1	2	4	1	3	1	2	1	2	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	1	2	1	2	2	1	2	1	1	2	2	2	1	2	1	2	1	1	2	1	4	2	2	1	1	3	3	2	1	2	1	1	2	1	1	2	2	2	3	1	2	2	1	3	1	2	1	1	2	1	3	2
10500	-653.946737539101264	-652.277049878411276	-1.669687660690023	0.000101489191990	0.000021650310154	0.213326263911141	0.578976305359950	-1	1	4	4	4	3	4	5	5	5	5	4	6	6	7	7	7	8	6	8	7	10	7	7	9	10	9	8	10	8	11	10	12	13	10	11	10	12	10	11	12	11	13	13	13	12	12	13	12	12	16	13	11	13	14	13	15	15	13	14	14	15	14	14	12	16	16	15	14	17	15	16	17	15	14	16	18	18	17	19	19	18	19	18	21	21	20	19	21	23	22	21	21	20	22	22	22	20	24	24	27	27	29	28	30	31	31	34	36	38	39	0	1	2	6	6	2	6	6	4	5	6	6	3	7	10	9	5	8	6	10	9	13	10	0	5	8	18	6	21	24	24	20	24	26	15	21	24	15	0	28	21	24	42	36	25	39	0	42	18	37	42	32	39	30	46	21	41	42	46	46	47	49	50	52	24	53	49	64	42	54	36	54	63	9	33	42	60	62	31	84	76	74	75	51	60	67	70	31	77	89	92	98	77	0	92	78	88	78	0	98	92	0	101	92	103	105	104	107	108	109	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	3	1	2	2	1	3	1	3	2	1	1	2	1	1	1	1	2	2	3	1	2	2	1	1	2	4	1	2	2	3	4	1	2	2	3	1	3	3	1	3	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	4	1	1	1	2	1	1	2
11000	-594.599677909468483	-593.129706522957349	-1.469971386511176	0.000093000969512	0.000029550664190	0.317745764860798	0.688651141336880	0	1	4	4	5	2	4	4	5	6	7	3	6	7	7	6	6	9	5	9	6	8	8	7	8	8	9	9	9	9	11	9	11	12	10	12	10	11	11	12	13	11	12	13	12	12	12	14	12	13	15	13	13	11	13	11	12	14	15	13	15	15	15	14	13	16	16	14	14	18	16	17	17	15	15	16	16	18	17	20	18	18	18	19	21	20	21	21	19	20	22	21	22	22	22	23	23	24	23	23	26	26	29	28	31	32	33	36	36	38	39	0	1	2	12	12	2	12	6	4	5	9	6	3	7	10	4	5	8	6	17	4	13	10	0	17	16	26	21	21	24	24	5	24	11	7	18	30	28	0	28	38	30	42	36	32	39	0	33	18	54	48	32	39	24	46	35	35	42	60	46	47	49	50	38	42	53	62	52	65	42	41	31	63	52	65	51	60	67	76	84	75	74	76	51	77	78	84	81	77	77	86	78	85	0	92	92	88	78	0	78	86	0	101	101	104	104	106	107	107	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	1	1	2	1	2	2	2	1	2	2	2	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	3	1	4	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	2	2	1	2	1	1	1	1	1	3	1	2	2	1	2	1	2	2	1	2	1	1	2
11500	-570.371628895623189	-568.421762317728849	-1.949866577894309	0.000085843671697	0.000012594897741	0.146719000854352	0.655031655709796	-1	1	4	4	4	2	4	4	3	5	6	3	6	6	7	7	7	8	5	8	6	9	7	8	9	10	9	7	10	9	11	9	10	12	11	12	10	11	11	12	14	12	12	13	11	12	12	13	12	12	14	13	13	12	13	14	13	15	15	13	14	13	14	13	13	16	16	14	15	17	16	17	17	15	16	17	18	17	17	19	19	19	19	18	20	20	21	19	19	22	23	21	22	22	23	23	21	24	23	24	26	25	29	27	31	31	33	36	36	37	39	0	1	2	12	12	2	6	6	6	5	12	6	3	7	10	6	10	8	12	10	6	13	10	0	17	18	18	21	28	24	24	23	24	26	21	29	24	25	0	29	57	24	33	36	32	39	0	33	18	37	42	38	39	30	46	36	29	54	60	46	47	49	50	32	31	53	49	52	65	37	56	58	63	52	42	42	46	62	42	84	79	74	79	51	77	78	70	76	77	85	92	67	85	0	92	92	88	96	0	92	100	0	100	100	104	104	105	107	107	108	108	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	2	3	2	2	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	3	1	2	2	1	2	2	1	2
12000	-645.101688192226561	-643.683425396765756	-1.418262795460751	0.000079650730014	0.000029710813115	0.373013695035181	0.617061021998388	0	1	5	4	4	4	4	4	5	5	7	3	6	6	6	6	6	6	7	8	6	8	7	6	10	9	8	10	10	9	10	10	11	13	11	12	11	11	11	13	14	13	13	12	12	12	11	14	12	13	15	14	12	10	14	14	13	15	16	14	13	13	14	13	13	16	15	13	14	16	17	17	16	16	16	16	18	17	15	18	19	17	18	18	19	21	20	21	20	22	23	22	23	22	21	23	24	22	22	24	26	27	29	26	31	30	33	36	37	38	40	0	1	2	2	12	12	12	12	12	5	9	2	2	7	10	4	5	8	3	10	9	3	17	0	17	18	18	21	21	24	24	17	24	26	29	28	31	32	0	28	29	31	33	18	32	39	0	33	18	31	37	68	39	24	46	25	20	24	46	46	47	49	50	32	24	53	62	20	30	37	41	31	63	52	65	79	60	67	69	37	69	64	76	70	46	78	80	42	59	77	92	67	89	0	78	78	88	78	0	67	92	0	101	100	104	104	106	107	108	107	109	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	2	2	1	3	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	2	1	1	2	1	2	2	4	2	1	1	1	1	2	3	2	1	3	3	3	1	4	2	1	2	1	2	1	1	4	2	2	1	1	3	2	2	3	2	2	1	4	1	1	1	3	2	1	1	4	2	1	1	1	2	2	2	2	1	2	2
12500	-600.779173182504337	-599.069626377219947	-1.709546805284365	0.000086551252266	0.000017362865107	0.200607901703805	0.704998804757204	0	1	4	4	5	4	4	5	5	4	7	3	6	6	6	7	7	9	6	8	7	9	7	8	9	9	8	9	10	9	12	9	10	13	7	12	10	12	10	12	12	12	12	13	11	12	10	13	11	14	14	12	14	12	13	14	13	15	16	13	16	12	15	14	13	16	15	15	14	18	16	16	17	16	14	16	17	18	18	19	19	18	19	18	20	21	20	20	21	21	22	22	23	22	23	23	24	24	23	24	26	26	30	27	32	31	33	37	35	35	39	0	1	2	12	12	12	12	6	6	12	9	2	2	7	10	10	5	8	12	10	4	3	10	0	17	8	8	21	21	24	24	5	24	26	9	29	24	32	0	20	29	24	33	41	17	39	0	33	26	37	37	32	46	24	46	20	41	51	60	46	47	49	50	52	30	53	62	64	31	65	41	48	63	38	65	65	60	67	76	70	69	74	33	51	77	78	80	81	77	77	86	67	89	0	86	86	88	96	0	92	100	0	101	101	104	104	105	107	107	107	109	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	3	1	4	2	2	2	1	1	2	2	1	3	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	2	1	1	2
