step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-453.702895006287463	-451.959169720546527	-1.743725285740943	0.000078119273035	0.000014907605498	0.190831339295165	0.521639478726600	0	1	4	4	5	7	9	8	6	8	9	7	9	10	10	10	13	10	10	13	12	12	13	14	13	15	12	14	13	12	15	15	18	14	16	17	14	17	16	15	17	15	14	16	18	17	15	16	16	18	18	19	18	20	18	17	19	19	20	19	21	21	21	23	22	20	21	20	20	22	22	22	22	27	25	28	0	1	1	2	3	3	12	5	3	6	3	5	10	11	10	3	8	5	12	22	16	15	4	8	12	25	16	16	21	10	27	7	24	17	27	47	19	19	28	29	29	22	30	14	27	34	30	28	42	26	17	32	39	30	38	47	27	32	49	17	37	52	56	66	16	45	38	49	51	56	45	52	34	63	73	61	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	3	2	3	2	1	1	1	3	3	3	1	1	2	1	2	2	3	3	1	2	1	2	3	1	1	2	2	1	3	3	2	2	1	1	1	3	4	2	4	1	1	3	2	2	3	4	2	2	2	6	1	2	2	1	2	2	2	4	2	2	3
71000	-443.061239163171251	-441.475299111825507	-1.585940051345738	0.000073755042170	0.000018165473093	0.246294660795699	0.560333728535684	-1	2	4	4	6	8	8	8	7	7	10	10	9	11	11	9	13	11	11	12	11	13	12	14	12	12	13	13	13	14	14	15	19	14	16	16	15	17	15	17	15	15	15	16	18	18	17	18	17	17	19	18	18	20	16	16	20	17	20	20	18	20	20	21	22	21	21	21	21	22	22	21	23	26	26	25	0	1	1	2	4	2	5	5	3	3	16	5	10	9	10	9	7	8	7	15	16	20	16	26	7	8	21	16	14	20	29	19	37	26	27	30	19	26	28	29	14	30	30	11	31	34	36	39	56	32	37	32	39	43	34	15	31	32	49	50	32	58	49	45	53	31	52	59	32	56	45	58	51	70	72	72	1	2	3	1	1	3	1	1	2	1	1	2	1	2	3	1	3	2	2	1	1	1	2	1	3	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	3	2	2	1	2	1	1	1	2	2	2	1	3	2	2	2	2	1	1	2	2	2	4	1	1	2	3	2	2	2	3	3	2
71500	-482.401865963679882	-480.377524351538000	-2.024341612141868	0.000120385508973	0.000016252475806	0.135003589260275	0.520341069350290	-1	0	5	4	6	8	8	9	9	7	9	9	9	11	11	10	12	11	12	12	11	11	12	12	13	13	13	14	13	15	14	14	17	15	16	16	15	15	17	17	18	14	15	17	17	17	17	17	16	18	19	18	18	21	18	17	19	18	19	19	18	21	21	22	22	21	21	22	21	22	22	23	23	26	25	27	0	1	1	2	4	1	5	7	4	3	1	5	10	16	9	3	8	7	12	22	16	13	9	12	7	19	6	16	23	22	23	18	25	26	27	43	17	17	6	29	29	20	15	20	31	34	36	28	30	32	37	38	28	49	33	22	31	26	49	26	25	50	43	35	48	41	32	59	37	54	57	50	51	56	73	75	1	1	2	2	1	4	1	1	3	1	4	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	2	6	2	2	1	1	2	2	1	1	2	1	2	2	2	3	3	1	2	3	3	1	3	2	1	4	3	3	2	2	2	3	1	1	2	2	4	1	2
72000	-504.516237242622140	-502.640505150684589	-1.875732091937578	0.000145957392528	0.000023390418308	0.160255112144022	0.517635874199064	1	2	3	4	5	6	7	9	7	7	10	9	9	9	11	10	13	11	11	12	12	11	11	13	13	11	13	15	12	14	14	15	17	14	14	16	15	17	16	15	17	15	14	16	18	17	17	17	16	18	19	19	18	20	18	17	19	20	21	19	20	20	21	21	21	22	22	19	21	22	21	23	21	27	24	26	0	1	1	2	2	3	5	7	4	3	14	5	10	10	16	1	8	12	5	10	14	9	14	8	26	12	21	23	9	22	21	18	26	16	27	22	25	17	28	21	40	22	16	21	31	37	15	39	43	25	8	12	9	47	46	49	35	25	49	37	50	34	47	35	28	44	33	43	61	56	41	34	32	49	60	60	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	4	2	1	3	2	1	2	1	1	2	1	1	2	3	2	1	2	4	2	1	3	1	2	1	1	1	3	2	2	1	1	2	1	1	3	5	5	6	2	1	1	3	3	2	2	2	4	2	4	2	2	2	3	1	4	2	3	2	6	2	3
72500	-512.445609373657476	-510.652866137275055	-1.792743236382381	0.000124462209068	0.000022191883462	0.178302182069186	0.519196046510129	-1	1	3	3	7	8	9	6	7	7	10	9	9	10	11	9	13	10	12	11	12	13	12	13	13	15	11	14	13	13	15	15	18	14	15	16	15	17	15	17	17	15	15	16	17	17	16	17	17	19	17	18	16	19	19	17	18	20	20	19	20	21	20	21	23	22	20	21	21	22	23	22	23	28	25	27	0	1	1	2	8	8	5	3	4	3	6	8	10	6	13	1	8	7	5	10	11	15	6	7	8	34	9	16	27	15	27	7	18	12	9	22	25	32	17	29	31	30	30	21	31	34	30	39	43	17	37	32	28	42	33	30	21	17	36	26	5	60	49	45	28	27	33	54	50	16	41	55	46	68	26	62	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	5	3	1	2	2	1	1	2	1	3	1	2	2	1	1	2	3	4	3	4	2	1	1	1	2	1	1	1	2	1	2	1	2	1	4	1	1	2	2	1	2	3	3	3	3	5	1	2	2	4	4	2	2	1	6	4	1	2	3	4	3
73000	-464.538426816251331	-462.780406111668185	-1.758020704583148	0.000107856056128	0.000020170063229	0.187009092981145	0.540799326562546	0	2	4	4	7	8	9	6	9	6	10	9	10	11	11	10	12	11	11	12	11	12	13	14	13	13	13	14	13	14	14	16	18	13	16	16	14	16	16	16	17	16	15	16	17	18	17	15	16	16	18	18	17	19	18	17	19	19	18	19	20	19	21	21	20	21	20	21	22	22	22	22	24	25	25	26	0	1	1	2	8	3	5	3	3	2	10	8	10	2	11	9	18	12	5	14	9	15	3	17	8	7	11	11	9	15	23	37	32	19	31	30	25	19	16	29	29	30	30	28	31	34	36	6	30	19	25	50	23	30	34	49	31	32	49	26	51	50	56	35	11	41	38	43	61	56	45	51	51	70	32	72	1	1	2	1	1	2	1	1	3	2	3	1	2	4	1	1	1	1	2	1	1	1	3	1	3	2	2	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	3	1	3	1	3	3	1	1	4	2	1	2	2	1	3	1	2	3	2	3	2	2	3	1	2	2	2	3	2	4	2
73500	-434.984817891294767	-433.479440255207180	-1.505377636087582	0.000095137220462	0.000027680560068	0.290954054923465	0.702128080470359	0	2	4	5	6	8	9	8	9	7	6	7	9	9	9	10	12	10	11	12	11	13	12	14	12	14	13	15	13	14	14	15	17	14	15	14	15	16	16	15	17	16	15	16	17	17	15	18	16	18	17	18	18	18	17	18	20	19	20	20	21	21	20	19	23	21	22	22	21	23	22	20	24	26	22	27	0	1	2	2	4	11	5	5	6	3	3	5	10	10	10	6	18	12	8	15	14	15	16	7	12	19	21	23	21	20	27	8	32	19	27	20	24	32	28	27	29	30	30	6	31	17	36	39	30	46	17	38	39	30	34	49	31	32	49	50	72	33	56	27	39	27	52	59	37	56	64	26	72	63	60	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	4	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	3	2	4	2	1	2	3	2	3	2	3	1	3
74000	-438.855804037739688	-437.372397300905902	-1.483406736833792	0.000061501891256	0.000018871653777	0.306846722785115	0.576161390536581	0	2	4	4	6	7	9	8	8	7	9	9	8	11	11	11	10	11	11	13	11	12	11	15	13	14	12	15	13	15	15	14	18	14	15	17	15	15	17	15	18	14	15	16	16	17	16	18	15	17	17	18	19	21	16	17	19	20	19	20	20	20	20	22	22	21	22	21	21	23	22	22	23	27	25	27	0	1	1	2	2	3	8	5	6	1	6	5	10	6	10	11	5	7	8	15	6	15	11	8	19	25	16	6	14	42	27	17	18	17	27	47	25	19	28	21	29	22	42	14	31	34	42	28	15	25	37	38	39	47	34	49	45	50	49	50	33	33	56	45	53	45	52	56	61	56	57	50	58	70	73	75	1	1	1	1	2	2	1	1	1	2	1	2	1	2	3	2	2	1	2	1	2	1	1	3	1	1	1	4	2	1	3	3	3	2	1	1	1	2	1	3	2	1	1	3	1	2	1	1	2	1	1	2	2	2	2	1	1	2	3	2	2	1	2	2	2	3	2	2	1	3	2	2	1	2	1	2
74500	-481.958752763700204	-480.012532240329449	-1.946220523370740	0.000116778334731	0.000017205808310	0.147337332302651	0.556895035399610	0	1	5	4	6	7	9	8	9	7	9	10	8	11	11	10	12	10	11	12	10	12	13	14	13	15	12	14	14	13	15	15	18	15	15	16	15	18	17	16	16	15	15	16	16	16	17	16	17	17	18	17	18	21	17	18	18	17	20	19	19	20	20	22	23	21	21	22	20	22	22	21	23	27	25	27	0	1	1	2	2	3	5	4	6	3	10	4	10	21	10	6	19	8	5	15	6	15	6	23	7	25	12	19	27	15	12	7	25	7	27	42	25	26	28	29	29	23	30	11	27	32	15	14	43	32	37	32	28	42	32	30	47	37	49	58	17	34	49	57	39	41	52	59	26	63	66	58	33	70	72	50	1	1	2	1	3	1	2	2	1	2	1	4	1	1	1	2	1	1	3	1	2	1	3	1	2	1	1	2	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	3	2	1	5	2	1	1	2	1	2	3	2	4	1	1	1	1	4	2	1	2	4	3	3	1	3	1	1	2	3	2	2	4
75000	-463.223053008380589	-461.585474306554829	-1.637578701825738	0.000077581003185	0.000017441606304	0.224818004251613	0.580700092591756	0	2	5	5	5	7	8	7	8	6	9	9	8	10	11	10	11	10	12	12	10	12	11	14	14	14	12	14	14	14	14	14	18	15	15	17	16	17	17	14	18	16	16	16	18	18	16	18	15	18	18	19	18	20	17	18	19	17	18	19	19	20	21	21	22	21	21	22	22	22	22	22	23	27	26	27	0	1	1	2	2	3	8	5	6	3	4	5	10	11	16	10	5	7	17	15	3	15	11	17	19	19	16	23	11	22	21	8	26	32	21	47	32	32	23	27	40	30	30	16	31	34	30	39	30	58	24	32	23	42	34	49	31	19	47	17	26	60	49	45	39	29	52	59	61	56	57	50	50	56	50	60	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	3	3	1	1	1	3	1	1	1	1	1	1	1	3	1	1	4	3	1	3	1	1	2	3	1	2	1	1	3	2	2	1	1	1	1	2	2	3	2	1	2	4	2	1	4	2	1	3	1	2	3	1	2	2	2	2	1	3	5	4	4
75500	-442.621372700705194	-440.735569238762253	-1.885803461942968	0.000100781760236	0.000015952626076	0.158288821690912	0.608666543475231	-1	1	3	3	6	9	8	8	7	6	9	10	9	11	11	11	12	10	12	12	11	11	12	14	13	14	13	14	14	14	15	15	18	14	15	13	16	17	17	17	17	15	15	15	18	17	17	17	16	19	17	17	17	20	19	17	19	20	20	19	20	19	20	21	22	22	22	21	22	22	21	21	23	27	26	27	0	1	1	2	2	3	2	3	3	3	9	7	10	11	6	4	12	7	18	13	6	10	11	17	17	19	21	23	21	16	27	12	19	25	21	22	32	32	28	29	29	15	36	16	31	34	42	28	30	33	37	7	28	42	46	49	23	46	43	52	52	32	56	27	64	31	52	59	37	56	57	33	50	70	72	75	1	1	2	1	2	2	3	2	1	1	1	1	1	1	1	4	1	1	1	2	1	3	2	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	4	2	2	1	1	3	2	3	1	2	1	2	4	1	2	3	1	3	2	1	1	2	3	1	1
76000	-492.409094187460539	-490.740581124206415	-1.668513063254102	0.000116482536595	0.000024895292711	0.213725537219671	0.539884119407740	0	2	4	3	6	8	9	8	9	8	9	9	10	9	12	11	11	10	11	13	11	11	10	14	14	13	13	14	14	15	14	15	18	14	16	15	16	16	14	16	16	14	16	16	17	17	16	17	16	18	19	19	18	19	19	18	20	19	21	20	20	20	20	23	22	20	21	21	20	22	22	21	22	27	25	27	0	1	1	2	2	5	8	5	3	4	2	8	10	6	13	14	18	5	8	22	6	10	14	19	8	8	11	6	21	42	21	8	34	26	21	42	19	25	11	27	6	15	42	16	31	34	36	28	20	25	8	32	6	47	46	49	31	33	56	58	37	37	49	31	48	31	52	36	37	56	66	58	58	70	58	50	1	1	3	1	3	1	1	1	2	3	2	1	1	1	2	2	1	2	2	2	1	2	1	1	2	3	2	3	2	1	1	2	1	1	3	1	2	1	2	1	4	1	1	3	2	2	1	1	2	3	5	2	5	2	1	2	2	1	2	1	3	1	2	4	3	2	1	2	2	2	1	2	1	3	4	4
76500	-443.852428580279934	-441.933818473823919	-1.918610106456017	0.000096272164375	0.000014649858017	0.152171275181402	0.618743035402336	0	2	4	4	7	7	9	8	8	7	9	10	8	11	9	9	12	11	11	12	11	13	13	13	13	14	12	14	13	14	15	16	18	14	14	16	14	18	16	17	17	16	15	15	17	16	17	18	15	19	17	16	18	20	18	17	19	20	18	20	18	18	20	22	22	21	20	21	22	22	22	22	20	28	25	27	0	1	1	2	3	3	8	5	3	3	6	5	10	11	10	6	5	12	8	15	6	15	16	12	19	19	14	23	14	20	27	19	25	12	27	30	25	19	28	29	29	43	30	23	31	17	36	39	15	38	37	26	28	42	34	42	45	50	42	25	51	32	56	31	39	57	52	42	61	56	45	58	33	70	50	75	1	1	3	1	2	2	1	1	2	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	3	1	1	2	3	2	2	1	1	1	1	3	1	1	2	3	3	2	1	2	3	2	2	1	1	3	4	1
77000	-454.954782500425267	-452.945554099683534	-2.009228400741724	0.000088930498820	0.000012205603036	0.137248786391075	0.544263042732301	0	2	4	5	7	7	8	6	9	8	9	9	9	9	10	10	10	10	10	12	11	12	13	15	14	14	13	13	13	14	15	16	18	15	16	15	15	16	16	17	18	16	15	17	18	15	17	16	16	18	19	18	19	20	16	18	19	19	21	18	20	21	21	22	22	19	21	22	22	22	21	22	22	26	24	27	0	1	1	3	8	3	8	4	6	3	6	7	10	6	10	14	8	5	5	15	11	15	11	17	19	5	21	16	21	22	27	25	32	19	27	30	25	25	28	21	27	43	30	23	31	25	36	28	43	34	37	26	39	43	46	49	31	34	43	26	50	60	56	31	39	31	52	42	58	56	41	26	37	68	73	69	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	3	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	1	3	1	1	2	2	3	2	1	2	2	2	4	2	1	3	1	2	1	4	4	2	2	2
77500	-450.723155499661516	-448.773464243181763	-1.949691256479734	0.000076078581987	0.000011164427695	0.146748630205871	0.559426536134931	-1	0	3	4	5	8	9	7	6	7	9	8	10	10	11	9	10	10	12	11	10	12	12	15	12	14	12	14	13	13	14	14	17	15	15	17	15	16	15	17	18	15	16	15	17	17	16	17	16	19	17	18	18	20	16	18	19	19	20	19	20	20	19	22	22	22	21	22	21	22	21	23	24	26	26	28	0	1	2	2	3	9	8	5	1	3	10	8	10	16	10	6	12	12	17	10	11	13	3	32	7	25	21	9	21	15	27	7	8	25	27	30	7	25	28	29	29	30	30	14	31	32	42	28	42	25	32	26	39	36	26	43	31	25	43	37	37	58	56	45	53	57	52	49	50	56	57	51	72	70	73	50	1	1	1	3	1	2	1	1	3	2	1	1	2	1	2	1	2	1	1	2	1	1	4	1	2	2	1	4	2	1	1	4	4	2	2	2	3	1	1	2	2	1	2	2	2	1	1	1	1	3	2	2	2	2	1	1	2	3	2	2	3	1	1	2	2	2	2	4	1	2	1	4	1	2	1	4
78000	-471.039160904387700	-469.152568940325125	-1.886591964062558	0.000103998631437	0.000016445999746	0.158136693903049	0.473422508804424	1	2	4	4	7	6	9	9	8	6	9	9	10	11	12	11	13	11	11	12	10	12	12	14	12	15	12	14	13	14	13	15	17	13	15	16	15	17	16	16	18	15	14	16	17	18	15	18	16	17	18	18	18	21	19	17	20	20	18	19	20	20	21	21	21	22	21	22	22	22	22	22	23	28	25	27	0	1	1	2	4	1	5	5	3	3	6	5	10	6	16	9	5	5	12	13	9	10	11	23	19	25	9	16	21	15	23	19	25	25	31	22	19	26	23	29	31	30	22	14	31	34	30	28	43	25	37	33	39	22	46	49	31	33	49	37	46	7	56	40	39	41	38	59	33	56	45	50	60	56	61	60	1	1	1	1	1	2	1	2	1	1	2	1	3	2	1	2	3	2	1	1	1	3	2	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	1	4	1	1	2	2	2	1	2	1	2	2	1	2	3	1	1	4	2	1	2	1	5	2	3	2	2	2	2	3	3	3	2	3	6	2	5
78500	-449.053026723792243	-447.253504308114032	-1.799522415678204	0.000100496805124	0.000017756798157	0.176690175725120	0.608959542321841	-1	1	4	4	6	8	9	8	6	7	8	10	10	11	10	10	12	10	9	12	9	12	13	15	13	13	13	13	13	15	14	13	17	14	15	15	15	17	16	16	17	14	15	16	17	17	17	18	16	16	16	19	18	20	19	17	19	20	20	19	19	21	20	22	21	21	21	20	21	23	22	23	23	27	24	28	0	1	2	2	4	9	8	5	3	9	1	5	10	6	10	6	18	8	5	15	6	11	16	26	19	17	21	16	16	15	11	19	37	25	27	42	5	51	28	29	29	15	20	14	31	34	36	39	36	25	25	38	39	43	46	15	31	37	43	51	50	50	30	27	53	41	52	43	33	63	57	46	60	63	73	75	1	1	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	3	2	2	1	1	1	1	3	1	1	2	2	1	2	2	1	2	1	1	1	2	2	1	1	3	1	4	3	2	2	2	2	2	2	4	2	2	2	2	2	2	1	3	2	2	1	2
79000	-389.503386308598579	-387.439696945298238	-2.063689363300320	0.000078883298816	0.000010210678728	0.129440310951347	0.638580276049350	1	2	4	4	6	6	8	7	6	8	9	8	9	11	10	9	10	9	11	12	11	12	13	14	13	12	13	14	13	15	14	15	18	13	14	17	16	16	16	16	17	14	16	15	17	17	17	16	17	18	18	18	18	20	18	18	19	20	20	17	19	21	21	23	22	19	21	21	21	22	22	22	23	26	25	28	0	1	1	2	2	3	8	5	3	6	6	8	10	16	10	6	12	5	12	15	11	15	16	17	19	12	21	14	21	42	27	25	25	19	27	42	25	26	28	29	29	22	42	23	31	34	42	28	43	60	25	38	39	36	46	43	31	50	49	25	60	33	56	66	53	31	52	49	51	56	57	50	51	63	73	75	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	3	1	2	1	2	1	1	1	1	3	1	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	1	3	1	1	2	1	1	2	1	2	2	1	1	2	2	2	3	2	2	1	2	2	2	2	2	1	2
79500	-439.785089020095995	-438.253114265074430	-1.531974755021568	0.000068146902204	0.000018687432470	0.274222772654903	0.558477302372696	-1	1	5	3	5	9	9	8	8	7	7	9	9	9	12	11	13	11	11	12	11	11	11	13	13	14	13	15	14	13	14	15	18	14	16	16	14	18	14	15	17	14	15	16	17	18	17	15	16	18	17	18	19	21	19	17	19	19	21	19	20	20	21	21	22	21	20	20	21	22	23	21	23	27	25	28	0	1	4	2	4	9	8	5	11	3	4	5	10	11	10	6	7	8	7	22	11	10	11	7	19	12	16	39	21	22	27	8	19	25	27	42	19	25	6	27	40	30	42	16	31	34	36	39	43	26	37	26	28	42	33	49	31	26	68	37	58	33	56	45	53	45	26	49	61	56	64	19	19	56	73	73	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	1	3	1	1	2	1	1	4	3	1	2	1	2	3	2	1	1	1	1	2	2	2	1	1	1	2	2	2	3	3	1	1	2	2	1	2	1	1	2	3	2	2	3	2	1	3	1	5	5	3	1	3
80000	-446.008583077434650	-444.397868067388970	-1.610715010045687	0.000094722618090	0.000022304229389	0.235468886303077	0.542209730727720	-1	1	4	4	6	8	9	8	7	6	9	10	10	10	11	11	11	10	10	12	11	12	10	12	13	13	14	13	13	14	13	16	18	14	15	16	14	17	15	16	17	15	16	16	16	18	16	16	16	18	18	19	18	20	19	17	19	20	21	19	20	20	20	22	23	21	20	18	21	22	22	23	24	27	25	27	0	1	2	2	3	9	5	5	3	1	6	5	10	6	13	11	5	8	8	10	23	15	6	7	19	7	21	16	21	22	9	8	26	12	21	42	7	25	28	16	29	30	42	6	31	34	15	28	42	32	38	38	39	43	46	47	41	60	68	50	37	32	56	35	53	57	38	49	51	49	57	58	32	70	50	73	1	1	2	2	1	1	2	1	2	3	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	3	4	2	2	2	1	2	2	1	1	2	1	1	2	2	2	3	1	1	1	1	2	2	1	1	1	1	1	2	1	3	2	2	3	2	2	2	1	1	2	2	2	4	2	4	1
80500	-424.716811669037213	-422.962236854441642	-1.754574814595552	0.000084614685546	0.000015900540790	0.187917034587911	0.656483035232186	0	1	3	4	5	8	8	9	9	8	6	10	10	8	10	10	12	11	10	12	12	13	12	12	12	14	13	13	13	15	15	16	18	15	15	15	16	17	15	16	17	14	16	16	18	17	16	17	16	18	18	19	18	19	17	18	18	18	20	20	21	20	20	22	21	21	20	22	20	21	22	22	23	26	26	27	0	1	1	2	2	11	5	5	11	3	3	5	10	11	10	6	7	8	7	15	16	13	14	8	19	17	21	6	21	15	27	26	19	12	27	42	25	25	28	21	40	15	42	23	31	17	36	28	30	34	37	26	39	30	17	49	31	25	49	50	33	58	56	31	39	45	33	59	37	56	45	50	60	63	73	75	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	3	2	1	1	2	3	1	2	1	2	1	2	2	2	1	2	1	1	1	2	2	2	3	2	2	2	2	2	1	1	1	2	2	1	1	1	2	2	2	2	1	3	1	1
81000	-430.241897748137092	-428.617348744839887	-1.624549003297213	0.000065906887642	0.000015149006453	0.229854678242106	0.473802460456760	0	2	4	5	5	9	9	9	8	7	9	10	10	11	11	11	12	10	12	13	11	11	13	14	14	13	13	14	12	13	14	14	18	15	15	17	16	15	16	15	18	15	15	15	17	17	15	17	16	19	19	19	18	21	18	17	19	19	18	19	21	19	20	22	22	21	22	21	20	22	22	22	22	27	25	27	0	1	1	2	2	9	4	5	3	3	4	4	10	6	10	11	5	7	12	22	11	10	21	17	19	19	14	11	11	15	16	7	37	12	27	47	25	26	28	21	40	30	30	11	31	34	30	28	43	25	19	38	39	43	34	49	31	19	49	37	51	32	56	57	53	31	52	59	51	56	66	25	33	70	50	60	1	1	3	2	1	1	2	1	2	2	2	2	2	2	2	2	4	1	1	1	2	2	1	2	2	1	1	2	1	1	1	3	1	2	1	2	1	1	1	2	2	1	1	3	2	1	1	2	1	2	3	2	1	3	1	1	2	4	1	1	1	2	2	2	2	4	2	2	1	2	1	3	2	2	3	4
81500	-453.562834848478417	-451.558107253886362	-2.004727594592051	0.000081163648239	0.000011194879217	0.137929719273439	0.551749926903687	0	2	4	4	6	7	9	9	9	7	9	8	9	10	11	10	13	9	11	12	11	13	12	14	13	14	14	14	13	15	14	15	18	14	15	17	15	17	16	17	17	15	15	16	18	18	15	18	17	18	19	18	19	21	18	18	19	19	20	19	20	21	21	22	22	21	20	21	21	23	21	23	24	26	25	26	0	1	1	2	3	3	5	5	6	1	6	5	10	6	10	10	23	12	7	15	14	10	3	8	12	17	11	11	21	20	21	12	23	25	21	47	17	26	23	29	29	10	22	14	35	34	22	39	43	32	37	32	28	36	34	42	31	26	56	37	19	37	56	41	53	57	52	49	61	56	57	26	60	70	73	75	1	1	2	1	1	1	2	2	2	3	2	1	1	2	2	2	1	1	1	1	1	2	4	2	3	1	2	4	1	2	2	4	3	1	2	1	1	2	2	2	1	5	1	3	2	2	1	1	1	1	2	1	2	2	3	2	2	2	1	3	4	3	2	3	2	1	1	1	1	3	1	5	2	2	1	1
82000	-425.152815567699008	-423.293205083153111	-1.859610484545910	0.000075525141828	0.000012347992990	0.163495131442036	0.523460552883697	0	2	4	4	5	7	8	9	8	7	9	8	9	11	11	10	12	10	11	11	11	12	12	14	14	14	12	15	13	14	14	16	18	13	14	16	15	17	14	16	17	15	15	15	17	17	17	18	17	18	16	19	18	20	19	18	20	18	20	19	20	20	20	21	22	22	20	19	21	23	22	21	24	28	25	25	0	1	1	2	3	1	5	5	3	3	9	5	10	16	10	11	7	12	7	10	9	20	6	7	17	17	21	39	21	20	27	37	25	7	27	30	19	19	23	29	29	30	22	23	31	34	15	39	43	46	7	38	28	43	34	43	35	19	68	50	32	38	56	35	28	45	52	49	51	63	57	33	60	70	58	58	1	1	2	1	1	3	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	1	3	2	1	1	1	1	1	1	2	1	2	2	1	1	3	4	1	1	1	1	2	2	2	3	3	2	1	1	3	1	1	2	3	2	3	3	1	1	2	2	1	3	3	2	1	1	2	2	1	2	3	3	4	4
