step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-489.292542581747057	-487.528274593192180	-1.764267988554878	0.000351974504833	0.000065250466818	0.185384071636537	0.282025548132247	0	1	3	3	3	3	5	4	4	7	8	5	6	7	7	7	8	9	9	8	8	9	9	9	9	7	11	9	10	10	10	8	11	11	12	10	10	11	10	13	12	10	11	11	12	15	13	13	13	11	15	14	14	16	13	12	17	15	14	16	16	14	15	14	17	16	17	18	16	18	17	17	18	18	19	20	20	21	19	22	22	24	22	23	23	26	24	26	27	25	28	27	27	26	27	28	27	0	1	2	1	2	2	3	4	5	1	4	2	3	3	4	4	15	1	11	9	4	32	17	14	26	2	15	15	2	11	14	3	31	23	29	14	6	9	11	36	3	20	4	14	25	28	27	27	29	6	38	19	32	12	26	22	63	52	50	8	50	4	48	10	3	31	32	51	53	71	23	19	52	24	67	58	61	37	62	73	15	39	79	37	18	6	72	4	10	41	10	81	6	87	78	1	83	1	1	1	2	2	1	1	1	1	3	4	1	2	3	2	2	1	5	1	2	3	1	1	1	1	3	2	1	3	1	1	3	1	1	1	2	3	3	1	1	4	1	3	2	1	3	1	1	1	3	2	2	2	5	3	1	1	1	1	6	3	4	1	4	6	4	2	2	1	1	4	4	3	3	1	2	2	5	2	2	6	9	1	6	7	11	4	11	11	7	9	3	10	1	3	12	3
50500	-627.076353540294349	-625.627465805656470	-1.448887734637904	0.000233877102035	0.000078864056081	0.337202981372924	0.293661871784748	1	3	4	3	2	3	5	4	5	7	7	7	8	6	9	7	8	10	10	5	10	8	9	7	10	9	10	9	10	11	11	10	11	9	11	10	12	11	11	13	12	11	12	10	13	14	14	12	13	12	14	13	13	15	13	15	15	14	16	15	17	16	15	16	15	17	17	18	16	19	19	16	18	18	18	20	20	21	19	22	21	23	23	22	21	26	23	27	27	26	26	27	26	26	25	28	28	0	5	1	1	1	1	2	2	4	6	2	6	3	2	1	6	2	8	24	4	22	10	24	20	17	10	24	3	4	24	34	12	15	20	15	2	18	10	6	35	16	29	24	14	38	41	23	19	28	3	48	25	37	26	48	41	47	32	32	25	54	63	3	50	19	65	31	13	45	41	69	16	45	50	62	65	15	17	55	62	4	78	61	4	2	59	67	16	14	76	9	51	32	60	48	4	74	1	1	1	1	1	1	1	1	1	2	2	2	3	1	6	2	4	3	2	1	2	1	1	1	1	1	2	3	3	2	1	1	1	2	1	3	2	3	5	1	2	1	3	2	1	2	2	1	2	6	1	2	1	3	1	1	1	1	3	2	1	1	5	2	1	1	5	5	2	4	1	5	3	3	1	4	3	7	3	3	9	1	3	11	6	8	3	12	10	3	10	8	8	6	8	11	3
51000	-541.986376732108283	-540.322143256195659	-1.664233475912626	0.000302757826087	0.000065151406674	0.215193138081678	0.351237218150609	0	2	3	3	4	4	5	4	5	6	6	7	8	8	8	6	9	9	9	7	10	8	9	8	9	7	11	10	10	10	10	9	11	11	12	10	12	9	11	14	11	12	12	10	11	16	11	12	12	12	14	15	14	16	14	14	15	14	17	16	17	16	14	17	15	18	15	19	17	17	16	17	18	20	20	21	20	22	19	22	20	24	24	24	23	24	22	26	27	27	25	27	27	27	28	27	27	0	1	1	1	2	2	6	2	8	2	3	3	9	10	7	4	1	4	26	2	24	11	14	16	2	6	25	24	23	8	11	9	24	3	39	6	39	4	23	36	24	9	1	25	29	42	9	31	25	3	29	14	3	52	36	21	56	20	14	19	51	10	25	39	9	12	10	67	22	37	39	43	54	45	33	40	49	34	62	54	35	85	78	4	23	36	46	55	76	29	4	84	47	68	52	71	15	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	6	3	1	3	2	1	1	1	4	1	2	1	1	2	2	2	2	4	1	3	1	3	1	3	1	4	5	1	1	2	4	1	2	4	3	5	4	1	3	2	1	3	4	3	2	5	2	4	4	6	4	2	4	2	2	2	1	4	4	2	5	6	1	4	4	1	1	8	8	9	4	6	3	6	8	2	9	4	6	6	9
51500	-511.763503244591050	-509.964458576324603	-1.799044668266437	0.000277741252569	0.000049105456457	0.176802891189636	0.352447491399834	1	2	4	2	3	4	5	5	5	6	8	6	6	8	7	8	8	9	9	7	9	9	9	9	9	7	11	9	9	10	10	10	12	11	11	9	11	8	11	13	12	11	12	11	13	16	12	12	12	12	15	14	14	15	14	14	17	16	16	15	17	14	15	16	15	18	16	18	16	19	19	16	18	19	19	19	21	20	20	22	21	23	23	23	22	25	25	26	27	24	28	26	27	26	27	28	29	0	1	2	1	1	1	6	6	3	4	4	2	6	7	3	1	15	6	4	1	2	15	5	26	15	6	12	1	9	26	12	1	6	3	13	1	8	3	29	33	4	22	16	19	23	23	10	16	5	16	48	6	2	62	47	42	42	38	24	56	2	20	3	2	19	59	16	25	55	60	45	42	40	16	51	53	3	6	69	42	2	77	43	41	42	16	80	10	46	68	66	90	49	76	66	3	74	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	4	1	3	3	2	5	1	3	1	1	2	3	4	2	2	3	4	3	3	2	3	3	1	1	1	6	1	3	1	2	3	3	2	3	4	1	5	5	1	1	2	2	4	2	1	8	3	6	6	3	2	2	5	1	2	4	4	3	4	2	2	9	6	3	6	10	1	8	8	6	8	2	11	3	3	4	1	8	3	6	8	4
52000	-594.354699787541563	-592.643236259911532	-1.711463527629986	0.000360882382658	0.000072188740775	0.200033984046057	0.324865249601951	0	3	3	2	2	4	5	5	4	5	5	6	8	8	8	8	9	7	10	8	10	10	9	7	7	7	10	10	10	11	10	9	11	11	11	9	11	10	10	11	12	11	13	12	13	14	13	13	13	12	14	14	14	15	13	16	16	15	16	16	16	16	15	15	16	17	17	18	17	19	18	17	18	19	20	20	22	21	20	22	21	23	23	23	23	24	24	26	26	26	26	27	27	26	27	28	29	0	5	4	1	1	2	4	4	1	5	2	4	9	8	5	6	4	9	14	1	1	7	4	5	11	3	13	24	1	18	11	24	4	12	22	13	18	3	15	25	32	17	6	2	14	34	3	12	33	1	45	16	42	28	38	31	31	44	63	46	10	43	44	15	4	30	2	25	64	21	38	10	17	49	73	56	9	4	30	62	23	75	32	23	61	44	63	24	23	54	39	68	56	64	55	9	17	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	2	3	2	1	3	5	2	4	3	1	3	1	1	4	2	3	1	4	2	1	1	2	3	1	3	1	2	4	7	2	2	5	3	1	6	1	2	2	3	1	2	3	2	1	1	6	1	1	3	5	4	5	6	1	3	4	6	4	3	1	3	5	11	4	2	5	2	7	5	6	5	5	8	8	6	9	4	7	5	8	13	13
52500	-548.373018098021134	-546.788003127940442	-1.585014970080660	0.000523767017011	0.000129223757705	0.246719922233119	0.336248536301087	0	2	4	2	2	3	5	5	4	7	6	6	4	8	8	7	8	9	9	5	9	10	10	8	9	6	11	9	10	10	10	9	10	12	10	9	12	9	11	11	12	10	13	11	12	15	13	11	12	11	14	12	14	15	13	16	14	16	16	16	18	14	15	16	15	18	16	17	17	19	18	18	18	18	20	21	21	20	19	21	21	24	24	23	24	26	25	27	27	27	27	26	26	28	27	29	29	0	1	1	1	1	4	4	6	4	3	2	3	2	3	11	2	3	10	16	1	14	12	24	3	12	6	15	10	16	15	13	9	9	17	16	7	12	24	24	20	29	24	19	13	32	45	24	21	21	32	35	3	28	34	48	48	10	39	52	54	46	9	4	24	27	69	1	21	65	65	54	6	42	24	58	47	32	53	65	72	4	79	73	52	49	55	62	23	57	51	14	79	2	86	80	52	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	2	1	2	1	2	1	2	1	2	2	1	3	2	3	2	2	2	2	1	1	2	1	1	2	3	2	1	3	1	1	1	2	2	1	2	1	2	3	3	2	1	2	4	6	5	2	1	6	3	1	2	2	6	3	3	1	4	6	3	1	2	9	3	3	7	8	7	5	8	9	5	10	4	12	1	3	11	14
53000	-557.509219492326224	-555.797519448496132	-1.711700043830048	0.000431543432447	0.000086292886539	0.199963387346733	0.330093835298887	0	2	3	1	3	3	6	4	3	7	7	7	7	5	8	6	7	8	9	8	9	8	9	8	9	8	12	11	11	11	9	6	11	11	11	10	11	10	12	12	11	11	13	9	12	15	13	13	12	13	13	13	14	16	14	16	16	15	16	15	17	15	14	16	16	17	17	19	16	19	18	15	16	18	17	20	21	21	20	22	18	22	24	23	23	25	24	26	28	27	28	27	27	28	27	29	28	0	1	1	1	2	2	2	1	1	9	16	4	2	6	7	4	16	9	17	32	3	32	11	11	16	6	31	14	32	6	32	9	16	21	21	8	11	16	38	19	14	7	30	3	14	47	14	45	16	10	8	2	4	31	34	7	34	6	32	45	72	18	6	30	35	62	23	66	40	34	64	16	51	9	18	81	30	13	71	58	19	78	26	16	6	33	11	59	31	74	9	60	6	62	68	29	75	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	3	2	2	3	1	1	1	1	2	1	4	3	4	2	1	2	1	1	3	2	2	1	1	2	2	1	3	3	1	4	1	3	3	6	4	5	3	2	4	3	6	4	2	1	4	6	2	2	1	3	1	2	3	1	4	2	7	6	2	8	7	1	4	4	1	8	9	6	5	6	8	8	4	9	7	12	6	5	7	9
53500	-507.169232512152462	-505.356264071996975	-1.812968440155486	0.000429396698384	0.000074531027204	0.173571495740437	0.375962754400856	0	3	3	3	3	4	6	5	5	5	8	6	5	7	8	7	8	9	9	7	9	10	10	8	8	9	11	9	9	10	10	10	11	11	11	10	11	10	12	14	11	10	12	11	12	14	13	13	13	12	14	14	14	15	12	15	15	15	15	15	17	15	15	15	16	18	17	18	17	18	19	17	17	20	18	20	22	21	20	23	22	23	23	22	22	26	24	25	27	26	26	28	27	28	27	28	28	0	1	1	1	1	1	3	4	5	3	2	6	3	6	13	1	16	10	15	3	14	25	21	9	7	2	30	6	16	11	2	1	32	16	28	4	15	2	23	50	24	3	4	10	32	43	39	22	17	1	47	42	4	33	30	27	48	55	48	27	40	44	2	32	4	67	29	33	51	32	75	12	63	32	64	40	14	44	55	85	34	71	69	62	57	22	70	46	56	46	14	65	24	84	72	75	60	1	1	2	1	1	2	2	1	1	1	2	1	1	3	2	4	1	1	1	1	1	1	1	1	1	3	1	3	1	1	4	4	1	2	1	2	1	3	1	1	2	3	5	3	2	1	1	1	2	7	1	1	6	2	1	2	1	2	1	2	2	2	7	3	6	1	4	3	2	4	1	4	1	4	2	3	8	6	4	1	7	2	4	3	4	4	3	6	5	6	11	5	10	3	7	7	8
54000	-535.719901166123236	-533.993717460908556	-1.726183705214733	0.000322859387781	0.000063193542863	0.195730851430385	0.306747175997894	0	2	2	2	4	4	5	6	4	6	8	7	6	7	8	8	8	10	10	8	10	8	9	7	10	9	10	11	10	9	11	9	11	11	12	10	11	8	11	13	13	11	12	10	12	14	12	12	13	12	14	14	15	15	14	14	16	16	15	15	17	15	16	16	16	16	17	19	16	19	18	17	18	19	19	20	22	21	20	22	18	21	23	23	24	26	24	26	25	27	28	27	27	27	27	27	28	0	1	1	1	2	1	9	9	2	9	24	10	2	9	10	7	3	9	1	9	3	8	10	6	14	1	24	30	2	10	19	14	3	38	2	6	7	2	23	23	23	10	10	10	34	37	3	42	13	15	13	2	2	34	21	43	35	9	5	45	43	19	3	60	6	36	34	56	37	21	46	56	43	48	81	56	46	70	4	61	35	73	67	19	45	3	17	46	75	4	61	83	35	76	89	19	42	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	3	3	5	2	4	1	1	1	2	5	1	1	3	1	1	1	3	1	4	3	3	3	1	2	2	3	4	3	1	2	6	1	2	2	5	6	7	2	2	1	1	6	6	2	2	3	5	1	6	3	3	2	3	6	2	2	4	4	1	2	6	2	10	3	3	2	3	6	7	9	10	7	3	14	9	1	8	2	1	8	9
54500	-484.351858850690121	-482.255278699452163	-2.096580151237981	0.000328445125516	0.000041081351103	0.125078279176206	0.383060333032153	0	2	3	3	4	3	3	6	4	7	7	6	8	8	8	6	7	9	9	8	8	10	10	9	8	9	12	10	9	10	11	9	11	12	11	10	11	9	11	13	12	11	12	11	12	15	12	13	14	11	14	13	14	15	14	15	17	14	16	15	16	16	15	14	15	17	17	18	16	17	17	16	18	19	20	19	20	21	20	22	21	22	23	23	23	26	23	27	28	25	28	26	27	28	28	28	27	0	1	1	2	2	2	2	6	6	16	1	6	2	9	16	3	3	1	4	9	9	24	38	9	2	1	38	6	1	20	30	14	3	23	29	3	24	4	13	32	2	15	16	4	35	22	16	25	30	14	37	10	16	49	29	42	63	2	11	31	23	60	52	2	24	52	3	30	53	56	27	10	60	33	73	19	60	10	67	66	56	79	80	30	46	19	73	24	22	76	19	63	82	78	86	56	82	1	1	2	1	1	1	1	2	1	1	3	1	3	1	1	2	2	4	3	2	3	1	1	3	3	6	2	3	4	1	1	1	3	1	1	3	1	2	2	2	5	2	2	2	1	3	3	3	2	1	2	4	4	1	3	1	1	4	5	2	4	1	1	4	2	1	8	4	1	1	3	4	2	5	1	5	2	7	2	2	3	1	1	10	3	10	3	9	9	2	8	6	4	4	2	6	3
55000	-515.901046995519891	-514.078787241846044	-1.822259753673885	0.000412465233035	0.000070727532146	0.171475136523511	0.326930174808540	0	3	4	1	2	4	6	5	5	5	7	6	7	6	8	8	8	9	9	8	7	9	9	7	10	9	11	9	11	10	10	8	12	10	11	10	11	10	10	13	11	12	12	10	11	15	11	12	13	13	13	14	14	14	12	15	16	15	17	15	18	14	15	16	17	18	17	18	17	19	16	17	18	18	18	20	20	20	20	22	21	23	22	23	23	26	23	26	28	27	27	25	28	27	27	28	28	0	5	4	1	1	4	1	1	3	2	4	3	3	9	4	1	6	9	5	3	14	17	14	1	10	2	32	6	15	8	20	5	4	32	26	4	7	3	23	37	3	19	24	16	2	29	9	30	2	1	34	23	6	32	28	50	39	24	58	51	65	42	1	3	6	65	10	12	46	33	37	16	11	27	67	53	3	4	75	17	23	57	78	29	3	6	78	1	71	43	23	40	4	31	80	57	32	1	1	1	1	1	1	3	2	1	1	2	1	2	1	2	3	2	3	3	2	1	1	1	3	3	2	2	2	2	3	1	2	5	1	1	4	2	2	1	1	4	1	2	1	4	3	2	1	4	7	1	3	7	2	1	1	4	4	1	1	1	1	7	5	6	1	6	6	1	3	3	4	5	3	1	3	7	7	1	6	6	4	2	7	11	10	2	11	7	8	7	5	13	9	2	5	9
55500	-564.541994666282903	-562.862881027238473	-1.679113639044391	0.000382684392199	0.000080430969418	0.210175724585807	0.269392966004052	0	3	3	3	2	2	4	5	3	6	7	7	8	8	9	7	9	9	10	7	9	9	9	8	9	7	11	9	11	9	10	10	12	11	12	10	12	11	12	14	13	11	10	10	13	15	13	12	14	11	15	14	14	16	14	16	17	15	17	14	18	16	15	14	17	17	17	19	17	19	18	17	18	19	19	21	21	21	20	22	21	23	23	21	23	25	23	24	27	26	28	27	27	27	27	28	28	0	1	5	1	1	1	3	4	6	3	9	9	9	2	8	9	9	9	26	4	2	3	5	20	11	2	10	3	17	10	18	15	30	31	16	9	23	23	21	25	10	21	3	2	16	48	14	13	42	4	21	50	6	41	34	31	58	4	38	11	59	40	15	2	4	52	34	66	55	4	7	23	60	9	17	14	4	26	53	60	65	73	78	1	9	59	77	4	6	83	60	67	45	33	39	1	51	1	1	1	2	1	1	1	1	1	1	2	2	2	4	2	2	3	4	2	1	2	3	3	1	1	2	4	2	1	1	1	1	1	1	3	2	2	1	2	3	2	1	3	3	4	1	3	2	1	4	3	2	8	1	1	4	1	5	5	3	1	1	2	5	4	1	4	1	1	6	6	4	2	10	5	9	9	8	4	4	2	3	1	11	9	5	1	9	13	1	6	6	8	7	9	12	5
56000	-522.903490122144603	-521.182806102307040	-1.720684019837619	0.000491616754787	0.000097004505880	0.197317330898911	0.319289659790440	0	2	4	3	4	4	6	5	4	7	8	6	6	8	8	7	7	9	9	6	9	9	10	9	10	9	11	10	10	10	9	10	10	11	11	10	12	11	11	14	11	11	12	11	12	15	10	12	13	12	15	13	14	15	13	16	15	14	16	15	17	15	16	16	17	16	16	17	17	18	19	17	19	20	18	20	21	20	21	23	20	23	24	23	23	24	24	25	27	27	27	27	27	27	28	28	25	0	1	2	1	1	1	2	3	4	4	9	6	9	1	10	2	3	1	20	9	14	16	21	7	6	15	31	2	2	11	13	24	14	24	16	14	36	9	29	12	4	25	4	9	6	48	4	9	50	6	21	13	27	37	42	16	24	9	29	22	5	27	3	34	54	29	35	29	49	42	30	24	20	4	56	69	10	2	58	28	60	8	84	13	2	63	78	2	1	84	52	69	60	82	53	6	45	1	1	1	2	1	2	2	1	1	2	2	1	2	4	1	2	2	4	1	1	1	1	1	2	2	1	1	5	4	1	2	1	1	1	2	1	1	3	1	4	2	1	3	4	3	2	4	4	1	3	2	4	3	1	1	5	3	5	4	3	6	2	6	3	2	2	3	4	2	4	4	4	7	7	1	2	7	11	4	7	2	8	1	7	11	4	1	9	12	2	7	5	6	2	7	10	6
56500	-573.211316112728696	-571.348320388060642	-1.862995724668027	0.000232695434008	0.000037883998420	0.162805078584604	0.299304177205546	1	3	4	2	3	4	6	6	4	6	7	6	8	8	7	6	9	9	10	7	9	8	9	6	10	8	11	11	11	11	9	10	11	12	11	10	11	8	12	14	10	9	12	11	13	16	13	12	14	13	14	14	14	13	12	15	16	16	16	15	18	15	15	16	16	17	17	17	17	19	19	18	19	18	19	21	21	22	19	23	21	23	23	22	24	27	23	27	25	26	27	25	27	28	25	28	28	0	1	5	1	1	5	3	9	4	2	4	4	4	12	24	6	9	6	14	4	9	12	15	3	26	16	42	16	2	42	9	6	2	16	23	6	13	2	26	19	9	24	1	1	29	22	1	38	43	16	31	32	9	14	6	27	19	40	33	50	44	50	31	3	10	64	6	11	64	56	10	55	46	1	67	37	35	10	59	75	67	69	70	58	2	9	71	69	1	89	4	77	57	79	80	49	95	1	1	1	1	1	1	1	1	1	1	3	3	4	1	1	1	3	2	1	3	3	1	1	1	1	2	1	2	4	1	2	3	2	3	1	2	2	2	1	2	2	2	5	6	1	4	5	3	2	4	3	2	5	2	5	2	3	2	3	1	3	1	2	6	5	1	6	4	1	3	5	3	2	7	1	5	6	8	1	2	2	3	2	4	12	12	2	5	13	1	13	2	6	4	1	7	2
57000	-551.279846498934603	-549.694469065831640	-1.585377433102993	0.000307932482833	0.000075921709950	0.246553105575883	0.268024012350927	1	3	3	3	4	4	4	6	4	6	5	6	5	7	8	7	7	9	7	7	9	10	10	7	9	9	12	10	11	10	10	10	11	9	10	10	11	11	12	14	11	11	13	10	11	15	13	11	13	12	14	14	14	15	12	15	15	15	17	15	17	16	14	16	16	18	17	17	15	19	18	16	18	20	18	20	22	21	20	21	22	22	23	23	21	25	24	25	26	27	27	26	27	26	28	25	28	0	1	1	1	4	2	3	4	3	5	3	3	1	7	3	13	3	15	9	4	6	24	17	13	19	6	44	4	25	18	19	2	1	6	3	4	25	2	32	29	15	14	1	4	14	29	45	8	10	22	14	2	2	48	42	38	31	1	37	36	17	2	41	2	22	68	1	37	40	20	46	15	34	19	7	6	3	15	67	22	62	72	11	22	6	56	56	3	22	86	62	74	48	85	84	63	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	3	3	1	1	1	1	2	1	3	1	1	2	4	5	3	3	4	1	4	1	2	2	2	6	3	2	2	1	2	3	1	4	5	4	1	1	3	3	8	2	2	4	6	2	7	4	1	5	3	1	8	2	4	4	7	7	6	7	6	1	6	4	3	8	7	11	4	5	9	8	1	9	3	8	2	3	7	11
57500	-536.679513502232226	-535.013780273808152	-1.665733228424074	0.000414537489258	0.000088991462100	0.214676511549541	0.321932534860475	1	2	4	2	3	4	5	6	5	7	6	7	7	8	8	8	7	8	10	7	10	9	7	7	8	8	10	11	7	9	10	9	12	11	11	10	11	10	12	12	11	11	11	11	12	15	13	12	13	11	15	15	13	14	13	14	15	16	16	16	16	14	15	16	16	17	16	19	16	18	18	17	17	19	19	21	21	20	20	22	19	24	23	23	23	26	25	25	27	25	27	28	27	28	27	28	28	0	1	2	1	4	2	6	6	1	6	2	4	4	12	8	13	2	9	25	2	10	13	7	7	11	6	15	10	2	17	16	11	14	1	31	1	26	1	23	13	1	36	6	10	34	30	6	35	43	2	35	27	23	45	29	34	20	6	39	27	45	45	39	3	23	45	15	60	25	56	28	32	39	27	34	55	42	1	59	68	58	75	38	54	27	45	72	34	30	84	56	90	4	90	79	41	56	1	1	2	1	1	1	1	1	2	2	2	3	3	1	2	1	2	1	1	2	2	1	1	1	1	3	1	3	2	1	1	2	3	6	1	3	1	5	3	3	3	1	4	3	1	3	4	1	2	5	2	5	3	2	2	2	6	6	3	2	2	1	1	5	6	3	4	2	4	3	3	5	2	5	4	3	7	10	2	2	2	3	5	4	7	10	4	9	10	1	7	2	13	1	4	9	6
58000	-557.247333124026909	-555.585076412710805	-1.662256711316118	0.000331112334728	0.000071479850754	0.215877946113589	0.356974768430255	0	3	4	2	2	4	6	4	5	5	7	7	7	6	9	5	9	8	10	7	9	9	9	8	9	8	10	10	10	11	9	10	11	10	10	10	11	9	12	14	13	10	11	11	11	13	13	12	14	13	14	14	15	14	12	15	16	14	15	15	18	16	16	17	14	17	17	18	14	16	19	18	19	17	20	20	21	22	20	22	21	23	23	22	21	25	23	27	28	25	26	27	25	27	27	27	29	0	4	1	1	1	5	3	2	8	2	10	1	10	1	7	4	10	16	6	6	3	11	24	1	26	10	24	2	16	35	11	18	2	12	10	14	8	10	6	36	3	8	6	14	15	24	3	32	34	10	19	2	10	31	45	19	52	19	37	29	70	13	65	16	4	59	28	47	50	53	67	46	67	6	40	35	39	45	70	52	32	60	72	62	2	14	55	10	83	83	10	83	17	86	43	67	46	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	2	2	4	1	4	1	1	3	1	1	1	3	3	1	1	1	4	2	2	3	4	3	2	2	5	3	5	3	2	3	3	1	4	4	2	5	3	2	1	2	1	2	3	3	1	5	1	6	7	1	3	2	1	1	1	3	1	7	3	5	4	6	1	5	7	4	3	3	6	6	7	10	3	2	8	3	9	1	7	4	8
58500	-514.221048668240201	-512.796979996325604	-1.424068671914582	0.000413459678133	0.000151036519151	0.365299271341955	0.366596534061665	0	3	4	2	4	4	6	5	4	7	6	7	6	6	8	7	8	9	8	6	9	10	8	7	10	6	12	9	10	10	11	10	10	12	11	10	12	10	11	13	11	11	12	12	13	15	13	12	14	11	13	14	15	14	12	12	16	15	17	15	16	15	16	15	16	18	16	17	17	19	17	17	19	16	19	20	21	21	21	21	21	23	24	23	23	27	25	27	27	26	27	27	25	27	27	28	29	0	1	1	1	1	4	9	2	4	5	3	6	4	9	7	9	2	2	8	3	16	12	14	8	26	4	33	3	2	17	9	2	4	28	28	3	10	6	6	24	19	6	30	9	17	44	23	35	44	6	23	2	2	44	32	2	43	22	33	41	47	2	18	14	30	60	6	53	74	19	42	16	66	4	43	21	65	3	69	76	32	80	59	39	14	44	59	62	16	8	6	77	62	64	64	39	57	1	2	2	1	2	1	1	2	1	2	1	2	2	1	1	2	2	3	2	1	1	1	1	1	2	2	2	3	4	1	4	4	5	2	1	2	2	4	2	3	1	4	1	4	3	1	2	1	1	3	2	4	6	1	1	5	2	2	4	2	2	5	4	4	3	1	6	1	1	6	3	5	1	7	4	5	2	8	2	1	4	1	4	5	10	7	2	6	9	10	10	3	7	5	5	7	3
