step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
55000	-498.657656300369695	-496.969520625629229	-1.688135674740483	0.000137954458677	0.000028590547151	0.207246271163314	0.715296804406955	0	2	2	1	1	2	4	3	7	3	5	4	6	6	7	5	5	9	8	8	6	7	7	8	8	8	7	8	8	6	9	8	9	8	12	10	10	9	10	10	9	10	13	10	11	12	11	11	11	11	11	10	13	12	12	13	12	12	13	11	12	15	14	13	14	11	14	14	13	14	13	13	15	14	15	16	15	15	12	18	16	15	18	16	16	16	17	19	0	1	1	1	1	1	4	5	17	5	3	0	6	6	7	6	3	30	11	14	7	12	12	11	11	21	21	9	30	10	15	22	14	21	20	26	29	30	21	21	27	28	29	32	34	36	32	32	15	36	38	15	49	41	13	52	32	36	49	34	15	40	47	51	53	38	36	27	47	79	15	49	79	64	63	64	66	50	15	69	70	72	68	74	75	58	75	63	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	1	3	1	2	1	1	2	1	2	1	1	1	1	3	4	1	1	3	1	2	1	1	2	2	2	3	2	1	1	3	1	1	2	1	3
55500	-497.318067105115574	-495.433319153473292	-1.884747951642270	0.000168309162983	0.000026675802697	0.158492872425798	0.722569120322737	0	2	3	1	2	4	3	3	7	6	7	5	6	5	5	6	6	7	9	6	7	8	9	9	7	8	8	8	7	8	8	7	8	9	10	9	9	9	10	9	9	9	13	9	11	11	11	10	12	10	11	10	13	11	11	12	12	13	13	11	11	13	13	13	15	15	15	14	13	13	12	13	12	14	15	16	13	16	15	18	16	16	17	15	17	16	17	19	0	1	2	1	1	2	4	5	3	5	14	0	6	6	7	6	3	5	33	14	15	12	12	6	14	15	15	20	10	10	21	12	14	26	13	15	29	18	26	21	27	28	30	32	34	36	32	32	60	36	38	36	45	27	24	26	32	71	60	39	52	73	44	38	53	64	56	41	47	50	50	60	39	64	57	43	37	46	56	57	70	68	62	74	63	58	75	75	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	3	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	2	2	1	2	3	2	1	1	2	1	1	1	1	2	2	2	3	2	1	1	1	2	2	1	2
56000	-455.659105209985796	-453.965802127142524	-1.693303082843298	0.000104371811547	0.000021459339079	0.205604739062106	0.777022145107407	0	1	3	2	2	3	4	4	7	5	6	5	6	5	6	6	7	7	8	7	7	8	7	9	8	9	8	8	8	9	9	9	9	9	11	10	10	10	10	8	10	9	12	10	11	12	11	10	12	10	11	10	13	10	11	13	12	14	12	10	10	14	13	12	15	13	13	14	15	13	13	13	12	14	14	16	15	16	14	16	16	15	19	15	17	17	16	20	0	1	1	1	1	1	4	5	2	5	14	0	14	6	7	14	2	10	13	11	15	12	12	13	13	21	15	4	10	18	15	12	11	15	19	26	29	29	40	15	27	17	30	32	34	50	44	32	60	26	38	40	45	27	19	40	32	71	34	21	40	73	57	51	53	43	46	54	48	46	36	60	39	38	63	74	43	79	46	69	70	72	62	74	75	58	75	87	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2
56500	-508.804147239686699	-506.849395578105657	-1.954751661581042	0.000127691994687	0.000018629952751	0.145897577971103	0.648816780971594	0	3	3	2	2	4	4	3	7	4	7	5	6	6	6	6	7	7	8	7	7	7	9	9	9	7	8	9	5	8	8	8	8	8	12	10	9	10	8	9	10	8	12	10	11	12	12	10	11	10	11	10	12	11	12	13	12	13	12	11	11	13	14	14	15	15	15	14	14	14	12	13	15	14	14	16	16	15	14	16	17	16	18	15	17	16	17	19	0	1	1	1	1	3	1	5	2	5	6	0	6	6	7	6	2	10	13	6	15	12	12	11	11	7	21	9	10	10	7	22	6	15	19	26	30	18	7	34	27	9	18	32	34	26	44	32	7	7	38	31	21	27	19	15	32	71	60	34	52	49	57	51	45	38	36	27	44	71	50	45	62	43	57	74	43	79	71	57	46	72	73	74	75	71	75	75	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	3	1	2	2	1	1	4	3	1	1	3	1	2	3	2	1	1	2	1	2	1	1	2	2	2	3	2	2	1	2	1	1	1	1	3	1	2	2	2	1	1	1	2	2	2	2
57000	-502.070422839188495	-500.106059306464147	-1.964363532724375	0.000105660517803	0.000015247279827	0.144304420841066	0.576618751978232	0	2	2	1	2	4	3	4	8	5	7	5	6	6	6	5	5	7	9	8	6	9	8	9	7	8	8	7	8	8	9	8	9	8	12	10	10	10	9	10	9	9	12	9	11	9	11	10	11	11	11	10	12	13	12	12	12	14	12	10	12	14	14	14	14	15	15	13	13	12	13	12	15	15	13	16	15	16	16	16	17	15	19	15	17	16	17	19	0	1	1	1	1	1	4	5	4	5	6	0	6	6	7	6	2	10	13	14	7	12	12	11	6	21	21	2	18	18	21	12	6	21	19	21	29	18	34	21	27	17	30	32	34	26	44	44	60	46	37	15	34	15	19	40	44	71	60	34	40	52	57	51	53	37	50	21	47	26	36	49	62	64	47	64	43	50	46	69	79	72	73	64	75	71	75	85	1	1	1	1	1	2	1	2	4	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	2	3	1	1	2	2	2	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	4	2	1	2	1	1	1	1	1	1	2	1	3	2	3	1	2	2	1	1	1	2	1	1	2	4	1	1	2	2	1	2	2	2	1
57500	-505.273581053966950	-503.463185407839262	-1.810395646127670	0.000142379106521	0.000024796793225	0.174160337359567	0.632301955483794	-1	3	2	1	2	4	5	1	6	4	7	4	6	5	6	6	7	8	7	8	8	8	8	10	9	8	7	8	8	6	9	9	9	8	11	9	10	9	10	9	10	9	11	10	12	10	12	10	11	10	12	10	11	12	10	13	12	13	12	10	11	14	15	13	14	13	15	14	14	14	13	14	14	15	13	16	16	16	15	16	17	16	18	16	17	18	17	19	0	3	1	1	8	2	4	1	3	5	6	0	6	6	7	6	4	10	14	6	15	12	12	19	14	15	15	2	30	10	15	22	14	15	11	26	10	30	26	15	27	28	29	32	53	26	44	32	60	26	18	40	34	27	19	40	44	50	60	34	40	39	75	37	45	29	50	27	44	36	26	49	50	51	32	64	43	36	46	44	79	49	62	66	75	58	75	87	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	4	2	1	2	1	2	2	3	2	1	1	2	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	3	2	2	2	2	2	2	2	2	2	2	3	2	3	2	2	1	2	2	2	2	1
58000	-488.249660849532290	-486.382111652475203	-1.867549197057105	0.000108112356047	0.000017501780898	0.161885112284628	0.615657767919604	0	3	2	2	2	4	4	4	4	5	7	5	6	5	6	6	6	8	8	8	7	8	8	9	8	7	8	8	8	9	9	8	8	8	11	9	10	10	9	10	10	9	13	10	12	11	12	10	11	10	11	9	10	12	11	13	12	13	12	10	11	15	13	13	13	14	15	14	14	13	12	14	15	14	14	17	15	17	15	17	17	16	19	16	17	17	16	19	0	4	1	1	1	2	4	5	1	5	14	0	6	6	7	6	3	10	13	16	15	12	12	11	14	15	15	2	10	18	21	12	6	21	33	26	18	10	15	21	27	28	30	32	53	26	44	32	60	26	38	21	52	41	33	40	44	71	60	34	40	54	57	38	45	30	46	27	47	46	46	60	56	64	47	64	66	71	21	47	79	72	73	74	57	67	75	75	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	2	4	2	1	1	2	1	3	1	2	2
58500	-472.901959465557695	-471.062805088870675	-1.839154376687029	0.000111064432211	0.000018634372975	0.167779842782945	0.675838663939111	0	2	3	1	3	4	4	4	5	5	5	4	6	4	6	5	7	9	8	7	7	7	9	8	8	8	8	8	8	7	8	9	9	9	11	9	9	9	10	11	10	9	12	10	12	11	12	11	11	9	11	9	11	12	11	13	13	13	13	12	12	15	13	12	15	13	15	14	14	13	14	13	15	15	14	14	15	17	12	17	16	15	17	16	18	17	16	17	0	1	2	1	2	2	4	5	3	5	14	0	14	3	7	6	9	30	13	14	7	12	22	13	14	15	15	3	30	10	21	12	11	21	19	26	29	30	52	52	27	28	18	32	53	50	32	44	34	26	38	15	34	27	33	40	44	50	49	49	52	46	47	51	53	29	70	27	32	36	58	49	39	64	47	64	29	58	40	69	71	72	62	74	75	71	63	75	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	1	3	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	2	1	1	2	2	1	1	2	2	1	2	2	2	1	1	2	2	1	1	4	2	1	2	1	1	1	1	2	2	2	2
59000	-497.358576088531663	-495.301044990068760	-2.057531098462892	0.000116056990436	0.000015120521268	0.130285312509545	0.587508428315360	0	2	2	2	2	4	4	3	6	5	6	5	6	3	6	5	7	9	6	7	8	7	8	8	8	8	8	8	7	8	7	8	10	8	11	9	10	9	10	9	10	9	12	10	10	12	12	10	9	10	11	10	12	12	11	14	11	14	13	10	12	13	13	14	14	14	16	14	14	13	11	13	14	14	14	16	15	14	16	17	16	16	18	16	18	18	15	19	0	1	1	1	1	14	3	5	4	5	14	0	6	2	7	14	16	30	14	11	3	12	22	13	11	15	15	9	10	29	15	22	14	15	6	26	29	30	31	21	27	9	18	32	34	26	32	32	34	36	38	21	45	27	19	40	32	71	60	49	52	39	57	43	53	10	78	54	44	46	36	49	62	51	63	64	37	26	78	44	58	72	62	74	75	71	75	87	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	3	1	3	1	2	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	3	2	1	4	1	1	3	2	2	4	1	2
59500	-493.757547358374097	-491.338282144628806	-2.419265213745267	0.000131179187066	0.000012126369974	0.092441264847063	0.743924193345572	0	2	2	1	2	4	3	4	7	4	6	5	5	3	7	5	7	9	7	8	6	9	7	10	8	9	8	8	8	8	7	9	8	9	12	10	9	9	9	10	9	10	11	10	11	11	12	11	10	10	11	10	13	12	12	13	12	12	12	12	10	12	15	12	14	14	13	14	14	13	13	13	14	14	14	16	15	16	16	17	15	15	18	14	16	17	17	20	0	1	1	1	1	14	4	5	2	5	14	0	6	3	7	6	1	10	13	6	7	12	12	20	11	21	21	3	10	10	21	12	14	21	24	21	29	29	21	15	27	28	18	32	34	26	32	44	15	26	18	21	45	27	13	40	32	50	49	49	21	36	47	30	45	37	50	41	57	50	50	54	62	64	57	64	37	58	26	57	70	72	73	64	75	58	85	63	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	2	2	1	1	1	2	1	4	3	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	1	2	1	1	1	1	2	3	2	3	2	1	1	2	1	1	2	1	3
60000	-471.740118004670421	-469.697586231741241	-2.042531772929167	0.000139644592270	0.000018486521390	0.132382651480817	0.755918098488087	0	2	2	2	1	4	4	3	6	5	6	4	6	6	6	5	6	8	8	8	7	8	9	8	9	8	8	7	9	9	8	9	8	8	11	10	10	10	10	9	10	9	12	10	10	11	12	10	12	11	11	10	12	12	12	13	12	13	12	10	11	13	14	12	14	12	14	15	15	13	13	13	14	14	14	17	13	16	15	17	16	15	17	15	18	15	16	18	0	1	1	1	1	3	3	5	7	8	6	0	6	6	7	6	3	10	13	14	7	12	12	11	6	7	21	9	10	18	15	22	11	7	14	15	18	18	31	21	27	17	29	32	34	21	44	32	60	15	38	40	45	27	35	7	32	26	60	34	40	54	57	29	53	30	36	34	44	50	36	49	62	51	47	64	10	50	67	69	70	72	62	74	75	58	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	2	2	3	2	1	2	1	1	1	1	2	3	2	1	1	1	1	2	1	2	1	2	2
60500	-486.496255601514576	-484.626731755443075	-1.869523846071484	0.000112474524535	0.000018163405011	0.161489057952237	0.680524663391112	0	2	2	1	2	4	4	4	7	5	6	4	6	6	7	5	6	8	9	7	6	6	8	8	7	9	8	8	8	7	9	9	8	8	12	8	10	9	10	10	9	9	10	10	12	12	12	11	10	10	11	9	10	12	12	13	12	13	12	12	11	14	14	12	13	15	15	12	14	13	13	13	14	15	14	16	14	16	15	17	17	16	18	16	18	17	16	18	0	1	1	1	1	3	3	5	2	5	6	0	6	6	21	6	3	30	13	14	7	12	12	13	11	36	15	2	10	10	15	22	6	21	19	15	29	18	34	31	27	28	18	32	53	36	44	32	34	36	29	15	34	27	19	40	44	39	49	49	52	50	47	38	53	43	46	27	57	26	50	49	39	64	47	64	30	58	70	69	71	72	73	74	63	26	75	75	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	3	1	2	2	2	2	2	2	2	1	2	3	1	1	1	2	1	2	1	2	3	2	2
61000	-474.864831813477565	-472.727931358439548	-2.136900455038040	0.000142505600587	0.000017108433878	0.120054466684724	0.750934333096818	0	3	2	2	2	3	4	4	5	5	6	5	5	6	7	5	8	9	9	8	6	7	9	9	8	9	8	7	9	7	9	9	9	9	12	8	10	10	10	11	10	9	11	10	11	11	12	10	11	10	12	10	13	12	11	13	12	13	13	12	12	14	14	13	15	13	15	14	14	14	13	13	14	15	15	16	15	16	16	17	15	14	18	16	17	17	16	19	0	3	1	1	1	1	4	5	2	5	6	0	6	13	21	6	4	30	11	14	7	12	22	13	11	36	21	1	30	10	17	22	14	15	19	15	29	29	15	15	36	28	29	32	34	26	44	32	34	36	38	15	45	27	14	52	44	54	49	21	31	71	57	51	53	18	68	36	57	60	36	49	60	64	63	64	37	67	31	69	70	72	62	74	75	58	75	85	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	5	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	3	2	1	1	1	1	2	1	3	1	1	3	1	1	2	1	2	2	1	3	1	1	1	2	1	1	2	1	1
61500	-507.748453751049453	-506.058732687483825	-1.689721063565633	0.000111285471867	0.000023007145106	0.206739880057168	0.660008361368221	0	2	2	2	2	3	4	4	6	4	6	4	6	4	6	6	5	9	8	8	7	8	9	9	9	8	8	9	8	8	8	6	7	8	10	10	10	8	10	10	9	10	12	8	12	11	12	10	9	10	11	10	12	12	11	13	11	13	12	11	12	14	14	12	14	15	16	15	14	13	11	13	14	13	14	15	15	16	14	16	16	15	16	16	17	16	16	20	0	1	1	1	1	3	4	5	1	5	6	0	14	6	7	6	2	10	13	11	15	12	12	13	33	15	15	17	5	10	21	12	13	21	19	26	30	10	15	21	27	28	29	32	34	26	44	44	34	26	29	9	34	27	19	40	32	71	49	49	52	54	47	38	53	29	79	41	57	71	36	49	39	51	57	64	18	79	21	57	70	72	62	74	75	50	75	85	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	1	2	1	2	3	2	1	1	1	2	3	1	1	1	1	1	2	2	2	3	2	1	1	1	2	1	2	2	2	1	1	2	2	2	2	2	1	2	2	1	2	1	1	1	1	2	1	3	1	3	1	1	1	2	2	1	1	1	2	1	3	2	2	2	1	2	2	2	1	2
62000	-527.203625424710708	-525.604170716004774	-1.599454708705915	0.000120150998256	0.000028867388460	0.240259247776063	0.648590005421106	0	1	3	2	3	3	4	4	7	5	5	5	6	5	6	6	6	9	9	8	7	8	7	8	8	8	9	7	8	8	8	9	9	8	10	9	10	10	8	9	9	9	12	9	11	11	11	10	10	10	11	10	13	13	12	13	13	14	13	11	12	15	14	14	14	14	16	14	15	14	12	12	15	14	13	17	16	16	16	16	17	14	18	16	18	17	17	17	0	1	1	1	2	1	4	5	1	5	6	0	6	6	7	6	7	10	13	16	15	12	12	13	11	15	15	3	10	9	15	12	6	21	19	26	30	18	7	21	21	28	29	12	39	50	44	32	34	26	29	40	45	27	35	34	47	26	49	49	52	58	44	18	45	30	68	27	57	36	46	60	39	51	47	51	29	46	46	47	70	49	67	64	75	58	75	75	1	1	2	1	1	2	2	1	3	2	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	3	2	1	1	2	3	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	3	1	2	2	2	1	3	1	1	4	2	1	3	3	2	2	2	2	2	1	1	3	2	2	2
62500	-496.309462201920269	-494.612805560475294	-1.696656641444993	0.000133781556751	0.000027365436566	0.204553132960178	0.630730716621359	-1	1	2	1	2	3	4	4	7	6	7	5	5	5	6	5	7	7	8	8	8	8	8	8	7	8	8	7	8	9	8	7	8	9	11	10	10	9	10	11	9	8	12	8	10	12	12	10	12	9	11	10	12	12	11	13	10	13	13	11	12	15	12	13	14	15	14	13	15	12	13	13	14	14	14	17	15	16	15	18	16	16	18	16	18	17	16	20	0	1	2	1	1	2	3	5	2	5	6	0	6	6	7	6	4	10	13	14	15	12	12	11	6	15	15	3	18	18	15	12	14	21	33	26	29	18	26	52	27	28	18	32	34	50	44	44	60	26	38	21	45	27	19	21	32	46	60	34	21	68	22	10	53	51	50	27	47	34	50	60	56	64	63	64	30	67	50	69	46	72	73	74	75	71	75	87	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	2	4	1	2	2	2	3	1	2	1	1	1	1	3	3	1	3	1	2	2	2	1	2	2	1	2
63000	-519.863879188846454	-517.912512439350053	-1.951366749496454	0.000148625880836	0.000021768622775	0.146465895794669	0.631523470323892	-1	2	3	1	1	5	3	4	6	5	7	4	6	4	6	6	8	6	8	8	7	8	8	9	9	7	8	8	8	9	8	9	9	8	11	9	9	9	9	10	9	8	12	10	11	11	12	10	12	11	10	9	12	12	11	14	11	13	12	10	12	13	15	13	13	14	12	13	14	13	12	13	14	15	14	17	15	15	14	17	14	14	18	16	17	18	16	19	0	4	2	1	1	14	2	5	3	5	2	0	6	2	7	14	2	2	13	6	15	12	12	13	11	15	15	9	10	18	15	22	6	15	13	26	18	10	7	21	27	3	29	32	34	15	44	32	31	36	38	15	45	27	17	50	32	49	34	31	31	71	69	38	45	38	36	54	57	71	36	46	62	64	57	66	38	21	21	57	70	59	73	74	75	71	75	87	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	1	3	1	2	2	3	1	1	2	2	1	1	3	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	2	1	1	1	1	2	3	3	3	2	1	1	2	1	2	3	2	2
63500	-522.030539996269567	-519.948814299904825	-2.081725696364698	0.000155476101201	0.000019748182716	0.127017480910997	0.587857050647720	0	3	1	1	2	2	4	4	7	4	6	5	5	6	6	6	7	8	7	9	6	9	9	8	8	8	8	6	9	9	8	8	9	7	11	10	10	10	10	10	10	9	12	10	11	12	12	10	12	10	12	10	13	12	12	14	12	13	11	10	12	14	14	13	15	14	15	14	14	14	13	13	15	15	14	16	15	17	16	18	17	15	18	15	18	18	17	16	0	1	1	1	3	1	2	5	2	5	6	0	6	2	7	6	2	10	14	6	7	12	12	14	11	15	7	2	18	5	21	12	14	15	33	26	29	18	27	15	27	28	18	32	34	36	44	32	60	26	38	15	60	15	19	40	32	46	34	34	52	39	47	30	39	29	50	49	44	54	36	15	39	64	44	64	37	46	46	69	70	60	62	64	75	79	88	44	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	2	1	4	1	2	2	1	1	1	2	1	1	4	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	2	2	4	2	2	2	1	2	1	2	2	1	2	2	2	3	1	2	1	2	4	3	1	2	2	2	2	2	3	1	3	2	1	2	1	1	2
64000	-508.779549016183353	-507.186142478936858	-1.593406537246508	0.000128604967165	0.000031240727507	0.242920069072858	0.710817986594486	0	2	2	1	3	4	4	2	7	6	6	5	5	6	6	6	6	7	8	8	8	8	8	10	8	8	8	8	9	8	8	10	9	8	11	9	10	7	9	10	9	9	12	9	11	11	12	11	11	11	11	10	12	13	11	11	11	14	12	10	11	14	13	11	13	15	15	15	15	13	14	14	15	14	14	16	15	15	13	17	16	15	19	15	15	16	17	18	0	1	1	1	8	3	4	1	2	5	6	0	6	6	7	6	3	5	13	11	7	12	12	33	14	15	15	17	30	10	17	44	3	15	19	26	38	10	15	15	27	28	30	22	34	36	32	32	60	36	18	33	34	27	19	21	44	46	49	34	52	53	47	30	45	10	21	27	32	50	39	53	56	38	63	64	43	79	26	57	79	60	62	74	75	71	75	85	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	4	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	5	2	2	2	1	2	1	2	3	1	3	2	1	2	3	1	3	2	1	1	1	1	2
64500	-519.245748751501878	-517.462108507015159	-1.783640244486712	0.000132026300136	0.000023832105944	0.180510291654201	0.642083651484291	0	2	1	1	2	3	3	3	7	6	6	4	5	5	5	4	8	9	7	9	7	9	7	9	7	8	8	8	8	7	9	10	10	8	11	9	10	9	10	11	9	9	12	9	12	10	11	10	9	10	10	11	13	12	9	14	13	12	12	12	11	14	15	12	14	14	16	13	14	14	12	13	12	14	15	16	15	17	14	17	16	14	19	15	18	17	16	19	0	1	1	1	1	3	4	5	3	5	6	0	6	6	7	6	9	30	13	11	15	12	12	19	6	21	21	14	30	5	15	44	20	15	19	26	29	30	34	34	27	9	18	23	36	26	44	44	34	36	30	34	45	27	6	40	44	50	49	49	34	60	57	10	45	38	58	21	47	58	36	60	34	38	57	64	43	71	36	69	40	72	81	74	75	58	75	87	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	2	1	2	3	3	1	1	2	1	2	2	1	2	1	3	2	1	3	1	1	1	2	2	1	2
