step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-255.120517474626894	-253.658435390108025	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.914903918483806	0	2	2	3	3	4	3	4	4	5	6	4	6	5	4	5	6	7	4	7	5	6	6	9	7	6	6	4	8	9	9	8	7	9	8	7	8	8	10	10	10	9	11	8	9	7	8	11	9	9	10	11	11	10	8	11	11	12	14	14	12	13	12	10	14	12	11	14	14	12	13	14	14	15	13	13	16	14	17	17	19	17	15	16	17	19	16	21	0	1	1	1	2	1	2	5	2	9	5	2	16	4	3	15	8	23	4	11	3	5	6	10	16	4	15	5	13	20	11	9	6	18	23	27	9	20	29	20	38	46	54	7	18	10	23	41	44	47	46	42	64	38	25	31	50	40	52	71	39	70	42	35	57	49	50	63	61	57	57	40	40	67	51	58	65	56	74	72	69	70	76	72	62	80	73	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1
45500	-226.016049758517795	-224.553967673998926	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963961381050177	-1	1	1	4	1	3	2	2	4	4	6	4	6	4	5	6	7	7	6	6	7	7	7	9	7	7	5	7	8	8	9	8	7	10	8	5	10	8	11	9	10	9	11	9	9	8	8	10	8	10	9	11	10	8	10	11	12	10	12	13	13	12	10	9	13	12	13	13	14	13	14	10	14	16	14	14	15	14	17	16	18	18	17	17	16	20	19	20	0	1	1	6	1	5	1	2	3	8	10	6	10	1	10	9	11	20	9	6	27	27	11	18	15	13	7	16	17	26	54	11	16	25	13	10	24	36	42	47	30	47	24	30	19	15	26	64	18	45	32	50	29	19	51	42	31	32	37	66	56	53	23	18	43	53	50	43	68	53	62	35	70	73	39	63	67	57	76	78	74	80	78	73	73	87	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
46000	-216.621687051988602	-215.159604967469733	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.977328835379127	-1	1	3	3	1	4	2	4	4	6	6	5	6	4	5	7	7	6	7	5	7	7	7	8	6	6	7	6	7	10	9	9	7	9	8	8	8	7	10	9	8	9	11	6	9	7	8	10	10	11	9	10	11	10	10	11	11	11	12	13	13	14	12	12	14	11	13	13	13	13	13	10	11	15	12	14	16	14	15	17	17	17	17	17	15	19	17	20	0	1	1	2	1	7	1	4	2	20	8	7	8	3	6	25	10	8	20	9	13	15	13	13	14	20	13	8	12	29	44	33	28	23	26	13	21	28	35	17	21	16	55	6	27	12	46	42	26	34	35	37	22	41	29	37	45	35	52	58	59	70	36	72	75	51	58	53	50	66	56	27	49	65	52	70	79	69	78	85	69	79	79	79	61	83	85	86	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-254.471961398714114	-253.009879314195246	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.810383672573595	-1	2	2	3	1	3	3	4	3	6	6	4	6	4	5	6	7	6	5	6	6	7	6	9	5	7	7	6	7	7	8	8	7	10	8	7	8	7	10	8	10	9	10	8	10	9	8	8	8	9	9	10	10	9	11	11	11	11	12	13	13	12	11	10	14	12	14	13	13	14	13	14	13	15	14	14	15	15	18	17	18	16	18	16	16	17	18	20	0	5	5	3	1	1	5	9	3	8	15	4	9	2	9	12	21	4	12	7	12	6	7	27	12	20	10	14	18	10	21	13	13	54	22	15	10	11	48	26	47	27	10	33	26	11	16	29	18	35	48	24	17	17	39	17	39	42	56	58	52	24	42	13	69	42	55	51	57	53	59	41	57	65	46	47	68	61	82	77	80	66	70	65	50	74	82	86	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	3	1	1	1
47000	-211.967999841264060	-210.505917756745191	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.993770468820179	-1	0	2	3	1	2	3	5	3	5	7	4	6	4	5	6	8	6	6	7	6	5	6	7	7	7	6	5	7	8	9	9	7	8	9	8	9	7	10	9	9	10	12	8	9	9	8	11	10	10	9	11	10	11	9	9	12	10	14	13	13	12	11	11	14	12	11	13	14	12	13	12	13	15	13	14	13	15	16	18	18	17	16	16	16	19	19	20	0	1	1	5	2	2	3	6	3	7	10	6	6	6	3	14	29	9	4	15	8	7	8	21	12	28	4	14	10	33	25	14	18	18	16	24	36	22	32	24	26	47	50	19	13	26	19	40	11	31	30	37	17	35	38	24	32	26	70	52	58	64	32	51	64	39	31	43	61	50	64	39	64	75	52	73	64	54	59	79	79	79	76	65	69	80	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-232.168812858918358	-230.706730774399489	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.919727435779658	-1	1	2	3	2	2	1	5	3	5	7	4	7	3	3	7	8	5	7	6	7	5	6	8	7	7	6	6	7	10	8	9	8	10	7	9	9	7	10	10	11	10	11	9	9	8	8	10	9	11	9	10	8	11	11	9	11	10	14	13	11	13	12	12	14	12	14	13	12	13	13	12	11	15	14	14	15	14	17	17	18	17	18	16	17	19	20	20	0	1	1	2	7	7	1	12	7	12	22	5	10	6	2	10	27	9	28	14	18	7	18	25	14	22	12	4	8	56	22	53	19	27	8	29	19	8	53	47	40	11	36	25	11	38	21	21	53	47	31	26	35	48	51	25	47	31	63	50	31	73	39	58	54	39	43	54	50	61	43	39	51	67	55	62	73	50	77	66	80	84	70	77	67	68	80	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1
48000	-246.845063720936963	-245.382981636418094	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.968653293113140	0	1	2	4	3	3	2	5	3	6	4	5	7	5	5	6	7	7	4	5	7	6	7	8	6	6	6	7	6	9	8	6	5	10	8	8	6	7	9	8	9	10	12	9	7	9	9	11	10	9	8	11	10	10	11	12	11	10	14	14	11	13	13	12	15	12	12	12	14	14	13	11	13	15	14	12	15	14	16	16	17	18	18	16	18	20	19	20	0	1	1	9	2	3	1	7	1	8	9	5	15	19	6	4	26	8	7	5	12	11	10	12	33	4	12	3	12	23	20	12	6	31	21	18	11	37	17	27	13	50	61	13	10	13	38	17	39	40	10	44	31	41	49	16	24	47	67	62	24	43	48	31	71	54	61	49	57	66	50	38	52	61	58	50	78	66	75	78	74	81	70	78	84	82	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
48500	-231.894307015819322	-230.432224931300453	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.955634129021503	-1	2	3	4	0	4	2	5	3	7	5	4	6	2	5	4	7	7	6	4	7	6	7	9	7	7	6	6	6	10	8	7	8	10	9	8	7	8	9	10	11	10	9	9	9	8	9	11	10	9	8	11	11	10	9	12	11	12	13	13	12	13	12	11	14	12	13	12	14	13	12	12	13	15	12	11	16	14	16	18	18	16	17	16	16	18	19	20	0	5	2	7	1	2	1	7	14	8	14	7	16	5	3	7	15	29	12	3	6	9	8	23	28	15	6	6	16	47	28	11	25	11	22	27	8	8	17	55	44	17	17	37	10	27	18	30	23	46	22	54	51	28	17	45	51	34	58	61	30	57	31	43	63	48	49	35	66	64	35	42	48	60	48	35	69	76	43	82	84	59	84	62	70	82	84	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1
49000	-192.680096687829604	-191.218014603310735	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.993582189684751	-1	1	2	4	3	4	2	4	2	5	6	5	6	3	4	6	7	6	7	6	7	6	5	8	6	7	7	6	7	10	8	7	8	10	8	9	9	8	10	9	11	10	11	8	9	8	8	10	9	10	9	11	11	9	10	10	11	12	12	13	12	13	13	11	14	12	13	13	14	12	13	13	13	16	14	14	15	13	16	14	18	17	18	16	17	16	20	19	0	1	2	2	7	9	1	5	2	3	23	5	23	7	9	6	16	15	12	4	12	15	7	23	4	12	12	12	8	40	21	25	18	45	18	27	33	16	46	19	37	26	40	22	26	18	11	40	27	51	22	38	56	24	47	35	40	50	42	30	34	57	36	56	41	34	61	66	59	53	70	64	41	80	66	70	62	53	69	61	74	63	79	63	77	78	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-223.574361255260214	-222.112279170741346	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.986983360364829	-1	1	2	4	3	3	2	5	3	6	5	1	6	4	4	6	8	6	5	6	6	7	5	8	7	7	7	6	6	9	7	9	6	10	8	8	9	8	11	8	10	8	11	9	10	6	8	11	10	10	10	11	10	11	10	12	10	12	14	14	12	13	12	12	14	12	13	13	14	12	13	14	14	16	14	12	15	15	17	16	19	17	16	17	15	19	19	19	0	1	1	3	12	7	12	15	12	19	6	1	15	7	3	9	19	23	5	23	4	14	7	25	29	10	8	9	15	40	10	28	15	25	31	28	26	20	37	27	35	46	53	36	44	5	20	24	38	40	44	36	30	50	35	49	42	53	54	48	30	51	52	53	58	57	51	70	43	45	41	68	64	69	76	37	59	50	58	63	77	73	60	78	68	79	79	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
50000	-204.139110582954629	-202.677028498435760	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990881376168131	-1	1	3	3	2	3	2	4	4	6	5	4	5	4	6	5	7	6	7	4	7	6	7	7	5	7	6	6	6	9	9	9	7	8	9	6	7	8	10	9	10	10	11	8	9	8	6	11	10	9	9	11	10	10	10	11	11	11	13	13	12	14	12	11	13	13	12	13	12	13	14	13	14	15	11	13	15	15	15	17	18	17	18	15	16	18	17	20	0	1	2	2	1	7	1	4	2	14	3	7	6	7	11	3	47	20	36	3	16	3	16	47	4	16	25	13	12	21	21	17	11	13	29	16	28	15	50	24	32	46	30	26	28	28	9	46	34	26	21	32	26	44	33	31	40	50	61	42	49	57	43	46	43	58	54	64	42	52	58	43	75	68	30	56	70	72	60	79	80	77	80	57	64	79	79	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-213.631207282132664	-212.169125197613795	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.957123894986002	0	1	1	3	2	4	2	5	3	7	7	4	7	4	5	6	6	7	6	7	6	7	7	8	6	8	5	7	7	9	6	8	8	9	8	8	9	8	10	9	10	9	10	7	9	9	9	11	9	10	9	11	9	9	10	11	11	11	14	12	12	14	13	12	15	12	14	12	14	13	14	13	12	15	14	13	14	14	17	15	16	18	18	16	18	17	19	19	0	1	1	2	2	1	3	12	3	21	19	5	21	5	14	6	6	19	27	16	12	15	27	13	27	17	9	25	14	20	14	44	19	11	29	29	44	44	38	26	33	44	49	15	22	19	21	29	16	33	10	47	28	10	32	49	45	30	66	43	34	76	58	58	66	57	64	53	58	38	73	54	55	70	73	58	61	52	65	61	64	81	80	65	84	65	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
51000	-210.803151317147552	-209.341069232628683	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.972428642419527	-1	2	1	3	1	3	3	5	4	7	6	4	6	5	6	7	8	6	6	6	7	7	6	8	6	7	7	5	7	9	8	8	7	10	9	9	8	7	10	8	10	10	12	9	10	8	9	10	10	10	9	11	8	9	9	10	11	10	13	13	13	13	12	11	12	12	14	12	14	13	12	13	12	15	13	14	15	14	16	17	17	16	19	17	17	17	19	20	0	3	1	3	1	5	5	12	5	8	9	2	12	7	14	15	11	12	9	28	14	12	7	19	8	14	8	4	15	27	38	23	8	32	46	25	14	14	27	15	37	21	41	26	17	20	40	46	32	24	31	53	38	22	27	51	34	24	42	58	71	58	52	50	34	55	65	48	71	64	57	73	39	72	41	75	70	71	63	69	67	70	82	74	77	78	86	83	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
51500	-229.645165817831440	-228.183083733312571	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.950644877270815	0	2	3	3	2	3	3	2	3	5	7	3	7	5	5	6	8	6	6	4	5	6	4	8	5	7	5	5	7	9	9	9	8	10	8	8	9	6	10	8	8	10	11	8	8	8	8	10	9	9	8	9	10	10	11	11	12	10	13	12	11	12	10	10	15	12	13	13	13	13	12	14	13	15	13	13	15	15	15	17	15	17	19	15	17	19	18	20	0	1	5	1	1	2	5	1	1	6	10	5	16	7	7	23	28	20	6	8	9	27	4	38	12	28	23	5	19	41	29	16	22	51	15	6	45	4	17	18	29	33	31	18	6	38	22	51	29	11	18	16	37	35	42	30	58	40	34	42	42	64	49	31	70	55	62	58	48	55	49	73	66	66	61	56	73	73	70	81	43	77	82	63	65	80	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
52000	-212.615655924763388	-211.153573840244519	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980913638918327	0	2	2	4	3	4	3	2	4	7	6	4	6	5	5	6	8	6	6	7	6	6	5	8	7	6	5	6	8	9	8	9	8	9	8	8	9	7	10	9	11	9	11	8	7	8	8	9	8	10	10	11	11	9	9	11	11	12	13	13	13	12	13	11	15	12	12	14	13	13	13	13	13	14	11	12	15	13	16	16	18	17	17	16	15	18	19	20	0	1	1	7	2	2	8	1	2	23	23	7	14	5	6	27	22	14	9	23	7	15	1	45	27	27	5	12	22	20	27	25	16	46	16	11	31	14	40	46	34	49	55	18	13	10	18	20	28	35	10	30	42	45	19	20	16	52	62	52	64	53	75	30	78	41	55	72	56	53	56	53	43	72	42	43	61	64	65	68	65	80	80	59	76	83	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
52500	-230.697922256911255	-229.235840172392386	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.902357721569871	-1	1	2	4	2	4	2	3	4	5	6	4	6	4	5	7	8	6	6	6	7	5	6	7	6	5	6	6	8	10	9	8	7	9	8	7	10	8	10	8	11	9	12	8	10	8	9	9	9	11	9	11	10	11	9	11	12	11	13	13	12	13	11	11	15	12	14	13	14	13	13	14	13	15	14	13	14	14	18	17	18	18	17	15	14	19	20	20	0	1	2	3	1	3	2	7	7	4	14	2	15	5	14	26	21	12	9	9	26	3	10	23	10	7	12	14	16	17	29	25	23	17	23	12	17	13	29	10	37	21	42	28	47	24	44	11	28	47	44	25	35	49	46	39	55	29	52	53	34	53	13	34	73	58	41	56	64	50	54	64	57	73	57	39	63	62	83	67	73	67	69	75	70	84	81	81	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
53000	-217.685968710876665	-216.223886626357796	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.929724769665890	-1	1	3	3	3	3	2	5	1	6	6	4	6	5	5	5	7	5	6	5	7	7	6	9	6	6	7	7	7	10	9	8	7	10	9	8	9	7	10	9	11	8	11	9	10	9	8	10	8	10	10	9	10	9	11	11	11	11	13	12	12	14	12	11	12	12	13	12	13	13	14	13	13	16	14	12	15	14	16	18	18	17	18	17	17	18	19	21	0	1	2	9	7	1	1	5	1	3	14	9	12	6	5	3	16	5	20	4	19	15	16	33	12	12	4	14	11	24	23	26	26	22	17	10	28	12	21	47	44	23	40	38	47	10	17	40	29	35	10	17	35	17	35	46	49	31	45	53	43	69	56	53	56	51	60	30	58	58	76	58	52	77	63	46	61	59	77	73	82	74	79	77	79	77	74	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
53500	-226.895098283816282	-225.433016199297413	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.915443100949087	0	2	3	4	3	4	1	5	3	6	6	5	7	5	5	6	7	7	6	7	6	7	6	9	6	7	7	5	8	10	7	8	7	9	9	8	9	7	9	10	11	9	12	9	8	7	8	8	9	10	10	12	11	9	10	12	10	11	14	11	12	13	10	11	15	13	13	14	13	14	12	11	13	16	12	12	15	15	17	17	19	16	17	16	17	18	17	21	0	7	1	2	1	2	1	3	7	12	3	3	8	3	3	4	16	16	15	15	3	14	6	22	14	4	16	7	17	47	11	23	4	45	33	19	47	4	38	26	40	18	30	31	16	15	17	13	47	35	34	55	35	22	36	30	36	11	56	24	24	64	35	57	67	55	43	56	71	52	63	42	49	78	53	63	64	56	84	84	83	73	65	70	77	74	73	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-226.077256724869187	-224.615174640350318	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.929407406492030	-1	1	2	3	2	2	2	3	3	6	6	4	6	4	6	6	8	6	7	6	5	6	6	9	6	7	6	7	6	9	6	8	7	9	8	8	10	7	8	9	9	9	12	9	9	8	8	9	10	10	9	12	10	8	11	11	12	11	12	13	13	13	10	12	14	12	12	13	13	14	13	14	13	14	12	13	16	14	17	17	18	17	18	17	17	20	19	20	0	1	2	2	2	2	1	2	2	12	5	3	4	3	8	12	16	14	21	2	7	21	3	33	9	27	14	27	14	38	9	13	25	35	26	22	17	11	15	39	38	26	56	15	39	22	31	11	36	51	13	42	47	23	53	34	53	34	63	67	48	24	54	58	58	49	53	67	58	56	64	55	53	64	63	43	66	67	59	70	77	77	79	65	77	79	84	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3
54500	-258.761684892641938	-257.299602808123041	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.930978738778849	-2	1	0	4	3	2	1	3	3	7	5	4	7	4	5	7	7	6	7	7	6	5	6	8	6	4	5	5	8	8	7	7	7	10	7	9	10	7	10	10	10	10	10	9	9	9	9	9	8	11	9	11	10	10	10	12	10	12	12	13	11	13	11	11	14	11	12	14	13	14	13	12	12	14	13	12	15	14	18	15	18	16	18	16	15	20	17	20	0	3	1	2	3	1	3	2	3	4	4	9	11	8	9	25	27	12	9	26	14	8	28	33	5	6	8	14	10	23	4	15	26	49	15	31	29	27	45	27	47	16	18	17	35	33	13	16	13	44	49	37	46	29	46	21	19	63	57	47	24	64	36	41	58	47	54	51	43	76	40	34	41	42	41	39	69	37	85	73	84	69	82	66	78	81	70	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1
