step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
68000	-505.560959040072873	-503.663553918748619	-1.897405121324280	0.000247370460145	0.000038608694710	0.156076415460442	0.537151902245155	0	4	1	2	2	5	3	4	5	6	10	7	7	8	7	7	9	11	9	10	11	9	11	10	12	11	11	13	12	11	12	14	13	11	16	13	14	13	14	15	14	13	13	13	13	15	15	16	16	17	18	16	18	17	17	19	17	18	18	19	20	20	20	20	19	21	22	20	20	20	21	22	20	21	21	22	22	24	22	19	24	23	21	24	23	27	27	0	1	1	1	1	2	4	7	7	4	13	6	5	4	7	2	15	20	13	8	22	16	22	16	10	12	9	22	20	24	23	26	21	22	34	34	21	21	0	45	31	30	11	11	30	43	41	31	44	18	43	44	17	8	44	34	27	46	55	37	51	53	59	59	55	35	68	53	52	54	80	69	34	69	59	56	52	53	69	51	23	63	60	67	68	69	0	1	2	1	1	1	1	1	1	1	2	2	1	2	3	3	1	1	1	1	2	1	1	1	2	3	2	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	3	3	2	4	6	2	4	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	3	3	1	1	7	1	1	2	2	4	1
68500	-556.081071164188529	-554.496971081023389	-1.584100083165112	0.000188163428813	0.000046503102220	0.247142085544160	0.635231667102957	-1	3	2	1	2	5	3	3	6	7	9	8	9	9	8	8	9	12	10	10	12	10	12	12	11	12	12	13	11	11	11	14	13	14	15	11	14	13	14	14	14	13	14	13	13	16	16	16	15	16	17	16	18	16	18	19	17	17	19	19	21	20	21	19	20	22	22	20	20	20	22	23	22	21	20	23	23	23	22	23	23	25	22	24	24	27	28	0	1	1	1	1	2	4	4	7	8	10	8	9	9	6	3	10	14	16	17	22	12	22	19	8	16	12	25	17	11	22	23	6	6	40	12	18	30	0	21	31	31	11	11	16	30	37	42	27	25	44	44	57	13	34	37	33	34	53	43	57	37	43	58	43	68	51	47	57	47	75	70	49	60	47	70	68	74	62	79	21	72	74	43	59	73	0	1	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	4	5	1	1	1	2	1	1	1	1	4	3	3	2	1	1	2	1	2	2	1	4	2	2	2	1	1	2	2	3	3	1	2	1	2	1	2	2	2	2	3	1	1	1	1	1	1	1	5	1	1	4	3	2	1
69000	-549.618254950607934	-547.903799308356270	-1.714455642251714	0.000295060198072	0.000058759602050	0.199144454025535	0.557533865422532	-1	1	1	2	3	6	3	4	5	7	10	7	9	9	8	8	7	12	11	11	11	9	10	11	10	11	11	12	13	10	13	14	13	13	15	12	12	13	15	15	14	14	14	13	12	13	13	16	15	17	19	18	18	15	17	18	18	17	18	19	21	20	20	19	19	21	22	21	20	21	18	23	21	21	21	22	24	23	22	22	24	25	25	24	23	27	26	0	1	1	1	3	2	4	5	7	4	12	8	8	4	9	12	2	4	22	13	14	12	17	14	14	12	13	22	4	10	45	37	26	26	26	13	11	27	0	34	27	47	37	22	11	11	23	37	29	28	50	44	30	18	47	20	11	13	55	49	52	25	57	44	57	51	66	60	55	65	40	61	56	63	65	63	58	51	69	21	75	66	70	58	73	77	0	1	1	1	1	1	3	1	1	1	4	1	1	2	3	1	1	2	3	1	1	1	2	1	1	1	1	1	2	6	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	1	3	1	4	4	2	2	3	2	4	1	2	1	6	1	3	1	1	1	1	1	1	1	1	2	1	1	2	5	2	1	5	1	2	1	2	1	2	1
69500	-483.490598347473053	-481.819527137726084	-1.671071209746958	0.000182425625437	0.000038830733568	0.212857889208922	0.645803322110969	0	3	1	2	2	5	4	4	5	6	9	6	8	9	9	7	8	11	10	11	11	10	12	13	12	11	11	13	12	10	12	15	13	14	15	14	13	12	15	13	14	14	15	14	13	15	15	16	17	17	19	18	19	17	17	17	19	17	19	18	19	18	19	19	20	21	23	20	20	20	21	22	21	21	21	22	24	23	22	22	22	25	24	24	22	26	27	0	1	1	1	1	8	4	2	4	7	16	6	9	9	2	12	12	19	13	15	12	12	22	25	20	17	16	21	19	10	22	17	23	45	25	25	18	27	0	16	21	38	38	11	26	37	14	22	43	18	55	44	49	20	44	36	49	44	43	43	46	36	49	58	53	51	74	51	61	57	54	44	57	52	70	60	66	68	70	58	53	72	81	75	64	61	0	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	3	1	4	1	4	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	4	1	2	1	2	1	1	1	2	1	1	2	2	1	3	1
70000	-570.345001059765195	-568.855981625646223	-1.489019434119004	0.000202654605977	0.000061318700769	0.302577385167707	0.475512428942570	0	2	2	4	3	6	4	3	6	8	10	7	9	9	10	8	8	11	10	12	13	9	12	10	10	12	13	12	12	11	13	13	13	13	15	13	13	14	15	15	12	14	14	14	12	16	16	17	16	15	19	18	18	18	18	18	18	18	19	19	21	21	20	19	20	21	22	18	21	20	20	22	22	21	21	22	24	23	21	23	23	25	24	24	23	27	28	0	1	1	1	1	2	1	2	7	3	12	8	7	1	12	7	9	9	7	10	5	6	22	10	10	22	24	15	18	11	6	24	15	19	25	15	18	29	0	36	16	41	19	15	12	30	37	26	43	38	13	15	49	16	36	29	49	38	43	68	65	13	40	28	53	60	56	37	59	43	60	70	41	57	64	65	44	66	59	74	72	6	57	70	66	70	0	1	1	1	1	2	2	2	1	1	2	2	2	2	5	1	2	1	3	2	2	3	1	2	1	1	2	1	1	1	1	3	2	2	1	3	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	5	5	1	5	1	3	1	2	2	1	1	6	2	3	1	2	2	3	1	2	1	1	5	2	1	1	6	2	1	1	1	8	3	2	1	4	1
70500	-543.037440687840785	-541.421205811802224	-1.616234876038552	0.000202597473932	0.000047244574499	0.233194292021768	0.580245583000329	0	3	1	1	2	5	4	4	5	7	9	7	8	9	10	7	9	11	11	11	12	9	13	12	10	11	13	12	13	11	12	15	11	13	15	14	13	11	15	15	14	15	14	12	14	16	16	16	17	17	18	17	18	17	16	17	17	15	18	19	20	20	20	18	19	21	23	19	20	20	20	23	20	22	21	22	24	22	22	22	23	24	24	23	23	28	27	0	1	1	1	1	2	4	4	7	4	12	6	8	8	16	3	7	10	11	15	15	7	26	30	8	13	17	20	8	7	33	23	12	26	23	21	19	11	0	23	38	34	38	38	31	24	26	37	43	20	55	43	27	41	37	55	43	37	43	57	53	17	38	49	56	24	79	24	64	45	40	79	37	61	57	69	43	43	69	39	64	76	56	65	66	79	0	1	2	1	1	1	1	1	1	1	3	2	1	2	2	2	2	3	2	1	1	1	2	1	1	2	2	2	1	5	3	1	2	2	2	2	1	1	1	1	2	2	1	2	1	1	2	2	2	1	5	1	2	2	1	1	1	2	2	3	1	1	3	4	1	1	5	1	2	1	2	3	1	3	1	2	1	4	3	2	3	2	1	3	3	1	2	1
71000	-499.533916636680090	-497.591927484541884	-1.941989152138211	0.000222315721960	0.000032916206061	0.148060630939790	0.753926720581759	-1	4	1	2	2	6	3	4	5	6	8	8	7	9	9	8	9	11	11	11	13	9	11	13	12	11	12	12	11	9	13	14	13	14	15	12	13	10	14	14	13	15	13	14	12	15	14	15	16	17	19	15	19	18	16	19	17	17	18	20	20	20	21	20	20	22	22	20	19	20	20	23	20	21	20	21	23	23	22	22	25	25	23	22	23	25	27	0	4	1	1	1	2	1	4	4	7	6	6	10	10	2	10	13	14	30	16	36	12	22	19	29	12	17	38	16	9	28	41	17	23	23	22	45	17	0	21	28	31	11	17	12	23	23	26	43	27	44	27	57	19	27	35	52	49	52	44	53	50	35	57	56	35	56	44	49	53	51	49	33	73	49	61	60	80	69	60	78	77	79	65	67	72	0	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	3	2	2	1	1	1	3	1	2	3	1	1	4	1	2	1	1	1	3	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1
71500	-526.974438950740023	-525.267569254091768	-1.706869696648217	0.000202606499002	0.000040807971243	0.201414917309144	0.621522238163061	-1	1	2	4	1	5	3	3	5	7	10	6	9	10	9	8	9	11	10	12	12	8	12	12	11	10	13	12	13	12	13	14	13	12	15	13	13	14	15	14	12	15	15	14	13	16	15	16	16	16	18	17	18	17	18	17	18	15	18	19	21	20	20	19	17	19	20	21	20	20	21	23	20	21	21	22	24	23	23	22	24	25	25	24	23	26	27	0	1	2	1	1	2	1	1	7	7	12	6	7	10	4	4	12	14	9	19	26	8	17	11	10	12	19	11	14	7	19	34	17	11	29	16	21	25	0	23	19	26	11	11	26	34	32	37	11	18	43	58	43	18	65	39	52	30	44	55	59	54	48	65	36	65	42	73	59	51	32	70	26	39	53	51	68	68	65	59	79	85	72	61	59	69	0	1	1	1	2	1	1	2	2	2	2	2	1	2	1	2	2	1	1	2	1	1	3	2	1	2	1	1	1	3	5	1	1	2	1	1	3	1	2	1	1	2	3	3	1	1	2	1	2	3	2	1	1	2	3	1	1	1	1	3	1	2	1	1	2	2	1	2	1	1	1	3	1	4	2	2	2	2	1	3	2	1	1	1	1	2	3	1
72000	-506.102145969915512	-504.565187194453586	-1.536958775461926	0.000183152403730	0.000049696369935	0.271338890033600	0.676712124219437	0	3	1	3	2	5	4	4	5	8	10	8	9	8	10	8	7	12	11	11	11	9	12	12	11	11	12	13	10	11	12	14	13	13	14	14	13	13	15	13	15	15	15	13	12	14	15	17	17	17	18	17	19	17	15	18	17	18	18	16	19	21	21	19	19	18	22	20	20	20	21	21	21	22	20	22	23	23	22	23	24	26	24	22	22	25	26	0	1	1	1	1	2	4	5	8	17	6	8	17	7	10	3	9	10	14	15	8	6	11	13	15	12	30	11	16	14	11	45	30	30	27	24	31	18	0	26	26	24	44	19	13	25	34	37	11	36	60	43	49	18	16	21	35	36	55	44	59	21	56	52	52	60	75	66	36	59	59	69	65	58	49	35	76	68	70	72	74	81	84	70	71	61	0	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	1	4	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	4	3	2	2	3	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	2	4	1	2	1	1	1	1	1	1	1	3	1
72500	-548.397571355071136	-546.952954255592772	-1.444617099478331	0.000195255164791	0.000066694051067	0.341573812597784	0.636856099488824	0	3	2	3	3	5	4	4	5	7	10	8	9	8	8	7	9	12	10	11	11	10	11	12	12	10	12	13	11	12	10	15	13	14	14	14	14	13	15	14	14	14	13	14	14	15	15	16	17	17	17	15	17	17	18	18	18	17	19	19	21	19	18	20	18	21	23	21	20	20	21	23	22	22	21	23	23	23	23	22	24	25	25	23	23	27	28	0	1	1	1	1	2	4	3	7	4	15	6	12	8	9	6	15	13	16	16	16	12	17	31	10	17	11	29	10	31	12	33	17	12	38	30	14	23	0	22	31	31	10	27	23	43	33	37	43	30	37	44	24	4	51	47	58	43	13	55	24	28	50	57	27	60	75	65	59	65	63	61	75	70	57	74	66	55	58	62	74	81	66	43	75	72	0	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	2	2	2	1	2	1	1	1	3	3	1	1	3	4	1	2	1	2	4	1	5	4	1	1	3	1	1	2	1	1	1	1	1	1	3	1	1	3	2	1	1	1	2	3	1	2	1
73000	-468.066203006341198	-466.566367897233704	-1.499835109107480	0.000191825726887	0.000056543417848	0.294764517592724	0.609513379088159	0	4	1	2	1	6	3	3	5	7	10	8	7	9	9	8	7	11	10	11	12	10	12	13	9	11	11	12	12	10	12	14	13	13	15	12	14	14	15	14	14	15	12	13	13	15	15	16	16	18	19	17	18	17	17	19	18	17	17	19	20	18	20	19	18	21	22	20	18	20	21	24	21	20	19	21	23	24	23	23	24	23	23	23	21	28	26	0	1	1	1	1	2	4	5	4	4	6	6	8	17	17	17	4	15	16	16	26	16	30	28	16	12	15	19	16	17	22	21	21	23	13	22	18	27	0	26	21	22	30	27	26	28	26	47	15	20	55	44	49	19	49	58	44	44	44	55	69	10	19	52	59	68	68	60	49	59	75	56	56	42	59	75	66	68	61	58	73	66	63	75	42	79	0	1	2	1	1	1	1	1	1	2	3	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	1	2	1	1	3	3	1	1	1	2	1	1	2	2	2	1	1	5	5	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	2	2	3	1
73500	-565.323038037683432	-563.717269155595204	-1.605768882088247	0.000185510043946	0.000044067471149	0.237547629289463	0.583491316984177	0	3	1	3	2	5	4	4	6	7	8	7	9	9	10	8	8	11	10	11	12	9	11	12	10	11	9	12	13	11	12	15	13	13	16	14	14	13	16	14	14	15	14	13	13	15	15	15	16	17	17	17	18	17	18	19	18	18	16	19	19	19	21	19	19	20	22	20	21	20	20	24	22	22	20	22	24	22	23	21	24	25	23	23	23	28	28	0	1	1	1	1	2	1	5	7	4	2	6	4	10	16	8	4	8	27	13	23	12	11	11	10	19	9	26	14	16	22	33	19	23	23	9	28	14	0	23	31	21	15	10	26	45	45	28	44	14	44	49	43	16	43	50	44	27	11	28	59	30	64	49	49	58	36	28	58	34	48	57	49	71	57	62	57	68	53	75	75	70	68	70	65	73	0	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	3	1	2	1	1	2	1	2	3	1	1	1	1	2	3	2	1	2	5	2	1	4	4	4	4	2	3	1	2	1	1	5	4	2	3	2	5	3	1	1	1	2	1	2	1	2	2	2	2	2	4	1
74000	-473.539913270654949	-471.804781595303439	-1.735131675351503	0.000198631725104	0.000038375995767	0.193201744318313	0.819056167151510	-1	3	1	3	2	5	4	4	6	7	9	7	8	9	9	7	8	11	10	9	12	8	12	12	11	11	11	13	12	12	13	14	13	12	15	13	13	13	15	14	15	15	14	13	13	14	15	14	15	17	19	18	17	17	18	19	17	17	19	18	21	18	20	17	20	20	22	20	21	20	22	23	22	19	21	23	23	22	22	20	25	25	23	23	24	28	27	0	1	1	1	1	2	4	2	7	8	6	6	10	7	16	7	12	15	12	13	19	12	26	13	15	22	13	18	27	25	17	23	27	11	45	27	30	19	0	23	45	45	17	11	26	30	38	26	43	18	60	58	49	18	44	58	47	47	64	43	74	8	62	49	74	51	65	60	65	62	68	69	56	57	56	78	66	59	74	41	72	85	67	70	56	81	0	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	2	1
74500	-554.307648186195934	-552.512877196928002	-1.794770989267948	0.000156298965411	0.000027792636782	0.177817151309529	0.544646665411744	-1	3	1	3	2	5	3	3	6	8	10	7	8	9	9	7	9	8	10	12	13	10	10	12	9	12	12	13	12	11	13	13	14	10	16	12	12	13	15	14	14	15	15	12	12	14	14	16	16	16	19	17	18	17	17	17	19	18	18	20	20	19	19	20	19	22	23	20	21	19	20	24	21	21	20	22	23	22	22	22	23	24	25	23	23	27	26	0	5	1	1	1	2	1	3	4	9	12	6	4	9	6	5	12	2	10	18	13	12	12	10	18	22	15	44	25	11	34	23	16	6	29	19	34	25	0	32	45	47	44	9	19	11	31	41	19	10	43	43	43	27	43	40	52	44	52	51	70	14	44	58	52	68	69	51	52	43	59	64	52	65	52	64	30	56	61	60	60	63	65	75	57	79	0	1	1	2	2	2	1	3	1	2	1	2	1	3	2	2	2	1	3	2	3	2	2	1	3	1	1	1	1	2	1	2	2	4	2	2	1	1	3	1	1	1	1	2	3	1	1	1	1	4	3	2	1	2	2	1	1	1	3	1	1	1	4	3	1	1	1	1	1	2	2	1	2	2	1	1	1	6	2	1	1	2	2	4	2	1	3	1
75000	-557.720851267157514	-556.072038357031374	-1.648812910126110	0.000177062675574	0.000039069888385	0.220655698656109	0.540475276717518	-2	3	0	0	1	6	3	4	5	7	9	8	9	8	10	8	6	11	10	10	10	9	11	13	11	12	12	12	13	10	13	15	13	11	16	14	14	14	14	14	14	14	15	13	12	16	16	17	16	17	18	18	19	18	18	17	17	18	18	19	20	19	20	17	18	21	22	19	19	20	20	22	20	21	21	22	23	23	22	23	23	25	24	23	23	27	27	0	1	1	1	1	2	4	3	7	9	6	6	3	8	12	5	9	20	9	8	12	12	21	18	20	23	20	25	25	2	30	37	23	22	38	25	14	18	0	31	22	27	16	17	15	40	43	27	13	18	49	57	43	24	44	32	43	19	49	35	53	18	60	44	43	55	61	16	49	69	59	70	58	70	71	59	60	66	64	64	65	78	60	65	54	61	0	1	3	1	1	2	1	2	3	1	1	1	1	4	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	3	1	1	1	3	1	4	3	1	1	1	4	4	3	1	1	2	2	2	1	2	4	1	1	1	2	1	2	1	1	1	4	2	1	1	1	1	1	1	2	2	2	3	4	2	1	3	2	2	2	1
75500	-550.685167841585553	-548.882201694701848	-1.802966146883677	0.000255705098061	0.000044973825808	0.175881615772135	0.506955810804485	0	4	2	2	2	5	3	4	6	8	10	7	9	9	10	7	8	11	10	11	12	8	13	11	10	11	11	12	13	9	12	14	11	14	14	13	14	14	16	15	14	15	15	12	12	14	13	16	16	18	18	17	18	16	16	18	18	16	16	19	20	20	20	19	19	21	22	20	20	20	22	23	20	21	21	22	22	24	23	22	25	25	24	23	24	26	28	0	1	1	1	1	2	4	7	8	4	6	6	12	4	17	8	9	9	22	9	22	9	31	13	10	30	11	22	14	16	22	16	2	26	31	18	21	31	0	27	30	47	24	13	11	10	13	32	24	18	55	46	46	29	37	55	55	36	11	49	52	18	52	52	56	60	36	43	24	23	55	46	57	49	64	45	53	80	61	75	79	61	84	65	79	76	0	1	2	1	1	1	1	1	1	2	3	3	1	2	4	1	1	1	3	1	3	1	1	1	1	1	1	1	2	4	1	2	3	3	2	1	1	1	1	1	2	2	1	2	1	1	3	2	1	3	4	1	1	3	1	1	1	1	1	3	1	1	3	3	1	1	2	4	2	4	3	3	5	1	2	1	4	2	2	2	1	1	2	1	2	1	2	1
76000	-440.997052148190392	-439.344533276955190	-1.652518871235205	0.000186373354938	0.000040874882232	0.219317199317007	0.810808458251624	-1	4	1	3	1	6	4	4	6	5	8	8	9	8	8	6	8	11	9	11	11	9	12	12	11	11	13	12	12	10	13	14	12	14	15	13	13	13	14	13	14	14	13	14	14	14	14	15	15	16	18	17	18	15	17	18	17	17	19	19	21	18	19	19	19	21	21	20	20	21	22	23	21	22	21	22	22	23	22	21	25	26	24	24	23	26	26	0	1	1	5	1	2	4	4	7	7	2	16	15	10	16	2	6	4	9	13	12	15	13	22	14	22	20	18	13	16	26	21	13	24	46	26	23	20	0	26	36	31	17	23	37	29	33	31	43	14	43	49	43	18	44	34	49	35	52	55	69	28	55	52	52	68	56	56	53	59	61	61	63	64	65	80	60	51	69	55	68	72	78	75	76	85	0	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1
76500	-516.709301853157285	-515.218591879858650	-1.490709973298655	0.000201309126825	0.000060658735232	0.301321336933219	0.599505752558323	0	1	2	2	2	5	4	4	5	7	10	8	7	8	9	7	8	10	8	10	12	10	12	12	10	12	12	12	9	10	11	14	14	13	15	14	13	14	15	13	14	13	12	14	12	15	15	16	17	16	18	17	19	17	17	18	19	17	19	18	20	19	20	19	19	21	21	21	19	21	21	24	21	21	21	21	24	23	22	22	24	26	23	22	23	27	27	0	1	1	1	1	2	4	5	7	6	12	6	9	10	13	7	6	7	4	8	17	12	22	30	17	22	17	14	10	29	6	23	26	23	37	24	25	45	0	31	21	22	11	43	15	27	11	32	37	20	44	47	49	28	43	48	58	38	52	46	49	10	64	52	49	15	64	56	52	33	61	71	25	53	63	58	68	55	63	59	83	71	70	67	71	85	0	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	3	3	2	2	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	2	2	1	2	3	1	2	1	1	1	1	5	1	1	1	5	1	2	1	3	1	2	5	1	1	2	1	2	1	1	1	2	1	1	1	2	1
77000	-499.527817109205046	-497.695844347471620	-1.831972761733400	0.000176612804491	0.000029906327187	0.169332723488849	0.658704625475359	-1	3	1	3	0	6	4	3	5	7	9	7	8	9	10	7	8	12	11	11	11	9	12	12	10	11	12	12	11	10	12	13	14	13	15	13	13	14	15	14	14	14	13	13	13	15	15	17	16	18	19	17	19	17	17	18	18	17	18	18	21	20	20	19	20	21	21	20	20	20	21	22	22	22	22	22	22	23	23	22	24	26	24	23	24	27	27	0	1	1	1	1	1	4	5	7	9	4	6	7	10	14	6	6	20	14	13	12	6	26	12	4	22	30	21	14	9	17	19	16	23	45	30	31	27	0	15	31	16	19	17	17	43	27	41	36	28	36	49	49	29	44	48	52	6	49	55	63	36	57	52	59	60	63	60	49	56	56	51	70	53	65	61	60	67	76	62	76	83	71	80	66	61	0	1	2	1	2	1	4	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	3	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	4	1	3	2	1	1	1	1	3	4	1	2	3	2	1	1	5	1	1	1	4	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1
77500	-486.383555160029516	-484.849768519792519	-1.533786640237002	0.000160204279755	0.000043762367965	0.273166035464657	0.684731193948006	0	4	1	4	2	5	2	3	5	6	9	6	8	9	10	7	9	11	10	12	12	10	12	11	11	10	12	13	11	11	13	14	13	12	15	13	13	13	14	14	15	14	14	13	13	15	15	14	17	18	19	17	17	14	16	17	18	16	19	19	20	20	20	20	20	21	21	20	20	20	22	22	21	20	20	22	23	23	22	23	23	25	23	21	24	26	27	0	1	1	7	1	8	1	1	8	4	16	6	12	7	4	12	2	9	10	19	22	12	15	15	14	13	30	24	10	9	15	23	21	15	45	15	30	27	0	45	45	38	44	11	26	39	13	27	44	27	28	27	58	14	43	37	53	36	49	49	57	35	45	57	57	60	69	44	52	40	69	51	51	56	49	64	66	66	69	84	75	77	67	49	72	71	0	1	2	1	2	1	1	1	1	1	1	1	1	1	4	4	1	2	2	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	2	2	3	3	1	2	2	1	1	2	1	1	1	2	3	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1
78000	-508.263025914746720	-506.756484366535005	-1.506541548211700	0.000155784532484	0.000045203904137	0.290169398822636	0.697339909350786	0	3	1	2	1	5	4	3	6	7	9	7	9	10	8	8	9	11	9	12	11	9	13	12	11	11	13	12	13	11	13	13	12	13	14	12	14	13	14	13	12	14	15	13	14	14	15	16	17	18	19	17	17	17	15	18	19	18	18	18	20	19	20	20	19	21	23	19	21	21	21	24	21	21	19	20	21	23	21	22	24	25	24	22	22	24	27	0	1	1	1	1	1	4	4	7	2	10	6	6	9	8	9	12	13	16	25	22	12	21	16	13	22	20	16	25	17	30	11	22	22	14	15	40	28	0	36	19	31	30	16	33	27	19	42	38	29	24	44	38	28	44	35	59	43	53	43	49	19	53	52	43	55	54	43	61	50	75	79	65	75	53	27	44	36	61	63	77	63	70	75	66	61	0	1	1	1	1	1	3	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	1	1	3	1	2	3	2	2	2	1	1	3	1	1	1	1	1	5	1	1	3	3	2	2	1	1	1	2	1	1	1	3	3	5	1	1	1	2	2	1	1	2	1
