step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-244.080718202956717	-253.131561583408057	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996196791585367	2	5	5	8	4	6	4	10	7	5	7	8	8	9	10	9	13	10	9	10	6	8	11	8	10	8	10	12	9	11	13	11	12	11	12	13	13	12	10	13	12	10	10	13	12	8	10	12	12	12	12	11	12	14	12	13	16	14	11	13	10	11	14	13	16	17	13	14	14	17	16	13	14	14	18	14	15	15	16	16	17	15	19	13	23	0	7	7	21	1	7	1	46	10	5	2	6	10	46	12	11	46	24	3	46	2	6	19	9	24	11	12	59	9	19	41	1	43	42	42	61	53	61	16	45	23	12	4	52	8	11	21	8	34	25	34	43	9	49	59	28	17	51	46	53	24	11	44	23	38	65	34	28	35	76	78	23	84	45	81	37	63	42	74	68	58	40	82	27	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-254.348865987192085	-263.399709367643425	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990788847604336	2	5	4	8	4	6	5	11	8	6	6	8	7	8	8	10	14	10	7	7	7	7	9	9	10	10	11	12	10	10	12	11	13	9	11	12	12	9	10	9	11	11	13	13	12	12	13	13	10	12	13	11	11	15	14	14	16	12	9	12	7	12	11	14	11	16	12	11	14	18	13	15	14	14	19	14	16	16	17	18	15	17	19	15	20	0	1	1	22	1	2	5	16	21	2	1	20	6	6	21	14	36	19	2	7	1	7	9	61	21	19	6	27	22	23	52	30	52	7	6	41	59	15	38	10	40	13	46	36	16	18	8	68	34	65	42	18	20	33	67	41	31	38	20	13	2	27	34	40	9	32	40	16	36	76	65	37	47	51	78	51	69	76	57	56	65	47	82	51	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-246.790529045582190	-255.841372426033530	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982795307003934	2	5	5	7	4	4	6	10	6	6	8	8	7	9	11	9	12	8	8	11	7	9	11	9	11	10	9	11	11	8	10	11	11	11	12	11	11	12	6	12	9	11	10	13	13	13	13	13	11	12	12	12	12	15	13	15	14	13	13	10	11	11	13	10	15	18	14	14	14	18	16	15	16	15	17	11	12	15	17	18	16	17	15	17	23	0	6	5	3	1	1	6	14	6	5	39	5	3	4	26	9	61	4	3	64	7	4	11	18	41	41	39	31	14	13	13	5	4	16	76	11	8	29	5	22	18	21	13	50	53	77	25	30	19	8	26	43	15	50	25	24	63	35	77	18	41	13	51	19	40	72	49	43	38	71	42	69	34	45	73	24	27	48	81	73	59	73	67	56	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-240.018236751331784	-249.069080131783124	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991872748556022	2	5	3	9	4	6	6	9	8	6	9	8	7	8	10	10	13	9	9	10	9	9	10	8	7	10	9	11	11	10	12	10	14	12	11	13	13	12	10	13	11	7	12	10	11	12	13	12	12	12	13	11	12	13	11	15	16	13	13	13	12	13	10	14	13	14	14	14	13	15	12	15	16	14	18	13	16	16	18	17	17	17	18	18	20	0	1	1	25	3	5	2	42	7	3	9	10	6	7	42	21	50	6	10	27	14	7	11	25	7	13	7	22	4	12	30	13	28	6	9	38	49	52	14	30	11	5	28	4	21	8	55	41	26	24	61	30	7	52	20	31	74	20	49	35	63	16	9	31	20	38	43	63	53	51	29	47	58	28	57	15	33	64	68	72	65	70	57	56	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-252.690950808583239	-261.741794189034579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996866295392988	2	5	5	8	3	6	4	11	8	7	9	7	8	8	10	10	13	7	8	11	9	10	10	9	10	10	8	10	11	7	11	10	9	10	11	13	10	12	10	12	11	12	11	9	14	10	12	14	12	13	13	11	12	9	13	10	15	9	13	13	10	12	15	14	14	13	14	14	15	18	14	10	16	13	17	15	14	15	17	16	14	18	15	17	20	0	7	1	3	1	3	5	22	6	6	4	6	6	3	27	4	18	6	3	27	27	44	13	9	11	14	12	27	32	2	44	44	30	24	10	53	13	15	9	37	11	41	72	18	40	3	56	46	8	47	43	9	72	10	20	11	81	27	8	42	27	46	71	26	20	47	66	66	36	57	42	27	59	20	42	50	62	29	76	16	55	55	60	76	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-264.979136540059528	-274.029979920510868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987994514233975	2	5	3	9	4	4	4	11	5	7	6	7	7	8	9	9	14	8	9	9	8	8	11	7	10	8	10	12	11	11	11	10	14	12	11	5	10	10	9	12	10	10	12	12	14	13	12	13	10	13	13	12	11	13	13	14	16	12	13	10	9	13	15	11	16	16	14	13	14	16	14	13	13	13	17	13	13	13	15	15	16	16	12	12	22	0	1	1	13	3	1	3	38	6	2	6	36	11	11	7	10	55	9	13	13	5	36	12	7	10	13	26	38	41	14	20	11	35	9	4	5	19	20	10	27	4	20	19	53	74	34	53	16	15	64	4	41	26	38	38	64	46	37	64	61	22	44	51	26	55	79	59	29	29	71	48	29	35	38	59	31	83	58	68	72	72	68	22	8	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-258.259901774857155	-267.310745155308496	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993249489413559	1	5	5	9	3	5	4	9	8	7	9	6	7	9	9	9	11	9	6	7	9	7	10	7	10	9	10	12	10	8	12	7	13	12	11	11	12	9	9	11	12	11	13	10	13	12	12	8	11	12	9	10	12	11	13	15	13	10	13	12	12	13	10	12	12	16	14	13	15	17	13	11	15	14	17	15	14	16	17	18	14	15	19	14	23	0	5	5	13	1	7	1	12	32	3	10	6	12	6	22	13	52	22	2	2	30	19	9	6	38	20	8	17	11	20	42	3	12	17	29	39	44	30	20	13	25	4	34	13	52	14	32	13	39	17	48	13	42	21	42	31	26	11	49	42	42	46	4	23	52	81	46	64	65	68	27	4	48	16	76	62	57	67	67	70	57	45	56	28	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-240.876996975414869	-249.927840355866209	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992012566530054	2	3	4	8	4	6	5	10	7	7	9	7	6	8	10	10	13	9	9	10	7	9	10	9	9	11	11	11	10	8	12	8	11	10	10	12	12	11	11	11	9	10	12	13	11	12	13	13	9	12	13	10	11	13	12	14	15	14	13	12	12	11	14	12	15	18	14	13	13	19	15	15	16	14	18	13	15	17	17	18	17	14	18	17	19	0	1	2	12	2	2	5	14	5	7	32	7	3	12	30	18	38	32	7	25	3	21	25	10	10	18	30	19	30	5	16	6	35	24	7	41	33	19	20	49	14	13	34	37	18	19	64	34	10	52	55	30	29	34	41	55	63	35	26	18	22	35	28	39	69	79	15	24	50	73	11	82	47	28	45	14	50	38	71	71	77	68	78	67	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-258.331078101214416	-267.381921481665756	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989591133025420	2	5	3	6	4	6	6	11	8	7	8	8	7	5	11	10	12	8	9	10	8	10	10	9	9	10	10	12	7	10	11	10	14	11	8	11	13	12	10	12	10	12	11	13	8	12	12	12	7	13	12	12	13	14	13	13	16	14	12	12	13	13	12	11	15	17	10	11	15	17	11	15	16	14	16	13	15	16	18	17	16	16	18	19	18	0	3	1	1	3	5	3	14	10	2	7	14	14	1	16	18	32	4	10	19	6	4	7	9	21	18	35	67	6	25	32	9	51	41	5	16	36	32	2	68	14	12	21	47	29	71	39	16	4	8	11	12	63	24	34	8	20	40	16	36	28	17	9	16	54	57	9	25	23	65	19	15	33	53	44	31	53	53	75	27	62	69	81	62	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-272.160531734678671	-281.211375115130011	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990779862757501	2	5	4	9	5	6	4	7	3	7	8	4	7	7	11	8	12	8	8	10	9	9	10	6	10	9	11	11	9	10	11	8	12	10	10	5	13	11	10	12	11	12	11	10	13	12	13	12	10	11	12	11	9	15	14	15	13	13	13	13	13	12	9	10	13	15	13	12	13	18	16	14	16	12	12	9	13	16	16	18	15	14	18	16	18	0	9	1	10	7	3	1	9	1	3	14	9	9	9	20	12	50	2	10	19	36	24	63	7	8	13	4	30	13	8	11	14	20	22	18	12	28	4	8	64	23	53	63	22	50	20	16	28	4	44	76	30	5	57	62	37	44	25	23	64	31	27	10	76	75	67	43	23	43	79	41	58	55	29	30	32	42	65	69	82	62	41	50	62	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-252.213718807311238	-261.264562187762579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992384205863720	2	5	4	9	5	4	6	11	5	7	6	8	8	9	11	10	14	10	8	10	9	8	9	7	10	9	11	10	10	9	10	11	13	12	12	9	13	11	10	12	7	11	9	11	12	13	11	13	11	11	13	12	13	13	13	12	15	12	13	12	10	12	15	13	13	16	11	12	16	16	16	16	16	14	18	15	14	17	16	18	16	17	18	16	23	0	6	1	41	3	1	3	4	3	6	1	41	5	7	26	19	47	43	5	4	5	7	24	7	19	9	61	19	19	2	22	21	38	16	42	7	44	23	24	13	7	43	22	20	43	50	29	61	6	16	27	16	20	7	32	38	44	12	61	43	19	31	53	49	14	58	29	31	74	55	53	60	52	39	82	53	35	70	64	73	63	73	48	54	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-247.590890743288583	-256.641734123739923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987646089591823	2	4	4	8	4	5	5	11	6	5	8	8	7	9	7	10	13	10	8	10	8	7	9	10	10	10	9	8	11	11	12	10	14	9	10	9	11	11	11	11	8	12	11	10	12	13	12	14	12	13	11	12	11	15	13	12	15	12	12	13	13	12	14	13	9	13	14	14	14	18	13	16	16	13	17	14	13	16	18	16	14	16	17	14	22	0	1	1	9	1	1	5	36	2	5	13	22	3	7	9	41	42	28	6	34	22	10	13	19	4	23	19	13	24	35	39	41	74	22	4	12	23	26	25	44	6	4	22	14	29	14	37	55	8	37	16	53	14	50	25	18	55	32	32	58	58	14	52	53	21	29	26	62	56	72	35	71	44	49	78	62	24	81	59	45	71	54	57	71	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-256.568502183968633	-265.619345564419973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993423629882136	1	5	2	9	3	4	5	9	7	5	7	7	7	7	8	8	13	5	8	9	6	7	9	6	9	10	10	12	9	9	12	9	14	9	9	11	12	11	11	11	11	10	12	11	14	11	11	13	10	12	13	12	8	15	12	14	13	11	12	8	13	12	15	13	15	17	13	11	12	16	16	15	14	13	16	14	15	16	16	18	15	15	18	19	21	0	6	1	60	1	3	6	15	21	6	10	18	7	2	21	21	60	1	24	19	1	21	6	6	14	11	4	39	12	22	27	22	52	53	21	12	44	35	22	21	4	22	26	8	50	14	34	55	15	41	27	27	13	46	32	17	47	23	49	13	47	49	45	58	61	78	31	14	36	72	38	52	17	23	52	28	37	63	56	66	57	74	54	65	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-245.363697141738953	-254.414540522190293	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996380662933176	2	5	4	9	4	6	3	10	7	7	8	6	7	8	11	9	8	10	8	10	8	10	10	9	9	9	11	11	11	8	9	6	12	10	11	12	13	8	8	13	7	11	11	12	13	13	12	14	11	12	12	11	12	14	13	8	10	14	13	12	13	13	15	13	16	15	12	13	11	15	15	12	16	13	16	15	15	15	17	18	17	18	18	18	21	0	7	1	13	7	3	1	14	5	32	10	5	2	13	16	41	12	13	10	16	3	4	19	10	9	41	25	31	16	41	5	5	35	39	34	52	50	10	32	69	32	16	22	13	60	34	18	40	41	22	49	24	49	35	69	9	4	50	22	8	33	17	74	69	77	36	8	72	24	48	27	28	70	44	40	45	54	48	70	37	65	76	51	73	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-236.478511217770404	-245.529354598221744	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983244463150754	2	4	4	8	5	6	6	11	8	6	8	7	7	9	10	9	13	9	8	10	8	9	10	10	10	11	8	11	11	11	12	11	13	9	10	11	10	10	11	11	12	12	12	11	13	13	11	14	11	11	12	11	8	14	12	13	15	14	13	12	12	12	14	14	14	14	15	13	15	18	13	14	14	15	18	14	16	14	17	18	16	17	18	17	19	0	1	1	5	2	5	5	25	6	3	10	7	7	6	22	7	60	11	12	11	12	21	53	13	14	37	3	53	34	14	9	15	28	27	9	12	34	16	11	27	50	52	34	24	62	9	23	51	38	16	9	34	7	17	11	36	64	8	26	39	21	8	20	24	60	51	71	28	76	77	43	42	62	25	74	17	48	51	72	63	56	69	73	54	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-251.543250762305661	-260.594094142757001	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986802803863161	2	4	4	4	5	6	6	10	7	7	7	7	8	7	11	10	13	6	5	8	8	9	9	9	11	9	10	10	9	10	13	11	11	12	12	11	13	12	11	10	9	10	13	12	14	13	13	13	12	9	12	11	13	13	14	15	13	14	11	12	7	13	11	13	16	15	10	13	14	18	15	16	16	13	17	15	15	15	17	18	14	12	15	17	22	0	1	1	1	4	3	3	19	5	18	3	19	18	2	27	12	34	3	4	2	18	14	12	21	28	12	41	22	3	11	59	42	24	67	63	27	49	15	67	21	12	24	49	42	60	15	42	39	40	14	22	24	82	27	49	47	40	43	30	67	6	49	40	82	43	58	26	36	31	78	46	55	37	60	62	81	17	38	76	59	48	42	50	56	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-247.189668898052219	-256.240512278503559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993374085517976	2	4	3	9	4	5	6	11	7	6	9	8	8	8	11	9	9	9	8	10	7	9	9	9	10	9	11	11	9	10	12	10	12	8	11	11	12	12	10	12	9	12	12	9	13	10	12	13	11	13	11	9	12	12	11	13	12	13	12	12	11	12	16	14	14	18	14	13	14	19	15	15	17	13	16	15	9	15	12	17	14	12	19	13	22	0	1	1	14	3	2	6	25	7	2	21	7	21	10	12	13	10	34	10	10	7	34	19	12	5	12	22	17	9	26	20	13	36	2	22	39	39	25	9	29	13	46	25	21	27	34	36	79	46	17	23	9	30	18	24	36	32	62	24	4	11	15	64	28	48	76	50	18	55	71	65	60	72	79	76	43	13	84	77	63	43	25	67	77	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-256.060052613152322	-265.110895993603663	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997621472492979	1	3	3	9	4	5	2	8	6	6	8	6	6	7	8	10	7	10	9	10	8	7	9	10	11	9	9	11	9	10	10	9	14	11	11	13	11	11	10	11	10	11	12	12	13	11	13	10	12	12	13	10	10	13	12	14	15	13	13	11	11	12	12	13	15	17	14	14	15	17	13	10	14	15	18	12	13	16	12	19	13	16	15	18	22	0	1	1	8	7	2	1	6	5	2	12	5	5	1	14	29	6	27	14	4	22	5	17	11	48	13	17	30	14	21	29	17	44	32	19	20	26	19	21	72	22	26	39	53	28	27	16	32	35	27	34	6	4	60	25	50	67	37	34	22	29	15	34	25	41	26	71	72	36	74	46	29	72	59	47	72	25	81	27	66	31	81	67	81	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-269.279832487955161	-278.330675868406502	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998380239731211	0	5	4	7	3	6	6	9	8	5	9	6	7	5	10	10	11	10	9	10	8	10	8	9	10	10	11	11	11	11	11	11	10	11	11	11	12	11	11	12	12	12	12	12	7	13	9	12	7	12	12	9	11	13	9	15	16	10	13	12	12	9	12	11	16	17	14	9	15	14	15	14	17	15	14	14	16	16	16	19	14	18	18	17	20	0	5	5	10	1	5	10	21	12	3	49	1	2	3	24	3	11	7	14	68	7	8	12	49	4	8	22	52	11	62	4	58	9	18	19	18	8	15	12	32	19	27	16	16	14	42	4	11	14	20	22	7	21	61	49	59	41	45	38	55	15	4	11	6	56	67	39	13	42	61	63	31	71	55	36	46	59	72	76	56	42	43	73	30	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-259.647041054547913	-268.697884434999253	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995026246705010	0	5	3	7	4	6	6	9	4	6	8	7	8	8	9	7	13	9	8	10	6	10	11	9	9	8	10	10	11	8	13	11	13	11	12	11	13	11	10	12	12	10	10	11	13	12	12	14	10	12	10	12	10	14	11	14	14	14	12	8	12	9	13	11	13	14	11	13	15	18	15	15	15	14	14	9	11	16	16	18	16	15	15	18	22	0	9	1	6	3	2	2	13	3	5	21	21	6	4	14	5	34	16	5	14	3	60	18	11	60	16	4	12	18	12	43	42	51	15	36	18	11	25	30	38	34	11	2	42	62	23	23	26	14	42	30	53	14	28	20	63	55	55	42	7	15	26	53	76	67	35	14	44	20	66	56	26	17	44	67	12	25	63	48	79	47	52	31	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-275.098868247896860	-284.149711628348200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997693244808942	2	4	3	5	5	4	6	9	7	6	8	6	8	7	11	10	14	9	7	11	8	9	10	10	11	9	10	12	11	11	12	11	13	10	11	12	8	9	11	13	12	12	8	12	13	11	9	11	10	13	13	8	11	11	12	12	13	13	11	7	12	6	12	13	13	9	14	14	14	18	15	15	17	13	17	15	14	16	15	18	14	16	16	13	23	0	3	1	3	1	3	3	10	4	4	62	4	14	10	23	37	39	11	10	43	7	14	60	11	8	9	47	30	37	37	52	8	34	38	27	47	10	12	22	9	35	47	9	27	48	4	52	26	7	54	37	5	9	27	13	27	39	52	23	5	34	6	11	32	42	37	45	8	35	78	48	17	56	61	17	65	58	15	64	73	45	15	65	15	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
