step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
83500	-503.564205359949483	-502.014976266762176	-1.549229093187292	0.000101740127741	0.000026913483967	0.264531651031208	0.715267495444330	0	1	1	1	2	2	2	2	1	2	2	2	3	3	3	3	3	3	3	4	4	4	4	4	4	4	5	4	2	5	5	5	5	3	8	5	5	5	5	6	4	5	7	6	5	6	6	4	6	6	7	6	8	6	7	8	6	7	8	8	8	7	5	7	6	7	9	8	8	8	11	7	8	8	10	9	11	8	7	10	8	10	11	9	8	11	11	13	9	10	11	12	14	11	13	14	14	15	15	16	16	16	16	17	18	17	17	0	1	1	1	2	2	2	3	1	3	3	2	6	7	8	9	29	6	11	34	11	5	13	13	13	14	28	16	9	3	14	18	48	11	34	22	23	25	26	63	29	18	20	25	26	26	30	18	20	37	39	63	66	63	24	45	45	45	58	72	49	52	26	46	63	65	20	27	32	37	56	47	79	54	66	20	69	72	46	79	47	66	89	78	46	66	67	92	43	89	85	75	87	80	77	75	95	35	82	97	97	93	93	102	107	103	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	2	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	2	2	2	2	3	1	1	2	2	3	3	1	1	2	1	3	2	1	2	1	2	1	1	1	3	2	1	1	1	2	1	4	2	2	2	2	2	1	1	1	1
84000	-535.614949904576974	-534.099868265992200	-1.515081638584723	0.000112261732846	0.000031946075641	0.284567811585243	0.631016045770402	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	2	5	5	5	5	3	6	5	5	5	5	6	5	5	4	6	6	6	6	4	6	6	7	6	8	6	7	8	7	7	8	8	8	7	5	7	6	7	8	7	8	8	10	8	8	9	9	9	11	9	7	10	10	9	10	9	8	11	11	13	11	11	11	11	14	12	12	14	14	15	15	15	13	16	16	17	18	16	15	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	29	6	11	34	11	5	13	13	13	14	16	16	9	10	14	18	48	11	34	22	23	25	26	63	29	18	34	25	12	26	30	18	12	37	39	63	46	63	24	58	46	45	46	47	34	52	26	52	63	65	20	28	32	50	59	47	79	31	66	20	69	47	65	73	72	66	76	47	79	66	76	82	21	76	85	82	83	85	77	75	77	90	88	97	77	93	93	103	107	93	95	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	2	1	2	1	3	1	1	1	1	2	3	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	2	3	1	1	2	2	1	2	1	4	2	3	5	1	2	2	2	3	1	3	2	3	2	1	2	2	1	1	2	1	2
84500	-515.290142151382952	-513.621913060496468	-1.668229090886530	0.000103983996971	0.000022234096640	0.213822292732422	0.708475366770931	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	3	3	4	4	3	4	4	4	4	4	5	5	2	5	5	5	5	3	8	5	5	5	5	6	5	7	7	5	6	7	6	4	6	6	7	6	7	6	6	8	7	7	8	8	8	7	5	7	6	7	8	8	8	8	11	8	8	9	10	9	11	9	7	9	10	10	12	10	9	11	11	12	11	11	11	12	14	12	12	13	15	15	15	16	16	13	16	15	18	16	15	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	29	6	11	34	11	5	13	13	13	14	16	16	9	10	14	18	48	11	19	22	23	25	26	63	29	18	11	25	12	52	30	18	20	37	39	63	40	63	24	45	45	45	26	47	43	45	26	52	63	65	34	27	32	37	56	30	79	54	66	20	69	47	65	79	60	66	19	72	79	75	76	75	76	67	85	75	102	85	77	75	95	67	96	97	107	87	93	87	101	102	95	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	1	1	1	2	4	3	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	3	1	1	2	2	2	2	1	2	2	2	3	2	2	1	2	1	2	3	2	2	1	3	1	2	3	3	2	1	1	1	2	2	2	2	1
85000	-517.430257511195805	-515.916924592022156	-1.513332919173690	0.000084640091701	0.000024181094257	0.285693148145178	0.583665705940920	0	1	1	1	2	2	2	2	1	3	2	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	2	5	5	5	5	3	8	5	5	5	5	6	5	7	7	6	6	6	6	4	6	6	7	6	8	6	4	8	7	7	8	8	8	7	5	7	6	7	8	7	8	8	11	7	8	9	10	9	11	9	7	10	10	10	12	9	10	11	9	13	10	11	11	12	14	12	13	11	15	12	13	16	16	15	13	16	18	15	15	0	1	1	1	2	2	2	3	1	3	3	1	6	7	8	9	29	6	11	34	11	5	13	13	13	14	16	16	9	10	14	18	48	11	43	22	23	25	26	63	29	18	20	25	26	26	10	18	20	37	39	63	65	63	13	58	45	45	46	47	49	52	26	63	63	65	49	27	32	50	56	47	79	54	66	67	69	72	65	79	60	66	43	60	73	75	67	66	20	76	85	82	98	85	77	82	95	76	75	107	107	98	35	102	107	89	95	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	3	1	1	2	2	1	3	1	1	1	2	2	4	1	2	1	1	5	4	1	1	1	2	2	2	1	2	3	3	1	1	3	4	1	3	2	2
85500	-472.854041428169637	-471.373118723248524	-1.480922704921114	0.000097108791030	0.000029985930620	0.308786983156374	0.618274568504449	0	1	1	1	2	2	2	3	2	3	2	5	3	3	3	3	3	3	4	4	3	3	4	4	4	4	5	5	4	5	5	5	5	5	7	5	5	5	5	6	5	6	7	6	6	5	6	4	6	6	7	6	8	6	7	8	7	7	8	8	7	7	5	7	6	7	9	8	8	8	11	8	8	8	10	9	10	9	7	9	10	10	10	10	10	11	10	12	11	11	11	12	14	12	13	14	15	14	13	16	16	16	16	17	17	15	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	3	9	9	6	11	10	11	5	13	13	13	14	16	10	17	10	7	18	48	20	34	22	23	25	26	46	29	48	34	38	46	26	30	18	34	37	39	63	66	63	44	45	45	45	31	47	49	52	26	52	46	65	35	28	32	37	56	47	79	64	66	34	69	60	65	73	72	65	43	72	80	82	76	82	61	87	85	82	87	91	77	99	95	89	88	97	97	106	98	103	97	98	101	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	2	3	2	1	1	1	2	3	2	1	1	1	1	2	3	1	1	2	2	1	2	1	1	3	1	1	1	1	2	1	2	1	2
86000	-480.623559583088820	-479.195815796667830	-1.427743786420991	0.000078511885209	0.000028317401262	0.360676618402982	0.704327455533706	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	3	3	4	4	4	3	4	4	4	4	5	5	4	4	4	5	5	5	8	5	5	5	5	6	5	4	7	6	6	6	6	4	6	6	7	6	8	6	6	8	7	7	8	8	8	6	5	7	6	7	9	8	7	8	8	8	8	9	10	9	9	9	7	9	9	9	12	10	10	11	11	13	10	10	11	11	14	12	11	14	15	15	12	16	16	16	13	16	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	6	11	11	11	5	13	13	13	14	16	16	17	10	14	42	48	21	34	22	23	25	26	63	29	18	34	25	26	26	10	18	20	37	39	63	65	63	24	58	46	45	45	47	49	63	26	46	63	65	34	28	32	37	58	47	79	54	66	43	32	60	65	73	72	66	61	78	80	66	76	66	61	67	85	82	103	85	77	99	95	87	75	95	97	93	83	98	101	102	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	1	3	1	1	1	1	2	2	1	1	3	2	6	2	1	1	2	1	2	2	2	3	3	2	2	1	1	1	1	2	1	2
86500	-479.533864968912155	-477.902790376681821	-1.631074592230348	0.000097152730234	0.000022083113110	0.227303062472557	0.671266968874855	0	1	1	1	2	2	2	4	2	2	2	5	3	3	3	3	3	3	4	3	4	4	4	4	4	4	4	5	4	4	4	5	5	5	8	5	5	5	5	6	5	4	7	6	6	7	6	4	6	6	7	6	8	6	7	8	7	5	8	8	8	7	5	7	6	7	9	8	8	8	11	8	8	6	10	9	11	9	7	9	10	10	11	10	10	9	11	13	11	11	11	12	14	12	13	13	15	13	15	16	16	16	15	17	18	16	18	0	1	1	1	2	2	2	3	4	3	3	5	6	7	3	9	9	6	11	11	11	5	13	13	13	14	16	16	17	10	7	18	48	11	43	22	23	25	26	63	29	18	34	12	58	26	30	18	34	37	39	63	66	63	24	46	58	26	46	47	20	40	26	52	63	65	35	16	32	50	57	47	79	63	66	34	69	72	65	73	47	66	67	78	80	53	67	66	61	35	85	75	98	85	32	75	95	83	92	97	97	98	93	93	101	93	101	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	3	2	1	1	1	3	2	1	1	1	1	1	6	3	2	1	2	1	2	5	3	2	2	2	1	1	3	1	2	2	2	2
87000	-472.570026480740921	-470.827200018869746	-1.742826461871150	0.000088475767819	0.000016905653224	0.191076648908660	0.664026156175811	0	1	1	1	2	2	2	2	2	3	2	5	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	4	5	4	5	5	3	6	5	5	5	5	6	5	7	6	6	6	7	6	4	6	6	7	6	8	6	7	8	7	5	8	8	7	7	5	7	6	7	8	7	8	8	10	7	8	9	10	9	10	9	7	9	9	10	9	10	10	11	10	12	11	11	11	12	13	12	13	14	15	15	15	16	16	16	16	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	6	11	34	11	5	13	13	13	14	16	16	17	10	7	18	48	11	20	22	23	25	26	63	29	32	20	25	58	26	30	18	34	37	39	63	65	63	24	45	45	26	46	72	49	63	26	40	63	65	20	28	32	50	45	30	79	54	66	67	69	60	65	73	47	53	34	78	80	82	20	82	76	35	85	86	83	85	69	75	95	93	88	97	97	76	89	98	101	102	101	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	1	3	1	1	3	2	5	3	1	2	3	1	1	3	3	2	2	1	2
87500	-484.195038596157133	-482.692135344967710	-1.502903251189400	0.000083731566053	0.000024503194664	0.292639870705395	0.709706135270227	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	3	3	4	4	4	3	4	4	4	4	5	4	4	4	5	5	5	3	6	5	5	5	5	6	5	7	7	5	6	6	6	4	6	6	7	6	8	6	7	8	7	5	8	8	8	7	5	7	6	7	8	5	8	5	10	7	8	8	10	8	8	9	7	9	10	10	12	10	10	11	11	12	9	11	11	12	14	12	13	14	14	15	15	16	16	16	16	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	6	11	34	11	5	13	13	13	14	16	16	17	10	14	18	48	11	20	22	23	25	26	63	17	18	49	25	58	26	30	18	34	37	39	63	66	63	23	57	45	26	52	72	49	46	26	52	63	65	49	16	32	23	58	47	79	54	66	35	42	60	65	79	47	66	43	78	80	82	89	75	76	67	85	75	87	85	77	75	95	93	82	95	95	93	98	103	97	98	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	5	1	1	2	1	2	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	2	1	2	4	3	1	1	2	2	2	2	1	1	2	1	2
88000	-488.298593489224913	-486.806520105608740	-1.492073383616193	0.000093391750712	0.000028047228593	0.300318051425714	0.645332140610204	0	1	1	1	2	2	2	2	1	3	2	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	4	4	5	4	5	5	3	8	5	5	5	5	6	5	7	6	6	6	7	6	4	6	6	7	6	6	6	7	8	7	5	8	7	6	7	5	7	6	7	9	6	8	7	10	8	8	8	10	9	10	6	7	8	9	9	12	10	10	10	10	12	11	10	11	11	13	12	13	11	14	15	14	16	16	15	16	15	18	17	17	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	6	11	34	11	5	13	13	13	14	16	16	17	10	14	18	48	11	43	22	23	25	26	63	17	48	20	38	58	40	30	18	20	37	39	63	63	63	24	58	58	26	46	47	20	63	26	40	63	53	20	28	32	37	57	60	79	51	66	35	32	30	65	79	30	66	76	81	80	82	76	75	76	43	85	86	83	85	77	82	95	93	88	97	95	93	98	93	107	102	100	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	3	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	2	2	3	2	1	1	1	2	1
88500	-498.147000542161891	-496.653349910502186	-1.493650631659721	0.000090172086013	0.000026976604521	0.299168020991598	0.682027450144205	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	2	2	3	4	4	3	4	4	4	4	4	4	5	4	5	4	5	5	3	8	5	5	5	5	6	3	7	7	6	6	5	6	4	6	6	7	6	6	6	6	8	7	5	8	7	5	7	5	7	6	7	9	8	8	8	11	8	8	9	10	9	11	9	7	8	9	10	9	10	10	11	11	13	11	11	11	11	14	12	13	12	15	14	14	16	16	13	16	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	6	11	34	11	5	13	13	13	14	16	16	41	10	14	18	48	11	34	22	23	25	26	63	17	18	20	25	58	26	10	18	20	37	39	63	63	63	24	45	58	26	57	47	34	52	26	63	63	53	20	28	32	50	56	60	79	54	66	20	69	72	65	79	47	66	49	78	80	66	67	75	43	67	85	82	89	85	69	75	95	89	82	97	97	83	98	98	101	102	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	3	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1	1	1	2	3	3	1	1	1	3	3	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	3	3	1	1	3	2	2	2	1	2
89000	-498.167331348711230	-496.406635987798950	-1.760695360912269	0.000089103161905	0.000016600817243	0.186310080221341	0.584999787805415	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	2	3	4	4	4	4	4	4	4	4	5	5	4	5	5	4	5	3	8	5	5	5	5	6	3	7	6	6	6	7	6	4	6	6	7	6	6	6	6	8	7	5	8	8	6	6	5	7	6	7	9	8	8	8	11	8	8	9	10	9	11	9	7	9	10	10	12	10	10	11	11	13	11	11	11	11	14	12	13	14	15	15	15	16	16	15	16	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	1	9	6	11	34	11	4	13	13	13	14	16	16	41	10	14	18	48	11	20	22	23	25	26	63	17	18	21	38	58	26	10	18	34	37	39	63	63	63	24	45	58	26	46	47	34	63	26	12	63	53	43	28	32	37	57	47	79	62	66	49	32	47	65	73	47	66	87	78	80	75	43	82	35	35	85	75	83	85	77	53	95	93	96	97	97	87	98	103	101	93	101	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	1	1	2	1	2	3	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	1	3	1	2	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	3	4	2	3	2	1	2	2	2	2	2	1	1	2	2	1	1	1	1	3	3	2	2	1	1	2	2	2	5	2	1	1	1	1	3	1	1	2	2	2
89500	-509.659364995983367	-508.052903843144691	-1.606461152838685	0.000097573129363	0.000023149646848	0.237254324005897	0.616016967149713	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	2	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	3	7	5	5	5	5	6	3	7	7	6	6	7	6	4	6	6	7	6	6	6	7	8	7	5	8	8	8	7	5	7	6	7	7	8	8	8	9	7	8	8	9	9	11	9	7	9	9	10	10	10	10	11	11	13	10	11	11	12	14	12	13	14	14	14	15	16	16	15	16	17	18	17	17	0	1	1	1	2	2	2	3	1	3	3	1	6	7	8	4	9	6	11	34	11	5	13	13	13	14	16	16	41	3	26	18	48	11	20	22	23	25	26	63	17	18	20	25	58	26	30	18	20	37	39	63	63	63	24	46	45	26	46	72	35	52	26	63	63	53	20	28	32	50	56	47	79	54	66	34	69	60	65	73	72	53	67	60	73	75	35	82	34	76	85	86	67	85	77	75	95	89	86	97	97	93	87	89	101	102	100	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	3	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	1	1	1	2	2	4	2	1	1	1	2	3	3	1	2	2	2	2	3	2	1	1	3	2	2	4	1	3	2	2	2	1	3	3	2	2	1
90000	-509.376633987634477	-507.914068322903802	-1.462565664730679	0.000096581130684	0.000031313261858	0.324217180268337	0.693330949721056	0	1	1	1	2	2	2	2	1	3	2	4	3	3	3	2	2	3	4	4	4	4	4	4	4	4	5	4	4	4	5	5	5	3	8	5	5	5	5	6	3	7	7	6	6	7	6	4	6	6	7	6	6	6	6	8	7	5	6	8	8	7	5	7	7	7	8	8	8	8	11	7	8	7	10	9	11	8	7	10	9	10	11	9	10	11	11	13	8	11	11	12	13	12	13	14	13	15	15	16	16	16	16	15	18	16	17	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	6	11	34	11	5	13	13	13	14	4	16	41	3	12	18	48	11	20	22	23	25	12	63	17	18	34	25	58	26	30	18	20	37	39	63	63	63	24	57	45	26	26	72	49	40	26	52	53	53	20	28	42	50	56	47	79	54	65	67	42	30	53	79	30	66	67	78	79	82	89	86	20	35	85	75	76	91	77	82	77	87	88	97	97	104	87	93	107	104	100	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	3	2	1	2	3	3	2	1	3	1	2	2	2	2	1	1	1	1	2	2	2	3	2	3	2	1	3	2	1	1	1
90500	-503.137204444675945	-501.524031044643607	-1.613173400032325	0.000088485115531	0.000020745339529	0.234450047389483	0.608674645736071	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	2	3	4	4	4	4	4	4	4	4	5	5	4	5	5	5	5	3	7	5	5	5	5	6	3	7	7	5	6	7	6	4	6	6	7	6	6	6	6	8	7	5	8	7	8	7	5	7	7	7	8	8	7	8	11	6	8	9	10	9	11	9	7	9	10	9	12	10	10	11	11	13	10	11	11	12	12	12	13	13	14	14	15	16	16	16	16	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	4	9	6	34	34	34	5	13	13	13	14	16	16	41	10	14	18	48	11	11	22	23	25	26	63	17	12	34	25	58	14	30	18	34	37	39	63	63	63	24	46	58	26	46	72	34	40	26	52	53	53	20	28	18	23	57	30	79	64	66	20	32	30	53	73	47	66	89	78	80	82	67	82	67	89	85	86	87	85	77	75	95	93	75	97	97	89	98	83	101	103	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	4	1	1	1	1	1	1	2	4	1	1	4	1	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	2	4	2	1	1	2	2	2	3	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	2	2	3	1	2	4	2	2	3	2	3	2	1	2
91000	-512.864897931525206	-511.327158641619803	-1.537739289905432	0.000085939129736	0.000023280369436	0.270893707057387	0.626795096746374	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	2	3	4	4	4	4	4	4	4	4	5	5	4	5	4	5	5	3	7	5	5	5	5	6	3	6	7	6	6	6	6	4	6	6	7	6	6	6	6	8	7	5	8	7	7	7	5	7	7	7	9	7	8	8	9	8	8	9	10	9	9	9	7	9	10	10	11	10	10	11	11	13	11	11	11	12	14	12	13	14	14	15	12	16	16	16	16	17	18	16	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	6	11	34	11	5	13	13	13	14	16	16	41	3	14	18	48	11	20	22	23	25	26	63	17	18	11	25	58	26	30	18	20	37	54	63	63	63	24	45	45	26	46	47	49	63	26	46	53	46	34	28	32	50	45	60	79	54	52	20	32	60	53	79	47	53	34	78	80	82	43	75	19	76	85	86	76	85	77	82	95	76	82	97	97	90	98	76	101	98	101	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	3	1	2	1	1	3	1	1	1	1	1	1	2	4	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	4	1	1	2	2	1	1	2	3	2	3	1	1	2	2	2	6	1	1	1	3	2	3	1	1	1	3	2	1	2	1	3	1	2	2	2	1	4	2	1	2
