step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-251.979854526200143	-261.030697906651483	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999986404152294	-1	0	0	3	4	1	2	4	2	2	4	6	2	3	6	5	4	5	7	5	15	5	7	3	6	5	6	9	7	6	7	6	6	7	7	8	8	7	7	9	9	9	6	8	8	7	11	11	8	10	10	15	10	12	8	11	11	13	10	12	12	13	12	11	14	10	6	11	10	17	15	12	11	12	10	10	12	17	8	13	13	13	12	16	0	1	1	9	7	2	1	13	2	3	24	17	2	3	26	24	2	10	30	5	82	17	25	6	14	14	4	24	11	17	15	11	8	5	67	33	10	20	67	38	35	19	10	26	14	26	28	1	23	23	15	65	31	64	8	66	37	79	33	76	48	57	41	53	73	79	17	41	44	84	81	75	42	50	36	79	28	83	33	63	63	60	50	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-238.417008575092950	-247.467851955544290	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998437440797398	-1	0	1	2	5	1	3	2	3	5	6	6	4	4	6	5	6	4	6	6	15	5	5	6	8	5	6	10	7	7	7	7	8	7	8	5	8	4	9	11	7	7	7	7	8	7	7	10	9	10	10	14	10	11	11	10	9	11	8	13	10	12	10	11	13	12	10	12	8	17	17	10	14	13	12	13	11	16	11	15	13	15	13	11	0	1	1	1	14	1	6	1	3	9	18	13	4	1	18	13	10	3	38	4	75	2	7	26	41	38	26	5	22	38	23	22	15	17	44	7	12	9	35	28	23	24	15	14	30	16	22	69	12	47	59	79	31	51	15	17	24	67	20	28	46	51	59	32	48	55	39	39	41	78	78	39	77	77	64	66	28	73	35	83	77	25	53	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-257.204808155065848	-266.255651535517188	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997400071318008	-1	0	1	4	3	2	3	4	4	5	5	5	1	3	7	4	6	5	7	8	12	5	6	5	6	4	4	11	4	8	6	4	8	7	7	8	8	6	6	12	9	10	4	5	10	7	12	8	10	8	9	9	10	9	10	9	10	12	9	11	10	12	9	13	13	12	11	12	11	15	14	11	14	10	13	12	14	15	10	11	10	15	11	16	0	1	1	6	3	13	3	5	3	27	14	29	2	3	11	6	44	29	3	27	72	29	4	43	10	5	5	81	3	26	27	3	44	23	43	4	39	29	16	83	36	30	5	5	52	32	9	11	59	39	30	46	20	37	41	36	30	57	33	41	30	33	33	58	37	74	42	53	49	75	57	54	68	11	45	83	68	72	24	74	33	30	53	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-243.782633114641669	-252.833476495093009	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995181880876423	0	1	1	3	3	2	3	3	5	4	4	5	4	4	6	5	8	2	8	7	14	5	6	5	6	4	5	8	6	7	7	3	7	6	7	8	6	8	7	12	8	10	5	8	9	6	11	10	10	7	9	12	11	12	8	11	9	12	9	11	11	6	13	11	14	12	11	8	10	15	16	11	14	12	12	14	13	13	10	15	12	15	16	15	0	1	1	1	6	3	18	2	14	3	6	7	4	6	24	32	31	3	46	37	61	4	10	26	27	4	13	24	9	26	12	3	12	9	25	15	7	46	12	50	25	38	3	12	34	7	36	45	51	12	44	53	59	47	31	33	20	64	17	45	57	7	49	49	54	48	38	37	41	75	36	36	22	79	34	78	40	64	44	76	61	49	65	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-254.707485243645067	-263.758328624096407	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985571015561007	0	1	1	4	2	2	3	4	5	5	6	6	4	3	5	5	6	4	8	7	14	3	6	4	8	6	5	10	6	5	6	7	4	7	8	5	7	2	8	8	5	9	5	8	9	7	10	8	9	8	10	13	5	11	10	12	11	13	8	11	12	12	12	10	13	13	9	11	8	15	6	10	14	13	13	13	14	13	12	14	13	12	14	16	0	1	1	3	3	1	6	3	18	33	4	27	38	5	22	13	33	22	24	15	79	2	30	14	12	18	2	26	8	14	33	30	6	8	24	8	26	1	29	33	18	17	13	11	69	8	32	12	69	30	35	32	4	25	36	68	72	56	17	47	60	67	64	31	68	64	19	39	71	54	9	48	65	11	28	68	62	60	57	47	57	51	58	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-248.463802292272931	-257.514645672724271	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980561135548030	-2	0	0	3	4	1	2	3	3	5	5	2	4	3	6	5	6	5	8	8	6	5	6	6	7	4	3	11	4	7	7	7	8	8	7	7	8	7	8	10	9	9	5	9	9	6	10	6	8	11	11	13	11	7	10	9	8	11	8	12	11	11	12	13	11	13	10	11	11	16	17	10	15	11	13	14	12	14	12	12	14	14	14	14	0	1	1	6	7	2	2	2	7	7	26	6	27	12	12	4	12	14	25	8	29	27	4	18	11	7	3	54	12	43	23	4	23	35	5	15	38	21	27	37	57	5	9	20	15	26	42	26	36	20	44	62	34	15	42	57	54	42	36	28	42	56	51	61	45	42	36	36	56	81	73	33	75	20	65	28	72	66	51	68	52	19	66	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-249.742034685507974	-258.792878065959314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989125273419769	-1	1	0	3	5	2	1	2	3	5	7	5	4	5	5	3	7	4	7	6	15	6	5	6	7	3	6	7	6	5	6	6	5	8	7	6	6	7	9	7	4	6	8	6	9	7	11	8	10	11	10	13	10	10	10	11	11	12	9	13	12	9	10	12	8	12	10	11	9	17	9	10	11	12	13	12	15	17	12	14	13	14	15	15	0	3	1	2	26	1	1	3	2	18	31	2	9	13	26	7	42	26	23	41	76	9	13	6	44	7	15	42	5	41	30	26	26	12	30	18	5	41	65	29	8	33	24	15	5	20	49	31	40	59	28	67	40	43	59	48	53	59	32	72	68	48	45	51	31	38	45	67	29	34	27	39	67	55	68	49	60	82	56	76	55	68	43	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-253.656729532189331	-262.707572912640671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998725092877368	-1	1	1	2	4	1	3	4	3	4	5	6	2	4	7	4	8	5	7	5	12	5	7	5	6	6	4	11	5	2	7	4	7	8	7	6	8	7	7	11	8	9	8	7	9	5	12	10	7	10	8	14	10	6	10	10	9	10	10	9	10	11	12	13	14	12	9	11	8	17	15	12	13	11	10	14	15	15	11	13	13	13	11	14	0	1	1	1	30	1	6	4	4	6	16	8	3	9	26	6	36	4	12	7	25	16	20	30	30	16	2	55	32	3	20	30	18	36	46	7	26	46	12	75	5	7	8	29	35	8	46	17	24	44	10	45	19	14	39	49	39	17	35	34	34	17	69	83	56	58	37	48	8	80	80	48	34	50	54	62	63	80	53	72	53	47	59	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-267.513758517565009	-276.564601898016349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997572840434334	-1	0	1	3	4	0	1	3	5	5	7	2	3	3	7	4	8	4	5	6	12	6	7	6	5	4	6	10	5	8	6	6	7	4	4	6	7	8	8	12	9	10	8	8	10	7	11	8	8	9	10	13	9	6	7	12	10	12	10	6	11	11	10	11	13	10	9	9	7	12	16	9	15	12	12	14	15	11	11	14	13	13	7	16	0	1	2	7	4	1	6	3	2	12	27	7	7	3	9	8	46	12	4	18	63	9	29	5	34	3	34	38	13	22	5	16	25	8	7	14	31	29	54	72	30	32	18	24	32	9	50	24	60	8	32	38	49	29	9	39	69	15	46	25	42	23	55	42	43	41	30	23	20	41	28	54	21	55	17	56	64	53	42	58	78	40	60	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-280.955279378448950	-290.006122758900290	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999983156982608	-2	0	-1	4	3	1	2	3	5	1	6	5	0	5	5	3	8	4	7	7	13	4	7	6	7	6	2	12	7	1	5	6	2	8	5	3	8	8	6	9	9	6	8	8	8	7	11	10	10	10	10	14	9	11	6	8	10	12	5	6	9	10	7	12	10	9	11	9	10	16	16	10	14	12	13	12	15	17	8	11	14	11	13	13	0	3	1	36	27	13	6	30	16	3	35	5	3	27	18	27	24	8	39	11	37	30	32	14	55	9	10	6	15	1	7	16	13	12	30	7	15	32	4	11	19	1	55	46	63	55	51	61	9	45	23	64	44	57	8	63	34	34	18	8	29	37	24	65	39	56	69	56	14	52	21	56	68	37	69	49	21	77	12	24	54	50	82	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-235.963660870006009	-245.014504250457350	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977189115615238	-1	1	1	4	4	2	2	3	4	3	7	4	3	5	7	5	7	3	8	7	15	5	6	4	7	5	6	12	6	7	6	5	5	6	6	8	8	6	7	11	7	9	6	8	10	8	11	10	10	10	10	15	9	10	11	11	9	13	9	12	11	13	11	11	13	13	10	9	11	18	16	11	12	12	11	7	15	10	13	14	14	13	14	12	0	1	1	10	13	3	3	3	6	1	23	18	7	3	22	5	23	7	30	12	65	12	8	7	35	9	24	68	14	14	4	13	7	5	14	41	31	12	18	45	12	23	24	76	29	43	37	19	37	68	39	66	23	68	50	54	46	46	30	50	37	68	29	49	60	55	19	17	78	21	80	46	45	72	46	35	54	46	73	72	56	69	67	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-254.584101650484911	-263.634945030936251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998880708153875	-1	1	0	3	5	1	1	2	4	4	7	6	3	5	4	4	8	4	4	6	13	5	5	6	8	4	4	6	6	8	7	2	6	7	7	7	6	4	8	6	8	10	8	9	8	8	10	9	8	11	9	14	10	7	10	10	11	9	6	12	11	11	13	11	12	10	7	9	10	17	15	12	13	11	13	13	15	16	13	10	12	14	14	16	0	1	1	2	10	3	1	7	2	6	16	38	7	26	4	4	40	8	8	23	57	32	27	27	36	32	8	15	26	14	23	3	23	59	29	22	9	32	20	10	54	39	36	15	10	54	39	11	18	80	11	61	37	24	67	41	46	54	15	61	59	51	47	67	17	34	26	20	30	50	79	26	65	51	60	47	76	50	48	30	30	61	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-246.543701254040002	-255.594544634491342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987694315483739	-1	1	1	4	3	1	2	4	4	4	4	6	3	3	7	4	7	5	7	6	12	5	7	4	7	5	6	9	6	8	7	6	5	6	6	7	7	8	8	10	9	10	6	8	5	4	10	8	10	11	9	14	10	11	9	11	11	11	10	10	12	12	12	11	10	10	10	12	10	13	16	11	14	12	12	8	9	15	12	13	13	13	14	14	0	1	1	5	2	1	6	3	3	5	5	8	6	6	5	5	22	14	18	11	66	8	26	7	33	7	13	38	24	35	4	22	13	10	46	22	8	35	34	11	9	44	11	12	9	7	41	10	25	51	35	79	36	18	37	66	55	42	77	29	47	60	53	77	28	34	26	31	20	61	83	41	21	28	67	22	29	68	56	65	64	40	53	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-266.306057329034729	-275.356900709486069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970951654232829	-1	1	0	1	5	1	3	3	4	4	6	2	3	3	6	5	6	4	8	6	14	6	6	6	5	4	5	8	7	5	7	7	8	7	7	6	8	7	8	4	8	8	8	9	10	8	12	10	10	10	10	13	9	10	11	11	8	10	9	13	9	12	12	9	12	12	11	10	9	13	17	12	9	12	12	14	14	8	12	15	14	14	15	13	0	3	1	3	13	1	4	6	12	6	6	4	3	6	5	18	26	14	24	8	84	40	12	40	26	1	9	35	10	13	9	23	18	30	2	7	36	16	23	12	31	34	27	11	57	17	45	26	46	6	42	65	35	23	33	59	34	38	33	50	28	73	44	23	67	33	59	41	39	44	52	48	33	69	20	72	43	24	48	19	66	84	72	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-246.699607356910263	-255.750450737361604	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992779344181110	-1	1	0	3	5	1	1	3	4	4	6	5	3	3	5	5	7	3	6	6	15	4	7	5	7	6	5	11	7	8	6	6	6	7	7	5	6	7	9	10	8	6	8	5	10	5	12	10	8	10	11	13	10	12	9	10	11	13	6	12	11	12	13	13	14	11	10	9	10	16	12	11	10	11	11	14	15	15	12	14	12	15	8	17	0	3	1	6	4	1	1	2	14	14	12	18	2	7	13	10	3	7	14	8	28	18	22	13	16	46	6	17	12	36	10	36	15	42	32	14	3	37	16	43	31	22	38	4	35	9	30	83	11	23	56	66	19	53	34	38	59	54	9	67	68	48	62	50	63	27	83	46	49	65	69	48	59	24	69	39	57	81	66	28	28	64	20	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-256.614346073247702	-265.665189453699043	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984432249019979	-3	1	1	4	5	-1	2	2	5	1	4	5	3	4	7	4	8	5	7	6	12	5	3	0	8	5	6	10	5	7	6	4	6	8	7	7	8	6	9	11	9	9	6	6	9	8	11	9	10	8	10	13	9	11	10	8	11	11	6	11	12	11	7	13	12	13	11	10	10	15	15	11	11	12	13	13	12	17	13	15	14	14	12	14	0	24	24	7	23	1	2	1	7	6	13	11	2	23	32	7	29	13	12	11	48	7	2	6	27	4	13	43	7	11	18	8	5	9	5	31	27	23	59	68	19	59	14	11	14	44	69	36	41	44	36	57	15	43	41	59	25	53	16	36	49	59	26	69	39	83	69	59	42	40	42	50	56	55	60	73	60	67	49	75	47	74	55	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-252.240968981019648	-261.291812361470988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990294192480159	-2	1	0	3	5	2	3	4	2	5	6	5	3	3	6	2	6	3	5	8	12	5	7	4	7	6	4	9	6	7	5	6	7	6	8	8	5	7	6	11	5	8	7	6	10	7	10	10	8	10	9	13	11	9	9	12	10	11	5	9	10	12	8	13	13	13	11	11	9	16	13	12	11	10	11	14	14	13	9	14	10	15	12	16	0	3	1	3	27	3	9	13	3	24	31	18	9	16	14	2	4	9	7	26	60	4	32	13	4	8	9	31	37	9	18	4	59	24	23	25	4	19	8	38	18	17	22	10	49	19	28	30	32	43	33	45	59	20	24	63	20	43	4	46	63	79	38	50	83	61	49	45	43	80	73	47	57	63	54	66	72	63	11	66	36	78	58	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-249.513343389252555	-258.564186769703895	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992270951689168	-1	0	1	3	4	2	3	2	5	3	7	6	3	3	5	4	8	5	8	8	13	6	6	6	6	4	5	7	7	8	7	6	5	8	8	7	7	8	7	11	8	8	7	8	10	7	11	10	6	11	11	10	9	12	10	11	9	11	9	13	11	8	13	12	13	11	10	11	9	15	15	11	13	12	12	12	15	16	13	13	12	14	14	17	0	1	2	3	10	3	3	2	7	8	49	10	6	8	4	4	31	2	29	23	58	26	7	18	14	3	10	12	24	29	7	33	26	24	39	15	33	5	15	18	32	15	49	28	38	12	28	42	13	67	52	19	19	68	38	31	34	38	38	50	34	37	37	38	75	4	57	13	46	74	57	45	67	47	68	32	65	83	51	59	5	74	54	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-252.581381802553892	-261.632225183005232	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999931419151762	-2	0	0	4	3	1	2	1	4	5	6	6	4	2	5	4	4	3	7	8	12	6	6	2	8	4	4	10	6	7	5	7	7	4	7	7	6	7	6	9	9	9	7	7	8	8	12	8	8	11	11	14	11	8	9	11	11	6	9	13	9	10	11	10	14	11	11	11	11	18	13	11	13	9	13	10	14	16	12	13	11	13	13	15	0	1	1	6	24	2	3	3	24	18	16	26	14	8	8	8	24	8	58	12	28	4	17	2	33	14	7	23	8	39	26	29	39	24	26	29	17	34	5	32	6	19	31	10	37	29	74	58	11	76	55	37	62	19	32	41	61	17	11	53	38	20	55	46	76	36	19	55	74	60	64	20	62	9	67	32	79	84	40	68	61	57	66	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-251.167161302450779	-260.218004682902119	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993733349529138	-1	0	1	3	3	1	2	3	3	2	7	6	3	5	6	4	5	4	6	7	13	6	6	4	7	6	5	10	6	4	6	6	8	7	8	8	6	4	8	7	8	9	8	9	9	6	10	11	8	10	9	13	7	8	9	12	7	12	10	9	12	7	10	10	13	13	11	11	10	11	14	11	14	11	11	13	14	10	11	14	12	15	16	15	0	1	1	2	6	1	2	7	2	3	19	8	3	38	30	7	1	4	14	18	34	30	14	9	37	2	5	62	14	3	13	18	62	32	29	17	38	13	32	30	34	33	31	53	53	5	54	36	15	31	32	61	23	19	53	47	19	47	11	31	63	8	57	34	81	47	64	36	33	47	67	28	65	60	28	67	58	53	47	45	68	66	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-250.095847435493454	-259.146690815944794	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995303132745493	-1	0	1	3	5	0	3	2	5	4	0	5	3	3	6	1	8	4	8	4	13	3	6	6	3	6	5	12	6	5	5	6	7	7	7	7	5	8	9	11	8	10	7	7	10	8	10	7	9	11	10	12	9	12	11	11	9	12	10	11	9	12	13	12	9	10	7	9	10	15	16	10	13	13	13	9	15	14	11	14	11	15	13	16	0	1	2	2	13	1	16	16	16	11	1	7	3	8	5	2	34	25	15	13	79	8	18	30	3	27	14	34	10	16	11	22	30	22	23	5	22	32	16	17	44	68	24	5	39	23	38	27	34	17	34	49	35	40	53	57	67	40	65	61	33	60	47	69	41	35	8	48	41	21	63	17	50	65	79	33	55	40	68	60	49	28	55	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
