step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
32500	-428.235503111716014	-435.090991062675414	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732061326536885	1	3	2	3	4	5	5	4	7	5	6	6	5	6	6	9	8	7	9	11	6	8	7	9	10	12	9	8	8	9	10	11	12	9	13	9	11	10	11	12	8	10	12	13	11	11	11	13	12	10	12	13	12	11	12	14	13	13	13	13	14	14	13	13	13	13	14	15	13	13	14	15	13	13	14	14	16	18	15	17	15	15	18	16	16	18	17	17	16	17	18	20	18	17	17	18	19	20	21	17	20	21	23	23	25	24	0	3	1	1	3	5	4	3	21	2	2	4	4	7	13	18	11	15	14	24	8	5	13	14	13	25	41	5	15	2	41	19	37	18	53	18	42	11	14	45	12	18	37	10	22	21	27	41	54	8	6	0	0	23	27	53	26	17	43	43	55	26	31	43	0	0	42	67	38	20	42	67	24	6	11	40	75	0	44	70	26	69	70	58	25	84	68	82	68	62	100	78	80	55	39	85	72	94	98	24	97	89	83	70	103	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	2	1	4	1	1	1	1	1	1	1	1	3	1	1	2	1	3	2	2	1	2	1	3	3	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	3	5	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	2	3	1	1
33000	-558.355545822617273	-565.211033773576673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632765296125152	1	3	2	3	4	5	5	6	7	6	6	5	5	7	8	8	6	8	8	11	9	8	7	9	10	12	10	9	8	11	10	10	11	9	12	8	10	10	11	11	10	10	12	12	10	10	10	13	12	11	12	12	13	12	12	13	13	14	11	9	13	12	14	12	11	13	15	15	13	13	14	14	14	15	14	15	15	19	13	18	15	15	18	16	16	17	17	17	17	14	17	19	18	18	18	20	19	19	18	20	21	21	21	25	25	25	0	1	1	1	2	3	2	5	5	5	12	3	4	7	5	9	12	17	10	34	36	10	6	5	19	50	29	23	9	24	29	21	36	19	23	10	34	1	32	41	9	22	28	27	4	15	9	39	11	28	22	0	0	38	37	30	39	69	31	6	36	42	35	19	0	0	39	61	55	59	59	33	24	38	59	39	31	0	43	72	64	44	68	49	81	72	74	67	32	32	67	81	67	43	54	95	70	10	85	84	100	61	5	79	101	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	1	2	1	1	4	1	1	1	1	2	1	4	1	1	1	3	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	3	1	1	2	3	1	1	2	1	1	1	2	1	2	1	1	3	1	2	1	2	3	3	1	2	7	1	1	1	4	6	10	1	1
33500	-367.632178193456468	-374.487666144415869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714105302949228	0	2	1	3	3	4	5	6	6	5	6	4	6	5	7	9	8	8	8	11	8	7	8	9	8	11	8	10	9	11	10	10	11	9	13	11	9	10	9	12	10	9	11	13	10	12	11	13	11	11	12	12	12	10	13	13	12	13	12	11	13	13	12	13	12	13	15	14	10	12	14	15	14	15	14	14	15	19	15	18	14	14	18	16	16	16	16	17	15	17	17	17	16	18	17	20	20	19	21	17	22	20	22	22	25	25	0	1	1	3	1	5	6	7	6	4	6	3	6	4	11	15	13	8	6	25	9	14	8	17	5	34	8	23	23	27	29	18	17	9	60	34	18	42	10	32	42	11	45	50	11	38	31	39	54	23	43	0	0	9	33	32	38	41	16	1	8	36	69	36	0	0	75	38	37	42	32	32	46	58	49	40	37	0	71	88	37	40	76	77	81	52	55	72	55	82	67	77	65	87	87	100	79	46	92	43	96	83	70	71	103	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	6	5	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	4	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	4	2	2	1	1	2	2	1	1
34000	-423.223627040733049	-430.079114991692450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727659051798888	0	3	2	4	3	5	5	6	7	5	6	5	4	5	7	8	6	8	9	10	7	7	8	9	9	11	10	9	9	11	11	9	12	8	12	11	11	10	11	11	11	10	12	12	9	11	12	13	12	12	12	13	10	11	11	13	13	14	13	12	12	12	14	13	12	13	14	15	13	13	14	14	14	14	14	16	13	18	15	17	15	15	17	16	15	17	16	18	16	16	17	19	18	18	17	18	21	19	19	20	23	20	21	24	23	26	0	3	1	1	1	5	2	6	5	13	13	5	1	3	4	8	2	17	34	10	6	5	14	21	9	21	9	18	15	20	45	9	19	8	40	16	29	9	23	19	27	17	39	41	23	45	42	31	24	27	39	0	0	16	28	40	46	33	19	29	14	42	64	54	0	0	35	33	20	43	51	65	57	57	38	23	42	0	20	90	48	64	71	43	63	81	41	84	72	65	87	80	84	76	58	56	92	31	86	84	103	82	72	14	103	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	1	2	1	1	3	1	2	1	3	1	2	5	8	1	1
34500	-456.552285003868747	-463.407772954828147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635239674268966	1	3	2	4	3	5	4	5	6	5	5	3	4	6	7	8	8	8	8	11	9	6	8	8	8	11	9	9	9	11	10	10	10	9	12	10	10	11	10	12	9	9	12	13	10	10	11	13	12	11	10	13	12	12	11	13	12	13	12	12	14	14	12	13	13	12	14	14	13	12	14	12	15	14	14	15	15	16	15	17	14	14	17	17	14	18	18	16	15	16	16	20	16	17	18	19	19	20	22	20	21	21	22	24	24	25	0	3	1	1	3	2	3	12	5	5	1	1	1	11	7	14	12	6	5	25	14	11	4	7	7	17	23	23	24	46	22	42	18	25	17	21	34	28	18	21	9	23	37	40	18	18	33	20	24	41	10	0	0	42	5	37	45	32	34	10	42	59	29	70	0	0	56	53	54	30	6	41	31	6	72	48	37	0	37	73	40	70	91	91	8	56	57	77	61	76	65	68	45	58	44	80	83	49	90	87	57	97	48	1	92	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	3	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	2	1	3	3	1	1	1	1	1	1	1	1	1	4	2	3	4	1	1	3	1	4	1	1	1	1	1	4	3	2	1	1	1	2	2	2	1	3	1	1	3	2	1	5	1	4	11	2	1
35000	-506.387680732257763	-513.243168683217164	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602302490437451	0	1	2	4	3	2	6	5	7	4	6	5	5	6	7	7	7	7	9	12	9	7	8	9	8	11	10	9	9	9	10	9	12	8	13	9	9	10	11	12	11	11	11	12	11	11	12	13	11	11	12	10	12	11	12	13	14	13	13	11	13	14	13	13	13	12	15	14	13	13	14	14	14	14	14	16	16	18	16	17	15	14	17	15	16	17	17	18	16	15	17	18	16	18	17	20	20	21	22	20	20	22	23	24	25	25	0	1	2	3	6	1	3	4	5	5	6	4	5	6	6	3	10	14	16	31	3	4	15	18	12	9	24	22	18	15	10	12	52	11	46	18	18	37	32	52	25	31	21	29	21	52	12	42	7	15	18	0	0	37	12	50	47	60	20	16	14	51	46	9	0	0	70	64	20	24	53	58	27	37	44	81	34	0	70	62	71	42	73	57	72	81	71	35	58	50	76	79	51	85	93	92	94	82	53	81	94	100	91	51	59	0	1	1	1	1	1	1	2	1	3	1	2	1	1	3	1	2	1	1	1	1	3	3	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	2	4	1	1	1	1	1	4	1	1	2	1	1	1	1	1	2	2	1	2	3	1	1	6	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	5	5	2	1	1	4	7	6	1
35500	-515.373095866404128	-522.228583817363528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547611898350492	0	2	2	4	4	5	6	5	7	5	6	4	6	6	8	8	6	7	9	11	9	6	7	8	9	11	10	9	10	11	11	9	12	10	12	10	8	10	11	12	11	10	11	12	11	11	8	12	11	11	13	13	12	10	12	13	13	13	13	13	13	13	12	13	11	13	14	14	12	14	14	14	14	13	14	15	15	19	15	17	15	15	18	17	15	17	18	18	16	14	18	20	17	19	18	20	19	19	21	20	21	21	22	24	25	25	0	1	1	2	2	12	6	2	5	5	5	3	3	3	13	14	5	13	24	17	14	3	6	14	17	14	18	17	28	18	24	47	34	19	28	37	11	16	21	24	25	25	4	47	32	42	14	39	25	4	7	0	0	15	27	31	44	14	26	40	39	55	29	29	0	0	20	29	54	65	53	40	38	18	35	59	59	0	63	71	52	50	26	43	50	16	80	89	58	51	67	44	59	68	75	41	53	53	81	84	94	58	83	1	101	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	4	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	4	1	1	2	1	1	1	1	2	3	3	1	4	1	1	2	1	2	5	2	2	2	4	3	5	2	1	1	2	2	10	1	1
36000	-403.252609937299724	-410.108097888259124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687471260754623	0	2	2	3	4	4	5	4	6	5	7	6	5	6	8	9	8	7	9	11	8	7	6	9	9	12	10	8	8	12	9	11	11	9	12	10	11	9	12	11	10	11	11	12	9	12	12	13	12	12	13	12	12	12	12	13	14	14	12	13	13	12	13	13	14	14	14	14	13	14	10	14	14	13	14	15	17	18	14	18	14	14	18	14	16	15	16	18	17	16	16	19	17	18	18	19	20	20	22	20	22	21	23	24	24	25	0	1	1	2	4	3	5	3	6	1	13	1	5	5	11	10	12	12	23	21	10	8	4	22	22	27	16	22	9	32	12	24	31	8	33	34	25	22	31	4	28	25	16	19	8	37	41	46	37	15	25	0	0	29	71	32	52	55	71	28	45	36	40	55	0	0	69	52	24	11	29	54	11	26	62	73	26	0	44	86	35	35	89	74	84	39	84	85	50	46	48	61	74	74	31	83	91	91	89	70	96	94	27	98	99	0	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	4	2	1	1	1	1	1	1	1	3	3	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	2	3	5	1	2	2	3	3	1	2	8	3	1	1
36500	-572.625108696032953	-579.480596646992353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662846511389001	1	3	2	4	4	4	5	5	7	6	6	4	5	7	5	8	8	8	10	11	8	7	7	9	9	12	9	10	9	11	10	10	11	8	13	9	10	11	10	12	11	11	10	10	10	12	9	13	11	12	12	12	13	11	12	14	12	13	12	10	13	13	13	13	12	12	14	13	13	12	14	15	13	14	14	15	16	18	15	17	14	15	17	16	15	15	16	17	15	15	18	18	17	18	17	19	20	19	22	20	22	20	22	24	25	25	0	1	1	1	2	3	2	2	3	4	6	3	4	12	3	8	7	11	23	19	10	3	11	23	22	19	34	9	14	19	22	36	25	12	40	13	17	25	17	44	14	45	14	34	25	28	15	30	2	37	10	0	0	43	39	38	28	25	39	24	4	60	9	44	0	0	39	19	24	60	60	33	44	17	26	38	56	0	48	86	40	40	64	86	41	57	56	90	61	48	84	48	18	72	90	88	77	41	100	55	100	86	48	20	71	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	3	1	4	1	2	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	2	2	2	1	2	1	1	3	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	6	1	3	1	2	4	5	5	1
37000	-409.459838422826806	-416.315326373786206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782206561453877	0	3	1	4	2	4	5	6	6	6	6	6	4	6	7	8	7	8	9	11	7	6	8	7	10	12	10	9	7	11	9	10	11	8	12	10	10	10	12	12	11	10	10	11	10	12	9	12	12	10	11	11	10	11	13	13	14	14	11	12	14	14	13	13	13	13	14	15	14	14	13	14	13	12	14	14	16	17	16	16	15	14	16	15	15	17	17	16	17	16	17	19	18	19	17	19	17	20	21	20	22	22	21	22	25	25	0	1	1	5	1	3	6	4	6	3	13	7	1	7	8	8	22	12	13	23	5	4	12	8	19	45	28	29	10	34	22	8	53	11	38	23	16	16	42	38	18	18	22	23	23	43	17	31	31	8	32	0	0	25	38	30	31	53	11	28	35	64	54	51	0	0	60	41	63	66	41	48	16	32	32	65	44	0	75	75	71	44	65	35	55	84	61	66	67	76	82	67	69	91	83	93	81	55	100	96	103	103	79	7	98	0	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	4	1	1	1	1	1	5	3	1
37500	-484.710335217157649	-491.565823168117049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570729147591452	0	1	2	3	4	4	5	4	7	6	7	4	5	6	8	8	6	8	9	11	7	8	7	8	9	12	9	9	9	10	10	10	12	9	12	10	10	10	12	10	11	10	10	13	10	11	10	13	13	11	12	12	11	10	12	13	13	14	13	13	14	13	14	14	13	13	12	14	13	13	13	14	15	14	14	16	16	18	15	16	15	14	18	16	16	16	17	16	15	15	17	19	17	19	18	18	21	20	21	21	19	21	20	24	24	25	0	1	1	2	3	2	4	3	7	5	2	3	1	5	14	8	5	14	3	28	13	7	10	8	17	37	1	6	11	5	23	27	53	9	32	29	12	24	18	23	16	25	17	42	24	28	10	9	34	10	37	0	0	28	34	32	33	59	15	24	67	67	71	55	0	0	38	9	41	53	50	45	68	36	36	67	37	0	66	74	57	59	59	11	59	74	31	74	69	52	53	84	85	93	81	84	89	10	90	44	87	68	3	18	102	0	1	1	1	1	1	2	1	1	1	1	3	1	3	1	1	2	1	1	4	1	1	1	1	1	1	1	4	2	1	3	2	1	1	1	1	1	3	1	2	2	1	1	2	1	1	1	3	3	2	2	1	1	1	1	2	2	1	1	3	3	1	1	1	1	1	1	2	3	1	1	1	2	1	2	3	2	3	1	1	2	1	1	2	5	2	1	3	1	1	1	2	2	1	1	3	1	3	4	2	4	1	3	4	4	1	1
38000	-424.292696518904506	-431.148184469863907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653459750437965	0	2	1	4	4	4	5	6	3	5	6	5	5	6	8	6	8	6	9	12	8	7	7	8	9	11	9	10	8	12	10	10	11	10	12	10	10	10	12	11	10	8	12	12	10	10	11	13	13	11	12	12	13	10	10	13	13	13	13	12	13	13	12	14	14	11	14	14	14	13	12	15	14	14	12	15	16	19	13	17	14	14	16	16	17	17	17	17	17	17	17	19	14	16	17	19	20	19	21	20	22	22	21	24	25	25	0	3	1	2	1	9	5	6	1	6	5	3	9	5	5	12	14	9	7	36	18	5	13	22	11	24	24	16	23	66	24	23	54	42	37	18	24	24	41	19	17	14	41	36	19	27	24	42	20	11	55	0	0	18	22	40	66	32	34	28	41	36	47	43	0	0	52	46	61	63	34	52	10	48	33	39	34	0	71	76	52	30	65	76	76	79	67	72	19	45	53	84	35	28	51	84	94	43	85	71	76	96	100	58	99	0	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	4	2	2	1	2	4	2	1	3	4	2	4	4	2	1	6	2	1
38500	-514.110232754692902	-520.965720705652302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686776621613618	1	2	2	3	3	4	5	5	6	5	7	3	4	5	7	9	8	7	10	12	7	8	7	8	9	10	10	9	9	11	9	10	11	10	12	10	11	11	12	11	10	11	10	12	10	11	12	14	12	10	13	13	12	10	10	12	13	13	12	11	13	13	13	13	13	14	15	14	13	14	12	14	14	15	14	15	17	17	15	17	14	15	15	16	16	16	17	16	17	15	16	17	15	17	17	18	19	20	19	20	22	20	23	22	25	25	0	1	1	2	2	2	12	2	6	4	3	1	3	5	3	17	14	8	24	11	5	8	4	9	23	23	31	8	8	55	5	22	28	17	46	11	31	9	55	31	31	41	1	26	14	55	37	60	36	11	23	0	0	8	6	16	32	26	26	17	34	5	40	46	0	0	46	32	38	64	24	30	28	49	47	36	20	0	61	90	63	58	81	70	66	76	82	70	82	69	65	76	61	93	85	75	95	39	89	79	93	77	76	43	78	0	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	2	1	1	2	1	2	3	1	3	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	4	1	1	1	3	1	1	2	1	2	2	3	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	3	1	6	3	3	1
39000	-601.611962157671428	-608.467450108630828	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585319210656955	-1	2	1	3	3	3	5	5	6	5	6	6	6	7	7	8	8	8	8	12	8	7	7	6	9	10	9	9	8	10	11	11	12	9	13	11	10	10	9	10	10	10	12	12	10	11	12	14	12	12	12	13	12	11	12	13	14	13	11	12	14	14	14	13	13	13	15	15	13	13	14	14	12	11	14	15	17	18	15	17	15	16	17	16	16	18	18	16	14	16	16	19	17	18	17	18	19	19	21	20	22	21	22	25	24	25	0	1	1	2	2	2	6	4	1	2	8	6	8	8	13	24	14	13	10	34	4	8	11	6	3	39	15	8	13	29	45	30	27	22	36	18	21	14	17	27	17	16	17	46	18	28	7	38	19	59	28	0	0	23	11	30	50	28	27	22	34	20	52	15	0	0	89	69	33	30	60	70	10	27	26	58	59	0	49	76	56	48	63	60	38	82	35	62	41	35	38	79	43	52	82	84	36	16	80	67	67	96	38	67	86	0	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	4	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	4	1	2	1	2	1	1	2	3	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	5	1	2	1	5	1	1	1	1	2	1	2	4	1	2	1	2	2	2	2	3	4	1	1	5	5	1	2	4	2	10	10	2	1
39500	-608.060130967296118	-614.915618918255518	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685177135827745	0	1	2	3	4	4	5	5	7	6	6	6	6	5	5	8	7	7	8	12	8	8	8	8	10	12	9	9	9	11	10	11	11	10	13	10	10	11	10	11	11	8	10	12	10	11	10	14	12	12	12	13	13	12	12	13	13	12	13	9	14	13	13	12	14	13	15	15	14	14	13	13	13	13	14	15	16	17	15	18	15	15	16	15	16	18	17	16	16	15	17	19	17	18	17	19	20	18	21	19	22	20	22	23	25	24	0	1	2	3	3	2	5	2	3	4	5	14	5	3	3	11	7	15	18	60	3	11	9	10	19	37	13	42	9	22	9	10	24	22	58	27	5	45	42	23	60	14	7	33	42	39	42	34	31	47	11	0	0	31	47	40	32	29	30	17	42	16	30	22	0	0	20	53	47	62	55	29	9	37	71	69	68	0	29	87	52	66	48	40	74	35	81	79	43	66	81	76	79	88	53	78	76	62	76	42	84	80	51	98	104	0	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	5	1	1	1	1	1	1	1	1	1	5	3	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	2	2	3	5	4	1	4	4	1	1
40000	-537.593877117233660	-544.449365068193060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615034916780919	1	2	2	4	4	4	6	5	7	4	6	4	5	7	6	8	7	7	9	11	7	7	7	9	9	12	9	10	10	12	9	11	10	10	11	9	10	10	12	12	10	10	12	12	9	12	11	13	12	9	12	10	11	11	13	13	13	14	12	11	13	13	13	14	13	11	15	15	13	11	14	14	15	15	14	14	17	16	14	16	15	15	17	17	16	17	17	17	17	15	16	19	17	18	15	20	21	18	22	20	23	21	19	25	25	25	0	1	1	3	2	3	12	6	7	3	4	3	6	12	5	5	7	10	6	36	8	3	4	21	7	38	21	50	50	23	4	1	45	17	33	15	14	16	35	32	50	9	31	11	11	70	4	9	60	13	11	0	0	21	28	20	53	66	53	45	33	15	35	8	0	0	62	49	66	21	43	65	17	39	39	30	29	0	48	75	56	55	65	58	75	60	82	85	57	39	71	88	46	26	79	103	100	58	97	42	49	80	72	43	100	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	3	1	1	1	1	1	1	1	2	3	4	1	1	1	2	2	1	1	1	1	2	3	3	2	1	4	2	1	2	3	1	1	2	1	1	1	2	1	1	2	3	1	4	1	1	1	2	2	2	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	2	3	1	1	1	2	1	5	6	3	3	7	3	1
40500	-519.764046791694227	-526.619534742653627	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574906039968782	1	3	2	3	3	4	6	5	5	5	6	5	4	7	7	9	8	7	9	11	8	7	7	8	9	11	10	9	8	12	10	9	11	9	12	11	11	11	11	12	10	10	10	12	9	10	11	14	13	11	11	11	11	10	12	12	12	12	13	13	14	13	10	14	13	14	14	14	14	14	14	12	15	12	15	15	15	18	14	16	15	15	16	15	16	16	18	17	17	16	18	20	18	18	16	18	19	20	21	20	21	21	23	23	25	25	0	1	1	1	3	3	2	5	5	5	3	4	3	12	6	6	15	10	11	16	11	10	9	7	9	29	32	22	4	20	14	10	21	6	23	45	19	16	25	19	12	21	24	14	14	45	42	28	43	6	7	0	0	15	39	22	19	38	45	32	55	19	14	65	0	0	60	51	39	44	19	63	29	27	79	33	63	0	58	69	43	62	48	70	50	63	64	75	64	70	71	78	82	51	61	26	89	18	93	4	35	40	99	52	104	0	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	3	3	1	1	1	1	3	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	4	2	1	2	2	1	1	2	3	1	1	1	2	3	2	1	1	1	2	1	1	3	2	2	1	4	2	6	3	3	2	8	1	1
