step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
57000	-570.553240539592480	-577.408728490551880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551404357161384	1	4	6	8	10	12	13	12	16	17	19	20	19	20	21	21	21	22	23	22	23	24	26	26	25	27	28	26	27	28	28	31	29	29	30	33	31	32	33	31	33	33	33	33	33	33	31	33	34	34	33	35	36	34	36	35	34	36	36	35	35	38	38	34	38	38	38	37	38	38	38	37	37	38	38	40	39	39	38	41	39	41	43	40	42	42	42	41	42	43	43	42	40	42	43	43	42	44	42	43	46	46	47	47	47	0	1	2	3	4	5	0	5	6	9	8	10	10	11	11	0	0	12	15	11	17	16	18	25	21	20	0	25	25	25	0	26	30	28	31	32	33	35	32	26	37	37	35	40	37	37	20	37	37	41	35	39	32	46	36	41	38	42	54	36	49	53	32	48	61	50	57	53	54	56	58	42	32	64	61	61	53	65	40	69	58	81	77	69	58	93	65	68	81	82	76	69	72	77	93	88	80	89	93	93	85	97	85	86	102	1	2	1	1	1	1	1	1	2	1	4	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	1	1	1	4	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	5	1	2	2	2	1	2	2	1	2	3	2	2	2	2	1	3	2	1	1	2	2	3	1	2	2	2	1	2	2	2	2	1	1	1	1	2	1	2	2	3	2	1
57500	-588.326268751659427	-595.181756702618827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656493107939851	0	4	6	8	11	10	12	14	16	17	17	20	20	19	21	22	22	23	23	23	24	25	25	26	25	26	27	26	28	27	27	31	30	31	30	31	31	31	33	31	32	32	33	33	34	32	30	34	35	35	34	34	34	35	34	34	33	36	37	36	36	37	36	36	38	38	37	37	39	38	37	36	38	39	37	38	39	37	39	41	39	40	41	41	41	39	42	41	41	42	42	42	41	42	43	44	42	43	44	44	45	45	46	46	46	0	1	2	3	6	4	0	5	8	8	8	10	8	11	11	0	0	12	15	15	17	16	18	21	21	20	0	25	25	24	0	19	30	28	31	47	33	35	32	47	33	33	38	32	42	33	20	46	33	56	38	39	39	46	44	41	35	42	54	40	45	53	47	48	78	50	57	53	54	56	58	42	32	64	61	41	62	61	53	69	75	75	77	59	42	72	65	62	75	82	82	69	86	77	93	94	80	89	86	93	100	97	86	92	97	1	2	2	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	3	1	2	3	1	1	2	2	2	2	2	1	2	2	2	1	3	1	1	2	1	1	2	1	2	4	1	2	3	2	1	1	2	2	2	1	1	1	1	2	2	1	2	2	2	1
58000	-559.420548598219852	-566.276036549179253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618664220611749	0	5	6	8	9	11	12	14	15	16	18	21	21	20	20	21	22	22	23	21	24	25	25	26	25	26	27	26	27	26	29	31	28	31	30	32	31	31	33	32	33	33	34	33	34	33	32	34	33	34	33	35	36	35	35	35	35	36	36	34	36	38	38	37	38	38	37	37	36	38	36	37	35	37	38	39	39	40	40	40	40	41	43	39	43	41	43	41	41	42	42	41	41	43	43	42	42	44	43	44	44	46	45	46	44	0	1	2	3	2	4	0	6	6	8	9	10	10	11	11	0	0	12	20	11	17	16	18	21	21	19	0	21	25	21	0	26	30	29	31	32	33	35	47	26	37	37	38	47	37	37	26	37	37	41	38	39	52	46	36	50	38	42	46	32	49	53	55	48	61	50	51	53	54	56	49	42	40	48	58	72	68	65	53	69	75	75	77	69	76	58	92	53	75	81	82	46	58	79	93	88	80	81	86	93	93	105	99	86	92	1	3	1	1	2	1	1	1	2	1	1	3	3	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	4	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	2	2	2	2	2	2	2	1	1	4	3	2	2	1	1	2	1	2	2	1	2	2	1
58500	-566.757815233660949	-573.613303184620349	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647751871464085	1	4	6	9	11	13	11	13	16	16	18	21	20	19	20	20	21	22	21	22	23	24	24	24	26	27	27	27	27	28	28	31	30	30	30	32	32	32	33	32	32	33	34	33	34	33	33	34	34	34	34	33	37	35	35	36	33	36	36	35	37	37	37	37	38	39	35	35	37	37	37	37	35	38	38	38	39	39	40	39	39	40	42	41	42	42	41	41	41	42	41	40	41	42	44	44	42	43	44	43	45	47	45	46	45	0	1	1	3	4	5	0	5	6	6	8	10	10	11	11	0	0	10	11	15	17	16	13	21	21	20	0	25	25	28	0	26	30	28	31	20	34	35	32	32	34	37	35	40	37	37	40	37	37	41	35	32	39	46	32	37	35	42	46	32	49	68	73	37	72	61	35	32	54	50	49	42	40	64	61	37	62	58	68	69	75	75	77	80	72	93	78	68	75	75	82	59	61	62	76	88	92	89	93	93	100	105	93	101	92	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	3	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	4	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	1	2	2	2	2	1	1	2	1	1	2	1	1	1	2	2	3	1	1	3	2	2	1	3	1	3	3	2	1	1	2	1	1	1	2	1	2
59000	-639.262087531390534	-646.117575482349935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549401557437487	0	2	6	7	10	12	12	14	16	16	20	20	20	20	20	20	20	22	22	22	23	24	25	25	24	27	26	26	27	27	28	31	30	29	30	32	31	32	34	29	32	33	34	32	33	32	33	34	35	34	33	35	37	35	33	32	34	36	36	36	34	36	38	37	39	40	35	36	37	38	38	37	37	39	37	39	38	39	41	40	38	40	42	40	42	40	43	41	40	42	43	41	41	43	43	44	42	45	44	43	44	47	46	46	44	0	1	2	3	4	3	0	4	8	6	4	10	10	5	6	0	0	12	11	15	17	16	18	21	21	15	0	21	25	28	0	40	30	29	31	20	33	35	32	26	37	33	35	26	33	37	40	37	61	56	35	39	68	46	40	33	35	42	61	44	33	36	55	48	75	50	51	39	54	56	49	58	55	48	49	58	62	61	68	69	75	75	68	69	78	74	65	53	81	75	78	69	58	53	72	53	80	75	86	86	84	105	86	99	78	1	1	2	1	2	3	1	4	1	1	6	2	2	5	3	1	1	2	1	1	2	2	2	1	1	3	1	2	2	1	1	1	2	2	1	5	1	2	2	1	1	2	2	2	2	1	2	2	1	1	2	1	1	1	2	1	4	2	2	1	2	2	2	1	1	2	1	1	1	3	1	1	3	2	2	1	1	3	2	2	1	2	3	2	1	1	2	2	1	3	2	2	3	2	3	4	1	4	2	1	3	1	2	1	3
59500	-594.082736962895410	-600.938224913854810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700761954126124	0	3	6	9	10	13	12	15	15	15	20	20	19	19	21	20	20	22	22	23	24	25	26	25	25	26	27	25	27	26	28	31	29	31	30	30	31	32	32	31	32	33	34	34	33	32	33	35	34	35	34	35	37	36	33	36	34	37	37	36	36	38	37	37	39	39	38	37	37	38	37	37	36	39	39	39	38	37	41	40	38	40	42	41	42	42	41	41	41	42	43	41	41	41	43	43	42	44	45	44	46	47	46	47	45	0	1	1	2	4	5	0	4	6	6	14	10	10	9	11	0	0	12	15	19	17	16	18	21	21	20	0	21	25	28	0	36	30	28	31	26	33	35	36	20	33	37	35	32	37	37	32	37	41	45	35	40	52	46	36	50	35	42	54	55	49	39	44	48	78	72	38	40	46	56	48	42	44	64	81	42	53	61	53	54	78	75	62	69	72	93	78	53	81	81	82	69	76	77	86	62	80	82	86	93	86	105	93	86	84	1	1	4	3	1	2	1	3	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	4	1	2	2	2	1	5	2	1	2	2	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	2	1	1	2	3	3	3	2	1	2	1	2	1	2	1	1	2	2	1	1	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	2	2	2	3	1	3	2	2
60000	-594.882820391353107	-601.738308342312507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589951941601607	-1	4	6	8	10	12	12	15	15	16	17	20	20	19	21	21	20	23	19	22	24	25	25	25	25	26	27	26	28	27	26	32	29	30	28	30	31	32	33	31	33	33	32	33	34	33	33	33	34	34	33	34	36	35	35	35	34	37	36	35	35	37	38	37	38	40	36	38	38	38	36	37	37	39	38	37	38	40	40	40	39	40	42	40	41	41	42	42	41	42	42	41	40	42	43	40	43	45	45	43	44	47	45	45	46	0	1	2	3	2	4	0	2	6	6	8	9	10	8	19	0	0	12	11	19	17	16	12	17	21	19	0	21	30	28	0	36	30	28	31	20	33	35	36	20	37	37	35	36	46	37	32	37	37	41	35	40	36	46	32	50	35	42	61	47	49	39	55	48	49	70	43	53	76	50	49	42	55	64	49	42	53	65	68	54	49	75	77	69	72	93	65	68	78	82	75	69	76	77	93	68	92	89	86	93	86	105	93	93	80	1	2	1	1	3	2	1	5	2	3	2	2	2	1	1	1	1	2	1	1	3	2	3	2	1	5	1	1	1	1	1	1	1	2	1	3	1	2	2	5	1	1	2	2	1	1	1	1	1	1	3	2	3	1	2	1	2	2	1	1	1	2	1	2	1	1	3	1	1	2	1	2	2	1	2	3	1	1	2	3	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2	3	3
60500	-619.151537450638898	-626.007025401598298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543288444322511	0	5	4	8	10	12	13	15	17	16	19	21	21	20	22	22	21	23	23	23	24	25	25	25	25	27	27	27	28	27	27	32	29	29	29	33	30	31	33	31	32	32	33	33	33	33	33	35	33	34	33	35	38	36	35	34	33	35	36	36	36	36	36	37	37	38	38	37	38	38	37	37	38	38	37	38	38	38	41	40	38	39	43	41	42	41	41	42	41	43	42	40	42	42	43	43	42	45	43	45	45	47	46	47	46	0	1	1	3	4	2	0	5	5	5	9	5	8	11	2	0	0	13	12	11	17	16	15	21	21	20	0	25	25	21	0	19	30	28	31	40	33	35	32	26	37	37	35	26	37	37	40	45	37	41	35	39	68	46	47	41	35	42	46	44	49	32	40	46	42	50	57	62	59	56	58	58	40	48	46	58	62	61	68	64	75	81	32	69	72	58	78	68	81	81	82	69	58	77	93	79	92	90	86	93	99	105	86	99	97	1	3	2	2	1	5	1	2	3	3	1	4	3	1	7	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	2	1	1	2	4	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	2	3	2	2	2	1	1	2	1	2	3	2	3	2	1	1	2	2	1	1	5	2	2	2	2	3	2	2	1	2	4	2	1	1	1	1	1	2	1	1	3	2	2
61000	-596.635928193248446	-603.491416144207847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607533612252981	1	3	5	7	11	13	12	13	16	17	18	20	20	20	21	21	22	22	22	22	23	25	26	26	24	26	26	25	27	27	26	29	28	28	30	33	31	31	34	31	32	32	34	33	33	33	32	32	34	34	33	36	37	35	35	35	34	34	35	34	34	38	36	37	39	39	37	37	37	37	38	37	38	37	37	38	39	39	39	40	39	40	43	40	43	41	42	41	41	43	42	41	39	42	43	43	43	45	41	42	46	47	43	45	45	0	1	2	2	4	4	0	5	8	9	9	10	10	11	11	0	0	12	15	15	17	16	18	21	21	20	0	25	25	28	0	19	30	28	31	40	33	35	40	32	37	37	38	26	37	37	26	37	37	41	38	36	47	46	36	50	38	42	46	44	46	68	55	49	49	50	51	39	59	56	61	42	40	48	49	42	62	75	62	69	75	75	77	54	99	84	78	79	81	89	81	69	58	77	86	79	84	89	93	99	93	105	86	103	84	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	3	1	2	2	1	1	1	2	2	1	1	1	4	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	3	2	3	2	1	1	2	2	4	2	2	2	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	2	3	2	1	2	2	2	2	1	3	1	2	1	2
61500	-598.482501071466004	-605.337989022425404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585789864886702	1	4	5	8	10	12	12	15	16	15	19	17	18	19	18	19	20	21	22	23	22	24	25	24	25	26	28	26	27	27	28	32	30	30	30	33	32	31	34	31	31	33	34	33	34	33	32	35	34	34	33	35	35	36	35	35	34	36	37	37	37	37	34	36	38	39	38	37	37	37	38	37	37	38	37	37	39	39	37	40	39	39	42	40	41	41	42	41	42	42	43	41	41	43	43	43	43	43	45	43	45	47	46	47	46	0	1	2	2	3	5	0	5	2	5	15	9	10	9	8	0	0	13	15	19	17	16	18	21	24	20	0	25	25	28	0	26	30	17	31	40	33	35	32	26	33	37	38	47	37	41	26	37	37	41	38	32	47	46	36	50	38	42	46	36	49	52	47	50	49	70	38	53	54	56	76	42	63	64	37	42	62	61	52	69	75	75	62	69	76	72	78	68	82	82	81	69	58	62	86	88	80	81	100	85	100	105	93	99	97	1	2	1	2	2	2	1	2	5	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	3	1	4	2	2	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	2	1	3	1	1	2	1	2	2	2	3	2	2	1	1	2	2	1	1	2	2	2	2	2	2	1	2	2	2	3	1	1	1	2	1	1	2	1	2	1	1
62000	-565.978097589546792	-572.833585540506192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696416515846011	0	4	5	8	10	12	11	14	15	16	19	18	21	19	21	22	21	22	23	23	23	24	25	25	25	25	27	26	28	27	28	30	29	30	29	33	31	31	33	29	32	33	32	33	34	33	33	33	35	34	32	36	37	35	35	36	33	36	36	34	37	38	36	37	37	39	37	36	37	38	37	37	37	38	37	38	39	39	40	40	40	40	42	40	42	40	41	41	41	42	42	41	41	42	43	44	43	45	43	44	45	46	46	45	47	0	1	2	3	4	4	0	5	6	8	8	10	10	8	11	0	0	13	14	15	17	16	18	21	21	20	0	25	28	28	0	26	30	28	31	20	34	35	32	26	37	37	35	40	41	37	40	37	48	41	35	32	47	46	40	50	35	42	46	40	49	68	55	49	49	70	38	39	54	56	49	42	63	48	49	42	53	65	53	69	75	75	77	69	72	76	65	53	75	87	87	69	86	68	93	88	84	81	86	86	93	97	76	99	97	1	2	1	2	1	2	1	2	2	1	3	1	2	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	4	1	1	2	2	1	1	2	2	1	1	3	1	1	1	2	4	2	1	2	1	2	1	2	2	1	2	1	1	1	1	3	2	1	2	2	2	1	3	1	2	1	1	2	2	2	2	2	2	2	1	4	1	2	1	1	2	1	3	1	1	2	2	2	2	2	1	4	1	1
62500	-569.882297557447373	-576.737785508406773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639568565494538	0	2	4	8	10	13	12	15	16	16	18	20	21	20	22	22	21	22	21	23	23	25	26	25	26	26	28	25	27	27	27	29	29	29	29	32	31	31	33	31	32	33	33	33	34	32	31	35	34	33	33	35	37	35	34	36	34	36	35	35	36	36	36	36	36	38	36	35	39	37	37	36	36	39	38	38	38	39	41	40	40	40	43	37	42	40	41	41	41	43	41	40	42	41	44	44	42	42	43	44	45	45	46	46	46	0	1	2	3	4	5	0	6	8	8	9	10	10	9	11	0	0	12	11	15	17	16	18	21	28	20	0	21	25	25	0	20	30	28	31	47	33	35	47	20	37	37	35	47	33	37	26	50	37	41	38	39	68	46	44	50	38	45	46	44	49	68	55	48	49	50	38	39	84	50	58	42	55	64	65	42	52	65	53	84	75	75	62	54	58	76	65	68	75	89	81	72	86	62	99	79	92	78	86	93	99	97	93	99	102	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	4	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	4	1	2	2	1	2	1	2	1	2	1	2	2	2	2	2	4	1	3	1	2	3	2	1	1	2	1	2	1	1	1	2	2	2	1	2	2	2	1
63000	-587.040725166228185	-593.896213117187585	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572531447309939	1	4	6	8	9	12	13	14	16	16	18	20	20	19	20	21	21	22	22	23	24	25	25	26	26	27	27	26	27	28	27	31	28	31	29	32	32	31	33	31	33	31	33	33	34	32	33	35	34	35	33	35	37	34	36	36	34	37	36	36	37	37	38	37	39	40	36	36	37	38	37	37	38	36	37	40	38	39	41	40	38	40	42	40	42	41	42	41	42	42	42	41	41	42	43	43	42	44	44	42	44	44	45	47	46	0	1	2	2	3	4	0	5	6	8	9	9	9	11	11	0	0	13	11	19	17	16	13	21	21	20	0	21	25	28	0	26	21	28	31	20	30	35	36	20	37	33	38	32	33	42	32	37	46	37	38	36	52	46	52	50	38	41	54	47	49	68	32	37	45	70	38	40	59	56	49	42	40	37	37	58	62	49	53	54	61	81	62	37	86	61	61	53	81	82	75	69	78	77	87	88	80	89	93	76	100	84	93	87	102	1	1	1	2	1	2	1	3	4	1	1	2	2	1	2	1	1	1	2	1	2	2	3	1	1	2	1	1	1	1	1	2	1	2	1	3	2	1	1	3	1	2	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	4	3	3	1	2	3	1	1	1	2	2	1	2	2	1	3	2	2	1	1	3	4	1	2	3	2	2	1	2	2	1	2	1	1	1	1	2	1	1	2	3	2	1
63500	-570.463746032914514	-577.319233983873914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672900117552816	1	4	4	8	10	12	12	14	16	16	18	20	21	19	20	20	21	22	23	21	24	25	25	26	24	25	28	26	28	27	28	31	30	29	30	32	31	31	33	32	32	32	33	33	33	33	30	33	34	34	32	33	37	36	35	36	35	36	37	35	36	38	37	38	39	39	35	36	38	38	37	36	36	36	39	39	39	40	41	40	37	41	41	40	41	41	43	41	41	41	43	41	42	41	43	43	43	43	44	44	45	46	47	47	47	0	1	1	2	4	4	0	5	8	8	6	10	10	11	11	0	0	12	15	11	17	16	18	21	17	20	0	25	25	28	0	26	30	25	31	47	33	35	36	19	33	33	38	32	37	37	19	37	45	41	38	32	68	49	36	50	38	42	54	44	49	68	55	74	61	50	38	40	54	56	61	42	32	49	81	72	62	61	53	54	49	81	77	72	76	78	82	68	81	65	82	49	72	77	86	79	80	89	86	86	86	97	95	86	102	1	1	1	2	1	2	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	4	2	1	1	2	1	1	2	1	1	3	2	3	1	1	1	1	1	4	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	2	2	2	1	1	1	2	2	1	1	3	2	2	1	1	1	1	2	2	2	1	2	3	1
64000	-613.768967342368001	-620.624455293327401	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629883120652494	0	4	2	8	10	12	12	13	15	16	18	20	20	19	21	21	20	21	20	22	22	24	25	25	24	26	28	26	26	28	28	31	29	30	31	33	31	31	33	32	33	33	34	33	33	33	29	35	34	34	33	35	37	35	35	35	34	36	36	34	37	38	38	38	38	38	38	36	38	38	37	37	37	37	38	36	38	40	40	39	39	40	41	41	41	41	42	41	41	42	41	40	40	43	44	43	42	45	42	45	42	45	46	46	47	0	1	1	3	4	4	0	5	6	4	6	10	10	11	19	0	0	13	11	15	17	16	18	21	21	20	0	25	25	28	0	26	30	28	31	47	33	31	32	26	37	37	38	32	37	37	20	37	45	41	38	32	68	46	32	41	38	42	48	26	49	68	60	48	76	50	51	52	54	50	49	42	32	48	48	42	53	65	68	72	75	75	77	72	72	71	65	53	61	82	72	69	76	77	99	79	92	82	93	101	93	97	99	99	102	1	3	1	2	1	2	1	2	1	3	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	2	2	2	2	1	1	3	1	1	2	1	1	1	2	3	1	1	2	2	1	1	2	2	2	2	1	3	2	1	2	3	1	1	2	1	2	1	2	3	3	1	2	2	1	2	2	1	1	2	2	2	2	3	2	2	2	1	3	2	2	4	1	1	2	2	1	2	1	2	2	2	2
64500	-555.347469192984477	-562.202957143943877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640336371819055	0	4	5	9	10	12	12	14	15	17	18	20	21	19	20	21	21	23	22	23	24	23	25	25	27	27	28	26	28	28	28	31	29	30	31	32	31	29	33	29	32	33	34	33	33	33	32	34	35	34	31	36	38	36	35	36	34	37	37	35	35	36	37	38	38	39	37	37	37	38	38	37	38	35	38	39	38	39	41	41	40	41	43	41	42	41	41	42	42	41	43	42	41	43	43	43	43	44	45	42	46	46	46	47	47	0	1	2	2	4	5	0	6	6	9	9	8	10	11	11	0	0	13	15	19	17	16	18	21	21	20	0	17	25	28	0	40	25	25	38	26	33	31	32	26	37	37	51	40	37	37	40	37	37	41	38	39	68	46	47	50	38	42	49	32	37	55	32	74	61	56	51	62	54	56	49	42	63	48	49	42	62	65	53	69	75	81	68	69	76	76	61	68	75	81	87	69	58	62	93	53	84	81	93	93	100	80	86	101	102	1	2	1	3	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	3	2	1	2	2	1	2	2	2	2	3	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	3	2	2	1	3	2	2	1	1	2	2	4	1	3	1	2	2	1	2	2	2	1	1
65000	-569.373902662067735	-576.229390613027135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657278370919884	0	4	6	8	10	12	11	14	16	17	19	19	20	20	21	21	21	22	23	22	24	25	26	26	27	26	27	26	27	27	29	31	29	30	31	32	31	30	33	31	32	33	33	33	33	32	33	34	35	34	33	35	38	35	33	35	33	36	36	36	37	37	36	37	39	38	37	35	39	37	36	38	38	36	37	38	37	39	39	39	39	40	43	40	42	42	43	40	42	42	43	41	42	41	44	40	43	43	43	44	46	45	46	46	46	0	1	2	3	3	4	0	5	6	5	8	10	12	11	11	0	0	12	15	11	17	16	18	21	21	20	0	21	21	28	0	26	25	25	38	40	33	31	40	26	37	37	35	32	37	37	36	37	37	41	38	39	68	46	32	50	38	42	49	44	45	68	47	74	58	50	38	39	54	56	37	42	63	48	49	46	68	61	68	76	75	75	77	80	76	76	72	53	81	72	81	54	72	77	86	53	80	81	92	76	99	92	93	99	102	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1	1	2	2	2	2	3	2	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	1	2	1	2	2	3	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	2	3	2	2	2	2	3	2	2	1	1	2	2	1	3	1	2	2	1	1
