step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
76000	-580.130927804970042	-578.246796691539885	-1.884131113430211	0.000252022443178	0.000039973868524	0.158612336344219	0.558074121544975	0	1	3	2	9	7	8	7	8	9	9	10	10	12	12	14	12	12	13	12	14	15	16	14	15	14	14	12	14	16	16	14	15	16	16	17	18	17	19	18	17	19	17	18	16	18	19	17	18	17	17	18	18	21	19	20	20	20	20	20	18	20	20	22	22	19	23	23	22	23	19	23	22	21	25	24	22	23	24	25	0	1	1	2	4	3	8	3	3	8	7	3	7	11	10	17	13	9	18	9	18	14	26	17	29	14	12	10	28	19	14	15	18	28	11	15	45	29	23	45	29	30	26	24	19	27	41	21	27	12	31	14	34	17	43	20	43	34	41	19	25	34	9	53	58	35	41	49	50	60	22	66	74	58	40	55	62	74	77	46	1	1	1	1	4	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	3	1	1	2	3	2	1	1	2	1	2	2	1	2	1	1	1	1	2	4	1	2	1	4	2	4	1	1	2	3	2	1	6	2	1	2	3	2	3	1	2	2	1	1	3	3	1	2	1	4
76500	-604.493876290621870	-602.501938667845934	-1.991937622775949	0.000198986968295	0.000027837589329	0.139896544819874	0.443025160052827	0	1	4	2	8	7	9	7	7	10	10	11	11	12	11	13	12	12	14	12	13	14	14	13	15	14	14	15	12	15	16	13	15	17	15	16	15	17	19	18	17	17	17	18	17	19	18	16	18	20	20	17	16	22	20	20	20	20	20	20	20	19	20	21	23	20	24	22	21	23	22	21	22	22	24	23	23	22	23	26	0	1	2	2	8	3	9	2	3	6	5	3	11	1	9	17	10	7	29	7	11	6	7	17	5	14	20	15	13	14	28	10	19	18	11	18	29	48	18	26	23	27	29	12	37	44	22	11	28	38	39	14	8	25	41	34	39	38	40	17	25	25	39	43	8	12	63	46	15	28	39	35	8	44	59	58	72	38	62	45	1	1	1	1	1	2	1	4	1	2	2	5	1	4	2	1	1	1	1	2	1	4	2	1	4	1	2	2	1	1	1	1	1	2	3	2	1	1	5	2	1	1	2	4	2	1	2	3	1	1	1	4	5	3	1	2	1	2	1	3	3	2	1	2	8	4	2	2	5	4	2	5	6	2	3	2	2	2	1	5
77000	-565.847739049431311	-564.097032205080154	-1.750706844351148	0.000193425416353	0.000036547001960	0.188946223557522	0.449002224126169	-1	1	4	2	9	5	8	7	7	8	10	11	11	11	12	13	12	13	12	12	14	14	15	14	14	15	14	14	15	16	14	13	15	17	16	17	17	17	19	17	17	19	18	18	16	18	19	17	18	19	19	19	17	21	21	21	19	19	18	19	20	21	20	20	21	19	24	23	20	23	21	23	23	21	25	23	23	23	25	27	0	1	2	2	7	3	6	6	6	3	3	7	9	9	14	17	13	1	7	7	11	8	7	13	32	14	15	7	24	26	19	11	21	28	18	23	23	23	34	23	29	37	28	27	11	37	11	14	45	38	40	41	28	28	23	69	26	23	23	24	20	66	52	40	50	35	27	54	41	45	48	22	52	51	33	65	48	74	62	7	1	1	2	1	1	1	1	1	2	2	3	1	2	3	1	1	1	7	2	2	2	3	3	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	2	1	5	3	1	1	1	1	1	5	3	1	1	2	1	3	3	1	1	2	1	1	5	1	1	3	2	5	1	1	4	1	2	1	2	9
77500	-573.250330685844460	-571.595892776367691	-1.654437909476825	0.000197400540230	0.000043157799693	0.218630605785603	0.542802551502701	0	1	3	2	7	6	9	7	8	8	9	12	10	11	11	12	12	13	14	12	12	14	16	14	14	14	13	13	13	16	15	15	15	17	16	18	17	17	18	17	15	19	17	17	17	18	17	17	18	18	19	19	16	21	20	21	19	20	18	20	20	19	20	19	22	18	24	23	22	23	21	23	23	20	24	24	23	23	25	27	0	1	4	2	3	3	6	3	6	3	8	9	6	5	10	5	5	13	13	3	11	21	12	13	16	29	9	14	7	18	12	12	26	29	28	40	31	16	28	26	27	34	41	16	29	7	29	35	30	38	50	50	12	34	33	27	18	50	28	20	34	35	29	53	50	21	49	59	46	47	48	66	52	27	36	44	62	50	48	68	1	1	1	1	1	2	1	2	1	2	1	2	2	3	2	2	2	2	2	4	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	3	2	1	1	1	3	2	4	1	1	1	1	1	1	2	2	3	3	3	1	3	4	2	2	2	2	2	3	3	2	2	3	1	2	1	3	2	4	2	2	5	1
78000	-543.755936921016087	-541.979250949887501	-1.776685971128570	0.000167472116756	0.000030518763678	0.182231909820771	0.503626122875443	-1	0	4	1	8	6	8	7	7	9	8	10	10	13	11	13	11	12	14	13	12	14	14	14	13	14	13	13	15	16	15	13	14	15	16	18	18	17	18	18	18	18	16	17	16	18	18	17	18	19	19	17	17	21	20	20	19	19	21	20	20	20	20	21	21	20	23	23	22	22	21	23	22	21	23	23	23	22	25	27	0	1	2	2	3	3	9	6	3	9	6	9	5	6	9	5	9	12	15	15	11	21	25	17	7	28	10	9	21	31	7	13	15	15	22	25	29	25	52	15	29	38	34	24	7	34	45	34	33	45	52	45	25	58	41	41	33	8	53	44	47	35	38	43	33	35	27	13	45	61	66	62	50	51	43	51	71	20	77	69	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	3	2	1	1	1	2	1	1	2	3	1	2	3	1	1	3	2	2	4	2	3	2	2	1	4	1	1	1	2	3	1	1	1	2	2	1	1	2	1	1	1	2	5	2	2	1	2	2	2	3	2	4	7	4	1	1	2	1	1	3	2	1	4	2	2
78500	-588.119672263936422	-586.333161698664185	-1.786510565272290	0.000233359976673	0.000041960119885	0.179808553648723	0.531083160652357	-2	0	3	2	8	6	8	7	7	10	9	11	10	13	9	12	11	12	14	14	14	13	15	12	14	15	12	13	13	16	16	14	15	16	15	18	17	17	17	16	17	16	18	17	16	18	19	18	18	18	19	18	16	21	20	18	19	20	20	21	20	21	19	21	21	20	22	22	22	24	21	23	22	21	25	24	24	23	23	27	0	1	4	2	3	3	6	3	3	3	3	15	15	6	9	13	11	10	7	27	28	9	29	13	29	28	10	13	12	25	14	29	25	32	28	26	28	19	22	18	32	19	20	13	20	22	53	28	45	38	38	20	25	24	25	13	19	50	43	44	29	35	28	53	10	48	34	45	61	28	48	66	58	38	48	55	71	65	35	47	1	1	1	1	2	2	1	3	2	3	3	1	1	2	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	5	3	4	4	1	1	2	5	2	3	2	5	1	2	3	2	6	2	2	1	2	3	2	2	2	3	4
79000	-562.042956755498494	-560.434749343580052	-1.608207411918487	0.000132665260528	0.000031377707635	0.236517891046060	0.522691883455318	0	1	3	2	7	7	8	7	7	10	9	12	10	13	11	13	10	12	13	12	13	14	15	14	14	15	12	12	13	15	16	14	15	16	16	17	17	17	18	18	18	19	16	17	16	19	18	18	18	17	19	18	17	21	21	20	19	20	20	19	19	22	20	20	21	20	21	23	22	24	21	22	22	20	23	22	23	23	24	26	0	1	1	2	3	4	6	3	3	7	5	13	5	9	7	9	9	13	5	5	11	29	5	17	29	19	17	7	7	19	15	28	19	18	22	6	27	34	23	26	34	39	19	12	13	36	34	21	45	19	44	50	43	37	28	17	53	52	43	30	34	66	52	53	50	21	16	46	36	47	66	66	52	51	26	67	71	74	14	46	1	1	1	1	2	3	1	2	2	1	2	1	2	3	3	3	2	1	3	1	2	1	3	3	1	1	1	2	2	1	2	1	1	2	1	5	4	1	2	2	1	1	2	2	3	1	1	3	1	2	1	1	1	2	3	5	2	2	2	1	2	1	2	2	2	3	4	2	5	2	1	1	2	1	4	1	1	2	5	3
79500	-576.548881819036637	-574.974498395653541	-1.574383423383044	0.000176960857202	0.000044545667489	0.251726105949642	0.515452484686551	-1	1	3	2	9	7	9	7	8	9	10	10	10	11	11	12	11	12	14	14	13	14	15	14	15	14	13	14	13	14	16	14	14	16	16	17	17	17	16	17	16	18	17	17	16	18	18	17	17	20	20	19	17	21	19	21	19	20	18	21	20	20	19	22	20	20	23	22	21	23	21	21	22	20	25	22	23	24	25	26	0	1	1	2	6	3	6	3	3	3	5	7	3	6	12	15	7	13	12	27	11	29	10	29	29	10	9	15	10	10	24	11	13	18	6	28	29	23	28	41	24	20	32	24	27	41	30	29	45	38	38	41	33	42	12	41	28	28	28	44	18	22	19	59	38	48	37	35	44	34	48	30	28	20	56	65	71	67	77	61	1	1	2	1	1	2	1	2	3	3	1	1	3	2	1	1	1	1	1	1	1	1	3	1	1	3	3	2	2	3	1	1	1	2	4	2	2	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	1	2	4	3	2	3	2	3	6	2	2	1	1	1	2	2	2	3	2	3	4	2	2	1	1	1	1	3
80000	-618.671176628983403	-616.944239413596733	-1.726937215386722	0.000262518989325	0.000051326508377	0.195515412081925	0.433719473791200	-1	0	4	2	7	5	9	7	8	10	9	11	11	12	11	13	12	11	14	13	13	14	16	13	14	15	12	12	14	16	14	14	15	16	16	18	17	18	18	18	17	19	15	17	15	19	17	18	17	19	19	18	17	21	19	21	20	19	18	20	21	20	21	22	23	20	22	22	21	23	22	23	22	19	24	22	22	21	24	27	0	1	4	2	3	3	3	6	3	9	8	8	8	3	9	10	10	9	27	15	11	12	19	17	13	14	3	11	28	26	17	14	13	28	27	33	30	37	3	29	26	34	29	45	14	15	15	34	7	38	18	19	18	46	43	51	40	47	13	18	29	22	27	26	9	48	26	23	9	23	62	34	47	32	33	47	48	47	66	58	1	1	1	1	2	1	3	1	2	1	2	2	2	3	1	1	1	2	2	1	2	1	2	1	2	2	4	2	1	1	1	1	2	2	2	2	1	1	8	2	1	2	1	1	2	4	3	1	4	1	3	2	2	1	1	1	1	2	3	5	2	3	4	3	6	1	3	2	6	4	2	3	5	2	4	2	2	2	2	3
80500	-538.548761084813236	-536.761579870500782	-1.787181214312421	0.000182094950530	0.000032712506891	0.179645326772068	0.551186170931117	0	3	2	1	8	5	8	8	7	9	9	12	11	12	11	12	11	11	14	14	13	14	16	13	13	14	14	14	15	15	16	15	15	16	17	17	18	17	18	17	16	17	16	18	16	18	19	17	18	18	19	18	18	22	20	21	20	19	21	18	20	20	20	22	21	21	24	23	21	23	22	22	19	21	24	24	23	23	25	25	0	4	1	1	3	3	9	6	3	8	8	7	5	6	10	17	5	9	12	25	11	11	28	17	7	12	15	16	15	27	24	14	19	28	21	18	45	12	23	26	27	25	7	31	27	18	34	21	45	29	38	29	26	60	46	31	36	20	29	24	58	21	52	33	38	35	56	29	31	23	62	35	25	63	33	63	25	36	71	70	1	1	1	1	2	2	1	2	2	1	1	2	1	4	1	1	1	3	1	1	2	2	1	1	3	1	2	1	1	1	1	2	1	1	3	2	1	2	1	2	1	1	4	1	1	4	1	3	1	2	1	1	2	2	1	2	1	2	2	2	1	4	1	3	2	3	2	4	3	4	1	4	3	1	4	2	5	4	1	1
81000	-587.135559897317307	-585.444755995536866	-1.690803901780469	0.000225073930703	0.000046454228416	0.206395419810307	0.564099571584011	-1	1	3	2	8	4	9	7	8	6	10	10	10	11	11	12	12	12	13	14	12	14	16	13	14	15	14	12	14	15	14	14	14	16	16	17	16	17	18	16	17	18	16	18	15	18	18	17	17	20	19	19	18	20	20	21	19	20	21	20	21	21	20	21	21	19	23	23	22	21	22	22	21	20	23	22	24	22	24	25	0	1	2	2	8	3	10	6	10	3	3	7	9	10	12	13	7	13	28	17	8	7	25	13	7	29	11	12	16	21	13	14	17	18	14	26	31	9	7	11	33	32	27	25	19	30	34	21	45	27	20	17	33	20	39	52	43	33	39	16	74	74	35	55	55	14	47	50	56	17	48	35	42	28	55	53	21	73	48	74	1	1	1	1	1	1	2	1	2	2	3	1	1	3	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	1	3	1	1	4	4	3	2	2	1	2	1	2	1	2	1	3	2	3	3	3	2	1	2	4	2	4	1	1	2	1	1	3	3	1	1	4	2	3	2	5	1	1	6	1	4	2
81500	-565.730357881550844	-563.733835213580733	-1.996522667970087	0.000244934350970	0.000034091428079	0.139185981648427	0.613478880330727	-1	2	3	1	9	6	9	8	7	10	9	11	10	11	12	12	11	12	15	13	12	14	15	12	13	14	11	14	12	16	14	14	16	16	17	17	17	17	18	17	15	18	18	18	15	19	17	18	16	19	19	17	17	21	20	20	19	20	20	21	20	21	20	21	23	17	23	22	22	20	22	21	22	20	24	22	24	24	24	25	0	1	4	1	6	3	6	3	3	6	3	11	11	6	13	13	10	5	20	15	11	27	7	13	9	14	6	29	11	28	24	12	19	12	23	15	30	34	32	23	15	23	7	16	5	12	23	23	15	52	66	45	19	23	33	31	66	38	45	36	36	22	52	46	58	8	28	70	43	47	72	35	50	51	65	46	71	74	35	37	1	1	1	1	2	2	1	3	2	2	2	1	1	3	2	1	1	1	1	1	1	2	4	1	3	2	4	1	1	1	1	1	1	3	1	3	1	1	3	1	1	2	4	4	2	4	1	2	1	1	1	1	1	3	3	2	1	2	3	2	1	5	2	1	2	5	3	1	2	3	1	2	2	1	1	2	1	2	3	3
82000	-557.382409084930259	-555.584134269853848	-1.798274815076386	0.000214669168280	0.000037993180743	0.176984804327534	0.568431802988717	0	1	4	2	8	6	8	7	7	9	9	11	9	11	10	12	12	12	13	13	13	13	16	13	15	12	13	14	12	16	15	11	15	15	17	17	18	15	19	18	17	18	16	18	17	19	19	17	17	18	20	18	17	22	19	21	19	20	21	20	20	22	20	21	23	19	22	23	22	22	21	20	22	21	24	22	23	23	25	26	0	1	4	2	8	3	9	6	3	7	8	7	7	5	9	13	13	7	26	7	11	11	10	13	24	32	7	7	7	25	20	7	19	12	20	18	28	21	29	20	27	30	19	30	15	53	37	22	20	38	38	14	28	44	53	31	52	29	52	24	23	66	23	53	50	48	46	56	28	47	66	22	12	39	45	38	72	74	77	68	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	3	2	2	1	1	2	1	2	2	2	3	1	2	3	1	1	1	1	4	1	1	2	2	1	3	4	2	2	1	2	1	3	1	4	3	3	2	2	2	1	2	2	4	2	1	4	4	1	2	4	1	1	1	1
82500	-546.462332740593752	-544.837732795206421	-1.624599945387297	0.000158746288352	0.000036485377991	0.229834526336717	0.431107930210366	-1	0	3	2	9	6	8	7	8	10	10	12	10	11	12	14	11	12	14	14	12	13	15	12	14	14	13	15	14	14	15	14	15	15	16	17	16	17	18	16	17	18	16	18	16	19	18	17	16	18	19	18	18	21	19	20	19	20	20	19	20	21	21	21	21	21	24	23	21	24	21	22	21	19	24	23	22	24	25	25	0	1	1	2	8	3	6	3	6	6	5	10	7	6	8	12	9	13	17	12	5	11	20	10	9	12	7	7	12	12	24	9	12	18	22	19	18	32	18	26	29	33	33	12	12	37	27	11	15	41	32	38	19	17	41	44	36	38	53	29	47	21	52	36	50	8	56	37	41	18	21	71	38	34	64	74	62	65	77	68	1	1	1	1	1	2	1	3	1	2	1	1	1	3	2	1	2	1	2	2	2	2	1	1	2	1	3	2	1	1	2	3	2	2	1	2	2	2	3	1	2	2	1	3	2	1	2	2	2	1	2	1	2	6	1	1	1	2	1	3	1	4	2	2	2	8	2	3	2	6	6	1	2	3	2	2	1	2	2	1
83000	-598.386594247667517	-596.639033127346579	-1.747561120320940	0.000211015042625	0.000040048795966	0.189791189611141	0.406245075917541	-1	2	3	2	8	7	8	7	8	9	8	11	11	12	10	13	11	11	15	13	12	14	16	12	14	14	13	15	14	14	15	15	16	16	16	18	17	17	18	18	18	18	17	18	15	18	19	18	18	19	20	19	17	21	19	21	20	21	20	20	20	20	20	21	22	20	22	23	21	23	22	23	21	20	24	23	23	24	23	26	0	1	2	1	4	3	6	2	6	8	6	7	3	10	7	7	15	8	10	10	11	11	25	10	6	12	18	29	21	16	16	26	26	29	12	26	27	20	5	33	22	25	9	16	10	28	44	8	27	38	55	13	25	9	18	18	44	50	52	46	10	25	43	19	38	35	49	52	48	55	44	39	74	43	29	67	62	51	62	15	1	1	1	2	4	2	1	3	1	2	1	2	4	2	1	2	1	2	2	1	3	4	1	2	3	2	2	1	1	1	1	1	1	1	2	2	3	2	5	1	3	3	5	3	3	2	1	6	2	1	1	5	2	7	4	4	1	1	1	1	5	2	2	3	2	1	2	3	2	3	3	2	1	1	6	1	2	3	2	6
83500	-579.282816147717313	-577.479906169748688	-1.802909977968674	0.000224626221632	0.000039510572826	0.175894748789458	0.562381589506670	0	1	2	2	8	6	8	8	8	10	9	12	10	12	11	13	12	11	15	13	12	13	15	12	15	13	14	15	14	14	15	14	15	16	16	18	17	16	16	17	16	19	18	18	16	18	18	17	17	17	19	18	17	22	19	19	19	20	21	21	20	21	20	22	23	18	24	24	21	23	20	22	23	19	25	24	23	22	25	25	0	1	1	2	4	3	3	3	3	8	2	18	5	9	6	11	13	7	11	21	8	7	12	13	14	14	10	29	12	21	13	17	14	29	15	27	45	16	32	19	28	40	19	41	23	45	41	21	15	23	44	37	33	60	39	31	43	51	43	31	47	11	34	53	43	14	45	61	39	47	66	35	38	50	28	73	71	9	77	62	1	1	1	1	3	2	3	3	2	1	3	1	1	2	4	2	1	1	2	1	2	2	2	1	1	1	3	1	1	1	2	2	1	2	3	2	1	2	2	2	1	1	2	2	1	1	1	2	3	1	1	1	1	1	2	2	1	1	2	3	1	6	2	2	2	2	5	3	1	3	1	2	4	1	5	1	2	7	1	2
84000	-586.305313785911949	-584.432022888124266	-1.873290897787653	0.000231802745096	0.000037259579530	0.160738301502147	0.539841476794457	-1	1	4	2	8	6	9	8	6	10	9	11	9	12	10	12	12	12	14	13	12	14	15	13	15	15	13	14	14	16	15	14	14	17	15	16	17	18	19	16	16	16	17	19	16	18	18	16	18	18	19	18	18	22	20	21	18	20	21	20	21	19	20	22	22	20	24	21	21	24	21	22	22	21	24	22	22	24	25	26	0	1	4	2	9	2	6	3	3	8	3	11	9	8	11	13	13	15	14	8	8	15	9	13	32	20	14	14	8	27	9	17	17	40	28	20	23	24	34	10	28	24	33	40	27	12	20	22	30	36	52	28	33	60	19	23	43	50	26	20	39	48	41	43	58	24	56	49	13	39	28	14	50	47	63	23	71	50	77	49	1	1	1	1	1	3	1	2	1	1	2	1	1	2	1	2	2	1	1	2	3	2	3	2	1	1	1	1	4	1	6	1	1	1	1	2	1	2	1	3	1	2	2	1	2	3	2	1	1	1	1	2	2	1	2	3	1	2	3	4	1	1	3	2	2	3	2	1	5	2	3	4	2	2	2	4	1	3	2	5
84500	-513.278298743177288	-511.593120180726714	-1.685178562450535	0.000134856932270	0.000028076866746	0.208197430223466	0.568363160341420	0	1	3	2	8	6	9	8	8	9	10	12	10	12	9	13	11	13	14	13	12	13	15	14	14	15	14	14	13	14	16	15	15	17	16	17	17	18	18	18	17	18	17	18	15	19	18	16	17	18	19	19	17	21	20	19	19	21	20	20	20	19	20	21	22	20	23	21	20	22	21	22	23	21	21	24	22	23	23	27	0	1	1	2	6	3	6	6	3	6	8	6	9	6	9	17	10	10	12	17	11	8	18	13	9	29	29	22	7	9	24	29	22	12	22	30	45	25	23	26	20	30	20	24	27	10	18	21	45	12	53	28	19	56	40	15	43	12	26	56	34	22	38	43	50	62	41	37	31	30	62	22	52	52	43	65	62	74	71	46	1	1	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	3	1	2	2	1	1	1	2	4	2	1	1	2	1	2	1	2	2	2	2	2	2	2	1	4	3	2	1	2	1	2	2	1	1	4	1	5	2	1	1	3	1	1	2	1	3	2	2	4	1	5	3	1	2	1	2	1	1	4
85000	-556.518156452121275	-554.718824029701864	-1.799332422419393	0.000171954501252	0.000030390376213	0.176734985078008	0.512100086767147	-1	1	2	2	8	6	9	7	8	9	10	11	11	13	11	13	10	12	14	13	13	14	15	14	14	14	14	15	13	16	15	13	16	16	17	17	17	18	18	17	18	16	18	19	16	17	17	16	18	20	18	19	16	22	20	21	19	21	21	21	20	22	20	20	22	19	23	21	19	22	21	22	19	22	25	23	23	23	25	26	0	1	2	2	8	3	6	3	6	8	9	10	17	9	10	17	10	7	9	15	6	5	18	13	7	9	12	25	7	26	13	12	27	18	11	25	45	29	29	16	47	19	26	31	28	19	23	21	37	51	28	20	10	31	27	53	43	28	52	31	22	66	51	46	50	35	45	19	53	39	66	14	28	43	59	52	71	38	77	7	1	1	1	1	1	2	2	2	2	1	1	1	1	3	1	2	1	2	3	1	3	2	2	2	3	2	2	1	2	1	2	1	1	2	3	2	1	3	3	2	1	1	2	2	1	2	2	2	1	1	1	4	5	3	3	3	1	3	1	2	3	2	1	1	1	1	3	3	2	3	1	4	1	3	2	2	1	3	1	7
85500	-604.467540379764159	-602.701719639964608	-1.765820739799598	0.000269715615220	0.000049893158224	0.184984314620199	0.555475013974743	-1	1	3	2	9	6	7	7	8	9	8	10	10	11	12	14	12	12	15	13	13	13	16	13	15	14	14	14	11	15	16	14	16	15	17	17	17	18	18	17	16	18	17	17	15	17	18	17	17	19	20	18	14	22	21	21	20	20	18	20	21	22	20	22	23	20	23	21	21	23	21	21	23	21	25	23	23	23	23	27	0	1	2	2	6	3	6	6	7	9	6	9	7	3	7	29	13	9	14	17	8	29	28	9	53	12	10	22	9	53	30	21	18	5	11	18	12	20	53	20	28	12	7	30	29	32	45	22	45	35	26	27	5	53	50	28	26	19	19	17	34	48	40	33	34	15	51	25	31	56	43	48	58	53	76	53	71	69	60	47	1	1	1	1	1	2	1	1	1	1	1	1	1	5	3	1	1	2	2	1	3	1	1	1	1	2	3	1	1	1	1	1	2	3	4	2	4	3	3	3	1	5	6	1	1	3	2	1	1	1	2	2	3	4	1	3	4	2	2	4	3	3	1	2	4	5	1	3	3	1	2	2	1	2	1	4	1	1	1	5
86000	-569.851915838811806	-568.025885632165682	-1.826030206646081	0.000169031968920	0.000028843213768	0.170637625253549	0.490677528588734	0	1	2	2	7	7	8	8	8	9	10	11	9	12	11	14	12	13	13	13	14	15	15	14	12	14	13	14	15	15	16	14	16	16	16	18	17	16	19	16	15	18	17	17	17	18	19	18	17	19	20	19	18	21	20	21	20	19	20	19	21	21	20	21	23	20	23	23	21	23	21	22	23	22	23	23	24	20	24	26	0	1	1	2	3	3	5	6	5	7	3	9	5	5	10	17	13	25	10	7	11	20	20	13	5	7	9	7	17	14	24	14	28	5	28	27	27	26	23	14	7	34	19	13	28	20	44	35	34	38	27	20	31	31	20	17	41	26	33	46	44	34	38	53	45	14	51	51	31	39	35	48	56	78	44	34	35	50	71	34	1	1	1	1	3	2	1	1	1	1	4	1	1	3	1	1	1	1	2	3	3	1	1	2	3	4	3	3	1	1	2	1	1	5	1	3	2	1	2	2	3	1	1	3	1	3	1	1	1	2	4	4	1	3	3	3	3	3	2	1	3	2	1	2	2	4	2	2	3	2	2	2	2	1	2	3	4	1	1	6
86500	-544.329467372494491	-542.578255987871103	-1.751211384623358	0.000204757546402	0.000038660552305	0.188811367319524	0.538638164557186	-3	1	3	1	8	6	9	7	7	9	9	11	11	12	11	12	12	11	14	13	12	15	15	13	14	14	13	13	15	15	16	14	15	16	16	17	17	17	19	17	17	17	16	18	16	17	18	17	18	19	19	18	17	21	21	19	19	21	21	20	20	21	21	22	20	19	24	22	22	22	21	22	22	21	25	22	23	24	25	26	0	1	4	1	9	3	9	3	3	8	3	10	10	5	9	18	13	7	18	13	8	21	7	13	15	27	9	15	28	17	24	28	26	20	27	43	45	23	47	26	29	30	33	15	28	17	23	21	45	28	31	28	23	44	51	17	43	46	56	31	34	35	52	33	32	35	13	15	17	29	35	22	63	38	26	27	71	74	66	45	1	2	1	2	1	2	1	3	1	1	3	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	3	1	3	2	2	1	1	1	3	2	2	1	1	3	3	2	4	3	2	7	3	5	3	2	3	1	2	4	4	1	2	3	4
