step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
60000	-451.656142257969293	-450.264917978660776	-1.391224279308494	0.000088966636561	0.000037247331312	0.418666286056467	0.658554002801574	1	2	3	3	6	4	5	7	5	4	4	5	4	5	6	6	8	7	8	7	7	8	6	6	7	10	8	7	7	8	8	8	8	9	7	11	10	10	9	8	12	10	9	10	9	12	11	11	10	11	12	12	14	14	14	13	14	15	16	17	15	18	16	16	17	16	16	18	16	19	19	18	19	19	19	20	21	20	21	22	24	0	1	2	1	2	4	11	4	3	3	0	1	2	1	10	10	5	4	12	7	4	23	10	10	9	22	13	12	16	10	23	24	12	33	9	30	18	30	28	29	31	32	32	35	35	26	37	43	31	19	31	43	39	56	50	46	43	45	54	56	51	63	55	52	48	54	54	48	58	66	63	66	65	58	57	60	69	74	75	57	77	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	2	1	1	2	3	1	1	2	1	2	2	1	1	2	2	2	3	1	2	6	1
60500	-458.828235090154294	-457.418403798513509	-1.409831291640800	0.000085042940795	0.000032764564627	0.385270832832734	0.720334907831064	1	3	4	3	5	5	5	5	6	5	1	6	5	5	7	6	7	7	6	8	8	8	6	8	8	6	8	8	9	8	9	9	8	9	8	9	9	10	10	10	10	8	8	10	8	11	12	11	12	12	13	12	14	14	14	12	12	16	17	16	13	18	15	16	17	15	18	15	17	18	19	19	18	19	19	20	20	20	21	22	25	0	1	4	1	2	4	11	4	3	3	0	1	4	1	10	10	5	8	11	9	8	26	10	16	9	10	17	4	16	26	15	24	17	12	19	42	17	31	28	16	29	26	23	35	19	38	37	43	31	45	56	48	28	56	50	46	43	50	51	56	56	55	55	48	29	61	60	52	58	61	63	60	48	58	65	67	74	58	75	57	77	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	2	3	1	1	1	3	3	1	2	3	1	2	2	2	2	1	1	1	1	2	1	7	2
61000	-468.299695475132978	-466.866182244750291	-1.433513230382687	0.000085661141920	0.000030305196952	0.353779978558678	0.614078685105643	0	2	3	4	5	5	4	6	6	5	2	5	5	6	7	6	7	9	6	7	9	7	8	7	10	9	8	9	8	8	9	8	7	8	7	9	9	9	7	9	13	9	9	10	9	10	11	12	9	10	13	12	13	14	14	12	12	15	16	15	14	17	16	17	18	16	18	15	17	18	19	18	17	19	18	20	21	20	21	22	25	0	1	1	3	1	2	11	2	7	3	0	2	2	5	10	10	1	27	7	7	5	10	16	16	3	10	13	39	16	10	30	24	5	17	7	30	27	10	14	29	31	24	24	9	35	30	37	43	23	19	56	43	39	56	50	46	43	50	54	51	56	50	55	57	57	61	51	48	55	61	62	60	57	69	52	67	63	74	75	65	77	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	5	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	1	2	3	1	2	1	2	2	1	1	1	3	2	3	2	1	3	2	1	2	2	1	2	1	3	1	2	1	2	2	2
61500	-455.602716926049823	-454.240445486900342	-1.362271439149463	0.000057665628489	0.000035136072456	0.609307023552274	0.638531142740903	0	1	3	3	4	3	4	5	5	4	2	5	5	6	6	6	6	8	7	7	7	8	6	7	9	8	7	7	9	8	9	8	9	10	9	11	10	9	9	11	13	9	10	9	8	11	12	10	12	12	13	12	12	14	13	11	13	15	16	15	14	18	16	16	16	16	16	17	17	19	20	18	19	16	19	21	20	21	21	23	24	0	1	2	2	1	2	11	2	3	3	0	4	4	2	10	10	2	21	7	7	8	23	10	16	9	23	13	5	16	10	22	24	12	18	9	42	27	10	14	26	31	32	24	45	19	38	37	32	31	45	56	43	28	56	50	38	43	50	54	56	56	55	55	52	43	61	51	43	58	66	62	67	68	58	65	72	74	58	65	75	77	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	2	2	2	3	1	2	4	1	2	1	1	1	1	2	1	2	4	3	2	2
62000	-443.498773944060076	-442.109214837690615	-1.389559106369460	0.000097019026864	0.000040967843255	0.422266070682437	0.718605236491298	1	2	4	3	5	3	4	5	5	5	3	5	5	5	7	6	7	8	7	7	9	7	8	8	10	10	5	7	8	8	9	7	8	9	8	11	9	10	9	11	13	9	9	8	9	11	11	12	11	13	13	13	13	14	14	12	14	15	14	14	13	18	16	16	17	15	17	17	16	18	20	19	17	18	19	21	20	19	20	22	24	0	1	4	2	4	1	11	2	6	4	0	2	6	6	10	10	5	5	7	7	18	10	10	32	9	10	6	8	16	16	22	16	1	1	7	42	27	23	14	30	31	32	24	20	20	31	33	43	26	19	56	48	34	56	50	46	48	55	56	56	56	50	55	48	57	61	60	48	55	66	63	67	57	58	68	72	74	74	75	79	77	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	1	1	1	1	4	4	2	1	2	1	3	2	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2
62500	-455.680175693887975	-454.318096647578386	-1.362079046309574	0.000074858567505	0.000040071949190	0.535302110705590	0.637461696755881	-2	3	4	3	4	4	4	6	6	5	2	5	6	5	6	6	7	9	7	8	8	6	7	9	10	8	8	7	8	8	8	7	7	9	8	10	9	9	10	10	11	9	9	7	10	11	11	12	10	11	13	12	12	14	14	12	14	14	16	16	14	18	15	16	18	17	18	18	17	19	19	19	17	19	19	20	21	21	21	23	25	0	1	2	1	4	4	11	5	3	3	0	4	2	5	3	10	5	8	7	9	8	10	10	32	9	22	14	14	16	23	15	16	8	5	44	42	13	30	28	29	31	32	32	7	44	38	27	43	31	44	56	43	28	56	50	46	48	50	51	51	56	63	58	43	41	61	60	57	55	56	55	67	52	69	64	67	74	74	57	65	74	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	2	2	2	1	1	2	1	3	3	2	2	2	2	3	2	1	3	1	2	1	2	1	3	2	3
63000	-446.611287358866491	-445.043259735874415	-1.568027622992096	0.000091806040836	0.000023394779897	0.254828328114857	0.647479355059728	1	3	3	3	5	3	5	5	6	4	4	5	5	6	6	5	7	8	8	7	6	8	7	8	10	10	9	8	7	7	9	7	9	10	9	10	8	9	9	10	12	10	10	10	9	11	12	12	11	13	13	12	14	14	14	12	13	14	17	16	14	17	16	16	17	17	17	17	15	19	18	19	18	17	19	21	21	20	21	22	26	0	1	1	1	1	1	11	2	3	3	0	1	4	4	10	10	5	2	7	7	5	30	10	32	18	30	13	13	16	10	22	16	12	13	19	29	9	23	28	29	31	24	32	35	7	38	14	43	30	44	56	43	28	56	50	46	43	50	54	51	56	63	55	57	43	61	54	52	58	51	63	54	52	63	65	72	74	74	65	79	77	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	1	2	3	1	1	1	2	1	1	2	1	1	1	2	4	1	2	1	1	3	1	3	3	1	1	1	2	1	2	1	2
63500	-448.700176081218558	-447.260877555546472	-1.439298525672092	0.000069695810624	0.000024202496068	0.347258979435733	0.628206968736685	-2	2	3	3	3	4	4	6	5	4	4	4	5	6	5	6	7	8	6	7	8	8	7	8	8	6	8	6	8	8	8	7	7	9	8	10	8	9	9	10	10	8	9	8	9	10	12	11	11	12	12	12	13	13	14	11	13	16	17	16	15	18	16	17	18	16	17	17	16	18	19	19	19	20	20	20	20	19	22	23	25	0	1	2	2	1	2	2	2	3	3	0	4	2	12	10	10	5	4	7	19	28	26	10	32	9	10	13	2	16	26	10	16	12	17	7	24	8	31	8	29	31	32	32	7	11	38	8	43	31	35	56	43	39	56	50	46	43	50	54	51	51	55	55	57	68	54	54	43	55	61	55	60	43	69	64	67	78	58	68	79	77	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	3	1	3	2	1	2	1	2	2	1	1	1	2	2	2	2	1	2	2	2	1	2	3	4	1	2	2	1	4	2	3	1	1	1	2	1	3
64000	-422.152591770792924	-420.758450475810832	-1.394141294982080	0.000061263835099	0.000025281120614	0.412659778368802	0.713102001957928	-1	2	3	4	6	4	4	6	6	4	4	6	5	7	7	5	7	8	5	6	8	6	6	8	10	10	6	8	7	8	9	7	8	10	8	10	9	9	9	10	11	10	9	9	8	11	12	12	11	11	13	12	13	13	14	12	13	13	17	17	14	17	15	16	18	17	17	16	16	17	18	19	16	18	19	21	21	20	21	23	25	0	1	1	2	4	2	3	4	3	3	0	4	3	4	10	10	4	4	7	7	8	10	10	29	9	23	2	14	16	10	10	10	12	17	19	24	27	23	28	29	31	32	32	19	7	38	27	43	31	7	56	43	28	56	58	46	43	50	56	51	51	55	55	52	68	61	56	48	58	61	55	67	42	69	68	72	74	74	75	79	77	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	3	2	1	1	2	2	2	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	4	1	2	2	1	1	1	2	1	2	2	1	2	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	1	1
64500	-424.653045630011263	-423.284482045452819	-1.368563584558419	0.000056984123716	0.000027794406844	0.487757028311789	0.744067685674775	1	2	3	3	5	3	5	6	6	4	4	4	5	6	6	6	7	8	7	8	9	7	7	7	9	9	9	7	8	8	9	9	8	10	8	11	7	10	8	10	13	9	9	9	10	12	11	12	12	12	13	13	14	13	14	11	14	15	15	17	14	17	16	15	18	16	18	15	16	19	19	19	18	19	19	20	21	21	22	23	24	0	1	1	1	4	1	11	6	3	3	0	4	2	2	10	10	8	9	7	9	28	10	10	16	9	23	37	13	16	10	10	24	12	17	19	24	14	30	14	29	31	24	24	35	44	38	37	43	31	35	56	43	39	56	50	38	48	45	51	51	51	55	55	48	68	61	51	43	50	66	62	60	68	69	68	67	74	74	64	75	77	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	4	2	2	1	1	1	1	1	2	1	1	1	3	2	2
65000	-439.129583099971683	-437.716905627496715	-1.412677472474971	0.000065109875251	0.000024805442370	0.380978189161790	0.684391881025879	1	2	2	3	5	4	4	5	5	4	3	6	5	7	6	6	7	7	7	7	7	7	7	8	8	10	7	8	9	7	9	9	7	10	8	11	9	9	9	10	13	10	10	8	9	10	10	12	11	11	13	13	13	13	13	12	13	15	17	15	14	17	15	16	18	16	17	17	16	19	20	19	18	18	19	20	21	21	21	23	22	0	1	1	2	1	2	11	4	6	3	0	4	4	5	10	10	13	5	7	7	5	10	10	16	20	23	13	14	16	10	30	24	12	17	19	24	27	30	28	16	31	24	32	7	19	30	27	43	31	19	56	43	14	56	50	46	43	19	60	54	56	63	55	52	48	61	60	48	58	60	58	67	64	69	68	60	74	74	75	79	77	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	2	2	1	1	1	2	4	1	2	2	1	1	2	3	2	2	3	1	3	1	1	1	1	1	2	2	1	1	1	1
65500	-450.903976384243549	-449.541868706505625	-1.362107677737929	0.000075023911113	0.000040131850227	0.534920795673176	0.726635052757303	1	3	2	4	4	5	5	6	6	4	4	5	6	5	7	6	7	6	7	7	8	8	7	9	8	9	8	8	7	9	9	9	8	9	8	11	8	9	10	10	13	9	9	9	8	11	10	12	11	12	13	10	14	14	14	12	14	15	16	17	13	17	15	17	15	16	17	17	16	17	20	19	19	18	19	21	20	19	21	23	25	0	1	1	1	2	2	11	2	5	3	0	4	5	4	10	10	5	4	7	7	8	10	10	23	3	10	4	14	16	10	15	16	12	28	19	32	8	23	14	23	26	29	23	19	7	38	27	52	23	35	56	43	21	56	50	46	43	55	54	56	56	63	55	48	52	61	54	52	58	61	62	54	64	69	68	72	74	74	65	79	77	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	1	1	3	2	1	1	2	1	2	2	1	1	1	3	2	2	2	3	1	2	1	3	1	1	1	1	2	1	2	1	2
66000	-429.115300486650028	-427.748865266664779	-1.366435219985230	0.000061833077630	0.000030864722450	0.499161996023302	0.682672566972238	1	2	2	4	4	3	4	6	6	4	3	5	6	6	7	5	7	8	6	6	8	6	8	8	10	8	7	8	6	6	8	9	8	8	9	11	9	9	10	10	12	9	10	8	10	11	11	11	10	12	12	12	13	13	14	13	13	15	16	16	13	18	15	16	17	16	17	17	13	18	19	19	18	19	18	20	20	20	21	22	23	0	1	1	1	2	1	11	1	3	3	0	6	4	5	10	10	19	4	7	7	8	10	29	29	9	29	13	14	10	10	29	24	12	8	19	32	27	31	28	30	31	24	24	19	44	38	27	43	16	45	46	43	28	51	50	51	43	50	54	51	51	63	55	57	48	61	56	43	50	61	55	54	52	58	68	60	69	74	75	79	74	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	2	2	2	1	2	1	2	3	2	2	3	1	2	3	3	3	2	1	2	2	1	1	1	2
66500	-433.593416420321262	-432.231997470697706	-1.361418949623547	0.000063716471482	0.000034782640475	0.545897154476902	0.796536324432269	1	3	3	4	4	5	4	6	5	4	3	5	5	5	6	6	7	8	7	7	7	8	7	7	9	8	7	9	8	8	8	8	7	10	7	9	9	9	9	10	12	8	9	9	9	10	11	12	11	12	12	12	14	13	14	13	13	14	16	15	14	17	13	16	17	17	17	16	17	19	20	18	17	19	19	21	20	21	21	22	26	0	1	1	1	2	2	11	2	3	3	0	4	4	2	10	10	5	8	7	7	8	10	16	16	9	23	13	17	16	10	10	24	12	18	7	24	27	31	18	29	38	24	24	7	35	38	27	24	31	35	46	43	39	51	50	51	29	50	60	56	54	55	44	57	52	61	54	52	58	61	62	54	57	69	68	67	74	77	75	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	2	3	1	2	1	3	1	1	1	1	1	1	1	2	2	3	2	1	2	2	2	2	1	2	1	1	1	1	1	3
67000	-453.798384477713284	-452.381878040581398	-1.416506437131872	0.000119919045052	0.000045024418360	0.375456778699215	0.692746340846927	1	3	4	4	5	4	5	3	6	5	4	5	4	7	7	6	6	8	8	7	7	7	6	8	10	8	8	8	8	7	9	9	8	10	9	10	9	9	9	10	12	9	10	10	9	12	11	12	11	13	12	13	13	13	14	14	13	15	17	16	14	17	15	15	15	16	17	17	16	19	19	20	18	19	19	20	20	21	19	22	26	0	1	2	1	4	1	6	1	3	3	0	2	8	5	10	10	8	5	7	9	17	10	10	16	27	16	13	6	16	23	30	24	12	18	7	24	17	23	14	26	31	16	42	19	20	30	37	43	42	44	38	43	14	51	50	51	48	50	60	51	54	55	55	48	57	61	60	24	50	66	62	46	57	58	68	60	69	77	73	79	78	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	2	1	2	2	1	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	2	1	1	3	2	2	1	2	2	1	1	2	2
67500	-417.804502183569923	-416.310763153364121	-1.493739030205788	0.000072981704955	0.000021829112506	0.299103898977874	0.660553206786344	0	2	3	4	6	3	4	5	5	5	2	5	5	6	6	6	7	7	7	7	8	6	7	7	10	10	8	8	7	8	8	8	8	9	8	10	7	10	10	10	12	9	10	8	8	11	11	11	11	12	12	13	13	13	14	14	13	14	17	16	13	17	16	16	16	15	17	16	16	18	19	18	18	18	19	20	20	20	21	22	25	0	1	2	2	4	1	11	2	3	3	0	2	2	8	10	10	4	4	7	7	14	10	10	16	9	30	8	14	16	16	10	24	17	33	7	32	8	31	28	29	31	24	24	7	19	38	27	24	31	20	46	43	39	51	50	51	32	50	60	54	51	55	55	48	48	61	56	48	50	61	63	60	64	69	68	67	74	74	65	65	74	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	3	2	2	1	2	2	1	1	1	3	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	1	2	2	1	1	2	3	3
68000	-430.255208544783613	-428.875995437271399	-1.379213107512218	0.000078961613498	0.000035402907185	0.448355924054180	0.720403159696794	1	2	4	4	5	4	4	6	6	4	2	5	3	6	7	5	7	9	7	7	6	7	7	7	10	9	8	7	9	7	9	9	8	9	6	10	9	8	10	10	13	10	9	9	9	11	11	12	12	11	12	13	13	14	13	13	13	15	16	16	14	17	15	15	17	16	18	17	16	17	19	20	19	20	19	19	18	21	21	22	25	0	1	2	2	4	1	11	3	3	1	0	4	2	4	10	10	5	8	35	7	2	10	10	16	9	10	5	14	16	10	30	24	6	12	7	32	21	23	28	16	49	24	24	19	19	23	27	43	26	26	46	43	39	51	50	51	43	55	56	51	56	63	55	57	48	61	51	48	58	61	62	60	65	77	64	67	69	74	75	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	3	2	3	2	1	1	1	2	1	1	2	1	1	1	1	2	3
68500	-416.402692928646672	-414.988158662972069	-1.414534265674576	0.000092875815806	0.000035131765715	0.378266025560869	0.722084130967861	1	2	3	3	4	5	4	5	5	5	5	6	5	6	6	6	6	7	8	7	8	8	6	9	8	9	9	7	8	8	10	7	8	10	7	11	9	9	9	11	13	10	10	10	9	11	11	11	12	12	12	12	13	13	14	14	13	14	16	16	14	18	16	17	15	16	17	17	16	18	19	19	17	19	20	20	21	20	20	22	25	0	1	1	1	2	2	4	4	3	3	0	4	5	5	10	10	8	8	35	7	8	10	10	32	9	10	18	12	16	10	22	16	12	37	7	24	1	3	28	29	31	32	32	35	20	38	27	29	31	44	46	48	39	51	50	54	48	50	51	54	51	55	55	57	43	61	54	57	50	60	63	67	52	69	68	67	74	69	65	79	77	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	3	3	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	3	1	2	2	2	1	2	1	1	1	2	1	1	2	2	1	2
69000	-432.515717313150560	-431.122361176970173	-1.393356136180377	0.000063746901538	0.000026406599468	0.414241301633663	0.706790062009360	0	3	3	2	3	5	3	6	5	4	2	5	5	5	6	5	8	7	7	5	9	8	6	7	9	9	7	9	8	6	9	8	9	9	9	10	10	9	8	10	11	10	9	10	9	11	12	11	11	12	12	13	14	14	14	14	13	15	16	15	15	16	15	16	17	16	17	16	16	19	18	18	17	17	19	18	21	21	21	22	24	0	1	1	1	1	4	11	4	3	11	0	4	5	5	10	10	2	6	7	7	5	10	10	16	29	30	13	39	16	10	30	24	12	13	19	32	27	23	14	31	31	24	24	35	19	31	37	43	29	44	46	43	28	51	50	51	48	44	51	56	51	55	55	57	52	51	60	48	50	66	69	67	48	50	68	67	69	74	75	79	77	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	1	2	1	1	2	2	2	1	2	2	1	1	1	3	3	2	1	2	2	1	1	1
69500	-431.750839723059414	-430.295943223624192	-1.454896499435208	0.000080841915530	0.000026784485811	0.331319286976939	0.678458962742366	1	2	3	3	5	3	5	7	6	4	4	5	5	6	6	5	6	8	7	7	8	7	6	7	10	9	8	9	9	8	9	9	9	8	9	10	9	9	10	10	13	10	9	9	9	11	11	12	11	12	12	12	14	14	14	14	13	14	15	16	14	18	16	16	16	15	16	14	16	17	19	19	17	18	19	21	20	20	22	23	25	0	1	2	2	4	1	11	4	3	3	0	4	2	5	10	10	12	5	7	7	5	16	10	16	30	10	13	14	16	23	10	24	12	12	3	29	13	22	14	30	29	24	24	19	19	38	18	43	29	35	46	43	39	51	50	51	43	44	54	54	51	63	55	48	57	61	51	43	50	61	55	67	52	69	65	70	69	74	75	79	77	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	3	1	2	2	3	1	2	1	2	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	2	1	2	2	1	1	1	2
70000	-415.558862929779423	-414.128028699790832	-1.430834229988604	0.000062604634499	0.000022345500214	0.356930447610723	0.589062787165539	1	2	3	3	5	5	5	7	5	5	3	5	5	5	7	6	8	8	6	8	8	7	7	9	8	8	8	8	7	7	9	7	8	9	8	11	9	10	9	10	12	9	9	9	8	11	11	11	12	11	12	12	13	13	14	13	13	15	17	16	15	18	15	16	17	16	15	16	16	19	19	19	18	19	19	20	21	20	22	20	25	0	1	2	2	1	4	11	4	3	3	0	2	1	4	10	10	1	8	7	7	1	10	10	32	9	30	5	14	16	10	23	16	12	17	19	42	21	30	28	16	31	32	32	35	19	38	37	43	31	20	46	48	39	51	50	51	43	50	51	51	56	55	55	52	42	61	54	48	50	61	63	67	68	58	65	72	78	74	80	75	77	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	3	1	1	2	3	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	3	2	3	3	1	2	1	2	4	1	1	3	2	2	2	2	1	3	1	1	1	1	1	1	2
70500	-434.676308707280214	-433.217735735491374	-1.458572971788825	0.000085900720510	0.000028163468797	0.327860681844052	0.713853637781053	1	2	3	4	6	4	5	5	5	5	4	5	5	6	6	6	7	7	7	7	7	7	7	9	8	8	8	7	8	8	10	7	8	9	7	10	9	9	8	10	12	9	9	8	10	12	10	12	12	11	10	13	11	14	14	13	13	16	17	17	14	17	13	16	15	16	18	18	16	18	20	20	17	18	19	21	20	20	22	21	24	0	1	2	3	2	2	11	1	3	3	0	4	2	4	10	10	4	4	7	8	6	10	10	32	9	10	13	1	16	22	26	16	12	17	7	24	27	10	12	22	31	32	32	19	35	51	13	43	31	44	26	43	39	51	50	51	43	55	54	54	51	63	50	48	48	61	61	73	55	66	62	67	52	69	73	60	69	74	80	75	77	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	3	2	1	2	1	2	1	2	2	2	2	1	2	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	2
