step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-885.446093957556400	-883.926738494069582	-1.519355463486773	0.000024693895591	0.000028442724164	1.151811955277119	0.780225600026208	-1	0	0	2	2	3	3	4	3	3	5	4	4	4	5	5	5	6	7	6	8	7	7	7	6	8	7	8	9	8	8	8	8	9	10	9	8	10	9	10	11	10	11	11	10	11	10	11	11	11	11	10	11	10	12	13	13	12	13	10	12	13	13	14	14	15	12	13	11	11	13	14	14	13	15	15	14	14	14	16	14	16	15	16	15	13	17	15	15	17	18	17	16	16	14	17	18	17	18	16	19	18	18	19	19	18	20	20	20	22	22	0	1	1	2	2	3	3	5	5	5	4	4	4	5	9	7	8	5	5	15	8	9	4	16	16	18	16	18	28	19	20	25	20	24	25	27	18	30	32	27	54	30	37	60	18	34	34	35	36	37	37	39	39	30	44	29	35	70	40	39	54	43	44	44	45	48	51	52	54	39	46	35	52	54	55	56	35	58	60	63	48	56	65	66	68	42	77	95	48	76	77	79	66	77	60	88	95	88	85	76	92	94	95	98	90	95	99	105	106	105	109	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	3	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	3	1	1	3	1	1	1	2	1
5500	-786.727666899774817	-785.362431553344436	-1.365235346430359	0.000050080924184	0.000025376824334	0.506716374498464	0.648101781411692	-1	1	1	3	3	4	3	4	5	4	4	5	4	5	5	4	6	5	6	5	7	7	8	6	7	9	9	8	9	8	8	8	8	9	10	8	8	10	9	11	10	11	10	11	10	12	11	12	9	11	11	10	10	11	12	12	13	13	13	10	14	13	13	13	12	14	13	12	13	12	14	15	13	14	13	14	13	14	14	16	14	14	15	16	15	15	17	15	15	16	17	17	17	16	13	15	17	17	18	18	18	18	18	19	19	18	20	20	21	20	24	0	1	1	2	2	3	3	5	4	5	4	11	4	10	5	7	8	5	9	5	18	10	11	16	16	28	16	18	18	19	20	25	20	24	32	16	18	30	32	27	30	30	37	60	18	24	34	35	36	43	37	39	39	30	44	29	35	70	40	39	38	43	44	44	45	48	37	52	42	39	46	66	52	42	55	56	35	70	95	64	48	56	45	66	52	69	94	95	48	76	77	79	66	77	60	95	95	96	85	90	92	94	97	98	90	95	99	105	106	105	109	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	2	1	2	1	2	2	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	2
6000	-701.526806427449969	-699.979141682623208	-1.547664744826713	0.000132727034922	0.000035222761998	0.265377449425554	0.622998889234914	0	1	1	2	3	4	3	4	4	4	3	4	4	5	4	5	5	6	6	5	8	8	7	6	7	8	9	8	10	6	8	8	9	8	10	9	8	10	9	10	9	11	10	11	10	11	11	10	10	11	9	11	11	10	12	12	12	12	14	10	15	14	13	13	13	14	11	14	12	14	14	13	14	13	14	15	14	15	15	16	13	15	15	16	15	14	18	15	15	17	17	16	16	17	13	16	17	17	18	16	18	17	18	19	19	19	20	21	21	21	23	0	1	1	2	2	3	3	5	5	5	4	11	11	9	5	6	5	8	5	15	23	10	4	7	16	18	32	18	28	9	20	16	20	24	25	16	18	30	32	16	30	30	37	60	28	24	34	32	16	37	37	39	39	30	44	29	35	39	40	39	38	43	44	53	45	48	51	52	41	53	46	48	52	41	55	56	57	70	63	63	48	56	45	48	68	42	91	95	66	82	77	44	35	84	60	88	95	96	85	76	92	77	79	98	90	97	99	105	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	2	2	1	1	1	1	1	2	3	2	1	2	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	3	1	2	1	1	1	1	2	3	3	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2
6500	-672.657390495021446	-670.975238888294598	-1.682151606726795	0.000224092943534	0.000046875786362	0.209180109034890	0.719482343262576	0	1	2	3	2	3	3	4	4	3	4	5	5	4	4	5	5	7	6	6	6	6	7	7	9	9	9	8	10	7	9	7	8	7	11	9	9	10	8	11	11	10	10	11	10	11	11	12	11	9	12	10	12	12	12	13	13	12	13	10	15	13	13	12	13	14	12	13	13	14	12	15	13	13	14	15	14	13	16	14	14	15	17	16	15	14	17	16	15	17	18	15	17	16	14	16	17	18	18	14	19	19	19	18	20	18	20	21	20	21	23	0	1	1	2	2	2	3	5	5	5	4	4	4	2	5	2	5	8	15	17	17	10	17	16	34	28	24	8	28	17	33	16	20	3	25	16	18	30	32	27	30	19	37	60	28	24	24	35	27	18	37	39	39	30	44	29	35	39	40	39	54	43	44	44	45	48	28	52	38	58	46	48	52	38	55	56	35	58	92	53	48	56	65	48	68	54	77	92	81	100	57	95	89	77	53	92	95	96	85	56	95	94	95	92	90	95	99	90	106	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	1	2	2	3	1	1	1	1	1	1	1	2
7000	-839.685401781048654	-837.710336536086402	-1.975065244962205	0.000354389033390	0.000050523712236	0.142565676349847	0.619443976241242	-1	1	1	3	2	3	3	4	3	3	4	4	5	5	6	6	5	6	6	5	7	7	7	7	9	8	9	7	9	8	7	9	8	9	10	10	9	10	8	9	11	10	10	11	11	12	11	11	9	12	11	11	11	12	10	12	11	13	11	11	15	12	14	12	13	14	12	13	12	15	13	15	14	10	13	15	13	13	16	16	14	14	16	17	15	15	18	15	15	17	18	16	16	17	16	16	17	16	18	18	19	18	19	17	19	18	20	21	21	22	22	0	1	1	3	2	3	3	5	5	5	4	4	4	9	2	7	8	8	5	9	9	10	11	3	15	18	18	15	18	21	20	39	20	16	32	16	28	18	24	24	42	30	28	25	26	36	16	16	24	43	28	34	55	36	39	29	35	35	40	39	42	37	27	44	18	35	26	39	41	58	34	77	52	30	55	82	16	44	49	63	57	56	65	66	52	54	89	63	35	76	89	64	81	77	68	75	66	24	70	65	27	94	97	68	100	75	85	76	97	105	109	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	2	2	2	3	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	2	1	2	2	1	2	2	2	1	3	2	2	3	1	1	1	1	1	1	2	1	3	1	3	1	1	1	2	1	3	2	2	1	2	1	1	3	1	2	3	1	2	4	2	2	4	1	1	2	1	3	2	3	2	1	1
7500	-706.107228609427921	-704.088691727062269	-2.018536882365663	0.000340987276972	0.000046326021614	0.135858504826931	0.763908794922966	-1	1	1	3	2	3	3	4	4	4	4	5	5	4	4	5	5	7	6	5	7	8	8	5	7	7	9	6	9	8	9	8	7	7	10	10	8	11	8	10	9	10	10	12	9	10	11	11	10	10	12	10	12	11	12	10	12	13	14	11	15	13	13	13	13	13	12	14	12	14	13	14	13	13	14	15	14	13	13	16	14	13	16	16	15	15	16	15	15	17	18	17	16	18	15	15	17	17	18	15	18	19	17	18	19	19	20	21	20	21	24	0	1	1	2	2	3	3	5	5	5	4	4	4	5	5	7	8	28	9	15	8	10	11	7	16	28	34	8	18	19	33	16	20	7	39	3	28	41	16	32	30	30	37	52	18	32	32	39	39	37	43	39	36	19	60	28	35	53	34	32	42	43	60	48	45	57	37	36	36	58	36	35	48	54	55	82	57	53	52	63	57	29	29	72	53	42	77	79	36	76	93	79	77	81	79	68	95	96	85	82	64	87	88	98	76	97	99	105	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	3	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	4	1	2	3	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3
8000	-675.395008792651083	-673.520667521085898	-1.874341271565144	0.000236493356717	0.000037964297543	0.160530080293735	0.770902780877876	0	1	1	3	2	4	3	4	4	3	4	4	4	4	6	5	6	6	7	6	7	8	7	7	8	8	10	7	10	7	8	8	8	9	10	6	8	10	9	11	9	10	10	11	11	11	11	10	10	12	11	10	11	11	12	13	13	12	13	12	14	13	14	12	14	13	12	13	11	15	13	15	15	13	14	15	14	14	14	15	14	15	16	15	15	14	17	15	14	17	18	16	17	18	16	16	18	17	18	18	19	19	19	19	18	18	19	19	20	22	23	0	1	1	2	2	7	3	5	5	5	4	4	4	5	5	7	8	8	8	9	15	15	11	16	16	18	16	18	18	17	20	7	15	24	25	16	28	30	32	49	30	19	37	39	28	34	34	32	36	43	37	39	32	23	44	29	48	32	40	53	54	51	58	44	51	48	43	52	30	58	46	57	68	54	55	56	35	53	60	63	66	29	45	66	68	30	77	79	57	76	57	79	57	57	79	60	60	92	85	90	97	77	95	97	76	95	99	100	97	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	1	2	2	1	2	3	1	1	1	1	2	2	1	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	1	2	3
8500	-734.163665964659003	-732.259089415251992	-1.904576549407015	0.000285800099235	0.000044223591743	0.154736096527217	0.638448522263742	-1	1	1	3	3	2	4	4	4	3	4	4	5	5	5	5	5	6	7	6	7	7	7	6	9	8	9	7	8	7	9	6	8	9	11	8	8	10	8	10	10	10	9	10	10	10	12	12	9	11	10	11	11	12	11	12	13	11	13	12	14	13	13	13	14	14	11	13	13	14	13	13	15	13	14	16	13	13	13	15	13	15	17	16	16	14	17	15	15	18	17	16	15	17	15	17	17	17	17	15	19	18	19	19	19	19	20	20	21	21	23	0	1	1	2	1	3	1	5	2	2	4	4	11	9	7	3	8	7	2	7	17	10	11	7	32	28	16	18	18	5	20	16	20	24	34	16	18	30	32	36	30	30	37	39	28	24	49	49	16	43	18	44	39	41	44	67	35	39	27	44	38	67	53	53	45	36	43	53	30	79	34	35	57	38	55	56	35	48	55	63	35	56	65	27	68	42	77	64	57	82	57	44	81	84	60	92	88	57	85	56	97	77	92	98	76	79	85	100	106	105	106	1	1	1	1	3	1	3	1	2	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	3	1	2	1	1	1	2	2	2	1	2	1	1	1	2	4	2	1	2	1	3	1	1	2	1	2	2	1	1	1	1	1	2	3	1	2	3	1	1	2	3	2	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	2	1	1	1
9000	-822.360457713679921	-820.386891645893343	-1.973566067786568	0.000289716172575	0.000041373518244	0.142807071748371	0.555126647886189	-1	1	1	4	2	4	3	5	5	3	2	5	5	4	4	6	5	6	5	5	7	6	8	6	8	9	9	7	10	6	7	8	9	9	10	8	8	11	9	9	10	10	10	12	10	9	9	12	10	11	10	10	11	11	12	13	13	13	13	12	14	12	12	13	13	14	12	14	12	15	13	13	15	13	13	15	14	15	15	15	14	13	15	17	16	14	18	16	15	18	19	16	16	18	15	17	17	16	19	17	19	18	18	18	18	19	20	20	21	22	23	0	1	1	11	2	3	3	5	5	11	2	4	11	5	5	7	5	8	5	15	17	9	11	6	1	18	24	10	28	17	20	16	20	24	39	7	28	25	32	25	19	9	37	25	18	24	16	16	25	37	37	39	39	10	39	2	27	53	40	25	38	43	25	55	28	48	51	25	30	55	46	48	52	38	39	45	48	64	58	55	60	29	45	57	44	42	25	73	48	76	94	53	66	84	68	95	63	64	68	82	80	81	92	98	76	79	85	90	101	76	109	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	4	2	2	2	2	1	1	2	2	1	1	2	1	1	1	1	3	4	1	2	2	1	1	2	1	2	1	1	1	3	2	4	2	1	2	2	2	1	2	1	2	1	1	3	3	1	3	1	3	1	2	3	1	2	1	2	1	1	2	3	2	3	4	1	2	1	1	2	1	1	1	1	2	1	3	2	2	2	1	1	1	2	2	1	1	3	1
9500	-841.608707167879629	-839.598436727442845	-2.010270440436747	0.000326276033561	0.000044729817910	0.137091950706783	0.638226530868340	-2	0	1	3	2	3	3	3	4	4	5	5	5	3	5	5	5	5	5	4	8	7	8	6	6	8	9	7	10	6	8	9	8	8	10	9	9	9	9	7	11	10	9	12	9	12	11	12	11	11	11	11	11	11	11	11	12	12	11	11	14	13	13	13	12	14	13	13	12	15	13	14	13	13	14	15	13	14	14	16	13	15	16	15	15	14	17	15	15	18	16	15	14	17	16	17	16	18	19	16	17	17	18	17	19	19	21	20	20	21	21	0	1	1	5	2	3	3	5	7	3	4	4	4	5	8	7	8	8	5	5	10	10	11	9	3	18	7	18	18	15	20	15	25	24	16	7	18	15	24	3	15	25	28	39	28	16	27	32	40	43	28	25	39	15	32	28	53	36	40	39	74	43	32	47	28	53	37	32	38	58	34	35	32	42	55	29	59	46	64	36	57	56	45	49	68	69	66	64	52	82	70	46	57	77	52	75	68	68	68	82	46	77	88	92	100	92	99	76	97	105	106	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	3	1	3	1	2	1	2	2	2	1	2	3	2	3	1	2	3	2	1	2	1	3	2	1	2	1	3	3	2	3	1	2	1	1	2	2	1	2	1	1	3	2	1	2	1	2	2	2	2	2	2	2	1	1	1	3	1	2	4	2	1	2	2	1	3	1	1	2	1	2	2	1	2	3	3	1	2	2	1	1	1	3	1	2	2	1	1
10000	-688.014179725101599	-686.108539030513725	-1.905640694587826	0.000226084933901	0.000034938927082	0.154538944629465	0.759891460532112	0	1	1	2	4	3	3	4	2	3	4	5	4	5	4	5	6	6	5	5	7	7	7	6	7	8	7	8	8	7	9	8	6	9	10	9	9	10	9	10	10	11	10	12	11	11	12	11	10	12	12	11	10	12	12	10	11	12	14	11	14	11	13	14	13	14	11	13	12	12	14	15	14	14	14	15	14	14	16	15	14	15	17	14	15	14	16	15	15	17	18	16	17	16	16	15	17	17	17	16	20	19	18	18	19	19	21	19	21	21	23	0	1	1	2	2	1	3	9	2	2	4	4	4	5	9	7	5	5	8	15	8	8	11	5	16	18	16	17	18	8	33	25	20	24	32	25	28	30	32	27	30	30	37	60	18	34	34	35	27	45	37	53	39	41	60	29	35	39	40	53	42	43	60	44	18	57	37	58	41	39	34	84	52	42	55	56	57	58	64	75	48	56	28	35	52	69	66	60	81	82	81	60	81	77	58	75	96	95	85	76	92	94	88	98	90	95	99	76	95	105	109	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	4	2	2	2	1	2	1	1	2	2	3	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1
10500	-732.664565806105315	-730.642585648865747	-2.021980157239575	0.000282331154596	0.000038213600407	0.135350278511680	0.765386621182548	0	1	1	4	2	4	3	4	3	4	2	4	5	4	5	5	6	7	5	6	7	6	7	7	7	8	9	9	10	7	8	7	8	6	11	10	9	10	9	11	9	10	10	12	11	12	12	11	10	12	10	10	12	11	12	11	12	12	13	11	14	12	14	13	13	13	12	12	12	14	13	14	13	12	15	15	13	13	14	15	15	15	16	16	15	15	17	15	15	18	17	16	16	16	15	16	17	17	18	17	20	19	18	19	18	19	20	20	21	21	23	0	1	1	11	2	3	3	9	5	5	2	11	11	9	5	3	5	8	5	9	10	10	11	34	7	17	6	26	18	17	20	16	20	7	32	25	18	17	32	16	30	21	18	60	18	34	34	39	16	51	37	32	49	21	60	29	40	39	40	52	69	43	66	55	28	49	37	39	38	58	46	48	68	42	55	56	40	58	58	63	48	56	45	89	73	42	66	68	46	82	66	95	66	77	64	88	95	95	85	82	92	77	95	98	100	95	99	90	106	105	109	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	3	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	3	1	2	2	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1
11000	-725.309431617809082	-723.442255910772246	-1.867175707036785	0.000224281536968	0.000036324686851	0.161960219025657	0.651938480899638	-1	0	1	4	2	3	3	4	3	3	3	5	5	3	5	5	5	6	6	5	5	7	7	7	8	8	9	8	9	7	8	7	7	9	10	9	9	10	9	10	10	10	11	12	10	10	11	11	11	12	10	8	11	11	12	13	12	10	13	11	15	13	13	14	13	14	13	12	12	13	13	14	14	13	14	15	13	15	15	17	13	15	16	16	15	14	17	15	14	16	17	17	17	17	15	17	17	18	17	18	20	18	18	18	19	18	19	20	20	21	21	0	1	1	2	2	3	3	5	5	5	1	11	4	2	2	3	14	8	5	14	8	14	15	16	7	18	24	18	18	19	20	16	15	7	36	7	28	30	52	36	19	5	28	53	26	24	46	35	27	51	37	16	39	30	60	29	35	39	16	25	42	43	60	44	45	57	51	52	19	58	46	48	68	42	55	56	48	68	68	88	32	56	65	66	68	42	77	36	48	76	77	88	48	66	60	44	79	97	85	90	95	77	88	97	90	95	99	105	106	105	109	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	2	1	1	3	2	2	2	1	1	2	1	1	3	1	3	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	1	1	1	3	3	2	2	1	1	2	1	1	1	2	2	1	3	1	2	1	1	2	3	3	2	1	2	1	3	1	2	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1
11500	-759.117112531792714	-757.110471400886013	-2.006641130906736	0.000358589835365	0.000049356131384	0.137639516005384	0.730489891343934	0	1	1	3	3	2	3	4	4	4	4	5	4	4	5	4	5	6	6	6	7	6	7	6	8	8	9	9	9	7	8	8	8	8	9	8	8	8	10	10	9	9	9	11	9	10	12	11	11	11	11	11	11	11	11	12	12	10	13	12	15	13	14	13	14	15	12	14	11	13	12	14	15	14	14	15	13	12	15	16	13	15	16	14	14	15	16	14	15	18	19	15	16	18	14	16	17	18	18	17	20	16	17	17	19	20	20	19	21	21	24	0	1	1	2	2	3	2	7	5	5	4	11	4	5	9	3	4	5	7	15	8	10	11	7	24	18	25	9	18	5	20	16	20	24	32	16	18	19	25	25	19	18	18	58	26	34	34	36	27	28	43	32	32	28	39	28	35	25	27	58	69	43	57	44	26	27	18	57	38	78	46	81	70	54	55	56	53	39	70	63	48	56	28	81	39	69	53	53	81	56	102	60	81	77	53	75	92	75	85	76	88	77	95	68	100	97	99	82	101	105	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	2	2	1	1	3	3	2	1	3	1	1	1	1	3	1	2	1	1	1	1	1	2	3	1	2	2	2	1	1	3	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	3
12000	-790.882160261890249	-789.062223000714198	-1.819937261176083	0.000313699826036	0.000053954731788	0.171994777521402	0.571733470378842	0	1	1	3	2	3	3	4	3	3	4	2	5	4	5	5	5	7	5	5	7	7	7	6	8	7	8	6	10	7	8	9	9	8	10	8	8	10	9	11	11	9	10	10	10	11	12	11	11	10	11	10	11	11	11	13	13	12	13	11	13	12	13	14	14	14	13	12	12	14	13	14	14	10	14	14	12	15	16	16	15	15	17	17	15	13	17	14	15	16	18	16	16	18	16	16	15	18	18	16	19	19	18	17	19	20	20	20	19	21	24	0	1	1	12	2	3	3	5	5	5	4	2	4	5	9	3	8	28	5	2	8	10	16	7	24	28	24	16	18	19	19	19	15	7	25	7	18	17	25	32	19	9	37	39	18	32	48	36	24	37	37	36	16	30	39	29	53	60	36	39	38	43	36	44	45	77	51	44	9	58	49	48	68	27	55	56	35	27	88	88	35	56	18	66	75	30	35	44	59	82	72	75	57	77	97	75	64	104	85	56	92	66	95	97	29	75	99	76	88	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	2	1	2	1	1	2	1	2	1	2	3	2	2	1	3	1	3	1	2	3	3	1	1	1	1	1	2	3	1	1	1	3	2	1	1	1	1	3	1	1	1	3	2	2	1	1	1	4	1	1	1	1	2	2	1	1	3	1	2	2	1	5	1	1	2	3	2	1	1	2	1	2	3	1	1	1	1	2	2	1	3	1	1	3	3	1	3	2	1	2
12500	-865.880614471102945	-863.974394398485401	-1.906220072617502	0.000436759148100	0.000067449497467	0.154431790978417	0.598032657242906	0	2	1	4	3	3	3	4	4	2	2	4	3	5	5	4	6	6	6	6	6	8	7	6	8	8	9	9	10	7	8	8	7	9	10	9	9	10	10	10	10	10	10	10	10	10	11	11	11	11	11	10	12	11	11	12	12	13	14	11	15	12	14	12	14	14	13	14	11	12	12	14	14	13	14	15	12	14	15	16	14	13	16	16	15	15	16	15	14	16	17	16	16	18	15	17	17	17	18	17	18	18	19	18	16	19	19	20	19	20	23	0	1	1	11	2	3	3	5	2	1	1	11	11	9	5	7	8	8	9	15	8	19	11	16	21	18	16	8	21	17	21	16	1	32	32	23	18	9	32	3	30	9	28	32	18	7	34	32	8	21	18	25	46	30	52	28	27	70	36	52	17	43	40	40	37	77	45	71	8	44	24	40	55	30	60	65	39	53	70	89	77	28	56	72	40	19	72	75	49	28	46	88	32	40	81	79	63	63	80	82	52	48	97	93	76	97	53	82	93	100	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	3	2	2	1	1	2	2	1	1	1	2	2	2	4	2	2	1	1	2	3	2	2	3	3	3	2	1	2	1	2	2	1	2	1	5	1	2	1	3	1	1	1	4	1	3	2	2	3	2	1	1	1	1	2	1	2	2	1	2	4	1	1	1	2	2	1	4	4	1	1	1	1	1	2	4	5	1	1	1	1	3	3	1	2	5
