step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-554.469380989020124	-561.324868939979524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634366694962024	0	2	3	1	6	4	5	5	5	5	8	8	9	8	8	10	9	9	9	10	9	8	8	10	11	10	9	10	9	12	11	10	12	11	13	10	10	10	11	12	12	12	11	12	12	11	12	13	14	12	15	13	13	12	14	14	13	13	15	15	14	14	14	13	14	14	16	16	16	16	15	17	16	19	16	15	18	17	19	17	19	19	19	20	20	21	23	24	25	24	26	25	23	25	25	25	27	28	30	29	29	32	33	35	0	4	2	1	10	4	3	3	3	6	5	10	7	8	10	23	12	11	6	17	8	10	5	6	10	23	5	7	23	26	7	14	21	22	26	22	23	18	29	25	37	27	37	34	26	23	31	25	38	0	33	34	23	36	39	43	43	29	58	65	31	48	27	50	50	18	52	34	54	31	54	57	58	69	63	52	66	68	72	35	62	52	64	72	83	83	83	93	88	87	86	87	85	87	87	93	83	93	101	96	97	101	101	103	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	3	2	1	2	2	1	2	3	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	2	1	1	2	2	3	2	2	1	2	2	2	1	1	2	1	2	2	3	4	2	1	1	1	2	1	1	1	2	1	2	1	1	1	4	2	1	2	1	1	2	1
5500	-525.726686584806316	-532.582174535765716	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687387463543296	0	2	3	3	5	4	5	5	5	6	8	9	9	8	7	9	7	7	8	9	7	10	7	10	11	11	10	10	9	12	12	11	11	11	12	11	9	12	12	12	11	13	12	12	13	11	14	13	11	12	13	14	14	14	14	12	14	13	14	15	15	15	15	14	14	15	16	16	17	17	16	16	16	18	17	17	19	17	20	20	17	19	20	21	21	23	22	23	25	24	26	25	25	24	24	24	27	29	30	29	28	29	33	33	0	1	2	2	4	4	3	3	4	5	5	17	7	8	10	23	10	5	7	17	3	15	5	14	22	37	11	19	23	11	7	21	14	15	16	10	23	27	26	36	16	49	49	36	23	16	31	22	18	0	33	22	35	25	41	11	43	26	39	65	31	34	49	50	50	38	52	54	25	61	36	57	26	48	42	67	66	68	72	46	22	76	64	72	83	83	83	87	87	87	83	87	88	87	87	88	92	89	101	96	97	101	102	102	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2	2	2	2	2	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	3	1	2	3	2	1	2	1	2	4	4	1	2	2	1	2	1	1	2	1	3	2	2	1	1	1	2	2	1	2	1	1	2	2
6000	-563.338663807831040	-570.194151758790440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699254126679004	0	2	3	4	5	5	6	4	5	6	7	9	8	8	8	9	7	9	10	10	7	10	10	9	11	10	8	11	8	12	12	11	12	12	11	9	10	11	10	12	10	12	13	11	13	12	10	12	14	12	14	15	15	13	13	13	14	13	14	14	14	15	14	15	13	15	16	17	16	16	16	16	14	17	16	18	18	18	19	20	17	19	19	21	20	22	22	21	24	22	25	24	24	25	24	25	26	29	30	27	29	31	33	34	0	1	2	3	4	4	4	2	4	5	5	27	7	21	10	29	10	5	13	17	8	10	5	7	15	16	5	14	11	35	47	24	14	22	37	10	16	18	29	25	18	15	37	22	18	37	13	22	38	0	33	34	57	25	39	11	30	26	45	65	31	48	42	50	50	38	34	69	25	61	25	57	18	48	63	71	38	68	72	71	48	76	60	72	83	83	88	85	87	88	86	87	88	87	83	88	93	95	101	96	97	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	2	1	2	1	2	1	1	2	2	3	1	2	3	1	1	3	1	2	2	3	1	2	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	2
6500	-566.310946250139637	-573.166434201099037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679328736688893	-1	1	3	3	5	4	6	6	5	6	8	9	7	7	8	10	8	7	8	11	9	9	9	11	10	10	9	10	10	12	11	10	12	11	9	12	10	11	11	13	11	12	12	13	13	12	13	13	14	13	14	13	13	12	14	14	13	12	14	15	15	15	13	15	16	16	16	14	15	16	15	17	16	17	17	16	18	17	19	19	18	19	20	22	19	23	22	23	24	24	25	25	25	25	23	26	27	29	29	29	30	31	34	35	0	1	2	2	4	4	3	3	4	5	5	17	7	8	10	23	10	5	13	12	14	17	18	8	15	23	11	7	35	16	28	8	32	22	11	15	23	27	29	42	23	18	27	34	26	16	28	10	38	0	33	11	23	25	46	46	43	16	23	50	47	48	27	50	60	49	34	48	36	61	25	57	53	54	63	20	49	68	72	53	62	76	85	72	64	83	85	87	64	87	86	89	88	87	87	88	92	96	97	96	99	101	102	102	1	2	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	2	2	3	1	1	2	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	2	1	2	2	3	2	2	1	2	1	1	1	1	3	1	2	1	2	1	1	2	2	2	1	1	1	1	2	2
7000	-542.095603689221662	-548.951091640181062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726576583433952	0	2	1	5	5	4	6	5	4	6	9	10	8	8	8	9	8	8	10	11	9	10	8	11	10	10	9	9	9	12	10	9	12	12	13	11	10	11	11	12	12	11	12	13	12	12	12	11	14	13	14	14	15	13	15	14	14	13	14	14	16	14	14	15	16	15	16	16	16	15	16	16	15	17	16	17	18	16	19	19	18	20	20	21	20	21	22	22	24	24	26	24	25	24	25	25	27	28	29	27	30	32	33	34	0	3	1	9	9	2	1	3	2	5	18	17	8	8	10	5	10	5	7	12	7	10	5	14	10	16	5	14	5	11	28	14	21	22	37	25	18	27	18	36	16	27	29	48	16	37	31	25	38	0	33	22	46	36	30	43	30	23	26	50	31	48	42	50	60	38	52	52	36	47	25	57	58	62	63	52	66	22	72	73	62	76	64	72	64	83	83	83	85	87	86	87	88	87	89	85	89	95	89	96	99	101	102	102	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	2	3	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1	1	3	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1
7500	-556.829030696448058	-563.684518647407458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654399960644165	-1	2	1	5	7	5	5	5	3	6	8	9	9	8	8	6	7	9	8	10	9	10	9	10	10	10	9	8	10	13	11	10	11	11	12	11	10	12	11	11	12	13	12	12	12	11	12	13	13	12	15	14	14	14	14	14	14	12	15	14	15	15	14	15	15	15	16	16	16	16	15	16	16	19	16	17	18	17	20	18	17	19	20	21	20	21	23	22	22	24	25	24	25	25	24	25	26	29	30	30	31	31	34	34	0	3	1	9	6	9	9	1	2	9	5	17	28	8	10	9	10	11	7	12	8	16	5	21	15	23	5	7	16	37	28	14	14	15	29	25	23	27	37	18	26	34	26	5	26	23	28	22	27	0	33	34	46	25	58	35	35	23	39	50	47	34	42	50	60	5	22	48	71	61	36	57	35	48	63	52	63	68	72	73	48	67	64	72	64	85	89	85	83	88	86	89	88	87	89	87	92	94	97	96	99	99	102	102	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	2	2	1	2	1	2	1	2	2	1	2	1	1	1	1	3	4	1	1	1	2	2	2	2	1	2	2	1	3	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1
8000	-549.639108904235854	-556.494596855195255	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585134659065774	0	3	2	4	5	5	5	6	5	6	7	10	8	8	8	9	9	8	9	11	9	8	8	11	11	10	9	11	9	12	11	10	12	11	12	11	10	12	11	12	10	13	12	11	13	10	14	12	13	13	15	15	14	14	14	14	14	14	14	14	14	14	15	15	16	15	16	17	17	16	17	17	16	18	16	18	19	18	20	20	18	19	20	21	18	22	22	23	23	21	25	22	25	25	25	26	27	28	31	30	29	30	34	35	0	3	1	3	4	4	2	3	3	5	5	17	7	8	10	23	10	5	7	17	9	10	11	14	17	23	18	8	23	37	19	14	14	22	37	17	29	34	29	15	23	38	18	15	26	16	31	22	27	0	33	36	37	25	39	23	43	35	35	50	31	48	38	50	60	19	52	25	36	61	54	57	53	62	11	52	75	68	72	66	62	76	64	72	64	83	90	85	87	85	85	83	89	87	89	93	93	94	101	96	97	101	102	103	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	2	3	2	1	2	3	1	2	1	1	2	1	2	1	1	2	1	3	2	1	2	1	2	2	4	2	2	1	2	3	2	1	2	2	1	1	1	2	1	1	3	1	1	2	1	1	1	2	1	2	1	1	2	1
8500	-556.213219379490738	-563.068707330450138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605512158505011	0	1	3	4	5	4	6	5	5	6	8	8	8	9	7	8	9	8	10	10	9	9	7	10	10	10	9	10	9	12	12	11	12	11	13	11	9	12	11	13	11	11	12	12	12	11	13	12	14	13	14	13	14	13	15	15	14	13	14	14	14	13	15	14	16	16	17	16	17	16	16	17	14	18	14	16	18	18	20	20	19	20	21	22	20	22	21	23	25	24	25	25	25	25	24	25	27	29	30	28	29	30	33	35	0	1	2	2	6	3	3	3	2	5	5	10	7	8	10	23	10	5	7	12	3	10	5	13	18	37	18	7	5	39	21	14	14	17	37	25	23	27	23	36	37	27	23	29	23	23	31	34	35	0	33	34	46	25	46	53	43	16	16	50	31	22	27	50	60	38	52	52	52	47	36	57	43	62	38	52	38	68	72	58	52	76	64	72	50	85	85	87	87	87	86	95	88	88	86	88	92	90	97	96	89	101	102	103	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	3	2	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	2	1	1	1	4	1	2	2	1	1	1	1	2	1	2	2	2	1	1	2	3	1	2	2	3	1	1	2	2	1	2	1	2	1	1	2	1	2	4	1	2	3	3	2	3	2	3	1	1	1	2	2	2	1	1	1	2	1	1	2	2	2	2	1	2	1
9000	-551.108060963828734	-557.963548914788134	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709351382658273	0	1	2	3	6	4	6	5	5	6	8	9	9	7	7	9	8	9	9	11	9	9	9	10	10	10	9	9	10	12	10	11	11	12	12	11	11	10	11	11	11	13	13	13	12	10	13	13	13	13	14	15	14	13	14	14	14	13	13	14	15	15	14	14	16	15	17	16	15	16	13	16	17	17	16	17	17	18	19	19	18	19	20	22	20	21	23	22	25	23	25	25	25	25	24	26	27	27	29	28	30	32	33	34	0	1	2	2	4	3	3	3	4	9	5	17	7	4	10	11	10	5	7	25	3	15	9	14	10	16	5	7	23	26	28	21	8	22	26	25	16	11	29	25	23	38	39	25	29	16	19	22	38	0	33	22	58	36	58	43	45	37	39	50	47	44	27	50	60	27	52	69	40	47	25	57	58	62	63	48	49	68	72	73	62	76	64	72	64	85	83	85	87	85	86	87	87	90	87	88	92	89	92	96	92	101	102	102	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	4	1	2	2	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	2	2	1	3	2	1	2	1	2	1	3	2	2	1	1	2	1	3	2	1	1	2	1	2	1	1	2	1	2	1	1	1
9500	-536.076842358000704	-542.932330308960104	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721028894515273	1	2	3	3	5	4	5	5	6	7	7	9	8	8	6	9	8	8	10	11	10	9	10	11	10	10	9	10	10	12	12	11	13	12	10	11	11	12	12	12	11	12	12	11	12	11	13	12	14	13	14	14	14	13	15	14	14	13	13	14	15	14	16	14	16	15	15	16	16	15	16	17	16	18	17	17	18	17	20	20	19	19	20	21	20	22	22	24	25	24	25	24	24	23	25	25	26	28	31	30	29	31	34	33	0	1	2	2	4	4	3	3	4	15	5	17	7	8	5	5	10	5	13	12	14	15	5	14	16	18	18	7	16	37	28	21	24	15	11	25	35	27	29	12	35	16	26	22	35	26	19	22	27	0	33	34	16	36	39	23	43	46	46	50	31	34	49	50	60	49	52	10	40	47	54	34	58	62	63	52	49	67	57	58	74	52	64	72	64	83	83	83	87	83	85	87	87	87	88	93	90	95	101	96	97	101	102	102	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	3	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	5	2	1	1	1	1	2	1	1	2	1	3	3	1	2	3	2	2	1	1	2	2	2	3	1	1	1	1	1	1	2	1	2	2	2	2	1
10000	-542.602556420704786	-549.458044371664187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662988037695238	-1	2	3	4	5	5	5	5	6	6	7	9	7	8	7	8	8	7	9	10	8	9	8	10	11	10	9	11	9	11	11	11	12	11	12	9	10	11	11	12	11	12	13	13	12	12	13	12	13	12	14	15	13	13	14	15	14	12	14	14	15	14	15	15	15	15	16	17	16	17	17	16	16	18	17	18	16	17	19	19	19	19	20	21	20	22	22	23	24	24	25	24	25	23	24	25	25	28	31	29	29	31	34	35	0	1	2	3	4	4	3	2	4	5	5	17	7	8	10	11	15	5	13	17	9	15	5	21	36	23	16	13	23	18	13	14	19	22	16	10	16	18	5	25	23	27	30	34	37	16	31	34	27	0	33	41	23	36	29	43	46	27	58	50	47	48	49	50	60	43	34	69	54	47	54	57	58	62	49	67	42	54	72	35	48	34	64	79	64	85	83	85	87	87	86	87	88	87	87	88	89	95	101	96	97	101	102	102	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	3	1	2	2	2	1	1	2	1	1	2	1	1	3	2	2	2	1	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	2	2	4	3	4	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	2	1	2	2
10500	-565.778295101875642	-572.633783052835042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649782892030054	0	2	1	4	5	4	5	5	3	6	8	9	9	8	7	10	8	8	9	10	7	8	9	9	9	11	8	11	9	12	11	11	11	11	13	12	10	11	12	13	10	12	12	12	12	12	13	12	13	12	15	14	13	14	15	14	14	13	14	14	15	16	15	14	15	15	16	16	16	16	17	17	16	19	17	18	18	16	20	20	17	19	19	22	20	23	22	22	25	24	24	24	25	24	25	24	26	30	30	30	30	31	33	34	0	3	1	9	9	9	3	2	3	5	5	17	7	2	10	18	15	5	21	12	7	10	5	21	15	37	5	19	27	37	19	14	21	22	16	25	23	27	23	44	11	38	23	22	11	16	31	22	11	0	14	48	16	25	35	23	43	16	58	50	47	48	49	50	60	38	54	34	36	47	66	57	56	62	42	52	75	34	72	23	34	67	64	72	64	64	85	83	92	87	88	88	87	87	87	88	94	89	97	96	97	101	102	103	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	2	2	2	1	2	2	6	3	1	1	2	3	3	1	2	1	1	1	1	1	2	2	1	1	3	2	3	2	1	2	1
11000	-519.213781573200436	-526.069269524159836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693318407440010	1	2	3	3	5	4	5	4	5	6	8	9	7	8	7	8	8	8	9	11	9	8	9	11	9	10	9	9	10	12	11	10	12	12	12	10	10	11	12	13	11	11	12	13	11	12	13	13	13	13	14	13	14	13	14	14	14	12	15	14	15	15	13	15	16	15	15	15	16	16	16	16	16	18	17	17	18	16	19	19	18	20	20	21	21	22	24	23	22	22	26	24	24	24	24	25	26	29	27	29	30	31	33	34	0	1	2	2	4	4	3	2	4	5	5	17	7	8	10	5	10	5	13	17	8	10	16	14	10	18	5	13	23	37	7	14	21	22	26	22	23	9	29	36	23	27	26	34	23	23	31	22	11	0	33	58	35	25	35	43	43	16	58	50	47	48	42	50	60	49	52	52	22	61	36	57	58	62	63	34	38	68	72	75	62	76	64	72	64	85	89	90	83	83	86	90	88	89	85	93	92	95	97	87	99	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	3	1	2	1	2	2	2	2	2	1	2	1	2	2	2	2	3	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1
11500	-564.873854331756206	-571.729342282715606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643640913562122	0	3	1	4	6	4	5	3	5	6	8	9	6	7	7	8	8	7	9	11	9	9	9	10	10	10	10	9	9	12	12	11	11	12	10	12	9	12	10	13	11	12	13	13	13	11	13	13	14	13	14	13	15	13	13	11	15	13	14	14	15	15	14	15	16	16	16	16	16	16	17	18	16	18	16	17	16	17	20	18	19	19	20	21	20	23	23	23	21	22	25	25	24	25	25	26	24	29	29	29	30	32	34	35	0	3	1	3	4	2	2	3	4	4	5	10	7	8	10	5	15	5	7	17	8	10	5	21	15	23	18	7	18	39	19	21	2	22	16	25	16	16	18	36	35	27	23	12	46	37	31	34	11	0	32	36	58	25	39	23	43	46	58	50	47	48	35	50	60	38	34	34	25	61	25	57	58	62	42	34	38	68	72	73	62	76	64	72	64	83	89	89	64	89	85	89	88	90	87	93	89	87	97	96	99	101	101	103	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	1	4	2	2	2	2	2	2	1	1	1	2	1	3	2	2	1	2	1	2	1	2	2	1	1	1	1	1	3	2	2	1	1	3	1
12000	-552.460079071231007	-559.315567022190407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700313910773254	0	1	3	2	6	5	5	5	4	5	8	7	9	8	8	8	8	9	9	10	7	7	10	11	10	11	8	10	9	13	11	10	12	10	12	10	11	11	11	12	12	12	12	13	13	12	13	13	13	13	14	14	14	12	15	14	14	14	14	14	15	15	15	14	16	16	15	17	16	17	14	17	15	18	17	17	18	18	20	19	17	19	20	22	20	21	22	23	22	24	26	25	24	24	24	25	27	28	29	28	31	31	34	35	0	1	2	2	9	9	9	3	4	9	5	10	7	21	10	5	12	5	6	12	8	10	16	14	11	16	5	7	16	26	19	21	13	22	16	15	16	27	29	25	16	28	23	40	46	16	19	34	27	0	33	25	37	25	35	43	43	23	46	50	47	48	38	50	60	27	71	71	54	61	36	57	37	62	63	67	49	68	72	73	48	76	50	72	64	64	83	89	64	88	64	89	88	87	87	89	92	89	97	96	99	99	102	103	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	2	1	3	1	2	2	3	1	3	2	2	3	1	1	4	1	4	2	1	1	1	1	1	3	1	2	1	1	2	1
12500	-558.710692046565669	-565.566179997525069	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574862862418642	0	3	2	3	5	4	6	6	5	6	7	8	9	7	8	8	9	8	8	10	10	9	9	9	10	11	9	9	10	11	11	11	12	10	12	11	9	11	12	13	10	11	12	12	12	11	13	12	13	12	15	13	14	14	14	14	15	13	15	14	15	15	15	14	16	16	16	16	17	17	16	16	16	18	16	17	18	18	19	19	18	19	18	20	17	23	22	24	21	23	26	25	25	24	24	25	26	29	30	29	30	31	32	34	0	3	1	3	4	4	2	3	4	5	5	10	19	8	10	5	12	5	7	12	14	10	16	14	15	16	11	6	16	23	8	28	21	15	16	10	16	5	29	36	16	37	38	25	46	23	31	22	42	0	33	22	27	25	39	43	43	30	23	50	47	48	49	50	60	49	54	44	54	61	25	57	41	62	49	67	71	68	72	53	62	76	64	53	64	83	85	89	85	89	86	89	83	87	87	89	90	95	92	96	98	101	102	103	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	4	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	2	2	2	1	2	2	1	1	2	1	2	1	2	2	4	1	1	2	1	2	2	2	1	1	1	1
13000	-551.330896735927809	-558.186384686887209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698351573590617	-1	3	1	3	6	4	5	6	5	5	8	6	8	8	7	10	8	8	9	10	8	9	8	11	10	10	10	10	9	12	12	10	12	11	12	11	9	12	12	13	11	12	12	12	12	10	13	13	13	12	14	13	13	14	15	15	13	12	14	14	14	14	15	14	15	16	16	15	16	16	13	17	16	18	16	17	18	17	19	18	19	18	19	21	17	22	23	22	22	24	24	24	25	24	24	26	26	29	28	30	30	32	34	35	0	3	1	3	10	4	3	4	4	4	5	10	4	8	10	23	12	5	7	17	8	15	5	21	10	23	18	7	23	46	19	13	14	22	26	25	23	10	46	25	23	27	16	15	37	23	31	15	27	0	33	34	37	52	39	41	43	26	16	50	47	44	27	50	60	27	52	54	71	61	25	57	23	62	38	54	38	68	72	39	62	76	64	79	64	83	89	83	83	86	83	89	88	87	85	95	95	89	92	96	99	101	102	102	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	1	1	3	1	1	2	1	1	3	1	2	1	3	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	2	4	2	2	1	2	1	1	3	2	1	3	2	1	2	1	1	1	1	2	2	2	1	4	1	1	4	2	2	1	2	1	1
