step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
31500	-840.322220768614443	-838.480117904012445	-1.842102864602010	0.000268200304323	0.000044829619708	0.167149771962013	0.418843536442508	-2	3	2	5	5	4	5	6	5	7	6	7	6	6	7	8	6	7	8	10	7	8	9	8	9	11	9	9	10	11	9	11	10	11	11	10	11	10	10	11	12	11	14	10	10	11	13	12	11	11	13	12	12	13	12	13	13	13	15	15	13	15	15	15	15	14	15	17	15	15	17	16	15	15	17	17	17	18	17	17	18	18	19	19	18	19	19	20	21	22	21	22	23	21	22	25	25	27	25	25	28	28	28	30	29	30	31	33	0	0	1	6	2	1	2	3	3	7	2	13	7	7	5	3	3	17	5	15	11	14	14	14	9	11	12	12	27	19	9	25	12	7	24	14	19	16	16	28	9	28	42	15	3	16	29	17	16	9	19	14	29	15	17	35	39	30	25	13	42	27	58	17	46	55	58	48	54	52	27	64	16	55	48	30	19	57	51	44	34	74	0	12	77	56	54	80	49	45	65	74	74	14	82	16	58	53	81	68	53	93	95	80	18	98	90	82	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	2	3	1	1	1	2	3	1	3	3	3	2	2	1	2	1	3	1	2	2	4	1	2	2	2	2	3	4	1	2	2	1	1	1	2	4	1	3	1	3	3	1	1	3	1	2	5	1	3	1	2	4	4	3	2	3	4	2	1	6	1	3	3	1	5	4	3	3	5	7	2	7	6	8	3	4	9	2	4	6	11	1	4	6
32000	-732.361777835007047	-730.554512508778657	-1.807265326228403	0.000312887747557	0.000054718361848	0.174881765984801	0.411503073759018	0	1	2	3	4	5	5	5	5	8	6	7	7	8	7	8	7	9	9	9	6	9	9	8	8	11	9	9	11	11	9	10	11	11	11	10	10	11	11	12	12	9	11	10	9	13	12	12	11	13	13	13	13	14	13	13	14	14	14	13	13	17	15	14	15	15	16	18	17	16	15	19	15	15	16	16	19	17	16	18	19	18	17	18	18	18	18	22	21	22	22	23	24	21	21	25	25	23	25	26	28	28	27	29	29	30	32	34	0	0	1	1	2	3	2	5	3	11	5	2	7	5	7	2	6	14	14	7	7	24	21	11	3	18	8	7	28	45	17	31	15	27	23	5	14	11	45	27	17	8	22	9	3	32	14	9	45	9	25	33	12	47	17	43	41	44	41	34	32	11	55	45	50	41	44	63	3	24	33	70	51	41	48	66	6	9	31	67	27	74	0	13	45	53	58	58	55	85	67	74	91	62	55	82	85	82	88	41	88	63	82	101	59	104	85	101	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	4	1	1	1	2	1	1	1	1	4	1	2	2	1	1	1	1	2	1	1	3	1	3	1	2	2	2	2	3	3	2	4	4	1	3	2	2	4	1	2	1	2	2	1	2	1	6	2	2	1	1	2	1	7	4	2	2	2	1	2	1	7	6	4	2	4	1	1	4	5	3	2	3	5	3	4	5	2	2	4	4	3	2	1	7	2	6	4	1	8	1	7	2
32500	-762.491022874149280	-760.564124848302413	-1.926898025846883	0.000283282036947	0.000042688173764	0.150691424785375	0.527038931298473	1	2	2	4	4	4	5	6	7	8	8	7	7	8	8	8	6	7	7	10	8	8	9	10	8	10	10	7	11	11	10	11	10	10	12	10	12	11	12	10	13	11	13	10	10	12	12	12	13	11	13	11	14	13	12	15	13	14	14	14	13	15	15	14	15	14	18	16	16	16	16	17	15	15	17	16	18	18	14	18	18	18	17	18	18	19	19	22	20	21	22	22	23	20	22	26	25	26	26	26	27	28	28	29	30	31	31	33	0	0	1	2	2	3	2	6	1	4	4	2	7	2	4	7	1	8	17	25	4	28	22	12	6	19	28	4	34	9	8	25	14	2	14	19	7	34	50	9	30	11	38	25	17	27	12	17	44	25	48	14	23	50	15	48	50	24	55	57	44	24	20	25	48	57	20	26	32	66	52	49	39	32	79	63	32	60	47	48	21	49	0	33	69	72	72	45	85	75	45	25	95	76	90	82	75	91	97	90	93	100	77	103	79	105	86	101	1	1	1	1	1	1	2	1	2	2	2	3	1	3	2	2	3	1	1	2	2	1	1	2	2	1	2	1	1	2	2	2	1	3	2	1	4	1	1	2	1	1	1	1	2	1	2	5	2	2	1	1	3	1	2	1	1	2	1	1	1	2	2	2	2	1	4	2	2	1	3	3	2	3	2	1	3	2	1	3	5	2	1	3	1	1	1	6	1	2	6	8	1	1	1	5	5	1	1	2	1	1	4	1	10	1	6	3
33000	-712.127002128757454	-710.276392408932907	-1.850609719824525	0.000250203722622	0.000041372624540	0.165355751331338	0.471235553569532	0	2	3	5	4	4	5	6	6	8	6	7	6	7	7	8	5	9	8	11	8	9	9	9	8	12	10	9	10	10	7	10	9	11	9	10	11	10	12	12	13	9	13	11	10	13	13	13	12	12	12	13	14	12	13	14	13	13	15	15	13	16	15	14	15	16	16	17	15	14	16	16	16	16	18	15	17	17	17	15	18	19	18	17	19	20	20	21	19	20	21	22	24	21	21	24	25	26	26	26	29	27	26	28	29	32	32	34	0	0	1	3	2	1	2	5	17	12	5	11	7	11	13	4	3	31	3	31	7	8	14	12	9	24	12	14	15	31	9	25	14	24	19	23	12	16	6	15	9	15	20	25	3	37	42	25	25	32	6	20	23	16	45	24	6	21	48	43	45	2	4	49	45	41	48	17	32	52	13	6	39	20	43	16	66	37	76	49	28	25	0	47	55	85	80	41	68	46	82	75	92	66	75	64	93	97	96	74	102	99	96	85	75	99	75	101	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	5	3	3	1	1	1	4	1	2	2	2	1	3	1	2	2	2	3	4	3	1	1	2	5	4	1	3	2	1	5	3	1	5	6	2	3	3	3	1	3	1	2	5	5	1	3	3	1	3	4	1	4	1	2	1	2	2	4	1	1	1	6	1	1	1	5	7	3	6	2
33500	-781.835913666700662	-779.938452807153112	-1.897460859547606	0.000287788600089	0.000044913992335	0.156065918945846	0.414594617859231	0	2	3	2	4	4	5	7	6	8	7	6	7	6	8	8	7	9	7	10	7	8	10	9	8	12	9	7	11	10	10	9	10	11	11	10	12	12	11	12	11	10	13	10	9	12	12	12	13	11	11	12	13	13	13	14	14	13	11	14	13	17	15	13	15	16	17	17	16	16	16	18	15	14	16	16	18	18	17	18	18	19	18	18	17	19	19	21	20	21	22	21	23	20	22	25	26	26	26	27	28	26	28	30	28	31	33	30	0	0	1	1	2	3	2	12	6	12	12	5	12	2	12	5	9	22	2	21	4	12	14	22	9	21	21	2	16	2	7	1	8	5	33	15	17	36	25	21	17	32	35	15	9	1	27	17	41	45	11	42	48	44	9	48	48	32	25	55	44	11	17	48	57	45	54	31	41	40	14	48	61	6	31	64	61	41	23	50	15	32	0	10	41	71	41	72	32	64	90	75	88	81	70	86	92	32	93	54	78	75	92	102	98	103	105	87	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	3	3	4	2	2	1	1	2	1	2	3	2	1	2	1	2	6	2	3	1	1	2	2	1	2	4	1	1	2	1	1	1	5	7	1	1	4	2	3	2	2	5	2	1	4	2	1	3	3	3	3	5	6	1	5	2	2	3	1	6	4	1	2	1	1	3	3	2	6	1	9	6	6	3	2	1	2	4	4
34000	-726.624190983825883	-724.673354556990489	-1.950836426835442	0.000285329412124	0.000041816532958	0.146555283757860	0.429153349413761	1	1	3	4	3	4	5	6	6	7	7	6	5	7	8	8	7	8	9	9	8	9	8	10	9	10	9	9	10	10	7	11	9	11	12	10	11	11	11	11	14	11	13	10	10	13	11	11	11	13	13	12	13	12	13	14	12	13	14	14	14	16	15	12	14	15	15	18	17	16	16	18	15	15	17	15	18	17	16	17	17	18	18	17	19	19	19	21	21	19	22	22	23	21	22	24	25	27	26	26	26	28	27	29	29	32	33	34	0	0	1	5	2	1	5	7	6	7	7	5	5	2	8	3	9	12	21	14	14	5	4	16	6	9	7	14	27	9	6	3	15	23	36	12	9	17	31	25	31	16	16	17	9	23	28	9	44	25	38	26	47	22	44	53	31	39	57	38	24	2	51	6	50	17	54	31	39	61	33	17	60	57	66	54	58	51	50	67	13	58	0	61	65	67	58	67	32	77	65	90	92	85	63	94	89	77	88	91	77	96	90	103	75	89	97	97	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	4	1	1	1	1	1	2	1	1	2	3	2	2	1	2	3	5	1	1	1	2	3	2	2	1	3	1	2	2	2	2	1	3	1	3	1	1	1	1	2	1	3	1	1	2	2	8	1	3	1	4	2	5	4	1	5	4	1	2	2	1	3	2	2	1	4	3	1	2	2	1	3	4	4	1	4	3	1	2	3	1	1	4	2	3	6	2	4	2	5	6	4	4
34500	-728.585172536299297	-726.701437222665277	-1.883735313634068	0.000390992012763	0.000062046161223	0.158689075984923	0.532657537716561	1	2	2	5	4	4	6	7	7	6	4	7	6	6	8	8	6	7	8	10	8	9	8	8	9	11	9	8	10	11	10	11	11	11	10	11	11	11	12	12	13	11	13	9	10	12	13	12	13	12	12	12	12	13	14	13	13	13	15	14	13	16	15	13	14	16	16	16	14	17	16	18	15	15	18	16	17	17	17	17	19	18	19	18	18	18	19	22	21	20	20	21	23	20	22	25	26	27	27	26	27	28	26	29	27	30	32	33	0	0	1	3	2	1	11	11	17	5	2	11	5	2	3	10	6	14	4	28	12	23	7	10	9	22	21	12	2	29	25	45	20	22	2	22	44	17	31	21	32	31	31	9	6	7	22	32	46	42	42	2	21	31	6	37	50	10	56	52	46	16	9	46	45	25	58	9	51	37	26	32	19	46	74	65	61	69	46	57	26	37	0	23	63	46	85	78	79	25	55	75	94	55	51	72	88	92	96	66	79	92	92	98	75	104	97	97	1	1	1	2	1	1	1	2	1	1	1	1	1	3	3	1	1	1	3	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	4	1	1	3	1	2	1	1	3	1	2	4	3	1	1	1	1	3	3	2	5	1	1	4	1	2	1	3	3	1	2	3	1	4	1	2	3	3	3	1	2	1	2	1	3	1	3	4	1	3	2	3	1	3	4	7	3	1	1	4	6	3	2	3	1	4	3	4	3	1	4	1	3	5
35000	-782.074611017997199	-780.154813561309425	-1.919797456687825	0.000250589105360	0.000038078945430	0.151957705323486	0.388851120740229	0	2	3	4	4	2	4	6	7	7	7	6	5	7	7	7	5	9	8	10	6	8	9	9	8	11	9	8	11	10	10	8	10	11	12	10	11	10	11	11	13	11	12	11	10	13	13	12	12	9	11	12	13	14	14	13	14	14	14	13	13	15	15	13	16	15	17	15	15	16	15	19	16	14	16	16	18	16	17	17	16	18	18	18	19	18	18	21	22	21	23	22	24	21	22	26	24	27	25	26	28	28	25	30	29	32	33	33	0	0	1	2	2	1	2	7	17	2	12	4	7	5	13	8	6	28	13	32	7	8	5	14	4	6	2	5	24	23	32	6	21	22	18	5	27	6	32	25	32	28	33	16	25	20	23	50	6	1	5	6	39	45	50	38	15	8	17	4	30	21	17	49	45	49	68	49	9	54	13	40	64	25	46	55	41	48	62	59	2	9	0	19	80	35	57	26	50	75	45	75	62	14	25	73	59	103	88	92	52	59	90	96	59	104	91	65	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	5	5	3	1	1	1	2	2	2	1	3	1	4	2	1	2	1	1	2	1	2	2	2	4	5	4	5	1	1	2	1	3	3	4	5	2	4	5	1	3	2	1	1	3	1	5	4	1	4	1	1	3	3	1	2	6	5	1	5	1	3	1	5	10	3	6	3	5	8	8	5	2	1	3	2	5	5	1	2	7	1	6	8
35500	-740.344472601154962	-738.198401567984661	-2.146071033170297	0.000247642905605	0.000029459131852	0.118958109380047	0.417004916250095	1	2	3	5	4	5	5	6	6	7	8	6	7	8	7	7	7	8	8	10	7	9	8	9	7	11	9	8	11	10	9	11	10	10	10	10	12	12	12	10	13	11	13	11	8	13	13	11	12	12	12	12	13	14	11	15	14	13	14	15	12	16	15	14	15	15	17	16	15	16	15	19	15	16	14	16	17	16	15	17	18	18	19	18	19	19	19	21	21	18	21	22	23	21	22	24	23	27	27	25	28	25	28	29	29	31	31	32	0	0	1	5	2	1	2	6	1	7	7	4	12	12	12	9	9	8	2	25	7	5	12	11	6	10	11	12	12	19	9	17	15	23	9	22	45	31	9	1	8	40	48	25	8	27	15	45	9	16	30	35	30	16	17	36	32	29	38	51	33	22	50	39	43	39	32	57	45	61	24	39	54	41	37	50	32	42	43	16	71	17	0	13	65	10	82	72	74	54	68	49	90	75	75	37	75	89	102	75	92	86	41	93	99	92	72	98	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	3	1	1	3	1	1	1	2	1	2	3	2	2	1	1	1	3	1	2	1	4	3	6	1	1	2	2	3	3	1	3	4	1	1	1	4	2	2	1	1	1	2	1	6	1	1	2	2	3	1	3	1	2	4	1	1	1	2	3	3	1	4	2	6	1	5	3	7	1	1	3	2	2	4	4	4	4	4	3	4	1	5	4	2	7	3	1	4	4	2
36000	-827.269492524065186	-825.203348663705242	-2.066143860359912	0.000300288164713	0.000038769026230	0.129106074717260	0.402466510866896	1	2	3	5	5	5	3	7	6	7	6	8	5	7	8	8	6	9	8	10	6	8	10	8	9	11	10	8	9	11	8	11	10	12	10	10	10	10	9	10	12	10	14	11	11	11	13	12	11	13	13	13	14	13	13	13	13	13	14	14	13	16	15	13	15	12	15	15	17	16	16	18	14	16	17	17	19	18	16	17	18	18	18	18	16	20	19	22	21	18	22	21	23	22	23	24	26	26	27	26	27	29	26	28	29	31	32	34	0	0	1	2	7	1	2	13	1	5	7	21	2	11	21	14	3	5	9	10	7	2	2	11	17	35	10	11	14	39	6	31	28	14	11	14	28	39	3	16	44	2	61	17	17	27	24	6	9	25	26	13	29	42	31	19	19	30	50	30	22	22	9	49	45	4	43	32	57	61	24	32	61	35	65	27	48	3	18	35	10	49	0	40	17	84	67	72	90	85	72	54	82	84	50	90	49	54	74	50	75	89	90	60	78	93	96	85	1	1	2	1	1	3	1	1	3	1	1	1	2	1	1	1	2	1	1	2	2	3	3	1	2	1	1	1	1	1	2	2	1	3	1	2	1	1	2	1	1	5	1	3	2	1	3	3	2	3	1	3	3	1	2	2	3	1	1	1	2	3	4	1	4	2	1	3	1	1	4	2	1	4	1	4	4	7	4	4	5	4	1	3	5	2	2	3	2	1	2	4	3	2	5	3	11	6	5	7	5	4	2	7	6	4	4	8
36500	-770.601045638140931	-768.724518057780870	-1.876527580360011	0.000281538729761	0.000045073849719	0.160098220792795	0.391382615328721	0	3	4	4	5	5	5	7	6	6	7	5	5	7	7	8	7	9	8	10	8	9	9	8	8	11	10	7	11	10	9	10	10	11	11	11	12	11	12	11	14	10	14	10	9	11	12	11	12	10	13	12	14	12	14	13	13	13	13	13	13	16	14	15	15	16	18	18	15	16	16	16	15	15	18	16	17	18	16	16	18	15	18	18	17	20	18	21	21	21	21	21	23	20	22	25	26	25	26	25	28	28	27	29	27	32	33	32	0	0	1	1	2	4	2	5	6	4	12	2	2	5	4	10	9	24	6	25	7	16	5	2	9	16	5	7	22	24	3	9	5	8	19	2	45	15	50	8	32	16	26	9	1	24	23	25	25	3	50	44	29	42	45	54	48	52	32	46	31	28	6	20	32	58	70	62	1	41	13	3	43	31	50	37	65	65	39	63	14	20	0	5	57	65	57	80	50	82	32	52	78	52	55	86	65	79	74	72	90	88	93	25	49	98	72	86	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	3	1	1	1	3	2	1	3	2	4	1	2	1	3	2	2	1	2	4	2	1	1	2	2	2	1	2	1	3	1	1	1	1	1	1	6	4	3	3	1	1	1	4	1	6	4	1	4	4	2	1	2	2	1	5	3	1	6	2	2	3	2	6	4	7	3	2	3	3	4	9	4	5	5	3	3	2	11	8	2	9	4
37000	-764.921853260348826	-762.958209284153668	-1.963643976195135	0.000278468382214	0.000040217139605	0.144422642475402	0.433745590441120	1	2	3	4	4	4	5	7	6	5	7	6	6	8	7	8	7	8	7	10	8	5	10	9	8	11	9	7	11	9	9	10	10	11	11	9	12	10	11	12	14	10	11	8	11	12	13	12	10	12	13	13	13	14	13	15	12	13	13	13	14	16	15	15	14	14	18	18	15	17	16	18	16	15	18	16	18	18	17	17	18	17	17	19	17	19	19	22	21	21	23	22	24	21	22	25	25	26	26	24	27	29	28	29	27	31	31	33	0	0	1	2	2	3	2	12	3	2	12	7	5	7	22	11	3	10	6	5	28	5	5	13	8	24	12	4	36	12	9	19	21	10	10	13	32	11	25	26	59	12	16	1	3	36	40	1	25	49	29	34	43	37	37	20	31	36	18	28	30	5	1	9	32	57	66	50	49	74	28	65	64	55	55	54	65	48	63	41	27	59	0	11	1	77	57	68	63	74	95	63	92	79	59	85	85	89	92	75	90	82	89	93	70	84	101	98	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	1	3	1	1	3	2	1	1	2	1	1	2	2	1	1	3	4	2	1	2	2	1	1	3	1	3	4	3	1	4	2	1	1	1	1	1	1	2	2	2	2	3	3	7	3	5	1	2	2	3	2	1	5	2	1	1	3	1	2	4	1	1	5	2	1	6	7	1	3	1	3	3	1	3	1	2	4	5	3	3	3	2	3	6	4	3	5	4	2	6
37500	-880.588192605291283	-878.834660415220583	-1.753532190070650	0.000284854834378	0.000053607800892	0.188193403874560	0.404052280275175	1	1	3	5	5	5	6	6	7	8	7	4	7	8	7	9	7	8	8	11	5	8	9	10	9	10	9	8	10	10	9	8	11	11	10	10	11	11	9	10	14	11	13	10	10	13	13	12	13	12	12	13	13	13	12	14	13	13	15	14	13	16	15	14	14	14	17	17	16	17	16	16	15	16	18	17	18	17	15	18	18	19	19	18	18	19	16	21	21	22	22	21	23	19	21	25	25	26	26	26	29	26	27	29	30	31	29	34	0	0	1	1	2	1	5	2	6	13	12	2	7	7	6	9	4	7	17	15	2	7	5	22	9	27	18	7	18	22	17	6	19	28	13	31	17	25	1	22	45	9	18	39	1	55	24	17	25	32	13	35	37	55	17	19	37	15	25	35	55	13	17	35	50	31	65	57	50	43	14	57	56	50	31	79	56	49	9	25	47	20	0	34	29	60	20	76	38	59	77	20	85	4	74	85	85	89	86	55	35	59	80	100	78	104	90	67	1	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	1	1	1	2	4	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	4	1	2	2	3	1	5	1	2	3	3	2	2	2	1	1	2	3	1	3	3	2	1	5	4	1	1	3	2	2	2	3	4	1	1	3	5	1	1	2	5	4	3	6	1	3	4	3	2	2	4	3	2	3	4	6	2	3	4	3	3	5	8	6	3	2	5	1	3	7
38000	-796.736456939158074	-794.707768901828217	-2.028688037329837	0.000421071805033	0.000056579166708	0.134369402158025	0.430623800989278	0	3	4	5	4	4	5	6	5	8	7	6	4	8	7	8	6	7	8	10	8	8	9	9	9	11	8	8	10	9	8	10	11	10	11	10	12	10	10	11	13	10	13	10	9	12	9	12	11	12	13	12	14	13	14	15	12	12	14	11	13	16	16	12	15	16	18	18	15	16	16	19	15	15	17	17	19	17	15	16	15	18	19	17	16	19	20	22	20	21	20	22	24	20	23	25	26	26	26	25	26	27	25	29	29	32	32	33	0	0	1	3	2	1	13	3	1	12	8	7	2	12	13	3	6	6	8	10	12	5	14	7	6	25	7	2	12	18	3	16	4	28	4	14	34	15	45	47	17	6	29	17	8	14	16	32	3	16	39	40	44	48	28	64	31	14	64	45	10	37	64	44	31	45	85	44	55	55	53	54	53	57	54	81	45	59	48	65	21	66	0	14	51	53	78	73	50	79	58	51	84	75	59	75	75	67	89	72	66	74	72	102	98	104	98	59	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	2	1	3	1	1	1	1	1	3	3	2	2	1	3	1	1	3	2	1	1	1	1	3	2	2	2	1	1	3	2	2	1	3	3	2	5	1	1	1	3	1	1	2	1	4	2	2	1	3	2	1	4	1	1	2	3	3	3	3	4	3	2	5	4	4	3	4	3	3	8	2	1	1	1	4	9
38500	-761.212177144460725	-759.210579449849774	-2.001597694610959	0.000346185171507	0.000047914329419	0.138406648703819	0.454850515735958	1	3	4	4	4	5	5	7	6	6	7	8	6	7	7	9	7	8	9	9	7	9	10	9	8	12	9	8	10	11	9	11	11	11	12	11	10	12	10	11	13	11	14	10	10	13	12	12	12	12	13	10	13	12	13	14	14	14	15	15	13	16	15	15	16	16	18	16	17	16	17	19	15	15	17	15	19	18	17	17	19	19	17	19	19	19	20	21	20	20	22	22	24	21	22	24	25	25	27	24	29	27	28	29	29	31	32	32	0	0	1	2	2	1	2	6	1	7	7	7	7	2	5	13	1	9	17	12	7	11	10	28	3	22	7	11	12	37	6	31	16	22	36	27	14	1	6	44	17	8	44	25	25	30	27	3	39	6	26	16	34	45	8	25	31	34	25	16	54	23	50	26	37	39	26	32	49	37	16	49	41	57	74	52	80	57	36	60	33	74	0	47	45	68	55	78	63	9	88	74	91	67	59	48	59	87	96	66	95	89	85	99	74	101	66	64	1	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	3	1	2	1	2	1	1	1	2	1	1	1	1	1	1	5	2	1	2	2	2	1	1	1	1	3	1	3	1	1	1	1	3	3	3	2	2	3	1	2	1	2	2	3	3	2	2	4	3	3	2	1	1	2	1	2	3	1	3	2	1	3	4	2	4	2	4	7	1	3	1	1	2	8	4	3	1	2	4	3	4	1	8	2	9	9
39000	-775.089693882227607	-773.377861818844622	-1.711832063382994	0.000291720866518	0.000058322003270	0.199924002579516	0.426922118190186	0	1	3	4	4	4	5	6	7	8	7	8	7	7	7	9	6	8	9	11	8	8	9	9	8	10	8	9	11	11	10	9	9	12	10	9	12	12	12	11	13	11	12	10	10	11	11	12	10	12	12	12	11	12	13	14	14	12	14	13	13	17	14	14	15	16	18	16	16	15	16	17	15	15	17	16	18	17	16	17	18	18	18	17	18	19	19	22	21	21	22	22	23	21	21	25	24	26	26	24	28	26	27	26	29	31	30	32	0	0	1	2	2	1	4	4	1	4	7	7	7	2	1	12	6	6	15	23	13	13	5	7	17	14	2	12	36	24	1	18	21	7	11	14	35	26	17	2	45	33	25	17	25	13	23	49	32	49	22	26	33	18	32	30	49	45	41	29	58	34	49	40	49	45	45	48	16	55	12	31	10	39	65	56	80	32	14	18	28	48	0	24	80	60	66	57	59	74	66	76	76	77	55	65	17	39	89	74	64	92	92	89	41	102	90	94	1	1	2	1	2	2	1	2	4	2	1	1	1	3	3	1	1	2	1	1	1	1	2	3	1	2	3	1	1	1	5	1	1	2	2	1	1	1	4	4	2	1	2	1	1	2	1	2	1	1	3	1	1	2	2	1	3	1	1	1	1	2	2	1	4	2	3	2	3	2	3	5	3	1	1	1	1	4	5	3	3	3	1	2	1	2	1	3	3	3	2	2	3	1	3	5	8	8	2	4	8	2	1	3	7	1	3	6
