step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
56000	-456.182105207200266	-463.037593158159666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707944985158672	0	1	1	1	1	2	3	2	3	2	3	2	3	3	1	3	2	3	3	5	3	4	3	4	4	4	2	4	6	5	4	5	5	4	5	6	5	5	6	5	4	5	5	5	4	5	5	5	6	4	6	6	6	6	7	6	9	6	6	6	6	6	7	6	8	6	8	7	7	9	8	6	8	7	8	7	8	8	7	8	8	8	8	8	9	10	10	9	9	9	9	10	9	11	11	11	11	9	9	11	10	13	11	11	11	14	0	1	1	1	1	5	8	15	17	4	17	5	2	27	1	17	3	17	10	10	2	14	27	14	14	27	2	16	45	31	3	50	13	9	21	40	24	14	41	23	27	28	28	45	9	31	9	16	48	19	33	38	31	50	33	35	72	38	40	43	43	43	44	46	46	34	51	53	54	56	56	35	37	48	76	61	47	52	48	68	35	72	74	61	0	98	77	52	79	41	82	76	0	69	87	88	76	68	77	87	78	105	86	87	79	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	3	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	2	3	1	3	1	3	1	1	3	2	1	1	1	2	1	1	4	2
56500	-451.345498152919106	-458.200986103878506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730311917652076	0	1	1	1	1	2	2	2	4	2	3	3	3	3	1	3	2	3	3	5	3	4	4	4	3	4	2	4	6	4	4	5	5	5	4	5	5	5	6	4	5	5	5	3	5	5	5	5	6	4	6	6	6	6	7	6	9	6	6	5	6	7	7	6	8	7	7	7	7	9	8	7	5	7	8	7	8	5	6	8	8	8	8	8	8	10	10	9	9	9	9	10	9	10	11	11	10	9	10	12	10	13	11	11	12	14	0	1	1	1	1	1	15	15	17	4	6	7	2	27	1	17	3	17	10	10	6	14	27	27	27	27	2	17	45	17	17	50	13	17	11	14	14	26	78	25	14	28	9	17	44	30	30	9	31	19	41	41	30	50	33	35	82	20	40	31	60	43	44	46	46	16	24	53	32	71	56	35	24	60	61	61	47	25	16	68	56	72	74	76	0	98	77	52	79	34	72	61	0	69	87	88	84	53	77	104	88	105	98	87	89	105	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	2	3	2	1	2	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	2	2
57000	-452.304044331125624	-459.159532282085024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725126128181282	0	1	1	1	1	2	3	2	4	2	3	3	2	3	1	3	2	3	3	3	4	3	4	4	4	4	2	4	6	4	4	5	5	5	5	6	5	5	7	5	5	5	4	4	5	5	5	5	6	4	5	6	6	6	4	6	6	6	6	6	5	7	7	6	8	7	8	7	6	9	8	7	8	7	8	7	8	8	8	8	8	8	8	7	9	10	10	8	9	9	8	10	9	11	11	11	10	9	10	12	9	13	11	11	11	13	0	1	1	1	1	5	5	15	16	4	13	1	5	27	1	17	3	17	10	10	7	27	22	14	27	27	1	17	44	17	17	50	55	17	21	25	22	23	24	7	22	28	12	27	44	30	30	31	48	19	26	41	30	50	4	35	35	37	40	34	30	61	29	46	64	53	41	53	50	56	56	57	39	60	84	61	47	52	49	53	56	57	74	61	0	53	77	36	79	79	72	75	0	32	77	101	61	80	77	87	78	105	80	87	89	105	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	1	2	2	2	2	1	1	1	2	2	2	1	1	1	2	1	4	2	1	2	1	2	2	1	1	2	1	1	2
57500	-455.952762468418825	-462.808250419378226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640206734463356	0	1	1	1	1	2	3	2	4	2	2	3	3	3	1	3	2	3	3	6	4	3	4	4	4	4	2	4	6	4	3	5	4	4	5	6	5	5	7	5	5	5	5	4	5	5	5	5	5	4	6	5	6	6	5	6	6	6	6	6	6	7	7	6	6	6	7	7	7	9	8	7	8	7	8	7	8	7	8	7	8	7	8	8	9	10	9	7	9	9	9	10	9	11	11	11	11	10	9	12	10	13	8	11	10	14	0	1	1	1	1	1	11	15	16	4	2	5	2	27	1	17	3	17	10	13	22	27	14	22	27	22	1	17	44	17	17	50	7	7	21	24	27	14	41	22	14	28	28	17	44	30	9	31	31	19	22	26	49	32	33	35	35	37	41	43	43	28	29	30	49	34	41	64	54	56	56	57	58	60	61	61	30	52	28	53	56	57	74	61	0	68	77	52	79	66	82	61	0	50	77	101	76	103	77	87	78	105	80	77	90	105	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	2	1	1	2	1	1	2	1	2	1	2	1	3	2	2	1	3	1	1	3	2	1	2	2	3	1	2	1	2
58000	-492.830744246926372	-499.686232197885772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695473819309197	0	1	1	1	1	2	3	2	3	2	2	3	3	3	1	3	2	3	3	5	4	4	4	4	4	3	2	4	6	4	4	5	4	4	5	5	5	4	6	5	4	5	5	5	5	5	5	5	6	4	6	6	5	6	7	6	6	6	6	6	6	6	7	6	8	7	8	7	6	8	7	7	8	7	7	7	8	8	7	8	8	7	8	8	9	8	10	9	9	9	9	10	9	11	11	11	10	10	9	12	10	13	11	11	11	14	0	1	1	1	1	2	1	15	17	4	2	5	1	27	1	17	3	17	10	10	7	14	27	27	14	27	2	17	45	16	9	50	4	13	21	41	24	27	27	13	14	28	28	9	16	16	30	31	31	19	24	26	30	50	33	12	7	37	12	43	43	43	44	30	16	34	51	53	50	56	56	57	58	60	61	61	64	25	18	68	56	57	74	61	0	68	77	51	79	79	57	61	0	32	77	88	76	86	77	87	78	105	86	87	89	105	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	3	2	2	2	2	2	1	1	2	1	1	1	2	4	2	1	2	1	1	2	1	1	1	3	2	2	2	2	1	3	2	2	3	2	1	2	2	2	2	1	1	2
58500	-436.096531254101990	-442.952019205061390	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.772894151287369	0	1	1	1	1	2	3	2	4	2	3	3	2	3	1	3	2	3	3	6	4	4	4	4	4	4	2	4	6	4	4	5	5	5	4	6	5	5	7	5	3	5	5	5	5	5	5	5	6	4	5	6	6	6	7	6	9	5	6	6	6	7	6	6	8	7	8	7	5	9	8	7	8	7	8	7	7	7	8	8	8	8	8	8	8	9	10	9	9	9	9	9	9	10	11	10	11	10	9	12	10	13	11	11	10	14	0	1	1	1	1	5	8	15	17	4	2	2	5	27	1	17	3	17	13	24	11	41	41	27	27	27	2	16	44	16	17	50	4	17	11	33	24	22	22	25	27	28	28	16	9	30	9	31	48	19	22	14	30	50	33	35	82	22	40	43	43	28	45	9	46	34	51	53	50	81	56	35	22	60	76	61	47	52	66	68	56	72	74	61	0	53	77	78	79	66	82	76	0	50	77	88	92	86	77	77	88	105	98	87	90	105	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	3	3	1	2	1	2	2	1	2	1	1	1	3
59000	-485.299984892992200	-492.155472843951600	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656590880985306	0	1	1	1	1	2	2	2	4	2	2	3	3	3	1	3	2	3	3	4	3	4	4	3	4	4	4	4	6	3	4	5	5	4	5	6	5	4	7	5	2	5	5	5	3	5	5	3	5	4	5	6	6	6	7	6	9	5	6	6	6	6	7	6	7	7	6	7	7	9	8	7	8	7	7	7	7	8	8	8	8	8	8	8	8	8	9	8	9	9	8	10	6	11	11	9	11	10	10	12	10	12	11	11	10	13	0	1	1	1	1	2	5	15	17	4	1	1	1	41	1	17	3	17	10	10	11	41	14	41	41	24	41	16	45	17	48	50	13	12	21	25	22	41	41	27	2	28	16	45	17	22	30	17	48	13	14	27	49	50	51	35	91	27	27	43	43	28	44	46	64	44	27	53	32	56	56	35	12	43	61	61	47	52	66	53	56	72	74	61	0	68	77	52	79	79	72	76	0	54	77	52	76	86	77	87	78	105	86	87	79	105	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	4	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	3	3	3	2	2	2	2	2	2	2	2	1	2
59500	-466.965487896061518	-473.820975847020918	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684076759256386	0	1	1	1	1	2	3	2	4	2	3	2	3	3	1	3	2	3	3	6	4	4	4	4	4	4	4	3	6	4	4	5	5	4	6	5	4	5	7	5	2	5	4	5	4	5	5	3	6	4	4	6	6	6	7	6	9	6	6	6	6	7	7	6	8	7	8	7	6	9	8	7	7	5	7	7	8	8	8	8	7	8	8	8	8	10	9	9	8	9	9	9	9	8	11	10	11	8	10	10	9	13	11	11	12	14	0	1	1	1	1	5	6	15	17	4	2	5	6	41	1	17	3	17	10	10	11	14	14	41	41	14	14	17	45	16	48	50	14	16	13	27	13	24	58	25	5	28	28	45	16	30	30	17	48	19	14	22	30	50	33	21	72	27	40	43	43	60	44	46	53	34	27	53	32	56	81	56	37	43	61	61	47	7	17	68	56	72	74	76	0	98	77	27	34	79	35	76	0	19	77	78	84	68	87	87	52	105	86	100	79	105	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	2	1	1	1	1	2	3	1	1	2	1	1	2	1	1	1	2	4	2	1	1	1	3	1	1	2	1	4	2	1	2	2	1	3	3	1	3	1	1	1	3	1	1	1	1	2
60000	-459.621114697247549	-466.476602648206949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770561880437204	0	1	1	1	1	2	2	2	3	2	2	2	3	3	1	3	2	3	3	6	4	4	4	4	4	4	4	3	6	4	4	5	5	5	5	6	5	4	7	5	2	4	4	5	4	5	5	3	6	4	6	6	6	6	6	6	7	5	6	6	6	7	7	6	7	4	8	7	7	8	8	6	8	7	8	7	8	8	6	8	8	8	7	8	8	10	9	9	8	9	9	10	9	11	11	9	10	7	10	11	10	13	11	11	11	13	0	1	1	1	1	2	5	15	17	4	2	2	10	41	1	17	3	17	10	10	11	41	41	41	41	14	41	17	44	9	48	50	23	66	21	14	25	14	41	27	5	28	28	45	9	30	30	17	31	19	37	26	30	50	33	35	72	24	40	43	43	43	44	46	64	16	39	53	32	56	56	35	58	43	61	43	47	23	34	68	56	72	60	76	0	98	77	52	79	89	72	76	0	20	77	39	84	53	77	87	96	105	98	87	79	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	3	2	2	2	2	2	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	2	2	2	2	1	2	2	1	2	2	2	2	2
60500	-485.298514662308889	-492.154002613268290	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691822020519981	0	1	1	1	1	2	2	2	4	2	3	3	3	3	1	3	2	3	3	6	4	3	4	2	4	4	4	3	6	4	4	5	5	5	5	6	5	5	7	4	5	4	5	4	5	5	5	3	5	4	6	6	6	6	7	6	9	6	6	6	6	7	6	6	8	7	8	7	7	9	8	7	8	7	7	7	8	8	8	8	7	8	8	8	9	10	9	9	9	6	9	10	9	11	11	11	10	8	10	11	10	13	11	10	12	14	0	1	1	1	1	1	5	15	17	4	5	7	5	24	1	17	3	17	10	10	11	24	24	2	1	22	14	17	45	17	48	50	4	16	21	13	25	2	27	5	27	28	9	17	9	16	30	17	17	19	27	41	9	50	13	35	81	37	40	28	43	43	44	30	46	17	66	53	32	56	81	11	58	60	61	61	66	52	30	68	56	35	74	61	0	98	77	52	46	41	72	76	0	69	77	78	76	66	87	87	88	105	98	87	79	105	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	2	1	3	2	3	1	1	1	2	1	2	1	1	3	1	2	1	2	2	3	1	1	1	2	2	1	2	2	1	2	5	1	1	2	2	1	2	2	1	1	1	1	2	3	1	1	2	1	2	1	2	1	2	4	1	2	2	1	2	3	2	2	1	1	2	1	1	1	1	4	2
61000	-427.610361914356588	-434.465849865315988	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.797121861327336	0	1	1	1	1	2	3	2	4	2	2	3	3	3	1	3	2	3	3	6	4	4	4	2	3	4	3	4	6	4	4	5	5	5	5	6	5	4	7	5	5	5	5	5	4	5	5	3	6	4	6	6	5	6	6	6	8	6	6	6	6	7	7	6	7	7	8	7	7	9	7	7	8	7	8	7	8	8	8	7	8	8	8	8	9	10	9	8	9	9	9	8	9	8	10	11	11	8	10	12	10	13	10	10	12	14	0	1	1	1	1	1	11	15	16	4	2	5	5	24	1	17	3	17	10	19	12	14	25	5	24	14	24	16	44	16	48	50	4	48	13	22	24	14	40	25	14	28	28	45	17	9	30	17	48	19	41	37	30	32	33	35	72	41	40	43	43	43	44	46	46	30	39	53	50	71	56	35	58	60	76	61	47	52	34	53	56	72	74	76	0	98	77	52	79	63	82	61	0	32	77	41	76	68	87	87	88	105	98	87	90	102	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	3	3	1	1	2	1	1	2	1	2	1
61500	-477.647917280239540	-484.503405231198940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690634535247881	0	1	1	1	1	2	2	2	4	2	2	3	3	3	1	3	2	3	3	5	4	4	4	2	4	4	4	4	6	4	4	5	5	5	6	6	5	5	7	4	4	5	5	5	4	5	5	3	6	4	5	5	6	6	7	6	9	6	6	6	6	7	7	6	6	7	8	7	7	9	8	7	7	7	8	7	8	7	8	8	7	8	8	8	9	10	10	6	9	8	8	10	9	11	11	9	10	8	10	12	10	13	11	11	11	14	0	1	1	1	1	2	5	15	17	4	2	1	3	24	1	17	3	17	10	4	11	14	24	5	24	24	24	16	45	16	48	50	21	16	11	37	13	24	37	14	24	9	28	45	17	16	30	17	31	19	40	22	46	50	4	21	72	27	40	43	43	43	44	46	46	17	41	30	32	81	56	35	58	60	61	61	30	5	49	68	56	35	74	76	0	98	77	52	49	66	35	84	0	32	87	78	61	68	77	99	67	105	98	87	89	105	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	2	1	2	1	1	1	2	2	1	1	3	3	2	2	2	2	1	1	1	2	1	3	4	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	2	1	2	1
62000	-469.273869307036250	-476.129357257995650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706482819988475	0	1	1	1	1	2	2	2	4	2	3	3	3	3	1	3	2	3	3	6	4	4	4	2	4	4	4	4	6	4	3	3	4	5	5	6	5	4	7	5	5	5	5	5	4	5	5	5	5	4	6	5	6	6	7	6	9	6	3	6	6	7	7	6	7	7	8	7	7	9	8	7	8	7	8	7	8	7	7	8	8	8	8	8	7	10	10	9	9	9	9	10	9	10	10	11	11	8	10	11	10	13	11	11	11	13	0	1	1	1	1	5	5	15	16	4	2	5	2	5	1	17	3	17	10	10	11	14	14	1	14	24	11	17	45	31	17	10	4	17	11	27	26	14	14	27	27	28	28	45	17	30	9	31	31	14	24	26	30	50	33	35	82	37	24	34	43	43	45	46	53	49	51	53	50	81	56	35	58	60	76	61	47	52	9	68	56	72	74	61	0	98	77	52	42	79	35	84	0	69	77	14	76	68	77	99	88	105	98	87	90	105	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	3	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	2	3	2	2	2	1	2	2	3	2	1	1	1	1	2	2	1	2	1
62500	-462.511878467291979	-469.367366418251379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692754698350670	0	1	1	1	1	2	3	2	3	2	3	2	3	3	1	3	2	3	3	4	4	4	4	2	4	4	4	4	3	5	4	4	5	5	6	6	5	3	7	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	7	6	9	6	6	6	6	6	6	6	8	7	8	7	7	9	8	5	7	7	8	7	8	8	5	8	8	8	8	8	8	10	10	9	8	9	9	10	9	10	10	11	11	10	10	12	10	13	8	11	11	14	0	1	1	1	1	2	5	15	17	4	2	5	1	24	1	17	3	17	10	10	11	24	24	2	14	24	24	17	17	17	16	19	7	28	7	22	22	24	41	27	24	28	17	29	29	3	16	9	31	32	24	20	30	32	7	72	72	22	40	43	43	43	29	46	64	34	27	46	50	56	56	21	27	60	76	61	47	52	28	68	56	72	74	61	0	103	77	78	79	89	35	61	0	69	77	78	76	53	77	87	88	105	68	87	89	105	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	3	2	2	2	2	2	2	1	2	2	1	3	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	3	2	1	2	2	2	2	2	1	2	1	2	1	1	1	3
63000	-476.533755269849735	-483.389243220809135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741523464253738	0	1	1	1	1	2	3	2	4	2	2	3	3	3	1	3	2	3	3	6	4	4	4	1	4	4	4	3	6	4	4	4	5	4	4	5	5	5	7	5	5	5	5	5	4	5	5	5	6	6	6	6	6	5	7	6	9	6	5	6	6	6	7	6	8	7	8	7	7	9	8	5	8	7	8	7	8	8	8	8	8	7	8	7	9	10	9	9	9	9	9	10	9	11	11	11	11	10	10	12	7	13	9	10	11	14	0	1	1	1	1	1	1	15	17	4	5	2	1	24	1	17	3	17	10	10	11	24	24	1	14	24	11	17	44	16	16	12	13	16	11	14	26	23	52	22	24	28	28	30	16	30	30	31	34	32	23	26	18	32	33	35	72	27	23	42	43	43	44	46	49	34	51	9	54	56	56	35	58	60	76	61	47	52	66	68	56	72	74	61	0	53	77	51	49	79	82	61	0	69	77	88	76	103	87	87	52	105	53	87	89	105	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	3	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	3	1	3	2	1	2	2	1	2	3	1	3	1	1	2	1	2	2	1	2	2
63500	-465.680218458145760	-472.535706409105160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757758572123199	0	1	1	1	1	2	2	2	4	2	3	3	3	3	1	3	2	3	3	5	4	4	4	2	4	4	4	4	6	3	4	4	2	5	4	6	5	5	7	5	3	5	5	5	5	5	5	5	6	6	6	6	6	5	7	6	9	6	6	6	6	7	7	6	8	7	8	7	7	7	5	7	8	7	8	7	8	8	7	7	8	5	8	8	9	10	9	8	9	9	8	10	9	11	10	9	10	9	10	12	10	12	11	9	11	14	0	1	1	1	1	5	2	15	17	4	2	15	7	24	1	17	3	17	10	10	11	13	41	2	24	14	24	17	44	17	17	19	4	17	11	37	41	41	27	25	24	28	9	9	16	30	30	16	48	32	37	26	47	32	13	71	82	27	27	34	34	9	44	46	30	16	51	34	54	71	35	82	58	60	76	61	47	39	28	53	56	35	74	61	0	68	77	52	65	66	82	62	0	69	77	88	76	80	87	87	96	105	86	77	89	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	3	1	1	1	1	3	2	1	3	3	1	1	1	2	1	2	2	1	1	1	2	1	3	1	2	1	1	2	1	3	1	2	1	1	2	1	1	2	2	1	3	2	1	2	1	1	1	1	1	2
64000	-473.769836939502795	-480.625324890462196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640083035046813	0	1	1	1	1	2	3	2	4	2	3	2	3	3	1	3	2	3	3	6	4	4	4	2	4	4	4	3	6	3	4	5	4	4	4	6	5	5	7	5	5	5	5	5	5	5	4	5	6	6	6	6	5	6	7	6	9	6	6	6	5	7	7	6	8	7	7	7	7	9	5	7	8	7	8	7	8	8	7	8	8	6	8	8	8	9	9	9	9	8	9	10	6	11	11	10	11	10	10	12	10	13	11	10	12	14	0	1	1	1	1	5	2	15	16	4	4	5	5	24	1	17	3	17	10	10	13	11	14	2	11	14	11	17	44	17	16	19	7	17	11	41	24	27	25	25	26	28	28	17	17	30	30	31	31	32	25	41	30	32	33	71	82	22	40	48	28	43	44	34	46	49	22	46	54	56	35	82	37	42	76	61	47	52	49	53	71	35	74	61	0	80	77	52	79	66	72	84	0	54	77	39	76	68	87	99	39	105	86	77	90	102	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	2	2	2	2	2	1	1	2	1	1	1	2	1	2	1	3	1	1	1	2	2	2	2	3	1	2	1	1	3	1	1	1	1	1	2	3	2	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	3	2	3	3	2	1	2	2	1	2	1	3	1
