step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
62000	-269.470512384952713	-278.521355765404053	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983124639987563	3	7	7	6	5	12	5	9	7	8	10	8	10	13	10	7	9	12	9	11	7	9	13	10	9	10	9	11	9	11	11	11	8	13	13	15	11	15	11	12	13	11	10	12	15	13	14	14	16	9	14	14	9	13	12	15	14	18	14	17	12	13	15	17	19	16	17	18	13	20	17	18	25	20	20	18	21	22	12	24	24	29	27	0	1	7	7	1	25	1	4	7	4	25	3	8	30	8	4	5	11	16	17	5	3	40	25	33	21	10	8	16	13	27	8	2	29	11	34	17	12	15	8	40	9	2	26	47	79	62	20	14	1	23	20	2	31	15	48	61	36	4	34	43	30	69	61	60	51	62	64	9	58	36	36	81	38	60	56	71	77	3	77	68	74	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-255.281090319573593	-264.331933700024933	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.947926108652542	3	7	7	8	6	12	7	11	8	8	10	6	11	11	9	10	9	13	4	11	9	10	14	9	9	10	10	11	10	12	8	9	10	13	11	13	11	13	11	14	13	12	13	8	15	12	12	14	14	11	14	15	11	10	13	14	12	17	16	14	13	9	15	15	19	18	17	17	16	18	19	16	24	20	21	21	21	22	22	25	22	23	26	0	12	19	3	19	13	19	9	12	3	21	19	15	26	44	44	44	37	1	7	7	24	47	44	5	62	62	32	62	53	12	44	7	54	26	39	26	20	32	46	37	4	57	12	35	28	25	34	28	16	8	57	31	24	16	28	8	23	56	28	28	10	47	36	68	72	41	72	27	56	66	51	71	71	58	65	68	77	66	82	70	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-270.484552918440670	-279.535396298892010	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990259231489907	2	7	5	8	4	13	7	10	8	6	10	7	11	13	9	7	10	12	9	11	8	8	12	8	6	9	10	10	8	10	8	8	9	8	13	11	12	11	9	15	12	8	13	11	13	12	16	12	14	12	14	15	14	12	14	14	12	18	15	16	13	15	16	14	19	16	18	17	16	18	20	18	28	12	17	20	23	18	19	27	24	27	25	0	10	5	7	1	20	10	12	12	3	32	5	27	32	42	10	26	27	25	39	3	5	13	3	5	22	31	22	2	34	16	2	2	2	2	31	27	15	24	6	36	7	18	32	41	13	52	44	74	17	38	45	6	8	20	6	8	62	64	56	22	54	43	43	75	59	52	59	35	47	70	37	82	9	60	66	79	62	72	77	70	17	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-247.167680949095143	-256.218524329546483	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971848374635409	3	6	5	7	5	11	6	10	6	8	8	6	11	10	9	10	9	14	8	9	7	9	12	8	9	8	10	10	10	11	11	11	11	11	13	11	13	15	9	14	12	10	12	11	16	13	15	14	16	13	15	14	11	13	14	15	11	17	11	12	15	14	15	16	18	19	18	17	15	15	18	19	28	20	19	17	21	22	22	25	24	26	24	0	1	1	7	1	29	1	20	5	3	3	1	15	2	21	17	24	30	9	12	9	3	14	2	5	2	21	19	2	29	39	19	22	14	57	15	34	16	3	35	16	11	31	28	51	53	23	60	33	32	60	53	15	36	54	23	27	51	39	15	18	19	40	55	68	68	64	49	48	55	37	58	82	72	45	38	74	77	66	79	79	83	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-236.307664837969327	-245.358508218420667	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998618659346389	2	6	4	8	5	13	6	10	7	8	9	7	11	13	10	9	7	12	7	10	10	11	13	9	10	9	9	11	11	11	10	10	11	12	14	15	13	11	10	14	11	11	12	11	14	11	16	15	15	13	13	14	10	13	14	12	13	17	15	13	11	14	17	12	18	10	16	18	16	16	19	19	28	19	19	19	23	22	21	25	24	27	29	0	5	1	7	3	44	3	17	3	19	17	2	15	21	4	19	7	66	2	9	4	9	29	19	27	2	19	31	39	66	27	24	32	20	60	6	66	20	4	51	16	24	22	53	53	24	45	51	56	21	22	18	27	13	50	53	24	40	43	28	32	51	47	25	47	11	59	69	55	37	70	48	82	59	70	45	78	74	75	78	76	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-250.910018217290485	-259.960861597741825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996072708274193	3	7	5	7	4	10	6	9	8	8	9	7	12	12	10	5	9	11	9	6	9	9	11	8	9	7	10	10	11	12	11	10	10	12	12	15	11	15	11	15	12	12	13	11	15	10	14	13	14	12	15	14	13	14	9	13	14	18	16	14	11	13	14	13	15	18	14	17	16	19	17	17	29	20	21	20	22	20	24	25	25	27	25	0	7	1	20	1	20	5	9	12	26	26	7	21	44	19	1	2	21	24	5	10	9	12	20	24	3	19	24	27	17	25	12	21	61	16	46	55	62	33	62	28	29	44	19	30	16	30	23	53	24	25	31	41	37	7	29	44	51	49	35	55	41	29	13	52	45	22	38	47	68	38	65	81	68	74	72	74	66	74	79	79	81	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-247.962631794276547	-257.013475174727887	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993262136910151	2	7	7	7	5	11	4	11	6	8	7	8	11	13	9	8	6	14	8	10	10	11	14	9	9	6	10	11	9	11	10	10	10	13	10	15	13	13	11	14	11	8	12	12	14	11	15	14	16	11	13	15	12	14	13	14	14	18	13	12	12	15	12	16	18	13	17	17	15	20	17	17	28	19	20	15	23	21	24	25	24	28	27	0	17	17	17	1	19	1	7	5	17	5	3	29	6	11	4	5	55	26	12	26	24	44	19	11	1	16	24	11	27	11	24	17	13	15	23	30	35	31	34	15	3	20	8	60	12	54	61	40	32	6	51	12	51	39	61	55	47	63	27	30	14	46	52	56	39	59	47	56	62	49	51	81	54	65	18	70	70	49	81	77	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-256.147125745448079	-265.197969125899419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993497637186911	3	6	6	6	5	12	7	11	6	8	9	8	11	10	10	8	7	14	7	10	10	9	13	9	7	9	5	9	11	10	9	8	11	10	13	16	12	12	10	14	13	10	8	12	14	12	14	12	16	12	14	13	13	10	13	14	14	17	15	16	11	15	17	14	19	16	17	17	17	19	16	17	26	21	21	21	24	20	18	26	24	24	27	0	5	5	5	1	31	9	14	27	17	17	1	24	32	12	4	5	38	2	43	16	12	44	27	5	19	1	16	22	9	25	25	21	16	17	64	42	21	12	33	6	5	2	7	23	21	30	20	45	29	44	14	38	4	46	48	13	23	35	47	30	29	14	35	31	47	40	35	60	68	47	59	77	70	65	79	78	70	60	82	76	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-248.319124761160651	-257.369968141611992	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989973452006401	2	6	7	8	4	12	7	10	8	8	10	5	10	11	10	9	10	10	8	11	8	8	13	9	9	4	9	9	10	11	9	10	10	11	13	15	13	15	11	11	12	10	12	11	15	12	15	14	15	10	15	14	13	13	11	13	14	17	14	15	14	15	16	15	18	18	18	17	17	19	20	18	27	21	13	19	22	17	25	26	25	30	26	0	5	2	3	1	31	26	19	5	2	19	5	5	32	16	4	28	22	3	25	3	2	50	21	7	1	21	22	10	18	5	24	27	13	29	56	13	6	28	18	18	16	15	31	53	7	37	46	20	21	20	31	21	6	32	30	30	57	15	41	29	61	48	35	37	78	58	51	34	78	67	69	79	69	55	47	72	48	71	79	77	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-253.802852426824359	-262.853695807275699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995199423677408	2	7	7	7	5	13	4	9	8	8	10	5	11	11	11	8	8	12	5	10	9	9	14	3	10	10	11	9	8	11	10	8	9	10	13	15	13	13	11	15	12	11	9	10	16	12	16	14	14	11	13	15	13	12	14	15	13	17	14	17	14	16	16	14	16	12	17	18	15	19	19	18	28	19	20	19	21	21	24	26	23	26	29	0	12	7	24	24	31	24	3	3	12	2	7	34	28	26	2	5	14	24	17	29	2	54	1	29	22	32	9	4	22	12	2	4	3	54	37	18	10	20	59	15	22	16	21	35	39	6	54	18	21	2	61	20	21	31	25	27	65	38	53	54	52	48	18	64	20	47	58	20	60	34	45	79	68	68	65	36	68	81	79	77	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-257.143331808189600	-266.194175188640941	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991376061410752	3	5	6	8	4	12	6	10	6	7	9	7	11	12	11	9	9	15	6	10	9	8	14	8	10	8	9	11	9	10	9	10	9	11	13	15	14	12	11	14	12	10	14	11	15	13	16	15	14	13	12	11	12	11	14	13	13	18	14	13	10	14	16	17	18	18	15	18	16	19	20	18	24	18	19	21	24	16	25	26	22	26	27	0	1	5	3	1	27	5	19	2	7	19	1	21	61	22	22	22	20	2	9	12	3	56	7	17	3	22	16	24	16	12	11	26	29	14	59	17	16	12	31	15	12	12	26	14	16	23	43	38	41	39	21	15	8	39	25	32	18	52	61	22	46	60	62	69	47	55	23	49	6	68	62	71	62	59	63	81	60	81	77	70	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-250.299453854983881	-259.350297235435221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998718659972779	2	7	7	8	4	13	5	11	6	7	9	8	8	13	8	9	10	14	8	10	9	9	10	9	7	9	8	11	11	11	9	11	10	13	10	10	13	10	11	15	10	11	14	12	15	12	15	14	15	13	13	14	13	14	13	12	11	17	16	14	14	15	17	16	18	14	17	15	16	19	18	19	29	19	20	20	24	22	24	21	16	26	27	0	1	9	3	1	33	1	23	5	9	19	2	7	39	10	3	27	26	25	26	19	3	19	10	5	25	25	16	24	20	25	22	31	32	13	22	23	3	31	43	25	16	44	36	6	32	29	55	55	30	8	23	57	17	35	57	38	47	48	46	6	51	40	49	59	37	47	66	40	67	68	69	83	71	62	65	80	44	74	54	60	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-279.775262693687694	-288.826106074139034	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992217727389860	2	6	6	8	4	13	7	9	5	7	10	8	12	12	11	5	7	13	8	9	10	11	10	8	8	7	11	9	10	12	9	5	10	12	13	11	12	12	9	15	12	12	11	9	16	13	16	13	16	13	15	15	13	14	11	14	13	18	16	15	15	14	16	17	19	17	15	17	16	19	20	18	25	20	20	20	16	21	21	26	19	27	29	0	32	9	26	1	15	2	19	5	16	31	17	12	8	24	1	3	33	26	7	10	24	19	7	32	5	23	7	10	27	12	5	24	55	8	23	7	27	10	34	23	11	16	4	53	12	41	36	30	36	14	57	11	38	21	37	11	30	54	12	2	34	20	61	35	45	15	18	35	22	47	51	79	72	63	69	60	58	71	71	59	73	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-252.548061841658864	-261.598905222110204	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999023547264566	2	5	5	8	6	11	7	10	8	6	10	8	10	12	7	9	7	12	8	8	9	7	14	8	10	8	10	11	9	9	9	10	10	12	13	15	14	14	11	15	12	10	12	11	15	13	16	14	13	12	14	12	11	14	12	15	12	17	15	16	15	15	15	15	17	18	18	17	15	17	20	16	27	20	20	19	24	20	22	24	18	28	25	0	1	1	15	3	25	5	12	17	2	24	22	31	25	10	20	5	27	5	22	15	5	49	22	30	5	29	9	15	22	17	29	15	25	33	55	55	55	27	35	27	9	9	27	46	25	63	55	44	19	35	28	30	53	5	32	10	46	57	56	48	14	55	32	11	68	60	60	51	60	60	40	77	81	69	68	71	66	74	75	72	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-240.830167061071222	-249.881010441522562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992697539888365	3	7	5	8	5	12	6	9	7	8	10	6	12	8	11	9	9	12	9	9	9	11	14	9	8	9	10	10	10	12	10	8	11	12	11	14	14	13	12	15	11	9	14	11	16	13	16	14	15	12	15	14	13	13	11	14	13	17	15	16	12	14	17	15	19	18	17	17	17	20	19	19	27	21	20	19	23	21	21	24	23	29	17	0	12	1	12	1	27	5	4	12	2	21	5	8	7	21	2	25	17	2	4	9	26	38	32	12	2	19	10	20	22	4	12	25	33	19	46	57	39	29	30	17	32	18	29	37	39	46	6	46	27	34	13	13	6	8	44	15	23	23	64	20	38	15	31	51	35	38	51	47	47	50	69	81	69	59	63	79	71	70	72	71	73	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-235.830101601733730	-244.880944982185071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998194225849621	2	7	5	8	5	12	7	11	8	7	10	8	12	9	10	9	9	15	9	11	8	10	13	10	9	9	11	11	9	10	10	11	10	10	14	12	13	15	12	15	13	11	12	11	13	12	16	15	14	10	15	14	14	13	12	15	13	17	15	16	13	14	16	17	15	18	17	18	16	18	20	15	27	21	19	19	22	20	23	26	22	27	29	0	3	1	7	1	28	5	9	2	5	12	10	44	2	26	2	2	53	2	16	5	26	15	9	4	2	19	19	7	16	16	14	19	17	55	24	8	39	22	23	27	15	24	30	43	19	48	36	39	21	23	54	46	30	31	53	39	48	54	8	34	46	56	6	61	52	39	43	61	61	47	57	71	78	58	56	75	66	71	77	68	79	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-246.343187919037007	-255.394031299488347	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995283636982459	3	5	7	8	5	13	7	10	7	8	9	8	11	12	10	9	8	10	6	11	10	9	13	10	9	10	11	9	11	11	11	10	11	10	13	14	12	12	9	14	12	11	13	12	16	12	16	13	13	12	11	14	11	13	13	12	11	16	15	17	12	15	16	17	19	19	16	18	16	17	19	17	27	21	17	20	23	21	24	24	23	29	28	0	1	1	7	1	53	19	19	19	3	7	2	32	42	16	10	1	11	2	9	12	12	37	7	10	12	32	17	21	4	4	17	4	16	46	49	21	39	17	38	18	19	32	28	32	22	6	27	50	29	17	30	32	28	29	8	19	14	55	59	51	43	50	62	60	68	56	47	49	36	63	67	80	76	54	64	78	76	74	45	66	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-255.204346109825792	-264.255189490277132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999755682176634	2	4	7	8	5	12	6	11	7	7	9	6	11	12	11	9	9	13	9	10	10	6	12	9	9	9	11	11	10	11	9	11	10	10	13	14	14	15	7	13	10	8	14	11	12	13	16	13	12	13	14	14	13	12	13	13	14	16	13	16	13	15	15	15	15	18	17	15	17	18	19	18	28	20	20	20	22	18	24	26	24	30	27	0	1	2	9	1	34	2	24	5	2	9	5	31	30	11	39	42	54	4	10	4	5	21	9	3	4	25	39	16	26	3	41	39	31	34	48	8	36	1	22	31	7	6	16	17	44	63	15	31	45	23	18	19	33	15	34	45	33	8	32	8	40	61	19	18	57	48	18	45	62	64	69	81	66	69	69	75	69	77	76	62	81	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-272.479823216768864	-281.530666597220204	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997976270629933	2	6	5	8	6	13	6	10	7	8	7	7	6	9	10	10	9	12	8	9	8	10	10	9	9	9	11	10	10	11	9	9	10	12	12	15	13	14	10	15	13	11	11	7	16	12	14	12	15	13	14	5	11	13	13	14	14	17	16	16	10	15	11	16	18	19	16	17	15	17	19	19	28	19	19	16	24	21	23	27	23	24	26	0	52	1	2	3	42	52	24	7	11	13	1	1	13	44	21	3	23	52	5	9	24	31	12	9	19	32	32	20	16	12	12	26	20	42	38	25	33	14	6	34	21	3	13	51	43	42	43	53	35	18	1	44	46	18	54	33	57	38	36	19	18	16	38	56	49	18	76	63	63	56	68	74	60	59	47	78	58	72	82	64	79	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-263.586828230062110	-272.637671610513451	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996796459835685	2	7	7	5	5	13	6	10	8	8	9	6	8	13	11	9	9	14	9	4	10	11	8	9	9	10	10	8	8	11	10	11	11	12	14	15	13	11	12	13	12	10	14	11	12	12	12	14	15	13	15	11	13	9	12	14	13	15	14	16	13	14	17	17	10	19	16	17	16	20	14	18	23	21	17	20	21	21	22	26	25	27	29	0	12	20	20	1	22	20	25	3	3	3	4	12	45	8	10	12	32	10	1	24	24	3	29	5	17	28	2	3	65	29	8	27	32	14	6	15	25	65	45	26	10	31	31	8	22	22	55	32	30	39	65	65	2	38	52	30	48	42	8	38	30	18	67	25	75	71	51	35	72	17	71	67	35	60	63	14	68	72	73	73	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-258.360110897322897	-267.410954277774238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989299729121866	3	6	7	7	5	8	6	10	8	5	10	7	9	8	11	7	10	15	8	9	10	10	13	9	9	9	11	11	11	12	10	8	11	12	11	16	13	15	11	14	12	12	14	11	16	12	16	13	16	12	13	13	13	13	14	14	13	17	14	17	14	16	17	16	19	19	16	18	16	20	21	14	26	20	20	18	22	20	17	23	24	23	23	0	5	2	7	1	7	5	32	5	1	13	7	6	7	22	1	2	23	7	19	25	24	8	2	3	19	8	31	21	35	16	7	21	17	12	72	19	50	26	52	21	33	42	9	38	29	54	50	38	22	30	11	8	13	48	4	8	56	57	50	57	13	69	38	79	79	54	38	23	79	68	34	81	68	52	19	65	66	36	75	77	60	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-250.722395206179840	-259.773238586631180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961380190552564	3	7	7	5	5	13	4	11	6	6	9	8	12	12	11	10	9	15	8	10	7	8	13	9	9	9	11	11	9	12	10	10	9	12	12	14	12	13	12	13	12	11	14	12	15	13	16	14	14	11	11	15	14	13	14	14	14	10	13	16	14	15	17	17	20	18	16	17	17	14	19	15	28	20	21	20	23	21	24	26	25	29	25	0	7	5	1	1	51	1	33	4	4	3	9	11	16	25	11	22	6	4	12	4	9	28	21	2	21	26	20	21	8	22	3	9	12	29	39	28	58	22	29	22	24	26	10	38	41	72	59	34	3	3	41	13	15	30	35	15	11	15	43	33	37	48	28	50	68	59	67	61	13	69	59	79	67	63	63	71	65	65	79	78	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
