step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
68000	-492.169268481648771	-490.683036228445019	-1.486232253203732	0.000076274386679	0.000023239131662	0.304678053454826	0.763061147456925	6	8	4	8	8	9	11	9	10	13	10	11	9	12	12	12	13	13	13	13	13	15	15	18	16	13	15	17	17	17	15	17	17	17	17	19	17	17	19	19	19	21	18	21	21	22	21	22	19	21	22	21	20	21	24	22	24	23	22	23	24	25	24	24	25	24	26	26	24	25	25	28	30	29	32	32	35	34	37	38	40	40	42	43	40	46	44	3	1	0	1	1	1	13	1	5	8	4	6	5	9	4	11	12	4	12	4	8	17	21	34	17	7	19	18	15	23	18	22	22	31	27	27	27	0	23	32	34	40	28	28	41	29	49	33	35	41	41	33	43	36	44	36	56	47	24	52	44	46	59	42	54	0	57	57	0	61	44	0	55	0	73	0	0	76	78	78	80	80	81	85	80	84	81	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	2	3	1	2	2	1	2	1	2	1	1	1	4	1	1	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	2	2	1	1	2
68500	-478.776919425392293	-477.214661490563117	-1.562257934829169	0.000109179857100	0.000028137806335	0.257719757856244	0.793751639827977	7	8	6	9	9	9	11	10	10	13	10	11	9	11	12	13	15	13	13	14	13	16	16	18	16	14	17	15	18	16	15	15	18	16	18	18	16	15	17	18	22	22	18	22	22	22	20	21	22	20	21	22	22	21	23	23	24	23	24	23	24	24	22	23	22	26	23	26	25	25	24	26	29	30	32	32	34	35	37	39	39	39	43	43	42	45	45	3	3	0	1	1	1	4	2	2	8	3	5	3	9	13	11	12	15	12	15	8	32	21	34	15	18	37	10	18	21	16	12	22	31	27	26	19	0	23	32	51	40	28	29	51	29	36	33	47	34	50	40	43	27	44	54	67	47	51	40	55	46	51	48	54	0	54	57	0	44	44	0	55	0	73	0	0	76	78	78	79	79	81	85	82	84	83	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	3	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	2	1	1	2	1	1	1	1
69000	-509.057574543678811	-507.255941483903143	-1.801633059775687	0.000105120050158	0.000018521501012	0.176193799225137	0.584267384889072	7	7	5	8	9	10	10	10	11	14	11	10	11	11	12	12	15	13	13	15	14	14	15	17	16	15	15	16	18	16	15	18	17	18	16	18	16	17	19	19	22	19	20	21	21	22	22	22	21	21	19	23	22	20	24	23	22	24	24	22	22	25	23	24	25	25	26	26	24	26	25	29	30	30	33	32	34	35	37	39	39	39	42	42	44	46	45	3	3	0	1	4	4	3	5	1	13	5	4	2	7	2	8	19	13	12	5	8	12	21	31	27	18	19	8	26	23	15	22	22	31	27	19	27	0	30	33	51	33	28	18	31	29	35	32	36	51	34	42	43	37	5	54	54	36	45	42	43	46	45	48	56	0	57	57	0	55	61	0	61	0	73	0	0	76	78	79	79	78	81	82	84	85	83	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	3	2	1	1	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	2	1	2	3	3	2	3	2	2	1	1	2	2	2	6	1	1	2	2	1	1	2	1	1	1	1	2	3	1	1	1	1	4	1	2	1	1	1	1	1	1	2	2	1	1	2	2
69500	-499.848428338012582	-498.485578323040670	-1.362850014971906	0.000078885635311	0.000041516403610	0.526285976482120	0.654098951607676	6	8	5	8	10	9	9	10	10	13	11	10	10	12	12	13	13	13	13	15	13	14	15	18	15	15	17	16	17	17	15	18	16	17	18	18	17	17	18	17	21	20	19	20	20	23	21	22	21	20	19	22	22	20	23	22	23	22	24	24	22	24	22	25	26	25	24	25	24	27	25	28	30	30	32	31	34	35	37	39	40	39	41	42	44	44	44	3	1	0	1	6	1	4	4	7	13	13	2	7	9	1	8	12	6	12	18	8	12	21	34	17	18	19	26	18	21	15	33	22	31	37	19	19	0	30	22	45	32	29	29	24	29	35	32	37	51	31	22	43	36	26	54	54	47	63	42	44	46	51	40	67	0	27	57	0	55	55	0	61	0	73	0	0	76	78	79	79	79	79	82	84	84	83	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	3	2	1	1	2	1	1	1	1	1	2	3	2	3	1	3	3	3	1	5	1	1	1	1	2	1	1	2	3	1	1	3	1	1	2	1	1	4	1	1	1	1	2	1	1	1	1	2	2	1	1	2
70000	-484.289653789977365	-482.783030159786449	-1.506623630190898	0.000087558315332	0.000025401915963	0.290114261185583	0.650745618196698	7	8	5	8	9	9	9	10	9	12	11	10	10	10	12	11	14	13	13	14	12	13	14	18	17	15	16	14	18	16	15	17	18	18	17	18	16	17	19	19	22	21	18	22	22	22	21	21	21	21	20	23	23	21	23	23	23	24	23	22	24	24	24	22	25	25	26	25	25	26	25	27	29	31	31	32	34	35	37	39	39	38	43	42	44	46	45	3	3	0	3	1	1	4	4	2	4	4	2	1	7	7	13	12	13	12	13	8	12	11	31	17	13	19	18	18	23	11	22	32	16	27	27	19	0	30	32	51	40	26	29	51	29	37	33	36	51	34	42	43	36	44	54	54	36	34	42	55	46	24	33	57	0	57	56	0	61	44	0	55	0	73	0	0	76	78	79	79	78	81	82	84	85	79	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	2	2	1	3	1	1	2	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	2	2	1	1	2	3	2	1	1	1	3	3	1	1	2	1	1	1	2	1	4	1	1	1	1	2	1	1	1	2	2	2	1	1	4
70500	-508.964641090206555	-507.456872306387481	-1.507768783819070	0.000119530737943	0.000034585946180	0.289347717379611	0.642781633939740	7	8	6	7	9	8	10	10	10	13	11	11	11	11	12	13	15	13	14	14	14	16	15	17	16	14	16	15	17	17	15	17	18	18	18	18	15	17	17	19	22	19	19	22	21	21	21	21	20	21	19	20	22	20	23	22	22	23	23	22	24	24	24	23	25	25	24	25	25	26	25	29	30	30	32	30	33	34	37	38	39	39	42	41	44	46	46	3	4	0	3	2	3	2	4	4	13	1	1	5	9	9	13	12	1	12	13	12	12	21	31	12	18	37	13	28	23	11	17	32	24	27	37	19	0	21	32	51	22	20	29	51	29	49	33	36	51	34	42	43	27	43	36	36	47	31	42	55	44	45	60	56	0	27	57	0	55	28	0	55	0	73	0	0	77	78	79	80	80	81	82	84	85	81	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	4	2	2	1	2	1	1	1	1	2	2	2	2	2	2	3	2	1	1	1	1	1	1	3	2	1	1	6	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	4
71000	-480.151877061856453	-478.527078252494050	-1.624798809362385	0.000103648392143	0.000023813829033	0.229755894335903	0.751506193503216	6	8	5	8	9	9	10	10	10	12	11	10	10	12	13	13	15	14	13	14	12	15	16	19	16	14	16	17	17	17	15	17	17	18	18	18	16	16	18	19	21	19	19	23	22	22	22	22	21	20	22	22	23	21	24	23	23	21	22	24	24	25	24	24	25	26	24	25	26	26	25	27	30	31	32	31	35	35	37	39	39	40	42	41	43	45	45	3	3	0	1	1	3	1	4	4	13	4	2	5	7	13	11	19	10	12	10	13	19	21	34	12	5	19	26	18	23	16	22	22	31	27	17	19	0	23	32	34	33	28	28	41	25	58	33	35	31	41	40	43	35	44	54	54	19	50	52	46	44	59	48	54	0	54	57	0	61	44	0	55	0	73	0	0	76	78	79	79	81	81	82	84	85	83	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	3	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	3	1	2	1	3	1	2	2	1	1	2	1	3	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2
71500	-516.513087348261706	-514.890064922887177	-1.623022425374542	0.000116254121306	0.000026791959389	0.230460297564516	0.631315971382182	7	7	6	9	9	9	9	10	10	13	11	9	10	10	12	10	14	13	13	13	13	14	15	19	15	15	16	16	17	16	15	17	16	17	16	18	16	17	18	19	22	20	19	21	22	21	21	22	19	21	21	22	22	22	23	21	23	24	24	23	23	25	22	23	24	26	25	26	26	25	25	27	30	31	32	31	35	33	36	39	38	40	42	42	44	45	45	3	3	0	1	3	2	2	7	5	13	1	2	1	7	7	5	12	13	12	11	8	12	21	31	12	18	19	26	26	23	7	22	22	31	19	27	19	0	30	32	51	33	26	43	24	29	49	32	36	24	24	42	28	56	43	36	56	47	63	52	26	46	51	52	61	0	35	57	0	44	61	0	70	0	73	0	0	76	78	78	79	79	81	80	84	84	83	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	3	2	3	3	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	3	2	1	2	2	1	2	1	1	1	1	3	1	3	1	1	2	1	1	5	2	1	1	1	1	6	1	1	2	1	1	1	1	1	1	1	1	1	3	1	3	2	2	1	2	1
72000	-512.415296332258094	-510.968671744297296	-1.446624587960817	0.000110842434389	0.000037630858741	0.339498667167866	0.595316406853880	7	8	6	8	9	10	9	10	9	13	11	10	11	12	12	13	14	13	12	14	13	15	15	19	16	14	15	16	17	16	15	18	17	18	17	17	16	17	18	19	21	22	18	20	21	22	20	20	21	22	21	22	22	20	22	23	24	23	24	24	24	24	22	24	24	24	26	24	26	26	25	27	30	29	32	31	35	35	37	40	39	40	42	42	44	45	45	3	1	0	3	3	4	1	5	3	5	5	7	1	8	8	8	12	3	12	1	9	19	21	31	17	2	19	10	20	21	16	33	22	31	18	27	19	0	30	32	31	32	28	29	34	44	35	32	36	41	31	40	43	27	44	36	56	47	51	52	26	46	34	42	36	0	57	56	0	55	61	0	55	0	73	0	0	76	78	78	79	81	81	82	84	85	83	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	4	2	3	2	3	1	3	1	2	2	2	2	2	1	1	1	2	2	1	2	1	1	1	3	2	1	1	2	1	2	2	2	1	3	1	2	3	1	3	1	2	2	1	6	1	3	1	2	1	2	1	1	2	1	1	3	1	1	1	1	2	1	3	1	1	1	1	2	1	2
72500	-502.405148229764279	-500.937925618171903	-1.467222611592397	0.000096503848368	0.000030891480281	0.320106200976364	0.679466447237982	6	8	5	9	9	9	11	10	10	13	11	10	11	11	11	12	14	13	13	13	13	16	15	19	16	14	15	17	18	17	14	17	18	17	18	18	16	15	19	18	21	20	19	23	22	21	21	19	21	22	19	22	23	21	23	22	23	23	23	23	23	23	24	21	26	24	24	26	25	26	25	28	30	29	32	31	34	36	38	40	40	39	43	42	43	44	45	3	1	0	3	2	3	2	5	1	7	2	5	5	6	1	15	12	9	12	5	4	12	20	29	17	20	19	20	20	21	16	17	17	8	37	27	27	0	30	22	34	40	28	28	24	29	35	32	35	51	34	42	43	36	46	36	36	47	41	52	46	46	41	48	56	0	36	67	0	55	61	0	61	0	73	0	0	76	78	78	79	78	80	80	80	85	83	1	1	1	2	1	2	1	1	2	1	2	1	1	1	3	1	2	1	2	2	2	3	1	1	1	1	1	2	3	2	1	1	2	3	1	2	1	1	2	1	2	1	1	3	2	2	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	3	1	1	1	1	2	1	2	1	2	2	1	2	1	1
73000	-476.622031632610003	-475.117727708273947	-1.504303924336041	0.000092017392769	0.000026839872410	0.291682600456007	0.632323539541817	6	8	5	8	7	8	10	9	10	12	11	11	10	12	12	13	15	13	13	14	13	16	15	17	17	14	14	16	18	16	15	17	18	18	17	18	15	17	19	18	22	21	19	22	21	21	21	21	20	21	19	22	23	19	24	22	22	23	24	23	25	25	21	25	24	26	25	26	26	26	25	28	30	31	32	31	35	36	37	38	40	39	42	42	43	46	46	3	3	0	3	3	1	4	5	4	8	13	13	4	9	7	11	12	13	12	15	15	12	21	31	17	13	19	26	28	23	16	22	32	24	27	27	27	0	30	22	51	40	28	29	51	29	49	32	35	51	34	40	43	27	29	35	54	47	63	22	44	46	51	48	54	0	57	67	0	44	55	0	61	0	73	0	0	76	78	78	79	80	78	78	84	85	83	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	2	2	3	3	2	1	1	1	3	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	3	1	1	3	1	3	2	1	1	2
73500	-521.323759851591831	-519.675370618311263	-1.648389233280593	0.000088748258278	0.000019596484156	0.220809788680618	0.632213943342728	6	8	5	9	10	8	10	10	7	14	10	11	9	12	11	12	13	13	14	14	12	14	15	18	16	15	17	17	18	17	15	17	18	15	18	18	16	17	17	18	21	21	20	21	21	23	21	23	22	22	19	21	21	22	23	22	23	24	24	23	25	24	22	24	25	26	25	25	26	26	25	28	31	30	33	31	35	36	38	39	39	40	43	41	44	45	46	3	1	0	3	3	3	4	2	3	13	13	11	3	5	1	5	12	4	12	8	5	12	21	34	17	18	37	26	31	23	1	22	22	16	37	37	19	0	23	22	24	33	28	28	51	29	19	40	35	41	24	32	18	36	28	36	36	54	63	52	55	46	41	52	54	0	27	57	0	61	44	0	61	0	73	0	0	76	78	78	79	80	81	80	84	84	79	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	3	1	1	1	1	2	2	2	1	1	2	1	1	4	2	2	1	1	2	1	1	1	3	2	2	2	2	1	2	3	3	2	1	1	2	3	4	3	2	2	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	4	1	1	1	1	2	1	2	1	1	2	1	2	2	6
74000	-494.003952588133018	-492.536499878082111	-1.467452710050905	0.000086317977377	0.000027613705781	0.319906775157500	0.688145067495649	7	9	5	8	8	9	9	11	11	14	11	10	10	11	12	13	14	12	13	14	13	15	15	19	17	15	16	16	17	16	16	17	16	17	17	18	17	17	18	18	22	21	20	22	20	22	20	22	22	21	19	21	23	21	23	21	23	23	22	24	25	24	24	24	26	25	25	26	24	26	25	26	29	29	32	31	35	35	38	38	40	40	43	42	44	45	44	3	4	0	3	3	5	3	2	1	2	4	2	4	4	12	11	9	2	15	8	8	12	21	34	17	18	19	18	26	23	15	33	22	31	19	37	27	0	30	33	51	22	28	18	51	29	35	40	56	51	34	40	44	36	44	35	54	47	51	42	55	46	59	40	56	0	57	67	0	61	44	0	55	0	73	0	0	76	78	78	79	80	81	80	80	84	81	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	4	1	2	2	1	1	1	1	2	1	2	1	3	1	2	1	2	1	1	1	3	3	1	1	1	1	1	2	1	3	1	1	1	1	2	1	2	1	1	2	1	3	2	2
74500	-519.762702456660236	-518.166516756610122	-1.596185700050066	0.000148250944387	0.000035830700215	0.241689524225529	0.612217064432905	7	8	5	7	9	9	10	10	11	12	11	10	9	10	12	10	14	14	14	15	13	15	15	18	16	13	17	16	17	16	15	18	17	16	15	19	17	18	18	18	21	19	18	23	19	22	22	20	21	21	22	22	23	21	21	21	23	24	23	22	25	23	23	24	25	26	25	25	25	26	26	29	30	31	32	32	35	35	38	39	39	39	42	43	43	45	45	3	3	0	3	1	4	2	2	13	5	4	13	4	2	9	1	10	11	12	18	11	26	21	34	19	3	19	20	20	26	11	22	22	31	26	37	35	0	30	33	45	22	28	8	34	15	49	33	25	34	50	40	43	36	29	37	27	37	51	42	46	20	41	52	56	0	57	57	0	62	61	0	70	0	73	0	0	76	78	78	79	79	81	82	82	84	83	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	4	2	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	1	6	1	5	1	2	2	2	1	2	2	1	3	2	2	3	1	2	2	4	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2
75000	-529.245848989569140	-527.803863625962435	-1.441985363606725	0.000114146573399	0.000039306592503	0.344351926936110	0.589277043139524	7	8	6	8	9	10	10	10	10	13	10	11	10	11	12	12	14	14	14	14	13	16	16	18	16	14	16	17	17	15	16	18	18	17	18	19	17	17	19	18	22	21	19	22	22	23	20	22	21	20	20	22	22	21	21	21	22	24	23	24	25	24	22	24	25	25	26	26	25	26	25	27	29	30	32	32	33	35	37	39	39	39	42	41	43	46	43	3	3	0	3	4	2	2	2	1	2	2	8	5	9	5	11	12	15	12	7	8	12	21	34	17	3	19	10	26	21	16	22	37	31	17	19	12	0	23	22	51	22	28	20	51	44	36	22	36	11	34	32	28	37	28	27	36	47	24	52	29	55	51	32	56	0	19	54	0	26	44	0	44	0	73	0	0	77	78	79	79	78	81	82	84	84	83	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	2	2	1	2	2	1	1	3	1	2	2	2	2	1	1	1	2	2	3	1	2	1	1	2	1	3	1	1	1	2	1	5	1	2	2	2	4	2	1	2	3	1	4	1	1	3	2	1	6	3	1	4	2	1	4	1	1	1	1	1	1	1	1	2	2	1	2	3	1
75500	-496.546023247970993	-494.624498649448242	-1.921524598522736	0.000088938305230	0.000013487314427	0.151647981059622	0.692532271367263	7	9	5	8	9	9	10	10	10	13	10	11	10	12	13	12	14	13	13	11	13	15	15	16	15	14	16	17	18	16	14	18	17	17	18	16	16	17	18	19	21	21	19	23	21	22	21	21	21	22	19	21	21	21	24	23	23	24	23	23	22	24	23	24	25	23	26	25	25	26	26	28	30	30	32	31	34	35	37	39	39	38	42	40	42	45	45	3	3	0	3	1	1	3	3	2	7	2	5	3	13	2	11	12	20	12	13	8	12	21	16	17	18	19	18	15	21	16	22	22	31	36	19	19	0	30	33	51	33	26	29	51	28	37	32	37	41	24	40	43	27	61	36	35	47	51	40	29	46	41	48	56	0	27	57	0	55	44	0	44	0	73	0	0	77	78	79	79	78	81	82	84	84	83	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	2	2	3	2	1	1	1	2	1	2	2	1	1	1	2	4	2	3	2	2	2	2	3	1	2	1	1	2	1	3	2	2	2	2	2	1	1	2	1	1	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	1	3	2
76000	-491.710076495776775	-490.220402634994741	-1.489673860782059	0.000098341628149	0.000029707978944	0.302089557624803	0.733295119847906	7	9	5	9	8	8	10	10	9	12	11	11	11	12	11	12	13	13	12	14	12	16	15	18	17	15	16	16	17	16	15	18	17	16	17	17	15	17	18	18	22	21	19	22	22	21	21	22	21	21	20	21	22	22	23	22	23	24	23	23	24	23	24	24	25	25	25	24	24	26	25	28	30	30	32	31	34	35	37	40	38	39	42	42	44	45	45	3	1	0	5	1	3	5	5	1	7	2	7	1	2	7	11	12	9	12	10	4	17	21	34	22	20	19	18	18	21	20	22	22	31	27	37	19	0	30	22	51	32	28	29	51	29	27	33	36	51	24	32	43	27	46	37	56	47	45	42	44	46	59	48	54	0	54	56	0	61	44	0	61	0	73	0	0	76	77	79	78	77	81	80	84	85	83	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	3	3	2	2	1	1	2	1	4	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1
76500	-501.741099051102537	-500.226551036150795	-1.514548014951763	0.000089692019736	0.000025554158694	0.284910059659837	0.738080075665990	7	8	6	9	8	10	10	10	10	12	9	10	10	12	11	12	15	13	13	12	13	16	15	18	16	14	15	17	18	16	15	15	18	16	17	19	17	18	19	18	18	22	20	22	21	20	19	22	21	20	22	21	23	21	23	22	21	24	23	23	24	24	23	24	25	26	25	25	25	25	25	28	31	31	33	31	34	35	37	39	39	39	41	42	44	45	45	3	3	0	1	3	1	5	4	5	9	3	5	11	9	11	11	19	20	2	13	9	19	21	31	26	7	19	18	26	23	16	19	32	16	19	37	27	0	30	22	34	52	28	28	41	29	35	33	47	41	41	40	43	37	28	57	36	49	45	52	55	46	45	22	54	0	54	54	0	61	44	0	70	0	73	0	0	76	78	78	78	78	82	83	84	84	81	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	3	2	1	2	3	1	1	2	1	1	3	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	3	1	1	1	1	3	1	2	2	2	2	1	1	2	2
77000	-510.230542151410930	-508.842094215120369	-1.388447936290545	0.000094570620309	0.000040168336348	0.424744346784351	0.642273545647092	7	9	6	8	9	10	11	10	10	13	11	10	10	12	13	13	14	13	12	13	12	16	15	18	16	15	17	15	17	17	15	14	17	16	17	18	16	18	18	18	20	21	20	22	22	20	21	22	22	21	20	23	23	21	22	21	23	23	23	24	24	24	23	23	24	25	25	25	24	25	26	28	28	30	32	31	32	35	36	39	40	40	43	41	43	45	44	3	1	0	3	3	2	2	4	4	7	2	5	4	9	7	11	12	7	12	13	6	32	8	34	17	18	37	1	28	23	16	19	32	31	37	37	17	0	30	33	31	33	26	43	41	29	36	33	35	24	24	40	43	27	29	36	27	49	31	52	44	46	41	48	36	0	54	57	0	55	70	0	55	0	73	0	0	76	78	78	79	80	81	80	84	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	3	2	1	1	1	4	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	3	3	2	1	3	1	2	3	2	3	1	4	1	1	1	2	1	3	1	1	1	1	2	1	1	3	1	2	1	1	2	1	2	2	1	2	1	2	1	2
77500	-515.481443676987737	-513.905800708634501	-1.575642968353214	0.000116493905749	0.000029254099671	0.251121288131234	0.633407634677515	7	8	5	9	8	9	10	11	10	13	11	10	9	11	10	13	14	11	13	14	11	15	15	19	16	14	16	16	18	15	16	17	18	17	17	19	15	17	18	18	22	20	18	21	22	21	21	22	20	22	20	21	20	20	23	22	22	23	24	24	24	24	22	24	26	25	26	26	26	26	25	28	30	30	32	31	34	35	38	40	39	39	42	41	44	44	45	3	1	0	2	3	3	5	2	4	13	4	5	3	1	3	5	12	1	4	2	13	19	21	34	17	10	12	26	26	21	15	22	22	31	19	19	15	0	30	22	51	40	20	29	51	20	36	42	27	51	34	42	43	37	44	37	54	49	45	52	44	29	51	48	54	0	57	57	0	61	44	0	55	0	55	0	0	77	77	79	78	78	81	81	84	84	83	1	1	1	1	1	2	1	1	1	3	1	1	2	2	3	2	2	2	2	3	1	1	2	1	1	1	3	1	2	2	3	2	2	1	1	3	2	1	3	2	1	1	2	2	2	4	1	1	2	1	2	1	1	2	1	4	1	2	1	2	2	2	1	1	3	1	2	2	1	1	2	1	3	1	4	1	1	1	2	1	2	1	1	1	2	1	2
78000	-479.629302060864063	-477.949769110249235	-1.679532950614841	0.000107643799621	0.000022609260653	0.210037742370018	0.710955682127107	7	8	6	9	8	10	10	10	10	13	10	10	10	12	11	12	15	13	12	15	13	14	15	18	16	14	16	16	18	16	15	16	17	17	18	19	16	18	19	19	20	21	20	23	22	22	22	22	21	21	20	22	22	22	23	22	23	23	24	23	25	24	23	24	25	23	26	25	24	27	25	28	30	30	31	32	34	36	37	39	39	40	43	41	44	46	45	3	3	0	1	3	1	2	2	2	13	2	4	2	9	13	11	12	1	12	8	8	12	21	20	17	5	19	20	28	23	15	22	32	31	27	37	19	0	30	33	34	40	28	18	51	29	49	40	35	41	24	32	29	36	46	36	27	47	63	52	55	29	45	52	57	0	57	56	0	71	44	0	70	0	44	0	0	77	78	79	79	80	81	82	84	85	81	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	3	6	1	2	1	1	2	1	1	2	2	2	1	2	3	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	2	1	2	1	3
