step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
79000	-469.787026953582483	-467.910944240561435	-1.876082713021046	0.000135436072817	0.000021694952810	0.160185926528730	0.632996263608517	-1	3	5	5	5	5	6	8	6	7	6	8	9	8	6	7	8	8	11	9	10	10	10	9	10	10	10	11	10	9	11	12	11	11	10	12	9	13	12	12	11	11	13	11	12	13	12	12	13	13	12	13	14	12	13	15	14	14	13	14	14	13	15	16	15	16	14	15	15	16	17	17	18	16	17	19	18	19	0	1	2	2	2	1	2	15	3	5	5	4	12	4	6	15	9	6	8	6	12	37	14	16	14	12	13	16	17	16	20	21	13	17	8	37	10	16	34	27	25	25	54	20	21	22	33	29	37	39	28	44	47	41	35	42	42	54	37	17	46	6	49	67	43	43	45	57	43	67	69	51	67	36	65	55	43	59	1	2	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	3	3	1	4	1	1	1	2	1	1	1	1	2	3	3	2	2	2	3	3
79500	-484.830096567458952	-483.248819832058302	-1.581276735400667	0.000102109422516	0.000025369592543	0.248454960545989	0.533785905182479	0	2	5	4	6	5	5	8	7	7	7	9	10	8	8	8	8	8	11	8	8	11	9	9	8	10	10	12	10	10	10	11	10	12	11	12	10	12	11	13	12	12	13	12	12	14	13	12	13	14	12	15	14	12	13	14	11	14	13	17	15	14	16	14	13	16	15	15	16	16	16	17	16	16	15	19	19	18	0	1	4	2	7	2	2	7	4	2	3	10	10	10	10	10	9	7	15	3	7	37	3	3	6	25	16	27	7	17	10	13	5	30	10	3	8	24	25	16	20	8	44	20	21	37	37	17	37	25	16	43	57	3	35	54	6	65	14	17	42	48	59	10	41	43	26	47	20	64	65	51	42	46	65	60	66	59	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	1	2	3	1	2	1	2	1	2	4	1	2	2	3	2	2	1	3	2	2	2	2	2	3	2	2	1	5	1	1	3	1	3	5	1	1	2	3	1	2	2	1	4	1	2	2	2	1	1	1	2	2
80000	-442.046495382296200	-440.589688747300670	-1.456806634995535	0.000142733167180	0.000047031941211	0.329509546660394	0.735008591788049	1	4	5	4	6	6	6	7	7	6	7	8	8	8	8	8	7	9	11	8	10	10	10	9	9	8	10	12	10	10	11	11	12	11	10	12	11	12	12	12	12	12	13	10	12	13	12	13	13	11	13	15	12	12	13	13	14	14	13	14	14	13	14	14	15	17	17	15	16	15	17	17	18	15	17	18	17	20	0	1	4	1	4	2	2	10	4	2	7	10	5	4	8	9	10	12	7	11	12	16	26	16	11	3	16	16	17	17	20	12	34	5	8	37	30	24	26	16	44	12	31	20	21	21	27	29	3	14	34	41	25	44	35	30	42	54	34	34	46	17	39	47	42	58	57	23	58	64	52	51	67	59	65	50	52	76	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	2	2	1	2	2	1	1	2	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	2	2	2	3	1	1	1	2	1	1	1	3	1	1
80500	-422.271858359762916	-420.682857650838912	-1.589000708924011	0.000098951208457	0.000024233056028	0.244899040708474	0.753638722101666	0	4	6	4	5	5	5	8	7	7	8	7	10	7	7	8	7	8	10	8	9	9	9	9	9	9	11	11	10	10	10	10	10	12	10	12	10	12	10	11	10	12	11	12	12	13	11	13	13	13	13	14	14	12	12	15	14	13	14	15	14	14	16	14	13	16	16	15	16	16	17	17	18	16	18	19	17	19	0	1	7	1	2	4	4	15	2	7	10	2	11	6	3	4	4	14	8	4	4	9	14	9	14	14	16	21	17	17	11	10	5	30	8	22	22	24	4	16	20	26	20	41	32	22	14	29	10	42	40	44	42	43	35	42	47	43	37	62	42	34	36	49	43	54	32	47	54	64	65	51	57	59	66	36	58	74	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	2	2	2	4	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	3	4	2	2	1	2	2	2	1	1	2	2	1
81000	-439.119777117099545	-437.596024056983254	-1.523753060116277	0.000109887406708	0.000030674269389	0.279142718055316	0.648907805291715	0	3	6	5	6	7	4	8	6	7	7	7	9	7	7	7	7	8	10	9	9	10	9	9	9	9	8	12	10	10	11	12	11	11	10	10	11	13	10	11	9	13	13	10	9	12	13	14	12	14	12	13	15	12	13	14	13	14	14	17	14	13	14	14	15	16	16	14	16	16	18	17	18	16	18	18	19	19	0	1	2	7	4	2	2	3	7	1	4	4	10	7	2	9	9	10	8	11	12	6	14	10	14	10	16	29	17	17	20	45	13	17	8	25	36	24	6	10	10	6	54	41	12	36	37	34	36	47	40	41	62	44	35	57	10	43	49	62	26	9	57	39	43	43	47	47	54	64	65	51	68	59	69	56	66	74	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	1	1	2	2	4	1	2	1	2	1	1	2	1	2	2	2	1	1	2	2	1
81500	-431.014625387236151	-429.493893296772342	-1.520732090463796	0.000105847406006	0.000029743561906	0.281004164655380	0.686707569912921	1	3	5	5	5	6	7	7	5	7	7	8	9	7	8	6	7	9	11	7	10	11	10	9	9	10	11	12	10	10	11	11	12	10	10	11	9	12	10	11	9	12	12	12	12	13	10	13	13	12	12	14	14	13	12	15	13	14	14	17	14	13	15	15	15	17	16	14	15	16	17	18	15	17	17	18	18	19	0	1	2	2	2	2	9	3	2	2	4	7	5	6	7	9	9	10	8	4	8	37	14	16	14	10	16	16	17	17	20	12	39	17	8	37	3	24	6	16	20	26	41	41	12	10	3	34	37	26	40	43	57	43	35	42	42	41	13	30	28	34	36	46	58	54	26	42	43	64	65	51	42	59	58	73	66	74	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	3	2	2	2	2	1	2	1	1	1	2	4	2	1	1	1	1	2	3	2	2	2	1	1	1	1	1	2	2	1	2	2	3	1	2	2	1	1	1	3	1	1	1	1	3	2	1	1	2	1	2
82000	-429.285285079476239	-427.717870803083144	-1.567414276393080	0.000099089088269	0.000025280820453	0.255132233979707	0.751749471284515	0	3	5	5	6	6	5	6	6	7	6	7	8	8	8	8	7	8	11	8	9	11	9	9	9	10	10	11	10	10	11	12	12	11	10	11	9	13	12	13	10	13	12	12	12	13	13	13	13	13	13	11	14	13	13	15	13	14	14	15	14	15	16	15	15	17	14	15	17	16	18	17	17	16	18	18	18	19	0	1	2	2	2	3	2	2	7	3	3	2	12	6	8	9	9	6	15	11	4	37	12	16	6	14	16	16	17	17	20	22	13	17	8	37	6	24	26	28	12	25	31	41	35	37	26	30	37	39	28	11	33	43	35	31	45	43	34	48	36	48	47	50	43	54	25	42	58	64	65	51	57	67	66	50	54	74	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	2	1	2	3	2	2	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	3	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	2
82500	-457.163147658845446	-455.707025608990932	-1.456122049854517	0.000116908146633	0.000038597800305	0.330154924329259	0.703639077211614	1	3	5	4	6	6	5	5	6	7	7	7	9	7	8	8	7	8	11	8	8	10	10	9	9	9	11	12	10	9	11	11	11	10	11	12	9	13	11	12	12	10	12	11	12	14	13	13	13	13	13	14	13	10	13	15	12	14	14	16	14	14	15	14	14	15	16	16	16	16	16	17	17	17	18	18	18	19	0	1	2	2	2	1	2	2	3	7	4	7	5	7	8	6	9	10	25	6	12	37	14	6	14	14	30	16	17	17	20	21	7	9	15	22	14	24	6	22	20	26	54	20	12	22	33	28	36	26	40	44	15	20	35	21	3	41	36	17	53	48	59	39	43	58	63	50	58	64	65	51	68	67	71	14	69	59	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	3	1	1	1	1	2	3	1	2	1	1	2	2	2	1	1	1	3	1	2	3	1	1	3	3	1	1	3	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	6	1	3
83000	-455.763909923234678	-454.142552418895207	-1.621357504339486	0.000119576794276	0.000027637143666	0.231124641141697	0.685789230940336	0	3	6	5	6	7	5	7	6	7	7	7	8	8	7	7	7	9	11	7	10	9	10	10	10	10	12	11	10	11	11	11	10	12	11	12	10	12	11	13	12	12	13	10	12	13	12	13	13	13	13	14	14	12	13	15	13	14	13	16	14	12	15	14	14	16	14	15	16	16	16	18	18	15	16	17	19	19	0	1	4	2	4	2	2	4	7	4	3	7	6	6	9	9	9	13	10	4	12	12	6	16	14	12	16	16	17	4	20	26	6	33	8	19	22	24	6	27	44	25	54	20	29	37	26	17	22	39	30	31	45	44	19	53	45	43	21	30	47	29	48	21	54	43	25	42	58	64	65	51	57	46	65	49	58	67	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	2	2	3	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2
83500	-476.028848894852615	-474.308959611554315	-1.719889283298324	0.000128240376799	0.000025333713615	0.197548652364936	0.660816299101803	1	3	5	5	5	6	6	8	7	7	7	7	10	8	7	9	8	8	11	8	9	10	8	9	8	9	11	12	10	10	11	12	10	12	10	12	9	12	11	12	11	13	13	11	11	12	13	13	13	13	13	14	15	13	14	13	14	12	14	16	14	14	13	15	13	16	16	16	16	16	17	17	17	16	18	18	19	17	0	1	1	2	1	4	3	15	4	4	4	2	3	6	5	9	9	12	8	3	7	37	6	12	6	4	13	16	17	17	20	12	21	30	8	22	9	24	12	16	26	32	20	3	10	37	25	17	36	14	16	41	61	58	19	45	56	41	36	19	32	34	13	50	44	54	63	47	44	45	65	51	5	37	71	68	54	32	1	2	2	1	3	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	3	2	3	1	2	2	1	3	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	3	4	2	3	6	3	1	1	3	2
84000	-455.269893022227279	-453.682938783923078	-1.586954238304185	0.000117717829502	0.000028938606954	0.245830279714280	0.687341324946026	1	3	6	4	6	6	7	8	5	8	7	8	9	5	8	8	7	5	9	9	9	10	9	9	9	8	10	11	10	9	12	11	11	11	11	12	10	12	12	12	11	12	11	12	12	12	11	13	13	13	12	14	14	13	12	11	13	14	14	15	14	15	16	15	14	16	16	13	17	14	18	17	17	16	18	18	18	19	0	1	4	2	2	14	6	3	4	3	3	5	5	2	3	3	5	2	15	3	12	3	4	3	14	14	5	27	7	17	20	21	29	30	19	22	21	24	23	28	20	25	20	41	21	22	7	34	45	39	22	41	56	43	15	25	47	54	36	34	45	48	22	70	43	54	61	56	58	23	65	28	57	46	65	67	58	67	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	3	2	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	2	1	2	3	2	3	2	1	1	1
84500	-446.176295498027969	-444.663679104061771	-1.512616393966183	0.000113619790870	0.000032513143970	0.286157400230980	0.721402021956322	-1	3	5	4	5	6	6	6	6	8	7	7	9	8	8	8	8	9	11	8	9	9	10	9	10	9	11	12	10	10	11	11	11	11	9	11	11	12	9	11	10	12	13	12	10	13	13	14	11	13	13	14	15	11	13	14	12	15	13	16	14	12	16	15	13	15	17	15	17	16	17	17	18	16	17	18	19	19	0	1	4	2	2	4	3	4	3	3	2	7	10	6	8	9	9	6	8	11	12	11	10	16	26	6	18	40	17	17	20	45	13	3	8	22	10	24	6	16	10	10	54	34	12	49	25	62	22	14	40	41	61	41	35	37	11	43	22	48	25	30	59	50	54	54	46	56	66	50	65	28	53	37	44	42	58	74	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	2	2	3	1	2	1	1	2	1	1	2	2	2	3	1	2	2	3	2	1
85000	-453.210822460799307	-451.442051494402733	-1.768770966396566	0.000129874467983	0.000023926675130	0.184229244603258	0.709828212159848	1	4	3	5	5	7	6	8	5	7	8	9	8	6	8	8	7	9	11	8	9	11	9	9	10	9	12	12	10	9	10	11	11	11	10	12	10	11	11	12	9	12	12	12	12	13	13	13	14	12	12	15	14	11	12	13	13	13	13	16	14	14	14	14	14	16	16	15	16	15	18	17	17	16	17	19	18	20	0	3	1	2	3	14	2	5	3	4	4	7	5	3	4	9	9	8	8	3	10	16	14	9	11	6	8	16	11	17	20	21	13	30	8	22	14	24	26	33	20	29	54	54	12	36	22	30	36	6	8	43	50	8	35	26	39	43	22	62	57	45	22	39	54	58	50	42	41	64	65	51	57	59	65	68	66	74	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	3	1	2	2	2	1	2	2	1	2
85500	-475.027432970780694	-473.287684751143047	-1.739748219637640	0.000136931805785	0.000026280139600	0.191921368813815	0.592993174029918	0	4	6	5	5	5	6	7	5	7	8	8	9	8	8	8	8	8	11	8	9	9	7	9	9	9	11	11	10	11	11	11	12	11	10	10	11	13	10	12	11	11	12	11	13	12	12	14	14	13	12	15	14	12	13	13	14	15	13	15	14	14	15	16	14	16	16	15	16	15	16	16	17	17	18	18	18	18	0	1	9	2	2	1	4	3	2	1	7	3	12	3	6	2	9	3	15	3	2	12	6	10	14	14	10	10	16	17	20	25	13	29	15	22	22	24	14	28	20	6	12	10	12	36	26	29	36	14	16	43	10	4	10	31	56	65	22	45	42	29	59	47	44	41	56	56	10	47	65	51	57	59	66	67	71	50	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	2	3	3	2	2	1	2	2	2	2	2	2	3	3	3	1	1	1	2	2	2	2	1	2	1	3	2	1	4	2	2	2	2	2	1	1	1	3
86000	-477.938078568503215	-476.310787249077009	-1.627291319426216	0.000125485315902	0.000028707916871	0.228775109381980	0.632794381905231	1	3	5	4	6	7	6	8	6	6	7	8	7	7	7	8	8	9	11	8	9	9	8	9	10	10	10	13	11	11	11	11	11	11	10	11	11	11	10	12	11	12	12	11	12	14	11	13	14	13	13	14	15	13	13	15	14	13	13	16	14	13	14	15	14	16	16	15	17	16	16	17	18	16	17	17	18	18	0	1	4	2	4	4	1	15	3	4	4	9	5	3	2	7	6	6	8	7	12	14	10	16	14	4	4	27	17	9	20	12	13	17	15	21	22	24	6	16	26	27	26	20	15	36	5	34	22	39	27	11	42	43	8	42	32	41	37	48	47	4	41	39	14	54	32	26	43	50	52	51	74	26	66	57	66	59	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	4	2	2	2	2	2	2	2	1	1	1	1	1	3	1	1	1	2	3	2	2	1	2	2	1	3	2	1	2	2	2	2	1	2	2	5	1	2	3	2	2	2	2	1	1	3	1	3	1	1	1	2
86500	-442.769586695040175	-441.358732083226528	-1.410854611813664	0.000098831782995	0.000037922533953	0.383707880237007	0.646791045864160	1	3	5	5	6	6	6	6	5	7	8	8	10	7	7	7	8	8	10	9	9	11	8	9	9	9	9	12	10	10	10	11	12	11	11	12	10	12	11	12	12	11	13	11	12	13	12	14	13	13	13	15	14	11	13	13	13	14	14	16	13	14	15	14	15	15	16	15	16	16	17	18	17	16	18	19	18	18	0	1	2	2	4	3	9	3	2	3	4	7	26	2	8	9	9	6	8	11	12	25	6	16	6	3	16	26	14	17	20	21	13	17	8	22	6	24	26	16	54	4	44	20	12	37	25	30	22	23	27	54	42	20	35	25	26	54	37	48	42	17	22	50	43	54	47	57	52	64	65	40	68	36	52	50	58	14	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	3	2	2	2	2	1	3	1	3	2	3	1	1	1	2	2	1	2	1	2	2	2	1	1	2	2	1	1	1	1	2	1	2	2	3	2	7
87000	-483.139304759302377	-481.498104900842804	-1.641199858459599	0.000165301678220	0.000036938105552	0.223458744942958	0.654834546341877	-1	3	5	4	6	7	7	8	6	8	6	7	7	8	8	8	8	8	11	9	10	9	8	9	9	9	11	12	11	9	12	10	11	12	11	11	10	12	10	12	11	12	13	11	12	13	12	13	13	13	12	14	13	12	13	14	12	15	13	15	14	14	15	14	15	16	14	14	14	16	18	17	17	15	17	18	19	19	0	1	4	2	3	3	2	3	4	6	3	5	5	6	4	9	9	6	8	11	3	7	6	7	6	6	16	7	30	17	20	22	13	29	8	32	6	24	3	39	3	21	41	7	12	25	14	30	36	33	36	41	57	7	8	42	21	69	28	48	42	30	49	50	45	58	33	42	54	50	66	51	57	36	67	45	52	59	1	3	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	3	1	2	1	2	2	2	2	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2	2	1	2	2	3
87500	-455.583503787620202	-453.883454922702754	-1.700048864917429	0.000138479892341	0.000028180680461	0.203500161540336	0.683086268164201	1	3	5	4	5	5	6	7	6	7	6	8	10	7	8	7	6	8	11	9	9	10	9	9	9	9	11	12	9	10	9	11	10	11	10	12	11	13	11	10	10	12	13	11	12	14	11	13	13	13	13	13	14	13	12	14	13	15	14	15	15	14	15	16	15	17	15	15	17	14	17	17	16	17	18	17	18	18	0	1	4	2	2	4	4	3	4	3	4	11	11	6	8	9	3	14	35	11	12	6	14	9	16	14	23	40	9	17	11	12	10	21	8	37	25	24	13	16	7	33	41	31	12	37	26	34	37	39	28	20	19	31	35	42	42	52	36	30	25	30	37	70	54	43	35	57	52	3	65	51	57	22	65	13	54	59	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	3	1	2	3	1	1	2	4	2	2	3	2
88000	-473.831061642779616	-472.246756901353763	-1.584304741425831	0.000133867771714	0.000033071699779	0.247047510802806	0.692974311630379	0	4	6	3	5	6	6	6	7	7	7	8	8	7	7	8	8	9	11	8	10	11	9	10	9	10	12	11	10	10	10	10	12	11	11	11	10	12	11	13	11	12	13	11	12	13	12	12	13	12	12	13	15	11	14	14	13	13	13	15	13	15	14	16	12	16	16	14	17	16	17	18	17	16	17	18	19	19	0	4	2	1	4	2	2	2	3	2	7	3	5	6	5	9	9	3	8	3	12	37	14	9	14	6	28	16	17	17	9	3	13	7	32	23	11	24	25	33	31	26	65	31	12	22	10	30	36	26	28	44	63	3	47	33	42	65	36	29	34	48	36	47	20	54	19	42	58	34	58	51	49	46	43	63	69	73	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	3	1	2	1	3	2	3	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	2	1	1	1	1	1	3	2	2	2	2	2	2	2	1	2	1	3	2	2	1	2	1	1	1
88500	-476.697132745770261	-475.189787770768419	-1.507344975001816	0.000129583506295	0.000037531377348	0.289630821243124	0.659949075077324	0	3	5	4	6	6	6	6	6	7	7	8	10	8	8	8	7	8	10	9	9	10	9	8	9	10	11	12	10	10	11	10	11	11	10	11	9	12	10	12	11	13	11	11	11	13	12	12	13	13	13	13	14	13	13	12	13	13	12	17	12	15	16	15	14	17	17	15	17	15	17	17	17	17	18	18	18	19	0	1	2	1	2	4	3	2	4	7	3	10	7	6	8	5	9	5	15	11	12	23	6	11	3	14	16	27	16	17	4	21	13	17	15	37	6	16	6	19	30	3	5	11	25	37	26	29	5	47	28	41	56	41	31	14	31	44	36	62	29	48	49	49	44	54	47	42	58	50	41	40	57	49	41	33	66	74	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	3	1	1	2	1	2	1	3	2	1	1	3	2	2	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	4	3	2	2	3	3	1	1
89000	-398.150537540074083	-396.569881237016773	-1.580656303057316	0.000089929713657	0.000022369614112	0.248745528063463	0.715968608813674	1	3	4	3	5	7	6	7	5	6	7	8	9	6	8	6	7	9	11	8	9	10	9	8	9	9	10	11	9	10	11	11	11	11	11	12	11	12	12	12	11	12	13	12	11	13	11	13	14	14	12	14	15	12	14	14	14	14	14	16	14	14	15	14	15	17	15	16	16	16	17	17	17	17	17	17	18	19	0	1	4	1	2	10	4	4	4	3	9	2	8	3	8	1	9	6	25	11	12	4	6	16	14	6	16	16	16	17	20	21	13	29	15	37	26	24	47	28	20	14	54	41	21	37	26	34	36	39	28	41	56	31	35	42	42	54	42	48	42	29	46	25	43	65	46	61	58	64	65	51	57	59	65	67	69	74	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	4	1	1	1	1	1	1	1	3	2	1	2	1	1	1
89500	-456.731047145059051	-455.139662697469987	-1.591384447589076	0.000127758789839	0.000031150658220	0.243823992533954	0.731252535049529	1	3	5	4	6	5	6	7	6	7	7	9	9	7	6	8	8	8	12	8	8	10	10	9	8	8	9	13	8	11	11	10	12	11	9	12	11	11	9	13	10	12	13	11	12	13	11	13	14	13	10	14	14	11	13	13	14	13	14	16	15	14	15	15	14	16	16	15	16	16	17	18	17	17	17	18	17	18	0	1	2	2	4	2	4	15	4	6	6	21	26	6	2	14	14	14	8	10	10	14	14	10	6	10	16	23	2	17	7	21	21	26	8	37	22	24	6	47	20	25	54	41	21	22	6	30	37	47	16	33	45	41	35	47	56	54	36	45	33	9	45	50	43	31	62	42	65	33	65	51	57	59	65	49	58	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	3	2	2	1	2	1	1	1	1	1	3	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	4	1	2	1	3	1	1	1	2	1	4	2	2	2	3	2	1
90000	-456.738056192113049	-455.159603573355753	-1.578452618757297	0.000145706269469	0.000036395047569	0.249783675757071	0.755052719744910	1	3	5	4	5	7	6	7	6	6	7	9	9	7	8	7	8	8	11	8	10	11	10	10	9	9	11	11	11	10	11	10	11	11	10	9	11	13	11	13	11	12	13	11	11	13	12	13	13	13	11	14	15	12	14	14	13	13	14	17	14	13	15	15	14	16	17	16	16	16	17	17	15	16	17	18	18	16	0	1	2	2	2	2	2	3	4	4	3	14	5	3	8	9	7	14	8	6	12	36	25	16	14	14	16	16	30	17	12	12	25	30	8	14	36	28	6	45	20	6	54	20	7	22	31	17	22	31	7	11	13	44	19	19	23	44	22	29	42	41	45	56	43	54	63	32	58	64	65	51	23	25	69	67	71	56	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	3	1	1	2	2	1	2	3	2	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	2	1	2	2	3	3	1	1	1	1
