step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-708.732091856800480	-706.903287030182241	-1.828804826618284	0.000016546636023	0.000031594601376	1.909427471052652	0.266061655080502	0	2	2	4	4	5	5	9	8	10	9	10	14	14	12	12	13	14	15	14	13	15	15	14	16	14	17	16	18	19	20	18	19	19	19	19	21	21	19	21	22	22	21	23	21	25	24	24	23	25	24	25	26	27	27	26	28	26	26	29	27	29	28	27	27	28	29	27	30	31	30	29	30	29	31	29	31	32	31	33	30	32	31	32	34	34	33	35	32	34	35	36	34	36	35	37	37	37	38	40	40	43	44	42	50	0	1	1	2	3	4	1	5	2	4	7	9	15	3	10	8	3	16	24	12	16	16	18	12	19	17	2	18	18	29	39	15	23	6	29	14	31	19	14	22	32	27	34	43	16	1	40	30	45	51	37	51	37	36	42	51	32	52	41	61	48	27	49	28	35	23	64	8	26	27	33	66	64	40	72	51	16	64	76	15	53	76	47	72	87	1	50	89	74	76	90	50	63	57	8	50	63	91	32	89	89	86	33	41	26	1	1	1	1	2	1	3	2	4	3	2	2	1	5	1	1	5	1	1	2	1	3	1	2	1	1	8	1	2	1	1	2	2	8	1	3	1	4	3	3	2	3	1	2	5	11	1	3	1	1	2	1	2	5	2	2	5	1	2	1	1	6	2	5	3	7	1	5	8	6	7	1	1	4	1	3	8	4	1	10	2	2	4	1	1	15	4	1	2	4	1	5	2	5	13	6	4	1	10	2	4	5	9	8	24
5500	-629.589822831468837	-627.822890475226359	-1.766932356242456	0.000028283583050	0.000049715097061	1.757736881238962	0.305337257256192	0	2	2	4	4	3	4	7	8	10	9	11	12	13	11	12	15	15	14	16	13	17	14	16	16	16	17	18	18	17	19	18	19	18	17	19	21	21	19	21	22	21	23	24	22	25	23	24	24	26	24	25	26	26	27	27	25	26	26	29	28	29	27	29	29	28	28	27	31	32	31	26	30	28	32	30	32	31	30	33	31	34	32	33	33	34	33	35	33	35	35	36	34	37	35	38	35	37	38	40	41	43	44	43	49	0	1	1	1	3	1	3	1	7	8	6	10	15	9	10	9	16	21	3	6	12	16	2	21	8	18	3	25	5	21	30	25	26	13	14	34	21	33	10	33	34	15	40	28	24	1	40	42	19	25	36	22	25	20	41	37	37	47	42	37	56	58	33	52	11	72	42	19	53	60	5	26	60	40	61	59	79	49	68	24	46	83	48	69	69	25	46	51	48	49	53	89	56	57	84	79	46	90	49	66	11	100	23	43	23	1	1	1	2	1	2	1	4	2	2	3	1	1	2	1	3	1	1	7	5	1	3	5	1	6	1	7	1	7	2	1	1	2	3	3	1	4	1	5	1	2	4	1	3	4	13	1	2	5	6	3	2	4	6	3	2	2	1	3	4	1	1	5	2	14	1	4	7	3	2	14	5	1	3	1	2	1	2	1	8	4	1	6	1	1	10	4	5	5	5	4	2	4	5	1	5	4	2	7	5	17	2	14	8	18
6000	-762.890211932287343	-761.487623480456477	-1.402588451830872	0.000069250982348	0.000027495028483	0.397034490351213	0.206758331559571	-1	1	2	4	3	4	5	9	8	9	11	9	14	12	12	14	15	14	13	16	13	16	15	16	17	14	17	17	19	18	17	18	20	17	18	18	21	21	19	21	21	22	23	23	22	24	23	25	23	26	24	25	27	26	26	26	28	26	26	28	28	29	25	27	29	28	30	28	32	32	30	29	29	30	32	28	31	33	31	31	31	33	33	32	33	34	34	35	33	34	35	37	35	37	36	35	39	37	38	39	41	43	43	45	49	0	1	2	1	3	3	2	7	1	9	8	5	19	9	12	14	6	1	15	13	8	7	5	2	17	1	19	22	11	13	11	18	22	5	31	11	8	26	18	22	17	15	39	9	18	9	26	41	5	49	32	45	43	63	34	41	63	36	46	51	53	27	38	38	40	42	73	21	47	51	11	68	35	38	22	42	63	37	57	2	60	50	62	73	74	60	73	66	13	84	80	90	79	47	73	69	87	80	75	43	12	78	23	53	19	1	1	1	2	1	2	2	2	4	1	2	3	1	3	1	1	7	8	1	1	2	6	7	8	1	8	2	1	4	2	2	2	2	5	1	4	7	2	3	2	3	5	1	6	4	10	5	3	12	1	3	1	2	1	5	2	2	6	1	2	1	6	2	2	6	3	1	8	6	3	8	1	4	5	7	3	2	8	2	16	2	4	3	1	2	3	2	4	9	1	2	2	2	7	3	1	1	3	3	8	17	7	13	10	20
6500	-551.826908204655183	-550.254306774993097	-1.572601429662042	0.000138979423442	0.000035104445041	0.252587355536373	0.264659590689926	0	1	2	5	3	1	4	8	6	11	10	9	13	12	12	13	15	13	15	15	14	15	15	15	16	16	16	18	18	17	18	19	20	17	19	19	20	21	17	21	22	23	21	23	21	23	25	23	23	26	25	25	27	27	27	27	27	26	27	27	28	29	27	30	29	29	29	26	31	29	30	29	30	30	32	31	30	30	31	32	30	34	31	32	32	35	33	34	32	33	35	37	34	37	36	38	36	36	37	39	40	42	44	45	49	0	1	6	2	1	1	1	3	2	12	8	9	1	10	11	10	12	8	3	15	10	6	12	8	16	24	16	18	16	26	39	12	34	14	19	39	27	35	8	21	35	14	22	7	18	10	38	35	23	32	46	17	50	37	46	68	19	14	38	42	51	63	33	57	38	51	56	46	50	40	2	53	27	51	24	67	40	41	60	2	50	63	39	28	41	75	47	81	18	61	78	74	47	86	71	88	89	90	64	89	19	88	97	11	99	1	1	1	2	1	1	2	3	3	1	1	2	7	1	1	1	2	3	6	2	1	7	3	4	2	1	1	2	3	1	1	5	1	2	2	1	3	1	6	3	2	5	3	8	6	5	2	2	5	3	1	5	1	4	2	1	5	7	3	2	1	1	3	1	3	2	1	3	2	4	16	1	6	3	7	1	3	4	2	16	2	4	6	8	5	2	4	3	9	2	2	3	4	1	4	4	2	2	5	4	13	4	3	19	4
7000	-523.205235214450340	-521.628700938799284	-1.576534275651097	0.000267157933603	0.000066975222091	0.250695239282562	0.326185496253529	0	1	2	4	3	4	4	9	8	9	10	10	13	12	12	13	14	15	15	16	13	17	15	15	16	15	17	17	16	19	18	17	19	18	19	19	20	21	19	21	20	22	22	22	23	22	24	25	24	26	24	25	26	26	27	26	27	26	26	27	28	29	26	29	27	28	30	28	30	30	30	30	29	29	32	28	31	30	31	32	31	32	33	32	33	33	34	34	33	35	36	37	34	37	37	36	38	37	38	40	41	43	44	46	48	0	1	1	1	1	1	3	9	6	9	1	8	5	8	11	10	15	6	6	9	11	13	15	16	13	16	16	24	8	26	22	11	20	14	29	18	28	20	8	29	27	23	20	31	19	21	33	28	11	15	44	34	37	44	46	20	45	47	33	56	58	59	23	44	14	51	27	16	65	53	3	63	56	52	70	49	74	50	70	12	71	54	70	78	74	36	75	50	79	58	87	54	75	60	85	19	93	89	63	69	13	97	96	30	12	1	1	1	1	1	2	1	1	2	1	5	1	7	1	1	2	1	6	4	4	1	2	1	1	2	1	2	2	5	2	1	3	1	2	3	2	1	2	4	2	2	4	3	1	3	2	2	4	7	7	1	3	3	1	3	5	2	1	4	1	1	2	5	3	6	2	5	9	1	2	13	2	2	2	1	2	1	2	1	12	1	4	1	1	3	8	1	5	1	5	1	5	1	6	2	9	3	3	6	3	10	2	5	14	18
7500	-532.417620898218615	-530.883214005611080	-1.534406892607483	0.000221383921390	0.000060394971358	0.272806493711170	0.331067165257411	-1	1	2	5	3	4	4	9	7	10	11	10	13	13	13	13	14	11	15	15	13	16	15	14	17	15	18	16	17	18	19	18	19	18	19	19	22	21	20	21	22	22	23	22	23	24	25	24	24	26	24	24	27	26	27	27	27	26	27	29	28	29	27	29	28	28	31	29	32	30	30	30	29	30	31	30	32	32	31	33	32	33	31	32	34	34	34	35	33	35	34	38	35	37	36	37	39	38	39	38	39	44	44	45	50	0	1	1	5	3	2	3	5	5	5	3	7	12	9	8	11	11	1	2	2	8	15	16	10	24	11	21	24	17	12	19	21	11	26	28	28	32	31	32	22	33	22	42	32	34	3	49	41	31	49	37	32	23	4	39	22	40	38	41	59	37	57	41	55	29	47	74	65	72	66	9	35	54	33	65	60	70	57	70	32	75	58	58	74	77	38	58	79	62	66	76	90	79	62	90	93	66	67	90	15	10	94	53	96	83	1	1	2	1	1	2	1	4	2	4	4	3	1	3	2	1	2	7	7	8	2	1	1	2	2	2	2	1	1	4	2	3	3	2	2	1	2	1	1	3	2	3	1	3	3	9	1	1	3	1	1	5	6	8	4	6	3	3	3	1	3	1	2	1	5	2	1	1	1	1	10	6	2	5	1	1	1	3	1	10	1	4	2	1	1	7	3	2	2	3	2	1	1	4	1	1	6	2	2	13	10	3	9	5	7
8000	-559.934789780288611	-558.294756696827903	-1.640033083460730	0.000218595880920	0.000048942492036	0.223894850305790	0.324551665753436	0	1	2	4	3	5	4	7	8	10	11	11	14	13	12	14	13	14	15	16	14	17	14	14	16	15	16	17	17	19	19	18	19	17	20	19	19	19	19	21	22	21	22	23	23	24	23	24	24	25	25	25	26	26	26	25	28	24	27	28	28	29	25	30	27	28	30	28	31	31	30	29	29	28	32	31	31	31	31	32	31	33	32	32	32	34	34	35	34	34	35	38	35	36	35	37	36	37	36	38	40	43	45	46	47	0	1	1	2	2	3	3	3	6	2	4	8	8	9	10	2	5	11	15	23	11	23	17	5	14	14	15	19	2	14	24	16	22	16	29	12	18	22	15	31	35	27	34	19	17	20	40	42	28	45	41	41	42	48	58	36	22	42	43	48	55	49	40	50	19	53	53	27	55	63	56	59	44	45	71	45	33	23	53	27	66	64	69	71	50	57	46	80	16	81	65	33	82	32	76	86	74	91	85	56	74	85	89	92	85	1	1	2	2	1	1	1	2	2	5	4	2	4	3	1	5	3	2	2	2	2	1	1	5	2	1	3	1	7	2	2	3	1	1	2	4	3	1	5	1	1	2	3	4	5	5	1	1	4	1	2	1	3	1	1	3	3	1	2	2	1	2	2	3	11	1	2	7	2	3	4	1	3	3	1	3	6	7	2	8	2	1	1	1	3	3	4	2	10	2	5	9	1	10	2	2	4	1	2	8	5	6	5	4	7
8500	-595.805596045375296	-594.205495519974079	-1.600100525401272	0.000187063523979	0.000044891288526	0.239978845531452	0.311981657724363	0	1	2	5	4	3	5	9	8	8	10	10	14	14	13	13	15	15	15	14	14	16	14	14	17	16	16	17	18	18	20	18	19	19	19	18	22	19	18	21	20	22	21	24	21	23	23	24	24	25	25	25	27	27	27	26	28	26	25	28	28	29	27	29	28	28	30	28	30	31	30	28	30	28	32	30	29	32	31	32	31	33	32	33	33	33	33	35	32	34	36	37	33	36	37	35	36	36	38	39	40	44	44	45	48	0	1	2	3	6	3	3	5	4	2	3	9	11	7	4	5	8	9	12	3	15	20	12	3	16	9	14	19	8	22	2	7	6	16	20	25	16	19	22	32	39	22	28	46	16	20	27	37	8	49	24	12	50	1	45	21	36	37	46	49	50	16	31	55	14	29	47	31	54	63	40	54	72	23	76	17	30	72	51	72	46	53	69	48	69	33	53	48	79	86	88	93	55	76	97	70	83	84	83	13	62	94	95	40	89	1	1	1	1	1	1	1	2	1	4	5	1	2	6	3	4	2	5	2	5	1	1	2	7	3	5	1	1	2	1	9	6	8	3	2	1	3	3	2	2	1	2	2	1	5	3	3	1	7	1	6	7	1	15	3	5	7	2	1	2	2	8	4	1	5	5	5	5	1	2	5	1	1	8	1	7	5	2	4	2	5	2	1	5	1	7	3	10	1	1	1	1	3	5	1	2	2	1	3	12	5	3	4	12	7
9000	-537.532816922411939	-536.154333230117118	-1.378483692294875	0.000178792335366	0.000080548591261	0.450514789106472	0.294518773442023	0	1	2	3	4	4	5	9	7	8	8	10	13	12	12	12	13	14	14	15	15	16	15	15	15	15	17	17	18	19	20	18	20	18	19	19	21	19	20	21	22	21	23	22	21	24	22	22	24	23	25	24	26	26	27	26	27	27	26	28	27	28	28	29	29	28	31	28	31	32	29	28	29	28	31	29	32	32	32	32	31	33	32	32	32	34	32	35	33	34	33	37	34	38	36	38	38	37	38	38	40	42	43	45	49	0	1	1	3	4	3	2	9	3	9	6	3	3	8	10	9	11	15	14	16	1	15	11	13	13	9	21	16	2	29	13	25	27	22	21	22	36	17	28	14	29	22	25	28	38	13	33	13	38	42	50	43	46	48	22	27	26	31	49	46	41	44	51	59	16	32	62	11	76	69	17	59	61	51	61	56	22	21	55	55	32	81	56	51	30	37	56	79	67	70	62	88	51	95	70	36	79	78	64	58	82	74	54	1	25	1	1	1	1	1	1	2	1	3	1	2	3	6	2	3	2	2	1	1	1	8	2	3	2	1	6	1	3	9	1	5	1	1	1	1	1	1	4	2	5	2	3	3	3	2	5	1	4	2	1	2	1	1	3	6	5	5	3	1	1	3	3	2	1	8	4	2	11	1	1	11	1	1	2	2	1	9	6	4	2	7	2	2	4	7	7	3	2	1	1	3	1	5	1	2	12	3	2	4	8	2	6	6	21	18
9500	-519.326238713599651	-517.637288680266579	-1.688950033333033	0.000221902660026	0.000045930710321	0.206985848279818	0.294519233968536	0	2	2	4	2	4	5	9	9	11	9	11	13	12	12	13	15	14	15	16	13	16	14	15	16	15	17	17	19	17	19	18	18	18	20	17	21	21	19	21	23	22	22	23	23	24	25	25	23	26	24	25	26	26	26	26	28	26	26	28	28	29	28	30	28	27	30	27	31	30	30	29	28	30	31	30	30	32	32	32	30	34	33	33	33	33	32	34	33	35	36	37	34	36	35	38	39	37	38	40	38	43	44	45	48	0	1	1	5	1	5	5	4	2	11	6	2	10	4	11	10	12	9	21	11	10	24	11	10	17	12	5	13	6	14	13	26	25	11	33	17	25	39	15	31	30	9	26	42	25	13	43	31	11	36	20	44	47	48	35	39	21	37	38	59	49	66	55	60	9	25	63	16	74	54	68	66	41	34	68	63	13	13	77	16	63	23	74	51	57	16	63	55	73	67	68	61	86	95	33	68	95	83	81	13	26	84	54	53	30	1	1	2	1	1	1	2	3	3	1	2	4	1	4	2	1	3	4	1	5	1	1	2	1	1	2	7	2	7	2	2	2	1	5	1	1	2	1	4	1	4	5	4	1	3	5	2	3	6	5	3	1	1	1	4	4	6	3	2	1	2	1	1	1	9	6	1	5	1	2	2	2	3	6	2	1	7	9	1	9	1	11	2	4	2	11	2	5	2	2	4	5	1	1	8	6	2	2	4	11	10	5	9	12	13
10000	-611.083368705155635	-609.662413698319483	-1.420955006836118	0.000181437671261	0.000067017659082	0.369370145768804	0.249647190129006	1	2	3	4	4	5	5	8	8	9	11	10	13	13	12	12	12	12	14	13	14	17	15	16	16	14	17	18	17	17	20	18	16	17	19	17	21	22	18	21	22	22	22	22	22	25	24	24	24	23	23	25	26	26	27	25	27	27	27	29	29	29	27	29	27	29	30	28	32	31	30	29	28	29	31	30	32	33	31	32	31	33	33	32	33	34	33	34	33	34	34	35	35	38	34	37	38	38	38	40	41	43	45	45	50	0	1	2	3	3	3	3	1	7	2	10	9	11	11	12	8	3	12	3	11	16	4	18	19	20	11	6	20	8	8	4	15	12	14	21	4	12	31	2	18	36	35	28	25	10	19	30	38	44	6	17	22	47	39	41	49	51	31	46	10	59	57	30	65	44	47	26	33	70	71	50	46	50	49	66	54	55	47	55	55	59	24	67	64	66	40	75	16	50	65	63	28	79	77	78	85	68	57	88	6	14	53	73	47	35	1	1	1	1	1	1	1	3	2	4	1	1	1	1	1	2	3	1	6	1	2	7	1	2	1	2	4	2	6	3	5	4	3	3	4	7	5	1	7	3	2	2	2	2	7	10	4	1	1	11	5	4	1	6	2	1	2	3	1	10	1	1	5	1	2	3	8	10	1	1	4	2	2	2	1	3	2	6	2	3	2	7	1	2	3	7	1	10	3	3	5	8	2	3	1	2	5	7	2	21	13	6	10	8	17
10500	-578.313528806458407	-576.452108939615641	-1.861419866842723	0.000137609673276	0.000022447667492	0.163125650674883	0.313152418617183	1	2	3	4	4	5	4	9	8	10	10	10	12	13	12	14	14	12	15	16	14	16	15	14	17	16	18	17	19	18	20	18	20	19	19	19	21	21	19	21	23	23	22	22	22	22	21	24	24	24	23	24	26	27	28	27	28	27	27	29	28	28	27	28	28	28	30	27	31	31	30	30	30	28	31	31	32	32	31	33	32	33	33	33	34	34	34	34	32	35	35	37	34	36	35	37	37	36	38	40	40	44	44	45	49	0	1	2	2	2	4	2	9	4	6	9	9	8	15	5	18	5	11	2	5	7	19	18	11	12	23	22	23	14	15	22	28	22	6	26	8	19	23	25	34	39	23	15	25	18	14	17	33	16	43	47	39	46	48	49	46	48	44	45	51	63	23	52	36	28	22	30	9	48	33	44	65	42	40	40	42	44	37	60	14	71	22	67	72	59	2	60	49	15	69	82	51	74	77	71	66	70	76	90	70	32	93	96	33	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	5	1	4	1	6	5	6	1	2	2	3	1	1	1	3	3	2	1	3	8	2	3	4	3	1	1	2	4	5	2	4	5	4	2	5	1	1	3	2	1	2	2	3	3	4	3	1	6	2	5	5	6	6	6	4	5	5	1	3	3	7	4	4	6	1	7	1	9	2	1	4	12	2	5	8	2	1	7	3	2	3	4	4	3	2	4	10	5	3	11	19
11000	-556.143334055900482	-554.688010677242346	-1.455323378658143	0.000246256320137	0.000081489269547	0.330912398518145	0.254159468574984	0	2	1	5	3	5	5	8	9	10	9	11	13	14	10	14	14	14	15	15	13	16	16	13	16	16	17	17	18	18	19	18	19	17	19	20	21	22	19	21	21	22	22	22	22	25	24	23	23	24	25	26	26	26	26	26	27	24	25	27	28	29	27	29	28	27	30	29	30	32	28	29	30	29	32	30	31	32	31	31	32	33	31	32	33	34	33	34	32	34	35	38	34	37	37	38	37	37	39	38	40	44	42	44	48	0	1	1	2	2	2	5	6	2	5	5	3	15	11	7	11	21	8	21	12	1	11	9	10	16	17	11	23	25	21	28	21	21	10	28	28	28	30	26	28	31	25	28	7	35	26	49	40	14	29	43	59	40	30	40	35	11	10	17	14	19	55	26	61	28	38	68	43	31	52	26	53	49	49	15	57	61	41	56	25	63	47	31	62	75	5	50	81	53	52	52	78	89	82	71	87	93	80	70	19	19	94	21	81	9	1	1	1	1	1	2	1	2	3	2	3	5	1	2	2	3	1	3	1	2	7	2	3	1	1	1	5	1	1	2	1	3	2	4	1	1	2	2	1	2	1	2	3	8	2	5	1	2	3	3	2	1	2	5	2	3	10	7	7	9	5	2	5	1	4	2	1	2	6	3	6	2	3	5	10	1	1	5	2	8	2	3	6	1	1	15	4	1	3	6	3	3	1	3	4	2	2	3	4	11	11	4	10	5	15
11500	-651.214970851683802	-649.776825196493860	-1.438145655189900	0.000218742417788	0.000076238123127	0.348529214851741	0.334879614877912	0	1	3	4	3	5	5	7	9	10	11	8	14	13	11	12	13	14	13	13	15	16	15	15	16	15	17	18	18	16	20	19	18	17	19	20	21	22	18	22	22	23	23	22	21	23	22	25	24	24	24	25	27	26	27	27	28	26	26	28	29	29	28	29	27	29	29	27	29	30	28	30	30	30	31	31	31	33	31	31	31	34	32	31	32	35	32	35	32	34	36	37	32	36	37	37	38	37	38	36	40	43	44	45	50	0	1	2	2	2	2	5	5	3	4	6	2	15	9	7	6	8	11	10	6	17	21	7	11	6	20	11	13	6	23	35	27	14	23	21	35	14	37	21	28	17	13	28	31	12	18	36	45	46	26	47	51	48	21	47	52	9	47	13	45	68	58	55	25	13	29	60	51	68	68	40	71	49	56	73	42	63	68	58	13	53	78	64	49	72	29	48	25	49	70	77	89	53	89	78	75	80	75	92	21	35	97	75	35	6	1	1	1	2	1	2	1	3	3	3	4	4	2	2	3	3	2	1	1	4	1	1	4	2	6	1	5	2	7	1	1	1	2	1	2	1	5	1	2	2	4	4	2	1	8	3	1	2	1	5	1	1	1	6	3	1	12	2	6	3	1	1	1	6	6	5	1	2	1	2	2	1	2	1	1	5	1	3	2	8	2	1	1	3	1	10	3	11	4	3	4	2	3	2	2	4	4	4	1	9	13	2	4	9	19
12000	-627.319511993566721	-625.773886164567102	-1.545625828999663	0.000210418278350	0.000056074210771	0.266489257541196	0.316771390662708	-1	2	2	4	3	5	4	8	8	11	10	10	11	12	12	13	15	14	14	14	15	16	16	15	16	15	15	16	19	16	16	19	20	16	20	16	22	21	20	21	22	22	23	22	22	23	25	23	25	26	24	25	26	26	27	26	28	26	26	29	27	30	28	29	27	28	31	28	31	29	28	29	29	29	32	30	29	30	31	31	30	33	32	33	33	34	33	35	34	32	33	37	33	37	36	37	38	37	38	39	40	44	45	46	48	0	1	1	2	1	5	2	2	7	1	9	7	11	6	1	13	2	14	10	12	13	9	10	5	16	16	9	18	26	19	19	24	22	5	32	14	39	33	36	36	29	15	29	23	8	8	48	41	15	46	37	40	9	49	54	29	36	42	46	63	40	43	58	37	31	50	68	18	43	68	31	65	17	42	58	58	40	43	63	1	65	70	76	79	47	19	80	23	90	50	77	86	74	88	82	85	94	85	75	16	30	97	98	40	12	1	1	1	1	2	1	1	3	2	6	1	3	1	4	6	1	6	1	1	1	2	5	4	3	1	1	4	1	2	1	1	3	1	8	1	3	1	1	2	3	2	4	2	3	7	6	1	1	4	2	2	2	8	1	1	4	8	3	2	1	3	3	1	3	4	1	2	6	5	1	4	1	7	4	3	3	3	2	2	13	2	1	1	1	3	12	1	9	1	2	2	1	2	1	2	1	1	2	3	13	12	4	6	20	16
12500	-574.915079293908889	-572.897784241282579	-2.017295052626280	0.000154808485510	0.000021060547900	0.136042593731136	0.256135350524452	-1	1	2	4	3	4	3	8	8	11	10	11	14	13	11	11	15	15	14	15	14	17	14	16	16	15	17	18	18	18	18	19	20	18	19	19	21	21	17	22	21	22	22	23	22	24	24	25	24	26	24	25	26	26	27	26	27	26	27	27	28	29	26	30	27	28	30	29	30	32	30	30	28	28	31	31	30	32	30	32	32	34	32	33	34	34	34	34	33	34	33	37	34	36	36	37	38	36	38	39	39	43	45	46	50	0	1	1	5	2	3	3	3	4	1	9	9	4	12	5	6	5	15	10	14	16	14	8	9	14	13	15	9	21	17	20	39	17	2	19	19	36	33	10	34	31	6	12	32	21	9	27	32	13	44	44	14	28	21	33	28	18	40	22	29	17	57	42	59	43	55	33	37	66	48	22	35	42	41	61	53	37	5	53	25	67	69	53	72	22	5	49	68	75	78	50	78	53	72	76	41	90	80	93	11	5	96	72	2	18	1	1	1	1	1	1	1	3	3	6	1	2	4	1	5	3	6	2	1	1	1	2	3	4	2	1	2	5	2	2	2	1	2	9	3	2	1	1	3	2	2	9	6	3	5	8	3	3	5	1	1	7	4	7	3	5	5	2	6	4	5	1	2	2	5	1	5	5	1	3	6	5	3	4	2	1	3	16	3	8	1	2	3	2	8	15	4	2	1	1	4	3	5	4	2	8	2	2	2	18	18	4	5	23	19
13000	-608.035614402114561	-606.367545712705351	-1.668068689409220	0.000152491368659	0.000032614394029	0.213876984095248	0.226590904356218	0	1	2	3	3	5	4	6	9	9	10	11	13	12	13	13	13	15	15	15	14	17	15	15	15	14	18	16	17	19	20	17	18	19	18	19	22	21	20	20	22	23	22	24	23	24	24	24	25	25	23	25	24	26	26	26	28	26	26	28	29	29	27	29	28	28	30	28	31	31	30	29	29	29	32	29	31	32	31	31	31	33	31	33	33	34	33	35	34	35	34	37	34	37	34	37	37	37	38	39	39	43	43	45	48	0	1	1	2	1	4	1	7	3	8	9	10	7	11	11	12	2	17	3	26	9	23	14	9	15	1	5	16	9	32	35	18	22	3	15	19	39	23	23	19	28	31	4	36	5	1	17	43	40	36	23	42	20	47	38	48	36	44	49	44	53	63	23	35	58	21	72	13	51	66	19	59	51	66	49	26	50	2	55	50	54	65	48	74	67	11	9	73	60	52	77	71	37	47	77	50	40	89	86	19	11	91	82	2	1	1	1	1	1	1	1	1	1	3	2	1	1	4	1	2	1	7	1	7	1	3	1	2	2	1	7	8	2	4	1	2	1	1	10	2	1	1	2	4	3	4	1	9	3	11	11	5	1	4	3	4	1	4	1	1	1	6	2	1	2	3	2	5	5	1	6	1	6	4	2	7	1	3	1	3	6	3	12	2	2	3	3	2	2	2	13	15	4	4	4	3	3	6	5	1	5	7	1	2	14	15	4	2	23	24
