step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
75000	-268.667865182138826	-267.205783097619928	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.934228412119014	-2	1	2	0	3	2	3	4	5	3	4	8	5	4	5	7	7	7	5	5	5	6	7	7	7	7	7	8	8	9	9	8	10	9	8	9	8	8	9	10	9	12	12	10	10	10	10	11	12	13	10	11	10	13	11	12	12	12	12	14	14	14	12	14	14	14	15	15	13	13	15	15	15	15	14	17	15	14	15	17	17	17	18	15	16	16	17	18	17	16	17	18	19	18	20	19	20	19	20	24	22	22	24	22	25	25	24	26	29	27	0	4	2	1	2	4	4	3	7	6	6	27	8	10	10	21	13	9	10	14	3	10	19	19	15	19	21	25	24	23	13	26	18	18	2	28	22	20	28	28	24	46	46	29	30	41	12	32	51	43	28	32	25	57	26	40	41	40	53	58	43	42	34	59	42	42	69	54	59	63	61	78	62	55	56	78	78	54	61	62	64	67	68	62	62	65	68	85	71	63	84	77	76	87	92	80	94	81	87	101	93	82	102	98	103	104	102	101	110	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
75500	-306.469727249489893	-305.007645164970995	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.904997374608822	0	1	3	2	3	3	3	5	4	3	4	7	5	4	4	6	8	8	4	5	6	5	8	7	6	7	7	6	6	7	8	9	8	8	9	10	8	9	8	10	7	12	11	7	10	11	10	12	11	13	12	11	12	12	11	12	11	11	11	13	13	13	10	14	15	14	15	14	14	14	15	14	16	15	16	17	15	15	16	17	15	17	18	15	16	17	17	17	17	15	17	17	19	18	20	20	19	19	20	23	22	22	24	23	24	25	24	26	28	29	0	1	2	2	2	4	2	15	7	1	6	28	5	4	7	14	44	21	3	10	14	15	28	22	20	25	25	14	11	21	12	27	25	44	39	27	16	33	27	18	29	46	32	21	27	63	23	37	31	45	47	35	43	37	28	21	45	31	37	42	52	47	33	56	54	57	64	54	58	57	68	58	66	56	68	84	66	51	62	75	66	77	77	66	65	65	68	59	71	54	71	77	88	92	83	80	80	80	87	93	87	99	101	102	102	105	95	107	108	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3
76000	-295.303047936146982	-293.840965851628084	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.942115163652359	-1	2	3	2	4	3	3	5	5	4	4	7	6	5	6	7	8	7	6	6	5	5	7	7	6	7	6	7	8	7	8	9	10	9	8	10	9	9	9	8	10	12	11	10	10	9	11	11	13	12	12	13	13	12	12	12	10	13	12	15	12	14	12	14	14	13	15	14	14	14	16	14	16	15	15	18	15	15	14	16	17	17	16	16	15	16	16	17	18	17	18	17	19	17	17	19	18	18	20	24	22	22	24	23	23	25	24	25	27	28	0	1	2	1	2	4	2	3	7	7	4	13	9	3	21	14	15	21	10	22	3	2	5	27	6	5	4	14	20	22	5	30	13	12	8	31	28	28	16	20	29	48	37	34	24	28	38	33	45	36	39	54	41	37	48	45	23	36	41	52	47	63	47	44	59	55	68	38	36	50	79	49	75	62	47	95	79	55	59	61	67	87	68	72	66	64	49	74	65	78	88	62	92	75	53	62	94	60	76	104	98	99	105	96	101	103	102	102	108	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3
76500	-293.084805668266085	-291.622723583747188	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.906845990919937	-1	1	3	2	4	2	3	4	5	3	3	7	4	5	5	7	7	7	5	6	5	5	8	7	6	7	6	7	7	8	8	8	10	9	5	9	10	9	8	9	10	11	10	10	11	11	10	12	13	11	12	12	11	12	10	12	12	12	12	14	13	13	11	13	14	11	15	14	14	13	15	14	16	15	15	17	14	15	15	16	16	16	18	16	16	17	17	18	16	16	18	17	18	18	18	19	19	19	20	24	21	23	23	22	23	25	24	26	28	29	0	1	2	1	4	2	6	11	5	4	2	14	2	10	13	35	10	9	11	3	7	11	27	20	5	35	15	15	13	17	25	20	18	12	3	9	40	29	12	17	34	32	31	39	36	34	28	32	42	30	44	33	25	42	36	34	39	47	39	53	66	53	30	59	48	47	49	56	53	54	44	58	65	65	72	79	55	60	56	62	69	75	74	51	70	67	67	90	72	68	86	62	85	89	80	86	94	92	96	105	96	97	97	96	93	105	67	102	100	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	1
77000	-317.532373174960355	-316.070291090441458	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.831447210285294	0	2	3	2	4	2	3	5	3	3	5	6	5	5	5	6	6	6	4	5	5	5	7	7	7	7	7	8	8	7	9	9	9	8	7	8	9	8	10	9	9	11	11	10	10	10	9	12	13	10	12	11	12	11	10	12	13	11	11	15	14	11	12	14	14	13	16	15	14	10	15	15	16	15	15	15	14	14	16	16	17	17	18	15	16	16	18	18	18	14	19	16	18	18	18	20	19	19	20	23	22	22	23	23	25	25	24	25	27	30	0	1	2	1	7	1	6	2	1	2	7	19	10	7	3	2	6	19	6	3	7	9	14	12	14	17	13	26	17	18	30	24	34	23	11	26	38	21	33	27	27	47	41	36	15	36	38	46	37	24	50	55	70	33	28	58	59	44	70	51	53	33	59	51	53	30	65	77	62	31	49	63	64	57	49	53	58	44	75	72	61	80	82	40	90	57	75	72	71	63	95	61	85	80	92	83	87	75	77	102	99	66	96	101	104	107	100	97	106	107	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	2	1	3
77500	-331.641928356830192	-330.179846272311295	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.832709624965683	-1	1	0	2	3	2	4	5	5	4	3	7	5	4	6	6	7	8	6	6	4	5	6	8	7	7	3	4	8	9	9	8	8	7	8	9	10	9	9	10	9	10	12	10	10	10	10	11	11	10	12	11	13	12	12	13	12	12	13	15	13	12	12	14	14	13	16	14	15	13	16	14	15	14	15	17	14	16	15	16	15	17	18	13	16	15	17	17	16	17	17	17	19	17	19	20	17	19	19	23	22	23	25	22	24	25	25	24	27	29	0	1	1	3	4	3	5	27	7	4	2	21	11	3	21	11	15	28	10	14	4	11	21	15	8	9	2	6	19	26	24	9	19	11	19	11	32	26	25	29	35	18	30	30	34	32	20	38	38	33	44	18	24	39	36	50	46	42	37	57	40	48	45	70	58	46	61	52	84	63	56	20	56	51	51	81	49	84	77	56	54	75	82	51	68	37	60	69	79	67	79	67	65	64	92	80	85	67	78	99	83	101	104	83	102	108	102	102	103	103	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1
78000	-329.504840074477613	-328.042757989958716	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.848991728933623	-1	2	2	1	2	2	3	5	5	1	3	6	5	5	6	5	8	7	4	6	5	4	7	6	7	8	6	7	9	9	8	8	9	7	9	7	10	8	9	8	9	11	11	10	10	9	8	13	13	12	11	12	11	11	10	11	13	12	13	15	11	11	13	13	14	14	15	14	14	13	15	14	15	13	15	17	14	15	15	17	16	16	19	15	17	16	16	16	17	16	19	17	19	17	20	19	20	19	20	21	22	21	24	22	22	26	24	25	28	31	0	10	1	1	1	1	5	5	22	1	10	14	6	22	13	5	23	14	5	2	22	11	27	9	16	27	19	24	26	32	23	15	8	21	16	15	41	34	34	12	23	34	8	46	19	32	8	54	53	44	30	30	46	39	46	24	42	42	42	56	39	18	44	56	50	52	74	50	58	62	59	62	59	42	48	73	54	69	70	88	60	66	92	48	66	65	66	65	78	69	78	87	76	59	87	80	89	80	73	60	95	96	105	93	95	107	105	105	76	106	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	1	1	1	2	1	1	1	1	6	2
78500	-320.916660140591205	-319.454578056072307	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.900104726063077	-1	1	1	1	3	2	3	5	3	4	4	7	6	4	5	6	7	8	5	4	5	4	7	7	6	8	5	8	8	8	8	8	9	8	7	10	10	10	9	9	8	10	11	10	10	11	11	11	11	12	12	12	11	13	10	11	12	12	13	15	13	14	12	14	13	13	15	14	14	12	15	14	16	15	16	18	13	14	16	17	14	17	18	15	16	16	18	18	16	18	19	17	19	18	20	20	18	19	19	23	23	21	21	22	24	26	24	25	28	31	0	1	1	1	6	2	2	20	2	9	3	20	11	5	4	10	21	21	10	6	5	5	20	13	9	21	10	8	27	25	13	2	29	27	16	12	40	40	18	19	25	28	38	32	28	18	35	31	41	44	38	44	18	50	18	25	30	45	37	61	70	63	44	51	41	56	50	53	49	46	64	65	81	65	78	77	55	70	71	74	50	79	71	58	69	77	92	79	62	74	92	71	92	80	85	83	86	86	75	103	95	91	98	94	100	101	103	102	106	106	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	3	1	2
79000	-269.499491339566703	-268.037409255047805	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.931247241807333	-1	2	2	1	3	1	4	4	5	4	5	7	6	5	6	7	8	8	5	4	4	6	7	6	4	6	7	7	8	7	9	8	10	8	7	9	9	9	8	10	8	12	9	9	9	10	10	10	12	11	11	12	13	12	10	11	12	12	11	14	13	13	12	14	13	14	15	14	13	13	15	14	15	16	15	18	12	15	15	17	17	16	18	16	16	15	17	17	17	17	18	18	19	18	18	21	20	19	20	23	21	22	24	23	22	25	24	25	28	30	0	6	6	1	4	1	3	2	8	2	20	19	10	8	21	11	13	26	3	5	3	25	14	20	5	25	24	25	15	8	12	15	17	22	19	34	18	20	24	18	11	48	16	27	16	18	16	18	48	55	36	31	38	51	45	31	48	45	37	65	51	50	55	62	56	55	70	51	51	42	64	77	72	72	53	79	40	64	69	84	78	64	74	71	53	53	82	71	75	73	79	84	84	71	90	93	83	83	94	105	90	87	102	102	91	103	102	100	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
79500	-254.807595554594513	-253.345513470075645	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990936617258424	0	1	2	2	3	2	3	3	3	3	4	7	5	5	4	7	7	8	6	5	6	5	7	7	6	8	5	6	9	8	8	8	10	8	9	9	10	10	9	9	10	11	11	11	10	11	11	12	11	13	13	12	12	10	10	12	12	11	13	13	13	13	13	13	14	15	15	14	14	13	15	14	16	15	16	17	15	15	16	15	16	18	19	15	16	17	17	17	17	17	17	16	19	18	20	21	19	19	21	24	22	22	25	23	24	24	25	26	28	30	0	1	2	2	2	1	2	4	3	6	6	20	10	7	6	22	27	20	6	9	7	7	11	28	15	17	7	9	12	25	23	24	39	21	30	17	16	12	26	23	31	37	39	36	24	35	54	46	30	52	46	42	46	16	34	41	38	29	52	56	49	42	47	49	48	63	51	42	40	44	63	44	69	70	71	66	51	42	71	64	67	89	91	69	58	75	65	78	79	77	71	78	67	85	89	75	91	89	95	96	95	98	101	99	104	102	106	103	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-267.563006888582152	-266.100924804063254	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992955921483700	0	1	2	2	4	2	3	3	5	3	4	8	5	4	5	5	8	8	6	5	5	6	7	7	7	5	6	7	8	8	9	8	10	9	8	10	9	8	9	9	7	10	10	10	11	10	10	12	12	12	12	10	12	12	11	13	10	12	11	15	12	14	12	13	15	13	15	14	11	13	15	14	16	14	16	17	14	16	15	16	16	17	17	15	16	15	16	18	17	17	17	18	19	18	19	21	19	18	20	21	21	23	23	22	24	26	24	24	27	29	0	1	1	1	7	1	3	3	4	6	10	19	10	3	6	8	27	28	16	7	7	5	9	19	13	10	11	19	15	25	24	19	38	18	19	39	28	22	12	13	13	35	9	39	42	17	12	69	46	59	46	23	37	43	34	49	31	55	57	48	57	69	69	47	77	52	74	36	33	69	70	46	79	63	77	71	48	66	51	48	77	79	85	70	54	66	84	62	75	67	80	71	91	78	91	95	91	89	94	95	93	100	100	100	99	105	103	104	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-285.456927651799390	-283.994845567280493	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.890646257057517	0	2	1	2	3	2	3	4	4	4	5	7	5	4	5	6	7	8	6	5	5	6	5	8	6	7	7	7	8	8	9	8	8	9	8	10	10	9	10	9	10	10	11	10	10	10	10	12	12	11	12	12	13	11	11	10	13	12	13	15	14	14	12	14	14	14	16	14	15	13	16	14	16	14	16	17	12	15	14	15	15	17	18	14	16	17	17	18	15	15	15	18	19	18	16	20	19	19	20	21	21	22	23	23	24	25	24	26	28	30	0	1	1	1	6	1	4	2	5	6	3	23	5	3	8	20	20	14	11	3	7	7	10	19	13	9	21	22	23	27	28	17	16	12	25	32	33	29	18	18	29	29	37	24	35	32	27	43	46	44	55	36	56	56	44	33	63	44	54	68	48	52	47	37	52	63	72	53	57	43	64	52	48	77	36	52	47	57	49	68	65	68	73	51	78	67	67	67	57	59	53	72	85	81	66	98	85	67	92	76	98	96	94	102	100	103	100	107	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1
81000	-325.331014792965163	-323.868932708446266	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.764174979814668	0	2	3	1	3	3	4	4	5	4	5	8	3	4	5	6	7	7	5	6	5	6	7	7	6	8	7	7	6	9	8	8	9	8	9	10	9	10	10	9	9	11	10	11	11	9	9	11	12	12	12	12	12	12	10	13	11	13	11	15	13	13	12	13	14	15	14	15	13	13	15	15	15	14	16	15	14	15	14	17	16	17	18	13	16	16	14	16	17	17	19	17	18	17	20	20	20	20	20	22	21	22	23	23	25	25	25	25	28	30	0	1	4	1	4	1	5	3	6	6	6	17	4	2	14	7	7	29	13	11	5	2	10	21	14	29	11	29	10	19	29	22	9	22	14	26	18	37	28	17	32	38	23	40	47	24	28	16	36	48	57	17	43	31	40	22	26	43	40	49	50	59	46	36	64	87	50	74	45	45	67	65	61	51	87	41	62	58	50	73	63	66	81	42	58	70	55	70	73	32	74	81	75	79	93	91	82	94	85	97	60	97	100	96	100	100	104	103	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	4	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	3
81500	-320.700570221215742	-319.238488136696844	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.861674974413217	-1	1	2	1	4	2	3	5	4	4	5	7	6	3	6	6	8	7	4	6	6	6	7	7	6	7	7	7	8	8	7	9	10	8	9	8	9	8	8	10	9	12	10	11	11	9	10	12	12	12	12	12	12	12	11	10	13	12	11	14	14	13	13	13	14	15	15	14	14	13	16	14	16	15	15	18	14	14	14	16	15	17	18	15	16	16	17	17	17	18	19	17	19	18	19	19	19	17	20	22	22	21	24	24	23	24	23	26	29	29	0	1	2	1	4	1	4	19	7	2	7	20	19	2	9	6	21	19	7	10	5	10	8	20	5	2	21	21	27	27	15	34	30	20	39	10	5	9	27	38	20	33	23	35	8	13	35	44	28	33	40	44	43	43	47	38	42	17	29	48	53	53	33	56	49	65	68	48	43	50	57	55	79	65	45	73	64	49	47	72	63	85	73	60	78	72	61	58	64	66	86	73	71	85	87	92	94	73	90	91	97	97	101	100	93	107	101	105	107	102	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	4
82000	-282.564502666014619	-281.102420581495721	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945515496334046	-1	0	2	1	3	2	3	4	5	4	4	7	6	3	5	7	6	6	5	5	6	6	6	8	5	8	7	6	9	8	8	9	9	8	8	9	10	10	10	10	9	11	11	9	11	10	11	13	13	11	12	12	12	13	11	10	12	13	12	14	13	14	13	14	14	15	16	11	15	12	15	14	16	15	15	17	14	14	15	16	16	17	18	15	15	17	18	16	17	18	19	18	17	19	20	19	19	18	21	22	23	22	24	23	24	24	23	26	28	31	0	1	4	1	4	1	3	6	6	6	14	17	15	1	7	15	8	10	5	5	14	11	3	22	14	18	28	6	23	19	21	22	27	17	11	25	31	33	35	30	27	35	24	16	36	30	44	59	44	29	37	39	47	70	41	44	45	51	39	54	55	45	50	57	49	72	74	38	64	56	78	51	62	77	57	77	55	57	49	62	63	71	66	77	50	79	86	65	65	73	93	93	69	76	62	76	89	73	95	98	99	96	107	99	102	107	100	105	104	109	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
82500	-268.445849334895058	-266.983767250376161	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.924446667755970	0	2	2	1	4	2	1	3	4	3	4	7	5	5	5	7	8	7	5	6	5	6	8	8	7	7	6	7	9	8	8	8	8	8	8	10	9	10	9	9	9	10	10	10	11	11	10	12	12	12	12	11	12	12	12	13	13	10	12	14	12	14	12	13	14	13	16	14	14	14	15	12	16	15	15	17	14	15	15	15	16	17	19	14	16	17	15	17	17	17	17	15	19	17	19	20	19	18	19	21	22	22	24	23	24	26	22	25	28	29	0	7	1	1	1	1	1	6	3	3	6	22	8	10	9	21	12	14	10	15	2	9	28	25	15	22	5	9	31	28	27	20	20	16	21	40	18	31	20	12	23	37	39	23	40	39	31	45	43	43	43	40	52	58	52	42	24	31	24	45	43	43	29	46	50	54	69	56	51	50	69	45	75	43	57	67	54	56	56	64	70	84	94	55	77	79	56	78	92	87	78	66	90	78	88	99	89	70	94	93	100	97	107	83	101	103	95	103	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
