step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
14500	-219.099478049239195	-217.637395964720326	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.948255653310560	-1	3	4	6	5	7	5	7	7	10	7	9	10	9	11	9	11	12	14	14	13	13	13	14	14	12	15	15	16	15	16	17	16	17	16	15	17	15	16	17	18	19	19	17	17	17	19	22	18	20	20	20	20	21	20	18	21	20	23	21	20	21	25	22	22	22	23	23	21	22	23	24	24	24	22	24	23	23	27	23	24	24	24	26	26	26	28	26	29	30	30	29	31	34	0	1	1	5	3	3	3	3	7	4	4	6	12	8	16	6	14	10	23	26	18	17	10	18	26	12	23	21	25	19	28	30	25	38	38	25	28	21	30	38	34	29	44	25	36	29	34	61	39	49	56	49	34	58	34	34	42	41	62	42	34	41	78	62	69	61	57	66	42	54	65	64	70	68	60	75	64	52	63	69	64	48	65	72	68	83	63	82	88	84	79	79	90	92	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
15000	-240.583821909213128	-239.121739824694259	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961769516665027	0	2	4	7	6	8	5	6	6	9	7	7	10	10	12	10	10	11	14	13	14	12	14	14	16	13	12	14	15	14	16	17	15	16	17	16	16	15	17	18	19	18	18	17	17	18	19	21	20	20	20	19	20	19	20	21	22	19	24	21	22	20	25	20	23	21	24	21	19	23	23	25	23	24	22	22	22	23	27	24	25	23	26	26	26	25	28	27	29	29	30	30	31	34	0	1	2	7	7	12	3	7	3	8	8	7	8	6	18	6	12	10	10	22	14	18	15	18	29	13	17	22	26	27	26	31	20	19	30	33	30	26	38	34	45	34	39	30	38	25	46	69	42	58	58	43	69	37	54	52	42	45	76	50	69	46	71	44	75	53	60	41	43	76	61	82	60	57	50	50	53	60	72	70	76	55	61	73	72	65	83	85	81	79	87	89	90	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
15500	-288.155636521568056	-286.693554437049158	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.761523050789058	0	3	5	5	6	7	6	8	7	9	8	7	10	10	11	7	11	12	13	12	13	12	13	16	15	13	14	14	15	14	16	18	15	16	15	15	16	15	16	16	19	17	18	17	18	18	19	22	20	21	20	20	19	20	20	22	20	20	21	22	20	19	25	21	21	22	23	23	22	22	22	24	23	23	23	24	24	24	25	25	26	24	25	26	26	25	28	26	30	28	28	30	31	34	0	1	2	2	4	3	4	12	3	8	16	2	12	8	13	7	14	10	13	13	15	13	15	27	13	16	18	22	26	26	35	38	14	28	20	28	21	21	27	21	44	36	34	38	25	31	42	55	31	55	43	45	34	35	47	55	43	32	57	62	45	44	74	36	55	44	50	50	52	58	61	54	70	52	71	66	75	71	43	37	78	53	67	77	77	67	48	65	79	70	63	87	84	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	1	1	3	2	3	3	1	1	2	2
16000	-242.250960988391512	-240.788878903872643	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.937242801325597	1	3	5	7	5	8	7	8	6	9	7	8	10	7	11	9	11	13	14	13	14	13	13	15	16	12	14	13	15	15	14	17	15	15	16	15	16	16	18	17	18	18	18	16	18	19	19	19	19	20	19	20	20	21	20	22	21	20	23	21	21	21	24	20	23	22	23	23	20	23	23	24	23	24	22	23	23	22	27	23	25	22	25	27	26	25	28	26	29	31	29	31	31	34	0	1	2	3	2	3	9	14	2	9	3	5	7	5	12	6	16	17	20	14	28	26	13	19	31	13	26	13	18	20	20	38	20	26	31	22	24	27	22	29	44	40	40	31	24	40	40	37	44	39	35	41	43	41	43	51	51	41	52	69	55	51	75	46	53	42	61	57	41	49	54	67	69	65	52	60	60	55	88	75	80	51	80	83	80	71	85	72	88	84	79	91	91	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-263.000812263551438	-261.538730179032541	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.812022428387252	1	3	4	6	5	7	5	7	7	9	8	9	10	7	10	8	11	11	13	14	12	13	13	15	14	14	15	14	16	13	15	18	16	17	15	16	17	15	15	17	18	17	18	18	18	18	18	22	19	21	20	19	21	20	19	21	21	20	23	20	22	19	24	21	22	22	22	21	20	22	23	24	23	24	23	25	24	23	27	24	26	22	24	24	26	24	28	27	29	31	29	31	31	34	0	1	2	1	2	5	2	7	7	14	7	11	16	7	10	8	15	11	21	21	11	17	17	22	11	18	17	21	35	13	20	27	35	27	23	26	26	23	28	20	37	31	42	36	29	27	29	60	44	49	32	34	45	49	32	69	62	42	50	43	68	34	59	49	51	58	53	49	46	54	69	65	41	61	61	83	61	34	72	48	63	52	70	68	63	51	81	76	87	89	81	91	91	92	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1
17000	-262.036701782962268	-260.574619698443371	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.892292497212439	1	2	4	7	5	7	6	7	5	9	7	8	9	9	11	9	11	12	11	13	13	14	12	13	16	13	15	13	14	14	15	18	16	16	16	15	16	15	17	18	18	19	18	17	19	19	20	19	18	20	19	20	19	20	20	22	21	21	21	22	21	21	23	22	21	23	22	21	22	22	23	24	23	23	22	25	24	23	25	24	25	24	25	26	26	26	28	26	29	30	30	28	30	33	0	1	1	7	3	9	9	5	2	12	3	7	6	7	14	8	14	13	10	17	15	18	12	19	15	10	28	17	17	15	26	27	29	31	20	20	29	28	25	33	24	43	34	37	40	28	32	44	37	39	37	49	44	43	44	47	40	32	51	50	51	54	68	62	45	61	40	48	61	68	54	64	47	47	53	66	54	59	78	52	77	64	71	76	72	77	63	80	71	89	92	72	92	93	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1
17500	-212.194778971281323	-210.732696886762454	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991469953559321	1	3	4	6	6	8	6	8	8	10	7	7	10	9	12	10	11	12	13	12	14	13	13	16	15	13	14	14	16	15	16	18	16	15	17	15	16	15	18	18	18	19	17	16	18	17	19	22	20	20	20	20	20	21	21	20	20	20	24	21	22	22	24	22	22	23	23	22	21	22	22	24	23	24	24	22	23	23	27	24	25	22	25	26	26	26	28	27	29	30	29	30	32	32	0	1	2	3	3	7	3	5	7	14	7	3	6	4	10	6	13	17	16	10	15	16	16	28	28	20	20	20	25	23	19	33	28	27	44	22	26	18	33	33	34	32	22	27	44	36	32	52	32	32	40	45	45	42	47	40	39	40	67	49	55	54	61	57	69	56	60	57	52	57	55	78	82	82	67	51	54	55	74	66	65	51	62	81	74	71	86	68	88	89	79	91	92	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
18000	-276.344879227942329	-274.882797143423431	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.821134311974380	1	2	4	4	5	6	6	8	7	10	7	8	10	10	12	9	11	12	12	12	14	13	14	16	15	13	13	14	16	13	16	16	16	16	17	15	16	15	18	17	17	20	18	18	18	18	19	22	19	20	19	20	21	20	19	21	19	21	22	20	21	21	23	22	22	22	24	22	21	21	22	23	24	24	24	22	24	23	27	25	25	22	23	26	26	24	28	26	29	31	30	30	28	35	0	1	1	2	3	5	5	9	7	16	4	6	12	6	16	9	6	13	16	16	19	14	27	36	27	20	19	30	15	17	30	23	28	28	29	30	23	18	40	29	31	39	28	41	37	41	43	60	35	45	45	39	46	44	32	51	24	34	44	57	51	54	64	47	56	56	64	47	54	34	51	65	68	55	48	35	72	57	81	66	73	53	71	77	81	50	88	86	84	91	87	93	85	91	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2
18500	-277.444091705020014	-275.982009620501117	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.838197979466416	1	3	5	5	4	8	7	6	8	9	7	9	10	9	11	10	10	13	13	14	13	13	13	15	16	12	15	14	14	14	15	17	17	17	15	15	15	15	17	18	17	19	18	17	18	19	19	21	19	22	19	21	20	20	20	22	22	19	22	21	21	20	24	22	22	20	22	23	21	21	22	24	22	25	24	24	22	21	28	24	24	23	24	26	27	26	28	26	29	31	30	30	30	33	0	1	2	2	2	3	4	3	5	9	8	7	3	8	6	12	10	17	15	26	17	15	15	20	29	15	6	17	18	18	22	24	28	25	28	23	18	19	20	41	23	25	24	37	24	39	43	53	45	49	18	51	58	34	47	69	53	27	66	25	51	44	52	46	54	43	54	59	49	43	55	59	70	68	59	42	54	46	84	71	71	70	78	59	86	77	76	75	85	85	87	75	79	90	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1
19000	-235.338650165020027	-233.876568080501158	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.953218940883658	0	3	4	7	5	6	5	6	7	10	7	8	9	10	10	9	11	13	13	11	14	13	14	16	13	14	13	14	15	14	15	18	16	15	17	16	15	15	16	17	19	19	18	18	19	18	19	22	19	22	18	20	20	20	20	20	20	20	23	22	22	21	24	21	21	21	23	21	20	22	22	25	22	25	23	25	23	24	25	24	26	22	25	26	27	25	28	25	29	29	31	30	31	35	0	1	2	5	3	3	3	3	7	13	6	4	11	12	12	9	13	16	12	10	17	20	25	23	17	20	17	25	27	19	27	35	25	25	24	28	22	25	22	29	51	40	39	39	32	29	33	55	44	54	33	47	42	47	51	46	46	32	57	45	65	47	82	56	41	45	66	53	46	53	64	80	53	71	65	75	53	71	71	59	76	53	67	75	81	65	79	63	85	85	89	72	89	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2
19500	-233.791464758443567	-232.329382673924698	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.982669941287945	1	3	3	5	5	7	7	8	8	10	6	9	9	9	11	8	11	12	12	14	13	13	14	16	16	13	15	14	14	15	16	17	17	17	16	15	16	16	16	17	18	19	17	17	17	18	19	21	19	21	19	19	21	21	20	22	21	19	23	21	21	19	24	22	23	23	23	21	20	21	22	24	24	23	23	24	22	23	27	24	23	24	26	26	25	25	29	26	29	29	30	30	30	33	0	1	1	2	2	4	5	11	5	14	4	7	16	4	12	11	12	12	8	22	17	19	19	29	30	15	21	26	18	29	20	35	30	23	20	18	26	22	27	20	25	32	35	37	27	45	38	44	35	69	45	41	58	52	58	33	58	34	60	52	49	40	64	60	48	50	70	52	32	49	55	56	75	68	57	56	47	53	66	54	50	56	85	72	81	75	88	64	73	79	79	89	89	93	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
20000	-215.485293337323924	-214.023211252805055	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983102642406070	0	2	4	7	5	7	6	7	7	10	6	8	10	9	11	9	11	12	13	12	13	13	13	15	15	13	14	14	15	15	15	16	17	17	16	15	16	15	17	18	18	18	19	17	18	19	20	22	20	22	19	21	21	20	20	21	20	20	23	21	21	21	23	20	22	21	22	22	22	21	20	24	23	25	23	24	22	23	27	25	25	23	24	25	27	25	27	25	28	29	30	31	31	33	0	1	2	3	3	5	5	11	5	14	3	6	9	6	4	3	13	17	16	12	18	20	17	28	27	15	21	23	21	23	28	31	36	24	29	18	36	28	32	34	30	35	32	36	32	33	33	55	43	51	33	55	46	40	41	46	42	42	52	51	43	54	52	41	54	41	54	57	46	47	40	48	52	82	48	65	57	61	80	63	78	65	48	63	84	78	80	73	81	87	89	89	87	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-264.195861982576048	-262.733779898057151	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.888350462715308	-1	2	5	6	4	8	6	7	7	9	8	9	8	10	11	10	12	11	13	13	13	12	13	15	15	13	14	15	16	13	16	17	16	16	16	15	17	15	18	18	18	18	19	17	18	19	20	20	17	22	21	20	20	19	18	20	21	20	23	22	21	20	25	21	23	22	23	22	20	23	23	24	22	25	23	24	23	21	28	24	25	23	26	26	27	25	28	27	29	30	30	30	31	34	0	1	2	3	2	8	2	7	3	11	3	9	4	6	16	13	18	10	13	15	18	13	18	21	20	4	20	30	21	22	27	28	20	25	27	23	27	30	44	49	34	35	42	38	35	37	44	46	27	43	54	42	55	39	24	41	46	44	58	47	49	32	69	32	47	53	60	61	43	61	56	66	56	73	51	66	48	62	81	69	75	64	56	70	74	75	77	74	79	87	79	84	87	93	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1
21000	-228.225582808039007	-226.763500723520139	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952870247283006	0	2	4	7	6	7	5	7	8	8	7	9	9	10	11	9	10	13	14	13	13	12	12	15	16	14	14	15	13	15	16	17	16	16	15	15	16	15	17	17	18	19	18	15	18	16	20	22	20	21	20	20	20	20	21	22	21	20	23	21	20	22	24	21	23	23	24	22	19	22	22	25	22	23	24	23	22	24	27	24	25	23	25	26	26	25	29	24	29	31	29	30	31	33	0	1	2	5	3	7	3	7	4	5	7	6	11	8	13	4	11	15	15	22	22	14	14	29	35	29	18	29	17	27	20	38	22	24	21	18	30	20	37	36	32	45	37	27	33	44	41	61	42	54	37	42	32	34	47	47	54	25	69	51	45	58	55	52	55	55	62	49	24	52	61	82	60	77	71	61	52	70	83	56	76	47	75	75	67	66	83	48	79	89	84	87	89	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-269.503567733837087	-268.041485649318190	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.910303171096774	1	2	4	6	6	7	6	7	8	10	8	8	10	9	11	9	11	12	13	13	10	13	14	16	15	13	15	15	15	14	17	16	15	17	17	16	17	15	17	17	19	20	18	17	18	18	19	22	19	21	20	19	21	20	21	19	21	19	23	22	22	21	25	21	23	23	23	22	22	22	20	25	23	23	24	25	23	23	27	24	25	21	25	25	26	25	26	26	30	30	28	30	31	34	0	1	2	3	3	2	3	3	5	14	4	7	14	12	13	4	14	16	7	12	12	10	19	30	30	13	22	30	17	26	33	23	23	23	28	26	23	12	29	28	40	36	28	27	25	34	45	51	39	47	45	45	49	43	42	25	56	44	64	57	34	56	65	52	53	64	70	62	49	49	41	73	54	57	74	67	62	32	59	61	65	41	68	80	76	78	67	50	76	69	88	91	90	93	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1
22000	-217.531278218829954	-216.069196134311085	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990961966680880	0	2	4	7	4	8	7	6	6	10	8	8	9	9	11	9	12	12	14	13	13	14	13	14	15	13	15	14	15	13	16	18	17	17	16	15	17	15	16	17	18	20	19	17	18	18	19	22	19	22	20	19	19	19	19	21	21	19	24	22	20	22	24	20	21	23	23	22	21	22	23	24	23	23	21	24	22	23	27	24	25	24	26	26	26	23	28	26	28	31	31	30	32	34	0	1	2	5	2	4	5	5	5	12	8	9	9	11	13	8	10	12	17	15	14	20	15	23	28	18	17	23	20	18	28	25	25	19	25	30	38	24	28	36	35	40	44	29	24	29	40	64	41	54	46	33	44	40	32	47	49	33	62	42	37	49	48	32	49	50	57	51	53	64	65	71	57	57	49	67	47	50	63	48	61	66	72	76	81	60	88	80	81	89	89	89	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-214.551249910383319	-213.089167825864450	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987333799039929	0	3	5	5	5	6	7	7	7	9	7	9	8	9	9	9	11	12	14	13	13	13	12	15	15	14	14	15	15	15	17	15	16	17	15	16	15	16	17	17	19	20	19	17	18	18	19	19	20	20	20	21	20	20	18	21	22	20	23	22	20	21	23	22	22	23	23	23	20	23	22	24	24	25	23	24	23	24	27	24	25	23	23	25	26	25	27	27	29	30	29	29	31	33	0	1	2	2	2	4	5	6	4	13	4	8	11	7	11	8	12	14	23	23	23	23	14	22	21	20	22	22	21	23	24	26	24	32	20	19	10	25	24	28	34	45	38	33	36	36	32	31	45	45	39	42	55	45	33	48	69	46	62	42	48	61	52	58	62	64	64	65	46	62	49	60	59	63	60	77	57	64	80	71	70	56	60	59	73	71	81	84	87	89	87	88	89	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-244.487760490309739	-243.025678405790870	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.946686744239669	1	3	4	7	5	8	6	7	7	10	8	8	9	9	11	10	9	12	13	12	13	13	12	15	14	12	14	14	15	15	16	17	15	16	17	16	16	15	18	17	17	18	18	16	18	18	20	21	18	21	20	21	19	20	20	21	22	20	23	22	19	19	25	21	23	21	23	22	20	22	23	24	23	24	23	24	24	23	27	24	25	24	26	25	25	26	27	26	30	30	28	30	31	33	0	1	2	3	1	7	2	2	7	6	8	8	6	6	10	13	7	16	15	10	16	26	10	20	18	13	20	18	26	25	27	34	21	27	30	30	25	19	34	29	24	31	34	25	37	32	46	43	35	47	39	69	31	49	34	58	58	45	52	54	41	40	72	62	60	37	69	55	62	53	66	75	48	48	64	57	70	54	85	57	65	51	84	80	75	52	86	74	91	83	88	91	87	89	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1
23500	-246.889257809065441	-245.427175724546572	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.924021249543239	0	2	4	6	4	7	6	8	5	10	7	9	8	9	12	10	12	12	14	11	13	13	13	15	15	13	15	15	16	14	16	18	16	17	17	16	17	14	16	17	17	20	19	17	19	17	18	20	18	22	20	21	20	20	19	21	20	20	23	21	21	21	25	22	20	23	24	20	19	22	23	24	22	25	23	25	23	23	26	24	26	21	25	26	27	23	29	27	30	31	29	30	32	33	0	1	2	5	2	5	2	9	2	13	9	13	7	4	10	13	10	16	17	12	13	18	15	21	19	15	23	26	21	17	25	29	19	33	24	19	24	18	19	28	28	47	40	24	32	24	41	47	33	48	35	43	69	29	35	54	38	55	62	43	53	43	71	51	47	68	66	49	37	82	56	56	49	72	62	75	61	62	66	64	78	55	61	72	76	82	88	52	81	79	88	91	92	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1
