step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-456.126200311203149	-462.981688262162550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692858270962437	0	1	3	5	5	6	5	5	8	8	9	9	9	8	7	12	10	10	8	9	12	10	12	11	12	12	11	11	13	10	12	12	11	12	11	11	11	13	13	13	14	13	13	14	14	12	12	13	14	14	15	15	14	15	16	15	16	17	16	14	17	16	18	17	21	18	19	20	19	19	20	20	20	22	19	19	23	21	22	22	24	23	24	22	26	25	29	27	28	30	31	30	33	0	1	2	3	2	4	3	0	15	15	15	7	7	7	6	0	11	4	6	15	22	13	36	10	15	27	17	0	36	19	22	19	10	35	20	17	20	26	33	23	21	35	24	26	26	35	0	34	23	26	38	22	33	39	45	47	50	44	44	31	52	45	62	53	45	62	56	58	58	66	66	69	69	76	29	41	78	76	78	29	84	76	78	54	86	78	88	86	86	87	87	89	90	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	2	2	1	1	1	1	1	3	2	2	1	1	1	4	1	2	2	3	1	1	1	1	1	1	1	1	1
43500	-715.782595299743662	-722.638083250703062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748443412769994	0	1	2	5	6	3	6	5	7	9	8	10	9	9	8	11	10	10	10	9	12	10	10	11	13	13	11	12	12	12	12	12	12	13	11	9	12	13	11	12	13	13	13	14	13	12	13	14	15	14	16	16	14	15	14	15	16	16	16	17	16	16	15	17	20	18	19	18	19	20	21	20	20	20	22	21	23	21	21	22	23	21	24	21	26	26	28	29	27	29	31	31	33	0	1	1	6	3	2	4	0	5	5	5	11	15	9	8	0	11	10	5	8	39	20	36	10	21	11	11	0	20	12	14	18	23	39	10	9	39	27	10	23	13	10	24	26	27	35	0	34	40	45	22	10	22	41	25	47	26	19	55	58	53	45	45	53	52	55	59	63	66	66	67	69	59	25	10	74	49	64	67	35	39	74	77	52	83	83	86	89	86	87	87	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	4	3	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	8	1	4	2	1	3	6	1	1	3	1	1	1	1	1	1	1	1	1
44000	-505.420707089752682	-512.276195040712082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669897767927303	1	2	3	5	6	5	6	5	7	11	7	8	9	9	8	12	11	10	10	9	12	9	10	12	13	12	11	11	13	11	12	12	12	13	11	11	13	12	13	12	13	14	14	15	14	12	12	13	13	14	16	16	14	14	15	14	17	17	17	16	18	17	18	17	19	18	19	20	20	20	21	21	20	21	21	20	23	21	23	21	23	21	23	24	24	25	29	28	27	29	31	31	34	0	1	1	3	6	2	4	0	5	14	5	6	8	9	2	0	11	2	12	8	10	7	15	23	35	6	14	0	18	7	22	19	35	40	23	9	22	27	33	35	28	33	24	45	27	35	0	35	23	26	38	19	22	47	26	47	36	55	27	48	52	55	26	44	57	62	29	65	59	66	68	62	63	76	29	10	68	76	80	60	74	21	76	82	78	77	89	89	85	89	87	87	91	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	2	1	2	2	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	3	1	2	2	3	1	3	1	1	1	3	1	1	1	2	1	2	1	1	2	1	1	4	4	2	1	1	2	1	3	2	2	2	1	1	1	1	1	1	1	1
44500	-540.405864300954136	-547.261352251913536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670078844196960	1	2	3	5	6	5	6	3	7	10	7	9	10	9	8	11	10	11	10	8	11	9	10	12	14	11	12	13	12	11	13	12	11	13	12	12	11	13	12	12	13	14	14	15	13	12	11	14	14	15	14	15	14	16	15	14	16	15	16	16	18	17	18	18	20	18	20	18	19	21	20	19	21	20	22	19	22	21	22	21	23	22	24	23	25	27	28	28	25	30	31	31	33	0	1	1	3	4	3	3	0	6	6	5	7	15	4	2	0	5	3	15	4	15	8	15	23	36	14	26	0	30	15	18	14	10	39	23	12	10	27	17	23	40	40	24	45	27	10	0	13	39	39	30	43	14	28	45	47	43	45	18	43	60	59	58	58	59	62	50	54	62	66	68	59	59	41	36	49	25	76	67	76	39	78	65	65	74	85	89	86	83	86	88	87	87	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	3	5	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	3	1	1	1	3	2	2	1	2	1	1	2	1	2	2	3	5	1	2	1	1	1	8	1	2	1	2	1	2	1	1	2	2	1	2
45000	-519.582456540434009	-526.437944491393409	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616867128963754	0	3	2	4	5	4	5	5	8	9	9	7	8	8	9	11	9	10	10	9	11	10	11	11	13	13	11	13	11	12	12	12	12	13	11	10	13	13	11	12	13	13	14	14	13	12	12	14	14	15	16	15	15	15	15	14	16	17	17	16	18	15	18	17	21	19	19	20	20	20	20	20	21	20	21	19	19	22	22	23	23	21	24	22	25	27	28	29	27	28	31	32	34	0	1	1	2	3	2	4	0	5	12	12	6	6	8	13	0	5	7	5	14	17	12	10	10	29	27	13	0	15	7	22	19	10	23	18	6	21	39	19	35	31	40	24	26	27	23	0	34	35	27	38	36	40	32	45	47	14	62	62	26	43	27	60	25	59	59	52	58	59	66	66	59	51	37	76	30	41	30	65	74	84	40	80	36	83	83	89	89	85	89	86	86	92	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	3	3	1	1	1	1	1	1	1	2	1	1	4	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	4	1	2	1	2	4	1	1	2	1	1	2	2	1	1	2	2	2	1	1	2	4	3	1	3	2	4	1	2	1	3	1	7	1	2	1	1	1	1	2	2	1
45500	-548.522628414252949	-555.378116365212350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690698896119942	0	2	2	4	5	5	6	5	7	11	7	10	9	9	8	12	10	10	11	9	10	11	10	11	12	14	8	12	11	11	13	8	11	13	12	11	13	13	12	12	14	14	14	15	14	13	12	14	14	13	15	15	14	15	13	15	16	17	15	16	18	15	16	18	21	17	19	19	20	21	19	18	20	20	22	19	22	19	21	21	22	22	23	23	25	26	27	27	25	28	32	31	33	0	1	1	3	2	4	4	0	5	13	5	7	11	32	7	0	11	32	14	9	15	23	5	23	9	50	11	0	23	32	19	6	23	22	23	27	23	27	30	14	35	35	24	55	55	23	0	35	22	10	38	43	29	40	27	47	43	45	36	41	24	26	26	58	68	59	62	18	62	66	57	62	62	54	74	54	57	22	64	57	74	78	35	68	67	74	85	86	83	86	92	87	92	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	4	3	2	2	1	4	2	1	1	2	2	1	2	1	1	3	2	2	3	1	1	1	1	1	1	1
46000	-744.180633762828620	-751.036121713788020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685946975825555	0	2	2	4	6	5	6	5	8	10	9	7	7	8	7	12	10	10	10	10	11	9	10	12	14	12	11	12	11	12	13	10	11	12	11	11	13	14	13	12	14	13	15	14	13	13	12	14	14	15	14	14	14	16	15	14	16	17	15	16	17	15	17	17	19	18	18	19	19	21	20	19	21	21	20	19	21	20	22	22	23	21	23	24	26	26	28	27	28	30	32	32	33	0	1	1	2	6	3	3	0	5	4	6	6	8	13	8	0	14	12	12	22	20	7	11	23	40	27	11	0	22	19	1	13	23	23	3	11	29	11	47	23	34	23	24	26	17	23	0	34	23	27	26	24	35	46	26	47	25	62	45	44	52	27	55	59	51	59	34	64	58	57	58	59	55	21	20	64	54	37	75	75	77	78	78	74	83	83	86	86	86	89	87	89	88	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	4	1	1	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	2	3	1	1	2	2	4	1	1	2	1	2	4	4	3	2	2	4	2	1	1	1	2	1	1	2	1	1	1	1	2	2	3
46500	-541.831378495484046	-548.686866446443446	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575719854327902	1	2	3	5	6	5	4	4	7	10	8	9	8	9	8	11	10	10	11	10	12	9	11	12	11	13	11	10	12	11	12	12	11	13	10	11	11	12	12	12	14	11	14	15	14	12	11	14	15	14	15	15	14	15	15	13	16	17	16	16	18	16	15	16	21	19	18	18	18	19	20	21	20	22	20	22	21	20	22	22	23	22	24	22	25	26	28	29	26	30	31	31	35	0	1	1	7	6	2	3	0	5	12	5	2	9	3	6	0	11	15	17	9	37	9	13	23	20	38	22	0	22	12	14	15	35	40	15	15	12	5	25	23	42	35	24	45	36	42	0	34	39	38	45	24	29	31	26	47	32	26	45	41	41	36	38	51	69	45	62	52	38	62	70	63	59	29	36	75	37	37	68	29	84	78	78	57	83	78	89	86	83	87	88	83	90	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	5	1	1	1	2	1	1	2	2	1	4	1	4	5	1	4	5	2	4	1	1	3	3	1	3	1	2	1	1	1	3	2
47000	-479.221238412909884	-486.076726363869284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733780051221638	0	3	3	5	6	6	6	5	7	9	7	9	8	9	7	10	9	8	10	9	10	10	11	11	14	13	11	11	13	11	12	10	11	13	12	11	12	13	13	12	14	13	15	15	14	12	12	14	14	14	15	15	14	15	15	14	15	16	17	16	17	17	17	17	20	19	19	18	20	19	21	21	20	19	21	21	23	22	22	23	23	23	24	22	24	26	28	28	28	28	32	31	34	0	1	1	2	3	2	4	0	5	5	5	6	7	18	1	0	11	6	12	11	10	3	15	10	38	27	10	0	16	12	6	18	10	10	22	12	10	22	36	30	31	23	24	26	27	23	0	35	35	26	26	23	23	23	11	47	24	45	26	25	43	45	45	35	64	59	59	41	68	54	74	67	62	40	74	74	65	57	69	76	76	65	71	74	71	85	86	86	86	86	87	87	87	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	3	1	2	1	3	2	1	1	1	3	2	1	1	2	1	1	1	2	2	3	1	1	2	4	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2
47500	-648.661091481471885	-655.516579432431286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705787074629035	0	2	4	5	6	4	6	6	7	11	7	9	9	9	8	11	10	10	8	9	12	11	12	11	13	12	11	12	13	10	11	12	11	13	10	12	13	12	12	12	13	12	15	15	14	13	12	14	15	15	15	16	12	15	15	14	15	16	15	16	18	16	18	17	20	18	19	20	21	20	21	18	17	22	19	22	23	21	22	22	23	21	24	24	24	26	29	29	27	29	31	31	34	0	1	2	6	6	2	4	0	5	11	5	3	9	11	8	0	11	5	5	9	12	14	22	20	33	14	11	0	33	12	12	14	35	35	15	24	23	27	12	35	23	35	24	26	25	35	0	40	35	17	38	34	10	37	27	47	25	45	26	56	40	59	59	43	67	59	48	41	58	66	40	62	57	57	40	61	68	37	78	37	71	23	74	80	82	79	89	89	86	89	87	88	92	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	3	1	3	1	1	1	1	1	1	2	1	3	1	1	1	1	2	3	4	3	1	4	1	1	4	3	2	2	3	1	6	1	4	2	1	2	2	2	1	1	1	1	1	1
48000	-494.951306298722784	-501.806794249682184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575833400007502	0	3	3	5	6	6	7	5	8	10	9	10	10	7	8	12	10	11	9	9	11	10	10	11	13	12	11	13	12	11	11	11	12	12	12	11	13	13	10	13	13	13	14	14	13	12	12	13	15	13	15	14	14	15	16	15	15	16	16	17	18	17	18	17	21	19	19	18	20	21	20	20	20	20	21	19	22	21	22	22	23	23	24	23	25	26	28	28	27	30	30	31	35	0	1	1	3	3	3	4	0	5	20	5	2	14	3	6	0	5	39	2	5	17	9	20	14	31	5	11	0	17	3	6	19	23	23	23	11	21	27	11	46	47	20	34	26	26	23	0	33	40	39	38	24	39	37	29	47	50	26	45	53	64	59	59	58	59	63	21	43	59	66	64	63	58	20	10	21	76	71	76	20	79	75	77	75	83	83	86	86	86	87	89	86	91	1	2	1	1	1	1	1	1	2	1	2	3	2	2	1	1	2	1	2	2	1	1	1	2	1	3	1	1	2	4	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	1	1	1	1	1	2	1	4	2	2	1	2	1	2	5	5	3	2	1	1	5	1	1	1	1	1	1	2	1	1	1	1	2	2
48500	-539.670838410178021	-546.526326361137421	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576434506192420	0	2	3	5	5	6	6	5	7	11	9	8	9	9	8	11	11	10	10	9	11	10	12	12	13	13	11	12	12	11	12	11	11	14	9	12	13	14	13	13	12	13	14	14	13	13	13	13	14	15	14	15	14	16	16	14	15	16	16	17	16	17	17	18	21	19	19	19	20	20	20	18	21	21	20	22	22	23	22	21	23	22	23	23	26	25	29	29	26	30	31	31	35	0	1	1	3	3	3	4	0	5	20	7	6	15	2	7	0	12	12	12	12	20	13	12	35	17	27	20	0	19	12	19	4	35	48	5	27	21	17	21	22	11	23	24	29	29	10	0	22	48	26	36	43	24	51	36	47	49	44	45	54	52	59	59	53	70	20	40	32	59	68	56	26	66	10	29	67	75	76	70	37	80	37	76	65	83	83	89	86	86	89	87	89	92	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	6	3	4	2	1	3	3	2	5	4	2	1	1	1	4	1	5	1	1	1	1	1	2	1	2	1	2	2
49000	-493.031396310557795	-499.886884261517196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697046382217815	0	2	4	4	6	4	6	5	7	10	8	8	9	10	8	12	10	10	10	10	11	11	11	11	13	14	11	12	13	10	12	12	12	13	9	12	13	12	12	13	12	14	13	15	14	13	13	12	15	13	15	16	14	14	15	14	17	16	17	16	18	16	17	18	19	17	19	18	21	20	21	19	20	19	20	21	22	22	22	22	23	22	24	22	25	26	29	27	27	28	32	31	35	0	1	2	2	4	1	4	0	5	15	5	7	9	11	5	0	35	12	1	12	10	35	10	35	23	27	13	0	27	1	19	20	35	35	5	10	30	15	18	23	20	22	24	26	19	23	0	23	36	27	27	43	36	50	45	47	51	45	62	34	52	45	55	37	37	62	60	42	59	66	68	62	66	49	60	37	76	37	37	19	76	21	76	60	77	83	89	85	86	89	87	83	92	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	5	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	2	2	2	1	2	2	4	1	4	3	6	1	4	2	2	2	1	1	1	1	1	1	3	1
49500	-570.653637527213164	-577.509125478172564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658173855465994	0	2	3	4	5	6	6	5	7	8	9	9	9	8	9	11	11	11	10	8	12	10	10	12	14	12	12	13	12	11	12	12	12	13	11	11	13	14	13	11	14	13	13	15	13	13	13	13	14	15	15	15	14	15	14	14	16	16	17	14	17	16	18	17	20	17	19	19	21	19	21	18	21	19	18	20	22	22	23	20	22	22	23	21	23	26	28	29	27	29	32	32	34	0	1	1	2	3	4	3	0	5	7	5	6	9	6	7	0	22	12	12	7	23	20	10	23	28	11	10	0	35	15	18	12	40	40	23	13	29	27	22	10	32	40	40	55	15	40	0	35	11	27	38	10	24	32	26	47	22	60	62	48	24	55	62	51	72	62	72	31	59	57	47	62	67	48	21	49	68	84	69	10	68	75	76	51	22	85	86	89	86	86	90	86	87	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	3	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	4	2	1	3	1	1	3	2	3	2	1	1	6	1	2	2	6	6	2	1	1	1	2	1	2	3
50000	-633.598702230699928	-640.454190181659328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.802852618581194	1	3	3	4	6	5	6	6	7	10	9	10	9	8	7	10	10	7	10	10	11	10	12	11	10	14	12	13	13	12	11	11	12	12	11	12	12	13	13	12	13	12	15	15	13	13	13	13	15	14	15	16	14	15	15	14	15	15	17	15	17	15	16	17	19	18	20	19	20	21	20	21	20	21	21	21	23	23	23	21	23	22	24	23	25	25	28	28	27	29	31	30	33	0	1	1	2	3	4	4	0	5	13	6	6	5	8	8	0	11	7	3	14	10	18	35	25	18	27	25	0	12	19	13	11	12	35	25	17	21	25	32	25	20	12	29	45	27	35	0	34	23	27	38	34	24	34	45	47	28	45	60	48	52	36	26	57	48	62	64	61	59	66	66	59	62	49	37	64	76	74	82	52	65	80	79	74	83	76	86	89	86	76	87	87	91	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	3	1	2	1	1	3	2	2	4	2	2	1	1	3	2	1	1	1	1	2	2	1	1	3	1	1	1
50500	-733.010293918881075	-739.865781869840475	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639264157053299	1	3	3	5	5	5	6	5	8	9	8	7	10	10	8	11	10	10	9	9	12	10	12	11	13	13	12	12	12	10	12	10	10	13	11	11	13	14	12	12	13	13	14	13	13	13	13	13	15	14	16	15	15	13	15	15	17	16	16	17	16	15	16	17	19	19	19	20	19	19	20	20	21	20	21	21	23	20	22	22	22	22	23	23	25	26	28	28	27	29	30	29	33	0	1	1	2	2	2	4	0	12	11	5	1	10	8	5	0	12	19	6	7	20	11	35	15	24	36	30	0	30	7	12	19	12	23	10	19	33	44	18	15	21	40	24	14	20	14	0	13	39	29	38	24	33	16	44	47	53	55	62	59	25	45	45	26	57	62	58	50	59	62	55	69	60	37	29	78	76	13	78	29	57	74	75	81	83	83	86	86	78	22	87	87	92	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	3	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	2	3	1	2	3	4	1	1	3	1	4	3	1	1	1	1	2	1	2	4	8	1	1	2
51000	-499.524228572416916	-506.379716523376317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610080034023318	0	1	3	5	6	5	6	5	7	11	8	10	9	9	8	11	11	10	9	7	11	10	10	11	13	12	12	12	12	12	11	11	11	13	12	12	13	14	12	13	13	13	15	14	13	11	12	12	15	15	16	15	13	14	15	14	16	16	16	17	17	16	17	18	20	18	19	18	20	20	20	20	21	21	21	21	22	22	22	22	24	22	23	22	25	27	28	29	25	30	32	31	33	0	1	2	3	6	2	3	0	5	23	5	15	9	11	7	0	11	19	7	2	14	20	14	23	22	17	5	0	23	12	15	19	23	29	20	18	29	45	15	46	16	29	24	26	27	23	0	23	10	38	38	29	35	23	26	47	38	45	45	21	52	55	62	48	38	38	59	38	59	66	25	62	62	37	35	60	35	29	67	29	37	75	74	10	83	89	86	87	83	87	86	89	92	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	2	2	1	1	1	3	2	2	2	1	2	1	3	2	4	3	4	2	4	3	2	7	5	1	1	4	1	1	1	1	1	1	2	2	1
51500	-514.071849682128686	-520.927337633088086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724103786604642	-1	2	3	5	6	5	6	5	8	8	8	7	9	10	7	12	10	9	11	10	12	10	10	12	14	13	12	12	12	12	12	10	8	13	11	11	13	13	13	12	12	13	14	14	13	13	13	13	14	13	15	16	14	15	14	14	16	16	16	17	18	15	17	17	20	18	20	19	20	20	20	20	17	20	22	22	20	23	22	21	22	23	24	20	25	27	28	28	26	29	31	32	34	0	1	1	3	3	2	4	0	5	5	5	6	15	12	4	0	6	15	22	13	20	10	10	36	39	13	11	0	20	19	15	7	15	35	33	7	41	27	35	35	23	22	24	20	17	35	0	13	41	27	38	24	24	34	45	47	54	26	62	49	52	39	59	42	73	62	24	57	58	66	63	58	20	10	74	80	37	77	74	84	74	77	75	20	83	89	89	78	85	86	87	87	92	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	5	2	2	1	1	1	3	5	2	1	2	2	1	1	1	1	2	5	1	1	1	2	1	1	1	2	2
52000	-535.553996239701178	-542.409484190660578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656402000259928	1	3	2	4	5	5	7	4	7	10	9	8	9	9	7	11	11	8	9	10	12	10	10	11	14	13	10	13	11	11	12	9	12	13	11	10	13	13	11	12	13	12	13	15	13	12	13	13	15	13	15	15	14	15	15	15	15	16	17	15	16	15	18	17	20	18	19	17	20	19	20	21	20	20	20	22	20	22	23	22	24	23	23	20	26	27	28	28	26	29	29	30	33	0	1	1	3	4	2	6	0	5	14	5	6	7	9	6	0	12	15	15	14	23	32	14	12	31	27	5	0	22	15	18	15	23	24	23	15	21	17	36	23	16	36	24	26	15	35	0	20	46	29	38	22	46	38	27	47	50	26	62	25	52	45	59	25	42	68	62	54	63	66	66	62	62	21	21	37	37	77	80	20	80	77	80	37	83	83	86	89	83	88	86	86	92	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	2	2	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	4	1	2	1	2	1	1	4	1	3	5	4	3	1	1	5	1	1	1	2	1	2	1	1	2	1	1	2	2
