step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-738.649817412970606	-736.953607471711848	-1.696209941258777	0.000229105853443	0.000046896271490	0.204692594211324	0.407036969972948	-2	1	1	2	3	4	4	4	5	8	7	5	6	6	7	9	12	10	9	8	9	10	8	9	10	12	11	11	12	11	15	11	11	14	14	14	14	14	12	13	14	12	14	14	16	16	17	16	16	16	17	16	15	14	15	17	19	17	18	19	18	17	17	19	18	19	19	20	18	20	19	23	22	22	19	21	21	20	20	21	20	21	18	26	22	25	24	26	28	31	35	36	35	39	0	1	0	0	2	4	3	4	0	3	7	4	0	9	14	23	12	7	3	4	9	15	14	15	23	3	22	14	24	25	23	23	24	9	33	42	22	21	22	30	40	9	32	25	42	31	44	42	36	30	32	43	19	28	42	22	23	44	17	56	43	38	45	56	10	41	58	83	34	34	28	79	79	22	47	61	71	69	51	75	40	48	48	78	66	72	47	65	88	65	57	70	90	93	1	2	1	1	1	1	2	1	1	3	2	2	1	1	1	1	4	3	4	3	1	2	1	1	2	5	1	2	1	1	3	1	1	6	1	1	2	3	1	1	1	3	2	2	2	1	2	2	1	2	2	1	4	3	1	3	5	2	2	1	2	1	1	1	6	3	1	1	3	4	4	1	2	6	1	2	1	1	1	1	4	3	1	5	2	1	3	2	1	4	7	8	2	3
24500	-770.755159598699720	-768.883773421844921	-1.871386176854788	0.000311244176917	0.000050146765525	0.161117120397217	0.437985434974694	-1	0	1	0	3	3	5	5	5	7	6	5	5	6	7	8	10	10	10	9	9	9	9	11	10	11	11	11	12	11	15	11	13	14	13	13	12	15	13	14	12	15	12	13	17	13	15	16	13	15	16	15	15	17	16	18	18	16	15	20	17	17	17	19	16	18	18	20	18	20	21	23	21	21	19	20	22	21	21	21	19	22	20	26	23	25	24	25	28	33	37	35	37	39	0	1	0	0	2	4	3	4	0	3	7	6	0	9	9	14	8	11	11	8	9	15	16	22	15	7	25	25	22	22	25	16	22	35	28	41	22	28	23	43	30	24	22	23	38	27	21	15	43	30	39	33	18	34	35	34	31	14	19	42	43	44	39	35	18	16	63	63	58	43	39	45	42	51	61	43	71	19	44	63	43	66	61	65	50	63	75	70	84	84	78	78	90	93	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	3	3	3	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	3	3	2	1	3	5	1	3	1	1	3	1	1	1	1	5	2	1	2	2	2	3	2	4	1	2	1	6	4	2	3	2	1	3	1	6	5	3	3	2	1	6	2	4	3	2	1	3	11	7	1	1
25000	-762.079247511181279	-760.536216985837086	-1.543030525344191	0.000224861734044	0.000060244995876	0.267920178293827	0.484675448368174	-1	2	1	2	3	3	6	5	5	6	6	6	5	6	7	8	11	10	9	9	9	10	8	10	11	11	12	11	12	10	14	12	12	14	14	14	13	14	13	15	13	15	14	14	17	16	17	16	15	15	17	15	14	16	16	18	19	17	16	19	18	17	17	20	15	18	18	19	18	20	20	23	22	22	19	21	21	20	20	22	21	23	21	25	24	24	24	26	28	33	35	35	37	39	0	1	0	0	1	4	3	4	0	3	3	4	0	9	14	9	20	7	3	12	14	9	14	21	24	11	23	14	21	15	37	24	24	28	28	39	28	33	15	34	14	24	32	28	29	39	31	31	36	39	39	32	19	38	41	15	52	28	19	41	48	39	29	24	22	51	23	62	65	7	55	60	22	71	47	35	22	65	63	75	51	61	58	69	82	70	51	81	84	88	77	78	90	93	1	2	1	1	2	1	2	1	1	1	3	2	1	1	1	2	1	2	5	1	2	4	1	1	1	3	2	2	2	2	1	1	1	2	2	1	1	1	3	1	3	2	1	2	1	1	2	1	1	1	3	1	2	1	2	4	2	3	3	2	2	2	2	3	2	1	5	1	2	7	2	1	5	1	1	4	5	5	1	1	2	4	2	4	1	2	4	4	2	5	8	7	2	2
25500	-783.238969430886073	-781.742306618288353	-1.496662812597760	0.000232124246699	0.000068941503202	0.297002593146114	0.416015586104655	-1	1	1	1	3	3	5	6	5	8	6	5	5	6	7	9	12	11	9	9	10	9	9	11	11	12	11	11	13	10	14	12	12	14	15	13	13	14	14	16	14	12	12	14	16	17	18	14	15	15	17	15	15	15	15	17	18	16	16	19	19	18	18	20	17	16	19	18	18	19	20	24	22	22	19	20	21	20	20	21	21	23	21	25	22	23	24	25	27	31	35	36	35	37	0	1	0	0	1	4	3	4	0	3	3	4	0	9	9	9	12	3	3	12	9	9	9	14	14	21	15	15	9	9	33	14	23	33	16	21	27	14	43	31	15	16	22	27	25	35	35	43	43	9	35	27	32	14	43	21	28	41	18	43	27	44	51	47	18	39	56	22	38	59	47	51	56	57	16	75	76	65	63	55	56	83	56	69	57	56	75	50	10	54	21	88	89	93	1	2	1	1	2	1	3	2	1	4	3	1	1	1	1	2	2	4	4	2	4	1	2	3	3	1	2	2	3	3	1	3	1	1	3	2	1	4	2	1	3	2	2	2	3	1	2	1	1	5	1	1	2	4	1	3	4	1	4	4	5	3	1	1	2	1	1	3	2	1	2	4	3	4	5	1	1	2	1	3	2	1	2	4	2	3	3	4	9	5	10	5	3	1
26000	-750.885634081885996	-749.293910932291510	-1.591723149594527	0.000204329076843	0.000049789290010	0.243672074376556	0.412656375571033	-2	1	1	1	3	4	3	5	6	7	6	6	4	7	8	8	11	9	7	9	8	10	8	10	11	10	12	11	12	10	14	11	13	15	15	14	13	15	13	15	15	15	14	12	16	17	19	15	16	14	18	15	15	16	16	17	18	14	17	19	18	18	18	19	17	20	20	19	18	19	20	24	20	21	20	20	21	20	22	19	22	23	22	24	22	24	25	26	28	32	35	35	36	38	0	1	0	0	1	4	3	4	0	7	3	8	0	9	9	9	12	7	7	12	9	9	9	9	30	3	16	23	21	9	33	21	15	28	28	28	22	27	44	23	30	30	44	30	41	39	55	23	14	21	42	23	18	25	48	35	31	23	18	33	58	48	43	32	53	60	32	41	65	31	55	85	24	64	61	62	50	69	51	48	71	80	77	69	58	60	31	18	64	88	88	88	90	93	1	2	1	1	2	2	1	2	1	2	3	1	1	1	2	1	3	4	2	1	2	2	2	2	1	3	2	1	2	2	1	1	2	2	2	3	2	2	1	3	4	2	1	1	1	2	1	2	5	3	2	3	4	2	1	1	1	3	3	2	2	1	1	3	1	1	4	2	1	3	2	1	5	1	1	1	2	1	2	2	1	2	1	3	4	2	6	9	5	3	6	5	2	1
26500	-773.273692500084053	-771.571240027350200	-1.702452472733828	0.000268773460902	0.000054496644094	0.202760510324164	0.490372919318518	-1	2	0	2	4	4	5	5	4	7	5	6	5	7	7	8	12	10	8	9	10	9	9	10	10	12	11	12	11	10	13	12	13	13	14	14	12	15	13	14	15	12	14	15	18	17	18	16	16	15	17	15	16	16	16	17	17	17	18	20	19	18	19	19	18	20	20	19	18	17	20	23	21	21	19	21	22	19	21	22	21	23	20	24	23	23	25	25	27	32	36	36	38	38	0	1	0	0	2	4	3	6	0	3	3	6	0	9	9	9	6	19	3	12	9	10	14	16	23	7	25	14	25	9	32	16	14	25	28	33	25	34	29	23	24	24	24	31	41	38	41	31	36	31	44	43	33	30	14	21	22	41	53	44	54	25	38	56	26	46	48	56	17	33	25	51	21	57	47	55	25	69	63	66	16	48	62	78	60	33	34	71	62	88	88	87	90	91	1	2	1	1	1	1	2	1	1	4	3	1	1	1	2	2	5	1	3	2	2	2	1	1	1	3	1	2	1	3	1	2	4	2	1	1	1	2	1	2	3	1	2	1	2	1	1	1	1	1	1	1	2	3	4	3	4	1	2	3	1	4	2	1	3	2	2	1	3	3	4	2	5	2	1	2	6	1	1	1	4	2	1	2	2	5	7	3	3	3	4	7	3	1
27000	-784.001861285321866	-782.326939933097719	-1.674921352224115	0.000252081813452	0.000053331772285	0.211565330930667	0.477616391797202	-2	0	2	1	3	4	6	6	5	8	5	6	6	7	8	7	11	10	9	8	9	10	9	10	10	11	12	11	13	10	15	11	12	15	15	14	12	14	14	15	13	14	12	13	17	17	19	16	14	15	17	16	16	16	16	18	18	16	17	18	17	16	19	20	17	18	19	19	19	20	20	24	23	21	19	21	22	20	21	21	21	23	21	26	21	24	25	25	26	33	37	35	37	39	0	1	0	0	1	4	3	4	0	3	3	6	0	9	16	9	4	11	7	6	14	15	9	15	9	3	25	21	37	14	24	9	24	28	23	16	24	25	29	28	32	44	22	22	52	35	34	21	16	44	43	24	8	41	30	51	41	14	53	39	40	38	33	34	17	32	50	52	53	36	35	76	63	63	40	44	83	69	48	61	51	80	68	69	54	63	47	47	53	79	65	89	90	93	1	1	1	1	3	2	2	2	1	3	1	1	1	2	1	1	4	2	2	2	1	1	3	1	2	4	1	1	1	2	3	2	2	1	2	5	1	3	1	2	1	1	1	2	1	1	2	3	3	1	3	4	6	2	3	1	2	4	1	3	1	1	2	3	2	2	2	2	1	4	3	2	2	1	2	4	1	1	3	2	2	1	1	4	2	2	3	2	3	6	5	7	2	2
27500	-789.733998872969210	-788.095117782903571	-1.638881090065619	0.000298914081203	0.000067054547894	0.224327163256405	0.393572835620178	0	1	0	2	3	4	4	6	5	6	6	6	4	7	8	9	12	10	9	8	10	9	8	10	10	11	10	12	11	11	13	11	13	15	14	14	12	12	13	16	15	14	14	15	17	16	18	16	14	16	18	15	15	16	16	17	18	16	16	19	18	17	18	16	15	19	18	20	19	20	20	22	22	22	19	20	22	20	22	22	21	24	21	24	23	22	24	26	26	33	35	36	36	38	0	1	0	0	2	4	3	6	0	3	3	6	0	9	9	9	20	3	7	8	9	9	9	9	14	11	16	27	9	9	37	9	21	49	24	33	25	22	30	42	37	29	39	14	25	42	42	28	15	28	35	33	18	27	38	39	54	42	18	47	44	24	49	42	11	55	22	48	53	54	21	47	45	25	55	51	48	69	49	75	63	16	32	69	79	24	30	65	65	86	82	18	89	93	1	1	1	1	1	1	2	2	1	3	3	1	1	2	3	2	1	5	4	1	2	2	3	2	1	3	1	1	2	2	1	3	2	1	3	1	1	1	1	1	1	2	1	3	4	1	2	2	3	1	2	1	2	3	2	1	1	1	2	1	1	2	2	1	5	1	3	2	2	2	5	2	3	5	1	1	3	1	3	2	2	8	6	2	1	5	8	7	6	6	7	13	3	1
28000	-802.127019581061063	-800.523513365215763	-1.603506215845279	0.000322514315436	0.000076923449534	0.238511736850169	0.473879635142517	-1	1	2	3	3	4	5	6	4	8	5	4	5	7	8	8	11	9	9	8	10	9	7	11	11	11	11	12	12	10	14	10	12	15	15	15	13	15	12	15	13	14	13	15	18	16	18	16	16	15	18	15	16	16	15	17	18	15	15	20	18	17	18	20	18	19	19	19	19	18	21	22	20	19	19	21	21	18	20	21	21	23	22	25	24	25	24	25	27	32	36	33	38	38	0	1	0	0	1	4	3	4	0	3	3	4	0	9	9	9	20	7	11	8	9	16	9	22	32	3	32	14	22	23	30	22	22	43	39	33	39	23	15	25	29	33	32	31	48	41	56	43	40	31	52	32	18	43	27	39	62	25	28	40	35	55	46	35	28	31	45	56	36	53	34	46	45	45	61	61	46	39	29	33	45	34	56	69	81	87	40	65	65	89	65	65	89	90	1	1	1	1	2	1	2	2	1	4	2	1	1	2	2	2	1	2	2	1	4	1	2	1	1	3	1	4	2	1	2	1	2	1	1	2	1	3	2	2	1	1	2	1	1	2	1	2	1	1	1	1	5	2	2	3	1	2	1	3	2	1	1	3	4	2	1	1	2	1	2	2	1	1	1	2	2	4	4	4	1	6	2	2	2	1	5	4	4	2	6	10	7	2
28500	-781.002628711162174	-779.380813229212777	-1.621815481949372	0.000260275802826	0.000060108483036	0.230941495074946	0.398559014630011	0	1	1	2	2	4	5	5	5	8	6	6	5	6	7	9	12	10	8	8	8	8	9	10	11	12	12	9	13	10	13	11	13	15	14	13	13	14	13	15	12	14	14	14	17	16	18	16	15	15	14	15	15	17	16	18	19	17	17	19	16	17	18	19	18	20	19	18	19	20	20	24	22	22	18	22	21	20	22	21	22	23	22	25	24	24	22	25	27	32	36	35	37	39	0	1	0	0	1	4	3	4	0	3	3	4	0	9	14	15	20	19	11	12	14	14	14	22	21	19	22	10	23	21	27	30	14	30	14	15	24	36	27	37	15	29	22	41	16	41	32	38	22	27	25	41	33	31	37	16	44	30	33	39	35	41	37	38	10	46	54	21	40	35	68	60	51	64	45	56	45	33	51	58	63	29	57	69	79	63	54	35	82	82	35	82	82	90	1	1	1	1	1	2	3	2	1	5	2	2	1	1	1	2	2	1	1	1	1	1	3	1	2	2	2	1	2	1	1	1	5	3	4	3	2	1	1	1	2	1	3	1	4	2	3	1	4	2	1	1	1	2	2	3	2	4	3	2	2	2	3	1	4	2	1	4	2	4	1	3	5	2	1	2	3	3	4	2	2	7	3	3	1	3	3	7	4	3	10	8	7	3
29000	-819.634247457553784	-818.035832222702311	-1.598415234851462	0.000294566815694	0.000070905784219	0.240712057303473	0.419340252495828	-1	1	2	2	3	3	5	5	5	6	7	6	4	7	8	8	11	9	9	10	9	9	6	10	11	12	9	11	11	11	13	11	11	14	14	14	12	13	13	15	14	13	13	13	16	16	18	16	15	15	17	16	14	15	15	17	19	16	17	18	18	17	17	20	17	19	20	19	15	18	19	23	22	20	19	21	21	21	20	21	18	23	22	25	24	24	24	24	27	33	36	36	38	38	0	1	0	0	1	4	3	4	0	3	3	8	0	9	9	9	8	3	7	8	9	23	9	14	9	3	23	22	16	27	28	27	24	28	37	38	16	22	29	33	30	29	30	33	41	34	55	30	30	32	22	32	26	38	28	48	54	36	26	45	16	50	44	46	69	40	54	51	26	10	55	35	61	33	47	21	52	65	48	52	55	77	74	49	79	25	35	70	81	76	26	72	70	90	1	1	1	1	1	1	2	1	1	2	3	1	1	2	2	2	3	3	2	3	2	2	1	2	3	4	2	1	2	1	1	1	1	2	1	1	3	2	1	3	2	1	2	1	1	1	2	3	3	2	4	3	1	1	2	1	2	2	2	1	5	1	2	2	1	2	2	1	2	7	2	4	2	3	1	5	2	2	2	2	1	1	1	3	3	5	5	2	4	5	8	8	15	3
29500	-774.023319582688259	-772.290000434950684	-1.733319147737606	0.000265704542089	0.000051469345705	0.193708941896256	0.424276734397526	-1	1	1	2	1	3	4	5	5	7	6	5	6	7	7	7	11	11	10	9	6	8	9	11	10	10	11	11	13	11	13	11	12	13	15	14	14	14	14	15	13	14	13	14	16	15	18	15	16	14	17	15	14	16	16	18	18	16	18	19	18	18	18	19	17	20	19	18	18	20	21	22	22	21	17	20	21	20	19	21	22	23	20	25	24	23	24	25	27	32	37	34	37	38	0	1	0	0	1	4	3	4	0	3	3	4	0	9	21	9	4	11	11	8	9	15	9	9	9	11	14	9	27	9	16	22	15	16	33	33	9	24	23	31	21	22	32	34	42	27	29	31	37	31	25	43	10	39	46	43	38	35	53	68	48	48	24	48	41	57	42	37	53	10	64	34	28	79	42	62	28	69	51	48	42	76	34	70	68	51	23	70	26	30	89	89	17	89	1	1	1	1	1	1	2	2	1	3	3	1	1	2	1	1	4	3	2	2	1	1	2	3	3	3	1	3	1	3	2	1	2	2	2	2	4	1	3	1	4	3	1	1	1	2	2	1	1	1	3	1	3	1	1	2	2	1	3	1	2	1	4	2	2	1	3	4	1	7	1	4	6	1	2	1	6	1	1	3	4	2	3	4	3	3	7	2	7	9	5	3	9	5
30000	-762.792196281168458	-761.181567657408209	-1.610628623760228	0.000297260667285	0.000070006331603	0.235504859229167	0.500778885747218	-1	1	2	1	3	3	6	5	5	5	6	5	3	6	7	8	11	10	9	10	9	9	8	10	11	9	12	12	12	10	14	11	12	14	12	14	13	14	14	16	15	13	13	14	17	15	17	17	15	14	17	15	16	17	16	16	17	16	18	19	18	18	16	18	15	19	19	19	19	20	19	23	22	21	19	21	22	20	21	21	22	23	21	25	23	24	25	23	26	33	36	35	37	37	0	1	0	0	2	4	3	4	0	3	3	6	0	9	9	14	4	3	7	6	16	9	14	23	9	3	23	14	21	23	37	24	14	35	24	33	25	33	16	50	17	16	32	23	16	42	38	39	15	28	29	32	17	27	38	43	58	34	33	54	31	45	43	43	17	54	51	45	64	51	31	62	61	63	54	42	48	69	49	75	60	57	61	31	61	74	76	17	47	84	84	84	84	84	1	1	1	1	1	2	2	2	1	2	3	1	1	1	1	1	5	4	1	4	1	3	1	1	3	2	2	2	1	1	1	1	3	1	1	1	1	1	3	1	2	3	1	3	4	1	2	1	3	1	4	2	2	2	1	1	1	1	3	1	2	1	2	2	2	1	1	1	1	1	3	2	2	3	1	4	4	1	3	1	1	2	1	7	2	2	2	5	3	5	5	6	6	5
30500	-779.171021829395727	-777.506413167323899	-1.664608662071828	0.000273426848454	0.000058804178745	0.215063659905918	0.451548702602334	-3	2	1	2	2	4	6	4	5	7	7	6	5	7	6	9	11	11	8	10	9	9	7	11	10	11	11	11	12	11	15	11	12	15	15	14	12	13	14	14	14	14	14	15	17	16	18	16	15	16	18	13	15	16	16	17	18	17	18	20	18	17	18	18	17	19	18	20	18	17	20	23	22	19	18	22	19	19	21	21	20	24	21	26	23	25	24	25	28	32	37	36	37	38	0	1	0	0	1	4	3	4	0	3	3	8	0	9	9	9	4	11	7	8	9	9	9	23	15	11	21	9	21	23	36	9	9	28	37	32	15	32	24	38	30	27	52	29	35	41	34	16	9	42	34	25	17	32	29	21	31	28	17	45	58	25	42	40	33	62	43	62	65	11	31	39	51	42	58	32	48	69	51	75	24	58	43	65	60	87	47	70	82	84	84	84	90	84	1	3	1	1	2	1	3	1	1	3	3	2	1	2	1	2	5	2	1	2	2	2	1	2	2	2	1	2	2	2	1	3	4	2	1	2	2	1	2	1	1	1	1	2	1	1	2	3	5	1	1	1	2	2	1	5	1	3	4	3	1	3	2	2	3	1	2	1	1	4	2	3	1	2	1	4	3	1	2	2	4	5	3	5	2	1	3	5	1	3	5	5	5	9
31000	-775.387658815574127	-773.734109359314175	-1.653549456260006	0.000333635235568	0.000073048743932	0.218947929187599	0.433078953524833	0	2	1	2	3	4	6	5	5	7	6	6	5	7	8	8	12	9	9	10	8	10	9	10	10	9	11	12	11	10	15	12	12	13	15	14	13	14	14	16	11	14	13	14	17	15	18	17	15	15	17	15	14	16	16	16	17	16	17	18	19	17	16	19	17	19	19	19	17	19	20	23	23	21	19	21	22	21	22	19	21	21	22	25	24	24	24	25	27	31	36	36	38	36	0	1	0	0	2	4	3	6	0	3	3	8	0	9	9	9	6	11	3	8	9	16	16	9	23	3	9	10	22	9	37	16	23	25	34	34	30	27	32	19	25	22	30	22	55	44	55	29	36	34	35	43	33	38	23	44	34	39	26	38	62	36	23	16	21	38	47	32	19	19	31	71	82	67	42	31	55	70	48	31	68	66	60	48	83	51	25	55	42	89	65	90	90	87	1	1	1	1	1	1	3	1	1	4	2	1	1	1	2	1	2	2	4	3	2	1	1	2	1	3	2	2	1	2	1	2	2	1	1	1	1	1	1	4	1	3	2	2	1	1	1	3	1	1	1	1	1	1	3	1	3	1	4	2	2	2	3	6	4	3	1	3	4	4	2	2	1	1	2	3	3	1	2	1	1	1	2	3	1	3	7	3	5	1	10	3	4	7
31500	-746.529085702254406	-744.853958142145757	-1.675127560108610	0.000219230804726	0.000046366558565	0.211496548682830	0.517732815955657	0	2	2	2	3	3	5	4	4	8	6	5	6	6	8	9	12	11	8	10	9	10	9	11	11	12	10	10	12	10	14	11	12	15	14	13	13	14	13	14	13	11	13	15	17	17	19	17	15	13	16	13	14	17	16	17	17	16	18	19	19	16	18	20	17	18	19	19	16	19	20	24	22	22	20	21	21	20	21	22	20	24	22	25	23	24	24	24	27	29	36	35	37	39	0	1	0	0	1	4	3	4	0	11	3	8	0	9	14	9	20	10	3	12	14	14	9	15	9	18	15	15	42	15	32	23	14	52	14	23	16	14	30	32	32	21	14	24	44	32	58	15	43	24	37	24	16	34	9	38	31	30	65	29	43	38	51	32	21	21	38	38	25	65	27	73	63	39	62	55	55	69	30	81	40	44	34	69	34	33	79	55	88	65	90	90	90	90	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	3	2	2	2	2	2	4	1	2	1	1	2	1	1	4	2	4	2	2	3	2	2	1	1	3	2	1	3	2	4	1	1	2	1	2	1	6	1	2	3	1	4	3	1	1	5	7	3	2	2	3	1	4	1	2	4	2	2	2	2	5	1	3	4	4	4	3	8	1	4	2	3	3	4	5	6
32000	-777.173710956299487	-775.510837705942322	-1.662873250357135	0.000281555141996	0.000060721275846	0.215663885289678	0.399182970537102	-1	0	1	1	3	3	5	5	5	7	6	5	4	6	8	8	12	11	9	9	9	7	6	11	11	11	11	11	12	10	13	11	13	14	15	14	13	13	12	16	13	14	13	14	16	16	18	16	16	15	18	14	16	16	16	17	18	16	18	18	19	17	18	19	18	20	19	20	18	19	20	22	22	18	20	22	21	20	21	21	20	22	20	25	23	24	24	26	27	31	36	35	37	39	0	1	0	0	1	4	3	4	0	3	3	6	0	9	22	9	20	11	7	12	14	9	9	23	9	3	16	21	14	23	32	21	14	28	21	24	30	28	9	22	9	21	32	25	25	43	54	43	37	31	52	29	18	38	29	25	39	44	33	54	27	35	21	38	42	35	44	31	26	33	38	68	60	46	55	32	30	42	56	47	23	44	47	33	44	81	44	51	64	84	88	84	92	90	1	1	1	1	3	1	2	2	1	3	2	1	1	1	1	2	2	3	2	1	2	1	1	3	3	4	1	1	3	3	1	1	5	2	2	2	2	1	3	4	3	4	1	2	3	2	1	1	2	1	4	1	3	2	2	3	4	2	2	1	3	1	4	3	3	4	2	3	3	2	4	1	2	1	2	5	7	3	2	2	6	5	1	5	4	1	4	5	3	4	4	3	1	5
32500	-763.147582703415765	-761.398253087008811	-1.749329616407005	0.000298965542954	0.000056598743325	0.189315272808267	0.486517257474589	0	2	2	1	2	4	6	3	5	7	6	5	6	7	7	9	11	9	9	10	10	9	9	11	11	11	11	11	12	10	13	11	11	14	14	14	14	15	13	15	14	14	14	13	17	17	18	17	15	15	17	16	14	16	17	17	18	16	16	20	17	17	19	17	17	19	19	19	17	20	20	23	22	21	19	22	19	19	19	21	20	23	21	25	22	24	24	25	28	33	36	35	37	38	0	1	0	0	1	4	3	4	0	3	3	8	0	9	9	9	6	11	7	8	9	15	9	22	9	3	14	22	24	14	32	30	9	31	24	21	29	15	25	29	31	30	15	14	37	50	28	58	44	32	25	42	18	28	29	44	22	35	27	37	43	16	42	34	33	51	62	44	26	26	34	79	62	79	28	68	34	10	47	58	62	67	58	65	83	47	30	78	84	88	87	72	90	88	1	1	1	1	2	1	3	1	1	3	2	1	1	1	1	2	3	2	2	2	2	1	2	1	3	5	3	1	1	2	1	1	3	1	1	2	1	5	1	1	1	2	4	3	1	1	3	1	1	2	3	1	3	3	3	2	5	1	4	2	1	4	2	1	3	1	1	2	3	4	4	4	2	2	4	2	2	5	1	3	2	2	3	5	1	3	6	4	2	4	6	6	2	6
33000	-768.281323175512512	-766.608439023612391	-1.672884151900176	0.000300125088728	0.000063700733601	0.212247279529201	0.452863263779672	-1	1	2	2	2	4	6	6	4	7	7	6	5	7	7	8	11	10	8	9	9	10	9	10	9	12	12	11	12	9	14	11	12	14	14	15	13	14	14	15	14	14	13	15	17	16	17	16	16	15	17	15	16	16	16	16	17	16	17	19	18	18	18	19	16	19	18	18	19	18	20	23	21	21	19	21	21	20	20	21	20	23	21	24	23	24	25	26	26	32	34	36	37	36	0	1	0	0	1	4	3	6	0	3	3	4	0	9	9	9	8	3	3	12	9	14	9	15	9	11	15	9	9	14	37	21	24	24	15	31	14	32	25	33	14	24	32	39	40	22	38	31	36	23	43	16	19	34	32	25	33	41	19	56	48	58	32	54	29	42	48	48	70	18	57	24	40	75	52	52	34	65	37	64	21	67	66	53	31	43	73	59	53	88	86	88	90	66	1	1	1	1	1	1	2	1	1	3	2	2	1	1	2	2	2	4	4	1	2	1	2	1	2	2	2	3	5	1	1	1	2	1	2	1	3	2	2	2	4	3	1	1	1	3	1	1	1	2	2	3	4	1	1	2	2	1	5	3	1	1	3	1	2	3	1	1	1	4	2	7	4	1	3	3	3	2	4	1	4	2	1	3	4	5	3	4	3	3	8	6	2	7
