step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-280.293823153963103	-289.344666534414444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994396825695675	0	3	1	5	2	6	2	5	8	4	5	3	8	5	7	7	7	6	4	5	3	6	6	7	4	3	6	7	6	6	2	6	8	13	4	7	5	7	11	8	7	7	9	5	7	9	5	5	8	8	8	10	6	9	9	9	7	7	9	9	7	9	10	10	8	12	9	9	12	5	8	9	7	10	9	7	6	10	10	9	12	6	11	11	10	9	10	14	10	12	11	12	14	15	14	0	5	1	25	3	10	3	19	23	5	25	3	25	12	4	18	47	70	21	2	3	44	21	6	2	5	44	10	11	47	1	70	42	92	3	32	12	29	50	22	53	37	76	26	6	10	26	35	8	23	76	13	70	27	22	45	37	48	45	15	53	50	46	45	29	79	18	9	87	5	14	61	21	82	61	14	3	65	55	29	84	7	48	58	56	77	86	9	56	46	33	75	71	93	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-256.413114818538418	-265.463958198989758	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995504565597203	0	2	3	6	3	6	5	7	5	3	5	5	11	4	6	6	8	5	5	3	2	6	7	8	6	6	6	7	7	5	3	7	8	14	6	5	5	8	10	5	7	9	8	9	4	8	6	6	8	7	8	10	7	9	11	8	9	5	9	8	9	9	9	8	10	14	10	10	11	8	8	10	12	9	10	12	9	11	9	12	12	8	10	11	11	10	9	17	10	12	11	13	14	16	15	0	1	2	20	1	14	10	4	3	2	45	3	68	5	18	36	23	3	14	1	1	11	36	7	30	19	36	11	16	10	21	11	58	80	19	10	10	27	79	21	4	22	37	41	21	50	31	19	47	26	6	64	22	46	59	23	71	31	71	47	71	58	28	35	19	89	61	51	75	27	14	5	42	23	38	78	33	64	43	78	50	50	25	17	77	61	49	94	6	85	65	13	85	90	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-284.576213141974279	-293.627056522425619	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983158025744151	-3	-1	4	5	4	6	6	5	8	3	4	5	9	5	6	7	9	2	4	0	5	6	3	5	5	4	7	8	5	1	6	7	8	12	6	4	7	7	10	5	6	7	9	9	5	8	7	6	7	7	8	10	7	8	10	7	7	7	9	9	8	7	10	7	9	8	9	11	11	8	10	10	10	9	10	10	9	9	6	12	12	10	12	11	12	10	11	12	11	11	12	13	13	15	13	0	1	10	23	20	23	14	10	36	18	18	10	16	26	5	12	53	20	30	1	19	14	30	3	10	30	4	22	19	20	19	24	38	60	14	18	41	31	46	30	36	1	12	32	3	47	31	3	21	45	47	21	79	25	44	14	15	25	9	51	58	41	47	22	45	6	56	71	76	49	28	49	66	53	60	15	8	57	12	78	17	50	82	74	63	26	43	73	66	59	78	69	81	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-278.160556127015241	-287.211399507466581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971136545838471	0	2	4	5	3	5	5	7	7	5	4	2	8	6	7	6	9	5	4	4	4	6	6	8	7	5	6	8	7	6	6	3	5	11	5	6	6	7	9	7	7	8	6	9	4	9	6	3	9	5	6	10	8	6	10	7	9	8	10	9	8	10	8	11	10	13	11	10	12	8	5	8	11	11	9	9	8	10	8	9	11	11	11	12	9	11	9	9	12	6	10	12	12	14	13	0	1	32	32	12	3	11	50	26	45	32	1	40	5	54	21	33	21	12	12	2	5	35	40	36	21	18	37	50	71	21	1	3	39	2	33	11	21	26	16	51	22	50	63	48	47	35	12	32	3	19	13	9	48	77	7	51	31	13	90	51	30	71	46	40	74	42	76	59	21	3	8	68	17	38	47	51	58	51	14	60	55	30	75	63	87	42	24	76	26	41	55	85	89	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-280.419269589571797	-289.470112970023138	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994332786816003	-1	0	1	5	4	6	3	7	8	4	5	4	9	4	6	8	8	2	3	2	5	3	7	6	6	4	6	7	6	6	5	6	6	6	5	6	6	7	8	8	8	4	9	8	7	8	6	7	6	7	8	11	7	9	11	9	8	8	9	8	8	9	10	8	7	11	11	10	12	6	5	9	9	9	9	11	9	11	6	10	11	10	11	11	11	10	9	13	10	11	11	13	14	16	11	0	1	2	19	3	12	2	30	6	7	14	20	9	2	35	25	71	2	18	3	26	3	34	7	71	7	18	6	42	31	42	12	31	4	22	35	35	4	38	33	47	2	71	38	35	31	42	4	22	11	23	57	5	39	15	58	30	34	51	31	38	33	32	36	5	58	87	46	90	5	19	38	39	28	39	72	9	8	12	6	17	57	80	63	48	25	28	55	24	63	47	89	92	68	13	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-268.183933203650042	-277.234776584101382	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991617192599423	1	3	5	6	4	7	6	6	6	2	3	5	10	6	7	6	9	6	5	3	4	3	6	8	5	6	7	8	5	4	6	5	8	14	4	7	7	7	11	8	7	8	9	9	7	9	6	5	9	8	8	9	5	8	10	9	8	5	10	9	8	9	11	8	10	15	11	11	10	9	8	8	9	9	9	11	9	11	10	10	10	7	11	12	12	9	11	16	10	12	8	13	13	13	14	0	1	30	32	1	58	53	20	3	1	1	11	25	48	11	35	71	21	35	1	11	10	12	6	22	30	29	47	21	11	20	11	82	68	11	48	58	19	37	23	26	23	50	45	9	47	3	20	50	11	12	40	21	15	91	31	8	35	6	71	6	8	49	16	61	34	56	43	71	15	30	21	6	24	27	41	27	89	62	62	53	30	43	68	13	42	77	66	91	57	16	39	85	33	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-282.904192316278738	-291.955035696730079	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999902674870934	1	2	5	6	4	7	6	5	7	5	5	4	11	4	7	8	8	6	5	5	4	7	6	3	7	5	7	9	3	5	4	6	3	13	6	6	6	7	10	7	7	9	8	6	4	7	7	3	7	5	8	8	8	10	11	6	9	7	9	6	8	7	10	11	9	14	10	10	11	8	10	10	7	11	8	8	9	9	7	10	11	11	11	9	12	6	10	13	12	12	6	13	14	15	5	0	1	2	21	24	26	45	48	19	45	31	33	78	2	7	91	27	11	31	29	24	30	33	2	3	24	32	41	2	31	2	3	1	11	5	21	24	18	52	19	5	43	91	8	24	12	4	1	2	33	62	7	40	28	43	14	6	32	38	21	20	24	42	65	76	79	62	42	36	91	25	40	86	57	37	41	21	58	91	19	72	17	22	61	46	5	65	13	51	63	3	55	89	93	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-291.159416570261669	-300.210259950713009	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994292834680528	1	2	5	6	3	7	6	6	8	3	4	4	6	6	6	7	9	6	5	3	4	7	7	8	3	4	4	8	6	4	6	7	6	14	6	5	7	4	10	5	4	7	8	8	2	9	6	6	6	7	8	8	7	10	12	5	8	7	10	9	9	9	10	9	10	12	10	9	13	6	10	3	11	10	9	11	8	8	9	12	11	11	11	9	9	11	9	14	6	12	12	13	12	9	16	0	1	72	40	2	48	36	26	33	1	1	45	56	11	2	45	23	38	72	45	20	48	48	47	2	10	5	8	41	25	38	48	41	37	36	38	41	5	68	5	45	89	4	89	1	32	21	10	19	19	50	47	14	4	16	72	14	3	87	7	35	47	44	8	87	44	62	33	38	10	3	1	63	31	36	17	15	15	18	83	94	85	68	32	10	65	57	80	25	60	60	70	85	78	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-282.000056923280852	-291.050900303732192	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993190517816524	1	3	4	6	3	6	6	5	7	2	5	3	10	6	7	7	9	5	2	4	5	7	3	7	7	5	7	9	6	4	5	7	5	10	5	4	7	7	9	6	7	9	9	7	6	8	4	4	6	5	9	8	6	10	11	4	9	7	9	8	9	8	10	6	9	13	10	10	9	9	10	9	9	11	10	11	6	9	9	12	11	10	12	4	11	11	7	12	11	8	8	13	12	10	15	0	10	19	11	1	26	84	36	53	1	12	1	51	20	6	7	46	3	1	2	84	7	1	11	35	47	53	64	8	2	10	64	56	15	36	5	26	8	6	50	31	38	38	45	31	56	19	1	18	36	25	45	20	39	24	23	77	64	26	87	15	29	46	18	90	82	27	28	58	32	64	40	15	63	65	43	26	90	60	55	28	46	91	5	71	17	53	34	37	9	5	59	82	46	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-289.053151000540083	-298.103994380991423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981033973806242	0	3	5	6	3	7	5	7	8	5	3	5	10	4	3	6	7	3	5	4	4	6	7	7	2	6	7	2	4	5	6	7	7	14	6	6	6	6	9	5	5	9	7	9	6	8	6	7	7	6	7	10	1	6	9	9	8	8	10	4	8	9	9	10	10	13	11	8	12	7	9	9	8	8	8	12	9	8	8	10	9	12	10	12	12	10	11	14	10	11	12	10	11	12	14	0	28	11	60	25	41	20	16	30	11	53	2	57	18	53	21	10	1	20	15	25	20	38	12	53	2	12	53	25	20	30	54	54	13	41	3	21	11	8	25	2	54	30	33	11	12	60	38	37	15	47	46	1	21	57	68	31	25	32	18	31	49	12	24	78	52	23	32	58	40	79	24	33	29	8	13	38	14	38	19	22	86	72	32	78	8	73	91	61	59	61	6	61	64	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-269.843809282139432	-278.894652662590772	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990324618004957	0	2	4	6	4	6	5	6	4	5	3	4	12	5	5	8	7	6	2	5	4	6	7	8	7	2	6	6	6	5	5	6	7	12	3	7	4	8	8	1	7	8	9	9	6	8	7	7	4	8	8	10	8	8	9	9	9	7	9	9	9	9	11	11	7	14	8	8	11	9	10	10	12	10	9	11	9	10	10	10	10	8	12	10	11	10	11	16	12	11	12	11	13	14	14	0	40	35	12	19	12	49	7	26	12	40	19	76	37	11	48	31	10	1	11	11	12	32	45	7	1	14	7	14	3	2	31	12	54	19	18	2	47	14	1	31	3	42	54	19	29	45	15	19	8	25	38	21	14	41	58	16	9	53	29	51	15	84	72	6	89	15	49	72	22	46	53	70	16	16	42	48	24	56	53	61	20	36	44	59	53	82	94	87	61	70	68	89	36	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-266.860993419277179	-275.911836799728519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998722152849772	0	2	2	6	3	5	5	7	8	5	5	4	11	1	6	5	9	5	2	3	4	7	6	7	3	6	5	9	7	3	5	5	7	11	4	7	7	7	10	7	7	8	9	6	6	9	5	7	8	8	6	8	3	8	11	9	9	5	8	8	8	10	10	9	8	14	9	11	12	9	10	10	11	10	8	11	8	10	7	12	8	12	12	6	10	7	11	16	12	10	11	9	15	14	16	0	1	1	11	14	12	5	12	11	30	20	2	63	1	7	25	18	21	14	19	2	27	6	11	14	16	20	41	47	19	30	5	58	78	30	20	26	58	48	5	10	26	4	53	6	52	12	27	41	24	47	4	14	26	46	41	21	30	44	29	51	77	50	33	29	69	22	85	63	51	8	43	62	77	8	92	15	35	84	90	38	67	34	10	84	10	17	93	85	61	67	38	94	34	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-295.338640434348747	-304.389483814800087	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983769904648550	-3	3	4	6	4	3	5	6	4	-1	2	2	8	6	7	8	8	6	5	2	1	3	5	8	3	5	7	8	6	4	5	6	8	14	5	7	6	5	9	7	7	7	6	7	5	8	7	4	7	5	8	11	7	8	11	8	8	4	10	9	8	7	10	10	6	11	11	11	13	7	9	9	9	4	9	9	10	9	8	8	12	11	12	11	10	10	9	14	11	12	12	13	11	15	12	0	20	6	50	11	12	2	74	12	1	21	10	12	19	65	31	50	20	3	10	10	12	22	62	21	22	50	29	26	6	9	7	14	83	25	48	19	3	32	5	32	29	74	50	6	29	45	2	9	48	15	9	32	31	7	14	4	2	61	16	43	37	13	50	74	39	8	73	59	31	40	9	33	22	3	13	15	27	23	37	43	87	93	61	24	71	16	92	86	84	55	66	73	55	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-262.570227761969988	-271.621071142421329	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999645143260414	0	2	5	4	4	7	3	6	5	2	4	4	12	5	7	6	8	6	5	1	2	7	5	7	5	5	5	9	7	5	6	6	6	13	6	4	6	8	11	7	3	4	8	8	6	8	7	6	9	6	9	11	7	9	11	9	9	8	10	6	8	9	10	5	8	13	11	11	9	8	9	8	10	10	9	11	8	11	9	10	10	8	10	11	10	8	11	16	11	11	11	12	14	12	14	0	1	4	21	7	12	10	12	36	1	7	21	73	5	35	27	15	26	12	1	20	14	21	23	11	42	4	60	33	4	64	23	7	13	4	21	14	40	71	31	20	7	22	48	11	47	18	36	65	30	86	74	36	60	82	33	50	32	22	12	50	40	61	11	22	84	74	73	50	60	23	33	51	57	22	79	45	17	43	37	5	18	69	47	86	35	74	95	63	61	80	80	92	78	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-263.823268252349180	-272.874111632800521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998118609522667	0	1	4	5	2	6	6	6	8	4	4	5	10	5	6	7	8	5	3	4	4	7	6	5	7	2	6	8	7	5	5	6	8	8	6	6	5	7	10	8	7	9	9	9	5	8	6	6	9	6	8	10	6	9	11	7	8	7	10	9	7	9	11	10	8	13	11	10	9	8	9	8	9	10	9	10	9	10	10	10	11	11	12	11	12	10	8	17	12	13	8	12	14	12	14	0	1	5	11	1	19	10	20	47	2	2	21	62	26	19	24	32	11	2	5	26	36	24	10	37	2	30	6	10	10	21	37	22	41	11	14	21	18	44	35	27	51	57	12	10	22	21	30	24	10	30	87	26	53	33	53	4	23	37	70	45	41	29	49	48	83	34	58	11	7	58	36	51	45	32	91	57	77	29	77	56	25	74	42	86	87	31	84	63	54	50	78	72	39	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-290.865484892986217	-299.916328273437557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998304231106366	0	1	5	5	3	6	3	7	5	5	4	1	11	3	5	8	9	4	2	3	5	4	6	7	6	6	6	6	4	3	4	4	5	11	4	5	6	5	11	6	7	8	5	8	4	9	6	5	9	7	6	10	8	9	11	10	8	4	7	9	8	8	9	9	9	12	7	10	12	7	8	10	11	6	7	11	10	10	9	11	7	8	11	7	10	9	10	15	10	10	11	10	14	14	13	0	1	30	11	1	35	2	22	29	18	2	1	59	19	5	51	82	14	12	12	22	2	21	22	36	21	5	36	14	19	5	30	7	49	14	35	2	45	77	10	40	30	29	51	12	53	45	20	24	27	21	10	14	42	17	23	20	19	51	84	59	40	44	75	74	78	45	65	89	9	28	57	46	10	36	57	54	63	15	65	21	67	87	26	46	50	70	92	75	79	53	47	39	87	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-276.802055555401409	-285.852898935852750	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991918207977936	0	2	1	5	3	5	6	2	7	2	4	5	12	3	6	6	9	3	2	4	4	7	5	8	6	5	7	8	5	6	5	7	7	9	4	7	6	5	10	7	6	8	9	6	6	8	6	7	8	7	9	10	8	8	11	8	9	7	9	6	8	9	8	9	10	15	8	8	13	9	7	9	11	11	9	8	9	10	9	9	9	12	10	11	8	8	9	14	11	12	7	12	13	14	12	0	3	1	18	8	18	4	1	20	1	8	14	78	10	26	4	3	1	1	8	2	29	14	45	5	20	60	6	35	4	14	23	25	60	19	7	23	11	72	37	29	15	9	11	3	31	26	26	16	44	85	58	44	47	78	41	40	45	28	35	58	12	38	85	28	69	32	30	84	25	26	71	72	80	42	47	25	63	63	24	86	59	76	79	9	71	31	72	52	23	47	43	72	52	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-281.934832280814987	-290.985675661266328	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983258081398433	-2	3	5	5	4	6	6	6	8	5	3	5	12	6	7	7	8	5	5	2	4	7	7	4	6	3	6	8	7	6	6	3	7	12	5	5	4	8	9	8	7	7	9	9	6	8	5	6	8	7	7	8	7	10	11	9	8	7	9	7	7	9	10	9	7	15	6	10	13	5	8	9	11	10	10	7	7	9	10	11	8	10	9	11	11	7	9	16	12	10	11	12	15	14	16	0	1	26	26	32	19	4	12	31	32	20	20	82	5	18	12	7	5	21	1	32	11	36	32	70	1	12	37	3	19	26	20	6	55	32	2	20	36	3	19	7	18	32	65	5	86	24	24	31	14	67	51	47	78	71	29	45	35	38	11	14	28	57	61	31	78	47	43	63	24	18	9	87	39	39	25	35	76	27	52	14	19	36	4	39	5	61	73	50	62	86	72	13	92	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-282.115900781210144	-291.166744161661484	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998286988680443	1	2	4	5	4	3	5	7	6	2	3	5	7	5	7	8	9	6	3	5	5	6	7	6	7	4	7	9	7	6	6	6	7	11	6	6	6	6	10	8	5	9	8	9	5	6	6	6	8	3	8	8	8	9	9	9	9	5	9	7	9	8	10	7	6	12	10	7	11	4	7	8	12	9	9	11	8	10	9	10	9	12	11	10	11	11	11	11	11	11	9	8	13	14	15	0	1	2	26	2	1	5	9	5	1	1	11	24	6	37	50	71	26	10	11	3	4	35	20	38	11	4	33	70	26	50	6	41	27	26	12	58	14	53	22	19	8	37	58	10	5	5	3	25	2	36	31	46	26	13	65	71	1	35	6	33	20	44	30	45	34	68	36	60	19	7	13	78	71	36	49	64	62	13	44	49	83	51	40	62	54	62	81	80	67	12	68	82	93	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
