step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-271.545620893117984	-280.596464273569325	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996656325288014	0	-1	6	2	6	6	5	1	5	8	7	7	6	9	7	8	11	12	7	10	13	8	9	11	10	4	11	11	9	11	12	13	10	15	12	13	12	12	8	13	15	10	12	11	12	11	13	16	13	13	15	13	15	18	13	13	10	14	16	15	22	14	14	15	15	13	14	15	16	8	14	15	15	13	18	16	17	17	13	17	16	18	15	17	17	16	17	21	17	19	20	19	2	0	26	1	9	9	4	2	8	5	26	7	2	12	9	12	29	27	7	14	24	13	9	10	23	4	57	57	39	42	20	17	70	18	57	28	30	33	9	46	63	5	28	25	27	33	35	60	27	37	28	20	21	80	44	28	16	70	32	79	60	37	47	74	21	10	33	55	62	11	37	62	56	37	78	63	47	34	20	32	64	84	62	14	53	53	73	92	51	75	89	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-279.632486347339352	-288.683329727790692	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994562040770470	0	-1	6	2	6	3	6	6	4	7	9	4	4	7	5	9	9	10	8	11	13	10	10	11	8	9	8	11	9	11	10	13	12	13	12	13	10	13	11	12	15	8	10	11	10	11	12	16	11	15	13	12	14	18	13	13	14	14	15	15	21	13	15	14	15	17	12	13	16	18	14	15	16	12	15	15	16	16	16	18	16	19	17	17	17	14	17	23	20	18	19	19	2	0	12	2	12	1	15	4	1	5	19	6	4	15	12	8	10	17	8	3	19	12	10	23	10	7	15	10	25	27	3	37	23	44	31	49	7	67	19	22	56	13	42	16	16	8	37	56	42	68	28	23	67	65	44	23	33	47	21	86	91	40	67	38	68	71	27	28	68	71	52	58	21	22	32	86	27	32	65	60	36	41	65	73	51	26	50	61	80	81	50	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-282.779339234599149	-291.830182615050489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998292888367058	1	0	5	3	5	5	6	5	2	6	9	6	7	9	8	7	10	12	8	10	13	11	7	10	10	10	8	11	13	11	12	11	12	15	12	12	14	10	10	13	10	11	12	12	12	12	11	16	10	13	14	9	18	18	8	14	11	14	14	15	22	13	13	14	15	16	14	11	16	16	10	12	15	15	18	16	16	16	14	16	16	20	14	17	18	15	13	23	17	16	20	20	2	0	4	1	1	4	8	9	1	6	27	3	10	23	8	10	15	57	12	19	39	23	7	13	6	27	12	41	52	14	17	24	14	18	27	12	57	7	14	43	19	17	30	71	52	39	3	41	23	24	43	13	78	77	3	71	3	36	21	63	91	27	43	18	43	63	72	17	37	37	27	24	83	43	56	34	87	51	46	83	59	70	57	73	80	11	68	92	70	64	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-273.750869555779445	-282.801712936230786	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975882852663139	1	0	2	3	2	5	3	4	5	7	7	7	7	8	7	8	11	12	8	11	9	10	9	12	10	8	9	11	9	11	10	13	12	13	11	12	13	13	12	11	10	10	11	11	12	10	12	16	14	12	13	12	18	18	12	14	13	14	16	15	16	14	11	13	15	15	14	15	15	18	15	15	15	15	14	16	17	17	14	17	16	16	18	19	13	18	17	16	15	19	20	17	2	0	2	5	1	7	3	7	3	6	8	8	6	12	7	12	9	42	12	16	6	9	15	31	14	9	15	42	12	23	19	30	25	42	42	19	20	44	31	22	14	12	21	29	29	21	22	58	34	41	40	26	82	67	22	39	25	35	79	17	85	24	23	28	75	32	17	67	57	78	51	37	58	43	22	45	69	73	18	34	64	60	82	77	31	61	65	66	63	53	70	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-307.553193278871561	-316.604036659322901	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997117708123326	-1	-3	5	2	5	2	6	4	6	6	7	5	7	8	8	8	10	11	5	11	12	9	10	13	11	11	10	8	13	9	12	12	13	15	10	13	13	12	9	12	13	11	10	9	12	12	11	15	14	15	14	7	18	17	10	7	13	10	12	7	15	13	15	14	15	16	14	14	16	16	15	12	14	15	15	16	17	16	16	14	16	20	14	17	18	17	18	20	18	12	20	20	2	0	6	1	8	1	3	1	8	12	3	8	19	13	13	7	16	35	4	55	23	7	16	16	10	15	13	11	25	13	30	18	40	40	28	46	14	20	13	39	46	27	13	56	18	39	35	73	30	21	17	3	77	78	15	3	27	44	28	5	21	35	46	37	21	23	24	10	68	33	31	47	62	45	33	36	49	47	80	57	83	45	35	34	51	18	79	87	17	55	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-284.818731773047944	-293.869575153499284	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982433627645586	1	0	7	3	5	5	5	3	4	8	8	7	8	8	6	5	10	13	7	10	12	9	7	12	10	12	9	6	11	10	12	12	12	15	9	11	11	11	12	13	13	11	12	5	13	11	12	13	11	15	15	9	19	15	9	10	14	14	15	14	21	14	15	14	16	16	14	14	16	18	16	12	16	14	17	14	17	13	16	15	13	20	17	18	14	18	16	21	20	19	20	11	2	0	4	1	1	9	8	1	2	23	16	28	15	15	16	9	13	39	6	10	92	11	5	56	15	20	3	5	55	44	56	25	92	74	12	3	20	30	49	17	20	27	42	9	46	14	29	31	10	31	43	23	54	48	5	13	72	38	17	31	69	38	76	31	48	34	47	29	62	34	51	56	50	78	31	18	85	20	80	48	42	64	60	83	78	87	51	77	75	77	81	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-275.650238748007610	-284.701082128458950	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990082617411502	1	-1	7	1	5	3	5	6	4	3	5	4	7	8	7	8	11	13	8	10	12	10	10	12	10	11	9	8	10	10	11	10	11	14	11	13	12	13	11	10	14	9	12	11	11	12	12	16	13	15	13	11	20	17	12	11	12	14	15	16	18	14	14	12	16	17	14	15	16	14	15	15	14	14	17	15	13	16	15	16	17	13	14	17	15	16	18	17	19	14	16	20	2	0	5	2	6	4	9	5	6	1	10	6	7	6	11	3	30	45	8	16	44	1	16	29	16	19	13	15	19	3	25	42	30	77	28	35	39	29	42	28	77	16	52	23	42	22	29	38	27	36	33	20	59	74	56	27	33	52	82	70	34	82	43	22	74	62	43	83	77	49	43	57	51	43	73	31	43	83	55	77	67	43	64	24	41	73	78	76	84	37	77	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-275.018778486726831	-284.069621867178171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985811821537617	-1	-5	7	2	6	6	6	3	4	7	8	5	8	8	5	8	11	13	8	10	12	10	9	12	8	11	8	10	13	9	10	13	12	15	11	10	14	12	12	13	14	11	12	10	10	12	13	17	14	12	14	13	17	16	11	13	13	13	14	14	20	13	15	15	16	16	14	14	17	17	11	15	16	11	16	13	15	16	16	18	17	18	15	18	18	18	18	20	19	18	16	18	2	0	7	1	12	15	4	4	8	15	3	8	7	15	4	6	23	17	7	11	22	5	14	44	10	5	4	27	46	9	25	74	22	50	44	3	38	45	36	17	43	31	71	14	30	36	55	59	18	11	47	71	63	42	19	36	19	71	33	47	86	17	60	21	38	68	43	24	43	41	22	58	24	16	83	22	35	56	83	51	68	78	21	63	65	72	66	79	79	70	72	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-277.957593331062242	-287.008436711513582	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994380431555865	1	-2	6	3	5	5	5	3	5	6	8	6	8	8	8	8	9	12	8	11	12	11	8	10	11	9	7	11	9	10	10	13	12	16	10	11	9	11	12	8	14	12	11	11	12	10	10	17	13	12	15	10	17	16	12	13	14	13	14	15	21	13	13	15	12	17	14	12	16	15	16	13	16	13	16	15	18	17	13	17	16	19	17	17	18	17	18	21	19	17	18	19	2	0	6	2	4	8	8	1	4	4	27	5	12	3	5	10	3	47	27	24	35	29	3	17	27	11	6	29	23	11	17	21	22	58	15	17	1	46	29	10	21	44	23	35	11	12	27	58	43	17	55	26	58	62	16	28	49	50	30	74	70	50	20	39	52	34	39	25	55	65	70	55	51	35	59	59	86	60	21	76	32	87	74	51	39	60	83	92	51	43	51	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-293.069274303133454	-302.120117683584795	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989529516456713	1	-2	6	3	6	3	6	5	4	6	8	6	7	8	8	8	11	12	8	10	14	11	10	12	9	12	10	10	13	8	11	12	13	13	9	6	12	12	11	12	15	10	8	11	11	10	13	12	13	15	14	12	18	10	7	13	13	15	14	16	22	13	14	15	15	9	14	13	16	17	15	10	15	12	18	15	17	16	13	17	16	18	17	16	17	17	16	22	16	20	20	18	2	0	9	1	8	1	1	9	6	4	9	6	5	7	36	3	20	3	7	36	79	30	14	25	15	31	13	4	55	8	43	44	48	52	55	6	31	42	19	27	67	7	10	27	15	36	52	31	18	56	26	72	83	8	9	40	18	14	33	39	77	32	24	56	67	10	79	18	79	71	17	11	38	15	65	32	50	56	48	84	37	64	58	26	84	74	33	91	64	70	75	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-278.014194564665559	-287.065037945116899	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998991129358659	1	0	6	2	4	5	5	4	6	8	7	3	8	9	7	8	10	8	9	10	14	10	9	12	8	11	8	8	9	11	12	12	12	14	10	12	14	12	12	12	13	12	11	10	7	11	12	17	13	15	13	11	14	17	6	10	12	14	14	10	21	14	15	14	13	17	12	14	16	17	16	13	16	14	18	14	14	12	14	17	14	18	16	18	17	12	15	18	19	19	18	20	2	0	8	2	12	8	8	12	8	6	55	1	55	18	8	3	15	5	15	27	24	13	18	15	8	44	3	5	18	15	56	60	44	86	55	56	78	29	26	26	30	52	35	13	9	14	20	34	43	42	26	20	36	59	6	25	35	32	40	14	89	27	43	30	32	50	46	67	43	74	21	47	49	36	72	46	67	3	31	87	78	80	81	71	87	56	21	83	82	85	21	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-275.718217851339148	-284.769061231790488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988424584154305	1	0	3	3	5	6	5	4	6	8	8	7	8	9	7	8	10	12	6	10	11	10	9	9	11	11	9	5	12	10	10	9	13	14	12	12	14	12	12	12	14	11	11	11	12	11	12	17	14	13	15	13	16	12	12	10	13	13	15	14	18	13	14	14	14	11	14	15	15	16	12	15	11	13	18	14	18	17	15	17	16	20	14	18	14	15	17	22	17	17	19	20	2	0	1	2	3	8	8	1	4	5	9	19	28	6	9	28	23	66	28	23	24	6	28	12	56	13	12	4	42	10	14	12	25	55	16	56	55	10	20	25	52	22	11	24	73	22	44	49	52	30	39	21	58	25	20	23	43	44	40	66	72	45	74	58	73	23	43	45	76	71	25	40	24	40	80	45	87	59	71	79	37	75	39	79	62	73	26	63	79	83	84	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-278.280898157415947	-287.331741537867288	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979757440917924	0	-1	5	2	5	4	4	4	5	7	9	7	6	8	7	7	10	9	8	10	13	11	10	13	11	8	11	10	13	10	12	12	11	15	10	11	12	10	12	13	15	12	12	12	12	12	8	11	11	14	14	11	17	15	9	14	13	15	11	15	21	14	13	13	13	10	15	15	17	16	16	14	15	12	15	13	17	17	16	18	15	19	16	16	16	18	15	18	18	19	19	20	2	0	2	1	7	4	4	4	6	13	15	13	7	10	9	9	26	16	15	26	43	18	11	44	55	12	28	14	14	9	22	22	66	63	19	23	17	18	66	46	64	28	28	25	55	47	16	35	17	19	49	23	75	39	7	11	43	24	11	56	82	29	27	49	46	16	76	30	42	75	62	39	65	26	44	74	75	31	62	67	24	53	81	62	81	83	24	79	56	78	51	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-278.093932970351830	-287.144776350803170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988234117680359	1	0	6	2	5	4	2	3	4	7	6	7	7	8	8	9	10	12	8	11	11	11	9	13	8	12	9	7	13	10	10	12	11	15	11	10	9	10	12	13	14	12	10	12	12	10	12	16	13	15	12	13	19	15	9	14	12	11	15	12	20	14	11	14	16	17	15	13	16	16	16	14	13	15	18	15	14	15	13	18	16	16	11	19	13	17	17	19	19	15	19	15	2	0	1	1	6	1	2	4	8	3	6	5	5	11	3	10	28	36	3	55	10	46	13	14	10	33	12	5	20	3	23	3	55	29	46	12	13	37	38	17	32	55	14	35	83	16	17	92	83	32	21	43	82	79	28	49	17	27	73	46	87	26	17	32	56	74	39	43	64	72	62	52	51	44	66	52	60	51	22	81	73	77	37	71	33	65	32	76	65	39	78	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-284.365450744964733	-293.416294125416073	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.953963003005350	1	-1	7	2	5	5	3	5	6	8	6	7	8	9	8	9	11	12	8	10	14	11	7	12	10	10	11	9	12	10	11	13	10	14	10	12	12	12	8	11	13	9	11	10	12	9	12	15	14	13	11	11	18	18	11	10	13	14	15	16	21	15	14	12	14	16	14	12	11	16	16	14	13	10	15	14	16	14	15	18	16	20	18	19	15	17	16	23	19	17	18	21	2	0	8	2	7	2	1	7	7	3	7	1	12	39	9	10	56	43	23	10	27	16	8	3	9	39	25	39	25	13	13	69	15	31	11	43	69	69	11	39	52	39	30	3	52	5	22	37	36	29	14	42	18	77	9	11	56	32	38	36	82	32	29	26	73	50	36	56	42	78	21	37	46	14	41	27	41	3	73	77	21	59	75	77	72	55	72	92	90	85	71	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-273.418141590581001	-282.468984971032341	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994294959386537	1	0	7	2	6	6	5	3	5	4	8	7	8	8	6	8	10	13	7	10	13	11	10	12	10	11	10	10	12	10	10	13	13	15	12	13	12	13	11	12	14	11	11	11	11	10	12	17	13	14	13	9	18	18	9	14	14	13	15	13	17	13	14	12	15	13	15	10	16	16	15	13	16	15	15	15	18	16	16	16	15	19	15	19	16	17	17	19	15	17	16	18	2	0	10	1	7	4	4	1	1	4	15	9	9	12	9	19	5	42	9	52	37	20	11	30	14	31	3	14	16	9	19	42	17	51	23	15	25	40	46	55	22	14	52	55	68	5	23	80	45	35	29	11	71	71	9	43	30	26	24	40	70	46	45	27	36	39	35	3	31	42	41	64	34	40	37	63	69	67	57	36	36	59	36	54	56	80	59	54	21	67	72	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-262.615336572364072	-271.666179952815412	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978728126839602	1	0	5	2	6	4	4	5	5	7	9	6	7	8	7	8	9	13	8	10	11	11	9	9	11	11	10	9	13	10	11	12	12	16	9	11	13	13	11	12	12	10	10	11	13	11	11	15	12	13	14	12	18	16	11	14	13	13	15	15	22	14	14	15	14	14	15	14	12	17	16	14	13	14	17	15	17	14	15	17	12	13	15	19	16	16	15	22	20	17	19	21	2	0	6	1	9	1	1	4	7	9	15	6	5	12	3	9	16	44	12	16	27	42	6	12	11	27	14	19	47	11	3	47	47	78	15	28	49	25	30	47	25	19	17	16	26	17	17	74	26	31	82	14	75	72	17	58	27	40	40	45	91	69	57	57	23	58	58	55	25	83	12	33	41	49	60	29	34	33	45	73	26	10	82	90	60	48	68	89	90	65	34	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-272.760160589084478	-281.811003969535818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999105503638975	-1	-3	7	3	6	4	6	4	6	8	9	5	8	9	7	8	7	12	9	11	14	11	10	12	11	10	11	11	12	11	12	10	13	16	12	13	13	13	12	12	14	12	11	11	13	12	13	14	14	14	15	11	19	18	13	12	14	13	16	15	21	13	13	11	13	15	14	11	8	17	14	15	13	14	16	13	17	17	13	17	15	18	17	18	15	15	17	22	18	15	16	21	2	0	9	1	12	4	12	4	12	9	16	6	9	15	8	5	7	19	69	32	52	7	16	15	23	10	23	14	43	23	25	69	30	50	22	29	31	32	30	14	62	64	32	16	31	25	20	58	31	62	40	10	87	78	44	27	24	7	42	18	51	44	43	26	68	39	63	23	3	56	62	62	64	24	85	39	60	49	18	60	36	86	66	66	35	35	66	61	36	79	67	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-264.376214563822771	-273.427057944274111	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997858623092055	1	0	6	2	3	5	6	6	5	8	7	7	7	9	8	8	10	13	8	9	13	11	7	11	9	12	11	10	10	10	11	12	11	16	10	13	13	13	12	13	14	12	12	11	12	11	12	16	13	12	15	10	19	19	12	14	13	10	13	15	21	12	12	12	15	16	13	13	15	17	13	15	13	14	18	16	17	17	16	11	17	20	18	18	17	16	17	23	19	16	18	20	2	0	9	1	1	5	9	9	4	8	6	3	7	23	4	7	11	27	3	16	14	28	7	25	12	52	58	11	19	20	12	35	30	68	15	39	63	64	19	31	36	22	12	52	13	52	10	40	80	22	55	19	70	40	35	47	43	23	44	59	84	52	31	27	47	37	24	24	59	51	31	59	50	57	67	71	76	48	62	30	38	54	86	86	90	30	57	82	78	57	34	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
