step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-654.033881738451214	-660.889369689410614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663089144972040	1	0	2	2	4	5	4	7	8	9	12	10	10	12	11	13	12	14	13	12	13	13	12	17	11	12	15	13	15	15	13	14	15	15	14	14	14	15	15	15	14	14	15	14	15	14	15	13	17	13	18	16	17	16	16	16	18	14	15	16	16	19	17	15	17	19	17	18	17	17	16	19	18	18	18	21	16	17	19	20	19	16	21	18	20	19	20	20	20	21	22	21	22	22	24	24	24	25	28	27	31	29	29	30	32	34	35	33	38	39	40	36	44	0	0	1	2	2	1	0	3	7	0	13	3	9	10	13	23	8	17	12	13	10	20	13	43	8	6	9	9	37	14	14	26	50	19	16	28	48	41	18	17	13	14	26	12	8	13	11	0	71	17	34	21	31	26	36	36	40	48	50	59	45	70	54	48	19	53	36	0	39	42	21	55	40	60	61	0	0	52	56	65	50	36	68	61	74	68	60	77	45	81	83	74	68	89	0	0	0	87	97	95	102	95	100	100	103	104	105	102	106	107	0	102	112	1	1	1	1	1	3	1	2	2	1	1	4	1	1	1	1	2	1	2	1	3	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	4	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	3	1	4	1	2	2	2	2	2	2	2	1	2	5
5500	-672.408072644975618	-679.263560595935019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681454997420264	1	-1	2	1	1	4	6	6	7	9	11	10	10	11	11	13	12	12	13	12	14	14	12	15	12	12	14	13	15	14	13	15	14	15	15	14	14	14	15	15	14	15	14	16	16	15	16	13	16	15	19	15	17	14	17	16	17	17	16	16	17	19	16	15	18	18	17	17	17	17	18	20	18	18	18	20	16	17	19	20	19	18	21	19	20	21	20	19	19	21	20	21	23	23	24	24	25	25	28	28	30	29	30	30	33	33	35	31	38	38	40	37	44	0	0	1	2	2	1	0	1	7	0	13	8	7	10	13	13	12	12	17	11	14	23	13	17	12	8	20	20	37	14	14	18	19	19	11	11	48	16	25	19	20	14	17	25	17	28	28	0	30	33	34	30	42	26	36	36	24	48	33	50	54	42	24	48	50	53	36	0	24	14	49	55	57	33	45	0	0	52	36	65	60	67	68	24	74	68	60	77	45	81	68	81	68	89	0	0	0	74	97	95	100	95	100	102	108	104	108	102	104	105	0	100	112	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	3	2	3	1	2	1	1	1	1	3	1	2	1	2	2	1	1	2	1	2	2	2	2	3	3	1	1	1	2	2	2	1	3	1	1	1	2	2	1	5	3	1	3	5
6000	-686.536569392188539	-693.392057343147940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711861999267353	1	1	2	3	3	4	6	8	8	9	11	10	9	12	11	10	12	11	13	11	16	12	13	16	12	12	14	13	15	16	14	14	15	14	14	14	14	14	16	14	15	15	14	15	15	16	15	13	17	13	18	14	17	15	15	15	16	16	15	16	17	19	18	14	16	18	17	17	18	17	19	19	19	17	19	19	18	17	19	21	18	18	22	19	19	19	20	20	20	22	20	21	22	24	22	24	24	25	26	27	31	29	30	30	32	33	35	34	38	38	39	39	43	0	0	1	2	2	3	0	6	7	0	13	8	9	10	13	13	12	12	8	13	14	16	16	43	12	18	13	15	37	14	14	18	50	17	22	13	48	22	26	17	13	14	17	25	8	28	28	0	30	8	65	14	31	32	36	20	40	48	19	50	45	42	65	48	50	53	28	0	39	42	49	55	57	33	61	0	0	52	56	60	74	67	68	61	59	68	60	77	39	74	68	74	68	89	0	0	0	80	97	95	102	95	102	100	103	104	105	105	100	105	0	100	112	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	3	1	1	2	1	2	2	1	1	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	2	2	3	1	1	2	1	2	1	2	2	2	1	2	2	2	3	1	1	1	2	1	2	1	2	1	1	1	2	2	2	5	2	1	5	3
6500	-668.266495193304650	-675.121983144264050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652635120183435	1	0	2	1	2	5	5	8	7	9	10	10	9	11	12	13	12	12	13	13	15	13	12	15	12	10	15	12	15	14	15	12	15	14	15	15	14	15	17	15	14	15	15	15	14	15	14	13	16	13	17	16	17	17	17	16	17	15	16	16	16	17	18	16	18	18	17	18	17	17	19	19	19	18	18	19	17	19	19	20	17	18	21	19	20	21	20	21	20	21	22	20	22	24	25	24	24	25	27	28	31	28	30	31	33	34	35	32	38	38	40	39	43	0	0	1	2	2	3	0	3	7	0	13	8	9	10	11	23	26	12	18	11	14	23	11	12	26	8	11	13	37	10	14	26	50	19	16	41	48	22	43	19	22	14	17	45	32	47	28	0	30	12	19	21	31	26	56	36	40	48	45	50	12	42	45	48	50	21	56	0	18	42	49	55	51	50	26	0	0	52	56	74	60	56	68	61	65	68	60	77	18	74	68	60	68	89	0	0	0	65	97	95	102	95	100	100	102	104	103	103	104	105	0	100	112	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1	1	3	3	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	3	2	2	1	1	1	2	1	2	1	1	2	4	1	1	1	2	1	1	1	2	2	1	2	2	2	4	2	2	2	2	2	1	1	1	3	2	2	2	2	1	1	2	2	2	2	3	3	1	5	1
7000	-664.109288709938369	-670.964776660897769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714850513130154	1	0	3	2	2	4	6	7	8	9	11	11	9	12	12	10	10	12	13	12	14	11	12	17	12	12	14	13	15	13	14	14	14	15	14	14	14	15	17	15	14	16	15	15	14	15	15	13	14	13	18	14	16	18	17	16	17	17	17	15	18	19	16	16	18	19	17	18	15	18	18	20	18	18	17	20	17	19	19	19	19	19	21	19	19	20	20	19	20	21	20	21	22	23	23	21	22	25	29	27	30	28	31	30	32	34	36	34	38	37	38	40	43	0	0	1	2	2	3	0	6	7	0	13	8	9	10	13	13	8	8	17	11	30	16	16	43	17	8	11	13	37	14	14	18	50	19	22	23	48	23	69	12	11	30	26	12	18	28	28	0	30	26	19	30	31	45	36	36	34	48	33	50	75	14	17	48	59	53	56	0	32	42	49	55	40	60	12	0	0	52	56	60	51	56	68	75	59	68	60	77	39	74	68	60	91	69	0	0	0	92	97	95	102	95	102	102	103	104	105	105	106	108	0	99	112	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	3	3	2	1	2	1	1	1	2	2	1	1	2	2	1	1	3	2	2	1	2	2	1	1	1	2	2	2	1	1	2	2	4	1	1	1	2	3	2	1	3	1	1	1	2	2	1	1	2	1	4	1
7500	-673.023302015604372	-679.878789966563772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620835817265800	2	0	3	2	3	5	6	8	8	8	11	10	9	11	12	12	12	13	14	10	14	13	12	15	11	12	14	13	15	15	15	15	14	12	15	15	14	15	17	15	14	16	15	15	15	16	15	13	16	15	18	16	17	16	17	17	16	16	17	16	17	18	17	16	17	18	17	17	17	17	19	19	17	18	18	21	16	18	20	20	19	18	21	19	21	20	20	21	20	21	23	21	22	23	24	25	24	25	28	27	30	28	31	31	32	34	35	34	38	39	40	36	43	0	0	1	2	2	1	0	1	7	0	7	8	7	10	13	20	12	26	17	9	14	20	13	25	8	12	20	13	37	14	14	18	8	12	41	20	48	16	26	34	20	21	17	17	18	23	20	0	14	18	50	30	31	18	36	36	40	48	50	33	43	70	24	48	33	53	36	0	45	42	49	55	34	60	45	0	0	52	56	60	60	67	68	75	81	68	60	77	24	81	83	74	68	69	0	0	0	90	97	95	100	95	100	100	103	104	105	103	106	107	0	101	112	1	1	1	1	2	2	1	4	1	1	3	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	2	2	1	2	2	1	2	2	1	2	1	1	2	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	1	2	3	3	1	1	1	2	2	2	1	2	2	2	1	2	1	1	2	4	1	3	4
8000	-633.455857493749591	-640.311345444708991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627468870106566	2	1	3	2	3	5	7	7	8	10	10	10	10	12	12	12	12	14	14	12	15	13	13	14	12	12	13	13	15	15	13	14	14	13	15	14	14	16	16	15	14	14	15	14	15	16	15	13	16	15	18	16	15	17	16	16	17	16	16	16	17	18	18	17	16	18	17	17	18	16	18	18	18	19	19	19	16	18	20	21	18	19	19	19	20	21	20	20	20	21	22	21	23	22	23	24	25	24	27	28	31	29	29	30	33	34	36	34	39	38	39	39	42	0	0	1	2	2	3	0	6	7	0	7	8	9	10	11	11	6	12	34	13	14	11	16	12	6	12	13	13	37	14	14	12	17	25	23	28	48	16	45	34	27	14	18	12	26	28	28	0	30	33	19	30	31	43	36	11	40	48	33	33	45	70	45	48	33	53	56	0	17	42	30	55	57	60	61	0	0	52	56	87	59	67	68	24	74	68	60	77	18	60	83	60	91	69	0	0	0	60	97	95	100	95	100	102	102	104	103	105	106	102	0	107	112	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	4	2	1	1	2	2	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	2	1	2	1	1	1	5	1	2	1	2	1	1	2	2	3	1	3	3	1	2	2
8500	-638.091466565596534	-644.946954516555934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719061229063270	1	1	3	3	3	4	6	7	8	9	11	10	10	12	11	12	11	13	14	12	15	13	12	16	12	10	13	13	15	14	13	14	15	13	13	14	14	16	14	16	15	15	14	16	14	16	15	13	14	15	19	15	17	17	17	16	17	16	16	17	16	18	17	15	17	18	17	17	17	17	19	18	18	18	18	20	18	18	19	20	18	18	22	20	20	20	20	20	21	22	23	21	23	22	25	25	25	25	29	28	30	29	30	31	34	34	35	35	38	39	40	38	42	0	0	1	2	2	1	0	3	7	0	13	8	9	10	13	13	12	26	34	13	14	23	13	43	12	8	13	20	37	14	14	18	34	25	23	16	48	27	26	18	20	31	12	25	26	47	28	0	14	34	65	14	14	24	36	36	18	48	50	50	45	70	18	48	50	53	56	0	39	42	42	55	57	65	61	0	0	52	28	74	59	56	68	75	60	68	74	77	69	80	83	74	86	89	0	0	0	80	97	95	100	95	102	102	103	104	103	105	106	107	0	107	112	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	3	2	2	1	2	1	1	4	2	3	1	3	2	1	2	2
9000	-681.970047380641518	-688.825535331600918	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638321372733610	1	0	3	2	2	4	6	8	8	10	11	10	11	13	12	12	12	14	12	11	12	13	13	16	12	12	15	13	15	15	13	14	13	14	14	15	14	15	17	16	15	15	15	15	15	12	16	13	16	15	19	15	16	17	17	15	17	16	16	17	16	18	16	15	17	17	16	18	17	17	18	18	19	18	18	21	16	18	18	20	19	19	22	19	21	20	21	21	21	21	21	21	23	24	24	23	25	26	29	28	30	28	30	29	33	34	34	35	38	38	40	38	43	0	0	1	2	2	3	0	3	7	0	7	8	7	21	11	13	12	26	12	9	10	16	16	26	12	8	16	16	37	10	21	17	19	19	16	11	48	22	43	19	13	14	12	25	17	11	28	0	30	33	34	21	31	45	36	13	40	48	33	33	18	42	32	48	33	30	56	0	43	14	30	36	57	24	61	0	0	52	56	74	60	79	68	24	51	68	59	77	69	81	68	74	68	89	0	0	0	92	97	95	102	95	102	102	100	104	103	107	104	105	0	100	112	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	3	1	2	1	2	1	3	1	2	1	2	2	2	3	2	2	1	2	1	1	1	2	1	2	1	1	2	1	3	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	3	2	1	1	2	2	2	1	1	1	1	2	2	2	2	3	1	1	2	2	2	1	3	2	1	4	3
9500	-658.193307390731661	-665.048795341691061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710295725455374	1	0	3	2	3	5	5	8	7	10	12	10	9	13	11	11	12	13	14	12	14	13	12	16	11	11	14	11	15	16	14	15	15	15	15	13	14	15	16	16	15	15	12	15	14	13	15	13	16	13	17	15	16	16	16	17	17	16	16	16	17	18	17	16	17	17	17	17	16	17	18	20	19	18	18	20	16	18	18	18	18	18	20	19	20	19	21	21	19	22	21	21	23	21	25	24	24	25	28	28	31	29	31	30	33	34	36	34	38	37	37	39	43	0	0	1	2	4	3	0	6	7	0	16	8	9	10	13	13	12	26	12	7	14	23	16	17	8	12	16	13	37	21	14	18	50	19	23	28	48	27	18	18	11	21	12	12	26	13	28	0	14	25	34	21	31	44	36	36	40	48	19	19	24	70	44	48	50	53	36	0	45	42	30	55	40	34	61	0	0	52	36	65	65	56	68	61	80	68	81	77	69	87	68	60	91	89	0	0	0	87	97	95	100	95	102	100	103	104	105	105	106	108	0	102	112	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	2	2	1	2	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	2	1	1	2	3	2	1	2	1	1	1	1	1	1	3	2	2	2	2	1	1	1	2	2	1	2	2	1	3	2
10000	-621.370701977580779	-628.226189928540180	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752892117300451	2	1	3	3	3	4	6	8	8	10	11	11	10	12	12	12	10	14	13	12	16	13	13	16	12	12	12	13	15	14	14	14	14	14	15	15	14	15	17	16	14	15	14	16	16	16	15	13	16	15	16	16	16	18	17	16	17	17	16	17	17	19	18	16	17	18	17	18	17	17	19	20	18	18	17	20	18	18	19	20	18	18	21	19	20	21	21	21	19	22	23	21	23	22	23	25	23	24	27	27	30	29	30	30	33	34	35	34	38	37	39	39	43	0	0	1	2	2	1	0	6	7	0	13	17	9	10	11	13	8	26	17	11	14	16	20	12	17	17	11	20	37	14	14	8	19	17	23	11	48	23	43	34	27	14	17	26	43	41	28	0	30	33	34	30	31	32	36	36	34	64	50	33	44	70	75	48	33	53	36	0	24	42	49	55	57	60	26	0	0	52	56	74	50	56	68	75	65	68	60	77	69	92	83	60	83	89	0	0	0	74	97	95	100	95	95	100	103	104	105	102	106	108	0	103	112	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	4	2	1	2	1	2	1	2	1	5	2
10500	-661.665319219815387	-668.520807170774788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641081718447387	2	0	3	3	3	5	7	8	8	9	9	10	11	11	11	12	11	14	13	12	13	13	13	16	13	11	14	14	15	14	15	14	15	15	15	14	14	15	16	15	15	15	14	14	15	15	15	13	16	14	17	15	17	17	16	16	17	14	17	16	16	18	17	16	18	19	18	17	17	18	19	20	19	19	18	20	17	17	19	21	17	16	19	20	20	21	19	20	20	22	22	22	23	24	23	23	24	25	28	28	31	29	30	30	33	34	35	33	37	38	38	40	43	0	0	1	2	2	1	0	3	7	0	7	6	11	10	11	11	12	8	8	11	14	13	11	17	17	8	23	16	37	14	14	26	50	12	22	16	48	16	25	19	27	21	17	25	26	28	16	0	30	19	60	21	31	39	36	36	40	48	33	33	43	42	24	48	33	53	55	0	39	42	14	55	57	60	61	0	0	52	82	74	60	36	68	75	65	68	50	77	39	87	86	60	83	89	0	0	0	74	97	95	103	95	95	100	103	104	105	103	106	108	0	103	112	1	1	1	2	1	2	1	3	1	1	1	2	2	1	1	2	1	3	2	2	2	1	2	2	1	1	1	1	1	2	3	2	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	4	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	2	3	2	1	1	1	3	2	2	1	2	3	1	1	2	2	1	2	2	1	4	2
11000	-652.626368289110815	-659.481856240070215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.773083829402643	1	1	2	3	2	4	7	8	8	9	9	11	11	11	11	12	11	13	13	11	13	14	13	16	13	12	12	13	15	13	14	15	14	14	15	15	14	15	17	14	14	15	14	15	15	15	16	13	16	15	18	16	17	17	17	16	16	16	16	17	15	18	17	16	17	19	17	16	17	17	19	20	18	17	18	21	16	18	19	19	18	18	20	19	20	20	20	20	20	20	22	21	22	21	25	24	24	25	28	28	30	28	31	30	33	34	34	34	38	37	39	39	43	0	0	1	2	2	3	0	6	7	0	7	8	11	10	11	11	8	26	17	11	14	23	27	17	12	17	20	27	37	14	21	17	12	19	22	41	48	23	32	19	15	21	17	17	18	28	28	0	30	17	19	30	31	17	36	36	40	48	19	50	12	70	12	48	33	53	56	0	12	42	49	55	57	33	63	0	0	52	36	74	60	56	68	32	74	68	65	77	69	81	68	60	83	24	0	0	0	65	97	95	99	95	95	100	100	104	103	105	106	108	0	103	112	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	3	2	1	2	1	1	1	4	2	1	1	2	2	1	2	2	1	1	2	2	1	4	2
11500	-633.921622736440213	-640.777110687399613	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723911033183157	1	1	2	3	4	5	6	7	7	9	11	10	10	11	11	13	12	14	13	11	16	13	12	16	12	12	14	13	15	15	12	14	15	12	14	15	14	15	16	15	13	15	13	15	15	16	15	13	17	14	17	16	14	17	16	16	18	17	15	16	17	19	17	17	18	17	17	18	17	17	18	20	16	18	18	21	18	18	20	19	18	19	21	19	21	20	20	20	20	21	21	20	23	23	25	24	24	24	27	28	30	29	30	31	32	34	35	35	38	38	39	39	42	0	0	1	2	2	1	0	3	7	0	13	8	9	10	13	20	12	26	34	13	14	23	20	12	12	12	16	20	37	14	14	25	50	12	22	28	48	23	26	34	11	14	12	12	26	28	27	0	30	34	40	42	31	26	36	36	40	48	50	50	17	70	45	29	50	53	56	0	18	30	49	55	33	60	61	0	0	52	56	65	60	67	68	69	60	68	60	77	75	81	68	65	83	89	0	0	0	74	97	95	100	95	100	102	103	104	105	105	106	107	0	100	112	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	2	1	1	2	2	2	2	1	1	4	2
12000	-674.890361038471042	-681.745848989430442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657225257484683	1	0	2	2	3	5	5	7	8	9	11	10	9	12	12	13	11	14	11	12	13	14	12	16	11	12	13	13	15	15	14	15	14	15	15	14	14	15	16	15	15	16	14	15	15	15	16	13	17	15	17	15	17	16	17	16	18	15	17	16	16	18	17	16	16	19	17	18	17	17	17	18	17	19	18	21	17	16	18	21	18	19	21	19	20	20	20	20	18	21	22	22	23	23	24	24	24	23	28	27	30	29	30	30	33	34	36	35	37	39	39	37	44	0	0	1	2	2	3	0	6	7	0	9	8	7	10	11	23	8	26	12	11	10	23	11	18	8	8	13	11	37	21	14	26	19	25	16	20	48	27	32	25	27	30	17	12	26	28	28	0	14	33	24	21	31	12	36	36	73	48	50	19	18	21	34	29	50	53	56	0	39	42	14	55	40	59	26	0	0	52	56	74	60	56	68	32	60	68	74	77	69	81	68	74	91	89	0	0	0	74	97	95	99	95	100	100	103	102	105	105	106	105	0	102	112	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	4	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	4	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	2	2	1	2	1	1	1	3	3	2	1	2	2	2	1	1	2	1	2	3	1	3	4
12500	-616.496959906463871	-623.352447857423272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666389654304022	1	1	2	2	4	5	7	7	8	9	12	10	9	12	12	13	13	14	13	11	15	10	11	15	12	12	13	13	15	14	14	15	15	14	14	14	14	15	16	15	14	16	13	15	15	15	15	13	17	14	19	16	17	17	16	16	17	16	17	16	16	17	17	17	16	19	17	18	17	16	18	19	18	18	18	21	16	19	19	20	19	18	21	19	21	20	20	20	21	22	22	22	21	24	24	24	24	25	28	28	31	30	31	31	32	33	35	34	38	38	40	39	44	0	0	1	2	2	3	0	6	7	0	20	8	7	10	20	23	8	26	25	13	14	13	22	12	8	12	20	11	37	14	14	17	50	19	13	28	48	16	24	19	20	30	12	17	18	27	28	0	42	19	57	30	21	45	36	36	25	48	65	50	17	42	26	48	33	53	36	0	61	21	49	55	40	60	61	0	0	52	67	81	60	56	68	61	87	68	60	77	69	74	93	60	68	89	0	0	0	80	97	95	102	95	100	100	103	104	105	105	104	107	0	102	112	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	2	2	1	2	1	2	1	1	1	3	2	2	1	3	2	2	1	1	2	1	2	2	1	3	3
