step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-511.286105055312134	-520.336948435763475	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974818276026960	1	8	18	5	17	13	13	9	11	10	14	14	6	18	6	22	12	22	8	16	17	15	12	16	14	20	16	21	23	27	31	35	23	28	12	19	25	25	19	29	24	12	24	19	32	19	31	15	24	38	40	22	27	20	23	27	29	25	24	33	31	26	29	26	28	33	28	24	39	34	30	28	29	35	28	33	28	34	27	41	25	34	18	32	33	40	40	28	41	34	37	41	43	41	52	44	43	38	52	0	4	42	1	42	15	13	13	4	2	15	13	1	9	1	22	19	39	1	19	19	10	2	9	8	25	23	7	39	33	16	54	36	44	8	9	46	16	25	81	5	1	26	48	53	8	43	42	46	56	82	39	39	7	21	54	42	20	11	43	83	54	55	18	21	41	36	55	79	39	65	81	29	67	2	64	22	62	18	50	39	75	10	53	81	61	32	55	78	3	31	66	69	90	61	94	91	75	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-521.051024700140601	-530.101868080591998	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989701840586790	-1	6	3	10	14	12	10	10	14	18	8	11	15	16	7	22	18	25	17	16	17	20	14	21	12	12	12	16	30	26	30	42	21	26	20	22	18	26	22	23	18	13	30	13	32	21	36	24	21	40	39	23	22	5	24	19	28	24	23	31	27	24	25	26	25	32	30	24	39	36	28	24	19	31	32	29	30	20	34	37	32	32	23	35	33	42	38	29	41	29	34	38	43	42	50	35	36	42	45	0	3	1	54	7	11	2	15	11	12	1	2	11	15	1	41	7	49	4	6	9	2	15	37	54	15	2	44	38	73	62	80	37	33	54	42	13	83	14	20	11	4	22	11	62	9	43	27	7	45	43	25	23	1	40	23	65	27	73	36	73	73	35	62	56	58	49	56	71	88	4	13	7	65	83	68	58	27	58	75	37	24	19	71	90	84	31	65	64	46	34	81	45	47	97	82	75	63	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-508.384675077335544	-517.435518457786884	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971381657031641	-5	6	9	2	17	2	11	10	9	14	9	8	18	6	7	18	16	19	14	16	12	10	14	18	15	16	18	24	26	22	30	41	21	22	20	11	23	26	30	26	28	22	29	20	32	22	26	17	11	40	38	21	25	24	24	26	26	26	26	23	24	22	26	24	28	34	29	25	37	25	28	20	29	33	28	23	31	31	33	38	24	34	32	31	31	37	39	30	39	31	28	39	41	44	47	43	40	46	40	0	6	2	1	25	1	15	12	1	12	4	14	11	4	6	10	14	22	14	4	2	14	9	23	3	7	21	48	52	5	30	45	17	26	22	6	5	18	54	25	61	25	28	25	72	8	5	4	6	74	91	19	46	44	26	24	17	28	25	25	33	25	24	35	44	41	76	26	79	13	76	49	61	76	33	25	33	60	46	79	48	60	81	75	49	83	84	30	39	34	46	85	70	99	89	51	78	97	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-514.798248357156922	-523.849091737608319	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992511933162575	-2	9	13	10	14	11	11	13	6	16	6	4	19	14	10	21	16	18	16	13	15	18	15	20	18	20	21	21	25	25	26	36	21	22	21	20	21	28	25	28	16	23	24	27	35	25	34	6	23	40	39	18	23	23	19	22	25	22	32	28	24	19	28	27	29	32	32	23	39	35	29	23	32	25	30	31	30	28	28	33	26	32	28	37	32	43	37	28	45	34	31	40	46	39	54	44	44	39	47	0	12	9	48	15	11	11	4	1	2	12	1	3	11	12	19	7	41	12	1	9	4	9	6	5	19	12	10	55	23	42	75	17	4	19	21	17	13	24	28	9	13	17	61	43	17	58	1	25	30	38	6	4	17	9	7	18	41	7	42	10	3	27	28	24	38	64	4	44	44	30	36	79	21	27	30	17	61	37	68	2	65	54	29	79	84	39	18	92	29	27	91	71	77	93	69	51	47	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-532.244096843781790	-541.294940224233187	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987404372396868	-5	6	11	2	5	7	8	7	8	17	0	12	15	9	17	25	8	21	13	17	13	12	14	15	14	7	17	26	30	20	26	42	23	18	17	18	19	13	22	23	16	22	28	17	32	25	29	24	17	36	31	18	26	24	21	24	25	25	28	31	25	19	21	13	23	36	30	22	38	25	28	27	30	31	31	30	33	26	26	38	26	29	24	35	34	35	36	35	43	28	33	28	42	47	45	44	28	43	48	0	11	6	1	11	4	5	4	11	7	1	8	26	4	8	27	11	27	11	64	6	26	12	8	9	4	9	44	27	2	39	67	64	25	21	19	20	8	25	22	14	13	55	6	39	22	55	27	26	73	90	38	64	20	12	62	10	37	53	62	44	14	21	7	37	30	65	21	16	12	24	39	78	81	54	62	90	44	15	84	27	30	25	43	78	16	65	65	59	81	82	40	76	73	69	69	36	87	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-524.439309957905266	-533.490153338356663	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984431664417758	-1	6	16	6	7	3	15	4	12	16	13	11	18	15	14	20	10	17	7	19	10	16	17	19	19	14	19	26	23	31	20	39	19	17	17	19	18	21	22	31	16	11	25	20	26	22	31	12	19	31	36	14	28	14	25	21	30	27	26	25	31	28	29	20	25	30	31	26	36	32	23	20	25	32	28	31	26	31	27	40	28	36	23	37	38	39	28	36	34	33	34	41	43	49	49	35	31	47	46	0	1	26	6	1	1	21	1	6	19	19	6	19	42	19	41	4	21	6	7	8	19	2	21	22	8	18	29	10	38	9	78	15	12	19	42	21	26	10	79	21	1	26	23	37	15	81	2	15	46	66	9	34	5	49	54	38	16	26	56	20	27	44	35	52	59	71	39	63	38	37	26	7	58	3	43	38	16	56	76	11	55	25	74	45	81	16	79	18	63	72	47	88	92	86	83	24	93	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-511.132591170987951	-520.183434551439291	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980690455244660	2	5	9	9	12	11	6	5	12	10	14	14	14	20	13	20	17	16	10	14	15	14	11	19	18	14	16	23	30	28	22	39	20	21	13	20	24	24	27	26	23	19	33	24	25	22	29	17	27	38	39	22	7	19	23	26	30	25	25	33	30	22	28	21	27	34	31	24	38	20	31	26	24	31	28	20	26	30	29	40	33	37	26	36	33	40	39	36	37	33	35	42	44	45	42	48	39	48	49	0	1	53	2	53	53	1	1	3	1	4	4	3	5	4	48	26	19	7	9	3	8	4	26	4	7	26	17	41	34	9	41	11	3	10	11	42	22	70	33	70	15	49	31	54	22	64	23	24	66	91	25	2	2	14	70	41	27	12	49	52	7	73	12	24	56	77	22	72	5	73	24	42	83	58	5	16	21	18	69	44	74	36	73	79	81	56	68	66	44	72	69	51	89	91	32	62	94	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-500.155748867399893	-509.206592247851233	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997657145451480	1	10	13	10	13	11	7	12	5	14	11	6	15	17	9	28	17	18	17	16	16	13	16	18	21	20	21	22	15	26	22	35	25	27	20	18	24	24	24	27	24	22	33	24	32	23	27	23	26	41	33	21	14	25	24	24	28	18	23	32	31	26	29	24	27	33	18	25	29	31	36	28	30	21	29	31	31	33	35	39	25	30	24	34	37	45	35	36	43	29	32	39	45	36	50	40	38	47	48	0	1	7	9	9	1	1	9	1	2	7	1	11	3	9	56	3	8	8	11	10	9	12	12	17	23	53	14	7	26	17	77	22	56	8	6	58	10	17	46	19	4	28	58	75	58	53	17	27	78	61	23	9	29	24	58	48	15	13	28	63	31	44	52	18	49	11	28	31	44	63	25	46	5	18	40	39	52	57	90	58	36	52	72	37	50	39	34	82	64	68	73	97	66	85	83	66	60	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-515.599496450631364	-524.650339831082761	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990097978696384	0	5	12	9	14	12	11	11	14	16	11	6	15	23	3	26	9	12	15	8	14	6	19	13	20	19	19	27	22	32	24	39	23	13	20	13	22	22	28	27	22	23	33	22	27	23	35	24	18	36	29	24	22	19	21	22	22	27	19	26	27	28	26	18	18	36	21	23	33	31	32	28	31	34	25	25	26	29	34	34	32	26	35	33	34	36	29	32	34	30	27	39	42	48	47	35	40	38	45	0	1	20	12	11	17	1	22	20	17	2	1	20	23	1	13	1	12	24	22	8	1	18	22	24	22	5	48	10	46	27	91	64	17	36	20	27	5	23	25	23	54	42	10	33	55	45	65	6	72	76	9	5	19	49	10	4	14	11	3	35	36	19	2	34	73	20	49	37	40	78	54	68	77	54	11	13	46	31	16	16	67	78	40	62	72	48	16	81	75	25	37	81	97	99	82	47	45	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-513.617427410449864	-522.668270790901261	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975796522944151	4	6	15	11	14	10	11	11	12	13	14	11	14	21	9	21	16	20	16	16	18	14	20	22	22	13	9	24	28	31	22	35	20	23	17	9	26	26	22	27	25	13	33	22	34	18	30	21	21	41	40	19	19	22	25	21	24	26	31	33	15	23	26	27	14	37	26	24	38	30	29	27	27	32	27	27	29	31	32	43	33	31	26	37	37	39	36	33	34	37	26	44	45	38	47	45	41	37	42	0	1	9	2	36	1	1	2	1	4	27	2	36	3	2	61	7	13	4	5	10	7	10	65	20	6	1	2	11	68	36	82	12	10	10	2	33	39	17	56	54	1	42	9	76	7	23	11	65	29	74	3	4	17	35	13	13	39	83	25	2	46	14	10	6	70	25	20	64	14	28	14	49	72	33	49	23	91	22	98	38	9	56	83	40	55	75	29	34	57	34	32	74	81	66	50	59	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-505.208755196087793	-514.259598576539133	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995903362933746	0	5	17	7	9	8	13	13	13	15	11	12	5	17	15	19	17	22	12	15	13	12	8	15	19	19	11	28	26	25	23	37	23	26	24	18	25	24	21	26	27	22	33	21	34	26	32	13	19	37	38	14	24	19	16	21	26	24	29	30	33	25	24	27	23	27	32	26	39	32	32	17	28	29	29	28	31	30	33	38	30	33	34	40	36	36	37	32	43	27	33	43	41	45	53	35	41	45	49	0	1	6	13	4	1	13	4	4	27	2	23	1	6	27	20	12	8	4	7	6	23	13	7	12	36	13	11	25	25	7	60	12	33	15	11	3	9	6	42	62	21	76	8	74	36	38	23	21	73	43	11	55	10	4	15	65	24	39	49	28	54	18	16	15	42	90	14	34	76	46	27	56	42	38	40	30	56	30	63	16	29	60	50	60	71	88	34	82	21	60	80	16	45	92	47	87	43	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-516.286121590525113	-525.336964970976510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990423965600710	-4	10	14	9	12	6	16	2	2	15	8	7	11	15	8	26	15	20	10	15	16	18	16	18	21	19	16	22	17	28	27	31	21	21	21	13	24	26	23	28	25	17	29	24	25	27	30	24	15	40	40	17	20	19	24	22	30	24	31	29	25	21	22	11	22	33	29	24	33	32	28	27	24	35	28	35	29	35	32	35	28	32	33	29	34	41	34	21	41	36	26	43	37	46	51	36	44	43	41	0	12	12	6	15	9	19	1	1	15	8	1	6	15	9	63	12	8	12	11	19	11	64	8	21	17	11	22	64	56	18	41	3	3	27	4	54	35	17	65	25	14	41	53	13	5	33	52	4	79	60	2	3	14	27	29	63	21	58	63	29	42	5	6	42	37	65	54	45	37	35	42	3	72	7	61	88	45	34	67	26	37	91	39	47	82	73	4	44	70	20	82	79	73	74	57	93	37	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-508.867131920836471	-517.917975301287811	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997523204322116	1	5	10	5	12	8	12	11	15	18	12	4	12	17	14	23	12	25	10	10	16	19	18	5	19	20	18	26	29	31	23	38	24	25	22	21	26	27	28	30	24	21	22	19	27	23	25	20	20	37	33	20	23	19	23	16	31	21	26	32	19	26	18	19	26	30	26	24	33	27	31	24	33	26	31	23	30	31	33	33	32	28	33	31	33	42	38	31	33	34	32	38	39	44	49	45	38	42	43	0	1	4	1	6	12	2	12	11	9	2	1	12	5	24	61	6	58	24	24	3	13	19	1	15	56	20	10	9	58	7	77	8	56	23	14	10	23	72	58	44	61	21	17	21	27	35	11	63	38	74	20	27	5	5	1	53	23	49	62	56	13	20	8	68	44	41	9	49	36	41	19	16	14	54	23	59	9	34	21	46	63	37	70	41	91	60	74	37	40	67	71	80	97	94	90	90	60	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-508.938324929928910	-517.989168310380251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999957429841141	2	9	8	4	13	13	9	12	8	8	13	14	12	18	16	27	16	20	4	12	15	12	13	20	19	19	18	26	27	25	18	37	23	26	21	15	20	24	25	28	20	18	25	25	27	17	32	18	25	22	38	13	24	19	24	24	18	27	29	31	29	28	20	20	25	38	30	26	33	35	25	24	26	35	26	28	25	31	32	33	30	37	34	34	29	41	39	28	33	27	36	39	43	48	49	32	42	42	31	0	1	4	1	9	4	4	9	19	19	10	2	4	23	12	56	20	36	1	10	10	19	3	17	36	13	20	57	64	12	23	71	20	14	5	23	10	36	26	42	21	22	57	31	77	8	85	6	37	15	78	3	8	11	57	48	6	25	71	45	63	37	11	10	52	59	38	42	76	34	46	23	21	45	35	53	11	53	58	34	16	73	90	45	34	81	49	72	78	50	30	77	79	98	98	75	66	66	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-512.216413050061078	-521.267256430512475	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998378661062822	2	6	14	4	10	14	17	12	11	15	8	13	17	18	9	19	13	23	12	14	18	18	17	16	12	13	17	23	28	21	31	38	22	18	23	19	18	25	10	25	19	13	31	17	28	24	30	20	18	42	38	20	18	23	15	22	29	29	27	29	22	28	24	23	29	34	27	23	39	24	33	17	27	26	25	30	18	32	26	39	28	29	32	32	32	36	37	37	43	35	28	42	37	42	48	44	46	47	50	0	1	9	1	4	9	5	2	4	39	4	5	39	8	1	8	39	9	1	4	39	11	19	19	5	15	15	26	28	24	23	23	21	17	20	6	20	22	2	10	20	11	68	19	38	16	40	72	2	90	78	9	20	10	12	12	33	28	64	77	55	41	53	24	70	67	52	41	73	3	68	9	46	27	19	74	26	54	72	57	72	12	70	91	29	65	35	23	51	82	36	86	45	29	96	87	32	86	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-520.673999056764728	-529.724842437216125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968984605958628	1	8	12	5	8	11	13	10	14	17	10	4	11	15	14	23	8	17	16	8	13	18	13	21	18	18	20	28	29	29	25	36	20	24	24	4	24	22	19	23	22	20	33	21	24	24	29	25	24	40	35	25	23	19	23	27	31	16	28	30	31	25	21	20	26	30	20	27	39	29	16	24	29	23	25	29	32	30	33	39	29	34	34	40	35	43	34	30	23	32	30	38	41	35	50	44	36	43	44	0	36	5	1	1	12	5	12	17	4	12	1	2	3	2	6	4	9	2	12	17	13	17	19	7	12	23	35	40	41	67	88	5	14	11	1	22	9	3	14	8	9	76	39	25	63	65	3	7	62	60	44	3	10	15	55	56	3	75	10	89	26	23	19	54	56	22	41	91	37	4	19	16	10	19	89	74	49	62	91	75	73	31	45	77	94	74	27	39	58	37	48	69	88	98	92	28	97	16	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-523.129193545250928	-532.180036925702325	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997155418281073	1	5	15	4	16	9	9	9	4	14	11	12	14	15	10	22	18	23	18	18	17	16	18	19	10	15	19	27	23	29	29	39	9	24	22	22	23	23	26	22	22	21	34	23	24	18	34	19	26	36	36	22	12	24	22	26	29	28	24	29	33	17	22	21	26	34	28	24	39	33	30	18	29	31	28	31	27	18	34	39	25	27	35	34	39	39	43	32	38	23	35	45	40	35	28	43	45	34	51	0	1	33	1	25	1	4	1	1	2	4	33	11	25	4	14	15	42	8	4	11	15	7	3	2	9	53	13	13	81	39	74	2	55	5	46	3	22	11	23	78	62	36	24	14	11	59	12	48	38	84	21	2	19	20	41	25	52	20	34	19	2	22	11	35	67	54	21	43	68	65	53	29	34	40	59	40	25	57	47	26	14	27	73	91	35	43	37	58	62	52	86	45	75	68	91	56	27	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-518.925093400080982	-527.975936780532379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974661986442752	0	7	13	9	14	10	13	11	7	17	13	10	10	13	7	25	15	18	13	11	4	15	13	13	19	20	14	19	29	30	27	25	24	23	21	17	21	19	21	20	24	19	30	24	31	19	33	20	22	38	22	23	22	24	16	10	28	23	27	15	26	28	26	22	27	33	28	21	34	31	31	27	20	31	21	33	34	25	29	42	28	31	33	40	37	39	35	37	40	35	31	39	34	45	52	47	43	47	40	0	1	15	21	6	2	9	2	1	8	21	21	21	13	21	19	56	7	15	21	1	12	15	4	2	23	9	17	33	28	36	53	11	19	19	13	18	56	11	22	24	36	51	48	31	8	39	27	25	90	73	19	11	28	4	21	48	27	36	21	75	42	7	18	26	65	7	27	28	58	68	24	19	29	13	36	62	46	7	50	42	46	49	57	83	93	62	70	76	29	65	69	79	92	47	66	45	47	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
