step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-491.612399701998925	-498.467887652958325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537555474704425	0	1	2	2	1	4	5	7	8	9	11	9	11	13	13	14	18	16	15	17	16	16	16	14	18	17	17	17	17	20	18	18	18	20	18	19	19	19	19	20	20	21	21	20	20	20	21	20	21	21	22	22	22	21	21	21	21	21	21	22	22	22	22	21	21	22	22	22	20	23	24	24	23	22	22	24	25	24	23	25	23	25	28	25	22	23	26	24	26	26	26	26	28	26	27	31	30	32	37	0	1	2	2	1	5	0	7	7	7	9	9	12	11	13	13	11	13	16	21	15	10	16	13	24	22	18	22	0	31	24	24	27	25	26	28	17	33	33	28	35	28	40	28	17	33	33	35	25	38	58	40	64	48	19	40	37	38	33	35	49	39	64	44	48	56	57	32	37	48	70	63	66	43	45	65	55	64	40	75	59	50	76	76	55	40	73	36	88	76	85	84	87	79	90	93	93	96	98	1	1	1	1	1	1	1	2	3	2	3	1	1	2	2	2	6	4	1	1	2	4	2	2	2	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	2	2	1	2	1	2	3	2	3	2	1	2	1	1	6	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	3	3	1	1	1	2	2	2	1	3	1	2	3	1	2	2	1	4
34000	-483.312031276639459	-490.167519227598859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540777528021150	0	1	3	2	2	4	5	7	8	9	12	12	12	11	14	13	18	15	14	17	13	16	16	17	18	17	17	17	17	20	18	17	18	20	18	19	19	19	19	20	20	19	21	20	19	20	20	20	21	21	22	22	22	20	21	21	21	21	21	22	22	23	21	23	22	22	22	22	23	22	24	24	23	23	23	22	23	22	24	25	25	25	28	25	23	24	25	26	25	26	26	26	28	27	27	31	31	32	36	0	1	2	1	2	4	0	7	8	8	9	9	10	10	12	14	32	16	13	21	13	18	11	21	32	22	22	23	0	25	32	11	27	15	26	28	20	33	33	42	35	28	36	28	32	33	38	35	45	38	59	63	40	35	44	36	45	48	46	41	34	39	40	63	41	28	57	49	34	35	54	40	43	56	67	41	66	63	40	57	46	27	90	76	56	78	53	64	79	76	85	84	72	88	90	93	93	96	98	1	1	2	1	1	1	1	2	1	2	3	3	2	2	1	2	1	2	2	3	1	1	2	3	1	1	1	1	1	2	1	3	1	5	1	2	2	1	1	1	2	2	2	2	2	2	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	3	1	2	2	2	1	1	2	2	4	4	2	2	1	1	1	1	4	2	3	7	2	2	2	2	3	2	1	1	2	1	3	1	1	3	3	1	3
34500	-453.530346975160455	-460.385834926119855	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561550121270861	0	1	3	2	2	4	6	7	8	9	12	12	12	14	14	14	18	16	15	17	16	16	16	16	18	17	17	17	17	20	18	17	18	20	19	19	18	19	18	20	20	19	21	19	18	19	21	21	21	20	22	22	21	20	20	21	21	21	20	21	22	22	22	23	22	22	22	22	23	23	24	23	23	23	23	23	24	24	24	25	25	24	27	25	25	25	26	24	23	26	25	26	28	27	27	31	31	32	35	0	1	4	1	2	2	0	7	7	9	10	10	10	10	13	10	32	11	16	21	14	16	19	14	24	22	22	23	0	25	21	16	27	32	26	28	21	33	27	42	26	28	36	28	24	27	38	54	25	38	46	44	40	46	42	42	45	33	33	35	30	50	40	55	35	43	37	37	37	54	60	53	66	66	67	35	43	72	89	67	47	33	76	76	77	64	66	36	63	84	77	84	87	79	90	93	93	93	98	1	1	1	2	1	1	1	1	1	1	2	2	2	3	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	2	2	2	2	1	2	2	1	2	1	2	2	1	1	1	2	2	1	2	2	1	2	2	3	3	1	1	3	2	2	2	2	1	1	1	2	2	1	1	2	2	6	2	2	1	2	3	4	1	1	1	1	2	2	1	3	3	2	2
35000	-490.581373975472673	-497.436861926432073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607085259574070	-1	0	2	2	1	4	6	7	8	9	12	11	11	13	14	14	18	15	15	14	15	16	16	17	18	17	17	16	17	20	18	16	18	20	19	18	19	19	18	18	20	21	21	20	20	20	21	21	21	21	22	22	22	18	21	19	21	21	21	21	22	23	21	20	22	22	22	22	23	21	22	22	23	23	23	24	24	24	24	25	22	25	27	25	25	25	26	26	26	25	26	27	27	27	27	31	31	32	38	0	1	5	5	2	4	0	7	8	9	10	10	10	10	11	14	19	16	10	13	14	18	11	21	21	18	18	14	0	32	24	21	19	17	54	28	25	33	27	28	35	28	56	28	37	33	38	26	37	33	58	42	63	22	36	36	19	38	38	54	57	39	44	36	60	56	57	49	49	35	54	36	56	56	67	48	74	55	42	67	50	50	84	76	77	78	56	79	79	76	85	84	87	53	90	93	93	97	96	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	4	2	1	1	2	2	3	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	3	1	2	1	2	2	3	2	1	1	1	1	2	2	1	2	2	2	3	1	2	1	1	1	2	1	1	2	1	3	3	3	3	1	3	1	3	1	2	1	1	1	1	1	1	4	2	2	1	1	1	1	2	1	3	2	1	4
35500	-449.523622853893528	-456.379110804852928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614469201680981	-1	1	3	1	2	3	5	7	8	9	12	12	10	12	14	14	18	15	15	17	15	16	16	17	18	17	17	17	16	20	18	18	18	20	19	19	19	19	19	20	19	21	21	20	20	20	21	21	21	21	22	21	22	18	21	20	21	21	20	22	22	23	21	23	21	21	19	22	23	23	21	24	23	23	23	24	25	24	23	25	25	23	28	25	25	25	26	26	24	25	26	26	28	27	27	31	30	32	38	0	1	1	1	1	5	0	7	7	9	13	10	10	13	13	11	21	14	16	15	16	18	15	21	11	18	22	23	0	32	24	20	27	25	54	28	32	33	33	36	54	36	56	28	37	33	38	35	37	38	58	40	40	26	40	36	67	33	38	71	49	46	40	40	54	56	25	30	30	35	54	42	66	53	68	41	73	53	53	57	38	59	95	76	73	78	73	79	55	76	85	76	87	53	90	97	93	93	96	1	2	2	2	2	1	1	2	3	1	2	1	1	1	2	2	3	2	1	2	1	1	2	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	3	2	1	3	2	1	1	2	1	1	1	3	3	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	2	3	5
36000	-460.208952573003273	-467.064440523962674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617774364213339	0	1	3	1	2	4	6	7	8	9	12	12	12	13	13	14	18	14	13	17	14	16	16	16	18	17	17	17	17	17	18	17	18	19	19	19	19	19	19	19	20	21	20	20	20	20	21	21	21	21	21	20	22	18	20	21	20	20	21	22	22	23	22	23	22	21	21	22	22	23	24	24	22	23	23	24	25	23	24	24	25	22	27	25	25	24	24	26	26	26	26	27	28	27	27	31	30	32	38	0	1	1	1	2	4	0	7	7	9	10	9	10	13	13	13	24	13	12	16	13	18	16	21	12	22	22	19	0	24	32	21	27	32	54	28	32	33	33	28	35	44	36	28	31	33	38	35	37	38	39	36	36	26	36	28	37	33	38	41	25	58	42	44	35	43	17	45	37	35	60	55	66	66	67	48	87	53	53	45	59	58	76	76	87	78	56	79	79	76	85	84	73	88	90	97	93	93	98	1	1	2	1	1	3	1	1	1	1	2	3	2	1	1	2	1	2	1	3	1	2	2	1	3	1	1	2	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	2	2	1	3	2	1	2	2	1	2	2	2	2	2	3	1	2	2	1	1	1	2	3	3	1	2	1	1	1	3	2	2	2	1	2	3	1	1	1	2	2	4
36500	-499.482539777481463	-506.338027728440863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612447187164395	-1	1	3	1	0	4	6	7	8	9	12	12	12	14	13	14	17	14	15	17	16	16	16	15	18	17	17	17	17	20	18	18	17	19	19	19	18	19	19	20	20	21	20	20	20	20	21	18	21	21	22	22	21	21	19	21	21	21	21	22	22	23	22	22	20	22	22	22	22	21	23	24	23	23	23	23	25	24	24	23	22	25	25	23	25	23	24	25	23	26	26	24	28	27	27	30	30	32	38	0	5	2	5	1	4	0	7	7	9	10	10	9	9	9	13	14	15	13	13	24	16	19	11	24	18	22	23	0	37	17	15	22	20	48	28	17	33	33	36	48	36	36	28	32	27	38	26	32	38	58	53	40	35	28	55	25	33	27	35	45	38	42	40	35	56	57	30	49	35	54	89	56	66	67	54	87	86	53	57	58	59	84	41	87	53	66	44	64	83	85	76	73	89	90	93	93	96	98	1	1	1	1	1	2	1	1	1	1	2	3	4	5	4	2	1	1	2	2	1	1	1	3	3	3	1	1	1	2	1	4	1	1	1	2	1	2	2	1	2	2	1	2	2	3	1	1	3	2	1	1	1	2	2	2	2	2	4	3	2	3	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	3	2	2	1	2	2	3	1	1	1	1	5	3	1	2	2	2	5
37000	-464.484438738264828	-471.339926689224228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660405297314216	0	1	3	1	2	4	6	7	8	9	12	12	11	14	14	12	17	14	13	16	15	16	16	17	18	17	17	17	17	19	18	18	18	20	19	19	19	19	19	20	20	19	21	20	20	20	21	18	20	21	22	22	21	21	21	21	21	20	21	22	20	23	22	23	22	22	22	22	22	23	24	22	23	23	22	24	25	23	24	25	23	25	28	24	25	24	24	23	26	26	26	25	28	27	27	30	31	32	37	0	1	1	1	2	2	0	7	7	9	13	10	10	9	11	13	21	12	13	21	14	18	21	21	14	22	22	19	0	25	24	21	27	30	48	28	32	33	33	28	48	28	36	36	31	38	38	26	37	46	47	36	36	35	44	42	45	33	46	41	30	50	36	53	41	56	57	57	37	54	60	40	66	66	32	54	56	53	63	57	50	81	76	65	87	63	73	44	63	76	85	76	43	55	90	93	96	96	98	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	2	2	1	1	2	2	2	1	1	4	2	2	2	2	1	2	1	3	3	2	1	1	6	3	1	1	1	2	4
37500	-482.468045149694603	-489.323533100654004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558210379485145	0	1	3	2	2	3	6	7	8	9	12	12	11	14	14	14	15	13	15	17	16	16	15	17	18	17	15	17	17	20	18	18	17	20	18	18	19	18	19	20	20	21	21	20	17	20	21	20	21	21	22	22	22	21	20	19	20	21	21	21	22	23	19	23	22	22	21	22	23	23	24	23	23	23	23	24	24	24	22	24	25	25	28	25	25	25	24	25	26	26	26	27	28	26	27	29	30	32	37	0	1	5	2	1	4	0	7	8	9	10	13	10	9	12	13	13	13	16	21	16	27	14	15	21	22	18	17	0	45	24	17	27	25	26	28	24	33	33	28	26	36	56	36	21	33	46	35	45	46	46	44	63	35	36	36	45	33	39	35	37	50	28	44	54	43	57	49	30	41	60	63	56	66	32	48	74	53	55	75	50	62	76	65	77	78	66	28	42	76	85	90	87	79	90	93	93	97	98	1	1	1	1	2	1	1	1	1	1	3	1	2	5	2	3	4	2	1	1	1	1	1	2	2	1	2	2	1	3	1	1	1	2	1	1	2	1	2	3	3	3	1	2	1	2	1	2	4	1	1	1	3	3	2	1	2	2	2	2	2	2	1	2	1	1	1	1	2	3	2	2	3	1	3	1	1	1	1	1	2	2	2	1	1	1	2	4	3	2	1	1	2	4	1	1	2	2	4
38000	-468.222733456297647	-475.078221407257047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547606192228730	0	1	3	2	2	4	6	7	8	9	12	12	12	14	14	13	18	14	15	17	15	15	16	16	18	17	16	17	17	19	18	18	18	20	19	19	19	16	19	20	20	21	21	20	20	18	21	21	21	21	22	21	22	21	19	20	21	19	20	22	22	20	22	23	22	21	22	20	23	23	23	23	23	21	23	23	24	24	24	25	25	25	28	25	25	24	26	26	25	26	26	26	28	27	27	29	31	32	38	0	1	5	2	1	5	0	7	7	9	10	10	9	13	16	10	24	11	16	14	14	18	16	21	20	22	22	19	0	25	21	24	38	32	26	28	25	22	27	28	26	36	56	55	31	38	33	35	37	62	58	44	40	26	28	55	45	38	58	48	32	58	40	40	41	56	57	37	32	60	54	28	66	56	67	65	73	72	72	75	46	59	84	54	77	23	66	64	63	84	85	76	66	88	90	87	93	97	98	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	3	2	2	1	3	1	1	3	1	1	2	1	2	1	1	2	2	2	2	2	2	1	1	3	1	3	2	1	1	2	2	2	2	2	1	2	1	2	3	2	1	1	2	1	1	3	1	2	2	2	1	1	1	4	1	2	3	2	1	1	1	1	1	1	2	6	4	2	3	1	5	2	2	2	1	1	2	6	1	1	2	1	1	5
38500	-457.218358691624985	-464.073846642584385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551372933574010	0	1	3	2	2	4	6	7	8	9	11	11	12	12	13	14	18	15	15	17	16	16	16	15	18	16	17	17	17	20	18	17	18	19	19	19	18	19	19	20	20	21	20	20	20	20	21	21	21	21	22	22	22	19	20	21	21	21	20	22	22	23	21	23	22	22	22	22	23	23	24	24	23	23	23	24	24	24	24	25	24	25	28	24	25	25	26	25	26	26	26	27	28	27	27	31	29	32	37	0	1	5	1	1	5	0	7	7	7	10	10	10	12	13	11	24	10	16	21	24	18	16	16	21	18	18	23	0	21	32	24	27	24	18	23	32	27	22	36	35	28	36	28	32	27	38	35	37	46	46	40	36	26	28	43	45	39	33	48	49	50	40	40	41	44	57	49	30	65	60	63	66	43	67	65	66	64	53	75	46	38	92	65	77	78	66	36	63	76	77	84	43	72	90	93	93	97	98	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	2	3	3	1	1	1	1	1	1	2	1	2	1	1	3	1	2	1	2	1	3	1	2	2	1	1	2	1	2	2	2	2	2	2	1	1	2	3	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	3	1	2	1	2	2	1	2	2	3	4	1	2	1	1	2	6	4	2	1	2	4	1	1	1	1	3	4
39000	-474.152156947534195	-481.007644898493595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578233810161755	-1	1	3	2	2	3	4	6	8	9	12	12	11	14	14	13	17	14	15	17	16	15	16	17	18	17	17	16	17	20	18	18	16	19	18	18	19	19	19	20	19	20	21	20	19	20	21	21	21	21	22	22	22	21	21	21	21	20	21	22	22	23	22	22	22	22	22	22	23	23	24	24	23	22	23	24	23	23	24	25	25	24	28	24	25	24	26	25	25	26	26	27	28	27	27	31	31	32	37	0	1	5	2	1	4	0	7	7	9	10	10	10	10	16	10	14	12	16	21	11	18	19	21	24	22	33	19	0	32	21	24	22	17	26	28	32	33	33	36	35	28	44	36	16	27	38	41	17	38	46	55	40	35	28	36	37	38	58	54	57	39	40	36	41	56	57	45	49	54	60	63	66	44	57	65	56	63	64	57	39	46	92	65	77	78	73	44	53	76	85	84	87	40	90	93	87	93	93	1	2	1	1	2	1	1	2	3	1	2	2	2	3	1	3	2	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	3	1	1	2	3	1	2	3	2	2	1	2	2	2	3	2	1	1	1	1	3	2	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	2	2	5	2	1	1	2	1	3	4	3	2	1	2	2	4	1	3	2	4	3
39500	-467.743137315807303	-474.598625266766703	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582564905834195	0	1	3	2	2	4	5	7	8	9	11	12	12	14	13	14	17	15	15	16	15	16	16	17	18	17	17	17	17	20	18	18	17	20	18	18	18	19	19	20	20	21	21	20	20	20	21	20	21	21	22	22	22	21	21	21	21	20	21	22	22	23	21	23	22	22	22	22	23	22	23	23	23	23	22	23	25	24	24	24	24	25	26	25	25	23	24	24	26	24	26	26	28	26	27	29	29	32	38	0	1	2	1	2	4	0	7	7	9	10	11	10	15	12	13	13	16	11	21	10	18	19	16	24	22	22	19	0	25	17	16	22	32	26	28	24	33	33	28	26	36	44	36	37	33	38	35	30	38	38	55	63	26	19	36	45	33	58	35	49	46	28	53	54	56	57	49	49	54	54	55	56	56	57	65	73	86	55	57	50	50	76	65	73	42	66	53	52	76	77	76	66	88	84	87	93	97	98	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	3	1	2	1	4	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	3	3	3	1	2	2	2	2	2	1	2	2	1	1	2	2	1	1	2	1	3	1	3	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	3	3	2	2	2	2	2	1	2	1	4	1	1	1	3	2	2	3	1	2	5
40000	-471.970954945789515	-478.826442896748915	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642681269920290	0	1	3	2	1	3	6	7	8	9	12	11	10	14	14	14	18	16	15	15	16	16	16	17	18	17	17	17	17	17	18	18	17	20	18	18	19	19	19	20	20	20	21	19	18	19	20	21	21	21	22	21	22	21	21	21	21	20	21	22	22	23	22	23	22	21	22	22	23	23	24	23	23	23	22	24	25	24	24	25	25	22	28	25	25	25	25	24	26	26	26	27	27	27	27	30	28	32	36	0	1	5	2	1	4	0	7	7	9	13	10	10	10	12	11	24	16	14	14	12	16	19	21	30	18	22	16	0	21	21	30	18	24	18	28	30	33	33	44	35	36	44	36	30	33	38	35	37	38	38	42	40	35	44	28	32	33	39	41	49	50	40	40	54	36	57	57	37	54	54	53	66	66	49	60	73	64	55	75	50	58	76	65	74	78	73	72	64	76	85	90	74	55	84	93	87	97	98	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1	2	1	2	3	1	2	3	2	1	1	2	1	2	1	2	2	2	1	2	1	1	2	2	3	1	2	2	1	2	2	1	2	2	2	2	2	3	2	1	2	1	3	2	1	1	3	4	2	3	2	4	2
40500	-463.284591057497892	-470.140079008457292	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588978164130533	0	1	3	2	2	4	6	7	8	9	11	12	12	14	13	14	18	16	15	17	14	14	16	17	18	17	17	17	17	20	18	18	18	19	19	19	19	19	19	20	20	20	21	20	20	20	21	21	21	21	22	21	22	21	19	20	21	20	21	22	22	23	22	23	22	21	22	22	22	23	24	24	23	22	21	24	25	24	24	24	25	25	27	25	25	25	25	24	25	26	26	27	28	26	27	31	31	32	37	0	1	1	1	2	4	0	7	7	9	10	7	10	11	13	10	21	14	13	16	11	12	13	16	21	22	22	19	0	25	12	14	27	20	27	28	24	33	33	55	26	28	55	28	37	33	58	35	37	58	33	36	40	35	28	36	45	33	46	48	49	50	40	40	35	55	57	49	49	41	54	36	66	66	45	65	73	42	64	75	38	59	76	76	73	78	66	64	79	76	85	84	87	53	90	93	93	93	98	1	1	2	1	1	1	1	1	1	1	2	5	2	3	1	4	1	2	3	3	2	1	3	3	3	1	3	1	1	2	5	3	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	1	2	1	4	2	2	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	2	4	2	1	1	1	2	3	1	2	3	2	2	1	2	1	2	1	1	2	1	2	2	3	1	3	2	2	2
41000	-458.828670175609204	-465.684158126568605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645930824444176	0	1	3	2	2	3	6	7	8	9	11	12	11	13	14	14	15	15	13	16	14	16	15	17	18	17	17	17	17	19	16	15	18	20	18	19	19	19	19	20	20	21	20	20	20	20	21	21	21	21	21	22	22	21	21	21	21	20	21	22	22	23	22	23	22	21	22	21	23	21	24	24	23	23	23	24	24	24	24	25	25	25	28	25	24	25	25	25	26	26	25	27	28	27	27	30	30	32	35	0	1	5	1	2	4	0	7	8	9	10	9	9	10	14	19	21	14	13	17	14	19	11	17	32	22	22	19	0	32	32	21	18	24	22	28	24	33	27	23	35	36	36	28	37	18	58	35	45	38	58	44	36	35	36	28	45	38	58	54	49	50	42	63	54	43	45	45	67	26	60	63	66	66	49	65	73	53	63	75	50	62	76	76	73	72	56	56	79	76	85	76	87	72	90	93	93	96	98	1	1	1	1	1	1	1	1	1	1	2	3	2	3	1	1	1	2	2	1	1	3	2	2	2	1	1	2	1	3	1	1	2	2	1	2	2	1	2	2	2	2	1	2	1	4	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	1	3	1	2	2	1	2	2	3	1	1	1	1	2
41500	-472.157849123530241	-479.013337074489641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602676705555795	0	1	3	1	2	4	6	7	8	9	12	12	11	13	14	14	18	15	14	17	16	16	16	17	17	17	17	17	15	19	18	18	17	20	19	18	19	19	19	19	20	21	20	20	19	20	21	21	21	21	22	22	22	21	21	21	21	20	21	22	21	23	20	23	22	22	20	22	23	23	24	24	23	23	23	24	25	24	24	25	25	24	27	25	24	25	26	26	26	26	26	27	27	27	27	31	30	32	38	0	1	1	1	2	3	0	7	8	7	9	10	9	11	11	14	21	19	13	11	19	18	11	21	21	22	22	10	0	25	25	25	22	24	26	28	32	33	33	28	35	36	36	23	17	33	58	35	37	33	46	43	63	35	63	43	67	33	38	41	37	27	36	63	54	56	45	17	37	54	54	43	66	66	67	54	74	64	53	67	51	59	90	76	74	78	53	79	72	84	85	84	87	79	76	97	93	97	96	1	1	3	1	1	1	1	1	1	2	3	2	2	1	1	1	2	1	2	2	1	1	4	1	1	1	1	5	1	2	1	1	1	3	2	1	1	2	2	2	1	2	2	4	1	2	1	2	2	3	2	2	2	2	1	1	1	2	1	2	2	4	1	1	1	1	1	2	2	1	3	4	1	1	3	2	2	1	2	2	2	2	1	1	1	1	3	2	1	1	1	1	1	2	2	1	2	1	2
42000	-442.802172901123470	-449.657660852082870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626526970773472	0	1	3	2	2	4	6	7	8	9	12	11	12	13	14	14	18	14	15	17	15	16	16	16	16	17	17	17	17	20	17	18	18	19	19	16	18	19	17	20	20	18	20	20	19	20	21	20	21	20	22	22	22	21	20	20	21	21	21	22	22	23	21	21	22	22	20	22	23	23	24	23	23	23	23	24	25	24	23	25	25	25	28	25	24	25	26	26	24	26	26	27	28	26	27	31	30	32	38	0	1	5	2	2	5	0	7	7	9	9	10	10	9	12	13	24	13	14	21	16	18	19	21	21	22	22	36	0	24	25	25	22	24	26	19	24	33	22	42	26	23	28	42	37	33	46	26	37	38	46	55	64	35	36	28	67	33	33	54	49	58	40	40	54	55	45	49	32	54	60	64	43	66	57	48	85	55	53	75	62	58	92	76	66	89	73	79	43	76	85	84	87	72	76	97	93	96	98	1	1	1	1	1	1	1	1	2	1	3	2	2	4	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	4	1	2	1	2	2	1	1	1	1	1	3	2	1	2	1	2	1	3	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	3	1	3	1	2	2	3	1	1	1	1	3	2	3	1	2	2	1	2	3	1	1	1	3
