step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
58000	-615.649141108962795	-613.831640841779972	-1.817500267182783	0.000170042346502	0.000029339642503	0.172543152374551	0.490424110922292	-1	0	3	1	4	3	4	3	5	3	6	4	6	5	6	4	5	6	5	5	6	8	6	6	7	9	6	8	7	9	8	5	10	7	7	8	6	8	11	9	7	9	8	10	11	9	9	8	12	11	10	11	10	10	13	12	10	12	12	10	11	11	14	13	14	13	14	15	13	12	14	14	15	16	16	17	14	17	18	19	17	18	21	22	21	23	22	25	26	0	1	4	1	2	4	3	1	2	2	1	3	7	7	7	1	6	8	10	10	10	23	1	10	32	18	12	13	2	38	12	1	24	27	32	35	19	10	26	25	18	6	35	41	15	17	34	12	46	42	2	19	40	41	45	46	27	39	48	48	18	28	27	26	62	13	56	22	47	20	57	44	56	54	67	64	58	66	70	81	77	58	68	44	74	63	81	78	87	1	1	1	1	1	1	1	2	2	2	3	1	1	1	2	2	1	2	1	1	2	1	4	2	1	2	1	1	3	1	2	3	2	1	1	1	1	2	1	1	1	3	1	2	2	2	2	2	2	1	7	3	1	2	1	2	3	1	2	1	1	1	5	3	2	4	1	3	2	4	2	2	1	2	1	2	1	2	2	2	1	3	3	4	3	6	3	3	2
58500	-655.002561063777421	-653.311897303735577	-1.690663760041828	0.000243645957583	0.000050298255868	0.206439935909134	0.538257343708113	0	1	4	2	3	3	4	4	3	4	6	5	6	5	6	5	6	7	4	6	7	7	6	8	6	8	8	8	7	9	8	7	9	6	7	9	9	7	11	9	9	9	9	9	10	10	8	9	12	12	11	10	11	10	14	11	11	13	10	11	12	12	14	13	14	14	14	13	14	13	13	13	16	16	15	15	16	17	19	19	19	19	20	22	21	21	23	25	26	0	1	4	2	4	4	2	2	4	4	3	3	7	7	1	7	7	3	1	10	10	12	9	15	6	35	25	13	8	32	15	7	24	3	19	23	29	23	48	25	38	25	8	26	15	20	5	35	46	51	32	6	5	18	43	46	23	48	47	47	37	21	22	61	28	51	56	23	60	61	12	22	56	54	49	37	39	27	47	15	48	55	63	59	44	82	86	53	45	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	3	2	2	1	1	1	2	3	4	1	3	1	3	2	1	2	2	3	3	1	3	2	2	2	1	1	4	3	3	3	1	3	3	4	4	7	4	2	2	8	6	1	1	6	8
59000	-675.099014083985480	-673.524576637863902	-1.574437446121552	0.000248745025976	0.000062609147524	0.251700098436924	0.476356058910678	0	1	4	1	3	3	3	3	4	3	6	6	5	5	7	4	6	4	2	5	6	8	6	6	8	8	8	8	6	10	8	7	9	7	7	7	8	7	11	10	7	10	10	9	10	10	9	9	11	9	12	11	12	10	14	11	11	13	12	11	13	12	12	10	12	13	14	13	14	14	13	11	14	16	16	17	16	18	17	18	17	19	20	23	23	22	22	25	25	0	1	5	1	2	2	2	19	5	4	3	16	7	3	20	4	2	19	1	2	2	12	6	3	41	20	3	13	19	3	5	16	35	12	19	18	29	8	41	25	18	18	26	17	6	23	34	2	44	27	45	3	25	33	46	17	23	52	42	34	35	28	50	23	64	72	39	59	57	68	34	64	56	56	64	55	58	70	39	58	39	12	31	63	83	58	9	64	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	2	2	2	1	1	1	2	1	2	3	2	1	1	1	2	2	1	2	2	1	1	3	1	1	3	2	2	3	1	1	1	3	3	1	2	2	2	1	1	3	4	2	3	2	1	1	2	1	1	1	2	1	1	2	3	1	2	2	3	2	3	7	5	5	2	3	6	8	9
59500	-704.484887625491410	-702.842868071245448	-1.642019554245995	0.000245486136864	0.000054781070178	0.223153416636001	0.479554406299396	-1	1	2	1	3	3	3	3	4	4	6	5	5	5	6	4	5	5	6	6	6	8	6	7	7	9	8	7	7	10	8	6	9	7	7	9	9	9	11	7	8	9	9	8	10	9	10	9	11	11	8	12	12	10	14	10	11	11	12	12	11	12	13	13	12	12	12	15	14	13	12	13	16	16	16	17	16	17	16	17	20	19	19	22	22	20	22	25	25	0	1	1	1	1	2	1	1	5	4	10	3	10	8	10	4	7	7	1	7	4	15	6	16	10	35	19	13	21	38	10	12	9	8	7	19	29	21	48	2	18	27	44	23	2	34	19	34	10	36	17	29	40	44	47	12	22	48	27	39	26	14	39	18	15	15	51	34	51	58	34	22	46	44	37	67	58	41	64	48	78	58	59	39	10	64	63	47	78	1	2	1	1	1	1	3	3	1	1	1	2	1	2	1	2	1	1	3	1	2	2	1	2	2	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	2	1	1	1	4	1	3	1	3	1	1	2	2	1	1	2	1	1	2	1	1	4	1	3	3	3	2	3	3	1	2	2	4	3	4	2	3	6	2	2	2	4	4	4	7	3	5	7	3
60000	-675.512505354010955	-673.812206429998810	-1.700298924012170	0.000256190322633	0.000052114994874	0.203422964373412	0.456036908464603	0	1	4	2	3	3	3	4	4	4	7	5	6	5	7	5	6	7	5	5	7	8	5	7	7	8	8	8	8	10	7	6	9	6	7	9	8	7	11	9	7	9	9	8	11	9	10	9	11	12	11	11	12	11	13	10	10	12	12	11	11	12	13	12	13	13	12	14	14	14	13	14	15	16	16	16	15	17	17	19	18	19	19	21	22	22	21	24	25	0	1	4	2	4	2	4	2	1	2	16	3	4	7	13	2	10	19	9	8	19	9	6	8	5	8	23	7	17	8	16	10	8	8	8	41	13	9	41	25	6	3	10	24	27	10	27	38	17	47	42	11	25	44	38	43	11	47	31	47	46	29	16	22	28	5	56	50	60	42	39	59	52	54	59	44	58	51	70	19	48	70	68	59	80	78	76	74	83	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	2	2	2	2	2	1	2	1	1	2	1	2	1	1	1	3	1	3	2	2	1	2	3	1	1	2	2	1	2	3	2	3	1	2	1	4	1	1	2	4	2	2	5	2	1	2	3	1	1	2	2	1	4	1	3	2	7	3	3	2	4	2	2	2	6	5
60500	-672.797256339659498	-670.935975273964345	-1.861281065695188	0.000241740235016	0.000039440872042	0.163153941002079	0.474541143754353	0	1	5	1	4	2	3	2	3	2	6	5	4	4	6	4	6	7	6	6	6	7	6	7	7	9	8	8	8	9	7	7	9	7	7	9	8	8	11	9	7	9	10	9	12	9	9	8	12	11	10	11	11	11	13	10	10	12	11	12	13	10	12	14	14	13	13	15	13	13	13	12	16	15	13	15	17	15	17	17	18	19	20	22	22	23	21	25	24	0	1	4	1	1	2	4	1	1	1	5	4	7	7	13	2	6	8	2	5	10	5	9	3	19	35	5	7	10	16	4	4	16	3	5	18	24	21	16	31	1	18	35	23	5	23	21	12	46	34	33	46	40	30	13	23	11	29	12	22	37	28	27	58	60	62	5	27	50	22	63	48	49	19	46	70	63	22	71	58	55	51	59	68	43	64	70	64	87	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	2	1	1	2	3	2	3	4	2	3	1	1	1	1	2	3	1	5	1	2	2	3	2	2	2	2	2	1	1	1	1	4	3	3	2	2	4	2	1	3	1	1	2	5	3	1	2	1	3	2	3	2	1	4	3	2	3	3	4	5	5	4	4	5	6	1
61000	-647.000350812054307	-645.394318556469102	-1.606032255585192	0.000233415624325	0.000055421260547	0.237435950175185	0.430277113359395	-1	1	5	1	3	3	3	3	4	3	7	5	6	5	7	4	6	6	5	6	5	7	5	7	8	9	7	8	8	10	9	8	10	6	6	9	7	8	12	9	9	9	9	8	11	10	8	9	12	11	11	11	11	9	11	11	9	13	11	12	11	12	13	12	14	14	13	13	15	13	12	13	14	16	16	16	16	17	17	19	19	20	20	22	22	22	22	25	25	0	1	2	1	2	4	2	2	5	2	20	5	7	7	7	5	23	8	8	9	10	12	6	5	8	6	12	15	37	25	12	13	24	12	19	19	35	8	57	38	24	3	19	8	28	17	34	12	26	34	12	5	40	38	18	38	18	33	41	47	2	3	29	45	45	38	49	38	60	27	1	61	46	71	46	18	59	54	34	76	26	48	64	70	61	78	50	68	85	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	3	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	2	2	2	2	1	2	1	5	3	4	2	1	4	2	2	1	1	2	5	4	3	1	2	3	1	3	2	3	8	1	2	2	2	5	3	4	7	2	6	6	3	4	5	4	6	6	1
61500	-689.663198256593660	-687.937178067532045	-1.726020189061627	0.000278850557765	0.000054592710729	0.195777663729685	0.458237731069002	0	1	5	2	3	2	3	3	4	3	6	5	5	4	7	4	5	7	4	5	5	7	6	7	6	8	8	6	6	10	6	6	10	8	7	9	9	8	10	9	10	8	9	10	12	8	10	8	12	10	11	11	11	11	13	11	11	11	10	11	12	13	12	13	13	13	14	15	15	14	13	13	15	17	16	17	15	17	18	18	19	17	19	22	21	21	21	24	26	0	1	1	2	2	1	1	2	4	1	5	5	7	7	7	4	6	12	8	8	10	12	16	25	1	19	12	13	16	43	12	14	42	11	19	34	12	11	3	5	18	21	29	22	13	11	1	31	39	35	19	44	25	44	15	46	22	12	34	48	37	63	27	15	39	13	18	55	48	11	51	48	45	58	46	4	27	58	48	72	5	45	45	76	64	39	45	64	22	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	4	1	5	2	1	1	3	1	2	1	3	1	2	3	1	2	2	1	3	2	2	4	3	2	3	3	1	3	1	3	4	6	4	2	6	3	7	2	4	3	3	6	6	5	10
62000	-695.496518950664836	-693.848706292945167	-1.647812657719697	0.000204587436527	0.000045217883122	0.221019843105401	0.421185887325560	0	2	4	1	2	3	3	3	3	4	6	5	6	4	6	4	5	6	5	5	6	7	6	7	7	9	7	7	7	8	8	7	8	7	7	7	7	8	11	7	10	9	10	7	11	10	9	9	11	11	11	11	11	9	11	10	12	12	11	11	12	11	13	13	13	13	15	14	14	14	14	14	15	13	16	17	17	18	17	17	17	19	20	21	23	21	23	25	25	0	1	4	1	1	2	2	5	5	4	12	4	7	7	7	5	6	6	1	16	4	1	6	12	5	40	18	7	8	10	3	3	18	19	1	8	12	12	35	1	8	10	37	23	22	17	25	27	13	8	18	37	41	44	28	17	54	52	27	18	36	28	18	50	7	28	56	45	39	18	3	66	35	54	21	52	65	64	64	64	51	48	58	76	82	61	63	78	41	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	3	1	3	3	2	1	3	2	1	2	3	1	3	1	2	1	3	2	1	1	2	3	2	2	1	1	2	3	1	2	2	3	2	2	1	1	3	2	3	1	2	2	3	2	5	1	5	3	2	1	2	3	5	1	5	3	5	2	2	3	1	2	3	5	5	2	2	5	5	4	7
62500	-652.699334310992526	-650.899574687526410	-1.799759623466156	0.000232524259199	0.000041071750577	0.176634260521977	0.468177597895429	0	2	4	1	3	4	2	3	4	4	6	4	5	4	6	4	5	7	5	6	6	7	5	7	7	9	7	7	7	9	8	6	9	7	8	9	7	8	11	9	8	9	8	9	12	9	10	9	12	11	11	11	11	11	14	11	12	12	11	10	12	11	13	13	13	13	12	14	15	13	12	12	16	16	16	16	16	18	17	19	19	19	21	22	23	21	21	26	22	0	1	2	1	4	1	1	4	1	2	2	2	7	7	7	2	16	15	8	16	3	1	6	4	3	43	2	3	19	3	24	9	3	3	6	11	8	10	31	22	17	24	19	11	3	17	34	3	30	34	27	30	40	21	13	46	12	39	38	41	29	15	2	37	62	22	35	57	57	33	34	28	46	52	57	19	12	50	76	58	64	55	64	55	63	37	55	27	78	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	3	1	1	1	1	1	3	1	1	2	1	2	2	1	2	2	1	2	1	1	2	3	2	3	2	1	2	2	1	1	2	5	1	4	1	2	1	2	1	5	3	1	2	2	2	1	2	3	2	3	3	2	4	4	4	1	3	3	3	3	3	6	7	4	9	2
63000	-642.954684484413519	-641.167134773541761	-1.787549710871730	0.000235516797642	0.000042288396978	0.179555757388469	0.423532014832094	-1	1	3	0	3	4	3	2	5	4	6	5	6	5	5	5	6	7	5	5	7	7	7	7	8	9	7	7	7	8	8	8	9	7	7	9	8	9	11	9	10	9	8	9	11	8	9	9	10	12	11	11	11	8	13	11	12	12	12	12	13	12	13	13	13	13	14	13	13	13	14	13	16	16	15	15	16	17	18	19	19	18	21	22	22	22	22	22	25	0	1	2	1	4	5	4	4	10	1	1	3	16	10	2	1	6	12	8	7	4	12	6	3	3	18	12	13	19	11	11	9	21	16	5	20	19	35	48	11	4	20	5	18	7	17	18	22	17	34	33	29	40	5	28	17	41	48	18	22	30	13	5	32	16	35	49	47	34	34	50	28	46	54	49	8	69	22	70	77	50	76	79	3	74	70	59	68	58	1	1	1	1	2	1	2	1	1	2	3	1	1	1	3	3	1	1	1	2	4	1	2	2	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	4	1	2	1	3	1	1	1	1	3	1	2	1	2	3	2	1	2	2	3	3	3	4	3	3	3	2	2	3	4	1	3	5	4	2	6	2	3	3	2	4	2	1	9	3	4	7	4	6
63500	-658.342260217579792	-656.672393379527875	-1.669866838051897	0.000227877174227	0.000048598337134	0.213265489618384	0.519449271075745	0	2	3	1	3	2	3	2	4	3	6	4	6	5	7	2	5	6	6	6	7	5	5	6	6	8	7	7	8	9	7	7	9	7	7	8	8	8	12	9	7	9	8	8	11	7	9	10	11	11	11	12	11	9	12	11	12	12	11	11	12	13	13	13	13	14	14	14	15	13	13	13	15	16	14	17	15	18	19	20	20	19	20	21	21	23	21	26	25	0	4	2	1	4	4	2	1	4	1	3	3	7	7	20	4	6	3	12	10	20	12	6	3	6	35	22	13	19	20	22	24	34	22	19	25	16	5	50	18	24	21	19	11	3	17	18	25	46	37	33	41	40	10	33	46	27	41	22	47	29	59	41	50	43	13	46	58	60	25	47	54	56	67	17	44	54	59	69	24	76	66	82	64	58	83	52	83	58	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	3	3	1	2	1	1	1	1	4	1	1	2	2	2	2	2	1	2	1	2	2	3	3	1	2	2	3	1	3	5	4	1	2	4	2	2	2	1	3	3	4	3	2	6	2	2	1	3	3	2	4	3	7
64000	-675.437857598640790	-673.766394290804669	-1.671463307836095	0.000263880569499	0.000056134133615	0.212725528529110	0.535573769226349	-1	1	4	0	4	2	3	3	3	2	6	4	5	5	6	5	5	7	5	6	6	6	6	8	7	9	6	8	6	8	8	7	10	7	6	9	6	8	9	8	10	9	10	8	10	9	9	8	11	11	11	12	11	11	13	11	11	12	11	11	13	12	13	12	13	14	14	14	15	14	13	13	15	15	16	16	15	17	17	19	19	18	17	21	22	20	22	25	25	0	1	1	1	10	1	4	10	2	4	2	2	7	7	2	4	1	22	8	8	10	3	6	3	16	15	2	27	19	23	16	17	11	16	19	23	1	27	22	16	3	21	35	21	23	17	15	13	23	34	32	26	37	44	24	39	37	5	24	18	42	41	42	59	11	51	33	57	16	58	39	45	61	61	51	58	59	63	50	65	63	22	51	50	82	61	79	83	63	1	1	1	1	1	1	2	1	1	1	4	1	2	1	3	3	2	1	1	1	2	1	2	2	1	2	3	1	1	1	2	1	2	1	1	2	4	1	2	1	4	2	1	1	2	2	1	1	3	2	3	1	2	2	3	2	3	4	1	1	2	1	2	1	4	2	3	2	5	1	3	1	1	1	2	2	2	2	3	2	2	6	2	4	2	3	3	4	6
64500	-642.913941120609707	-641.141366538200714	-1.772574582409044	0.000179453041298	0.000032887335339	0.183264296335606	0.393705115607829	0	2	4	1	3	3	3	4	5	3	6	5	6	4	6	4	6	6	5	7	6	5	7	8	7	8	7	8	6	9	8	6	8	8	8	8	9	8	9	8	7	9	10	9	10	10	9	9	12	12	9	10	12	10	14	11	12	12	11	12	12	12	11	14	14	14	15	14	15	13	13	13	15	16	15	16	16	16	18	19	20	19	20	22	20	23	21	25	25	0	1	10	1	4	2	4	4	2	4	5	4	8	7	7	1	6	12	2	22	1	8	16	15	5	4	29	15	1	3	21	22	29	18	29	16	19	22	16	21	6	22	8	35	28	17	34	2	46	51	12	36	25	36	28	23	12	63	29	12	4	45	51	11	62	13	49	72	71	51	51	13	46	66	46	51	68	12	76	48	50	77	82	39	8	63	77	51	83	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	4	1	1	1	2	3	1	1	3	3	2	1	1	1	1	3	2	3	2	1	2	2	3	1	1	2	1	3	1	2	2	1	3	1	4	2	4	1	2	3	7	1	1	3	1	4	2	1	1	2	2	5	3	1	3	3	1	5	2	6	3	1	1	5	5	8	2	9	3
65000	-667.717583252151371	-665.803303834145140	-1.914279418006246	0.000208002083347	0.000031814902883	0.152954731853938	0.444364903694620	0	1	4	1	3	4	3	2	5	3	6	5	6	4	6	5	6	5	4	7	7	6	6	7	8	5	7	7	6	10	8	7	9	7	6	9	9	8	11	9	9	9	9	10	11	7	10	9	12	10	11	11	11	11	13	12	10	12	11	10	13	13	13	12	13	14	14	14	13	13	14	13	13	16	16	15	17	17	18	20	17	18	21	22	23	19	22	25	25	0	1	2	1	4	8	2	4	2	4	9	3	7	7	7	4	16	8	8	18	3	10	6	9	27	5	5	13	19	11	35	22	3	22	1	9	29	22	22	35	16	15	26	1	28	10	22	9	23	34	15	43	40	40	41	17	27	47	1	34	4	45	43	4	44	27	73	41	22	38	64	15	44	21	76	40	48	9	59	58	34	71	48	68	78	61	48	70	51	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	3	1	1	1	1	1	2	1	4	3	1	1	2	2	2	2	2	4	2	2	2	2	3	2	2	1	1	1	2	5	2	1	5	1	6	1	2	4	2	4	1	3	3	2	2	3	1	4	1	4	4	5	2	5	5	3	5	4	3	3	7	7	8
65500	-674.138149456626707	-672.376414264533651	-1.761735192093076	0.000232612343492	0.000043275121028	0.186039658853018	0.488972509799670	0	2	3	1	4	3	2	3	5	3	6	5	6	5	6	4	5	6	4	6	5	6	6	7	7	8	6	6	7	9	8	7	9	7	7	8	9	8	12	10	9	10	8	9	11	10	8	10	11	11	11	12	10	9	12	9	11	12	11	11	13	12	13	13	11	13	15	14	13	14	13	13	14	16	16	16	17	16	19	19	18	18	19	20	21	21	22	25	25	0	1	4	1	1	4	4	4	5	1	7	3	7	7	5	2	6	8	8	5	1	12	16	10	9	8	10	5	22	1	11	3	10	10	18	16	8	2	48	11	22	26	19	8	1	56	12	43	56	44	33	43	10	24	15	17	25	28	34	34	8	30	32	34	37	13	5	48	34	39	55	65	66	37	37	51	68	11	81	50	30	76	78	74	78	39	70	85	82	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	3	2	2	1	2	3	2	1	2	1	1	3	3	5	1	2	1	1	1	1	2	3	1	4	1	3	3	1	2	4	2	3	2	1	3	4	2	3	1	1	2	1	3	3	2	2	5	1	4	6	1	1	2	4	6	4	2	2
66000	-679.408865305354084	-677.740339301422068	-1.668526003932022	0.000216030096023	0.000046170196270	0.213721130158359	0.527838728645139	0	1	2	1	2	2	4	3	4	2	6	5	5	5	6	4	5	7	4	6	5	4	4	7	7	9	7	8	8	8	8	8	7	8	7	9	6	8	10	10	9	10	9	9	11	9	9	9	12	10	10	11	12	10	13	10	12	12	10	12	12	10	13	14	13	14	14	14	15	14	11	14	15	15	15	15	16	17	19	18	20	20	20	22	22	21	21	24	25	0	1	2	1	1	2	3	2	3	1	16	22	19	19	14	1	23	21	1	19	8	3	6	19	37	29	12	13	12	8	37	18	21	37	4	18	1	35	43	18	10	16	3	21	6	19	27	5	17	34	18	29	54	20	48	4	50	71	34	54	28	41	39	63	28	28	52	40	60	31	22	47	52	32	67	42	68	21	43	58	63	39	70	63	52	80	78	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	3	2	3	1	1	3	4	4	5	3	4	1	2	4	4	1	2	2	1	4	1	4	1	1	1	1	1	1	1	1	2	3	2	2	1	3	3	2	2	4	1	2	1	5	7	2	4	4	3	3	6	2	2	1	1
66500	-677.933213718987304	-676.278913006854964	-1.654300712132325	0.000211460943067	0.000046242183094	0.218679546318360	0.511125764012975	0	2	4	2	3	2	3	3	4	3	6	5	5	5	5	5	6	5	4	6	5	7	7	6	7	9	7	8	8	8	9	8	9	7	7	8	6	7	12	9	9	9	8	9	11	9	10	9	11	12	11	10	12	11	13	12	11	12	8	11	10	10	12	13	13	10	15	13	14	14	13	12	15	17	17	14	16	17	18	18	18	20	19	23	22	21	21	26	26	0	1	5	1	2	1	4	1	4	1	3	5	7	7	8	4	19	10	2	16	8	12	18	3	12	21	3	7	37	21	34	3	3	8	19	8	18	13	48	9	18	18	8	11	7	28	3	28	46	51	3	12	40	17	40	42	40	48	8	59	4	13	48	39	13	28	17	61	47	2	51	62	66	44	56	17	63	64	34	31	65	78	77	76	26	83	77	85	86	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	2	1	1	3	2	1	2	1	1	2	4	2	2	3	1	3	1	2	1	1	1	3	2	2	1	2	1	1	3	2	3	3	3	2	1	5	1	2	2	2	6	1	1	3	3	3	4	2	2	4	5	3	2	2	4	5	1	2	2	3
67000	-663.051986157657097	-661.383889143887700	-1.668097013769450	0.000211675588030	0.000045270491655	0.213867324412117	0.540461130468436	-1	2	5	1	1	3	2	4	4	3	6	5	5	5	6	4	5	3	5	6	6	8	7	7	6	8	8	8	7	9	6	7	10	7	7	9	8	8	11	10	9	9	8	7	11	8	9	10	11	11	11	12	11	10	14	12	12	12	11	11	12	13	13	12	14	12	15	15	14	12	14	14	16	14	16	15	16	17	19	20	20	19	20	22	23	21	21	25	25	0	1	1	1	1	2	5	5	5	2	8	2	7	7	7	2	6	4	18	8	9	12	20	2	16	35	25	7	19	21	8	12	8	12	20	44	29	23	11	38	44	21	2	16	28	20	34	2	17	44	23	54	5	38	28	17	11	24	12	47	8	28	50	22	50	14	49	53	50	20	22	56	67	23	17	55	61	64	57	77	77	59	57	77	74	80	64	87	77	1	2	3	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	3	1	1	1	3	1	2	1	1	3	1	1	1	1	1	2	1	1	2	3	1	2	1	1	3	2	2	2	1	4	1	3	3	3	2	3	1	4	3	1	2	2	3	2	2	2	2	3	1	1	3	6	1	1	3	4	2	3	4	3	4	5	1	3	2	5
67500	-674.720099549043994	-673.007521367622530	-1.712578181421439	0.000226279088509	0.000045188318966	0.199701701396798	0.414500416185018	0	2	5	2	3	3	3	2	4	4	7	4	6	4	5	5	6	6	5	7	7	6	5	6	8	8	7	7	7	8	8	7	9	7	7	9	9	7	11	10	9	9	9	9	11	9	9	9	11	11	11	10	11	10	13	11	11	12	12	11	13	12	13	12	14	13	12	14	15	14	14	12	15	16	16	16	17	17	17	19	20	19	19	22	22	21	23	22	23	0	1	1	1	2	1	2	1	4	2	22	4	7	5	7	1	3	1	9	4	22	19	2	4	38	19	16	15	19	3	18	4	18	12	2	5	21	8	48	25	4	5	23	20	4	35	4	21	46	18	23	30	31	44	15	17	27	16	22	41	12	13	64	43	41	28	46	45	57	61	61	42	49	44	46	54	55	27	51	68	70	58	68	65	59	64	76	79	50	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	3	1	3	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	3	1	2	1	1	4	4	1	1	5	1	4	1	1	3	3	2	2	1	5	3	2	4	3	1	4	2	1	1	3	2	1	2	2	1	1	1	3	3	4	5	4	4	4	3	3	4	2	3	5	3	4	2	6
