step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-269.912571174781931	-278.963414555233271	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999365136669159	-1	1	2	4	2	7	3	8	4	5	7	0	5	6	4	5	5	6	12	10	8	9	4	6	9	13	10	7	10	9	10	7	7	13	13	10	9	9	11	7	13	11	14	13	14	12	9	11	14	10	12	12	12	15	12	17	12	14	15	11	14	13	14	15	12	16	9	15	16	13	15	19	13	17	17	18	22	18	18	18	19	18	22	26	26	0	1	2	5	12	24	3	16	5	12	13	1	9	16	7	5	23	13	50	28	10	11	2	3	6	19	21	14	40	11	32	16	10	22	50	22	18	28	37	17	39	37	19	51	34	8	32	37	52	32	40	17	36	49	50	45	25	31	41	50	62	51	62	26	20	59	18	49	51	51	43	79	51	34	31	66	63	34	61	71	62	71	81	72	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-259.400110115809809	-268.450953496261150	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992875728213803	-1	0	2	4	3	7	3	9	5	5	5	8	5	6	6	6	2	8	11	9	8	8	9	7	9	12	10	9	10	10	10	6	13	12	13	11	8	10	12	7	14	10	15	13	14	9	8	8	15	12	11	11	11	14	12	15	9	12	15	12	13	13	13	14	14	17	15	15	14	13	14	18	12	18	18	15	21	17	16	18	19	19	27	21	26	0	1	1	17	1	9	3	47	4	17	5	15	4	11	4	13	1	7	8	18	6	3	22	9	40	37	40	32	8	20	21	3	8	52	39	46	15	7	36	4	63	46	62	39	26	4	14	16	64	27	38	20	8	26	46	65	24	38	69	30	14	47	28	33	60	43	63	44	39	60	19	78	28	68	35	21	81	79	44	59	72	66	85	81	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-261.971899048434068	-271.022742428885408	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990765049431520	0	2	3	3	2	7	4	9	5	4	1	7	5	5	3	6	4	7	13	10	6	8	8	7	8	11	9	8	10	4	10	9	12	12	13	9	3	9	9	10	15	11	13	13	13	11	10	8	13	11	12	12	12	15	12	15	13	13	15	11	13	14	13	15	14	18	18	14	16	14	14	20	18	17	15	17	18	18	17	20	19	20	28	26	24	0	11	2	11	1	14	11	22	3	15	1	3	17	17	1	15	3	21	52	12	17	24	21	21	6	29	16	12	22	3	17	18	38	47	40	18	11	24	24	36	70	47	34	34	33	21	28	30	53	18	46	42	8	45	31	19	46	34	61	48	47	34	42	57	36	29	75	33	59	53	50	49	58	70	46	61	57	79	64	53	54	77	80	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-243.431306107851185	-252.482149488302525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970130932362663	-1	3	1	4	2	7	3	5	6	3	7	6	5	5	7	5	6	7	11	9	5	8	9	8	8	12	9	8	8	9	8	8	12	13	11	9	7	10	9	10	12	11	14	12	11	11	9	6	13	7	13	12	10	15	12	17	13	12	15	11	13	14	13	15	13	18	16	15	14	14	11	16	18	16	19	17	22	18	19	17	19	18	28	26	25	0	3	1	5	3	8	3	3	14	3	48	8	10	2	13	2	14	14	31	29	4	14	9	21	17	27	17	16	12	11	11	50	24	19	23	24	14	20	11	47	36	29	26	20	32	39	31	13	45	12	58	42	22	43	47	69	55	45	65	36	33	26	45	41	19	80	70	63	65	26	47	51	63	64	67	67	75	57	80	49	67	72	85	85	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-255.275939521501073	-264.326782901952413	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993519737245491	0	3	3	3	2	6	3	9	4	4	6	8	3	6	7	5	7	7	12	10	2	7	10	8	8	13	9	9	10	8	10	8	8	8	11	9	9	11	11	10	14	9	13	14	12	12	11	11	14	12	13	12	10	15	12	16	11	12	16	14	13	14	13	14	13	17	17	15	14	14	11	17	19	14	18	15	21	17	13	19	18	20	27	26	24	0	21	1	21	1	16	5	22	21	5	13	17	21	2	21	4	4	7	29	30	1	10	22	11	6	35	14	6	12	21	22	6	15	10	30	24	24	42	27	32	38	14	28	19	18	31	34	11	43	36	57	57	24	65	35	51	36	23	45	65	38	19	47	19	53	31	74	46	63	19	37	79	75	50	66	19	80	43	37	78	69	81	84	85	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-258.909229516530047	-267.960072896981387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999700531398173	-1	1	2	3	2	7	3	9	5	5	6	7	5	5	7	4	6	7	11	9	8	8	6	6	7	10	9	9	10	10	8	8	11	13	13	10	10	10	12	8	14	9	15	13	9	9	11	11	12	10	10	12	10	15	12	16	8	12	15	12	13	14	13	14	13	17	17	13	14	15	14	20	15	16	16	17	22	15	18	19	20	18	28	24	26	0	1	2	2	2	24	2	21	4	16	13	23	4	4	16	5	13	13	8	15	14	17	13	4	3	14	15	6	40	57	12	24	28	53	19	46	8	27	46	23	38	15	64	55	22	22	51	8	51	23	14	48	57	52	57	54	12	24	39	20	52	31	19	34	48	73	59	32	52	69	51	52	47	63	70	69	66	26	44	76	79	56	85	72	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-281.966058535611864	-291.016901916063205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.923457539573067	-2	2	3	2	3	7	0	10	5	5	4	7	4	5	6	3	6	6	10	10	7	8	9	8	6	13	10	9	8	9	10	9	11	12	13	11	10	11	12	10	13	8	14	13	13	9	8	10	13	12	12	12	10	14	13	17	12	13	15	11	12	14	15	13	12	16	18	15	15	15	14	20	17	17	18	16	19	19	15	13	19	13	21	26	27	0	7	2	7	2	10	1	30	11	4	5	10	16	13	16	4	13	11	29	12	14	15	47	12	4	28	24	22	12	21	28	42	21	31	53	24	47	9	37	11	22	14	60	36	17	12	18	29	9	21	29	40	29	50	46	32	23	38	71	6	36	65	65	19	19	55	63	58	26	54	40	67	62	44	62	79	73	54	45	39	80	34	50	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-273.411915327161466	-282.462758707612807	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984071601979022	-1	1	3	4	3	6	3	9	6	5	6	8	3	6	7	2	7	6	12	10	8	8	7	8	4	13	10	7	5	9	9	10	12	11	12	10	9	9	11	10	14	11	14	13	9	10	10	11	15	12	11	12	11	15	11	13	11	13	15	13	12	11	12	13	14	16	17	14	9	13	14	19	19	18	13	16	17	18	18	11	15	19	25	24	28	0	1	16	16	16	5	2	6	10	5	29	11	2	29	9	1	14	4	21	21	6	14	10	6	5	36	30	9	4	14	21	12	36	31	69	45	22	17	32	21	50	36	23	34	12	29	6	36	41	40	24	20	8	32	47	53	8	37	63	53	21	22	40	33	42	34	81	33	24	62	52	60	49	50	51	68	66	34	44	31	70	67	78	72	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-254.919502208713993	-263.970345589165333	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979651045163206	0	2	2	4	3	7	4	10	5	5	6	8	3	6	7	6	6	7	12	9	6	9	7	6	7	12	8	8	10	9	9	10	11	10	13	10	5	11	12	10	14	8	10	13	8	11	6	10	15	11	12	12	11	13	12	16	12	14	10	12	13	14	14	13	12	17	17	15	15	10	14	19	15	15	19	18	20	15	16	19	15	16	26	27	27	0	1	1	2	2	47	5	28	4	13	5	21	3	7	24	4	7	21	53	6	10	42	47	13	10	25	47	15	27	42	25	7	45	42	50	27	4	18	32	21	26	14	23	65	16	59	9	27	64	36	40	34	40	46	8	69	34	64	25	32	33	45	46	32	22	64	79	35	55	24	39	73	50	71	56	68	67	62	78	67	41	74	77	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-260.677237948326763	-269.728081328778103	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994540739217622	0	3	2	4	2	7	3	9	6	4	5	7	5	5	5	5	7	7	12	9	7	6	9	8	5	13	10	9	10	7	9	9	11	11	13	10	10	10	12	11	14	12	12	11	13	11	9	9	11	13	13	12	12	15	12	17	13	13	9	11	12	11	13	15	12	17	17	15	15	12	15	18	18	13	16	17	20	17	14	20	20	18	25	23	27	0	3	1	2	1	13	1	18	11	7	2	11	7	2	3	2	15	11	34	25	11	25	30	4	5	8	4	13	18	9	21	21	48	28	44	20	22	23	47	29	34	40	18	8	34	59	12	16	38	62	59	46	60	45	28	19	42	46	16	37	21	20	44	39	59	45	75	39	57	60	51	62	68	44	71	69	72	79	45	82	78	62	75	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-277.482369342480411	-286.533212722931751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992902699028586	0	3	1	3	2	6	3	10	6	4	6	9	5	5	7	6	7	7	11	9	6	8	9	5	8	9	7	7	6	6	8	8	12	13	13	10	8	10	12	7	12	11	11	12	13	11	9	10	14	12	13	11	13	16	9	18	11	14	14	10	12	13	14	4	11	14	16	10	14	15	13	18	19	14	18	16	21	19	19	20	20	18	24	27	24	0	5	1	5	3	13	3	30	5	7	13	15	2	5	24	4	24	13	9	9	2	16	21	3	27	22	29	2	10	24	6	40	48	57	47	64	9	40	47	21	47	47	14	42	42	47	25	27	41	48	12	20	39	53	29	34	15	50	71	16	68	55	68	7	27	41	63	31	45	59	65	50	54	33	45	63	79	72	76	72	59	69	80	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-262.318489950359776	-271.369333330811116	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999211804075659	-1	3	2	4	3	6	3	9	5	5	7	9	5	4	6	5	6	7	12	8	8	8	9	8	8	12	9	3	8	7	9	9	9	11	13	9	10	9	11	10	14	12	14	14	8	11	9	9	14	12	12	11	13	15	13	18	10	13	14	13	13	10	13	12	13	16	17	7	14	13	13	17	19	18	16	17	17	19	19	16	20	19	28	20	26	0	3	1	28	3	14	3	45	1	14	16	11	14	7	2	28	16	16	38	16	13	15	9	16	16	37	22	3	15	17	11	6	17	32	57	25	23	17	38	11	34	8	60	71	17	23	21	18	57	52	15	37	64	69	46	41	31	32	61	26	8	20	37	57	64	19	61	9	24	46	34	54	66	70	60	66	75	49	66	59	66	74	85	73	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-282.393102674384579	-291.443946054835919	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994252442428810	-1	2	3	4	3	6	2	10	6	6	7	8	5	3	6	5	5	8	11	10	5	6	10	8	6	13	9	5	9	9	7	10	12	12	13	9	9	7	11	10	13	11	13	13	9	11	9	8	12	8	11	11	4	15	8	14	13	14	12	13	12	13	15	9	13	15	16	14	14	9	14	20	18	15	15	16	19	18	12	16	17	18	24	17	26	0	1	2	2	7	2	1	36	53	14	22	10	14	2	7	14	7	53	8	37	3	2	70	25	3	51	11	5	6	50	10	48	32	70	52	50	13	22	27	12	33	31	49	27	38	27	31	53	47	25	45	45	3	43	38	34	39	59	32	8	37	23	39	31	20	41	75	41	49	31	43	73	76	41	58	71	74	80	22	56	54	76	77	69	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-266.762301047550977	-275.813144428002317	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993534121392135	-4	1	3	4	-2	6	3	10	5	6	7	9	4	5	7	6	6	7	12	10	8	8	8	7	6	12	10	7	10	9	7	10	12	11	13	6	8	10	11	11	13	12	15	14	13	8	10	11	13	11	11	9	10	15	12	14	13	12	16	13	13	7	12	15	12	12	17	13	14	10	12	15	18	15	18	14	21	18	15	18	17	19	25	27	27	0	1	2	3	1	4	1	21	7	9	14	46	2	13	36	3	3	36	39	10	6	36	25	16	13	39	62	10	25	22	7	28	27	21	39	13	17	21	30	52	40	53	27	33	50	16	12	27	12	27	29	18	52	38	20	20	18	39	68	34	39	17	28	66	20	32	72	47	57	11	48	55	74	58	43	57	82	72	68	61	69	73	77	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-283.629852203801647	-292.680695584252987	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981114600894558	-1	1	1	4	2	6	3	6	5	3	7	5	4	5	6	0	4	7	13	10	5	8	10	6	9	12	7	9	9	7	9	3	9	13	13	11	9	7	10	11	11	10	14	14	12	12	9	11	14	13	12	12	5	16	11	16	12	14	11	11	14	13	13	14	12	18	12	13	16	13	10	19	17	14	16	14	20	18	18	16	19	19	28	23	25	0	1	16	2	16	53	2	53	7	3	15	10	5	32	12	1	5	14	55	17	10	13	33	13	24	23	53	30	6	53	38	3	22	59	20	31	38	8	25	22	29	24	48	41	41	39	4	28	36	60	14	22	7	70	42	41	71	51	25	37	55	41	71	57	42	33	42	36	34	67	28	80	80	39	70	71	66	54	44	49	54	66	79	66	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-262.348704641725249	-271.399548022176589	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998852453514823	0	2	3	4	1	7	2	9	4	3	6	9	5	3	6	6	5	7	9	10	8	6	9	7	8	11	10	6	9	6	8	9	9	12	11	10	8	9	12	6	12	10	14	14	12	11	9	11	14	10	12	11	13	14	13	18	12	14	15	9	14	13	15	12	12	17	17	13	16	15	15	20	18	16	19	18	22	16	18	15	20	20	26	24	23	0	5	2	10	1	2	5	24	10	2	3	6	10	5	4	2	2	2	24	6	16	17	18	15	15	40	24	17	28	14	40	40	24	27	37	6	15	17	20	13	52	15	57	62	52	60	18	11	45	28	12	12	50	65	52	70	48	68	35	18	52	46	41	33	12	64	70	39	80	64	20	73	67	63	53	61	75	49	71	61	69	75	84	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-260.946178193231958	-269.997021573683298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988957749854966	-1	3	2	2	3	6	4	9	6	6	5	7	4	4	5	5	6	7	12	9	8	8	10	5	7	13	10	9	7	9	7	9	12	13	12	9	8	6	11	11	15	11	14	10	13	9	11	6	14	8	12	13	12	13	12	18	12	14	14	13	10	12	15	13	14	18	18	13	11	15	15	19	19	17	14	17	22	17	18	18	19	17	27	22	25	0	3	1	1	1	16	5	10	11	16	14	24	2	3	13	13	7	24	69	16	18	29	20	5	16	20	6	22	16	29	11	6	61	40	27	10	12	15	61	30	44	37	57	36	53	12	32	14	28	31	46	23	39	40	40	55	46	69	62	47	46	46	57	9	60	76	63	51	30	54	49	53	82	71	45	60	78	64	70	41	66	59	85	72	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-274.702804550239591	-283.753647930690931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988191427780398	-1	2	1	4	2	7	0	10	6	6	7	7	4	3	5	5	6	7	12	9	6	9	4	7	8	7	9	6	9	10	7	4	12	13	13	10	10	11	11	10	11	11	12	12	13	10	10	9	15	13	12	13	13	14	12	18	12	13	15	7	14	14	14	14	14	16	16	13	15	15	14	17	19	18	15	17	21	18	14	16	15	18	28	24	26	0	7	7	5	3	13	1	28	23	5	23	9	3	5	13	13	2	28	27	13	32	11	2	13	10	10	26	5	26	6	15	14	30	55	39	6	31	31	20	20	22	27	26	46	40	27	9	18	62	39	60	43	38	34	20	72	38	46	8	17	55	33	57	42	50	31	71	29	52	30	31	49	78	49	79	45	34	65	41	69	64	66	85	67	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-259.937658610568462	-268.988501991019803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996820198566902	0	1	2	3	2	6	4	10	4	5	7	7	4	5	5	5	7	8	5	7	7	6	9	6	9	12	9	8	8	9	10	10	13	12	11	11	7	11	10	10	13	8	14	11	14	12	10	11	14	12	10	12	13	15	11	16	8	13	15	10	13	12	14	12	10	15	18	10	12	13	14	17	18	18	16	16	18	16	17	18	20	20	28	25	27	0	1	1	2	1	10	5	42	4	4	9	9	3	7	5	7	16	22	2	4	15	14	28	9	18	30	20	6	15	12	24	17	55	68	60	30	10	27	18	25	23	37	38	25	35	48	42	40	69	31	23	38	50	43	27	59	12	38	57	29	68	28	46	60	30	41	52	42	68	47	61	64	56	59	50	49	75	43	48	75	72	73	85	64	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-265.178411744368759	-274.229255124820099	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988039984997016	-1	2	3	2	3	7	3	9	4	6	6	8	4	6	5	4	6	8	13	10	7	9	9	7	8	11	10	7	5	10	6	7	13	12	9	11	9	10	10	10	14	11	9	7	13	11	9	9	15	13	12	12	13	16	12	17	8	12	13	14	14	11	15	15	14	16	18	14	16	14	14	19	16	17	16	9	17	19	17	16	20	19	28	27	25	0	1	2	1	4	31	2	10	2	16	29	11	2	9	16	3	29	32	39	48	11	44	21	17	32	29	35	2	2	48	16	10	20	24	18	37	21	47	9	57	42	30	13	14	58	18	11	31	59	38	40	62	27	53	48	63	14	20	32	42	58	37	62	38	46	68	56	51	60	34	33	61	60	69	68	57	66	56	80	61	80	50	84	85	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-253.657795350002630	-262.708638730453970	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999970199284409	-1	1	1	3	2	5	3	9	4	5	7	8	4	6	6	5	6	5	11	10	8	9	4	6	9	12	8	9	10	8	9	10	12	10	13	11	9	10	12	10	14	11	12	14	11	12	8	11	14	13	12	12	13	16	12	16	12	14	16	9	11	13	14	12	14	18	12	15	14	13	15	17	18	16	19	17	21	18	17	20	16	18	27	26	25	0	1	1	3	2	5	3	27	5	9	15	4	7	16	4	7	2	23	38	25	24	47	5	18	21	32	15	21	31	24	15	17	38	31	45	8	27	31	38	37	70	20	19	61	22	42	11	34	28	27	32	47	33	39	42	70	48	62	41	11	40	48	61	8	53	76	34	63	46	19	43	62	69	69	46	46	80	59	71	51	53	65	85	85	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
