step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
82500	-620.677506929386709	-618.833812415934972	-1.843694513451695	0.000155027233768	0.000025860314686	0.166811430850342	0.661861701221468	0	1	1	1	2	2	2	3	4	5	4	5	6	6	6	4	6	6	8	7	7	7	8	7	11	9	8	8	8	9	8	9	10	9	9	11	9	10	10	11	10	11	9	10	8	9	9	10	10	10	11	11	10	11	11	11	9	11	12	13	11	11	8	14	13	13	11	13	12	11	12	11	11	12	12	13	12	13	13	14	12	13	14	13	15	14	14	14	13	15	16	16	16	14	15	15	14	15	14	15	16	16	15	17	16	17	17	18	19	18	19	20	21	0	1	1	1	3	3	4	7	3	1	7	9	4	11	11	8	10	11	13	10	14	16	12	18	32	13	7	14	21	21	21	16	46	20	22	45	20	30	15	53	35	63	27	27	21	20	18	34	34	31	28	41	35	41	26	47	13	47	42	49	49	46	13	51	44	26	47	31	57	47	51	49	49	49	62	50	36	62	37	44	49	25	81	74	60	77	79	60	69	97	74	78	74	42	88	89	76	82	82	86	95	98	68	91	103	82	100	101	107	101	0	0	112	1	1	1	1	1	1	1	1	3	4	2	1	2	2	2	1	1	1	2	2	1	2	2	1	2	2	4	1	1	2	1	4	1	2	2	2	2	1	2	1	1	3	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	2	1	3	1	1	2	2	2	3	1	2	2	1	1	1	1	2	1	2	1	1	3	3	2	2	2	1	1	2	1	1	1	1	4	2	3	3	1	1	1	2	1	1	1	1	2	1	1	3	2	2	2	2	1	1	1
83000	-583.380144100091570	-581.541266913730510	-1.838877186361019	0.000119819409038	0.000020110405540	0.167839298336614	0.596213533944625	0	1	1	2	2	2	3	3	4	5	5	3	5	5	6	6	6	6	8	7	7	7	7	7	10	9	8	8	7	9	8	8	10	9	9	11	9	11	9	10	9	11	10	10	10	10	10	10	9	10	9	10	8	11	10	11	11	10	11	12	10	11	11	11	13	13	12	13	12	12	12	12	12	12	12	13	13	12	14	11	13	13	15	12	15	12	13	14	14	14	13	15	14	16	16	15	15	15	15	16	16	16	15	17	17	16	18	18	19	19	19	20	21	0	1	1	2	3	3	4	1	12	2	7	6	8	7	11	13	10	14	14	11	15	16	12	18	51	19	24	11	11	21	21	16	26	20	16	51	14	21	31	16	32	25	28	24	21	27	11	51	27	39	19	22	22	41	19	27	37	51	46	48	49	19	61	43	80	37	61	39	46	57	58	48	18	57	36	50	26	49	43	44	63	50	73	47	67	61	64	61	74	82	61	77	37	87	88	74	90	68	90	75	88	68	90	88	98	99	46	104	107	67	0	0	112	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	2	4	2	1	3	1	1	2	2	2	2	5	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	2	4	2	3	1	1	2	2	3	1	1	2	2	2	2	1	2	2	2	2	2	1	1	2	2	1	2	2	5	1	2	2	1	2	1	4	2	2	1	2	2	1	4	1	1	5	1	1	1
83500	-577.841243737860282	-576.184468764753660	-1.656774973106572	0.000102238884640	0.000022267665898	0.217800360166406	0.613363187991163	0	1	1	2	2	2	3	3	4	5	6	3	6	4	6	6	6	7	8	8	7	7	7	8	11	9	8	8	8	9	8	9	10	10	9	11	9	11	9	10	7	9	10	10	10	10	7	9	10	10	11	11	11	10	11	10	12	11	12	13	11	11	11	14	12	13	9	13	12	12	10	12	12	11	12	13	13	13	13	14	13	13	14	13	15	13	14	14	14	14	13	16	15	16	16	15	15	15	14	15	15	16	16	17	17	16	17	18	16	19	19	20	21	0	1	1	1	3	3	4	4	12	8	14	6	10	7	14	4	4	14	14	11	15	16	12	11	42	47	14	47	15	21	15	13	26	48	16	46	47	29	31	13	13	27	19	19	21	20	11	20	67	39	19	35	22	35	42	19	46	48	26	34	67	49	33	79	44	11	11	50	36	20	26	58	62	26	49	39	19	63	43	65	36	50	78	19	89	33	79	74	43	68	46	60	74	79	88	89	90	76	76	46	58	98	97	95	82	68	26	101	100	101	0	0	112	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	4	2	2	2	2	1	2	2	2	3	1	1	3	1	2	2	1	4	1	1	2	2	2	2	1	1	1	1	2	2	3	1	2	2	2	2	2	2	2	1	1	1	2	3	1	2	1	4	1	1	1	2	2	3	2	2	1	2	2	2	1	3	1	2	1	2	2	1	2	3	3	2	2	1	1	1	1	4	1	1	1	1	3	1	4	2	1	2	1	1	1
84000	-581.414446795570143	-579.610827935619795	-1.803618859950353	0.000102121909459	0.000017945794915	0.175729135990133	0.576468221864598	0	1	1	2	2	4	3	3	3	5	6	5	6	5	6	6	6	6	8	8	7	7	8	8	11	9	7	8	8	9	8	9	10	9	8	10	9	9	9	11	10	11	10	10	10	10	9	10	10	10	11	11	11	11	9	10	12	11	12	13	10	11	10	14	13	13	11	13	12	12	12	12	11	12	12	13	12	11	13	13	12	13	13	13	15	14	14	14	14	15	14	15	16	16	16	13	15	16	15	16	15	16	16	17	17	16	18	18	19	19	19	20	21	0	1	1	1	3	5	4	4	3	8	7	9	10	7	14	10	10	14	7	27	15	16	12	14	18	27	14	11	21	21	21	13	20	20	22	24	14	21	31	35	22	28	28	26	21	20	20	34	26	39	27	35	32	32	18	47	42	56	62	37	47	19	37	79	44	24	20	50	67	78	58	33	49	67	61	50	36	47	43	25	49	50	67	67	78	75	79	83	96	50	67	96	86	87	88	24	82	97	76	77	88	68	99	95	50	68	70	88	36	95	0	0	112	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	1	1	1	3	1	1	1	2	2	4	2	2	2	1	2	1	3	1	1	1	1	2	2	1	3	2	2	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	3	1	3	1	1	2	5	3	2	1	1	1	1	1	1	2	2	2	2	1	2	2	3	2	1	3	2	1	1	1	2	2	2	2	2	1	2	2	1	2	2	1	2	1	1	6	2	6	3	7	3	1	1	1
84500	-598.075972991988237	-596.493499982733738	-1.582473009254479	0.000109629049832	0.000027176692315	0.247896815274181	0.590561160662879	0	1	1	2	2	3	3	3	4	5	6	5	4	5	6	6	6	6	8	8	7	6	7	7	11	9	8	8	8	9	8	9	10	8	8	11	9	11	9	11	10	11	10	10	9	10	10	10	10	10	10	10	11	11	11	11	12	11	11	11	8	11	11	14	13	13	12	13	11	12	12	9	12	11	12	13	13	13	13	14	13	12	15	13	15	14	14	13	14	15	16	15	16	15	16	15	14	15	14	16	15	16	15	17	17	14	17	18	19	19	17	20	21	0	1	1	2	3	3	2	4	6	8	14	9	8	7	7	10	10	7	11	11	15	13	12	18	28	27	11	24	21	21	15	22	20	11	22	27	14	45	31	52	35	49	27	37	24	20	72	34	61	39	11	35	16	22	27	33	45	49	48	26	11	47	49	43	44	69	48	50	18	46	27	19	62	49	36	50	14	63	43	44	57	39	73	71	47	63	77	48	79	82	84	78	26	87	86	75	39	97	39	77	51	99	97	88	98	82	100	101	72	101	0	0	112	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	3	1	2	1	1	2	2	3	2	1	2	2	3	2	1	1	2	1	2	1	2	2	1	1	2	1	3	2	3	3	2	1	2	1	1	1	1	1	1	1	2	2	1	3	3	2	3	1	1	1	1	2	5	2	2	4	1	2	1	1	3	2	1	2	1	2	2	1	4	1	2	2	2	1	3	1	2	2	1	2	2	2	1	2	6	2	1	1	1
85000	-599.571046933898174	-598.077490233563708	-1.493556700334438	0.000117449671649	0.000035145192825	0.299236194799831	0.636584242999317	0	1	1	2	2	2	3	3	4	5	6	5	5	5	6	6	6	7	8	7	7	7	7	7	11	9	8	8	8	9	8	9	9	10	9	9	9	10	9	11	10	9	10	9	10	10	10	9	10	10	11	11	10	11	8	10	12	11	12	13	9	10	9	14	13	12	12	13	12	11	10	12	11	12	12	13	13	13	14	14	12	13	14	13	15	12	14	14	14	14	16	16	16	16	16	15	15	16	15	15	16	16	16	17	17	17	18	18	19	18	19	20	21	0	1	1	1	3	3	4	2	3	2	14	6	4	7	14	10	10	11	20	11	15	16	12	14	33	19	13	24	21	21	21	16	20	48	22	28	28	30	31	32	22	55	33	24	30	7	24	27	61	39	34	16	22	53	18	36	51	20	33	48	19	11	27	47	44	70	26	50	25	27	33	36	62	61	28	50	59	86	43	44	49	50	58	27	67	49	67	25	86	39	74	85	81	64	67	89	90	90	76	58	88	76	82	101	98	90	89	88	107	86	0	0	112	1	1	1	2	1	1	1	2	2	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	5	3	1	1	1	1	2	2	1	1	1	1	4	1	1	1	1	1	3	3	1	3	2	1	2	1	3	1	1	3	3	1	1	2	5	1	3	3	4	1	1	1	1	2	2	3	1	3	1	4	1	1	2	1	4	2	3	2	1	1	2	3	2	1	6	1	1	1
85500	-570.824120223033901	-569.184142183159679	-1.639978039874256	0.000094198333807	0.000021092463949	0.223915467461978	0.644030342336414	0	1	1	2	2	3	3	3	4	5	5	5	5	6	6	6	6	7	7	7	7	7	6	8	8	8	8	8	8	9	8	9	10	10	9	10	9	10	9	10	10	10	9	10	7	10	10	9	10	10	10	11	9	11	11	11	11	11	12	12	10	11	11	14	13	13	12	12	11	12	11	12	12	12	12	12	12	12	13	11	13	13	15	13	14	14	14	14	13	15	16	16	16	16	15	15	14	16	15	13	16	14	16	17	16	16	16	18	19	19	19	20	21	0	1	1	2	3	3	4	4	6	8	7	6	8	7	11	13	13	11	11	14	14	16	9	19	19	19	14	20	21	21	45	22	27	48	22	26	28	21	31	22	32	19	14	26	11	20	20	27	27	39	45	53	22	40	27	51	19	48	36	46	27	33	49	43	44	27	63	50	36	47	61	51	36	47	49	50	47	63	74	44	49	68	73	74	60	77	79	74	78	97	74	36	59	64	88	89	82	82	76	74	95	76	82	91	90	90	72	101	100	101	0	0	112	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	1	2	1	2	2	2	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	5	3	5	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	3	1	1	2	1	1	1	1	3	5	3	2	1	2	1	1	2	1	1	1	2	1	1	1	3	2	2	2	1	1	1
86000	-587.391556317650725	-585.665300383336444	-1.726255934314268	0.000108431070301	0.000021221064307	0.195710180187744	0.733366949275957	0	1	1	2	2	2	3	3	4	4	5	5	6	6	6	6	5	7	8	8	7	6	8	8	11	9	7	8	8	8	8	9	10	10	9	11	9	9	9	10	10	9	10	10	10	10	10	9	8	10	10	11	11	11	9	11	11	10	11	13	10	11	11	13	13	13	9	13	11	12	11	12	11	12	11	13	13	11	14	14	12	13	14	13	15	14	12	14	14	15	16	16	16	16	15	15	13	16	15	16	16	16	16	16	15	16	18	18	18	18	17	19	20	0	1	1	3	3	3	1	4	6	8	7	9	10	11	11	10	4	11	14	11	15	17	12	27	42	49	14	14	21	21	21	16	27	48	16	61	28	21	31	16	13	18	20	27	30	20	48	14	14	39	26	13	41	35	11	47	47	48	51	72	67	67	34	43	44	46	49	50	46	57	58	46	55	67	61	39	36	61	74	65	78	39	25	62	86	78	43	74	62	68	86	79	81	64	49	89	50	97	76	77	95	76	76	86	82	76	46	101	100	101	0	0	112	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	2	2	1	1	2	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	3	1	1	1	2	1	2	1	2	2	1	1	2	4	1	1	2	1	2	1	3	2	2	2	1	5	2	1	2	1	1	1
86500	-584.618142316638910	-582.617614070185027	-2.000528246453883	0.000114109530736	0.000015812186771	0.138570254990806	0.585354975571974	-2	1	0	0	2	3	3	2	4	5	5	4	6	6	6	6	6	7	7	8	7	7	7	8	11	9	7	8	8	9	8	9	9	9	8	10	8	11	9	11	10	11	10	10	9	10	10	10	9	10	11	11	10	11	11	10	12	10	12	13	11	10	10	13	13	13	12	13	12	12	12	12	12	12	12	13	13	13	14	14	11	12	15	13	15	14	14	14	14	12	15	14	15	16	16	15	14	16	15	16	15	16	15	17	14	14	18	18	18	19	19	20	21	0	3	1	1	3	5	8	1	5	8	7	6	10	11	11	10	10	14	14	18	11	16	12	19	47	19	14	19	15	15	21	13	20	20	10	14	19	45	31	16	32	49	11	11	31	33	27	26	14	39	26	41	22	41	11	33	36	18	46	69	63	26	49	47	44	47	63	50	47	47	43	48	62	43	25	39	51	63	55	65	49	39	67	81	67	63	64	73	67	39	74	64	86	79	88	51	39	105	50	47	88	105	82	26	76	39	86	101	100	101	0	0	112	1	1	2	2	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	3	1	1	3	2	1	2	1	2	1	1	5	2	1	1	3	1	2	1	2	1	2	1	4	1	1	3	1	1	1	1	1	3	1	2	2	2	2	1	2	2	2	2	1	2	1	2	2	1	2	2	1	2	2	2	1	2	2	2	2	1	1	2	2	2	3	2	2	3	1	2	2	5	1	4	3	2	1	3	1	1	1
87000	-578.711876146304576	-577.125380951943498	-1.586495194361100	0.000109909998029	0.000027042281332	0.246040231254064	0.639420840743841	0	1	1	1	2	4	3	3	4	5	4	5	6	6	6	6	6	7	8	8	7	7	7	8	11	9	7	7	8	9	8	9	9	10	7	11	9	11	10	10	8	10	10	10	9	10	10	10	10	10	10	11	11	11	11	11	12	11	12	13	11	11	11	12	13	11	11	13	12	12	11	12	12	12	12	13	13	12	14	14	13	12	15	11	15	14	14	12	14	15	15	16	16	16	16	13	15	16	15	16	16	16	15	17	17	17	15	18	19	18	17	19	21	0	1	1	1	3	8	4	4	3	1	7	9	8	11	11	4	8	15	11	27	15	17	9	27	42	11	11	10	21	21	21	22	20	26	17	51	28	45	31	22	22	26	19	33	21	20	20	33	37	30	37	32	40	41	42	46	36	27	56	48	49	47	49	43	28	47	49	39	36	58	37	48	62	63	63	50	78	67	77	65	63	39	87	26	77	61	27	38	67	68	84	86	62	79	87	46	82	99	82	107	49	97	68	101	90	97	57	81	107	95	0	0	112	1	1	1	1	1	1	2	1	1	4	1	1	2	2	2	3	3	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	4	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	4	1	2	2	2	1	4	2	2	2	2	1	2	1	6	1	1	1	1	2	3	4	3	2	1	1	2
87500	-610.624440758519654	-608.944115395875770	-1.680325362643898	0.000117494130070	0.000024647622415	0.209777479102124	0.597213576455639	0	1	1	2	2	3	3	3	4	5	5	5	6	6	6	6	6	6	8	8	7	7	7	8	11	9	8	7	8	9	8	8	10	10	9	11	9	11	9	10	9	10	10	10	10	10	9	10	9	10	11	10	10	11	11	11	12	11	12	13	11	11	11	13	12	13	10	13	9	12	11	12	12	12	12	13	13	13	14	14	13	11	15	13	15	12	14	14	14	15	13	14	15	16	16	15	14	16	15	15	15	15	16	16	16	17	15	18	19	16	19	19	21	0	1	1	1	3	3	4	4	3	8	7	6	4	11	11	8	8	11	14	28	11	10	6	18	42	14	18	14	21	21	21	22	47	28	32	28	28	30	31	32	32	27	19	18	11	49	19	47	28	39	45	22	41	35	49	48	27	37	19	48	67	44	67	36	51	44	26	82	27	46	14	33	62	51	61	82	63	73	64	36	75	39	73	51	89	67	43	51	51	45	86	51	81	24	72	89	68	102	68	60	88	76	50	26	99	90	45	110	100	101	0	0	112	1	1	1	2	1	2	1	1	3	1	2	2	3	1	1	3	3	1	2	1	2	2	2	2	1	2	2	1	1	2	1	1	1	1	1	4	2	2	1	1	1	1	2	3	3	1	1	1	1	1	1	3	1	2	2	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	3	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	3	2	2	3	1	2	1	4	3	1	1	1	2	2	1	2	3	4	1	2	2	2	2	1	1	1	2
88000	-643.142222001781761	-641.352868095067151	-1.789353906714628	0.000116388550032	0.000020847332794	0.179118416617758	0.561038113649998	0	1	1	2	2	4	3	3	4	5	5	5	5	6	6	4	5	7	8	7	7	7	8	8	10	9	8	7	8	8	8	9	10	10	9	11	9	8	8	10	10	11	9	10	10	8	10	9	10	10	9	10	11	11	11	10	12	10	12	13	10	11	11	14	12	12	9	13	12	11	12	10	12	12	12	13	13	12	14	14	13	13	15	13	14	14	14	14	14	15	16	16	16	15	16	15	12	16	15	16	16	14	15	17	14	17	17	16	17	19	19	19	21	0	1	1	2	3	4	4	4	3	8	7	9	16	4	11	8	8	11	20	11	15	13	12	14	19	28	18	11	14	21	21	13	46	48	16	43	28	21	14	35	35	51	20	18	30	18	27	20	67	31	19	22	35	52	14	46	19	28	33	46	18	47	67	43	44	63	19	50	42	56	36	48	62	61	63	50	63	24	78	65	46	31	73	74	78	49	14	81	73	97	84	75	28	64	75	26	50	105	82	78	26	50	50	88	68	82	58	88	86	108	0	0	112	1	1	1	1	1	1	1	1	3	1	2	1	1	4	1	1	2	2	1	2	1	1	2	2	2	2	1	2	1	1	1	4	1	1	2	1	2	1	2	1	1	1	2	3	1	1	2	1	1	2	1	3	2	1	2	1	4	2	1	4	3	1	2	4	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	2	3	5	3	1	1	2	4	1	2	3	2	3	8	1	3	5	1	2	2	2	4	4	3	3	1	2	5	2	2	2	1	1	2
88500	-637.615885290524261	-635.991749528742730	-1.624135761781507	0.000117377076794	0.000026998874204	0.230018287571324	0.565894506100629	0	1	1	2	2	2	3	3	4	4	5	5	6	6	6	5	5	7	8	7	7	7	8	8	11	9	8	8	8	9	8	9	10	10	9	10	9	9	9	10	10	9	10	10	10	9	10	10	9	10	9	9	11	9	11	11	12	11	12	12	11	10	10	14	11	13	12	13	11	12	12	12	12	11	11	13	12	13	13	14	13	12	15	13	15	14	14	14	14	15	16	16	15	16	14	15	14	16	15	16	16	16	16	17	16	17	17	18	19	18	19	20	21	0	1	1	1	3	3	4	2	6	4	7	9	16	11	11	8	8	14	14	11	11	10	12	14	42	14	18	20	21	29	21	16	14	46	16	49	28	21	31	22	35	24	27	26	19	14	14	46	11	39	14	16	17	16	49	51	19	11	20	46	27	27	18	33	44	19	58	38	63	55	27	49	58	63	63	50	36	61	58	65	49	50	33	27	60	74	79	47	84	50	66	84	66	87	78	89	47	68	97	86	86	68	97	88	68	99	100	84	107	101	0	0	112	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	2	3	2	2	2	2	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	1	1	2	1	4	1	2	1	2	2	5	1	2	1	3	4	4	3	3	2	2	2	1	5	1	4	1	1	3	2	1	1	1	3	1	2	2	2	3	2	2	5	3	1	1	3	1	4	1	2	1	2	1	1	1	1	1	2	2	3	1	1	3	2	1	4	2	2	1	1	1
89000	-606.885408523587557	-605.340149120224055	-1.545259403363482	0.000108626292804	0.000028969568978	0.266690211276905	0.553229728700087	0	1	1	2	2	2	3	3	3	4	5	5	4	6	6	6	6	7	7	7	7	7	8	8	11	9	7	8	8	9	8	9	10	9	9	11	9	11	10	11	10	10	9	10	10	8	10	10	9	10	11	11	11	11	11	11	12	11	12	13	11	10	11	12	13	13	12	12	12	12	12	12	12	11	12	13	12	13	13	14	13	13	15	13	14	13	13	13	13	15	16	16	14	16	16	14	13	16	15	14	13	16	16	14	17	17	18	18	19	19	19	19	21	0	1	1	2	3	3	4	4	6	2	7	9	8	11	11	10	10	14	11	14	15	13	9	27	26	14	14	19	21	21	21	22	46	19	22	46	24	39	31	10	16	18	19	24	21	20	46	49	27	31	14	32	32	16	18	42	47	49	46	44	49	34	42	51	44	57	26	39	42	20	58	33	26	62	21	31	33	77	36	65	58	75	63	73	36	61	67	59	72	97	84	58	86	87	73	74	68	90	82	67	51	90	76	101	98	90	72	101	107	36	0	0	112	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	2	1	2	1	1	2	3	1	2	1	1	1	1	2	1	2	1	2	2	3	1	1	2	3	3	3	2	2	2	1	2	1	1	2	4	2	2	4	2	1	2	2	2	1	2	1	1	1	2	1	3	2	2	4	1	2	3	1	4	4	1	1	1	1	2	1	4	1	2	1	1	1	1	2	2	2	1	3	1	3	1	1	1	1	2	1	3	1	1	2	4	3	1	3	1	1	2
89500	-580.509014993989240	-578.890888642583377	-1.618126351405864	0.000097212446448	0.000022594656076	0.232425547355934	0.651010958141478	0	1	1	2	2	4	3	3	2	5	5	3	6	6	6	6	6	7	7	8	7	7	6	6	11	9	8	8	8	9	8	8	10	10	9	11	8	11	10	10	10	10	10	10	10	9	10	8	9	10	11	11	11	10	11	11	12	11	12	12	10	11	11	13	13	11	12	13	12	12	9	12	12	11	12	13	13	12	14	11	13	13	15	13	15	13	14	14	12	14	16	16	16	16	15	13	14	16	15	15	16	15	16	17	17	16	18	18	19	19	19	20	21	0	1	1	2	3	12	4	4	3	8	7	9	10	11	11	10	8	14	14	18	15	10	12	11	42	14	14	11	21	21	21	16	28	46	32	45	19	50	31	13	35	46	11	46	21	24	11	19	28	31	47	40	35	32	19	28	25	71	71	34	49	49	49	89	44	46	61	50	36	46	27	56	63	61	43	50	51	61	59	44	78	50	73	74	77	63	47	81	19	39	84	77	85	79	88	47	39	45	76	89	63	82	97	101	68	68	57	101	107	108	0	0	112	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	2	3	1	2	1	2	1	1	1	1	1	1	2	3	1	1	5	1	2	3	2	1	1	2	1	1	1	2	4	2	1	1	3	2	1	2	2	1	2	2	2	3	1	2	1	1	1	1	1	2	2	2	2	1	1	2	3	2	2	2	2	1	3	3	3	1	1	2	1	2	2	3	1	2	2	2	2	1	2	2	3	1	1	1	1	1	1
