step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-450.607972578621400	-457.463460529580800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525722279368720	0	2	3	2	2	4	3	2	5	5	7	7	6	7	4	8	9	8	9	8	9	9	9	9	10	8	10	10	11	13	9	12	10	11	13	11	12	11	12	10	10	13	10	11	14	15	14	14	16	13	14	17	15	17	15	15	14	15	15	16	17	15	17	17	17	16	16	17	18	19	19	16	18	20	19	18	19	20	21	20	22	21	22	23	22	22	24	23	26	25	26	29	29	31	32	32	35	37	0	1	8	1	1	8	2	1	2	5	3	3	1	5	1	15	6	6	2	2	20	3	26	26	12	9	13	23	10	36	14	28	21	19	38	22	12	19	33	7	4	34	15	21	44	40	39	20	29	17	30	28	57	32	45	39	41	20	24	45	53	24	55	45	7	45	35	30	53	66	65	12	49	73	0	54	59	49	71	65	76	46	77	75	62	70	85	76	86	28	61	90	0	69	92	0	0	97	1	1	1	1	1	1	1	1	1	2	2	2	4	2	2	2	2	1	2	3	1	4	1	1	1	1	1	1	4	1	1	1	1	1	1	1	3	1	1	3	4	1	3	1	1	3	1	3	1	1	1	2	1	3	1	1	2	3	3	1	1	2	1	1	5	2	2	2	1	2	1	5	1	1	1	1	1	2	1	1	1	3	1	3	3	1	1	2	2	9	5	2	1	8	1	1	1	1
59500	-448.193187830467195	-455.048675781426596	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584430169636692	0	1	3	2	3	2	3	3	5	4	5	7	6	7	7	8	9	9	7	8	8	10	8	10	10	9	9	11	10	14	10	11	11	12	12	10	13	12	12	12	12	13	11	13	14	12	14	13	14	14	13	17	15	17	15	14	14	16	16	16	17	16	18	18	17	17	18	17	15	18	17	18	18	19	20	20	19	18	21	22	20	23	22	24	22	22	24	23	25	26	26	29	31	32	32	29	35	37	0	1	1	1	4	1	2	1	3	2	2	5	2	8	7	10	21	8	10	12	10	15	13	19	10	15	19	16	21	26	5	18	11	29	20	19	18	32	24	18	17	34	2	31	11	25	22	27	32	35	33	38	44	24	41	46	32	38	57	43	32	5	58	39	21	23	55	53	50	45	47	30	59	62	0	66	66	39	53	72	59	81	77	85	78	59	81	63	79	84	86	83	0	92	92	0	0	97	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	3	1	1	2	2	1	1	3	1	1	1	1	3	2	1	4	1	1	2	2	1	1	1	1	1	3	1	4	1	2	1	2	1	1	2	1	3	1	1	2	3	1	2	4	5	1	2	5	4	2	1	1	2	1	2	1	1	1	1	1	3	2	2	2	1	2	1	3	3	2	2	3	1	2	3	1	1	2	1	1	1
60000	-507.363696760533912	-514.219184711493313	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430867758212446	0	2	2	1	2	3	3	3	5	4	7	6	8	7	5	9	8	7	8	6	9	9	10	9	10	9	9	11	12	13	11	12	9	12	13	11	11	11	13	11	11	12	11	12	14	14	13	13	15	13	13	14	16	15	15	14	13	15	16	14	16	16	16	16	17	17	16	16	17	18	17	18	19	19	19	19	20	21	20	20	22	23	20	24	23	22	24	23	25	26	26	29	32	32	32	31	36	37	0	1	4	1	4	3	1	1	1	8	12	10	7	10	7	15	12	12	10	1	18	10	11	19	7	19	12	7	2	31	24	8	9	25	17	19	20	27	17	8	27	43	1	41	7	35	38	17	17	18	28	37	26	46	25	28	36	37	25	40	35	35	46	51	21	24	41	49	31	49	35	62	45	28	0	7	72	83	72	43	77	31	61	80	12	35	72	78	75	3	72	87	0	96	92	0	0	95	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	3	1	1	3	2	1	2	2	1	4	1	1	4	4	1	1	4	2	2	2	2	2	1	2	2	1	1	5	1	5	1	1	2	4	2	1	1	4	1	2	1	1	2	3	2	3	3	1	1	5	5	3	1	4	2	2	1	1	4	1	11	1	1	1	5	1	7	2	2	8	3	3	1	3	10	4	3	1	1	2	1	1	2
60500	-486.528078745370010	-493.383566696329410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.444655579906056	-1	2	0	2	3	2	2	3	6	5	6	5	8	7	7	8	9	7	9	8	8	9	10	9	9	9	10	10	11	12	9	11	12	12	12	11	12	10	11	11	11	12	12	12	14	13	14	13	15	12	13	17	15	16	13	15	14	15	14	13	14	16	16	18	16	16	16	16	18	19	19	19	19	19	20	19	19	17	21	20	21	23	23	23	19	22	25	23	25	24	25	29	32	33	31	32	35	37	0	3	1	3	1	3	1	3	12	1	6	8	8	2	9	12	13	8	12	10	3	7	20	12	7	14	17	18	17	28	4	38	39	25	36	11	11	11	18	31	25	6	8	16	34	29	43	36	2	40	21	45	50	61	22	61	27	44	48	21	19	43	26	47	3	36	51	23	23	54	34	60	66	43	0	39	48	63	65	8	42	9	73	32	37	48	88	75	30	78	52	88	0	92	92	0	0	97	1	1	1	1	2	1	2	1	1	3	2	1	3	2	1	2	1	2	2	1	5	4	1	1	3	1	1	1	1	1	3	1	1	2	1	2	3	2	2	1	1	5	5	3	1	1	1	1	8	1	3	2	2	1	2	1	2	3	1	2	3	2	4	3	9	3	1	3	4	3	2	4	1	3	1	4	3	1	4	6	5	7	2	6	2	5	1	2	6	4	4	2	1	2	1	1	1	1
61000	-445.472384015297621	-452.327871966257021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602328959729146	-1	3	2	1	1	1	3	2	4	5	6	7	6	6	6	8	7	7	8	9	9	9	9	8	10	8	10	10	11	14	10	11	11	12	13	12	13	12	13	10	10	13	10	12	14	14	15	12	14	13	13	17	15	17	15	13	15	15	17	15	16	16	15	17	16	17	17	16	16	18	18	17	18	18	20	19	19	20	20	20	21	24	20	22	22	23	24	23	25	26	25	30	29	33	32	32	35	37	0	4	5	1	1	1	4	6	5	3	9	9	3	3	1	3	11	15	10	13	10	5	7	13	15	10	13	21	41	44	24	43	22	27	44	43	33	4	27	15	10	31	11	33	34	26	28	24	3	25	24	36	38	49	30	12	42	39	42	35	18	47	27	63	28	69	57	49	12	24	60	1	66	61	0	55	59	28	71	47	71	85	60	80	37	67	77	72	75	85	84	80	0	95	92	0	0	94	1	1	1	1	1	1	1	1	2	2	1	2	2	2	3	2	1	1	1	1	2	4	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	5	1	1	2	2	2	1	1	2	3	3	6	2	2	2	1	2	1	3	1	1	2	1	5	1	2	1	3	1	1	1	5	4	2	6	1	1	1	2	1	4	1	2	1	1	3	1	6	3	3	2	2	2	2	5	1	1	1	1	1	2
61500	-403.395129131479734	-410.250617082439135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632780347060823	0	2	3	1	3	3	2	1	5	4	6	6	5	8	6	8	7	8	9	9	9	8	8	9	8	10	9	11	11	13	9	12	11	11	12	10	13	11	12	10	11	13	10	10	15	14	15	13	15	12	11	14	14	15	13	14	13	15	16	15	16	16	18	18	15	17	17	16	17	20	18	17	18	20	20	19	19	21	21	21	21	23	22	24	23	23	25	23	24	24	26	29	31	32	32	33	35	37	0	1	8	1	1	1	1	1	7	2	5	2	8	11	5	3	13	11	11	10	23	11	11	12	7	19	22	31	2	51	22	29	20	22	34	23	33	21	36	5	21	43	3	31	1	38	35	51	21	16	15	50	50	27	43	30	28	44	53	28	30	38	68	66	11	60	35	48	37	45	65	48	55	67	0	21	48	74	64	42	75	81	75	59	3	78	72	79	82	85	67	83	0	93	93	0	0	97	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	5	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	6	1	1	1	3	2	2	1	1	3	1	1	2	3	2	1	1	3	1	1	2	1	3	2	2	2	2	3	2	2	1	5	4	1	1	4	1	1	2	4	7	1	4	1	1	1	4	2	1	1	1	1	1	1
62000	-472.797988223901541	-479.653476174860941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456495197024646	-1	1	3	1	3	4	2	2	5	5	6	6	8	7	6	8	9	9	8	9	10	9	8	9	9	9	11	9	11	14	10	10	12	13	11	11	13	12	12	9	11	12	11	12	15	14	14	13	14	14	13	17	16	17	16	14	13	16	17	15	14	15	18	18	16	15	16	16	17	19	18	18	19	19	20	20	20	20	19	19	21	24	22	22	22	23	24	23	25	26	27	28	32	31	33	33	34	36	0	1	7	1	8	3	2	1	5	6	8	4	11	2	8	10	16	15	3	1	7	2	9	19	5	16	15	14	15	51	14	7	13	20	16	24	21	21	36	15	40	31	1	15	22	29	27	27	42	35	31	17	47	32	47	37	43	47	46	34	24	11	68	57	44	51	66	25	2	58	46	7	45	72	0	10	60	64	69	60	76	78	78	81	66	68	85	59	86	1	76	70	0	89	94	0	0	94	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	3	4	3	2	1	3	1	3	1	2	1	1	5	2	2	1	1	1	1	1	2	1	1	6	2	4	2	2	2	1	2	1	4	1	4	1	1	1	1	2	1	3	2	1	3	3	1	1	3	11	1	1	7	3	1	1	7	3	1	1	2	1	2	1	1	4	3	1	3	1	12	4	4	1	3	1	1	1	2
62500	-414.111499686215495	-420.966987637174896	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.425557018874567	0	3	3	2	1	4	2	3	6	5	6	6	8	7	5	8	8	8	7	8	10	9	9	10	9	9	10	10	11	13	10	10	9	13	10	11	13	11	13	11	12	12	8	13	14	15	15	13	13	13	13	15	14	16	15	14	15	16	16	15	16	17	18	17	16	15	17	16	15	18	18	19	18	19	19	19	19	20	20	20	21	22	23	24	22	23	25	23	25	26	26	29	30	31	33	32	35	37	0	1	1	5	1	8	1	7	8	3	3	1	7	8	1	12	12	12	3	8	25	2	19	9	11	16	26	23	20	28	13	13	1	13	15	20	32	16	36	2	17	17	5	22	39	44	38	40	3	38	41	51	31	27	51	32	28	49	36	35	42	2	65	42	5	29	47	31	42	35	55	55	61	46	0	18	70	40	64	12	71	79	77	85	72	71	60	72	85	15	88	57	0	82	96	0	0	92	1	1	2	1	1	1	1	1	2	1	2	2	4	2	3	1	1	2	2	2	1	2	1	2	2	1	1	1	2	1	1	1	5	2	2	2	1	1	1	4	2	1	2	2	1	1	2	1	4	1	1	1	2	3	1	2	2	1	3	4	1	5	1	3	7	2	1	4	2	4	2	2	1	2	1	5	1	4	1	8	1	1	2	1	2	3	4	2	2	9	1	6	1	4	1	1	1	5
63000	-473.700734873937108	-480.556222824896508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536529252398354	0	3	2	2	3	4	3	2	5	5	6	6	8	7	5	8	8	8	9	8	10	10	9	8	9	9	10	11	10	13	10	12	11	13	12	11	12	11	11	12	11	11	8	13	15	12	14	12	14	12	14	17	15	16	15	14	13	15	17	15	13	16	15	16	16	16	16	17	17	20	17	18	17	17	20	19	19	19	21	22	20	23	22	22	21	21	24	24	24	23	26	29	31	33	33	32	35	35	0	1	1	1	1	4	1	1	2	2	9	8	15	2	5	15	12	6	12	7	18	8	20	11	12	18	19	17	17	13	16	39	43	22	29	14	36	19	25	17	13	31	5	33	21	31	40	31	2	29	40	30	27	61	33	48	36	35	63	49	27	24	29	47	12	17	47	45	17	68	67	12	50	42	0	32	63	52	60	85	69	86	41	81	78	78	70	77	90	60	84	87	0	91	93	0	0	92	1	2	1	1	1	1	2	1	1	1	1	2	2	3	1	1	2	3	2	3	1	3	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	3	1	1	2	1	2	1	1	1	5	1	1	2	2	1	2	1	1	2	1	1	2	6	2	1	5	4	1	1	4	2	1	8	3	3	1	2	2	1	3	1	2	1	5	1	1	1	2	2	1	2	1	2	1	4	1	1	1	3
63500	-448.984589388967322	-455.840077339926722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429537988141462	0	2	2	3	3	4	2	2	5	5	6	4	7	6	7	8	8	9	7	9	10	10	10	9	10	9	11	10	11	13	7	10	11	12	11	11	12	11	12	12	11	11	9	13	14	15	14	14	16	14	13	17	14	15	15	14	14	14	16	14	15	14	18	18	15	17	17	16	18	18	18	19	18	20	20	19	20	20	20	21	22	22	22	23	22	21	24	24	25	25	26	30	32	33	31	33	36	37	0	1	1	2	7	2	1	1	8	4	3	5	8	3	5	7	9	12	2	11	11	31	6	15	5	31	20	11	31	32	9	15	16	41	28	19	8	26	16	5	12	24	31	16	38	57	33	29	24	6	21	38	29	16	26	21	37	39	56	35	34	43	68	49	12	40	37	24	21	55	59	42	68	67	0	37	59	55	28	7	69	80	26	72	79	71	72	75	78	85	82	85	0	95	90	0	0	92	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	4	2	2	3	2	2	2	3	1	4	2	1	2	3	1	1	2	1	1	1	2	4	1	1	5	4	2	2	2	1	1	2	2	4	4	1	3	1	2	3	1	1	1	1	2	1	1	1	1	4	3	2	3	4	2	1	5	1	1	1	5	2	2	6	9	2	1	7	2	2	2	2	2	3	1	1	4	1	1	3	1	1	4
64000	-444.309469764732569	-451.164957715691969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.449430782471500	0	3	2	3	2	4	3	3	6	5	6	6	8	7	5	8	8	9	9	6	9	10	9	9	11	9	11	10	10	12	11	11	12	13	12	12	12	12	12	8	11	12	11	11	13	14	14	12	15	14	14	16	16	16	16	12	15	15	16	16	17	14	18	17	17	15	16	16	18	19	19	17	18	19	20	19	18	21	20	20	20	23	23	24	22	22	24	22	24	26	26	30	31	32	31	32	35	37	0	5	1	5	1	3	3	5	10	3	4	15	1	2	4	5	9	3	3	7	11	19	20	11	3	9	29	16	15	29	2	23	31	30	22	40	28	44	14	8	21	22	11	23	10	33	35	29	5	37	28	66	46	22	47	17	30	35	30	51	38	10	54	57	25	39	49	38	8	68	73	8	52	49	0	31	41	63	33	2	63	80	75	58	10	70	62	79	70	85	84	78	0	92	81	0	0	97	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	3	1	3	4	1	1	1	2	2	5	1	1	1	3	2	3	1	1	1	1	2	1	1	2	3	1	1	3	1	3	1	1	1	5	1	1	1	1	2	1	1	1	1	2	1	3	4	1	1	4	1	1	2	7	2	1	4	1	2	1	4	4	2	4	7	2	1	2	5	7	1	6	2	3	2	1	4	1	1	5	1	1	1
64500	-516.678403429459991	-523.533891380419391	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.494133607693595	0	3	3	1	3	4	3	2	5	5	5	7	7	6	6	8	9	9	9	8	7	10	9	10	8	9	10	10	10	13	10	12	12	13	11	12	13	11	13	12	10	13	10	13	14	15	14	11	16	14	12	17	14	16	15	14	15	15	16	16	17	15	18	17	17	16	16	15	18	20	18	17	18	19	20	19	19	19	19	21	21	23	22	24	21	23	23	24	25	25	26	30	32	30	32	32	35	37	0	4	4	1	1	4	1	4	5	3	4	2	11	1	10	7	21	5	15	6	3	13	9	5	21	21	14	25	5	51	25	27	41	35	11	41	27	17	41	15	11	36	17	28	3	22	44	26	51	51	23	57	19	36	32	26	16	20	16	36	39	11	58	53	33	53	43	43	54	74	59	5	60	66	0	64	34	61	64	72	54	78	63	56	50	83	63	37	82	80	89	90	0	91	92	0	0	93	1	1	1	1	2	1	2	1	1	1	2	2	2	3	1	3	2	3	2	2	1	2	1	2	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	4	3	1	1	1	6	2	1	1	3	1	2	1	3	1	1	3	3	3	6	3	3	4	1	1	3	1	3	2	1	1	1	6	1	2	1	1	2	1	1	3	3	2	2	6	2	1	2	6	1	2	1	3	1	2	1	1	1	2
65000	-447.588031255822443	-454.443519206781843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484014475391289	-1	3	2	3	2	3	1	1	5	6	7	5	7	7	7	9	8	8	9	9	9	9	9	10	11	9	9	10	9	12	10	12	11	12	12	11	12	10	11	11	12	12	12	13	13	14	15	14	15	13	13	16	14	15	15	13	14	16	16	15	17	16	15	17	17	17	16	17	17	18	18	17	17	20	20	19	19	20	21	21	20	24	22	24	23	21	25	23	25	25	26	29	31	32	32	32	36	37	0	5	1	1	1	8	1	1	2	7	3	2	10	3	9	12	9	5	7	11	2	12	9	18	5	14	15	29	11	36	22	33	20	23	28	21	4	27	29	21	19	13	12	20	32	19	15	25	12	6	30	29	25	30	2	40	41	56	48	40	56	5	29	44	34	54	50	60	49	68	49	30	27	24	0	58	64	55	76	47	49	73	78	51	37	61	70	65	52	85	87	90	0	92	88	0	0	95	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	2	1	2	4	1	2	3	1	1	4	1	1	1	1	1	1	1	1	2	1	1	5	1	1	2	1	2	4	2	1	3	5	2	4	6	1	3	2	2	5	1	2	1	1	2	3	7	2	3	2	1	1	1	2	1	1	4	4	5	1	1	1	2	1	3	3	3	1	5	6	1	3	4	4	1	1	2	1	1	4	1	1	2
65500	-514.465027349946922	-521.320515300906322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.478881883816698	0	1	1	3	2	3	2	3	5	5	7	5	7	7	6	9	8	8	8	8	9	10	9	9	10	9	10	11	11	12	10	12	11	12	11	11	12	11	13	11	11	12	12	13	14	14	14	13	15	13	12	17	14	17	15	14	14	15	16	16	15	15	17	14	16	15	16	15	15	18	17	18	16	19	20	20	19	20	20	21	21	23	22	23	23	22	25	24	26	24	26	29	31	33	32	32	35	37	0	1	1	5	3	1	1	1	3	4	7	3	7	12	4	11	11	12	5	7	11	21	18	13	11	14	20	24	23	22	26	22	8	29	24	14	16	26	20	1	26	19	27	37	24	32	30	33	17	17	21	65	34	50	47	26	38	47	68	15	28	11	64	29	2	34	69	39	41	60	47	15	56	52	0	68	47	63	72	66	49	81	43	56	74	76	71	77	87	41	53	81	0	93	87	0	0	97	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	3	3	2	1	1	1	3	1	2	1	5	2	2	1	1	2	1	3	2	1	1	5	2	7	2	1	8	1	1	1	1	1	1	8	1	1	1	2	2	2	1	3	3	1	4	4	1	1	4	3	1	6	6	4	1	1	3	1	1	1
66000	-490.165908627539977	-497.021396578499377	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535952712905810	0	3	3	2	2	4	2	1	6	4	7	6	7	6	6	8	9	8	8	8	10	9	9	10	11	8	7	10	12	12	11	11	11	12	12	12	12	11	12	12	10	13	10	11	15	15	14	12	16	14	13	17	15	16	15	14	15	15	15	14	15	17	17	17	16	16	17	16	15	20	18	19	18	20	21	18	19	21	19	21	20	23	23	23	22	22	24	23	25	23	26	29	32	32	30	32	34	38	0	8	4	8	8	2	1	1	5	4	14	2	5	7	4	1	11	1	2	12	22	13	19	11	12	14	10	13	12	26	41	43	27	21	33	3	23	12	21	5	6	17	26	16	38	51	32	31	12	34	41	58	35	28	42	34	37	43	3	25	39	38	56	66	32	47	37	25	3	65	60	47	60	52	0	34	52	76	73	68	38	49	80	58	17	49	59	10	85	66	74	84	0	92	92	0	0	96	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	4	1	3	2	1	1	1	1	2	4	1	1	2	3	2	1	1	2	1	1	4	1	2	1	3	2	1	2	2	2	1	1	1	3	1	1	1	1	2	1	1	1	4	4	2	2	3	2	1	3	1	2	3	5	2	2	1	2	1	1	3	1	1	1	5	3	5	1	4	7	2	6	7	2	3	3	3	1	1	1	1	1	4
66500	-421.839239181107985	-428.694727132067385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566194195960850	0	2	3	3	3	3	2	1	5	5	7	7	7	7	6	8	7	9	9	8	9	10	9	9	10	10	10	10	12	14	10	12	11	12	12	10	13	11	12	11	11	11	11	12	14	15	14	13	16	14	11	16	15	17	15	14	15	16	15	15	16	15	18	17	16	16	18	16	17	19	18	19	17	20	21	20	18	21	20	20	21	22	23	24	20	22	24	23	24	26	25	30	31	32	32	33	35	37	0	1	7	1	8	8	1	1	8	2	10	7	10	7	5	11	5	15	12	2	6	3	13	13	5	21	19	6	8	29	3	28	18	26	36	13	33	14	28	18	18	23	23	41	39	31	40	27	51	34	20	50	48	32	34	39	41	39	32	33	41	12	47	59	17	56	62	62	15	64	46	53	40	35	0	34	65	63	71	8	85	76	81	56	46	35	74	82	81	71	88	91	0	92	92	0	0	97	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	3	2	3	1	1	3	1	1	3	6	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	4	1	2	1	1	3	2	1	2	2	2	2	3	4	2	1	4	1	2	1	4	1	1	3	3	2	1	4	1	1	1	13	1	1	1	5	5	5	2	1	1	5	1	2	1	1	1	1	1	1
67000	-479.861803191055571	-486.717291142014972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476751300383011	0	3	1	1	2	3	3	2	4	5	4	6	7	8	7	9	8	8	7	9	9	9	7	9	10	8	11	10	11	13	10	12	11	12	13	12	10	10	13	11	10	12	11	10	13	12	13	13	14	13	14	16	16	15	15	14	15	15	16	15	15	15	17	17	17	17	17	16	17	20	18	18	18	20	20	20	20	19	20	21	22	23	23	22	23	22	21	23	25	25	27	29	31	33	32	31	35	35	0	1	1	1	1	3	1	3	8	1	5	11	2	5	10	23	2	10	7	23	19	26	10	26	23	10	31	12	5	2	19	9	13	14	36	21	6	18	38	23	13	27	2	14	12	31	24	23	7	13	22	56	34	2	41	14	45	12	28	45	33	42	54	30	38	49	56	45	7	69	68	64	42	29	0	61	63	26	73	11	35	52	45	66	7	32	63	63	84	82	77	61	0	82	81	0	0	96	1	1	1	1	1	1	1	1	1	2	1	1	2	4	1	1	3	1	2	1	1	1	1	1	2	2	1	2	4	5	1	3	2	2	1	2	4	1	1	2	2	1	5	1	4	1	3	3	6	3	3	1	2	5	2	3	1	6	3	1	1	1	1	2	6	2	2	2	7	2	2	1	2	4	1	3	2	4	1	6	4	3	5	2	8	5	3	3	1	1	3	6	1	5	5	1	1	2
67500	-421.074745252645130	-427.930233203604530	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.442234941519454	0	3	2	2	3	4	2	3	4	5	7	5	7	8	6	8	9	7	7	8	9	10	10	10	10	9	9	10	11	14	10	12	11	12	13	11	10	11	11	11	11	13	11	12	15	13	14	12	15	13	13	16	16	16	16	13	14	16	16	14	17	16	16	17	15	15	17	16	14	19	17	19	18	20	20	19	18	19	20	20	21	23	22	21	22	22	25	23	25	26	26	29	30	32	32	32	35	38	0	7	1	1	4	7	1	1	3	1	10	7	10	7	8	11	4	3	10	7	12	15	16	27	2	10	13	1	10	48	11	28	21	27	29	13	16	18	25	3	21	17	8	6	28	17	48	2	21	24	36	17	35	22	19	37	42	66	66	24	50	47	9	53	12	56	66	32	3	61	40	31	58	77	0	67	67	61	30	7	75	64	65	76	3	50	79	28	36	1	85	87	0	74	93	0	0	94	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	3	2	1	3	2	1	1	1	3	3	1	5	2	1	1	1	1	1	1	2	1	2	1	4	1	3	2	4	2	2	1	5	4	1	2	3	1	3	3	1	1	1	1	2	2	1	6	1	4	1	1	2	6	1	2	6	1	1	1	2	1	1	2	12	1	2	3	1	9	4	2	6	7	12	1	2	1	5	2	1	1	3
