step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
68000	-507.920610462155764	-506.474497430113445	-1.446113032042303	0.000077123430362	0.000026223812769	0.340023941443655	0.672655964467908	1	2	3	3	3	6	4	4	4	8	8	8	8	9	9	10	11	10	11	11	12	13	11	13	12	16	14	15	14	15	16	14	15	14	13	16	18	16	16	17	18	20	18	16	17	18	19	18	18	16	19	17	20	21	18	19	22	20	20	21	21	23	19	22	22	22	20	23	21	22	24	24	24	24	23	23	24	24	25	27	27	26	28	28	29	31	0	1	1	2	1	2	3	3	1	7	7	7	7	10	10	12	7	14	14	12	10	17	14	20	13	24	35	32	22	25	25	14	25	20	17	24	30	28	0	50	18	41	26	29	34	50	28	45	50	24	43	44	41	46	44	45	49	45	27	53	26	69	45	45	32	58	40	50	53	61	70	69	65	59	66	69	69	65	62	27	82	75	74	82	75	85	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	4	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	2	2	1	2	2	1	1	1	4	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	3	1	2	2	2	2	4	1	1	3	1	1	1	1	1	1	1	2	2	1	1	6	1	2	2	2	2	1
68500	-501.138421416941014	-499.677431509405096	-1.460989907535943	0.000062727004840	0.000020426520987	0.325641580358094	0.660330838855080	0	1	3	2	4	6	5	4	4	8	8	8	8	9	9	10	11	10	10	11	13	12	12	12	13	16	13	14	15	15	16	16	15	14	15	15	17	16	17	15	18	19	17	16	18	19	20	19	19	18	18	17	19	18	19	19	21	21	19	21	21	22	21	22	22	22	21	22	21	25	22	24	25	24	24	25	25	24	26	27	27	25	28	28	29	31	0	1	1	1	4	1	3	3	4	7	7	7	7	10	7	11	6	14	15	15	14	16	18	17	13	24	14	21	17	25	25	28	25	24	28	20	30	21	0	20	23	41	20	29	26	43	35	36	40	20	26	44	41	26	44	45	49	48	35	53	46	69	56	56	47	58	49	50	53	46	46	69	32	65	45	62	62	59	76	74	75	58	73	82	84	85	1	1	1	1	1	3	1	1	1	2	2	1	2	1	4	1	2	1	1	1	2	1	1	1	3	3	2	1	2	1	1	1	1	1	1	2	2	2	1	2	4	1	3	1	1	1	2	2	2	5	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	4	1	4	2	1	2	1	1	2	2	2	2	1	1
69000	-509.727729731893533	-508.261445624346550	-1.466284107547005	0.000088509479134	0.000028404739741	0.320923137485931	0.574943722655011	-1	1	4	1	4	5	5	4	4	7	5	7	8	8	9	9	11	9	11	11	12	13	13	13	10	16	14	15	14	14	16	15	16	14	16	16	17	16	16	15	18	19	17	16	17	20	19	18	17	17	19	16	21	21	19	19	21	20	19	21	22	23	20	22	22	22	21	23	21	24	23	25	24	24	24	25	25	23	27	27	26	26	28	28	29	30	0	1	2	1	4	9	3	4	1	11	8	3	10	7	10	12	12	10	14	12	14	17	14	9	13	20	19	19	17	25	25	19	30	20	21	24	31	21	0	24	23	41	24	29	24	26	27	34	40	24	26	29	41	43	44	36	49	45	27	41	20	69	48	56	47	58	50	67	41	71	46	62	65	65	61	69	69	47	77	74	75	75	78	82	75	85	1	1	1	1	2	1	1	2	3	2	1	1	1	2	1	1	2	1	2	2	2	1	2	3	1	2	2	2	1	2	3	2	1	2	3	2	1	2	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	2	2	2	2	4	2	1	2	2	1	2	2	2	1	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1
69500	-504.396098537081002	-502.890090979932950	-1.506007557148072	0.000083260771241	0.000024189646751	0.290528737487985	0.561144089334423	0	1	4	3	3	6	5	5	4	7	7	7	9	10	10	10	11	8	12	10	12	12	13	13	12	17	13	14	14	14	16	16	14	14	16	15	17	16	16	17	18	19	19	16	16	20	19	18	17	18	19	18	20	21	19	19	20	18	20	22	21	22	22	22	22	21	22	24	24	25	23	25	25	25	24	24	24	23	26	28	26	25	29	28	28	32	0	1	4	1	2	8	4	3	2	7	7	7	10	18	10	12	7	6	14	12	14	12	17	20	13	24	21	27	17	25	25	28	25	20	28	20	30	16	0	24	23	41	26	29	34	26	21	45	36	26	20	44	41	43	44	48	49	34	27	41	26	53	58	36	35	45	50	67	62	46	61	62	78	65	64	62	41	59	72	74	82	75	78	75	75	85	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	2	1	2	2	2	1	1	2	1	2	1	1	2	1	3	1	2	1	2	2	1	1	1	1	2	3	1	1	1	3	1	1	1	2	1	2	2	3	2	3	1	2	3	3	2	2	1	1	2	1	1	1	2	2	1	2	3	1	1	1	1	2	2	2	2
70000	-506.690107043909393	-505.243707100372490	-1.446399943536882	0.000072488432444	0.000024626425746	0.339729042484988	0.594221023025186	0	1	3	2	3	6	4	4	4	6	7	7	8	9	8	10	12	10	11	11	11	14	13	13	13	15	14	13	14	14	15	15	16	14	16	15	18	17	17	16	18	19	18	16	17	19	18	17	18	17	17	17	20	20	19	19	21	19	20	22	21	21	21	22	21	22	21	23	23	24	22	25	23	24	23	25	24	25	26	28	26	25	29	28	28	31	0	1	2	1	1	4	3	3	4	7	7	6	7	10	6	3	10	14	14	12	14	10	18	6	16	20	21	21	17	13	25	21	30	24	28	20	33	28	0	20	23	41	51	22	24	24	28	36	50	24	24	44	41	51	29	36	49	45	35	41	46	41	36	56	27	24	40	67	62	71	61	69	59	65	24	62	69	73	76	74	82	66	65	82	75	85	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	3	3	1	1	2	1	3	1	3	2	2	1	1	1	2	1	2	1	1	2	3	1	2	1	3	2	1	1	1	2	3	3	1	1	3	2	1	1	2	2	2	1	1	2	1	1	2	3	1	3	3	2	1	1	1	1	1	2	2	5	2	1	1	1	2	1	2	5	2	2	1
70500	-540.235880290158889	-538.829169877918162	-1.406710412240672	0.000093161485665	0.000036349933669	0.390181987859811	0.563593511936148	-1	1	3	2	3	6	5	5	4	7	7	7	9	10	8	10	10	9	11	11	12	13	12	13	12	15	14	15	14	14	15	14	13	14	14	15	17	16	16	16	17	19	18	17	17	19	19	19	19	17	19	17	20	21	18	19	21	21	21	21	21	23	20	23	22	22	22	24	21	23	23	24	25	25	24	24	26	24	26	28	27	25	28	28	30	32	0	1	2	1	2	9	3	3	2	7	7	3	10	18	9	10	11	15	14	12	14	17	14	12	12	20	15	35	7	25	33	23	25	20	23	24	25	27	0	12	23	41	26	22	36	50	28	36	40	17	26	16	42	26	29	20	49	56	21	53	46	69	34	63	47	36	52	50	53	61	46	69	65	65	66	62	62	47	72	65	82	48	74	75	84	85	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	2	2	2	2	1	4	1	1	2	1	2	1	1	3	1	1	3	4	1	1	1	2	1	2	2	2	3	2	4	1	3	2	3	2	2	4	1	1	1	2	1	2	4	2	4	1	1	2	1	2	2	1	1	2	1	1	3	1	3	1	2	1	1
71000	-516.973149279233098	-515.529790134184850	-1.443359145048196	0.000088625656460	0.000030389152695	0.342893400276958	0.581422406558082	0	2	2	2	4	6	5	4	4	6	7	8	9	9	10	11	10	8	11	11	11	13	13	14	14	15	12	13	12	12	16	15	15	15	15	14	17	16	16	17	17	19	17	18	16	17	20	17	18	17	19	18	20	20	16	20	21	20	21	21	20	23	21	22	22	22	22	24	22	25	24	25	25	23	24	25	25	24	26	27	26	26	28	28	29	32	0	1	1	1	4	2	3	3	4	3	7	11	2	18	10	7	12	11	14	12	14	17	14	17	30	24	21	21	17	13	30	21	30	36	28	20	13	35	0	24	23	41	26	55	24	24	28	45	50	36	43	22	42	43	29	36	49	45	35	53	46	69	45	63	21	24	50	40	53	61	61	62	74	59	58	69	62	59	76	74	75	75	59	82	84	84	1	1	1	1	1	1	1	1	1	2	2	1	4	1	2	3	2	1	1	2	1	1	3	2	2	1	1	1	1	2	1	2	2	1	1	2	5	1	1	1	2	1	1	1	1	2	3	1	1	2	1	3	1	1	2	3	2	2	4	1	2	1	2	1	4	4	2	4	1	2	2	1	1	1	2	2	2	2	1	2	1	1	3	1	1	2
71500	-505.201415460572889	-503.806564127627723	-1.394851332945181	0.000092059835680	0.000037859668066	0.411250658726799	0.674169233543627	1	2	2	2	4	7	4	5	3	7	7	7	8	10	9	11	11	6	12	11	12	12	13	13	14	15	13	14	14	13	17	15	15	14	15	15	17	16	17	16	18	18	19	17	18	20	19	17	19	17	18	17	20	21	16	20	21	20	19	21	20	22	22	22	22	22	22	24	20	24	22	25	24	24	24	25	25	23	26	26	26	26	28	28	30	32	0	1	1	1	4	9	3	3	1	7	7	7	11	18	7	3	15	7	14	11	14	20	14	20	30	24	21	14	20	16	25	21	25	24	21	20	25	23	0	20	28	32	51	55	48	26	35	36	40	40	26	55	41	61	29	45	49	48	27	53	26	69	56	56	32	58	40	67	41	71	43	62	59	47	66	69	69	59	72	65	66	75	78	82	84	85	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	4	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	2	2	1	2	2	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	2	3	1	4	2	1	1	1	2	2	2	2	2	2	2	1	1	2	1	2	1	1	1
72000	-494.382049083115987	-493.015689764834121	-1.366359318281861	0.000077288175549	0.000038614030338	0.499611099155614	0.618503268209051	0	1	3	2	3	5	4	4	4	7	7	7	8	9	9	10	12	9	12	11	11	13	13	13	12	16	13	15	14	15	16	15	16	14	14	15	17	16	16	15	17	20	17	17	17	19	19	18	18	17	18	16	20	22	18	19	21	21	20	22	21	22	22	22	22	23	21	24	24	24	23	24	25	25	24	25	26	24	26	28	26	26	28	28	28	30	0	1	1	1	2	5	3	3	4	7	6	7	7	7	10	12	14	11	21	11	11	12	14	12	11	20	21	35	17	25	25	21	30	24	17	24	33	21	0	24	23	41	26	29	36	26	35	36	24	40	24	29	41	43	22	48	40	45	32	53	46	53	56	56	38	63	49	57	62	61	46	62	65	59	58	62	72	47	72	65	75	75	78	82	82	85	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	3	2	1	2	2	4	2	3	2	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	3	1	2	1	1	4	2	2	1	2	1	1	2	3	1	3	1	2	1	1	1	2	2	3	1	1	1	2	2	2	1	2	3	2	2	1	3	1	2	1	2	2	1	1	1
72500	-510.911443866899958	-509.407814983424601	-1.503628883475334	0.000088431705854	0.000025834701184	0.292142969927810	0.663872810299369	0	1	3	2	2	6	4	4	4	6	7	6	9	9	9	11	11	9	11	12	13	12	13	13	13	16	14	14	15	13	15	15	16	15	16	16	18	17	17	15	18	19	17	17	17	18	19	18	19	17	19	18	20	21	18	18	21	20	21	21	20	20	21	22	22	23	23	24	23	25	23	25	24	25	23	23	25	23	26	27	27	26	28	28	30	31	0	1	4	1	1	4	3	3	1	7	10	7	10	10	10	12	15	10	14	15	15	7	14	20	13	20	14	14	22	13	10	27	25	20	18	24	25	27	0	24	23	41	26	22	24	36	35	45	50	40	46	29	42	43	17	45	49	45	28	62	46	41	36	56	47	58	40	67	62	71	46	69	59	73	58	62	62	59	72	73	75	75	78	82	84	85	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	3	2	1	1	2	3	2	2	2	3	1	1	1	3	2	2	2	1	1	3	1	1	3	2	1	1	1	1	1	1	2	1	3	2	1	1	1	3	1	1	1	2	2	1	1	4	1	2	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1
73000	-479.796709861831459	-478.396550167485316	-1.400159694346137	0.000094056178827	0.000037743868060	0.401290681063482	0.771341386333887	0	2	3	2	3	5	5	4	4	7	7	6	8	10	9	10	11	9	12	12	12	13	12	13	12	16	14	15	15	15	16	15	15	14	16	16	17	16	17	16	18	19	18	17	18	19	19	18	18	18	18	17	19	20	19	18	21	20	20	20	20	21	21	22	22	22	22	23	23	24	23	23	23	24	23	24	24	25	26	27	26	25	29	27	27	31	0	1	2	1	2	4	3	2	1	7	7	7	12	18	10	13	10	10	14	16	14	17	14	20	13	24	21	21	22	25	25	21	25	20	28	20	30	28	0	24	28	41	26	29	20	20	35	24	40	40	26	29	41	43	52	36	40	56	35	53	48	41	56	56	47	58	40	50	62	46	61	62	65	65	58	62	62	74	76	74	75	75	78	75	82	85	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	2	4	3	2	3	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2
73500	-485.047876956677158	-483.592714675677428	-1.455162280999715	0.000108431471832	0.000035897950347	0.331065785055329	0.708402574810207	0	1	3	3	2	5	5	5	2	7	7	7	8	8	9	10	11	8	11	11	13	13	12	13	12	16	13	14	15	15	16	16	14	14	16	15	17	16	16	16	17	19	18	16	18	18	20	17	18	17	19	18	20	20	19	20	20	21	19	21	21	21	22	22	22	22	21	23	23	24	23	24	24	26	24	24	25	23	27	27	26	26	26	27	29	32	0	1	9	2	1	2	3	3	2	8	7	6	8	10	7	11	16	11	14	15	19	14	15	12	13	24	15	21	17	25	25	21	25	24	28	20	25	28	0	24	23	23	26	22	48	26	35	36	40	22	43	44	41	51	44	45	49	24	35	42	46	53	56	45	47	48	40	67	62	71	46	62	65	73	64	62	62	47	77	65	75	75	78	82	82	85	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	3	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	3	2	1	2	1	1	2	1	3	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
74000	-509.658267783108215	-508.022912169984352	-1.635355613123856	0.000074270142815	0.000016759875293	0.225661008008136	0.489988339575036	0	2	3	2	3	6	5	4	4	5	8	7	8	8	8	10	12	10	11	11	13	13	12	13	12	16	14	14	15	14	16	16	14	15	14	14	17	17	16	16	18	19	18	17	18	19	18	17	18	18	17	18	20	22	18	19	21	20	20	21	22	20	21	22	22	22	19	23	23	25	23	25	23	25	24	25	25	24	27	26	26	26	28	29	29	31	0	1	2	1	2	4	3	3	5	3	10	7	7	10	7	12	15	14	14	12	14	17	14	20	13	24	21	14	22	13	30	21	25	24	18	11	33	35	0	24	23	41	26	29	36	26	28	36	40	40	20	44	41	43	44	48	49	24	27	42	46	41	36	48	59	58	40	67	62	71	43	69	65	59	66	62	53	59	76	65	75	75	78	81	75	85	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	3	1	3	2	2	2	1	2	1	3	2	1	2	1	3	2	1	2	1	1	3	1	1	1	2	2	2	2	1	2	3	1	1	2	1	1	1	3	2	1	1	1	3	3	1	1	3	2	2	2	3	1	1	3	1	2	2	2	1	3	2	1	2	2	3	2
74500	-548.569433444554306	-547.197952900094151	-1.371480544460205	0.000090022799760	0.000042740402437	0.474773085830875	0.576269625279208	0	1	4	3	4	6	5	5	4	8	7	8	7	7	9	11	11	9	11	11	13	13	12	14	14	13	13	14	15	14	16	14	16	15	15	16	17	17	17	17	17	19	18	17	17	19	19	19	18	15	18	18	20	20	18	20	21	20	21	21	20	22	20	22	23	23	22	24	21	25	23	25	22	25	24	24	26	25	27	27	27	25	28	28	30	31	0	1	4	1	2	5	9	9	1	7	7	7	7	7	11	12	10	14	14	12	15	17	14	20	16	16	12	19	22	13	25	14	30	20	23	24	33	21	0	50	21	41	45	29	36	20	28	45	50	26	34	22	42	20	29	48	49	48	32	53	51	69	45	56	27	48	40	67	53	71	61	69	32	59	66	69	69	65	72	47	75	66	78	75	66	85	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	3	2	1	2	2	2	1	3	2	3	1	3	1	1	1	1	1	2	2	1	1	1	1	5	3	1	2	1	2	2	1	5	2	1	1	1	3	1	1	1	1	1	4	2	2	1	1	1	2	2	4	2	1	2	2	1	1	3	2	2	2	2	4	1
75000	-500.587743663360129	-499.147264923615978	-1.440478739744158	0.000080198118128	0.000027746382581	0.345972988249180	0.683555866117699	0	1	3	2	3	3	4	5	5	7	6	8	9	9	9	9	11	9	11	11	12	13	13	14	13	16	13	15	13	14	16	13	15	14	16	15	17	17	16	16	18	19	16	15	16	19	19	18	19	16	18	16	20	21	18	18	21	20	19	21	21	23	21	22	23	20	21	23	21	25	22	23	25	23	23	25	25	25	26	27	26	25	28	28	29	32	0	1	1	1	2	1	3	3	6	3	1	7	10	10	7	12	15	10	14	12	10	17	19	20	13	24	21	27	17	25	25	21	30	20	28	20	31	28	0	20	23	41	34	29	24	26	27	36	40	24	43	29	42	43	52	24	40	48	27	53	26	69	56	56	59	48	40	67	53	61	24	69	47	59	66	62	69	59	62	78	75	75	65	81	82	85	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	2	1	1	2	2	2	3	1	2	1	1	2	1	2	1	1	3	1	3	1	3	2	1	2	2	1	4	1	1	2	4	1	2	2	1	1	2	3	2	1	2	1	2	1	2	2
75500	-474.224820607033848	-472.715234177588741	-1.509586429445085	0.000100878657739	0.000029067302630	0.288141250901581	0.765583687162212	1	2	3	2	4	7	5	4	5	7	6	8	8	9	9	11	8	10	12	11	12	13	12	14	12	15	13	14	14	14	14	16	15	15	16	16	16	17	16	17	16	18	18	18	17	19	19	19	18	14	17	16	20	21	17	19	22	21	20	22	21	23	21	23	23	23	21	23	22	24	23	24	24	25	22	25	24	24	26	27	27	25	28	28	28	31	0	1	1	1	4	9	3	3	4	11	7	11	10	11	10	12	3	14	14	17	18	12	14	20	13	20	21	21	16	25	25	21	30	20	28	34	30	21	0	50	23	41	26	55	36	43	35	36	40	20	26	29	42	43	29	36	49	45	27	53	46	69	48	56	47	58	40	67	53	61	61	69	59	65	58	69	62	47	72	74	75	75	65	82	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	2	1	1	2	2	1	2	1	1	2	1	2	1	2	3	2	2	2	2	2
76000	-472.821049053112517	-471.215517611025120	-1.605531442087399	0.000074709164333	0.000017754513987	0.237648408274426	0.573925544355510	0	2	3	2	4	6	5	4	4	7	7	8	9	9	9	9	11	9	12	12	12	13	12	12	12	16	14	14	15	14	16	16	16	15	15	15	17	16	17	17	16	19	18	17	17	19	19	18	18	16	19	17	20	20	18	19	21	21	20	22	22	22	20	22	22	22	21	23	21	23	23	25	23	24	24	23	25	24	27	26	27	25	28	27	29	31	0	1	2	1	4	9	9	3	2	7	7	10	10	11	10	12	7	11	14	10	14	17	14	15	13	20	18	21	22	25	25	27	25	24	28	24	30	21	0	50	23	41	26	29	36	26	28	36	40	20	43	29	41	43	44	45	49	45	47	42	46	69	56	56	47	58	40	67	53	61	26	76	59	59	66	69	69	65	77	74	82	75	78	82	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	2	1	2	2	2	2	2	1	1	2	2	1	2	2	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	3	2	1	2	2	1	2	2	2	1	2	1	2	1	2	2
76500	-542.092883407418412	-540.543829130808035	-1.549054276610398	0.000092529436137	0.000024485681696	0.264625860894484	0.641422349669910	0	2	3	2	3	6	5	4	3	8	7	7	9	9	10	10	10	10	11	11	12	14	12	13	14	16	13	15	13	14	17	16	15	14	13	14	17	17	16	17	18	19	17	15	18	19	19	18	17	15	18	16	19	22	18	17	22	19	21	21	21	22	22	22	22	22	20	23	20	25	23	25	23	25	24	24	23	24	26	27	26	26	28	29	30	31	0	1	4	1	4	9	3	3	4	7	7	7	11	7	11	12	13	14	14	15	15	15	15	20	13	24	10	35	15	13	25	27	30	20	21	20	33	28	0	50	6	41	26	29	36	26	28	36	50	24	43	44	19	43	22	36	49	36	28	69	46	69	56	56	21	58	40	67	42	54	61	77	59	59	64	69	69	73	62	78	75	75	78	75	82	85	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	1	1	2	1	1	1	1	4	1	1	2	2	2	2	2	2	1	1	1	3	3	1	2	2	2	3	1	1	2	3	3	4	2	2	2	1	1	1	1	2	2	1	2	2	1	3	2	1	2	2	3	3	1
77000	-497.031623039652686	-495.456561946780482	-1.575061092872179	0.000073304610674	0.000018428800801	0.251400295717789	0.598141832452139	-1	1	3	2	4	4	4	5	4	7	6	7	8	8	8	11	10	10	11	11	13	13	12	13	13	16	12	15	14	15	17	15	15	14	15	15	17	17	16	16	19	20	18	17	17	18	20	19	18	15	18	15	20	22	18	19	20	20	20	21	22	22	21	22	22	23	22	24	24	24	23	24	24	24	21	25	26	25	25	27	26	25	28	27	29	31	0	1	2	2	4	1	3	3	4	11	7	11	10	10	3	15	12	7	14	12	18	17	18	20	13	20	19	27	22	25	30	21	25	20	18	20	30	28	0	50	23	41	26	52	36	26	28	36	50	20	26	29	41	43	44	36	49	45	27	41	46	53	56	58	59	58	40	67	62	61	43	62	65	59	48	62	62	74	62	74	75	75	65	81	84	85	1	1	1	1	1	2	1	1	2	1	1	1	1	1	4	2	1	2	2	2	1	1	1	1	2	2	1	3	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	1	2	4	1	2	2	1	1	1	2	2	1	1	1	3	1	1	2	2	2	2	1	2	2	2	2	4	1	2	1
77500	-506.549292863837309	-505.145200268342307	-1.404092595495005	0.000081553146498	0.000032171282683	0.394482421146217	0.746247867690943	1	2	3	3	3	6	5	5	4	6	6	7	8	9	9	10	12	9	12	11	13	14	12	13	13	17	14	15	14	15	17	15	16	14	16	15	16	16	16	17	15	18	18	15	16	19	19	18	18	15	18	17	20	20	19	19	21	21	20	22	22	21	22	21	22	22	22	24	23	23	23	22	24	24	22	24	25	24	26	27	26	25	28	28	28	31	0	1	1	1	1	4	3	9	1	9	7	11	11	10	7	12	12	10	14	16	17	17	18	20	13	24	21	27	17	25	37	21	30	24	28	24	30	21	0	50	19	41	26	29	36	43	28	34	40	24	24	29	41	43	44	36	49	56	47	53	46	53	56	56	35	58	50	67	62	26	46	53	65	59	48	62	62	27	76	65	75	75	74	81	82	85	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	3	1	2	2	2	1	1	1	2	1	1	1	3	1	3	2	2	2	2	2	1	2	2	2	2	4	1	2	2	2	2	1	2	1
78000	-487.932481444020937	-486.461654280220216	-1.470827163800717	0.000063975788347	0.000020281636052	0.317020494405470	0.724625858256598	0	2	3	3	4	6	4	4	5	7	7	7	7	9	9	11	10	8	12	11	12	13	11	13	12	16	13	14	14	14	17	15	15	15	15	15	15	17	16	15	17	19	18	16	17	18	19	18	17	17	18	17	20	22	19	19	20	21	21	22	21	22	21	22	21	21	21	23	23	24	22	24	23	25	24	24	25	24	27	26	27	26	28	26	30	32	0	1	2	2	2	2	3	3	3	7	7	7	7	11	10	15	10	13	14	12	18	17	14	20	13	24	21	19	17	25	37	21	30	24	28	20	13	35	0	24	23	41	26	29	36	26	28	36	20	40	24	44	42	43	44	36	49	48	47	53	46	53	56	48	47	45	40	67	62	54	46	62	65	65	66	62	62	59	77	65	82	66	78	75	84	85	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	1	2	2	2	2	1	1	3	2	1	1	2	1	1	2	1	1	1	2	4	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	2	2	1	2	1	1	2	1	2	3	1	1	2	2	1	1	2	1	2	2	2	1	2	1	3	3	1	1	1
