step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-251.501806498087433	-260.552649878538773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992366491258054	2	-1	1	2	3	4	4	6	9	4	6	10	6	4	4	5	8	4	7	9	6	7	8	5	7	9	7	6	9	11	7	11	7	7	9	10	8	3	5	10	6	8	8	5	7	17	10	12	12	10	8	8	10	10	10	10	10	12	11	8	10	9	9	10	12	12	11	8	12	12	12	10	9	14	10	14	11	11	13	11	14	14	13	13	15	17	13	3	0	2	2	1	4	3	18	33	38	6	26	14	5	5	6	25	38	44	68	18	24	24	38	38	68	21	6	28	73	15	55	7	44	13	20	41	1	5	22	6	21	21	10	15	62	29	68	54	19	8	34	35	52	62	60	25	26	51	24	43	25	24	43	64	67	57	34	26	23	50	68	33	70	62	29	26	64	50	52	48	29	60	64	79	85	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-263.627100091521470	-272.677943471972810	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989948130926241	1	-1	2	3	2	3	4	7	9	5	7	7	4	5	4	3	8	4	8	8	7	6	5	7	6	7	7	8	9	11	8	9	5	8	3	10	7	8	8	7	7	7	7	9	8	14	12	10	12	9	8	9	10	9	10	9	11	12	11	11	9	8	10	9	12	13	8	10	10	11	12	11	10	14	10	14	11	10	14	12	14	8	13	13	14	17	15	2	0	1	1	1	1	4	22	28	4	16	33	16	16	16	3	18	3	14	12	13	14	15	15	23	25	33	37	13	32	40	37	35	12	3	51	7	26	11	10	25	6	33	51	8	30	53	40	60	13	23	67	42	42	25	62	54	31	38	34	18	26	21	39	60	70	27	17	21	75	44	44	37	57	39	47	53	17	65	57	49	21	24	68	44	81	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-254.868173437825931	-263.919016818277271	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984724284856266	1	0	2	3	3	5	3	6	10	5	8	10	3	5	5	6	9	4	8	8	9	8	8	7	6	8	6	6	7	10	6	11	5	8	9	10	7	8	8	10	6	7	7	8	9	15	13	12	9	13	10	9	9	9	7	9	9	8	7	10	10	11	10	9	11	10	13	9	12	10	11	7	10	13	10	12	13	12	13	13	14	12	12	12	14	18	18	2	0	1	2	1	3	1	7	58	5	72	6	3	4	3	13	37	1	16	24	29	24	42	28	10	16	6	2	25	44	18	61	1	55	42	39	6	27	37	42	5	16	31	59	38	85	57	40	37	40	26	25	11	19	27	59	24	16	5	39	22	26	23	42	19	16	11	20	53	22	12	33	64	24	39	52	71	64	32	78	47	29	75	63	69	84	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-265.241159185235631	-274.292002565686971	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.932552955960825	2	0	2	3	3	5	4	4	8	5	8	9	6	5	6	5	6	7	7	6	9	6	7	8	6	8	6	7	8	9	6	11	7	8	8	11	7	6	6	11	8	7	5	10	9	15	11	7	11	11	9	8	10	9	10	9	7	12	10	9	11	11	9	9	10	10	11	8	12	12	13	11	9	15	11	12	12	15	12	11	15	7	12	13	14	18	17	2	0	2	2	2	3	2	3	6	7	43	38	8	7	6	4	10	31	22	14	22	4	20	43	16	48	1	14	82	48	1	52	25	42	38	54	5	8	4	57	23	1	1	38	42	58	68	8	21	21	20	43	56	48	23	48	7	80	48	19	66	73	18	41	68	13	59	31	66	50	36	18	39	22	56	47	26	55	21	19	58	13	32	40	77	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-249.948996385801649	-258.999839766252990	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999459520991043	1	0	2	2	2	5	4	6	9	5	8	9	4	5	4	5	9	7	7	9	8	7	7	6	5	8	7	8	7	11	7	10	4	6	9	7	6	6	8	10	7	7	6	9	10	11	12	11	12	12	11	9	9	10	11	7	10	12	12	7	13	10	5	8	9	11	10	10	11	10	12	11	10	15	11	14	12	15	12	13	10	14	13	13	15	15	17	2	0	1	2	2	5	3	6	15	15	38	43	5	15	1	13	11	15	14	41	38	33	10	15	4	24	34	41	5	44	14	60	4	33	38	34	3	25	63	19	7	33	15	56	20	27	18	20	66	70	35	56	14	21	20	13	64	30	75	43	40	64	13	29	29	52	60	39	42	12	68	32	38	77	52	66	57	84	72	44	17	51	81	72	68	61	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-258.539353251095008	-267.590196631546348	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990271073671955	2	0	2	3	2	4	3	7	10	5	9	9	6	3	5	5	5	5	6	9	8	8	6	8	4	8	7	7	7	10	6	12	7	6	7	10	7	8	8	10	5	8	5	10	9	18	11	11	11	8	7	9	8	10	10	6	9	11	10	8	10	8	9	9	11	10	13	10	12	12	14	10	10	13	10	12	12	14	13	12	12	11	12	13	13	15	15	2	0	2	1	2	3	3	31	64	25	42	19	25	3	6	5	4	4	6	60	8	23	18	17	4	35	23	16	19	19	15	73	14	15	43	60	43	28	34	11	3	10	14	19	33	32	22	66	36	27	10	19	19	11	39	7	38	57	51	28	38	5	26	56	52	19	75	39	48	40	80	64	33	30	45	35	24	74	75	47	60	72	11	58	37	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-256.572235931372347	-265.623079311823687	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991669512890898	1	0	2	2	3	5	4	5	7	3	9	10	5	6	4	5	7	6	8	6	7	7	5	8	4	7	5	8	8	10	8	10	8	7	9	10	8	7	7	8	7	6	6	9	11	13	12	10	6	11	11	9	9	10	9	9	8	12	10	8	12	8	9	8	11	13	12	9	13	9	14	8	10	9	10	14	8	12	13	12	9	13	12	13	10	17	21	2	0	2	2	1	25	5	5	7	1	39	37	7	13	10	5	20	15	17	13	49	43	4	17	3	10	25	6	34	74	18	64	34	6	8	70	9	16	49	43	6	27	10	7	54	65	59	81	23	49	37	41	29	77	20	8	26	45	60	39	54	9	24	14	30	48	12	28	47	62	83	49	21	40	52	80	25	52	51	65	62	61	30	51	37	83	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-281.550938308126717	-290.601781688578058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992201724286928	1	0	1	3	2	3	4	7	10	5	8	10	6	5	4	5	5	7	8	6	7	6	6	8	3	9	5	7	9	11	5	7	8	6	8	9	8	8	5	10	6	5	6	10	11	17	11	9	4	12	10	6	9	10	10	9	7	12	11	8	12	11	10	9	11	11	12	9	13	7	12	11	8	14	10	15	12	15	10	12	13	12	14	13	14	16	12	2	0	2	3	1	5	5	14	68	15	32	57	10	6	1	7	4	31	34	15	39	49	5	22	3	38	25	31	33	56	1	23	31	31	13	20	57	23	49	36	4	25	31	57	9	50	63	52	3	51	35	39	28	8	8	5	52	54	26	1	44	40	38	25	55	56	65	19	12	16	29	5	5	25	32	73	40	40	18	66	53	33	50	40	82	76	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-276.905139555906089	-285.955982936357429	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999275457214518	2	-1	2	1	2	4	4	7	10	4	8	8	6	5	5	3	8	5	7	6	9	8	8	8	5	9	6	6	8	9	5	11	8	7	9	12	7	7	8	5	7	7	4	10	8	16	13	10	9	11	9	6	9	8	11	9	10	13	12	11	10	9	9	9	8	11	13	10	13	12	14	11	4	11	11	12	13	15	13	11	14	11	13	11	15	16	12	4	0	2	2	2	16	16	40	11	3	43	14	7	10	1	4	43	5	4	18	73	10	13	52	3	19	43	31	34	27	3	12	15	18	13	62	40	18	34	1	14	73	1	22	14	71	75	49	42	65	73	14	11	37	57	18	30	43	65	56	29	20	38	52	13	9	55	11	13	9	83	21	5	52	51	64	59	59	68	53	56	25	82	54	74	85	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-259.037011255612981	-268.087854636064321	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964599275116170	0	-2	2	0	3	5	3	5	10	4	9	6	5	5	3	2	8	3	7	9	8	6	7	7	7	9	6	7	9	11	7	11	8	5	6	10	8	8	8	10	8	8	7	6	11	14	9	12	8	12	11	8	7	9	9	10	10	12	11	9	12	8	9	10	12	10	9	9	12	11	12	10	9	14	11	14	9	13	13	10	14	14	13	12	16	16	14	2	0	4	2	1	16	3	10	60	3	27	18	10	18	16	4	8	3	8	52	44	14	44	18	13	39	10	14	33	53	13	42	31	3	6	41	35	10	53	54	22	22	6	6	44	49	43	75	53	51	73	19	13	44	35	3	22	66	73	25	66	14	43	60	75	31	41	42	45	54	45	33	39	58	63	71	12	75	51	21	45	70	62	40	81	79	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-245.151681618976141	-254.202524999427482	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999012956508360	2	0	1	3	3	4	3	7	9	5	9	10	6	6	5	6	9	6	6	9	9	7	8	8	6	9	6	5	9	9	7	12	8	8	7	9	7	7	8	8	7	7	7	4	11	15	12	12	11	12	11	8	11	10	8	9	11	13	11	11	10	10	8	8	10	12	12	9	13	11	14	11	9	14	11	7	12	9	11	7	13	13	12	13	14	17	20	3	0	2	3	2	2	3	28	33	5	14	37	5	5	44	15	43	44	6	80	76	27	27	13	28	34	6	4	43	64	14	51	14	27	25	42	10	19	19	43	13	10	27	7	36	50	35	35	20	45	63	13	23	36	42	18	78	50	78	62	55	40	8	27	22	21	62	63	40	11	57	20	23	61	52	28	75	35	64	10	54	83	59	12	77	62	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-256.353639957151756	-265.404483337603097	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995171165498677	1	-1	1	3	2	5	4	7	10	4	0	7	6	4	5	2	4	6	5	8	8	8	7	6	6	9	5	7	8	10	5	11	5	6	8	10	7	8	8	8	8	7	8	6	10	16	12	9	10	10	10	10	11	9	10	9	11	12	12	11	12	10	6	9	10	12	11	7	9	11	13	10	9	15	11	13	13	13	11	13	15	12	13	11	12	17	19	2	0	11	2	3	14	3	19	44	16	2	17	14	2	5	3	4	6	10	44	25	63	63	33	31	28	17	18	8	25	4	62	7	14	7	41	16	18	33	44	28	31	5	17	29	78	79	35	41	73	54	28	50	22	22	42	64	72	36	54	50	54	27	28	37	55	20	18	41	69	30	26	38	85	56	75	51	70	43	59	71	55	53	69	72	55	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-256.691628834552432	-265.742472215003772	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988519205267651	2	1	2	3	3	5	3	6	9	5	9	9	5	5	4	5	8	7	7	8	8	3	6	6	7	8	7	5	7	10	8	9	6	8	8	10	8	6	7	10	8	8	7	10	8	17	12	11	9	8	11	8	8	6	10	8	9	9	11	10	12	10	9	10	11	12	10	9	10	11	14	9	10	13	9	14	13	9	13	13	15	10	11	11	13	18	16	2	0	2	2	2	4	2	4	56	4	19	20	4	4	22	4	43	24	54	28	24	2	22	5	16	43	28	22	38	72	13	28	6	18	14	75	19	28	28	78	19	25	16	20	8	77	67	31	6	33	27	43	8	1	20	39	16	41	69	52	60	63	37	35	39	60	72	31	75	30	48	21	8	65	26	49	56	39	56	32	79	39	58	12	69	46	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-268.707464474663254	-277.758307855114595	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996200362747847	1	-1	2	3	3	4	3	6	9	4	8	8	5	5	5	4	9	7	6	8	7	5	8	7	5	9	6	7	9	10	6	10	8	5	8	11	7	8	4	11	6	7	7	7	10	17	9	8	9	11	10	8	9	9	10	10	10	8	8	6	13	11	7	8	10	11	9	7	12	11	13	5	11	14	4	11	12	13	13	11	10	11	13	11	14	15	19	2	0	2	2	1	2	2	72	20	3	42	34	10	4	6	4	8	22	22	68	34	5	34	31	6	43	25	75	37	31	13	8	25	75	13	35	34	31	3	21	5	60	31	10	9	86	68	21	60	49	33	22	43	27	43	11	58	8	15	13	62	53	14	22	48	51	52	4	50	19	30	5	53	79	3	21	30	36	62	26	33	51	56	45	40	50	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-259.983855850915461	-269.034699231366801	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991339811626315	1	0	1	3	3	2	3	4	9	4	8	10	5	3	2	4	4	6	5	8	6	8	8	7	6	8	7	7	8	11	5	10	6	6	9	12	7	8	6	10	6	7	8	10	7	18	12	11	9	13	10	10	10	9	5	9	11	12	12	9	11	10	9	5	11	9	13	9	11	11	13	9	11	14	7	15	9	12	12	12	14	13	13	12	15	16	11	2	0	2	3	1	3	2	14	38	3	10	45	10	3	1	7	15	17	5	21	64	33	34	17	16	45	64	10	55	49	17	41	13	19	31	66	8	5	14	11	31	8	25	66	39	76	70	55	28	61	49	11	56	18	5	22	43	77	61	18	29	34	13	16	60	4	61	41	77	60	73	24	54	47	33	78	38	51	66	57	65	61	52	69	67	82	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-266.063628594945271	-275.114471975396611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995764117271396	2	-1	2	3	1	1	3	4	8	5	9	9	6	4	5	3	7	6	5	9	8	7	7	7	6	9	7	8	9	11	5	10	7	8	8	11	8	8	7	9	7	5	7	9	11	14	10	8	9	13	10	9	11	6	10	9	10	13	10	9	12	11	9	10	13	12	12	10	11	11	13	6	11	11	11	14	13	13	13	13	13	10	13	12	14	18	18	5	0	5	5	2	2	3	3	14	8	22	28	31	7	16	6	13	8	14	33	25	31	5	10	4	8	72	54	18	60	14	24	16	24	16	18	39	39	3	72	10	1	25	10	24	57	18	41	27	51	49	22	25	42	52	23	54	9	25	41	63	11	16	40	62	38	47	17	59	51	70	10	82	57	47	30	69	61	36	53	62	20	64	9	84	71	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-269.007106870814084	-278.057950251265424	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995323921565290	2	-1	1	3	0	3	3	5	9	5	8	10	5	5	3	6	3	2	7	9	8	8	2	7	4	5	5	8	7	8	7	12	8	8	6	12	7	8	7	10	6	8	6	10	11	15	13	11	10	11	7	10	10	10	8	10	9	13	10	10	12	10	10	10	11	8	12	10	9	12	13	9	9	13	11	11	12	10	14	12	14	13	14	14	11	15	18	3	0	2	3	2	18	3	4	33	4	25	66	2	7	1	8	1	2	7	37	31	6	5	35	3	1	3	8	27	37	26	41	14	4	15	64	14	41	8	73	10	43	4	24	78	71	39	40	29	63	8	22	9	55	25	21	39	67	57	38	68	21	37	31	73	13	49	34	29	64	34	22	30	53	40	20	66	20	75	64	12	61	32	48	73	82	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-233.340230327768978	-242.391073708220318	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993255809521267	1	0	1	2	2	4	2	2	8	4	9	9	5	6	5	5	7	7	5	8	8	7	6	7	4	9	6	6	9	11	8	11	8	7	8	12	8	8	7	10	8	5	7	9	10	16	11	10	11	12	10	9	10	9	11	9	9	12	12	9	12	9	9	9	11	12	12	8	13	12	12	10	10	14	11	15	9	15	14	11	14	14	13	14	13	17	17	2	0	2	1	3	3	2	3	4	4	39	43	10	6	25	8	16	14	25	17	3	19	25	42	3	18	25	16	18	68	24	57	18	25	22	73	28	42	16	63	24	25	13	39	20	82	57	29	56	77	31	20	62	20	53	20	34	30	55	42	51	17	24	68	63	75	26	22	60	49	68	20	9	55	38	58	41	83	48	73	32	71	36	66	56	66	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-261.917894962241633	-270.968738342692973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993881415358310	2	0	1	1	3	5	2	6	8	3	8	9	6	6	6	5	9	6	8	8	8	7	6	4	6	8	5	8	9	10	7	9	4	7	8	10	6	5	5	10	6	6	7	9	7	17	10	11	12	10	11	9	10	9	10	9	9	12	8	10	13	6	8	5	11	13	11	10	12	11	13	11	11	10	9	13	12	14	13	12	12	11	5	11	8	15	18	4	0	2	2	4	10	4	1	42	1	18	31	33	33	27	5	37	38	25	34	14	39	5	5	83	37	10	14	21	63	18	85	3	23	7	6	38	10	10	20	16	27	38	8	42	76	45	40	55	32	57	28	59	34	44	19	34	26	31	63	82	27	45	10	43	55	19	23	65	52	69	55	12	9	24	80	36	51	70	70	53	68	7	40	27	79	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-256.490427458252611	-265.541270838703952	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999527427594109	2	0	1	3	3	4	2	7	8	5	8	8	6	6	5	4	8	5	7	9	8	6	5	7	4	9	4	4	7	10	8	9	7	7	9	12	7	3	8	11	7	7	7	10	11	17	10	11	12	13	11	7	10	9	9	7	9	12	8	9	12	10	9	7	13	12	11	10	12	11	12	10	9	12	10	15	13	14	13	12	12	13	13	13	15	17	16	3	0	2	3	3	2	3	16	8	27	37	41	38	16	27	3	10	27	18	34	22	3	28	18	5	9	7	3	14	54	24	13	18	23	24	75	18	3	38	57	14	25	16	64	30	12	73	54	21	45	26	6	17	29	42	23	41	41	34	43	54	24	19	22	53	54	18	29	57	62	47	17	43	20	11	20	69	59	36	70	20	71	36	51	84	57	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-255.836550063030643	-264.887393443481983	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987139959217027	0	-1	2	1	2	5	3	5	9	4	9	10	3	6	5	4	8	6	8	9	6	8	7	6	7	8	7	3	8	9	6	9	7	5	9	11	7	4	6	11	8	7	7	8	11	17	13	12	9	10	9	8	7	10	8	10	10	12	11	10	8	10	8	8	9	12	13	10	11	11	10	9	9	15	6	13	10	13	9	11	14	12	13	11	13	17	20	2	0	1	2	2	5	5	13	55	1	29	9	5	7	28	3	24	15	6	75	5	8	21	34	15	14	31	4	21	26	38	8	34	16	53	79	31	28	38	11	31	6	10	23	31	76	70	60	29	9	26	42	7	23	25	20	52	71	56	61	43	55	24	23	63	79	50	26	32	49	11	25	22	80	38	60	29	84	61	52	59	56	71	12	62	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
