step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
84500	-617.349215962548783	-624.204703913508183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509895038889780	-1	0	5	5	8	8	9	10	11	12	13	13	15	14	16	17	17	16	16	15	14	19	17	15	16	20	19	19	21	22	19	20	20	22	20	23	23	23	24	21	22	22	22	24	23	24	24	27	26	26	25	23	26	26	25	25	26	26	26	26	28	28	26	30	29	29	29	28	30	29	29	30	31	30	31	31	30	29	31	29	32	33	33	31	33	34	34	36	37	36	38	39	36	39	41	40	41	41	0	1	2	1	3	0	5	6	8	8	8	9	10	9	11	25	12	14	8	14	10	17	25	12	8	17	17	23	23	24	16	28	19	26	23	20	28	31	40	23	31	31	35	52	40	23	43	52	46	42	29	23	45	52	36	35	44	46	44	44	60	55	44	56	39	63	55	48	70	58	63	65	47	23	62	62	63	63	58	51	62	78	75	63	69	84	81	79	46	87	85	87	83	89	90	79	85	94	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	3	2	1	2	2	4	2	1	2	1	2	3	2	2	2	2	2	2	1	1	1	3	2	3	1	2	2	3	2	1	1	3	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	2	8	2	2	2	2	2	2	2	3	1	3	2	1	1	3	6	1	3	2	2	1	2	3	4	1
85000	-594.164445057116041	-601.019933008075441	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582767339143454	0	1	3	5	7	7	10	8	10	11	12	13	15	14	16	16	16	17	16	14	16	18	18	18	18	20	20	19	20	22	20	20	20	23	20	22	22	24	24	22	22	22	23	22	23	24	24	26	25	24	25	26	26	25	26	25	26	27	27	27	26	28	27	28	29	28	30	29	31	29	28	30	30	28	32	28	30	30	32	31	31	31	34	32	34	34	34	36	38	36	37	39	37	38	42	40	40	41	0	1	2	1	3	0	5	6	8	8	9	10	6	10	14	20	12	19	10	8	13	14	13	17	19	16	17	20	14	25	16	20	25	26	25	28	32	31	40	32	26	31	29	32	36	32	35	44	39	42	43	44	36	44	45	35	44	32	57	48	44	45	48	56	76	63	62	48	58	58	63	76	74	20	55	53	66	66	58	51	53	63	75	71	79	84	75	69	58	87	79	87	83	88	90	79	88	94	1	1	1	2	2	1	1	1	2	1	1	1	4	3	2	1	2	1	2	3	1	1	1	1	2	2	2	2	4	2	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	1	3	2	2	1	1	3	3	1	1	1	1	2	1	2	2	1	1	1	7	3	1	1	1	3	2	4	1	1	2	1	1	1	2	5	1	2	2	1	1	2	3	2	2
85500	-546.164413897421809	-553.019901848381210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671699977832068	1	2	3	3	8	8	9	10	11	11	13	12	14	14	16	16	16	16	17	16	15	19	19	16	19	19	19	18	21	22	20	20	19	22	20	22	23	22	22	21	21	23	23	23	22	24	24	26	24	26	23	26	25	25	26	25	26	27	27	26	27	28	27	29	29	28	29	29	29	28	28	30	30	30	31	30	30	30	31	31	33	32	33	32	33	33	34	37	37	35	38	38	38	39	42	40	40	41	0	1	2	1	2	0	3	6	8	8	9	10	8	9	11	14	12	13	11	14	14	24	20	13	19	16	12	20	20	27	26	28	19	26	24	20	28	31	32	32	31	27	29	28	32	39	35	54	39	38	35	44	45	44	45	29	44	46	52	44	44	55	57	56	62	63	55	52	58	58	48	62	47	56	55	62	66	66	69	73	62	77	75	63	58	82	83	79	85	75	89	90	83	79	92	88	88	91	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	1	2	5	1	3	1	1	1	1	1	2	3	2	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1	1	2	4	1	1	2	2	2	1	3	2	3	2	2	2	2
86000	-553.621449582790660	-560.476937533750061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561529576864697	-1	0	6	5	9	7	8	8	10	12	12	12	14	14	16	15	16	16	14	15	16	17	18	18	17	21	19	20	20	21	20	21	20	21	18	20	22	24	23	22	23	23	24	24	22	23	25	26	25	27	24	26	25	26	26	25	25	28	25	26	28	28	27	30	28	29	30	28	30	27	27	29	30	29	31	30	31	30	31	31	32	33	33	32	34	34	34	35	37	36	37	38	37	39	41	39	41	42	0	1	2	1	7	0	3	6	8	9	9	9	8	8	11	9	12	13	10	19	16	13	14	17	19	31	14	20	20	24	16	36	13	16	20	23	28	42	40	32	26	26	29	37	28	28	51	44	39	42	29	44	45	44	45	43	44	46	44	44	52	55	57	56	55	63	65	52	70	46	52	62	47	56	67	55	66	71	70	73	55	78	65	57	79	82	62	79	88	87	79	83	83	85	83	85	94	89	1	1	3	3	1	1	1	1	1	1	1	1	3	2	2	1	2	1	1	1	1	1	3	1	1	1	3	3	2	1	3	1	2	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	3	1	3	3	2	1	4	2	1	1	2	3	2	3	4	2	1	2
86500	-575.161447468532970	-582.016935419492370	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542828310087903	0	1	5	4	8	7	9	9	10	12	12	11	14	14	16	15	15	17	16	16	16	19	18	18	16	20	19	19	19	23	20	19	19	22	21	22	22	23	24	22	23	22	24	23	23	25	23	25	25	27	24	25	26	25	26	26	26	28	26	26	27	28	26	30	28	29	29	28	31	29	28	30	30	30	32	31	30	30	32	32	33	32	32	33	34	33	32	37	37	36	37	39	37	41	41	40	41	42	0	1	2	1	3	0	5	6	8	9	12	9	10	12	11	13	12	11	14	10	16	17	20	14	10	16	17	13	24	33	16	20	14	26	23	28	28	42	32	32	31	26	23	36	32	32	29	44	39	41	47	28	40	44	45	47	44	46	44	48	37	55	48	47	45	63	53	59	58	46	59	65	43	47	62	65	63	63	69	73	62	78	76	71	70	82	55	79	79	87	85	87	83	85	90	89	85	97	1	1	2	2	1	1	1	2	1	1	1	1	2	2	3	1	2	2	1	1	1	3	1	2	2	2	2	2	1	2	2	2	3	1	1	2	2	1	2	2	2	1	3	1	2	3	2	1	1	1	1	3	2	1	2	2	2	1	2	1	2	1	1	3	3	2	2	1	1	2	1	1	2	2	2	2	2	2	1	2	2	1	1	2	2	1	4	2	3	2	2	4	2	3	3	2	3	1
87000	-553.393964903689493	-560.249452854648894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635144003097749	1	2	5	3	7	6	9	11	9	12	13	13	14	11	16	17	16	17	16	16	15	19	18	16	19	21	19	19	20	22	19	20	20	21	20	22	22	24	23	21	23	23	21	23	23	25	25	25	26	26	24	24	25	25	26	26	25	27	24	27	27	27	27	30	28	28	29	27	30	29	29	29	30	30	30	31	31	30	31	31	32	32	33	33	33	34	31	35	37	35	38	39	35	38	41	40	40	41	0	1	2	1	3	0	5	9	6	14	10	14	14	9	11	21	12	13	10	10	9	24	14	12	13	16	12	13	23	24	16	23	13	23	20	32	28	31	32	32	31	31	29	37	40	39	43	44	53	38	43	44	45	52	53	43	44	39	44	48	57	55	52	56	62	44	62	57	58	46	57	65	35	56	62	62	63	63	58	73	75	66	87	66	79	84	62	85	88	87	88	90	83	79	92	89	94	97	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	2	2	1	4	1	3	2	4	3	1	3	1	1	2	1	2	1	1	3	2	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	3	1	1	2	2	2	1	4	2	2	2	2	2	2	1	2	2	1	2	1	1	2	1	2	2	2	2	1	3	1	1	1	1
87500	-527.620129369208485	-534.475617320167885	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755990776508319	0	2	4	6	7	8	9	10	11	13	12	12	15	13	16	15	15	16	16	17	16	17	19	17	17	20	19	17	20	21	19	20	21	22	19	21	22	23	23	21	23	22	24	23	23	24	23	27	25	25	25	26	25	25	26	25	25	27	26	27	28	28	28	30	28	29	30	28	29	30	28	29	28	28	31	30	30	30	31	32	32	33	34	31	33	34	33	35	38	36	37	38	37	40	40	40	41	42	0	1	2	1	3	0	5	6	8	8	8	9	14	9	11	12	10	9	14	13	13	12	20	12	19	16	13	13	35	27	16	28	25	26	17	28	28	26	40	32	42	31	29	37	32	39	29	44	45	41	35	44	36	44	36	43	44	46	44	57	52	55	59	74	55	63	55	48	58	58	52	65	47	56	62	62	63	63	70	47	62	66	87	63	79	82	65	79	88	87	88	90	87	88	90	91	91	94	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	3	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	3	2	2	1	1	1	1	3	2	2	1	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1
88000	-577.574106248241037	-584.429594199200437	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575001234485259	0	2	6	3	7	7	9	9	10	12	13	13	14	15	16	14	17	15	17	17	15	18	19	17	18	20	20	19	19	20	20	21	20	23	20	22	20	23	24	21	23	22	22	23	22	24	23	26	25	26	22	25	26	23	26	25	27	27	25	26	25	28	27	31	28	28	29	29	31	29	28	28	28	27	32	30	30	30	31	30	31	32	33	33	34	34	34	36	36	36	37	38	36	40	41	40	41	42	0	1	2	1	3	0	5	6	8	8	8	9	8	9	8	10	12	8	10	14	16	18	13	12	13	16	25	20	20	17	16	20	13	31	29	28	10	42	36	28	42	26	29	37	23	32	43	61	32	38	23	44	45	37	45	51	44	46	44	59	44	55	48	56	32	63	62	57	58	46	48	55	51	56	67	32	63	59	58	73	65	63	76	63	70	82	81	79	85	87	69	93	83	88	90	91	85	94	1	1	2	2	1	1	1	1	1	2	2	1	3	3	2	1	2	3	3	1	1	2	3	2	3	3	1	1	1	2	3	2	3	2	1	2	4	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	4	3	1	1	1	2	3	1	1	2	1	2	5	2	2	2	2	2	3	1	3	2	1	1	2	1	1	2	1	2	2	2	2	3	1
88500	-554.234196253727873	-561.089684204687273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655904050564312	1	2	5	5	8	8	9	11	10	13	13	13	14	15	16	15	16	15	15	16	16	18	19	17	18	17	19	19	19	20	19	21	19	21	17	23	23	24	23	22	21	22	23	23	24	25	25	27	25	25	24	26	26	25	25	26	26	27	27	26	28	27	26	29	28	28	29	28	29	29	28	30	29	29	32	31	30	30	31	31	31	32	33	33	33	33	34	36	37	36	36	39	38	40	40	41	40	40	0	1	2	1	2	0	5	9	6	9	9	9	9	12	13	13	8	10	11	12	16	14	20	13	19	16	12	20	35	24	26	23	19	21	20	28	28	31	40	32	31	31	29	28	40	39	43	44	36	41	36	44	45	44	45	43	44	46	52	44	63	55	44	56	62	57	55	57	58	40	63	62	51	56	65	62	66	63	58	73	62	78	75	68	79	78	83	85	85	87	85	87	83	89	90	91	79	88	1	1	2	2	2	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1	2	1	1	2	2	1	2	2	2	1	1	2	2	3	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	3	1	2	2	1	1	3	1	2	1	2	2	1	1	3	2	1	1	2	2	1	2	3	2	2	2	3	5	2
89000	-563.359781621289699	-570.215269572249099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626515359267771	1	2	5	3	7	6	8	11	10	12	12	13	14	15	17	15	16	16	16	16	16	18	17	17	17	20	19	19	21	22	20	20	20	23	19	21	22	22	23	22	24	21	24	23	23	25	22	26	24	26	24	27	24	26	26	24	25	28	26	24	28	27	27	29	29	28	30	27	30	28	28	30	30	29	32	29	30	30	31	31	32	32	32	32	33	33	33	36	37	36	37	38	36	39	41	40	42	38	0	1	2	1	3	0	3	9	6	8	9	8	10	10	11	8	12	10	9	13	16	17	14	17	13	16	16	20	28	24	16	28	23	26	23	20	28	26	32	32	31	31	47	36	40	40	35	44	32	38	29	54	40	44	53	47	44	46	44	44	48	28	44	56	55	63	55	57	58	46	59	65	51	56	65	55	66	66	46	73	65	78	76	52	79	82	83	85	85	87	85	90	83	85	90	94	91	91	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	2	3	2	1	1	2	3	1	2	2	1	2	2	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	2	2	2	1	1	4	1	2	1	1	2	1	1	2	2	1	3	3	2	2	1	2	3	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	2	1	2	1
89500	-546.307349293131438	-553.162837244090838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567862178239420	0	1	5	4	8	6	10	8	11	13	13	12	14	13	15	16	15	16	16	16	15	17	18	18	19	20	19	19	20	22	18	20	20	22	20	22	21	24	23	22	22	21	22	22	24	24	24	26	25	27	25	25	25	25	26	26	26	26	26	27	28	29	27	30	28	28	30	28	30	29	28	29	31	29	32	27	31	31	31	32	33	32	32	33	33	33	34	35	37	37	37	39	37	39	41	39	40	41	0	1	2	1	3	0	5	6	8	8	9	8	8	8	11	13	10	12	10	10	14	14	10	13	19	16	17	20	13	24	16	23	19	26	20	28	23	41	28	32	31	31	35	37	36	39	35	44	39	42	35	44	40	44	53	35	44	46	52	44	57	76	52	56	55	57	39	57	70	58	60	76	51	51	76	53	63	66	69	73	62	57	62	78	79	63	83	79	85	87	88	90	87	89	90	91	91	94	1	1	2	2	2	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	2	3	1	2	2	2	1	3	2	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	2	2	1	2	2	2	3	2	1	3	2	1	1	3	1	2	2	2	1	1	4	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	2	1	2	2	1	2	2	1	1	1	1	1	3	1	2	2
90000	-590.677703948994804	-597.533191899954204	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549910821570668	0	2	5	5	8	7	8	11	9	13	12	12	15	15	15	17	16	16	16	15	16	18	18	17	18	20	19	19	20	22	20	20	20	22	21	23	21	24	23	22	23	22	24	23	23	25	24	27	26	26	23	27	26	26	25	26	23	28	26	27	27	28	24	29	29	27	28	28	29	30	28	30	31	30	32	31	30	31	31	30	32	31	33	32	33	34	34	36	38	36	34	39	37	39	42	41	41	39	0	1	2	1	3	0	3	9	6	9	9	9	9	8	10	20	10	13	13	12	12	17	20	14	14	16	17	20	27	24	16	23	19	16	29	28	28	31	32	32	42	31	51	28	40	39	35	57	39	42	35	57	45	44	45	51	37	46	57	36	44	53	57	56	55	63	45	54	53	46	52	65	47	56	62	62	66	63	70	43	62	66	76	71	79	63	76	79	88	87	58	90	83	85	90	85	98	79	1	1	1	2	2	1	1	1	1	2	2	2	2	3	1	1	1	1	1	1	3	1	2	1	2	1	2	2	1	3	2	1	1	1	1	2	1	2	2	2	1	1	1	3	1	1	2	2	1	1	1	2	2	2	1	2	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	4	3	2	2	2	2	1	2	2	2	1	2	1	5	2	3	1	2	4	1	2	3	3	4	1	4
90500	-565.664908402464334	-572.520396353423735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650119367413197	0	2	6	6	9	7	7	10	9	13	11	12	14	14	16	16	16	17	16	16	15	17	19	16	19	19	18	19	20	22	21	21	20	22	19	22	21	24	22	22	23	23	23	23	24	25	22	25	25	27	24	27	26	26	26	25	27	27	25	25	27	29	26	31	28	28	29	28	30	29	29	29	30	29	31	28	29	30	31	31	32	31	32	32	33	31	34	36	37	36	38	37	37	40	42	40	41	42	0	1	2	1	7	0	3	9	6	9	8	9	8	12	11	14	12	19	10	14	10	17	20	14	19	16	17	20	35	14	26	28	19	16	20	28	28	42	28	32	31	31	47	37	32	32	35	44	32	38	47	60	45	44	45	29	44	46	44	44	60	76	44	74	53	48	45	48	58	58	48	76	56	56	76	45	63	63	69	73	76	52	53	57	79	77	49	85	85	87	88	87	87	88	90	79	91	94	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	2	1	3	2	1	1	1	1	1	1	2	1	2	3	2	1	2	2	1	2	1	1	2	3	2	1	1	3	2	3	2	1	1	4	2	1	1	1	2	2	3	3	5	2	2
91000	-606.842988813684201	-613.698476764643601	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558369560913447	0	2	5	5	7	4	9	10	9	12	12	13	13	13	16	14	17	15	15	16	15	18	18	18	18	20	19	19	19	22	19	20	19	21	20	22	20	24	24	22	23	21	24	22	24	25	22	26	26	26	24	25	25	24	26	25	26	27	27	24	27	27	27	31	28	29	29	28	31	29	29	29	30	29	31	30	30	30	31	32	29	32	33	32	33	33	33	36	37	36	37	38	38	41	41	41	40	41	0	1	2	1	3	0	2	9	6	8	9	8	8	8	13	11	12	12	9	10	16	14	8	20	19	23	12	23	20	24	14	28	19	14	20	28	20	42	36	32	26	31	47	37	28	39	29	37	40	42	47	44	36	44	45	43	44	40	57	37	48	53	60	56	55	63	62	57	58	58	63	65	43	51	76	62	66	48	58	73	45	77	75	66	79	57	75	79	85	83	88	90	83	85	92	88	91	91	1	1	2	3	1	1	3	1	2	1	2	1	2	2	2	2	3	1	2	2	1	2	3	1	2	1	3	1	1	2	3	1	2	4	3	2	2	2	1	2	2	1	2	1	2	1	1	3	2	2	2	1	1	2	1	1	2	2	1	3	1	1	2	3	1	1	2	1	3	1	1	1	3	2	1	2	1	1	1	1	3	1	1	2	2	2	1	2	2	1	1	1	2	4	2	1	2	2
91500	-537.491039647595812	-544.346527598555213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678605014090627	1	2	5	6	9	6	9	10	9	13	13	13	14	14	15	16	16	16	16	16	15	18	19	16	18	20	17	18	18	22	20	20	20	22	20	20	21	24	23	21	22	23	22	23	24	25	24	25	26	26	25	26	24	25	26	25	26	27	26	26	27	28	27	30	28	29	30	27	29	29	28	30	30	28	32	29	30	30	31	31	32	32	33	33	34	33	34	35	37	36	38	38	36	41	40	39	40	41	0	1	2	3	3	0	2	9	6	8	8	8	8	8	11	14	12	13	10	13	9	14	10	14	19	16	8	12	27	24	21	28	19	31	29	10	23	42	32	32	31	26	35	37	32	39	29	44	39	38	43	44	32	44	47	47	44	46	44	48	44	53	57	56	55	63	62	59	58	58	52	76	51	56	62	55	63	66	69	73	76	52	65	63	79	82	83	79	85	87	85	87	83	91	92	89	89	89	1	1	2	1	2	1	2	1	2	2	2	1	2	2	1	1	2	1	2	1	3	2	2	1	2	2	3	2	1	3	3	1	2	2	1	3	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	3	2	2	2	1	1	2	2	1	2	1	1	1	1	1	2	2
92000	-562.274167434234300	-569.129655385193701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646213697271865	0	1	5	6	7	6	9	11	10	13	12	13	14	14	16	17	17	16	16	15	15	19	19	18	17	20	19	19	20	22	20	20	20	20	19	21	22	22	23	22	22	23	23	22	22	25	25	25	25	26	24	26	25	25	26	23	26	27	24	26	28	27	26	29	27	27	30	28	29	28	28	29	30	30	31	31	30	29	31	31	32	31	33	32	33	34	34	36	37	36	38	38	38	40	40	39	41	41	0	1	2	1	3	0	5	9	6	8	9	8	8	8	14	21	12	14	10	10	9	17	20	10	10	16	12	20	17	17	21	28	25	16	20	35	28	31	32	28	31	26	29	28	32	39	51	44	40	38	43	44	45	44	53	29	44	46	44	44	48	55	48	56	55	63	62	48	58	58	57	55	47	47	62	62	68	63	69	73	62	52	53	63	70	84	75	79	88	83	88	90	87	91	92	88	91	88	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	4	2	3	2	2	2	3	3	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	2	1	1	1	3	1	1	2	1	2	1	1	1	2	3	2	2	2	2	1	1	2	2	4	2	3	1	1	2	1	1	1	1	3	2	1	2	2	3
92500	-592.026465461687167	-598.881953412646567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568102355501728	-1	1	5	6	8	6	9	11	11	12	12	13	13	14	17	17	16	15	16	15	14	18	16	18	17	20	19	19	20	22	20	20	20	22	20	23	23	24	24	22	22	23	23	22	23	24	24	25	25	26	24	25	25	24	26	25	26	27	27	26	27	29	26	28	28	28	29	29	30	29	29	29	30	29	31	31	30	30	31	32	32	33	33	31	34	33	34	36	38	36	37	37	36	39	40	41	41	42	0	1	2	1	3	0	5	6	6	9	8	10	10	13	11	21	12	13	14	13	8	17	9	12	19	16	23	23	27	24	16	28	24	16	20	28	44	31	27	32	27	31	35	28	28	27	43	44	36	38	23	44	36	44	45	35	44	39	37	52	48	53	54	56	55	63	65	59	46	39	52	40	51	64	62	55	66	66	70	73	75	77	39	66	79	78	76	79	88	87	79	90	83	91	90	89	69	85	1	1	2	3	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	3	1	2	3	2	1	2	1	1	2	3	2	2	1	1	3	2	1	2	1	2	2	3	1	2	1	1	4	2	1	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	3	3	2	3	2	1	1	3	2	2	1	1	1	1	4	2	2	1	2	3	1	1	2	1	1	1	2	2	4	4
93000	-567.935865083190834	-574.791353034150234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562249395187101	-1	1	3	5	8	7	9	9	11	12	13	12	14	14	17	16	16	15	17	16	15	17	16	18	17	20	18	19	20	23	19	21	20	23	19	22	21	24	22	21	22	22	23	23	24	24	25	26	25	26	23	25	26	25	26	25	27	27	27	26	25	28	27	30	28	29	30	28	30	30	29	30	30	30	31	30	30	31	31	31	33	33	34	32	33	32	33	36	38	37	37	37	37	41	42	39	42	41	0	1	2	1	3	0	5	6	8	8	8	9	9	8	11	12	12	13	14	13	10	14	10	17	10	16	14	20	20	17	16	23	19	16	14	28	28	41	32	28	31	31	35	37	32	32	51	44	36	42	29	44	45	44	45	29	44	46	52	44	44	32	60	56	55	63	65	48	58	58	60	62	51	56	76	65	63	63	70	51	65	68	87	63	79	71	62	69	88	87	69	87	83	89	90	91	98	91	1	1	1	3	3	1	1	1	2	2	2	1	2	2	3	2	2	1	1	1	1	1	2	1	2	2	1	2	2	3	2	3	2	3	2	2	1	1	1	1	2	2	2	1	2	2	1	2	1	2	2	2	2	1	2	2	2	1	1	2	2	3	1	2	1	1	2	1	1	2	2	2	3	2	1	1	2	2	1	4	3	2	1	2	2	2	2	2	1	2	3	2	1	2	2	1	1	2
