step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-267.554195803535720	-276.605039183987060	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995998137287279	3	0	-1	0	5	3	2	3	2	4	2	5	5	7	7	9	7	7	13	11	9	8	7	11	5	9	7	10	8	9	8	8	7	6	12	12	6	10	8	11	8	9	11	9	10	10	11	10	11	12	10	7	12	11	11	10	9	10	10	12	14	13	12	10	10	11	12	15	12	13	14	13	14	11	8	17	12	12	16	15	13	17	12	14	15	16	15	18	7	3	0	3	10	2	2	4	3	7	4	4	10	3	13	27	13	8	66	25	15	14	37	52	7	33	5	32	18	33	18	37	37	7	51	48	13	75	17	48	14	15	32	18	26	29	41	34	33	14	26	25	64	58	15	41	34	41	41	74	47	49	42	18	42	57	47	21	49	51	43	67	48	22	25	79	40	47	47	71	18	80	55	62	19	73	50	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-260.648154694045331	-269.698998074496672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978727218606481	3	1	-1	0	5	3	3	4	5	4	4	3	5	3	7	8	6	6	11	10	9	7	6	9	7	8	5	11	8	10	8	6	7	6	12	10	8	9	8	12	9	9	8	9	9	8	10	8	9	12	11	9	13	11	9	10	11	11	10	10	14	14	12	10	11	12	13	15	11	8	16	12	13	12	10	17	11	12	19	16	14	18	11	16	18	14	10	15	2	4	0	3	8	2	3	7	6	6	14	3	7	2	7	23	9	10	21	43	46	17	5	33	27	9	7	45	5	42	33	9	5	11	52	39	8	15	9	52	15	25	17	16	70	9	70	12	39	20	59	31	19	64	34	16	48	52	29	16	51	19	59	13	64	65	65	60	59	34	61	20	56	28	52	67	37	45	71	86	77	81	59	88	80	67	46	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-274.336055250093182	-283.386898630544522	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987651239495315	2	1	-1	0	5	3	1	3	5	4	3	4	6	7	9	9	6	8	14	11	9	7	5	10	8	8	7	11	7	8	7	8	9	8	6	8	7	9	6	11	3	9	9	9	9	9	8	9	8	12	7	8	10	10	12	11	10	12	10	11	14	15	10	9	8	10	15	15	9	11	11	15	15	12	12	11	14	12	20	11	15	15	15	16	17	14	16	17	2	3	0	3	7	4	4	7	11	4	3	1	6	35	49	51	9	5	50	16	22	12	8	18	9	9	5	48	17	13	17	12	9	4	12	39	41	14	5	48	7	65	29	32	27	22	23	41	39	69	12	31	21	32	20	27	17	53	15	24	28	58	34	30	39	26	19	55	26	69	69	28	60	26	28	57	46	59	19	15	80	77	86	73	67	33	75	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-256.397959783520321	-265.448803163971661	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991814673585820	2	0	-2	2	5	3	2	3	5	4	4	5	5	6	9	9	6	7	15	12	9	7	7	11	7	8	7	9	9	8	7	6	4	7	11	9	10	8	9	7	8	9	10	9	8	10	10	9	10	11	9	11	13	9	10	9	9	12	8	11	13	14	12	11	12	9	12	12	11	13	14	14	13	12	10	17	13	14	19	14	14	18	15	16	17	15	16	17	2	3	0	2	33	7	2	3	8	7	2	8	33	33	18	22	1	9	77	30	45	32	9	56	12	1	5	30	27	31	32	12	6	12	75	8	25	34	26	11	40	31	33	18	17	31	41	22	31	41	25	21	52	5	48	31	31	39	18	57	60	70	60	16	42	27	75	57	29	69	64	74	44	64	66	87	68	49	88	63	63	69	61	29	72	71	58	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-267.025584537499697	-276.076427917951037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993224540754120	1	1	-1	1	4	4	2	0	5	2	3	4	4	7	8	7	6	7	14	6	8	7	7	10	7	5	6	10	7	9	9	6	7	6	11	10	8	9	8	12	9	10	10	6	7	9	4	8	9	9	10	11	12	11	9	11	10	10	9	12	12	13	12	12	12	12	15	11	12	13	14	13	14	10	11	15	14	10	19	16	14	17	15	15	18	15	17	16	8	3	0	8	7	8	3	3	13	2	4	7	10	20	16	5	6	26	35	12	13	4	11	16	20	13	47	21	34	45	37	26	9	13	59	55	33	26	7	15	21	16	39	26	44	23	3	13	23	22	45	38	17	30	18	23	30	15	23	42	68	54	22	41	78	68	72	45	43	75	78	40	40	44	55	73	52	33	85	77	42	81	53	77	19	62	88	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-265.249012722482973	-274.299856102934314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988357581541980	2	1	0	2	5	4	1	4	5	4	3	5	6	6	7	9	7	8	14	12	8	6	6	8	6	7	7	11	7	11	6	6	8	6	11	11	10	9	8	9	9	11	9	9	9	8	10	7	8	12	10	11	10	10	11	9	7	11	11	10	13	13	11	10	11	10	13	14	13	12	13	15	14	13	13	15	13	13	9	14	14	15	15	15	18	15	13	12	2	3	0	7	11	3	3	1	8	7	1	10	6	9	6	27	22	31	51	39	15	10	5	48	10	5	13	66	8	41	9	10	6	1	57	18	32	27	26	32	21	24	18	24	22	13	24	32	27	58	49	45	49	16	18	22	11	24	54	46	70	70	40	24	43	22	58	88	42	26	59	67	17	54	43	77	30	54	39	88	74	58	61	77	69	60	47	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-253.677608394072081	-262.728451774523421	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978675369564550	1	2	0	2	4	3	1	3	4	3	4	3	7	6	7	9	7	6	12	10	8	6	6	10	6	7	8	8	8	10	9	5	8	7	12	11	10	8	8	12	9	7	10	9	8	10	10	8	9	9	9	10	9	7	11	10	8	12	10	12	14	14	12	12	11	12	14	14	10	13	10	13	14	10	12	14	14	13	21	16	13	11	16	15	17	14	17	18	3	7	0	3	4	3	3	7	1	2	2	4	22	10	5	54	32	11	46	29	17	5	11	53	2	32	14	32	5	41	26	11	14	9	71	27	44	18	13	82	54	22	25	9	13	27	15	5	17	45	11	27	26	23	53	49	34	37	38	47	64	56	65	49	38	43	37	66	21	82	27	36	60	38	56	35	70	66	88	76	63	33	76	59	84	81	80	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-258.844497917195383	-267.895341297646723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980942392642261	3	1	0	2	1	4	1	3	5	4	3	3	7	6	4	9	5	7	13	12	5	7	6	10	7	8	7	8	8	10	10	7	8	7	10	11	10	10	9	7	8	11	9	7	10	10	11	10	11	9	9	10	11	8	11	9	10	11	11	12	12	15	11	11	12	10	15	14	12	12	15	12	13	13	11	16	14	13	19	13	15	17	9	16	17	12	15	17	7	3	0	5	3	4	3	5	2	8	5	3	15	6	5	33	6	11	31	44	12	4	6	16	17	18	23	6	21	50	22	9	13	21	28	54	1	28	25	12	14	35	28	14	39	41	44	51	30	18	32	50	41	40	28	33	28	52	45	66	47	86	66	48	35	40	80	60	54	29	70	57	47	47	41	87	65	58	88	20	50	76	28	80	86	39	70	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-277.082288423273894	-286.133131803725234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996103173469678	3	1	0	2	4	3	2	1	2	3	2	4	7	7	6	8	5	4	14	12	4	8	7	7	8	6	6	10	9	9	8	7	5	8	11	11	6	9	8	11	7	10	11	8	9	6	10	10	11	12	9	10	11	11	10	10	11	12	10	11	13	14	11	10	12	11	14	15	11	12	11	14	10	10	12	16	15	11	15	15	14	12	12	15	15	16	17	17	4	3	0	3	3	8	3	3	8	8	8	10	11	1	12	13	12	3	54	78	10	24	21	37	11	9	12	24	22	23	24	27	6	6	44	59	21	32	37	38	46	13	32	37	24	8	51	44	25	56	11	16	30	59	13	21	42	73	14	34	52	82	45	29	59	46	71	65	64	25	73	82	30	46	53	68	47	48	63	65	43	56	36	75	57	68	67	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-269.179163988674418	-278.230007369125758	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996760231594915	3	2	0	1	5	4	2	2	5	3	4	4	6	7	6	5	6	5	13	3	8	7	6	10	8	8	6	6	9	9	10	8	9	7	10	12	7	8	9	12	7	10	9	8	9	6	10	10	11	12	10	10	11	8	10	10	11	11	10	11	10	16	12	7	11	9	13	15	12	11	12	15	12	13	14	15	14	13	21	15	15	16	14	15	12	14	15	14	8	3	0	3	1	4	4	4	12	8	10	7	18	18	20	20	7	4	51	4	23	15	6	14	23	15	10	18	14	41	32	27	14	7	34	57	6	41	32	26	16	5	37	46	54	5	54	54	32	59	54	28	21	28	20	39	42	39	34	43	29	80	48	11	56	12	40	36	70	51	53	50	25	60	40	33	74	61	62	69	78	65	74	53	58	69	75	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-257.778785993702741	-266.829629374154081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998898537036469	2	1	-1	2	2	2	0	2	3	4	3	5	6	4	7	8	5	6	13	12	9	6	7	11	8	9	7	10	9	11	10	8	7	7	11	11	9	5	9	11	8	5	11	8	8	9	10	9	9	4	11	9	11	8	7	10	9	10	10	12	12	15	11	11	11	12	13	15	11	12	14	13	9	12	14	15	12	13	20	13	12	16	13	16	18	14	13	18	2	3	0	2	7	7	3	2	1	9	1	9	10	5	18	18	50	14	81	56	44	50	22	18	34	44	17	46	22	54	32	27	38	17	28	73	23	14	14	73	55	2	48	13	11	33	26	23	41	9	21	34	37	38	17	16	15	49	46	30	47	83	13	47	37	39	43	75	48	54	19	24	41	30	51	72	39	39	85	58	56	72	31	74	68	63	28	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-273.934043647789167	-282.984887028240507	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992623120599785	2	1	-2	1	4	4	2	4	5	3	3	4	4	7	8	9	6	7	14	9	8	8	6	10	8	9	7	10	9	9	8	7	9	5	11	12	7	9	7	8	6	11	11	8	5	10	11	7	10	12	10	11	13	11	11	7	8	11	9	12	14	14	10	11	10	11	14	14	12	4	13	15	14	10	11	16	13	10	16	15	12	18	16	15	9	15	16	14	2	3	0	3	4	11	2	7	70	2	7	7	1	10	34	14	10	34	36	22	23	32	8	33	23	22	11	22	44	17	32	17	31	1	26	51	23	57	12	18	45	28	28	48	4	15	51	13	20	65	22	37	33	21	16	23	17	20	25	16	85	38	23	74	38	30	44	60	29	4	16	50	77	40	59	55	54	41	19	71	46	83	74	88	7	36	67	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-276.077339690668850	-285.128183071120191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969409579051868	3	2	0	2	5	4	1	4	4	3	1	5	7	5	7	8	6	7	14	11	7	6	5	6	8	6	7	10	8	11	7	7	9	6	10	11	9	9	7	10	8	11	9	9	9	8	11	9	10	8	8	8	12	8	8	10	9	10	11	7	13	10	10	12	11	10	13	15	10	13	14	13	12	12	12	15	12	13	20	10	13	15	14	14	17	13	16	16	11	11	0	7	4	4	3	1	2	11	3	1	22	4	24	13	9	9	86	80	22	5	4	5	13	12	5	50	12	49	12	23	32	8	29	66	27	55	14	22	60	34	18	25	17	60	38	32	45	60	10	1	2	32	23	50	21	46	45	5	52	51	41	44	44	34	73	77	26	30	52	69	62	41	52	71	49	36	47	38	35	70	36	53	82	30	76	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-265.596584866084470	-274.647428246535810	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968668663189187	3	1	-1	1	2	3	3	4	4	1	4	4	6	6	5	8	6	7	12	12	6	7	6	10	7	8	7	9	7	9	10	8	8	6	12	11	10	8	8	12	8	7	7	6	9	9	10	9	8	12	10	7	12	11	11	11	9	12	10	11	14	14	10	11	12	11	9	12	8	12	12	14	10	12	13	15	12	10	20	15	16	17	14	15	16	13	15	18	2	3	0	3	4	2	10	6	7	3	4	4	10	1	8	21	9	23	57	73	9	14	12	38	15	29	2	23	44	42	67	22	15	11	30	18	23	14	9	55	14	17	21	10	26	42	49	22	44	67	39	8	63	47	45	28	22	47	23	28	19	75	26	78	59	14	38	67	43	27	44	40	38	56	35	64	60	67	81	19	84	53	53	75	61	65	83	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-275.914090474437842	-284.964933854889182	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952529400843447	3	1	-1	1	5	4	2	3	3	2	3	4	5	7	9	7	6	8	14	8	8	6	5	9	8	8	8	11	6	10	10	7	9	7	9	8	8	9	8	8	8	9	9	9	10	10	6	6	11	8	8	11	12	7	11	9	9	10	9	11	12	15	10	11	12	11	11	15	8	10	16	15	14	12	10	17	15	12	17	14	13	12	15	16	18	16	13	17	4	3	0	3	1	2	2	4	4	2	4	10	6	48	26	48	5	29	50	48	14	4	2	18	8	17	47	70	11	36	33	17	25	5	29	48	32	17	5	23	22	21	21	34	20	26	11	13	20	29	14	47	57	17	30	36	22	44	18	58	31	28	69	63	42	69	46	67	47	37	80	75	78	15	69	83	81	47	80	82	36	15	87	77	80	19	59	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-246.841835712065517	-255.892679092516858	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973874157375037	2	2	-1	1	3	2	3	4	4	3	4	5	6	6	8	8	5	8	15	9	7	6	7	11	7	8	7	10	7	9	10	7	9	8	12	10	10	9	9	9	8	10	9	9	10	6	9	6	10	11	11	11	11	10	11	8	10	12	10	11	13	15	11	11	8	12	14	14	12	13	16	13	14	12	13	17	12	13	18	15	16	17	16	12	17	16	16	19	4	3	0	3	6	4	4	3	2	6	7	9	12	8	46	22	11	8	49	17	9	11	13	20	11	22	17	26	8	32	56	14	25	48	27	30	26	32	16	34	22	16	46	14	40	9	12	17	23	37	44	42	33	15	36	23	20	52	39	45	74	57	47	38	48	60	24	58	37	58	73	26	75	64	53	73	45	31	62	37	19	71	19	49	67	42	55	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-261.146545885493879	-270.197389265945219	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998103429312112	3	2	-1	0	4	4	1	3	3	1	4	4	6	5	6	8	6	7	14	11	9	8	6	11	8	6	7	8	8	10	10	8	8	8	10	12	9	9	9	11	7	10	9	3	10	5	10	10	8	11	9	9	12	10	11	9	10	11	11	11	13	16	6	12	11	11	14	13	10	12	15	13	14	11	13	14	15	13	17	14	15	14	16	13	15	14	15	15	10	10	0	3	1	9	3	4	2	3	2	1	9	2	14	23	6	15	72	39	27	17	9	47	1	11	12	46	11	49	49	17	15	27	49	66	13	41	28	54	13	33	16	4	16	5	22	34	1	39	18	49	42	25	38	28	28	45	48	34	59	40	14	55	28	17	20	40	41	34	86	30	43	54	35	20	64	66	54	18	69	45	76	58	82	53	61	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-267.385190919310844	-276.436034299762184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977544222902317	3	1	0	1	3	3	2	4	2	3	4	4	6	7	7	9	7	6	12	11	7	6	6	10	8	8	7	11	7	11	9	5	8	5	12	10	9	8	6	9	8	10	11	8	8	7	9	9	9	11	11	11	12	10	10	8	10	11	11	12	13	13	12	10	11	10	13	12	13	11	15	14	13	13	14	12	13	13	20	14	14	5	15	13	18	15	15	14	4	3	0	3	7	3	4	4	4	4	7	10	82	11	18	39	34	11	82	16	23	34	11	21	10	22	11	39	8	37	21	10	22	6	25	47	21	18	8	82	14	56	44	7	29	34	29	45	23	42	55	29	33	49	26	15	16	64	37	42	57	53	40	38	24	23	68	16	19	26	58	68	35	42	73	38	30	25	87	84	62	8	72	50	87	77	78	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-273.263519582027925	-282.314362962479265	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983344616642208	1	1	-2	0	5	4	2	4	3	3	2	4	7	7	8	8	6	7	15	9	5	5	7	9	7	4	8	9	9	11	6	7	4	8	11	11	9	8	6	12	7	11	9	8	8	9	10	9	11	10	10	9	11	10	11	10	10	10	9	12	14	15	12	11	11	11	15	15	11	13	15	15	14	12	13	13	8	13	20	9	15	17	13	14	12	16	15	19	4	4	0	3	7	11	1	9	2	11	2	9	9	17	39	23	7	39	49	31	12	2	31	32	26	9	17	25	25	47	6	5	7	5	29	22	17	18	21	54	21	43	45	39	5	34	34	14	23	43	44	23	18	52	43	38	37	25	77	42	49	22	38	21	43	28	15	85	58	51	49	83	70	35	36	55	7	64	85	25	75	87	35	69	30	78	40	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-269.779126485932579	-278.829969866383919	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969295090054914	2	2	-1	1	4	2	2	3	5	1	4	4	7	6	7	5	4	6	15	10	7	5	6	11	7	8	8	10	9	8	9	6	9	6	10	9	10	9	8	11	8	10	9	9	5	8	9	8	10	10	10	11	12	9	9	10	11	12	11	12	13	12	12	12	10	11	14	16	12	9	11	12	14	13	7	14	11	11	21	12	11	17	15	16	13	14	14	19	4	10	0	3	6	3	4	10	8	3	2	8	5	9	45	2	6	11	53	32	14	2	45	56	23	45	32	33	21	32	16	11	15	17	48	18	38	18	16	32	5	18	25	15	7	14	32	23	8	41	30	38	81	27	13	41	47	57	36	42	24	20	43	38	48	70	63	74	37	34	27	65	47	28	34	37	39	46	88	50	65	76	85	20	40	66	69	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
