step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
85000	-1050.875654743324276	-1049.293973345277436	-1.581681398046911	0.000686373447678	0.000170403085681	0.248265847487376	0.536058158296458	0	2	2	2	3	5	3	4	2	5	5	5	5	6	6	6	5	6	8	7	8	10	8	9	8	9	11	10	10	12	11	8	8	12	11	10	13	11	12	11	14	12	12	12	14	13	13	14	16	15	13	15	16	15	14	15	15	15	19	15	15	17	16	15	15	15	17	17	17	15	18	18	16	17	20	21	17	18	18	18	18	18	18	18	19	19	18	20	17	18	21	18	20	22	19	18	21	22	21	23	21	21	22	22	24	24	24	25	25	27	0	1	1	1	2	7	4	5	0	4	3	5	3	7	7	0	7	13	20	7	10	0	20	33	3	20	0	15	0	22	26	2	4	25	0	16	22	21	24	0	22	38	26	32	27	44	35	30	29	30	29	13	46	41	22	45	37	16	71	44	30	34	30	29	39	22	37	22	37	26	58	48	29	37	87	72	41	73	63	63	73	39	48	30	42	67	48	78	37	41	66	54	71	79	58	49	67	64	64	49	93	3	67	93	84	92	59	92	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	3	3	2	1	3	2	2	2	1	2	1	2	2	1	1	1	1	3	1	1	5	2	1	2	1	1	4	1	1	1	3	3	5	2	4	3	4	1	3	1	1	4	2	1	2	1	1	1	2	1	2	2	4	4	1	3	1	2	2	3	2	1	1	2	1	2	5	3	3	1	8	2	1	2	2	1	3	1	1
85500	-1059.094941701506514	-1057.505191596255372	-1.589750105251204	0.000813100692848	0.000198851869350	0.244559955611150	0.507704876986394	-1	2	2	5	4	5	3	5	3	4	6	6	5	6	4	6	6	7	9	8	8	9	8	6	8	10	10	7	11	13	11	8	9	10	11	11	13	12	12	11	14	9	12	12	14	13	14	14	16	15	12	16	17	14	15	14	15	16	17	15	16	17	15	15	15	15	15	16	16	15	18	18	15	18	20	21	17	19	19	18	17	19	17	16	19	19	19	20	20	20	20	21	20	21	19	19	20	22	21	23	21	21	23	21	23	23	25	25	26	27	0	1	1	1	7	7	1	7	0	2	15	7	2	1	2	0	10	13	24	24	17	0	13	3	10	14	0	13	0	16	3	3	14	15	0	16	29	2	25	0	37	4	14	31	27	42	27	29	36	51	22	15	44	29	51	27	37	48	30	39	50	31	37	16	28	16	51	50	29	46	67	69	48	50	71	87	64	71	81	48	22	32	29	30	33	54	73	30	54	57	67	50	55	80	67	81	41	65	54	87	90	38	81	95	52	50	93	67	105	105	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	3	2	3	2	2	1	3	1	5	3	1	1	2	3	1	2	2	3	1	2	2	1	5	2	2	2	2	1	1	2	2	1	3	1	4	4	4	2	1	2	1	2	1	1	1	1	1	1	1	2	2	4	6	3	1	3	1	2	4	4	3	3	2	3	1	3	1	2	2	4	2	1	5	2	2	2	3	3	6	2	2
86000	-1038.391027402614327	-1036.845332719085491	-1.545694683528807	0.001166814454309	0.000310899503275	0.266451535740718	0.503612281839676	-1	0	2	4	4	4	3	4	2	5	6	5	6	7	6	6	5	7	8	7	8	11	6	9	9	8	10	10	10	12	12	10	9	12	11	12	11	11	11	11	15	13	12	11	13	14	13	13	16	16	13	16	16	14	13	14	15	14	17	16	15	14	15	16	15	17	16	16	18	16	18	17	17	17	21	21	17	18	19	19	19	19	19	17	20	18	17	20	19	19	20	20	20	22	19	21	21	23	20	23	21	21	20	23	24	23	24	24	27	25	0	1	2	2	3	7	2	3	0	5	17	7	10	12	2	0	5	12	13	3	18	0	5	17	18	23	0	11	0	16	25	33	21	10	0	29	16	18	25	0	48	33	28	32	34	31	35	22	48	58	22	31	26	36	16	47	58	22	22	42	55	14	51	22	21	57	36	57	73	26	67	61	48	22	64	67	64	41	86	77	67	42	77	57	32	64	63	86	77	64	86	64	41	50	54	55	67	52	64	61	95	52	67	71	74	97	86	68	100	62	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	4	1	3	1	1	1	3	2	1	3	1	2	3	1	2	1	1	4	1	1	1	3	2	1	1	1	1	1	1	4	1	1	3	1	1	1	1	1	1	3	3	2	3	2	2	4	2	5	1	2	2	3	4	1	3	4	3	3
86500	-1015.680178624587370	-1014.167534507086089	-1.512644117501233	0.000938134107929	0.000268437133733	0.286139403166323	0.613661812068220	-1	0	1	3	4	3	3	4	4	3	7	6	5	5	5	7	5	6	8	6	9	10	8	10	7	11	10	9	10	11	12	9	9	11	10	11	12	12	13	11	13	12	12	12	14	13	12	11	16	15	14	14	15	15	14	15	15	15	19	15	14	15	15	14	15	16	16	16	17	17	18	17	15	18	19	20	16	18	18	17	18	19	18	19	20	20	17	18	18	19	19	20	19	21	20	21	20	22	23	22	21	20	24	23	24	24	22	22	24	27	0	1	1	1	3	1	1	10	0	3	14	8	10	10	7	0	10	14	7	5	23	0	20	28	14	21	0	20	0	22	18	10	5	32	0	22	22	15	15	0	36	26	32	26	47	43	35	16	55	22	22	26	26	48	22	47	51	51	72	34	29	19	48	41	19	51	36	51	68	44	22	22	51	50	64	84	51	54	54	48	63	32	37	51	70	74	61	68	22	80	54	66	83	79	91	97	64	71	54	80	84	71	100	67	31	97	81	49	84	71	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	2	4	4	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	3	3	2	1	2	1	3	1	1	3	4	3	1	2	2	1	1	1	1	3	3	6	2	3	1	1	1	1	4	1	2	2	1	1	1	1	3	2	4	3	1	2	1	3	4	2	2	2	3	4
87000	-1043.498739416696480	-1041.913136026210623	-1.585603390485926	0.000925021960563	0.000227970957471	0.246449238169720	0.504342936156581	-1	0	3	4	3	5	2	4	4	4	5	6	6	5	4	7	6	5	8	7	7	10	9	9	7	10	10	10	10	11	10	10	7	11	11	10	12	12	10	11	15	11	13	12	13	14	12	13	16	15	15	15	15	14	13	14	14	16	18	16	14	14	14	14	16	16	17	16	17	16	18	17	15	16	20	21	16	17	19	18	19	18	19	18	18	19	18	19	19	20	20	19	19	22	18	20	21	21	23	22	21	21	24	23	24	23	24	26	23	27	0	1	7	2	7	15	1	7	0	1	15	11	3	3	7	0	15	3	3	18	18	0	33	19	18	19	0	6	0	29	7	18	15	13	0	16	16	26	13	0	22	13	15	19	27	34	35	29	64	54	48	13	32	22	29	31	30	55	57	32	30	18	30	29	34	55	74	16	58	32	51	68	37	22	71	77	55	66	71	51	29	32	74	54	34	55	54	77	54	58	83	71	41	63	78	63	41	43	72	58	41	43	97	67	43	75	50	103	56	43	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	5	2	2	2	1	2	2	1	2	1	1	3	5	2	2	1	1	2	1	1	1	3	2	3	2	3	1	2	1	3	2	4	1	2	3	1	1	3	1	5	2	1	2	3	1	2	1	1	1	2	3	4	2	2	4	3	2	1	2	2	1	1	2	3	1	4	3	2	3	3	3	3	1	3	6	1	4	1	5	5
87500	-1034.201239526067411	-1032.622526537560589	-1.578712988506804	0.000841910711272	0.000210191864058	0.249660517729514	0.534204014487668	0	2	2	5	3	5	2	5	3	4	5	6	5	4	5	7	3	4	7	8	9	10	7	9	9	9	10	10	9	12	11	8	9	11	10	12	13	11	11	10	14	12	13	12	12	12	14	13	16	15	13	16	16	14	14	13	15	15	18	16	15	16	14	15	15	16	16	17	17	16	19	17	16	18	20	22	17	18	19	18	16	18	18	18	20	18	17	20	19	19	19	20	20	22	19	20	21	24	23	22	21	21	24	22	23	24	24	25	26	27	0	1	1	18	7	14	1	14	0	3	2	1	17	17	3	0	1	7	1	19	20	0	14	20	20	15	0	15	0	9	4	10	13	21	0	22	22	26	12	0	37	20	12	32	27	34	35	9	41	63	22	19	26	51	22	35	29	16	50	31	51	25	37	63	26	51	55	51	22	15	37	37	63	69	73	92	37	73	22	61	29	39	61	63	60	63	58	84	37	51	69	77	59	69	81	86	64	70	89	77	72	30	49	55	57	89	71	89	70	70	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	4	3	3	3	2	1	2	2	1	2	1	1	3	4	2	1	1	2	5	1	1	2	4	3	1	2	1	4	4	1	3	2	4	1	1	3	1	1	2	3	7	2	2	1	1	2	1	2	1	3	3	3	4	1	2	3	2	1	1	3	2	1	2	1	2	3	1	3	4	2	2	2	5	3	3	3	1	4	3	5	5
88000	-1083.731592897928294	-1082.133907479992786	-1.597685417935491	0.000942730815945	0.000227227425970	0.241031079208696	0.472476002758558	-1	1	2	5	2	5	2	3	4	5	6	5	4	6	3	6	6	6	9	8	8	10	6	9	9	11	10	10	9	12	11	8	9	11	11	11	12	10	13	11	15	12	12	12	12	14	13	14	14	16	13	15	16	13	14	14	15	16	18	16	16	17	15	14	15	16	16	16	17	16	18	15	16	16	18	21	16	19	18	16	18	19	17	19	19	20	19	19	20	18	21	20	20	23	20	20	21	24	21	21	21	20	22	21	25	24	23	24	27	26	0	1	2	3	2	15	1	7	0	13	13	7	3	13	3	0	6	13	18	1	6	0	3	12	4	21	0	18	0	29	19	18	15	24	0	22	22	18	38	0	22	32	12	28	27	28	35	22	36	22	22	34	7	36	22	27	29	64	57	34	51	26	49	37	34	16	64	29	58	26	72	36	49	16	72	73	48	61	73	48	22	14	64	29	38	63	64	77	64	50	58	49	83	63	67	71	83	68	41	53	69	62	49	59	66	83	69	81	82	46	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	4	1	1	1	2	4	2	1	2	1	2	1	1	4	2	1	1	1	2	2	1	2	2	4	1	1	3	1	2	1	3	1	3	8	1	3	2	4	1	1	2	1	3	1	1	2	6	1	4	1	3	2	2	1	4	1	2	1	1	1	1	4	7	2	4	3	3	2	1	2	1	3	4	2	4	2	1	1	5	4	2	2	2	3	1	6	4	4	3	3	6
88500	-1104.782895920601050	-1103.216975469016006	-1.565920451584931	0.000871008241783	0.000222869950658	0.255875822944878	0.456634240102825	0	2	2	4	4	3	1	5	2	5	6	5	4	6	5	7	4	5	8	8	8	10	8	9	8	10	10	8	11	12	10	9	10	11	10	11	13	10	12	9	15	12	12	12	13	14	14	12	15	15	12	14	17	14	14	15	14	15	18	15	16	16	15	16	14	15	16	17	17	17	18	15	15	17	20	21	18	18	18	18	18	16	17	20	21	19	19	19	19	19	20	21	20	22	20	21	21	24	22	22	21	22	23	23	22	23	23	26	25	27	0	7	7	3	2	7	1	17	0	1	10	1	2	7	2	0	2	13	11	4	4	0	18	15	14	15	0	15	0	16	20	18	14	23	0	22	29	15	18	0	54	20	28	28	27	44	45	29	16	54	16	23	12	37	22	45	37	37	37	33	54	20	57	73	33	51	51	73	66	32	22	37	51	72	74	87	57	67	54	37	73	33	16	79	34	59	72	67	53	79	54	54	50	86	79	72	50	26	58	57	83	53	59	96	53	58	50	97	83	53	1	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	1	1	1	3	3	1	2	1	1	2	1	1	1	3	1	2	2	2	1	1	1	2	3	1	1	3	2	2	2	2	1	1	4	1	2	2	8	1	2	2	1	1	3	2	1	4	1	1	2	2	2	1	1	5	4	1	1	1	1	1	3	1	1	2	2	3	3	1	8	1	3	2	1	1	4	3	2	1	2	3	3	7	3	4	2	3	2	1	3	5	2	3	5	5
89000	-1087.303363757380566	-1085.758924853060307	-1.544438904320211	0.000895278857610	0.000239166103513	0.267141462662327	0.576743286019385	0	1	2	4	2	5	4	4	1	2	6	6	6	3	5	7	5	6	6	6	7	10	8	8	9	11	10	7	11	11	12	10	9	8	10	11	12	9	12	10	15	12	12	11	14	14	12	13	14	15	14	15	17	14	15	14	16	16	18	16	14	17	16	15	14	16	16	16	17	15	17	16	15	19	18	21	17	19	18	18	19	19	18	17	20	19	19	19	18	18	20	20	20	22	20	19	22	23	23	22	21	21	23	22	25	23	23	24	26	27	0	1	2	3	2	14	2	14	0	1	15	8	4	5	14	0	5	1	7	5	20	0	15	13	4	38	0	4	0	16	4	21	34	15	0	22	22	23	26	0	54	3	24	38	27	34	35	29	16	48	22	33	42	48	36	47	51	51	67	43	37	70	22	29	21	37	55	55	29	39	41	55	54	77	37	81	51	66	37	41	84	53	16	37	43	67	48	68	67	51	58	64	75	96	67	51	87	49	78	87	59	69	83	63	30	67	63	91	30	49	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	3	2	1	2	3	1	1	4	1	2	3	2	1	2	1	1	1	1	2	1	1	3	2	4	1	1	1	3	2	1	1	1	1	3	1	1	1	3	1	1	1	4	3	3	2	4	2	1	2	2	3	1	2	1	2	2	5	2	2	2	2	2	2	8	3	4	2	9	7
89500	-1088.078204785818571	-1086.507023922992403	-1.571180862826058	0.000979603969551	0.000248112766962	0.253278645936766	0.457419460572068	-1	2	2	4	4	4	5	4	4	5	6	6	6	3	6	7	5	6	7	7	8	11	8	10	9	10	10	9	11	12	11	9	9	9	12	12	12	11	12	10	15	12	11	11	13	13	14	13	15	16	13	14	14	14	14	14	16	16	18	15	15	15	14	15	13	16	16	16	18	14	18	17	16	16	19	22	16	19	17	18	18	18	18	19	21	18	18	19	16	18	20	20	20	22	19	21	21	24	22	22	21	22	24	21	25	23	23	24	27	27	0	1	1	14	14	14	4	14	0	4	14	5	5	1	17	0	4	6	14	10	19	0	10	33	19	19	0	19	0	29	34	10	15	21	0	9	16	33	4	0	54	33	32	21	27	14	27	30	22	30	22	33	3	37	16	35	16	51	77	10	30	21	30	16	3	55	55	55	54	26	54	61	61	22	61	22	49	68	63	79	61	26	73	30	82	48	72	67	51	51	58	79	84	75	67	48	74	65	61	63	75	2	94	41	46	58	36	91	36	76	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	4	2	1	4	1	1	2	1	1	1	3	2	1	1	2	2	2	5	1	2	1	4	1	1	5	2	3	1	4	4	1	2	1	2	2	2	1	1	3	2	6	1	1	1	1	2	4	1	3	2	2	1	3	1	2	2	1	1	2	1	3	4	10	4	5	2	10	1	2	9	5	5	2	9	2
90000	-1118.096503938110118	-1116.560229947730932	-1.536273990379097	0.000989383413924	0.000268846034730	0.271730889103936	0.478498766014396	0	2	3	5	4	5	4	3	3	4	7	5	5	6	5	7	7	7	9	8	7	9	7	9	7	10	10	10	11	13	11	10	9	11	10	11	12	11	12	12	13	12	13	12	13	13	11	11	14	15	15	14	17	14	12	15	15	16	16	16	16	16	13	14	14	16	16	16	17	16	16	17	16	19	19	21	16	18	19	19	18	18	19	20	20	19	17	16	19	19	21	18	20	22	19	19	20	23	23	20	21	22	22	21	24	23	24	25	26	27	0	1	1	3	8	8	1	2	0	3	7	7	8	13	1	0	12	13	21	11	6	0	3	17	6	25	0	11	0	29	25	4	11	15	0	22	29	11	32	0	22	14	21	28	27	28	35	22	55	16	30	1	11	37	16	47	41	54	63	33	55	25	29	37	32	29	36	57	29	24	57	29	41	37	48	49	41	73	87	88	59	39	54	37	33	30	63	51	63	57	30	67	78	78	72	55	78	56	58	73	71	56	30	66	50	58	55	102	62	75	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	3	1	2	1	2	1	1	2	2	3	1	1	2	1	2	1	4	1	6	5	1	2	2	1	1	1	5	1	4	1	1	2	3	2	1	3	4	1	3	2	3	3	4	1	1	1	1	1	3	3	4	4	3	2	1	4	2	4	1	1	2	1	5	1	4	4	2	3	5	4	2	6	5	5	1	7	4
90500	-1033.290171699324219	-1031.698443282344215	-1.591728416980010	0.000837456022681	0.000204062669050	0.243669713421424	0.582014304135819	0	2	2	4	3	4	2	4	3	4	7	6	4	6	5	7	4	6	9	7	6	11	7	9	6	11	9	8	11	12	11	9	9	11	12	12	13	11	11	11	14	13	13	10	14	13	13	13	15	15	13	15	17	14	13	15	16	15	18	15	15	17	16	13	13	16	16	17	17	15	18	18	15	19	20	21	17	18	19	16	18	18	18	19	18	19	19	18	19	20	20	19	19	22	20	21	19	23	23	21	20	21	23	23	24	24	25	25	27	28	0	1	1	1	2	7	1	7	0	3	18	17	2	7	6	0	7	7	17	7	6	0	3	20	7	6	0	21	0	29	33	17	21	15	0	29	16	28	15	0	22	7	21	4	27	32	35	22	41	51	29	44	38	37	22	47	30	37	22	42	37	39	37	29	25	54	54	41	51	32	68	68	64	78	74	55	67	54	29	41	80	26	63	57	44	69	48	58	78	63	88	69	51	95	68	81	78	85	87	83	81	85	91	41	76	93	79	91	34	105	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	4	2	1	1	3	1	1	3	1	1	1	1	1	2	2	4	1	1	2	2	3	1	1	4	3	4	2	2	1	1	1	1	1	3	4	1	1	1	1	1	4	1	1	2	2	1	4	1	1	1	2	3	1	1	1	1	1	4	1	2	3	1	2	3	1	1	5	2	3	2	1	2	1	1	3	1	2	1	1	3	2	2	1	3	2	3	2	2	3	2	12	3
91000	-1127.440901131156807	-1125.881658882587089	-1.559242248569776	0.000763303320995	0.000197894593559	0.259260752725872	0.557653819413886	0	1	2	5	1	4	4	4	2	3	6	4	5	4	5	7	7	6	9	8	8	10	8	10	8	11	11	9	10	12	9	7	9	12	11	12	12	11	12	11	14	12	12	12	13	13	13	14	16	14	14	15	16	15	15	13	14	16	17	15	16	15	16	14	15	16	16	17	16	15	16	18	16	19	17	21	16	19	17	18	19	19	18	18	20	19	19	19	19	19	21	21	20	20	20	21	20	22	21	21	20	21	23	22	25	23	25	25	26	26	0	1	1	10	1	1	10	3	0	3	7	2	5	1	2	0	6	14	13	18	2	0	14	4	7	17	0	12	0	16	10	13	15	21	0	29	29	23	13	0	22	14	13	17	27	39	35	22	36	36	36	6	34	51	22	27	37	64	48	15	48	34	57	29	38	55	48	50	50	44	48	73	51	49	48	48	41	49	50	48	79	70	51	61	60	36	83	79	55	48	94	78	59	74	86	72	69	57	86	55	69	15	58	59	26	94	80	92	28	98	1	1	1	1	1	2	1	1	1	1	1	3	2	2	3	1	1	2	1	1	2	1	1	2	3	3	1	4	1	2	3	1	2	2	1	1	2	2	3	1	2	4	2	2	1	1	1	2	1	1	1	5	3	1	3	1	1	1	1	3	2	2	1	2	2	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	2	1	2	3	1	1	2	2	1	1	1	1	1	2	2	3	1	3	2	10	3	2	8	2	3	2	10	2
91500	-1100.803062242022861	-1099.222645154620523	-1.580417087402404	0.000959785009753	0.000238849948062	0.248857760471760	0.484627791741200	0	1	2	4	3	4	3	4	2	3	7	5	5	5	5	6	7	5	9	8	9	11	8	10	8	10	10	7	11	12	10	9	8	10	11	11	13	11	12	11	14	12	12	12	12	11	14	13	16	14	14	15	16	13	12	14	15	15	19	16	15	14	15	15	15	16	15	16	14	15	18	17	17	18	21	20	17	19	17	18	18	18	19	20	21	18	17	19	18	18	20	20	20	23	20	21	21	22	23	23	21	21	22	23	25	24	23	26	26	28	0	1	1	3	2	10	3	3	0	2	13	7	4	1	1	0	10	10	7	13	33	0	18	20	13	19	0	18	0	16	20	28	13	25	0	16	29	33	13	0	22	26	19	34	27	19	35	22	58	54	48	43	13	55	22	35	51	54	77	26	22	25	41	22	28	51	54	64	37	14	49	41	41	58	89	55	30	49	29	79	29	28	77	74	26	66	66	49	68	37	89	41	77	86	81	86	79	82	77	49	69	19	66	92	19	90	66	66	60	81	1	1	2	1	1	1	1	1	1	1	1	1	1	3	3	1	3	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	4	1	2	1	2	1	1	1	2	1	1	1	1	1	5	1	1	1	1	1	1	4	3	3	1	1	4	2	1	1	1	4	1	1	1	2	2	4	2	2	3	1	3	6	1	1	3	1	1	2	1	3	1	3	1	2	1	3	2	2	2	4	4	3	3	1	14	3	5	6	3	6
92000	-1100.083485489453551	-1098.568802004677309	-1.514683484776336	0.000744556192853	0.000212066787147	0.284823078744825	0.479237160797337	-1	1	2	4	3	5	4	4	2	4	6	5	3	7	5	6	6	5	7	8	6	10	9	8	7	10	8	9	10	12	9	9	8	11	10	12	13	12	13	8	15	13	12	12	14	14	12	13	16	15	13	15	16	14	15	15	16	15	18	15	15	16	15	15	14	16	15	17	18	17	17	17	16	19	20	22	16	18	18	18	19	18	17	20	21	19	18	19	19	18	19	21	20	22	19	22	18	24	21	23	21	21	22	22	24	24	24	26	23	27	0	1	2	1	2	10	2	3	0	1	18	3	2	7	1	0	12	10	6	7	7	0	19	17	10	21	0	11	0	9	10	10	21	25	0	16	22	25	26	0	48	26	17	33	27	39	35	29	50	22	29	26	15	29	16	27	50	48	29	44	48	25	37	51	25	50	29	50	51	34	54	22	54	49	80	89	36	72	58	54	51	34	63	69	82	57	67	97	54	54	58	68	74	72	68	92	29	56	54	92	54	56	81	71	40	81	92	58	56	101	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	4	2	2	2	3	1	4	2	3	2	1	1	2	2	2	2	1	1	1	1	3	1	2	5	1	5	4	1	1	4	2	1	4	1	1	2	1	3	1	3	4	1	3	1	2	2	2	2	1	1	3	4	4	1	1	2	1	1	1	2	2	2	3	1	2	1	1	5	4	4	1	6	3	1	2	12	3	1	4	3	3
92500	-1036.810110614189171	-1035.235371034324999	-1.574739579864097	0.000760472065385	0.000191300364800	0.251554755930465	0.521106552913107	-1	0	1	5	3	4	1	4	4	4	5	5	5	7	3	7	6	6	9	8	7	8	9	7	8	11	10	8	10	12	11	10	10	11	10	11	12	11	12	12	15	13	13	12	14	12	13	13	15	14	14	15	16	14	14	14	16	15	17	16	16	17	15	15	15	16	17	16	17	16	18	16	17	17	19	21	17	18	19	18	18	19	18	18	20	20	19	19	20	19	20	17	20	22	19	21	20	23	22	22	21	21	23	23	24	24	25	23	25	27	0	1	1	1	7	15	1	15	0	1	15	15	5	5	1	0	6	10	3	1	12	0	21	1	10	21	0	4	0	29	18	6	21	23	0	9	29	20	7	0	51	28	34	32	35	19	27	30	50	29	29	26	32	48	29	35	37	30	41	26	50	28	48	22	25	37	51	55	29	42	67	55	63	49	30	91	54	29	55	51	55	43	37	30	34	48	73	69	81	48	68	51	59	97	67	68	41	19	79	75	78	62	69	83	36	83	93	83	65	84	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	4	3	1	1	1	4	1	2	1	2	1	1	2	3	2	1	1	5	1	2	4	1	1	3	2	2	2	1	1	1	1	2	2	1	2	1	2	3	3	1	1	2	1	5	1	4	5	3	1	1	4	2	1	1	1	1	3	1	1	5	3	2	2	3	4	4	6	5	1	1	1	3	2	2	2	2	1	2	3	4	1	1	1	2	3	3	6	3	3	2	5	7
