step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-217.785726943075730	-216.276522682573102	-1.509204260502632	0.000000984941835	0.000001108774543	1.125725908831648	0.922881316118466	0	2	3	2	4	4	3	4	4	4	5	6	5	7	6	7	7	9	6	8	9	8	9	8	9	10	10	10	8	14	10	11	9	10	12	11	10	10	11	13	13	13	11	11	12	15	12	13	11	14	12	13	14	13	15	16	15	16	15	15	16	14	15	15	15	17	15	13	16	17	18	17	18	16	19	18	17	20	22	19	21	23	21	0	1	4	1	7	2	4	2	2	3	3	6	7	19	8	11	11	12	6	13	16	12	16	19	16	23	20	29	6	32	20	33	11	18	31	33	20	18	18	26	27	43	23	21	38	54	27	27	23	51	28	49	42	24	50	53	48	57	40	40	48	45	68	54	40	46	50	39	63	60	59	59	52	64	73	58	74	73	77	67	73	81	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1
71500	-208.080894359137034	-206.111053766887778	-1.969840592249262	0.000001598904487	0.000000229298896	0.143410002304514	0.963593801148699	0	2	4	1	3	4	3	3	3	5	6	6	5	6	8	6	7	8	8	8	9	8	9	9	8	9	10	10	11	13	10	12	9	12	11	11	12	11	11	12	13	13	12	11	14	15	12	12	11	13	14	13	14	14	15	15	14	17	14	15	15	17	16	15	13	17	15	15	17	16	18	17	18	19	19	19	17	21	22	20	21	23	21	0	1	4	1	4	8	2	4	2	7	6	6	8	6	13	5	13	12	14	16	14	12	17	12	12	14	18	15	28	31	22	27	17	39	19	24	27	26	27	27	36	36	44	18	44	52	36	49	24	32	29	49	42	41	30	38	49	63	43	34	47	51	52	32	37	67	36	50	67	30	72	46	64	58	72	71	45	80	81	77	58	83	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-232.470921677451258	-230.877196966605965	-1.593724710845304	0.000000203131570	0.000000049315978	0.242778500612117	0.771959411072894	0	1	3	2	3	3	4	5	7	5	5	6	6	8	7	6	7	8	7	9	9	8	9	9	8	9	10	11	10	14	11	11	10	12	12	11	11	12	11	12	12	12	11	13	12	14	13	12	12	14	13	13	13	14	13	16	14	16	14	15	17	15	15	16	15	16	14	15	17	16	18	18	18	18	19	20	16	21	22	18	19	23	20	0	1	4	1	2	1	3	2	8	3	3	7	10	12	13	11	11	19	13	15	15	8	9	17	16	18	22	21	18	32	20	14	25	31	23	26	18	29	14	21	27	27	21	36	23	36	35	29	17	51	40	40	26	51	37	46	48	62	42	34	30	14	45	54	53	65	41	51	62	40	52	55	69	69	69	69	41	44	76	64	71	79	71	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	3	1	1	1	1	1
72500	-199.737909558346274	-197.646887210412530	-2.091022347933738	0.000001489103592	0.000003842994519	2.580743569851218	0.978518681905686	-1	1	3	1	3	3	4	5	7	5	6	6	5	5	7	8	7	8	7	8	9	9	9	10	9	10	10	10	8	13	10	11	10	12	11	11	10	10	12	12	12	14	11	13	14	15	13	12	12	14	13	13	11	14	14	15	14	16	14	15	16	16	15	15	14	15	16	16	17	18	17	18	18	19	18	19	19	20	24	19	20	23	21	0	1	4	1	2	2	2	5	14	3	7	7	5	5	10	8	10	15	14	15	9	17	9	29	18	18	23	29	17	53	29	25	23	38	15	24	29	22	38	53	27	53	33	35	40	42	49	36	36	47	37	37	28	41	47	49	41	47	49	48	52	50	57	48	34	47	55	45	56	67	60	58	42	58	62	75	69	80	82	70	73	74	76	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
73000	-246.824814320835458	-245.057652287039758	-1.767162033795696	0.000000118562981	0.000000208468914	1.758296843254364	0.882661336440293	0	1	3	2	2	3	3	4	6	4	5	6	4	6	6	7	7	7	7	8	10	7	8	9	9	8	10	10	11	13	10	10	11	11	9	11	10	11	12	13	11	13	11	13	14	14	12	13	12	14	14	13	12	12	14	14	15	15	14	15	15	17	15	14	15	16	15	16	16	17	18	16	18	18	17	18	18	19	22	20	21	20	21	0	1	2	2	1	5	4	6	4	5	7	8	3	11	8	3	4	12	11	14	22	15	19	19	18	9	17	15	28	36	22	26	25	21	20	24	20	27	19	43	19	33	32	25	44	29	24	29	43	42	53	37	29	28	48	54	21	30	47	38	38	59	36	43	30	67	48	46	50	60	68	59	65	61	42	68	45	66	82	71	62	72	78	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1
73500	-210.800748028059104	-209.140057391426893	-1.660690636632214	0.000000912643235	0.000000197517560	0.216423628472848	0.989807927640155	1	2	2	2	3	4	5	5	4	4	5	5	6	7	8	7	6	7	8	9	10	8	10	10	9	10	11	10	11	13	10	11	10	12	12	11	12	12	12	14	11	11	11	12	12	16	9	12	12	14	13	14	13	14	14	14	14	17	14	15	16	16	15	13	15	16	15	15	18	14	18	16	18	17	19	19	17	20	24	19	21	21	21	0	1	1	1	1	3	5	2	3	2	5	2	11	9	16	7	8	17	17	16	16	8	20	20	16	25	24	22	47	32	18	15	16	28	43	47	26	29	28	30	23	25	14	21	24	59	13	33	36	38	44	44	43	35	34	43	64	63	48	53	68	54	32	44	34	56	54	34	63	43	65	57	66	66	74	61	68	46	81	77	76	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-205.901514321981523	-202.240101228368587	-3.661413093612941	0.000000024988994	0.000000207934972	8.321062270427902	0.997060629364410	0	1	2	2	4	3	4	5	6	4	6	7	5	5	5	8	7	9	7	9	8	9	9	9	8	8	10	11	11	13	10	10	10	11	9	11	11	11	12	13	9	14	12	12	11	15	12	12	12	15	13	13	14	13	14	14	14	16	15	16	16	16	15	16	15	13	15	14	18	18	17	15	17	19	18	20	16	20	23	20	21	22	20	0	1	2	2	4	3	3	10	13	3	15	8	10	6	5	13	9	12	8	26	19	9	8	19	11	14	17	20	23	34	25	24	41	35	17	35	20	20	27	43	26	52	35	32	41	52	29	45	38	51	29	32	49	34	28	48	40	42	57	54	42	53	68	59	48	33	51	51	58	64	72	30	47	75	64	74	52	73	82	75	74	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-216.439245078633121	-215.033640990536895	-1.405604088096233	0.000000370863035	0.000000307163944	0.828240927692553	0.987224050651769	0	1	4	1	3	3	4	4	7	4	4	6	5	8	6	6	5	9	7	8	9	7	9	9	8	8	11	9	11	13	10	10	11	12	11	10	12	11	10	11	12	13	11	11	13	15	13	12	12	14	14	13	13	14	14	16	15	17	15	16	17	16	15	16	14	16	15	13	18	17	19	15	18	17	18	19	18	19	24	21	21	23	20	0	1	1	1	4	1	6	6	15	6	2	11	7	15	5	7	5	13	15	12	22	10	19	16	8	19	28	20	18	44	9	25	24	24	31	20	28	32	18	20	38	36	28	20	29	42	44	39	23	53	48	33	49	49	48	54	43	46	45	54	67	52	65	65	37	50	47	40	66	65	75	37	57	62	61	59	61	75	80	73	69	80	78	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
75000	-204.445817670349641	-202.014582705537862	-2.431234964811788	0.000000030327579	0.000000107607901	3.548186317708898	0.954250522551463	-1	0	3	1	3	2	5	4	6	5	6	6	5	7	8	8	7	8	8	8	10	9	8	9	8	10	10	10	10	12	10	12	10	11	12	10	10	11	10	13	11	12	10	11	13	13	12	12	13	15	13	14	13	14	14	15	13	15	14	14	17	16	15	16	15	17	14	15	18	17	18	16	18	17	16	18	16	20	23	20	19	23	21	0	1	4	2	2	2	5	2	3	5	3	10	3	10	17	7	11	12	9	13	25	17	10	23	12	15	16	17	11	38	18	44	18	31	31	18	18	36	15	36	27	33	16	28	37	38	21	27	48	60	41	31	38	47	44	54	35	49	49	45	62	63	51	59	48	63	57	60	75	50	61	67	54	63	54	67	59	76	80	69	71	83	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-201.174520262084798	-199.718317995918426	-1.456202266166381	0.000001033309248	0.000000341073804	0.330079117092534	0.923514876049890	0	1	4	2	3	4	3	4	5	2	5	5	5	7	7	7	7	9	7	8	9	9	9	9	7	10	10	11	11	12	11	11	10	10	11	11	11	12	11	13	13	13	11	13	11	15	12	12	12	13	13	13	13	14	15	15	15	15	15	13	16	17	16	15	14	17	15	14	17	18	19	17	18	17	18	20	17	20	23	20	21	24	20	0	1	7	1	10	2	1	10	5	2	10	5	1	7	13	13	11	15	11	12	14	25	14	16	11	19	17	26	18	39	23	24	16	24	18	21	18	35	18	43	28	31	34	35	22	42	39	32	34	26	32	34	37	40	68	50	65	42	42	45	53	57	53	44	48	67	36	50	55	62	66	59	74	61	69	73	64	73	83	63	77	81	71	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-197.653522631636179	-196.291714577503086	-1.361808054133080	0.000000404853599	0.000000218284569	0.539169144619737	0.977415833628290	0	1	4	2	3	3	4	5	7	5	6	6	5	7	8	7	8	8	6	9	9	9	7	10	7	9	8	10	10	11	9	11	11	11	12	12	12	11	10	13	12	12	12	13	13	15	10	13	12	14	13	12	14	13	14	15	14	16	14	15	16	16	15	14	16	16	15	16	17	17	18	17	19	19	18	19	17	20	23	20	21	21	21	0	1	2	2	2	4	4	5	3	5	7	4	6	11	8	8	25	10	4	12	27	9	8	20	8	16	11	27	18	26	18	26	20	22	33	31	39	22	17	38	28	21	24	36	41	54	20	52	47	49	43	24	41	43	52	64	52	55	31	48	59	46	43	43	53	44	44	48	64	57	56	67	75	70	68	77	63	71	80	71	71	74	75	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-221.964823097572634	-219.927169322614105	-2.037653774958541	0.000000592992424	0.000001446654437	2.439583336964788	0.869327798127264	0	1	4	2	4	2	5	5	6	4	5	5	6	7	7	7	8	9	7	8	9	9	10	9	9	9	10	11	8	14	10	11	10	12	11	11	12	11	11	12	13	13	11	11	13	13	12	12	11	13	12	13	13	15	15	15	15	15	14	13	16	16	15	15	15	16	16	15	17	15	17	17	18	17	17	20	17	20	22	18	22	21	21	0	1	2	1	4	1	2	5	3	4	3	4	12	13	8	9	9	14	11	7	14	15	20	16	14	20	25	21	5	47	20	25	20	33	21	25	24	18	25	49	49	37	18	27	36	51	24	27	24	34	38	44	32	44	50	53	53	40	44	28	50	37	60	43	59	57	54	46	65	30	64	30	71	56	58	80	70	72	83	66	69	72	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1
77000	-224.804526625748849	-223.117889999987227	-1.686636625761632	0.000000139781774	0.000000218461826	1.562877753665069	0.935149894728128	0	1	3	2	2	2	5	3	7	4	6	6	5	6	7	8	7	8	7	9	9	9	8	9	8	10	10	10	9	13	10	11	10	12	10	11	11	12	11	13	12	12	11	12	13	16	12	12	13	14	14	12	13	15	14	15	15	16	14	15	16	16	15	13	14	16	16	13	17	18	18	16	18	18	19	19	19	20	23	19	21	21	21	0	1	5	1	2	1	8	4	7	6	7	7	6	13	12	8	13	15	5	25	9	15	11	18	12	18	23	24	23	26	15	28	16	20	20	26	22	21	26	25	28	23	22	15	37	55	37	26	41	52	49	39	28	47	45	47	50	55	38	45	65	30	65	24	34	42	63	48	54	58	46	55	68	63	73	69	66	40	83	62	73	70	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
77500	-211.792703376411481	-210.283396063078158	-1.509307313333319	0.000001312819339	0.000001478224200	1.125992096124688	0.962373420300893	0	1	3	2	3	4	5	5	7	5	6	5	6	8	5	7	6	6	8	8	8	10	9	9	8	9	10	10	9	13	10	12	10	10	11	11	10	11	11	12	12	14	12	10	13	14	12	12	12	14	13	14	14	15	15	16	14	16	14	15	16	17	15	16	15	16	14	15	16	17	18	17	16	18	17	18	17	20	24	19	20	23	22	0	1	2	1	2	3	3	5	13	5	6	3	7	18	5	10	7	8	13	17	9	19	16	19	11	16	18	23	16	32	24	35	20	21	20	31	26	34	25	33	26	40	33	21	28	49	28	27	27	38	36	30	31	57	43	53	49	49	41	42	68	65	52	59	59	43	49	30	37	60	63	57	60	70	68	58	52	76	83	70	76	83	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-198.664332743973205	-196.975926112014832	-1.688406631958371	0.000000060668770	0.000000095077760	1.567161483743893	0.988336806562017	0	1	3	2	2	4	4	4	7	5	5	6	5	6	7	7	6	8	7	9	10	10	10	9	8	9	11	10	10	13	10	12	10	11	9	11	11	12	11	13	13	12	11	13	14	15	12	11	12	14	12	11	13	14	13	16	14	16	15	15	16	16	15	14	15	16	16	16	16	18	18	18	18	18	18	19	18	19	24	20	21	21	21	0	1	2	2	2	4	4	5	14	8	5	11	7	8	11	17	8	17	11	10	16	25	24	16	9	18	26	16	35	51	26	21	19	18	16	33	35	28	26	34	34	19	35	52	51	53	22	24	31	40	39	24	52	44	34	53	28	46	43	64	32	44	41	42	48	64	49	65	54	60	61	61	68	66	59	74	61	68	82	70	70	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-202.255395805543003	-199.354356393070816	-2.901039412472187	0.000000587072221	0.000000037291264	0.063520743193641	0.983767317644547	0	1	3	2	4	3	4	5	6	4	6	6	5	7	8	7	8	9	8	9	10	9	8	9	8	8	10	8	8	11	10	11	11	12	10	11	12	11	11	13	13	13	12	12	13	15	12	10	13	14	14	14	14	15	14	16	14	16	15	13	16	17	16	15	15	16	15	15	17	15	18	18	19	19	16	19	17	17	23	20	21	23	22	0	1	2	1	2	2	4	5	8	3	5	7	6	11	11	12	11	16	12	13	26	23	14	11	14	14	22	9	8	15	29	20	22	21	11	22	33	28	21	19	38	36	18	27	32	37	21	19	39	45	39	43	49	52	40	55	34	68	41	33	55	56	57	57	60	55	45	49	51	40	67	75	71	69	68	66	67	46	83	72	76	81	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-214.116044189774698	-212.479078222050930	-1.636965967723777	0.000000932324296	0.000000209819305	0.225049701714948	0.875392598856873	0	2	3	2	3	3	4	4	6	5	4	5	5	7	7	7	7	8	7	9	10	9	10	9	9	9	11	10	11	12	10	11	9	11	9	11	11	11	11	14	12	13	11	12	13	15	12	12	12	14	13	13	13	14	14	14	13	17	14	16	16	14	15	15	13	16	16	15	17	17	18	16	18	19	18	19	18	20	22	20	21	23	20	0	1	2	1	1	2	5	4	13	6	2	11	7	10	10	8	12	16	9	19	14	19	15	19	17	18	35	17	25	21	17	24	14	33	19	26	24	16	28	47	21	27	25	20	21	52	24	28	28	29	28	36	32	44	34	51	38	45	48	27	64	37	56	56	47	51	39	38	44	68	67	50	64	77	60	61	59	61	83	77	70	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1
79500	-211.162935456549462	-208.513449926565983	-2.649485529983471	0.000000076728211	0.000000325225427	4.238668202102572	0.888965243489038	-1	1	3	1	2	3	5	3	6	5	6	5	5	8	7	7	8	9	7	8	10	9	10	9	7	10	11	9	9	12	9	12	11	11	11	11	10	11	11	14	13	13	12	12	13	15	12	11	13	14	13	13	12	14	14	15	13	17	14	15	16	16	16	14	16	16	15	15	16	17	17	17	16	17	18	18	18	19	23	20	20	23	22	0	1	2	1	4	4	3	2	13	8	7	8	2	9	7	7	16	25	13	8	14	15	29	25	9	14	22	17	11	21	19	23	31	20	16	31	28	22	26	33	33	47	35	23	23	52	37	31	26	53	32	43	21	36	44	43	21	73	26	41	32	41	50	47	40	36	42	42	47	65	61	54	32	67	73	65	63	74	83	74	78	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
80000	-248.127944564927134	-246.194203178855076	-1.933741386072063	0.000000730339302	0.000000109177256	0.149488403211711	0.810738681029944	0	2	4	2	3	1	5	4	6	4	5	7	5	8	6	7	7	9	7	9	9	8	9	9	9	9	11	10	9	14	8	11	10	10	11	12	12	10	10	14	13	13	12	13	13	15	12	13	12	14	13	13	13	13	13	15	15	17	14	15	17	16	16	16	13	17	15	14	17	16	19	17	17	18	17	20	18	19	22	20	21	24	21	0	1	5	1	4	1	10	4	8	4	3	13	3	9	4	7	4	15	10	19	17	8	22	9	15	15	34	17	19	28	11	29	20	24	20	34	32	23	24	47	6	33	28	36	37	52	27	32	32	35	35	27	28	33	27	36	44	60	36	47	67	52	55	55	27	35	40	49	64	30	75	60	70	59	57	75	72	54	83	75	78	81	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1
80500	-194.546935786988342	-193.122556187189673	-1.424379599798676	0.000000714196684	0.000000260610907	0.364900751991279	0.987439962612080	0	1	4	2	4	2	5	3	6	5	4	6	6	8	8	6	7	9	7	8	9	9	9	10	8	9	10	10	10	14	11	10	9	11	11	11	11	12	12	13	12	13	9	12	13	15	12	12	12	15	14	13	14	14	15	16	13	15	14	15	17	17	15	15	14	16	14	15	17	17	18	17	18	17	18	16	19	17	22	19	21	22	20	0	1	4	1	6	2	5	6	11	8	6	8	5	7	7	11	10	20	7	7	17	19	15	43	9	19	15	25	15	39	33	21	17	43	25	21	26	33	26	48	23	31	20	27	32	45	29	27	21	51	40	37	57	36	47	51	39	57	39	41	59	50	42	34	42	65	44	38	54	50	66	66	56	68	46	52	71	30	83	70	73	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-199.352486463963743	-197.971701067053914	-1.380785396909843	0.000000254723724	0.000000186305455	0.731402051740551	0.955897521976465	0	1	4	1	3	2	5	3	7	3	5	6	5	7	6	7	8	7	8	9	7	8	9	10	9	9	10	8	10	13	10	12	10	12	11	11	11	11	12	13	12	13	10	12	13	13	12	12	12	14	13	12	13	14	14	12	14	15	12	16	16	16	15	15	15	16	14	14	17	17	18	17	18	18	17	19	19	20	21	20	18	22	21	0	1	5	1	2	2	8	4	13	1	5	7	10	11	11	8	12	11	12	21	12	9	19	17	18	16	26	13	20	29	9	29	26	24	19	26	26	25	24	48	43	59	22	27	44	56	37	29	24	46	59	36	38	41	52	31	39	44	35	67	68	64	51	30	46	49	48	45	61	64	75	58	65	69	61	66	70	81	69	74	65	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-208.357288841321946	-206.829332901356992	-1.527955939964964	0.000000060893872	0.000000071472271	1.173718602374927	0.973788207238723	-1	1	2	1	3	3	3	4	6	4	5	6	5	8	8	7	7	9	7	7	9	9	6	8	9	9	11	10	10	13	10	10	11	9	12	11	10	10	12	13	12	13	11	11	13	15	12	12	12	13	14	13	13	13	15	15	14	14	15	15	15	16	15	16	15	15	15	13	17	16	18	16	17	17	17	20	18	21	23	21	22	23	20	0	1	2	1	4	4	4	6	13	6	7	11	6	16	16	12	11	16	11	23	20	15	8	23	20	23	26	21	14	22	17	24	22	17	31	32	25	21	24	44	25	35	34	21	36	68	22	43	33	49	52	33	26	47	54	52	48	39	68	40	35	58	35	63	52	45	41	29	60	57	56	68	36	62	72	75	59	76	83	74	76	80	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
