step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-225.865292990271968	-222.874321661840014	-2.990971328431956	0.000000101057402	0.000000550165339	5.444087507009667	0.922583504516285	2	0	3	6	3	5	5	5	7	6	8	7	8	7	8	7	7	8	5	9	8	7	8	9	9	9	9	10	7	7	11	10	9	10	10	10	9	8	10	12	12	14	11	12	11	12	12	14	16	14	17	15	14	16	14	15	18	17	14	16	16	16	16	19	19	20	18	20	20	18	20	22	21	21	19	22	25	23	23	25	25	27	24	27	28	29	28	28	29	31	2	0	2	7	2	1	3	3	6	7	10	8	9	19	14	10	7	7	3	13	10	7	9	30	10	30	12	11	8	4	32	18	17	26	38	11	13	14	27	35	37	44	27	22	25	39	39	31	55	44	61	46	43	48	41	59	62	53	46	42	55	53	52	60	56	51	54	58	51	54	64	69	66	68	51	64	76	73	69	72	79	80	76	80	80	82	77	81	85	87	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-218.174720763989029	-216.799131381757945	-1.375589382231077	0.000000869485403	0.000000614094731	0.706273766824122	0.955027173213095	2	1	3	5	4	5	6	6	5	7	6	8	7	7	7	7	7	7	9	9	8	8	9	10	9	9	9	9	8	8	10	8	10	11	9	9	10	10	9	12	12	14	11	13	10	12	12	13	16	12	16	15	14	15	15	16	18	17	15	16	16	16	16	18	19	20	18	20	20	20	21	20	21	22	22	23	24	25	24	25	26	28	28	26	28	29	28	27	31	30	2	0	2	3	1	3	4	5	3	6	6	8	11	9	9	7	4	11	14	18	9	6	29	35	8	21	15	16	7	9	19	17	13	32	11	10	26	36	18	31	24	50	25	41	25	24	33	19	42	38	47	34	47	42	47	59	55	55	44	42	42	42	55	63	54	64	34	57	58	64	64	65	64	69	70	73	70	76	75	74	77	81	88	79	80	82	84	77	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-260.520756016452935	-258.854805994434059	-1.665950022018864	0.000001325693238	0.000000284496472	0.214602039390299	0.816563268897091	2	1	3	5	4	3	5	6	6	4	7	8	6	7	7	6	6	7	9	8	8	7	8	9	10	9	9	9	6	9	11	8	9	8	11	8	10	11	10	10	13	13	11	12	11	12	11	14	17	13	13	16	14	17	15	16	19	15	14	15	16	15	17	19	18	20	20	21	21	19	22	22	21	21	21	24	24	24	23	25	26	28	26	28	27	28	28	28	30	31	2	0	2	10	6	1	3	5	4	2	5	14	7	7	29	5	3	7	22	8	17	13	13	14	12	18	22	4	5	12	11	29	20	15	28	13	18	25	15	28	30	38	26	38	28	27	2	45	56	43	39	55	50	55	42	59	60	41	40	50	53	44	60	41	61	65	57	65	57	65	66	69	70	67	66	74	70	75	67	78	76	81	76	78	78	83	81	81	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1
66500	-243.715217649334335	-241.246744229942095	-2.468473419392230	0.000000166596851	0.000000610058612	3.661885616199599	0.922672104528606	2	1	3	4	3	5	5	6	7	7	7	8	7	7	5	7	7	7	9	8	9	7	7	10	9	9	9	9	8	7	10	9	8	10	10	8	11	10	11	10	13	12	11	12	10	12	12	14	16	13	15	15	13	17	16	15	18	17	14	17	16	16	17	19	17	21	19	20	19	19	21	21	21	21	20	23	23	24	23	26	27	25	26	27	29	28	26	28	32	31	2	0	2	3	2	3	1	4	15	6	15	9	7	4	4	15	15	5	33	9	23	6	8	12	23	8	18	16	8	6	22	18	6	11	17	16	26	33	25	16	40	45	31	34	32	37	43	53	41	26	50	41	24	50	56	59	52	53	53	52	41	56	55	54	56	62	65	69	54	60	70	57	59	57	57	71	74	76	66	78	80	77	77	87	80	81	76	80	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-215.173393309938831	-211.467034191036362	-3.706359118902475	0.000000036143996	0.000000308698794	8.540804129294346	0.997397506758633	1	-1	2	5	4	6	6	7	4	7	7	5	8	7	7	8	8	7	9	7	8	6	8	9	9	9	8	8	9	8	9	9	9	8	9	10	11	10	10	11	12	14	11	13	10	12	10	13	17	14	16	16	14	16	14	16	18	16	14	16	14	13	16	18	19	20	19	20	21	18	21	21	20	21	20	21	23	23	23	25	26	27	26	27	28	29	28	28	30	31	2	0	1	9	3	9	9	9	2	9	6	5	14	4	22	6	15	4	8	22	4	12	15	15	13	16	18	7	13	14	10	10	10	8	6	23	26	16	23	26	37	45	19	40	28	40	13	39	60	41	55	50	41	50	48	42	54	59	41	59	46	41	53	60	52	67	57	65	67	63	68	67	65	73	57	66	71	69	74	77	80	81	77	80	82	82	81	84	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-247.091578216820182	-245.373753517949467	-1.717824698870714	0.000000201954479	0.000000330882360	1.638400699741141	0.896364114585636	2	1	2	5	3	5	6	6	7	6	7	7	6	6	6	8	5	7	9	8	9	7	8	9	9	9	8	9	9	8	11	9	9	11	11	8	11	9	10	11	12	12	11	13	11	11	11	14	15	15	15	14	15	15	15	16	19	17	16	17	15	15	16	18	19	20	19	20	21	20	21	21	21	22	21	24	25	24	24	25	27	26	28	26	28	28	28	29	31	31	2	0	2	3	2	1	5	6	6	4	4	6	4	2	5	12	5	6	27	13	11	17	12	11	22	20	15	27	22	13	29	9	15	22	11	22	33	7	20	21	24	28	39	35	36	16	32	45	48	48	44	36	44	44	44	48	60	51	48	49	47	43	61	56	60	57	60	64	57	61	56	65	63	68	57	70	76	72	74	74	80	79	77	76	77	84	81	81	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1
68000	-293.165926580095913	-290.750336254852243	-2.415590325243658	0.000000101723237	0.000000356123502	3.500906120064776	0.785639836462035	2	1	3	5	4	5	4	5	6	6	7	7	7	7	8	7	7	6	9	8	8	7	9	9	10	10	10	7	9	8	9	10	9	11	11	8	11	9	11	11	12	12	11	12	11	12	11	13	16	12	15	15	14	15	16	15	18	15	14	16	16	17	15	19	20	21	19	20	20	19	21	22	20	21	21	23	25	24	24	26	26	27	27	25	28	28	28	27	29	32	2	0	2	3	3	3	1	3	1	6	9	4	9	7	22	10	8	1	11	16	17	4	30	13	38	33	20	5	21	28	14	38	12	11	24	9	24	22	21	23	39	40	23	40	33	45	32	50	52	35	44	53	46	37	37	42	48	25	17	46	46	63	19	55	61	54	61	52	64	52	68	61	39	62	52	66	69	72	64	77	76	77	77	76	88	77	82	77	83	81	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	3	2	2	2	1	2	1	1	1	2	3	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2
68500	-237.330480789060431	-235.948674747850077	-1.381806041210342	0.000000566323982	0.000000416831137	0.736029464293132	0.975787434026383	1	0	2	6	3	4	5	7	5	6	5	7	8	7	7	7	7	7	8	9	7	7	9	9	9	10	9	10	9	8	9	10	9	10	11	9	10	9	10	11	12	13	11	11	11	12	12	13	14	15	17	15	14	16	12	14	18	17	16	16	17	17	15	19	19	20	19	19	20	20	21	18	21	21	21	23	24	25	22	25	27	27	27	28	29	27	28	28	31	32	2	0	2	11	3	2	6	7	5	11	3	11	15	4	4	9	7	6	9	22	10	9	21	12	10	8	21	23	18	15	14	31	7	30	19	15	20	8	21	34	37	47	18	29	31	45	38	37	34	28	50	53	46	56	33	41	52	63	41	50	60	50	55	59	57	67	61	58	64	54	67	60	69	72	65	71	76	76	73	76	77	78	77	78	87	80	81	83	85	89	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-236.976201393181981	-234.518759275042896	-2.457442118139095	0.000002107745611	0.000000188610436	0.089484439987228	0.878425006429938	2	0	2	5	4	6	4	6	6	6	8	6	8	7	8	7	7	7	6	9	9	7	9	10	10	10	9	9	8	8	11	9	9	9	10	8	11	10	10	12	12	13	11	12	12	12	12	14	16	15	16	16	14	16	16	14	17	16	16	17	16	17	15	19	19	19	19	18	18	18	21	20	20	18	22	24	24	25	25	26	27	28	27	26	29	27	28	28	31	30	2	0	2	1	1	7	3	5	7	4	14	7	17	8	18	3	6	19	7	19	18	6	18	11	34	21	29	36	6	12	20	9	19	29	36	10	34	11	11	43	35	38	34	25	39	35	37	43	53	56	48	48	37	44	26	41	54	56	63	50	48	50	48	58	69	62	60	45	53	50	64	68	49	50	73	75	75	76	76	76	78	80	76	77	86	79	79	84	90	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
69500	-228.236292277661960	-226.113011779572275	-2.123280498089681	0.000000434766516	0.000000052917031	0.121713675869359	0.984823035670058	1	-1	2	5	3	5	6	6	7	4	6	7	6	6	8	7	7	8	7	9	7	7	8	8	10	9	8	8	8	8	9	10	9	10	10	10	9	11	11	11	12	13	10	13	12	12	13	13	16	13	17	14	15	17	15	15	18	16	15	16	17	15	16	19	20	19	19	18	20	20	21	22	22	22	22	24	23	24	23	25	26	25	27	26	28	27	28	29	30	31	2	0	1	5	1	5	5	5	11	3	6	4	6	6	8	4	10	19	13	18	6	6	9	16	15	14	9	21	4	9	15	33	21	26	27	15	9	35	43	37	32	41	15	13	40	33	25	45	59	40	63	44	48	59	50	44	60	53	46	39	59	45	59	60	57	63	60	63	66	61	61	69	70	69	65	74	73	72	72	79	80	75	80	78	81	84	81	85	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-270.443117895076455	-269.078611179406607	-1.364506715669869	0.000000328848166	0.000000208566084	0.634232164307844	0.739727972505116	2	1	2	6	4	5	4	6	6	6	7	8	7	8	6	8	4	7	9	8	8	7	8	10	9	8	9	10	8	9	10	8	8	10	11	9	10	10	11	11	11	13	11	13	9	12	12	13	15	14	17	15	14	16	15	15	19	16	14	16	16	15	16	18	18	20	19	21	20	19	22	21	21	21	22	23	24	24	24	25	27	27	27	27	28	29	29	27	31	31	2	0	2	17	3	2	2	7	17	3	6	8	7	4	5	9	3	10	22	22	4	15	10	14	32	9	13	27	17	33	26	4	10	30	27	11	18	21	10	36	16	47	18	43	8	28	41	45	42	48	52	42	24	52	48	32	46	52	46	44	49	53	50	54	53	51	65	53	58	63	65	66	54	70	74	74	66	69	75	71	80	67	75	71	81	82	77	75	84	86	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	1	2	2	1	1	1	4	2	2	1	1	3	2	2	1
70500	-231.632587203699785	-230.088831884578468	-1.543755319121316	0.000000099080821	0.000000026505979	0.267518770539868	0.934540669389802	2	0	2	5	4	4	6	6	6	6	7	7	6	7	5	7	7	6	8	8	8	7	9	9	9	9	8	8	7	9	10	8	10	11	11	8	9	11	10	10	12	13	11	13	11	12	13	13	17	13	16	14	15	16	15	15	18	16	16	16	15	17	16	19	19	20	19	21	20	18	20	22	22	22	21	21	24	22	24	26	25	27	28	27	28	27	26	29	31	30	2	0	2	5	1	2	15	5	4	5	4	5	15	4	6	18	5	15	10	5	12	18	12	20	22	20	13	29	4	13	32	11	14	23	37	13	11	21	26	27	39	18	27	35	33	34	45	39	61	39	48	41	42	52	48	52	54	44	46	52	48	55	55	54	62	64	62	65	67	54	60	67	69	65	51	69	72	65	73	79	73	79	87	81	81	79	79	85	88	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-256.721986517522225	-253.303703483849660	-3.418283033672578	0.000000085821600	0.000000617342111	7.193318588291977	0.873047466337246	2	0	1	6	3	5	5	6	7	6	8	7	8	5	7	7	7	7	9	9	9	7	9	10	8	8	8	10	8	8	11	9	10	10	10	8	11	9	10	12	12	13	10	11	11	13	13	14	17	14	17	13	15	17	15	15	19	17	15	16	16	17	14	20	19	20	19	17	20	18	18	21	21	21	21	22	25	24	24	25	26	28	27	27	28	29	29	27	31	30	3	0	2	7	3	5	5	1	8	14	18	10	4	5	10	6	5	6	9	36	17	1	9	12	12	9	15	13	22	9	22	15	12	36	18	10	20	30	13	33	39	37	19	19	29	25	37	31	55	42	55	41	48	56	48	47	58	59	43	50	63	56	41	62	50	68	62	52	57	61	60	65	57	64	71	73	79	64	75	66	80	84	80	81	81	88	77	78	90	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1
71500	-217.911446937014858	-216.022956797590240	-1.888490139424610	0.000000134717434	0.000000277213162	2.057737847056341	0.985259307724734	2	0	3	6	4	6	5	6	7	7	7	7	7	8	7	7	6	8	8	8	8	6	9	8	9	8	8	10	8	9	10	9	9	10	9	10	10	10	9	11	12	12	11	12	11	13	11	14	17	15	16	15	15	16	14	14	17	14	13	15	16	15	17	16	19	20	19	19	21	19	22	20	21	21	21	23	23	24	24	25	26	28	25	26	28	27	29	28	30	31	2	0	2	5	1	5	3	7	8	7	5	7	7	4	8	7	7	17	8	22	22	5	15	22	10	6	22	25	6	11	20	27	17	19	27	18	39	24	29	23	28	31	36	30	35	34	31	44	62	58	60	48	56	52	34	41	61	42	37	55	41	59	54	41	57	51	49	49	65	54	72	57	72	65	70	74	69	74	77	77	78	81	73	80	79	84	82	83	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-243.218607247834115	-240.434992165651920	-2.783615082182199	0.000000163284613	0.000000766316646	4.693134468920899	0.906612342870178	1	0	3	4	4	2	5	6	7	6	6	7	7	8	7	8	5	7	8	8	7	7	9	9	9	10	9	9	9	8	10	9	10	10	10	8	10	9	10	10	12	13	11	12	11	13	12	13	17	14	17	15	13	15	15	15	17	17	15	17	16	15	15	19	19	20	20	19	20	18	21	22	22	22	21	23	24	24	24	25	24	28	27	27	28	27	29	28	31	31	2	0	1	2	6	2	5	4	4	5	4	11	7	15	8	15	3	10	7	21	5	5	8	9	21	20	16	15	19	3	19	14	14	19	19	7	14	21	16	9	28	43	32	16	38	23	28	33	52	41	59	47	47	50	43	41	55	62	44	56	62	48	48	70	49	70	58	57	49	58	69	75	69	64	64	75	71	73	72	76	75	84	80	74	80	77	82	84	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-218.858156726178038	-217.494686628706120	-1.363470097471904	0.000000256324470	0.000000159930513	0.623937748190821	0.945250885620900	1	0	2	5	3	5	5	6	4	6	7	7	6	5	7	7	6	7	9	9	9	7	8	9	10	9	9	10	8	8	10	9	10	10	10	10	9	10	10	11	13	13	12	12	11	12	11	13	16	14	16	15	14	16	15	14	18	17	15	17	16	17	15	18	20	20	19	21	19	18	21	22	21	22	21	24	24	24	25	25	27	28	27	26	27	29	28	27	32	31	2	0	2	5	1	9	5	5	1	6	9	14	9	9	6	8	9	7	12	8	11	4	4	7	19	22	22	23	22	13	21	22	29	15	23	11	18	23	21	33	40	25	39	35	37	26	27	20	46	47	59	44	40	52	44	43	54	61	46	59	53	55	34	60	67	64	60	67	62	52	67	66	60	65	57	72	71	72	76	76	76	84	79	79	84	88	84	71	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
73000	-233.612746783773787	-231.590841842931411	-2.021904940842384	0.000000320830860	0.000000769485037	2.398413410120588	0.923382625008056	1	0	3	6	3	4	5	7	6	7	8	8	7	8	7	6	7	8	8	7	9	6	8	9	10	10	9	10	8	8	8	9	10	10	10	9	10	11	10	10	11	14	11	10	12	12	11	13	16	12	17	15	15	17	15	15	17	17	15	16	16	17	15	19	19	19	19	20	21	18	21	21	21	21	21	23	24	23	25	25	26	26	28	27	28	28	28	27	30	30	2	0	1	6	2	2	5	7	6	6	7	22	7	13	4	7	9	17	4	3	22	3	16	13	16	18	19	19	20	22	22	13	11	8	29	13	13	40	8	15	27	46	39	18	40	32	24	44	55	41	61	11	48	59	37	48	49	59	34	48	48	61	37	58	58	54	51	66	58	60	65	68	68	67	64	74	69	73	77	76	71	77	82	80	82	88	84	80	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
73500	-222.680524427661908	-219.982050345862717	-2.698474081799189	0.000000262009520	0.000001153340467	4.401902905400087	0.975018835688564	1	0	2	5	3	4	5	6	7	5	7	7	7	7	7	6	8	8	9	9	9	7	8	9	7	9	10	10	9	8	10	10	10	10	10	9	11	11	11	11	12	14	11	12	11	12	12	13	17	15	16	14	13	15	15	14	18	16	13	14	16	17	15	20	19	19	18	20	21	20	22	19	20	21	21	23	24	23	24	25	24	27	26	27	27	29	29	28	31	31	2	0	2	5	1	1	3	7	4	3	7	7	4	8	16	6	16	16	12	11	15	7	14	11	7	15	20	12	25	8	36	30	17	18	24	16	31	27	18	20	35	38	34	38	26	43	33	45	42	42	55	28	38	53	28	53	58	52	24	39	53	50	48	57	61	54	58	49	65	72	64	49	57	66	72	64	76	75	69	77	74	79	76	78	80	85	85	83	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
74000	-219.532651034579999	-217.657366689256662	-1.875284345323345	0.000000497725439	0.000001007759908	2.024730563874809	0.927026616175190	2	0	2	6	4	5	5	7	7	6	7	8	6	8	7	6	6	7	7	9	9	7	8	9	8	8	10	9	7	7	10	9	9	10	10	9	10	10	10	12	11	13	11	12	11	12	13	13	17	14	15	15	15	17	15	15	17	17	14	16	15	17	17	19	18	18	20	20	20	19	22	21	21	21	22	24	25	25	24	26	26	27	26	27	28	28	28	29	31	31	2	0	2	5	3	3	5	4	5	5	7	13	6	22	7	6	7	6	4	22	30	16	17	18	11	4	12	22	6	4	4	18	9	9	14	29	36	30	26	43	39	35	22	34	21	36	43	44	60	42	59	47	47	51	40	48	61	56	46	61	40	52	53	54	60	59	62	66	70	54	72	64	70	70	69	69	76	79	72	76	78	77	76	81	84	84	77	83	88	86	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-253.045505205144508	-251.468517267132199	-1.576987938012309	0.000000313530944	0.000000406375759	1.296126481908757	0.836572604488055	2	0	2	5	4	6	4	7	6	7	8	8	6	8	7	6	7	7	8	9	9	7	7	8	9	8	8	10	8	9	11	10	9	11	9	10	11	10	11	11	12	12	11	11	11	12	13	13	16	13	16	15	14	16	15	14	18	16	15	17	16	16	15	18	19	20	19	20	19	18	21	21	22	22	22	24	24	24	25	25	27	28	27	27	29	28	28	28	31	31	2	0	2	2	3	5	1	16	3	6	13	23	4	16	13	7	9	16	8	15	26	13	16	18	10	6	9	30	8	26	30	25	15	17	15	27	22	26	26	35	25	39	27	24	35	14	43	30	48	32	53	47	47	59	47	42	61	59	50	49	63	50	42	59	48	64	61	65	54	62	65	64	68	62	68	68	73	75	69	73	77	81	80	80	83	81	84	80	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2
