step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
59000	-584.079541547118424	-590.935029498077824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703569147699634	-1	1	3	5	5	3	6	7	5	8	8	9	9	11	10	11	13	12	13	11	12	16	15	15	17	15	15	17	17	18	17	19	19	17	20	21	19	20	22	20	22	20	22	23	23	21	23	23	23	28	25	23	21	24	25	25	25	25	26	27	25	26	27	26	25	25	26	28	27	30	27	27	28	29	28	29	30	30	30	30	29	30	30	30	31	31	33	32	32	35	32	33	34	32	35	34	33	36	35	35	35	36	34	37	39	40	0	1	2	3	3	2	9	2	3	5	5	9	8	5	9	13	21	20	20	10	10	19	20	21	27	21	21	22	26	23	14	27	28	23	25	31	25	27	33	23	40	37	30	35	38	22	36	40	36	39	48	40	30	39	33	35	47	49	52	49	54	54	56	58	38	44	57	58	61	63	64	66	58	64	58	61	61	73	64	68	72	73	73	73	71	83	69	78	71	81	85	83	84	82	83	86	85	94	94	92	96	97	97	103	101	104	1	1	1	1	1	2	1	3	1	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	3	2	1	1	1	3	2	2	2	3	1	1	2	2	1	2	1	3	2	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	3	3	1	1	2	1	3	2	1	2	1	1	1	2	1	2	1	2
59500	-595.845265697090099	-602.700753648049499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619200632392426	-1	0	4	5	6	3	6	8	7	11	8	9	9	12	9	11	10	13	13	10	12	15	15	14	18	14	15	17	17	18	19	19	19	20	21	20	22	20	23	20	22	19	22	21	23	22	23	24	22	27	24	24	23	24	23	23	24	26	26	26	26	26	26	24	27	27	28	27	27	26	28	27	29	30	28	29	30	30	29	31	29	30	30	29	31	32	33	32	32	33	30	32	33	32	34	35	33	35	34	35	36	36	35	37	38	39	0	1	1	6	3	1	6	5	7	8	5	9	3	5	9	13	11	6	13	1	17	19	19	21	29	14	21	19	26	22	25	14	28	30	29	42	42	29	28	30	34	29	34	38	36	40	38	34	32	33	43	34	40	39	33	44	47	37	52	49	54	54	44	49	70	63	57	64	61	56	64	44	58	79	68	61	61	73	58	79	44	58	75	68	75	83	61	78	58	72	75	91	84	82	92	85	86	94	94	86	86	97	97	103	86	104	1	1	2	1	1	2	1	1	1	2	1	1	2	3	1	1	1	3	2	5	1	1	1	1	1	1	2	1	2	2	1	3	1	1	2	1	2	2	3	2	1	1	1	1	2	2	2	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	3	1	1	1	2	2	1	1	2	3	1	1	1	2	2	1	1	1	5	2	1	1	2	2	3	1	3	3	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1
60000	-635.687018826454164	-642.542506777413564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544384692610226	0	1	2	5	5	4	4	7	7	9	8	9	9	10	10	10	12	13	13	11	13	15	15	16	18	12	16	18	16	17	19	18	20	20	22	21	22	21	21	20	22	19	22	23	23	22	24	24	23	27	25	20	23	24	26	26	26	25	27	25	26	26	26	25	26	27	27	29	28	30	28	27	28	29	27	29	30	30	31	31	31	31	30	29	30	31	33	32	32	35	31	32	33	33	35	34	34	35	34	35	36	36	35	37	40	39	0	1	1	3	3	3	3	5	7	5	5	9	3	11	12	9	11	20	13	13	17	13	20	14	21	11	17	22	21	19	25	21	13	19	38	31	36	25	19	30	34	24	22	35	38	28	29	43	32	28	40	30	43	33	46	44	47	49	52	49	33	54	35	49	44	38	57	58	61	63	64	44	58	58	64	61	69	73	68	68	66	73	75	71	75	64	61	78	71	81	75	71	84	82	85	86	92	82	94	86	96	92	97	103	86	104	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	2	1	1	3	2	3	2	3	2	2	2	2	1	4	5	3	1	1	1	2	4	2	1	1	3	1	1	2	4	1	2	4	3	1	1	1	2	2	2	1	2	1	2	2	2	2	1	4	1	2	2	2	2	1	1	1	1	2	1	1	1	1	4	1	2	1	2	2	3	1	2	2	2	2	2	1	3	1	1	3	1	2	1	3	1	2	4	1
60500	-628.944946615871004	-635.800434566830404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544508296865417	0	1	4	6	5	2	7	7	6	10	7	8	10	11	11	11	13	12	12	10	13	15	13	15	17	14	15	17	18	18	19	19	20	20	22	22	20	22	23	20	22	21	22	19	23	22	23	24	20	28	25	23	24	23	25	24	25	25	26	26	26	25	28	24	26	27	28	27	28	29	28	27	28	29	28	29	28	30	28	29	31	30	29	28	31	31	32	32	31	34	31	32	33	32	36	34	33	36	34	35	35	36	33	36	39	40	0	1	6	3	3	1	3	5	3	8	5	9	6	11	12	20	11	3	16	8	14	19	3	21	27	14	21	22	26	28	17	21	22	19	44	26	29	37	33	30	34	37	30	27	36	28	32	34	32	33	40	43	40	46	33	29	47	49	52	49	39	54	38	36	56	56	57	58	61	63	64	32	58	64	60	61	61	73	64	68	63	73	71	64	74	83	77	73	80	81	75	75	84	82	92	86	92	94	94	86	96	74	92	103	101	104	1	1	1	1	1	1	2	1	1	2	1	1	3	2	2	1	3	4	1	2	1	2	3	1	1	2	1	1	2	1	3	3	2	3	2	4	1	1	2	1	2	1	2	2	1	2	3	2	1	3	1	1	1	1	2	3	1	3	2	2	1	1	3	1	1	2	2	2	2	1	2	3	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	2	1	1	2	1	2	1	4	1	2	2	2
61000	-624.584291803138854	-631.439779754098254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566231329334553	-1	1	4	3	4	5	6	7	7	11	8	8	9	10	10	9	12	12	12	11	12	14	14	15	16	15	17	18	17	18	19	19	20	20	21	21	21	21	23	21	21	20	22	23	24	23	23	23	22	25	24	24	22	24	26	26	25	24	26	23	25	26	27	26	26	26	27	29	28	29	28	27	28	28	29	30	30	30	32	31	31	30	30	30	32	31	32	32	32	34	31	31	33	32	32	33	32	35	34	35	35	35	35	36	40	40	0	1	1	2	1	3	3	5	5	8	8	7	6	8	12	1	11	13	20	6	11	16	20	21	26	21	21	23	21	23	25	29	13	30	29	32	32	32	28	30	34	27	30	38	36	33	31	34	27	39	40	41	40	46	39	38	47	49	30	49	54	54	38	58	44	27	47	49	61	66	58	44	58	64	58	61	61	68	83	58	63	68	71	73	83	68	61	78	71	81	75	71	84	82	75	75	75	94	68	86	96	92	97	103	101	97	1	1	2	1	4	1	1	1	2	2	1	1	3	1	1	5	2	1	1	2	2	2	2	2	1	2	2	2	2	1	2	1	5	1	2	1	2	1	2	2	1	1	2	2	2	1	2	1	3	1	2	1	1	1	1	2	1	1	3	1	1	1	3	1	2	4	2	4	2	2	2	2	1	1	3	1	2	1	1	3	2	1	1	2	2	1	4	1	2	2	1	2	2	1	2	1	2	2	3	3	1	2	2	1	2	4
61500	-616.638300991833717	-623.493788942793117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559376615941988	0	1	3	5	4	4	5	6	7	10	6	9	9	11	11	9	11	13	13	11	12	14	15	15	17	15	14	17	16	19	18	19	19	21	22	21	21	21	22	20	22	20	23	22	23	21	23	22	23	27	24	24	22	23	22	25	26	24	26	27	25	26	27	26	26	26	27	28	28	28	28	28	30	29	26	29	31	31	30	31	30	30	29	30	31	30	31	32	32	34	32	31	33	33	35	33	33	35	35	33	36	36	34	36	40	40	0	1	1	1	1	1	3	5	7	8	3	9	2	11	12	3	13	20	20	10	17	19	18	17	27	21	21	22	26	23	27	26	28	40	25	25	42	25	33	30	40	25	40	31	42	28	31	30	42	39	40	34	30	46	28	44	35	49	52	38	54	54	44	58	56	56	57	49	61	63	58	66	71	64	35	61	61	68	64	64	63	71	75	68	75	74	61	79	85	81	85	79	84	82	83	85	83	82	94	86	96	97	85	97	101	103	1	1	1	3	2	2	1	1	1	2	2	1	5	3	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	4	1	1	2	1	1	1	2	2	2	2	2	3	2	2	3	2	1	2	1	2	2	2	1	1	3	1	2	2	1	1	1	1	2	2	1	3	1	1	2	2	2	3	1	2	2	2	1	2	1	2	1	2	1	1	2	1	1	2	2	3	1	2	2	1	1	2	2	2	1	2	4
62000	-599.580371253525300	-606.435859204484700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617129924949052	-1	1	4	6	5	3	6	8	7	10	7	9	10	12	10	9	13	13	12	11	12	15	15	15	16	15	15	18	17	18	19	19	19	21	18	21	22	20	22	20	22	20	22	22	22	22	23	23	23	27	26	24	23	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	28	30	28	27	29	29	27	29	30	30	30	30	30	30	30	29	31	30	32	32	33	35	31	32	33	32	34	34	34	34	34	34	36	36	35	36	39	39	0	1	6	3	3	1	2	5	7	3	5	9	6	11	7	7	10	13	13	4	13	19	14	17	14	21	10	19	26	23	25	25	22	30	25	32	32	32	33	18	23	32	30	35	29	28	45	34	31	39	43	43	41	39	39	44	47	49	30	49	54	54	37	58	56	56	57	58	61	63	58	63	58	64	58	61	61	68	64	71	72	73	75	68	75	75	61	78	71	81	75	91	84	82	85	86	92	82	94	86	96	97	97	103	101	103	1	1	1	1	1	2	3	1	1	3	1	1	2	2	2	1	1	2	1	3	1	2	1	1	2	1	3	4	2	1	2	1	2	2	2	1	2	1	2	2	3	1	2	2	2	2	1	1	2	2	2	1	1	1	2	2	1	1	4	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	2	2	1	2	2	2	1	2	1	1	2	1	2	1	4	1	2	1	1	3	2
62500	-639.594732845349995	-646.450220796309395	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535686178109519	-1	1	3	5	5	4	5	7	7	10	8	9	9	10	10	9	12	13	12	11	13	15	15	15	17	15	17	17	18	18	16	19	19	19	21	21	20	21	23	18	21	21	22	22	23	22	23	24	22	26	25	24	23	24	26	25	24	23	27	26	26	24	26	25	27	27	27	28	27	30	28	28	30	29	28	29	29	30	32	30	30	29	30	29	31	32	32	33	31	35	32	31	34	32	35	33	32	35	34	34	34	36	34	36	38	39	0	1	1	3	6	3	6	5	7	8	5	9	1	13	9	3	11	6	6	6	14	20	3	21	14	17	31	19	26	18	23	10	28	40	25	25	25	26	28	23	34	25	34	35	32	33	23	53	37	54	40	41	43	23	54	44	47	49	43	49	54	39	44	58	44	38	57	58	61	65	58	66	71	64	42	61	61	68	64	64	72	71	58	68	83	71	61	78	74	81	74	68	84	82	91	80	75	94	94	86	86	97	97	103	86	104	1	1	2	1	1	1	1	1	2	1	2	1	5	1	2	3	2	5	3	3	1	1	6	1	3	1	1	2	2	3	1	5	1	1	2	2	2	3	3	1	1	3	2	1	2	1	3	1	1	1	2	1	1	5	1	2	1	1	3	2	1	1	4	1	3	3	2	3	1	1	3	1	1	2	3	2	2	1	3	3	1	1	2	1	1	2	4	2	1	2	1	1	2	2	1	2	2	1	2	1	1	2	1	1	3	1
63000	-643.882985778938519	-650.738473729897919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514814917125457	-1	0	2	6	4	4	5	7	7	11	9	9	7	12	10	8	12	13	12	12	12	16	14	15	16	15	15	17	17	19	19	19	19	20	22	22	20	22	23	21	21	18	22	23	23	22	24	24	22	27	25	24	24	25	25	25	26	24	26	26	26	23	26	25	26	26	27	28	28	29	29	27	29	29	28	29	30	28	30	30	29	30	31	30	31	31	30	32	32	35	32	32	32	33	35	34	32	35	34	34	36	33	35	37	39	40	0	1	1	3	3	3	3	5	3	5	5	9	3	11	9	6	11	13	13	4	10	18	13	17	27	10	21	22	26	20	27	21	28	20	32	42	27	27	28	13	34	17	30	42	37	28	37	43	32	40	48	43	43	62	46	38	47	38	52	45	54	34	35	58	44	36	47	58	61	63	64	63	68	64	64	69	61	58	64	64	72	73	75	78	75	74	76	84	80	81	80	71	84	82	85	86	68	94	82	85	96	83	97	103	101	102	1	1	1	1	1	1	2	1	3	4	2	1	2	2	2	2	2	3	2	3	1	1	4	2	1	2	1	1	1	3	1	3	1	4	1	3	3	4	4	7	1	3	2	3	2	3	2	1	2	3	1	2	1	1	2	2	1	1	1	2	1	2	3	1	2	2	2	3	1	2	2	1	1	2	1	1	2	2	2	3	1	1	3	2	2	2	1	1	1	3	1	2	1	2	2	2	2	1	2	1	1	1	2	2	1	3
63500	-657.081590841884349	-663.937078792843749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539511399125820	-1	1	4	5	6	5	6	7	7	10	9	8	7	11	12	9	13	12	13	11	12	15	14	14	18	15	16	18	18	17	19	19	19	19	22	21	21	22	22	18	21	19	22	23	23	23	22	21	23	24	25	23	24	25	26	24	25	25	27	27	26	25	27	25	26	25	27	27	27	29	29	27	29	29	28	29	31	30	31	31	29	31	29	30	32	30	32	32	32	34	31	32	33	33	35	34	32	35	33	35	35	37	34	37	40	39	0	1	1	3	1	3	2	1	7	13	8	9	1	3	7	8	11	14	13	6	10	23	20	21	21	17	14	22	26	18	29	27	28	19	32	31	32	26	34	23	40	27	48	25	36	33	27	34	42	34	43	48	43	46	39	47	47	45	43	49	54	46	35	49	56	44	57	64	61	56	64	66	68	64	49	54	69	75	68	86	72	78	68	75	83	58	61	78	80	81	58	83	84	82	75	86	58	73	82	86	86	79	97	103	100	97	1	1	2	1	3	1	3	3	1	2	1	1	4	4	3	1	3	1	3	4	1	1	2	1	3	1	2	1	3	2	1	1	1	3	2	1	1	4	2	2	1	2	1	2	2	2	4	1	2	2	2	1	1	1	2	1	2	2	2	3	1	2	3	1	1	1	1	1	1	2	2	1	1	2	3	2	2	2	3	1	1	1	1	2	1	3	4	1	1	4	2	2	2	1	3	2	2	2	2	3	2	3	1	2	2	2
64000	-639.475596450318449	-646.331084401277849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523910072417308	-1	1	3	5	6	5	6	7	7	10	8	8	8	11	11	11	13	12	13	12	13	16	14	15	17	15	17	17	16	17	19	20	20	21	21	20	19	21	22	19	20	19	22	22	24	22	23	22	23	28	24	23	23	24	25	25	24	25	26	26	26	24	27	24	25	27	28	28	27	30	27	27	29	29	28	29	30	31	32	30	30	31	31	29	30	31	31	32	31	32	31	31	34	33	35	34	33	35	34	34	35	36	34	37	40	40	0	1	2	3	6	3	6	5	7	11	5	6	5	8	9	13	14	13	13	13	11	19	18	14	17	17	24	22	21	3	21	24	28	40	29	42	27	25	22	18	40	26	22	31	32	33	38	40	44	39	34	40	34	33	39	36	38	49	52	64	54	33	65	32	35	65	47	58	61	63	58	56	58	71	58	69	69	75	74	58	72	73	75	64	75	80	61	68	74	63	58	68	84	82	83	86	92	94	94	86	86	97	97	103	96	104	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	3	3	2	2	1	2	2	1	1	1	2	7	3	2	2	1	2	1	1	2	3	2	1	2	3	2	2	1	2	2	1	4	2	2	1	3	1	2	2	1	2	2	1	2	1	2	2	1	3	2	1	1	2	1	2	1	1	2	2	2	2	3	2	1	1	1	1	1	2	2	1	3	2	2	2	2	2	2	1	1	1	2	3	2	1	2	3	2
64500	-623.739285707099157	-630.594773658058557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686518125702753	-1	0	3	4	5	5	7	7	6	10	9	10	9	12	12	10	11	13	12	11	11	15	15	15	17	14	15	17	18	18	17	19	20	20	21	22	21	21	21	21	22	20	23	23	23	23	23	22	22	26	25	22	23	24	23	25	26	24	26	25	25	25	25	25	25	26	27	28	28	29	29	28	29	29	26	28	30	28	30	31	30	30	29	29	32	32	33	29	31	32	32	31	34	34	35	34	32	35	35	35	36	36	33	36	38	40	0	1	1	3	3	3	9	5	3	8	8	9	6	11	12	13	10	20	20	16	11	19	20	21	27	21	26	22	11	20	27	25	28	30	29	32	27	25	33	23	40	29	23	35	38	39	38	30	38	33	48	28	52	46	39	29	47	49	52	49	46	54	37	58	44	35	57	58	61	44	64	63	75	75	58	61	76	75	71	71	66	71	75	78	75	68	61	75	74	81	83	71	84	73	79	86	92	82	94	85	86	97	97	103	85	102	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	5	2	1	1	1	1	1	2	3	2	1	3	1	1	4	2	1	1	1	2	1	3	2	2	1	1	1	4	2	1	2	2	1	1	3	1	1	3	1	2	2	3	2	2	1	2	1	2	1	1	1	1	2	1	2	1	3	2	2	1	1	1	1	2	2	3	3	1	1	3	1	2	3	2	1	2	2	2
65000	-579.749996305085233	-586.605484256044633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702728639002286	-1	1	5	6	4	4	6	7	7	10	9	10	9	11	11	11	11	12	12	11	12	15	15	15	17	16	17	17	14	17	19	19	20	20	20	21	21	21	21	20	22	19	21	23	23	23	24	22	23	27	25	23	23	23	24	25	25	24	27	26	27	26	27	26	26	25	27	28	28	30	29	27	26	29	29	28	31	29	30	30	30	30	30	30	31	31	32	32	32	34	32	32	33	32	33	34	33	36	34	35	35	35	35	37	40	39	0	1	6	3	2	1	5	5	6	8	5	9	3	8	12	13	11	3	20	13	10	19	16	11	24	29	24	22	21	23	27	27	22	30	25	32	42	32	28	30	43	25	34	35	25	28	25	40	37	55	43	40	40	39	39	35	47	49	40	49	62	54	44	58	35	44	57	58	61	63	64	56	58	64	64	61	69	73	64	68	56	73	75	78	75	79	61	78	74	81	85	83	84	82	83	85	92	94	82	96	96	97	97	103	96	103	1	1	1	1	2	2	1	2	2	2	2	2	2	2	1	1	1	3	1	1	1	2	3	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	2	5	3	4	1	1	2	2	2	2	1	2	2	1	1	4	2	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	5	1
65500	-623.080330970365139	-629.935818921324540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596308765769653	-1	1	3	6	5	4	6	6	4	10	8	9	9	11	11	10	13	12	13	11	12	15	15	16	17	15	15	15	17	17	19	19	18	19	21	20	21	20	22	20	21	20	21	22	22	22	23	23	23	26	24	22	23	23	25	25	26	25	26	26	27	25	27	26	25	26	27	28	27	30	28	27	30	28	28	28	31	30	30	30	30	29	29	29	31	31	32	33	32	34	31	32	33	32	35	33	32	34	34	35	35	37	34	36	39	39	0	1	2	3	3	3	1	5	1	8	8	9	6	8	9	3	14	13	20	12	14	16	20	27	26	21	14	19	21	19	27	27	22	23	32	32	32	25	33	23	34	32	13	32	36	40	27	40	32	33	34	30	43	46	39	35	47	49	40	49	54	54	35	58	35	56	57	58	54	63	58	65	74	64	64	69	76	82	58	64	72	58	75	74	74	83	76	80	74	81	83	71	84	82	92	86	79	73	82	96	96	97	97	103	86	104	1	1	1	1	1	1	3	1	2	2	1	3	3	3	4	3	1	2	1	1	1	2	2	1	1	1	2	1	3	2	2	2	1	1	2	1	2	2	2	3	1	1	6	1	1	1	4	2	1	4	3	2	1	1	1	2	2	1	3	2	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	1	3	1	3	2	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	2	4	2
66000	-613.548928511619238	-620.404416462578638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561438381874400	-1	0	3	6	5	4	5	7	6	10	8	9	8	11	11	10	11	13	12	10	13	14	16	14	16	15	17	16	18	18	18	18	18	18	21	21	22	22	22	20	19	20	20	22	23	21	24	20	23	26	25	23	23	24	25	25	25	25	26	25	26	25	27	26	24	27	27	27	27	29	29	27	28	29	29	30	30	30	31	30	31	30	30	28	31	31	33	33	32	33	31	32	33	33	36	34	33	36	35	34	35	36	35	37	39	41	0	1	2	3	3	3	2	5	3	8	8	5	3	11	12	5	10	6	20	13	11	19	19	21	26	21	25	22	26	20	18	27	13	23	27	32	32	32	28	34	23	32	34	31	31	28	38	33	37	55	48	40	39	33	39	65	47	49	52	49	54	33	35	58	44	56	57	64	54	63	64	35	58	64	58	69	69	73	64	75	72	73	68	58	83	75	76	73	80	63	68	75	84	82	75	86	92	94	82	75	96	97	97	103	101	104	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	5	1	1	2	1	2	1	1	1	1	1	2	3	3	1	6	1	2	2	2	3	3	2	1	1	2	2	2	2	1	1	1	1	2	1	1	4	2	1	1	2	1	1	2	3	2	1	1	1	1	1	2	1	2	3	1	2	3	2	2	2	2	1	2	1	1	2	1	1	2	3	1	3	1	2	2	2	3	1	1	2	3	3	1	2	1	2	2	2
66500	-645.252963496648704	-652.108451447608104	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605341674994137	-2	0	4	5	6	4	6	7	7	10	9	10	9	11	9	11	10	12	12	11	13	16	15	15	17	14	15	17	17	18	19	19	19	20	21	22	22	22	23	19	21	20	23	22	24	21	23	24	22	26	26	22	23	24	25	24	26	25	26	27	25	26	27	26	26	26	28	25	28	29	27	27	30	29	28	29	31	30	31	31	31	31	30	29	32	31	33	33	33	34	32	33	32	33	36	34	32	36	34	35	35	35	34	37	37	40	0	1	2	3	3	1	3	3	5	5	8	9	3	11	7	13	8	13	20	13	14	23	20	21	21	17	21	23	26	18	21	25	28	23	25	25	32	29	33	30	40	31	40	24	31	33	27	30	42	39	40	40	30	39	28	37	47	49	52	49	54	54	44	58	44	44	47	36	61	63	64	56	60	64	58	61	62	75	68	75	72	75	75	36	75	75	77	68	71	81	71	97	84	82	91	86	74	99	91	86	96	97	97	103	96	104	1	1	1	1	1	4	1	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	3	3	1	1	2	2	3	2	2	2	1	1	1	2	3	2	1	2	3	1	2	3	1	2	1	3	1	1	2	2	3	1	2	2	1	2	2	2	1	2	1	1	1	2	2	2	2	3	1	3	1	2	2	1	3	2	1	1	3	3	1	3	1	2	2	1	2	2	1	1	2	1	2	1	2	2	1
67000	-619.310600233258242	-626.166088184217642	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558709135259866	-2	0	4	6	4	3	5	8	6	10	6	9	9	11	11	11	13	13	13	12	12	15	15	15	15	14	17	17	17	18	19	18	19	20	20	22	21	20	21	19	20	21	21	22	23	22	22	23	22	28	25	23	23	24	26	24	26	23	26	26	26	26	27	26	25	26	27	28	28	28	28	26	30	29	29	29	30	31	31	30	30	31	30	29	32	32	31	33	32	34	29	32	33	34	35	34	32	35	34	36	35	37	34	36	39	40	0	1	2	3	6	1	6	9	1	8	5	3	6	11	12	13	14	16	13	6	10	13	19	17	17	14	25	22	26	19	25	25	28	30	31	32	32	27	33	23	30	31	30	35	36	39	38	34	31	55	30	40	43	46	33	35	47	32	30	58	54	54	44	58	44	35	47	37	61	56	64	56	71	64	58	61	61	68	91	74	66	73	58	58	74	83	61	78	83	81	58	75	78	82	85	86	68	99	83	96	86	104	97	103	86	103	1	1	3	1	1	2	1	1	3	1	1	3	3	2	1	1	1	1	2	3	1	3	1	1	1	2	1	1	2	3	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	2	1	3	1	1	1	4	2	2	3	3	1	1	2	2	2	2	3	2	4	2	2	2	1	1	2	4	2	2	1	1	1	2	1	3	4	1	2	2	1	1	2	3	2	1	2	2	2	2	1	3	1	2	1	1	1	4	2
