step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
71000	-436.464138231961044	-443.319626182920445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642563932205602	1	3	3	3	5	4	4	6	5	5	5	5	5	6	6	6	7	9	7	7	8	7	6	8	9	10	7	8	7	7	9	7	7	9	8	10	9	9	8	10	13	9	10	10	9	11	11	11	10	12	12	12	13	13	14	14	13	13	16	16	15	17	15	17	16	16	17	17	16	18	19	19	18	19	19	20	19	20	20	22	24	0	1	1	1	4	4	3	4	3	3	7	4	2	1	10	10	8	28	7	7	5	10	10	32	9	30	12	14	16	23	30	10	5	17	7	42	12	10	14	16	25	32	24	35	35	26	37	43	38	45	46	43	28	38	50	46	43	50	56	56	56	55	55	52	52	61	54	57	58	61	55	59	57	58	52	67	69	77	73	75	77	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	3	1	2	1	2	2	1	1	3	3	3	3	1	1	1	2	2
71500	-459.663863212416175	-466.519351163375575	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655511498202436	0	2	4	3	5	4	3	5	5	5	5	4	5	6	7	5	8	7	7	6	8	6	7	7	8	9	9	9	9	9	9	8	8	9	9	9	9	9	8	10	13	9	10	7	10	11	11	11	11	12	12	12	13	14	13	13	13	15	16	15	15	17	15	14	16	16	18	17	17	18	19	17	18	19	20	20	21	20	21	22	23	0	1	7	1	2	1	1	2	3	3	7	4	1	2	10	3	2	5	7	7	18	10	10	16	9	10	8	14	32	10	23	24	12	18	19	32	5	10	5	29	31	24	24	3	7	38	37	43	30	19	46	43	18	46	50	51	48	50	46	56	46	55	55	48	43	61	59	43	58	59	63	56	68	69	64	67	69	69	75	57	77	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	3	1	1	1	1	3	1	1	3	2	1	1	2	2	2	2	2	2	2	1	3	1	2	2	1	1	1	1	1	1	2	1	2	1	1	3	1
72000	-454.729455198548749	-461.584943149508149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639926182702584	0	2	1	3	5	3	4	6	5	4	5	6	5	5	7	4	7	8	7	8	7	7	7	8	9	9	9	7	8	8	8	7	8	9	7	11	7	8	9	10	11	9	9	9	10	10	11	11	11	11	13	12	14	11	13	14	13	14	15	16	15	17	15	15	18	16	17	17	17	19	20	20	18	18	20	21	19	21	21	22	25	0	1	1	2	4	1	3	4	3	3	3	6	6	2	10	3	13	4	7	7	5	10	16	32	9	22	37	14	10	23	9	16	12	17	11	32	13	10	28	29	38	24	32	7	20	38	27	43	30	19	54	43	39	46	50	54	43	50	51	51	46	55	55	48	52	61	51	52	63	66	62	60	64	69	64	72	62	62	64	79	77	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	1	2	2	2	2	3	1	2	2	1	2	2	3	1	1	2	1	1	2	2	1	3
72500	-428.297622905932542	-435.153110856891942	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642681255652174	1	2	2	3	5	3	3	6	5	4	5	6	6	6	6	5	7	8	6	8	8	7	7	8	9	8	8	8	7	8	10	7	8	10	8	10	10	9	9	10	13	9	9	10	9	11	11	12	10	12	13	12	12	12	14	14	12	15	17	16	14	17	16	16	16	15	17	14	16	17	19	19	19	18	18	20	21	20	22	20	25	0	1	1	2	6	2	3	4	3	3	7	5	4	5	10	10	5	1	7	19	4	10	10	32	23	10	13	14	16	10	18	16	12	17	19	30	27	23	28	23	31	24	24	35	3	38	27	36	26	45	54	43	28	46	50	54	43	35	51	46	51	55	50	68	48	61	54	52	50	61	63	67	48	69	65	60	50	58	80	75	77	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	2	3	2	2	1	2	3	1	2	1	2	1	2	2	2	2	3	1	2	2	5	2	1	1	1
73000	-436.663291094729914	-443.518779045689314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680211398404269	0	1	2	3	5	5	3	7	6	5	4	6	5	7	7	4	7	6	7	8	9	6	8	8	10	9	8	8	8	8	10	9	9	9	8	11	7	9	10	9	12	10	9	7	10	11	11	12	12	12	13	13	14	12	14	14	13	15	15	16	14	18	15	14	16	16	15	16	15	19	20	20	18	19	19	21	19	21	21	20	24	0	1	1	2	2	2	3	4	3	16	7	6	4	4	10	3	2	4	7	7	6	10	10	16	9	10	37	14	16	10	23	24	12	17	19	32	5	29	28	16	31	24	16	7	19	38	27	32	23	19	54	43	28	46	50	54	43	50	54	51	54	55	55	48	48	61	54	57	50	61	62	67	52	69	65	72	69	69	80	75	74	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	1	3	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	2	4	1	2	3	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	2	2	1	2	2	2	2	1	2	3	1	1	2
73500	-419.839590510835819	-426.695078461795219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666326924129114	1	2	3	3	5	5	4	6	5	4	5	4	4	7	7	5	7	8	6	7	7	6	8	7	10	6	9	9	7	7	9	8	7	9	9	9	9	9	10	7	12	10	9	9	9	10	11	12	11	13	12	12	13	14	14	14	13	15	16	16	14	18	16	15	17	16	17	16	16	17	19	20	19	18	18	19	20	20	22	20	25	0	1	1	2	4	4	3	4	3	3	7	1	1	5	10	10	5	8	7	7	6	10	29	16	3	10	13	8	16	10	26	24	12	17	19	29	13	30	14	16	31	24	24	19	19	38	37	43	31	45	46	43	28	51	50	51	43	50	54	51	51	55	55	48	57	61	60	52	58	61	62	67	48	50	64	54	74	74	80	75	77	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	3	1	1	2	1	2
74000	-418.878612984950053	-425.734100935909453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774192348682194	1	3	2	3	5	5	5	5	6	5	4	5	5	6	7	4	7	8	8	8	9	8	6	8	9	8	7	8	8	8	9	7	9	10	7	10	10	10	7	10	10	10	9	9	10	11	12	11	10	12	12	13	14	13	13	13	14	14	16	16	15	16	16	17	16	16	17	18	16	18	18	20	19	19	19	20	21	21	21	22	25	0	1	1	1	2	4	11	1	3	16	3	2	4	5	23	3	8	14	35	7	18	10	10	16	30	10	13	39	16	10	10	16	12	21	9	29	27	29	14	26	31	24	32	19	35	30	37	43	23	45	30	48	18	51	50	51	48	50	56	54	54	55	55	57	52	61	60	52	58	66	63	67	68	69	68	60	74	74	75	79	77	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2
74500	-424.832581958278240	-431.688069909237640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677380222911426	0	1	2	4	4	4	5	6	5	4	4	5	6	6	7	5	7	6	7	8	8	7	7	9	10	8	8	9	9	7	9	8	9	10	8	11	10	9	9	10	10	9	10	9	9	11	11	12	11	12	12	13	13	14	13	14	13	16	16	16	14	17	16	16	18	17	17	17	15	17	19	17	18	19	18	20	20	20	21	23	25	0	1	2	1	1	1	11	2	3	3	3	5	5	4	10	10	4	5	7	7	18	10	10	32	9	10	18	14	10	10	16	16	12	18	19	42	27	23	5	26	22	32	24	19	19	38	37	43	31	35	46	43	39	51	50	51	43	55	51	51	51	55	55	52	57	61	56	43	50	61	62	59	52	62	48	72	74	69	75	79	74	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	3	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	2	2	1	2	2	2	3	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	3
75000	-436.886405597536793	-443.741893548496193	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649576850286368	1	2	3	4	5	2	4	7	6	4	5	6	5	6	7	5	7	7	6	6	9	7	7	9	10	7	7	8	9	8	10	6	9	9	8	11	9	10	9	11	12	10	10	8	8	11	11	12	9	11	12	13	13	14	12	13	13	15	14	15	14	17	15	17	16	16	18	17	16	17	17	19	18	19	18	20	20	21	21	22	24	0	1	1	1	4	1	3	4	3	3	7	5	1	2	10	10	4	5	7	7	1	10	10	32	29	10	13	14	23	26	49	16	12	8	19	42	27	26	28	29	31	32	32	11	19	38	27	43	23	44	46	48	39	51	50	51	43	50	51	51	56	55	55	65	48	61	54	42	50	61	63	56	57	69	57	72	69	74	68	79	74	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	1	1	1	3	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	3	2	2	3	2	2	1	2	3	3	3	1	3	2	2	1	2
75500	-429.924547746588019	-436.780035697547419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707196712885429	1	2	3	3	3	5	4	6	6	5	5	5	6	5	7	5	5	8	7	7	7	7	7	8	10	8	8	9	7	7	8	7	8	9	9	11	8	10	10	10	11	8	9	9	10	11	11	11	10	11	12	12	14	13	14	13	14	14	15	17	14	18	15	16	17	16	17	18	16	19	20	19	18	19	19	18	20	21	21	23	24	0	1	2	1	2	4	3	5	3	3	3	2	2	4	16	2	4	8	7	7	14	10	10	32	9	10	5	14	16	10	29	16	12	37	19	24	14	31	28	26	31	32	24	19	35	38	37	43	31	35	46	48	28	51	50	51	48	50	54	56	56	55	55	43	52	61	54	48	50	61	63	67	64	69	68	60	69	77	68	79	74	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	3	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	2	1	2	3	3	2	2	2	1	2	1	1	2	1	2	2	2
76000	-435.013866818328722	-441.869354769288122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703216503336415	1	2	4	3	5	5	3	6	5	4	4	4	6	6	6	5	6	7	6	6	8	6	7	8	9	9	7	8	8	8	9	6	9	10	7	11	10	8	9	10	11	9	9	10	7	11	11	11	12	12	12	13	12	14	15	13	13	16	16	16	14	18	16	16	18	17	17	17	16	17	19	19	15	18	18	21	20	21	21	23	25	0	1	7	1	4	2	1	5	3	7	7	4	5	2	10	10	5	14	7	3	18	10	10	32	9	29	5	18	16	10	16	16	12	33	19	24	27	10	14	30	29	32	24	35	7	38	27	43	23	44	46	48	28	51	50	51	43	50	51	56	51	63	55	52	57	61	59	36	50	61	62	67	57	58	68	60	69	74	68	79	74	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	2	1	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	2	1	3	2	2	1	2	1	1	1	1	3	1	2	1	3
76500	-435.120376886426413	-441.975864837385814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662883888395338	1	2	3	4	4	4	4	6	5	5	5	6	6	6	6	6	5	9	6	7	9	6	7	8	9	9	7	6	8	9	10	7	8	8	8	11	9	8	10	11	13	9	10	9	9	11	12	12	12	12	11	13	13	13	14	14	14	14	15	16	15	18	15	16	17	17	17	17	16	19	19	18	18	18	20	21	20	21	20	23	24	0	1	2	1	2	2	3	4	3	3	7	1	4	5	10	10	1	14	7	7	6	10	10	32	9	23	17	5	16	10	29	16	12	4	19	42	27	10	14	29	46	32	42	35	35	38	37	43	31	44	38	42	39	46	50	51	43	50	51	51	46	55	55	57	57	61	54	48	55	66	62	67	64	58	65	67	69	69	68	79	77	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	3	1	1	2	3	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	2	2	1	3	2	2	2	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	2	2
77000	-442.345210760883504	-449.200698711842904	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663501060685550	0	3	2	4	6	5	4	6	6	5	5	2	5	7	6	4	6	7	6	6	9	8	7	8	10	8	9	8	8	8	10	7	9	10	8	9	7	9	10	10	12	9	9	9	9	12	12	11	11	12	11	12	12	13	14	14	13	15	15	16	14	17	15	16	18	16	17	16	17	18	18	18	18	19	19	20	19	20	21	22	25	0	1	1	1	4	2	3	2	3	16	7	1	1	8	10	3	4	1	7	7	4	10	10	16	9	23	37	5	16	10	26	16	14	17	9	32	13	30	28	30	31	24	24	7	35	38	27	24	29	35	38	43	5	51	50	51	43	50	56	51	54	55	55	57	43	61	54	43	58	61	62	56	57	58	65	56	58	69	75	75	78	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	4	2	1	2	2	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	2	2	2	1	2	2	2	1	2	1	2	1	2	3	2	3	4	1	2	1	2	2	2	1	2	2	2	1	1	3
77500	-433.507718054873010	-440.363206005832410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706202329162108	1	2	3	3	5	4	4	6	6	4	5	4	6	6	7	5	5	7	7	6	7	8	6	7	9	7	9	8	7	8	8	9	9	9	6	10	10	8	9	11	11	10	9	9	9	10	12	12	11	11	12	12	14	13	13	13	13	16	17	16	14	16	15	17	17	17	17	18	16	18	18	20	18	19	20	20	21	20	21	23	24	0	1	2	1	4	1	3	17	7	3	7	1	4	5	23	10	1	8	35	7	17	26	10	16	9	10	13	21	16	10	23	24	21	17	7	24	27	23	28	22	31	32	23	35	35	38	27	43	31	19	46	43	28	51	50	51	43	63	60	56	56	55	55	52	57	61	60	52	55	61	62	67	64	69	68	67	74	74	75	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	3	1	2	1	2	1	1	2	1	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2
78000	-435.170120596881418	-442.025608547840818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657949176039245	1	3	3	3	5	4	4	6	6	4	5	5	5	6	6	5	7	8	7	6	7	7	7	9	8	9	7	9	8	8	10	7	8	10	9	10	9	9	10	11	13	10	10	9	10	12	12	10	10	10	11	9	12	13	12	14	13	15	16	16	13	17	14	16	17	16	18	18	17	18	19	17	17	18	18	19	20	21	21	23	24	0	1	1	1	4	1	3	2	3	4	7	2	2	4	10	10	2	2	7	7	1	10	10	32	9	22	13	14	16	10	30	16	12	18	7	32	27	10	14	29	31	24	52	19	44	38	37	23	30	25	38	32	28	51	50	51	43	50	51	46	51	63	55	48	64	61	56	73	58	61	62	56	57	69	64	72	74	77	68	79	77	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	1	3	1	2	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	3	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	3
78500	-423.069666737574323	-429.925154688533723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671930407717486	0	2	2	1	4	5	3	6	4	4	5	5	5	6	7	5	8	8	7	7	8	7	7	8	10	9	8	7	8	8	10	7	8	9	9	10	9	8	9	9	12	9	10	10	9	11	11	9	12	12	12	12	14	14	13	13	13	14	16	15	14	17	16	15	17	16	17	16	17	18	19	19	17	19	19	21	20	21	20	22	25	0	1	1	1	1	2	3	5	3	3	7	5	2	5	10	10	14	1	7	7	8	10	10	32	35	10	13	14	16	10	30	16	14	17	7	42	27	10	28	23	31	32	48	45	19	38	37	24	31	45	46	43	39	51	35	46	48	50	51	56	51	55	55	32	57	61	54	48	58	66	62	54	57	62	68	67	69	74	75	79	77	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	5	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	4	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	2	2	5	2	2	2	3	1	1	1	2	3	1	2	2	2	1	1	1	2
79000	-459.714408162925167	-466.569896113884568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614588578488665	0	3	2	2	4	3	4	7	6	4	4	6	5	5	5	6	7	8	7	8	9	7	7	9	8	8	8	8	8	8	8	8	9	8	8	11	9	10	10	9	13	10	9	9	10	11	10	12	9	11	12	12	13	13	13	14	14	16	16	16	14	16	16	15	17	16	18	16	14	18	19	19	18	19	19	20	20	19	19	23	26	0	1	1	1	1	4	2	13	3	3	3	1	2	1	10	10	5	4	7	7	9	16	10	32	9	10	13	1	16	10	10	23	12	17	19	29	13	31	28	22	31	32	32	19	35	38	18	43	23	19	46	43	39	51	50	46	43	55	54	54	51	55	55	48	48	61	56	32	50	61	63	56	64	58	48	67	69	58	57	79	77	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	3	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	3	2	2	2	2	1	2	2	2	3	1	2	4	2	2	1	3	1	2	3	1	2	1	2	2	4
79500	-423.932694303895687	-430.788182254855087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.759665277791347	0	2	2	4	5	4	5	6	5	5	4	6	5	6	6	6	8	7	8	7	8	8	8	7	9	9	9	7	8	8	10	8	8	8	8	11	9	8	8	11	10	9	10	7	9	11	12	12	12	13	12	13	12	13	14	14	14	14	16	17	15	18	16	17	18	15	16	17	16	18	19	19	18	18	18	21	21	20	20	22	23	0	1	1	1	2	2	4	4	3	3	3	4	4	4	10	10	2	13	7	7	18	10	10	10	9	10	6	14	16	16	10	24	12	18	44	42	13	10	28	26	38	24	32	7	20	26	27	43	41	35	46	43	14	51	50	54	43	50	51	56	51	55	55	48	52	51	51	57	58	66	62	67	57	69	57	67	74	74	75	79	77	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	1	2	2	2	2	2	2	2	1	1	1	1	2	1	2	2	1	2	3	2	1	2	2	1
80000	-421.288434081139997	-428.143922032099397	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640016225680199	1	2	3	3	6	3	4	6	5	4	5	6	5	5	6	6	7	7	7	8	8	7	7	8	10	8	8	8	8	8	9	9	8	9	9	10	9	9	10	11	12	10	9	10	9	11	11	12	11	13	12	11	14	14	14	14	13	16	17	15	13	17	15	16	17	16	17	17	15	19	19	16	15	19	19	20	20	21	21	23	24	0	1	1	1	1	1	3	2	3	3	7	2	2	2	10	10	6	2	7	19	5	10	10	16	9	10	18	8	23	10	26	24	12	18	7	24	13	26	28	29	31	24	24	19	19	38	37	43	26	44	46	43	28	51	19	51	43	50	56	51	51	63	55	57	64	61	56	48	50	61	63	56	57	69	57	67	74	77	68	79	77	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	3	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	3	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	3	1	4	1	2	2	1	2	1	1	1	2	1	2	2	2	1	3	2	1	1	2	3	2	1	1	2	1	2
80500	-420.276055711964602	-427.131543662924003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654302652378515	0	2	3	3	5	5	4	4	5	5	5	6	5	6	6	6	6	8	6	8	9	8	7	8	8	9	8	9	9	8	10	9	8	9	8	11	9	9	9	10	12	10	9	9	10	10	11	11	11	11	12	12	13	13	14	13	13	15	16	16	14	17	16	16	16	17	17	18	17	18	18	19	17	19	18	21	20	21	21	22	26	0	1	2	1	4	8	3	4	3	3	7	4	4	13	10	10	2	5	7	7	17	10	10	16	3	23	13	5	16	10	26	24	12	17	19	24	4	23	14	30	31	32	24	19	19	38	37	43	26	44	46	43	28	51	50	51	43	50	54	56	51	55	55	52	57	56	51	52	58	61	62	60	57	69	65	67	74	77	68	68	77	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	1	2	2	1	1	2	2	1	1	4	1	2	1	2	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	2	2	1	2	1	2	1	2	2	2	2	3	1	2	1	1	1	1	1	3	1	1	1	3	3
81000	-430.774763914833045	-437.630251865792445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733656702692682	1	2	2	3	6	4	3	4	3	4	4	6	5	6	6	5	7	7	6	8	6	7	6	7	7	8	8	9	8	9	8	8	8	9	9	10	7	9	8	10	13	9	10	9	9	11	11	11	11	12	12	11	13	13	14	14	13	16	15	16	15	18	15	16	16	17	17	16	16	19	19	18	18	19	19	20	20	20	21	22	24	0	1	1	2	4	2	3	2	3	3	7	2	4	8	10	10	6	4	7	7	4	10	10	16	9	10	37	39	16	23	23	24	8	6	19	32	13	22	8	29	31	24	32	20	19	38	37	43	31	45	46	43	28	51	50	51	52	50	54	46	54	63	55	48	43	61	54	52	55	66	63	59	57	62	68	72	74	74	75	75	77	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	1	1	2	1	1	1	2	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	3	2	2	1	3	2	1	2	3	1	1	2	1	2	1	2	1	1	1	1	2	2
81500	-464.254332469243423	-471.109820420202823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568627628184387	0	2	4	2	5	4	4	7	6	4	5	6	5	5	6	6	8	7	6	8	7	6	6	9	9	9	8	9	8	7	8	8	8	9	8	10	9	10	8	11	12	8	9	6	9	11	11	11	10	12	12	13	13	14	13	13	13	14	16	16	13	17	15	16	17	15	16	17	16	19	20	19	16	17	19	18	20	21	21	22	26	0	1	1	1	1	2	4	6	3	4	7	6	2	2	10	10	18	14	7	7	14	10	10	42	9	23	13	12	16	10	10	22	12	1	44	32	8	31	14	26	31	16	30	7	19	38	37	42	31	30	46	43	39	51	50	51	43	50	66	38	51	55	55	52	43	61	54	43	58	61	50	67	52	63	64	56	58	74	75	75	78	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	5	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	1	1	2	1	3	2	1	4	2	2	4	2	2	1	1	2	2	2	1	2	2
