step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-791.072265774174639	-797.011462993259897	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.659616356637566	-1	2	5	4	6	8	9	10	10	10	11	12	12	12	12	14	14	13	14	16	14	17	13	12	15	15	15	20	16	16	16	17	15	17	18	14	19	16	18	17	19	18	17	17	18	20	20	20	18	20	22	20	18	20	19	20	21	21	21	22	21	23	23	23	22	22	23	23	23	23	25	23	25	25	27	23	25	26	26	26	27	29	26	27	28	29	26	30	28	28	31	30	32	32	34	35	35	35	35	35	33	37	37	36	41	0	1	4	2	3	4	3	7	3	3	8	8	9	10	10	8	12	10	13	0	12	33	14	10	18	10	17	43	19	16	36	21	13	25	21	12	32	13	27	18	29	18	12	33	22	55	43	25	40	41	32	43	33	35	21	40	38	36	50	22	32	48	46	49	58	53	59	22	48	46	64	43	67	62	63	57	70	71	62	72	74	73	57	55	76	87	58	78	73	84	81	71	89	91	93	101	101	101	93	91	88	88	99	92	102	1	2	1	1	1	3	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	3	1	1	2	2	2	2	2	2	1	1	1	2	2	1	1	2	1	2	2	3	2	3	3	1	2	2	1	2	2	1	2	2	2	2	1	1	2	1	1	2	1	2	1	1	2	1	2	3	3	2	2	3	2	2	1	2	3	2	1	2	1	1	1	2	2	1	3	2	4	2
5500	-708.863810295146095	-714.803007514231354	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.708011143260769	0	2	5	7	7	9	9	11	10	10	10	13	12	13	12	14	14	14	14	14	15	17	15	14	15	14	16	18	16	15	17	16	15	16	17	15	19	18	17	19	18	18	17	18	18	18	19	20	18	20	20	20	20	21	19	19	21	20	21	21	22	23	21	21	22	23	23	23	23	23	25	23	25	26	26	24	26	27	25	25	27	28	26	27	29	28	28	29	30	29	30	30	32	32	34	34	36	34	36	33	36	36	37	38	41	0	1	2	3	3	4	4	7	3	7	4	8	10	11	7	8	12	12	13	0	12	33	8	8	17	15	17	17	19	16	21	21	13	25	21	12	31	13	27	17	29	31	32	33	33	36	24	28	34	29	35	37	22	32	46	49	45	28	50	45	37	48	55	56	58	57	41	22	48	63	64	65	59	62	70	66	70	71	48	72	69	73	76	70	83	81	79	78	82	84	81	71	89	91	93	88	92	92	93	94	92	88	93	88	97	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	3	2	1	1	3	3	2	2	1	2	3	3	6	3
6000	-715.974944973762376	-721.914142192847635	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.580762631185441	-1	2	5	6	7	9	8	10	10	10	11	11	12	12	12	12	14	14	14	15	13	16	15	14	14	16	16	20	15	17	16	16	15	16	19	16	18	19	19	18	18	19	17	19	17	19	19	19	18	19	21	21	18	20	20	20	20	20	20	22	19	22	22	23	22	22	23	23	23	23	25	24	25	26	24	24	25	26	27	27	28	28	26	28	29	28	28	27	30	30	31	29	31	32	35	36	36	36	35	36	35	36	36	38	41	0	1	2	3	2	5	5	7	7	7	9	8	10	8	10	8	21	12	13	0	12	19	14	16	8	15	17	49	13	12	12	25	13	25	12	21	32	33	27	31	22	32	21	45	33	36	21	31	25	29	37	37	19	32	46	40	22	21	41	45	30	48	46	40	58	44	59	38	62	63	64	58	67	62	63	66	70	71	62	72	48	73	76	77	83	79	74	71	82	84	74	71	82	87	93	92	88	101	93	91	92	92	93	97	96	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	2	3	1	2	1	4	1	1	2	2	1	1	2	2	2	2	2	3	2	1	3	2	2	2	2	1	1	2	4	1	4	1	2	2	3	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	2	6	2	1	2	1	1	1	1	1	1	3	2	2	2	1	5	4	1	2	2	2	4	3	2	2
6500	-739.570829375155313	-745.510026594240571	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.590863493023803	-2	2	4	7	6	9	10	11	8	11	10	10	12	12	12	14	15	14	14	16	15	16	15	14	14	15	15	19	16	16	16	17	15	16	19	17	18	18	17	17	18	18	17	18	17	20	18	19	18	19	21	20	20	20	20	21	20	21	21	20	22	22	22	22	21	22	22	23	21	23	26	24	24	25	26	24	25	27	26	26	28	29	25	28	27	28	27	29	27	31	30	30	32	32	34	36	35	36	35	35	35	35	37	37	40	0	1	2	2	3	5	9	9	3	7	4	9	4	9	9	8	16	8	13	0	18	13	8	8	12	15	25	49	19	16	21	21	13	17	30	21	25	45	27	17	29	36	25	22	13	36	18	18	17	41	32	37	38	37	36	37	38	25	50	19	37	48	55	40	25	44	50	53	48	55	64	58	59	62	63	66	55	71	65	58	62	73	44	70	83	87	74	64	73	84	81	71	82	87	82	88	92	97	93	87	92	88	93	97	96	1	2	1	2	1	2	1	2	2	1	1	1	2	2	2	2	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	3	2	2	2	1	1	1	1	1	2	2	2	1	2	1	3	2	3	1	3	3	2	2	2	2	1	2	1	1	2	2	1	2	1	2	3	3	3	3	2	1	1	1	4	2	1	2	2	1	2	2	6	3	1	2	4	3	3	1	1	2
7000	-743.830417392305549	-749.769614611390807	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.594060622828238	0	1	5	7	8	7	9	11	10	9	11	12	12	12	12	12	12	14	13	15	15	16	15	14	14	15	16	18	16	16	15	16	14	15	17	17	19	18	18	20	19	18	18	17	18	19	19	20	19	18	20	18	19	19	20	20	21	20	19	21	21	22	22	23	22	23	22	23	22	23	25	22	24	24	27	24	25	26	27	27	27	28	26	27	28	29	27	30	29	30	31	31	33	33	32	35	35	36	36	35	35	37	37	38	40	0	1	1	3	4	3	3	10	3	3	7	10	9	7	9	7	10	10	8	0	12	19	14	16	17	15	25	32	19	12	12	12	13	25	31	31	35	33	27	28	29	31	32	33	22	36	21	28	21	29	21	32	22	35	36	32	22	27	50	53	43	48	55	28	58	57	59	53	48	46	64	58	59	62	70	66	63	71	62	72	48	73	76	77	76	87	74	71	73	77	87	64	89	87	73	88	88	101	93	87	88	92	93	102	96	1	1	2	1	1	1	3	2	2	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	3	1	2	3	1	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	1	1	2	3	1	2	1	1	2	1	3	1	2	1	2	3	4	2	2	1	2	1	2	2	3	2	3	2	2	2	4	2	2	1	2	5	3	3	2	1	2
7500	-741.221740906247419	-747.160938125332677	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.681048147931664	0	3	5	7	7	9	9	11	10	9	11	12	13	12	11	13	15	13	15	15	15	17	15	15	14	15	16	19	17	15	17	16	16	16	18	17	17	18	18	19	18	19	17	18	19	19	18	20	18	19	19	20	19	21	20	21	21	20	20	20	21	22	22	22	22	21	23	23	22	23	24	25	24	25	26	24	24	26	26	25	27	28	25	27	29	29	28	30	28	31	30	31	32	32	35	35	35	36	36	35	36	37	37	38	41	0	1	2	3	3	5	3	10	5	4	10	8	9	9	9	9	7	12	7	0	18	33	14	16	12	15	17	49	13	12	21	24	13	25	32	16	18	22	27	49	19	12	17	22	33	36	18	39	17	41	21	21	13	51	46	25	45	34	50	38	51	58	55	49	58	44	59	60	17	55	56	65	50	62	63	66	46	71	62	58	69	59	57	77	83	87	74	78	73	84	87	88	82	91	93	88	92	96	89	87	88	92	89	98	102	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	2	1	2	3	3	1	1	3	1	4	1	1	1	1	1	1	1	2	2	2	3	2	1	1	2	1	2	2	2	1	2	3	3	4	2	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	3	3	3	3	4	1	2
8000	-705.759455341379976	-711.698652560465234	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.672384731524824	0	2	5	6	6	8	10	9	10	11	9	12	12	12	12	13	13	14	14	14	14	16	15	14	15	15	16	20	15	16	17	15	15	17	18	16	18	18	18	18	17	17	17	18	19	19	19	19	18	19	22	21	19	20	20	20	22	21	21	21	21	21	22	23	23	21	24	23	23	23	24	23	25	25	25	23	25	27	26	26	27	28	25	27	29	28	28	29	28	30	31	31	32	32	35	35	34	36	35	35	34	36	36	37	40	0	1	2	2	2	4	5	5	4	3	5	8	7	9	7	9	12	12	5	0	12	13	14	7	17	15	17	35	9	21	36	21	13	25	21	10	24	33	27	17	29	21	36	33	22	36	32	25	17	41	43	37	13	35	36	40	44	40	50	53	35	48	46	40	58	44	59	66	48	63	40	58	50	62	63	53	70	71	62	72	79	67	57	70	83	81	81	78	73	77	87	88	89	87	93	88	92	101	93	91	92	92	82	101	104	1	1	2	2	3	1	2	2	3	3	1	1	1	1	1	1	1	1	3	1	1	2	2	3	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	3	1	3	2	1	2	1	3	1	3	2	1	1	1	1	3	2	1	2	2	1	2	1	1	1	2	3	2	1	2	2	1	3	1	1	2	2	1	3	3	2	2
8500	-712.075374235863706	-718.014571454948964	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.551108771154429	-1	1	5	6	7	9	9	10	11	9	10	12	12	12	12	11	15	13	13	15	15	17	15	15	14	13	16	19	15	15	17	17	16	17	19	16	18	19	19	20	18	19	18	18	19	19	20	20	16	20	20	21	20	21	20	20	21	20	19	21	22	21	23	21	23	22	23	24	22	22	26	25	24	25	27	24	24	27	27	27	28	28	26	27	28	28	27	29	29	30	32	31	32	32	34	35	35	35	36	35	34	36	38	39	41	0	1	1	2	4	4	4	10	10	5	3	8	10	8	10	8	25	12	13	0	12	33	14	16	12	15	17	49	19	12	12	21	13	25	12	21	21	29	27	25	29	37	32	19	13	36	18	25	17	59	37	37	33	37	46	34	45	35	41	45	52	28	70	35	48	44	41	66	62	46	40	58	59	62	77	66	70	71	74	65	87	73	76	70	76	87	74	78	73	84	87	88	89	87	93	88	88	101	93	91	92	92	95	97	97	1	1	4	2	1	2	2	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	5	1	2	2	1	3	3	1	1	2	4	2	3	2	1	1	1	2	3	3	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	2	1	2	3	1	3	3	1	2	2	2	3	2	2	4
9000	-705.918132622900430	-711.857329841985688	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.545536054765314	0	1	5	7	7	8	9	11	10	10	7	12	13	13	13	14	14	14	14	16	15	15	15	14	13	15	17	18	15	17	17	16	15	16	18	17	18	19	18	19	18	18	17	17	19	20	18	19	18	19	22	21	18	20	19	21	20	20	21	20	21	22	22	23	23	21	23	21	22	23	25	24	25	25	26	24	26	27	25	27	27	28	27	28	29	28	25	30	29	31	32	29	32	31	34	34	34	35	36	36	36	35	38	38	40	0	1	2	3	3	3	3	11	3	7	3	8	7	9	9	9	25	12	9	0	12	19	14	8	12	15	21	17	13	12	12	12	13	25	24	21	32	13	27	49	19	30	12	33	44	36	18	34	17	41	31	37	19	30	36	40	33	48	50	53	32	48	46	56	48	44	59	53	48	63	64	58	59	62	63	66	70	71	62	58	74	59	76	70	76	87	48	92	73	84	94	71	82	87	93	92	92	96	95	91	102	97	99	101	92	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	3	2	1	1	2	1	1	2	1	1	2	1	2	1	1	3	2	2	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	2	1	2	4	1	4	2	2	2	1	3	1	1	2	1	2	3	3	1	3	2	1	2	3	1	1	1	2	4
9500	-698.572275053493513	-704.511472272578771	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667441533936099	-2	3	5	6	8	9	9	10	11	11	10	12	13	13	12	13	14	14	15	16	14	15	16	13	14	15	16	19	16	17	17	16	15	16	18	16	18	18	18	20	18	17	18	19	19	17	20	17	17	20	20	20	20	20	20	20	21	20	19	21	21	23	21	22	22	22	23	23	21	24	25	25	24	25	24	23	25	26	26	27	26	28	25	26	28	28	27	29	29	28	31	30	32	30	35	36	35	34	36	36	35	35	37	38	39	0	1	2	3	3	5	5	7	7	7	3	8	10	8	9	11	12	11	13	0	12	13	14	11	12	15	17	25	19	17	18	25	13	25	21	21	17	22	27	48	19	21	32	33	33	36	18	25	17	41	21	37	38	32	36	25	22	48	41	44	32	69	55	40	58	44	59	53	48	63	56	65	67	69	63	66	63	56	62	58	62	73	76	70	83	81	81	78	73	84	94	71	82	87	93	92	88	92	93	91	98	88	93	97	92	1	2	2	1	2	1	1	1	1	1	3	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2	2	3	1	2	2	1	1	1	2	1	2	1	1	1	3	2	1	2	2	1	3	2	1	1	3	1	2	2	2	3	3	2	1	1	2	1	1	1	1	1	2	1	3	2	2	1	1	2	2	1	3	2	1	3	2	1	1	1	2	1	1	2	2	1	1	3	1	2	2	3	2	2	2	3	1	2	2	2	4
10000	-794.575155407701686	-800.514352626786945	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.579535316210143	0	2	6	5	7	8	8	10	11	9	11	12	12	11	12	13	14	14	14	16	14	16	15	14	14	16	17	16	16	16	17	17	15	16	18	16	17	18	19	16	16	19	16	19	18	20	18	20	18	18	21	20	20	19	18	21	21	19	21	20	21	23	22	22	22	23	23	24	23	23	24	22	24	24	27	24	25	26	26	27	26	28	26	26	29	28	27	30	28	29	31	30	32	32	34	34	34	35	35	36	35	36	37	38	41	0	1	4	2	3	4	4	10	7	7	7	8	7	7	7	7	8	12	9	0	16	19	14	8	12	15	28	12	19	21	21	25	13	25	31	21	18	19	27	17	19	23	21	22	33	36	18	49	25	41	37	37	22	37	36	32	44	47	41	22	54	48	46	49	58	44	59	38	48	55	64	58	59	62	70	57	63	37	69	72	62	67	76	63	66	81	74	78	73	84	87	71	73	87	93	92	92	92	93	87	97	97	99	101	97	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	3	1	1	1	1	1	2	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	2	2	1	4	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	2	1	3	1	3	1	1	2	1	2	2	1	7	1	3	3	2	2	2	3	1	2	2	1	1	2	3	3	2	1	2	2	3	2	4	1	1	1	2	4
10500	-697.469030240017446	-703.408227459102704	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.642462170000039	-3	2	6	5	7	9	9	10	8	9	9	12	13	13	11	13	14	14	14	14	15	16	15	14	15	15	16	19	17	16	17	16	15	17	18	16	17	17	19	19	18	18	18	18	17	18	19	20	18	19	21	20	19	20	20	20	22	20	21	21	21	22	21	22	21	21	23	22	22	22	25	24	24	25	25	24	25	27	25	27	25	27	26	27	28	28	27	28	29	30	30	31	32	33	34	35	34	36	36	34	34	36	38	38	40	0	1	2	2	4	3	9	7	5	9	9	8	10	8	10	8	12	12	7	0	18	13	16	8	17	7	17	24	19	21	21	24	13	25	32	21	21	33	27	25	29	32	32	45	33	36	18	25	17	41	37	37	38	21	46	28	13	49	50	53	54	48	55	56	58	33	59	60	48	63	64	65	59	62	63	57	70	71	62	72	69	59	76	77	83	74	81	40	73	77	86	71	82	91	93	92	71	78	95	81	88	101	99	101	92	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	2	2	1	3	1	1	4	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	2	2	2	2	3	2	1	1	2	1	5	2	3	1	3	3	2	1	2	4	4	1	3	2	1	1	1	4
11000	-716.753347846644260	-722.692545065729519	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.664595235474778	-1	2	5	7	7	7	9	11	10	10	10	11	13	12	12	14	15	13	14	15	15	17	14	13	15	15	17	18	17	17	17	16	15	17	19	16	19	18	17	20	19	15	17	19	18	20	19	20	18	19	20	20	19	20	18	21	22	21	21	22	21	23	22	22	23	22	23	22	23	24	24	23	24	26	26	24	25	26	26	26	27	28	26	28	28	29	26	29	29	29	31	31	33	32	34	33	36	35	35	33	35	37	36	39	41	0	1	1	3	3	3	2	10	5	3	5	7	10	8	10	11	12	12	13	0	12	13	14	8	18	15	25	12	13	18	17	17	13	17	28	21	17	13	17	30	29	18	21	33	33	17	18	25	32	29	30	30	29	17	21	28	29	48	50	53	37	48	46	40	58	44	59	53	48	63	56	58	59	62	55	66	70	71	62	58	62	73	76	70	83	81	69	71	73	70	87	71	89	87	89	88	96	96	82	91	96	96	95	102	102	1	1	3	1	1	1	2	1	2	2	1	1	2	1	1	2	2	2	1	1	3	2	1	1	1	2	2	3	2	2	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	2	3	2	2	1	1	2	1	3	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	3	1	1	1	2	2	2	2	2	3	1	1	1	3	2	2	2	4	2	2	2	2	2	2	3	1	1	2	1	1	2
11500	-801.618697096899041	-807.557894315984299	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.539094229787482	-1	1	5	6	8	9	9	10	9	10	8	13	12	11	12	12	13	13	15	14	14	15	15	14	15	15	15	18	14	16	17	14	16	14	18	17	19	17	17	17	18	19	17	18	17	19	20	20	17	19	21	20	20	20	20	19	22	21	21	22	21	22	22	21	20	20	23	24	22	24	25	22	24	24	26	23	25	27	26	26	27	25	25	28	28	29	27	30	29	31	31	29	31	33	33	34	35	35	35	34	36	35	36	39	39	0	1	2	3	4	3	3	7	3	9	3	8	3	8	7	14	8	9	29	0	18	13	8	8	34	8	17	40	13	21	21	8	22	17	32	21	35	22	27	12	3	31	30	33	33	17	31	25	12	41	31	31	38	21	46	40	44	27	41	53	37	48	55	56	35	44	59	53	54	63	64	65	41	62	55	66	63	49	74	72	79	73	66	70	76	81	74	78	73	77	87	71	89	87	93	88	88	92	93	91	92	88	93	88	97	1	1	2	1	1	2	2	1	3	1	1	3	2	1	1	1	3	2	1	1	1	1	2	1	1	3	2	1	1	1	2	3	1	1	3	1	1	1	1	2	6	1	1	1	1	2	1	2	2	1	2	1	1	3	1	2	2	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	4	1	2	4	1	2	1	1	2	3	2	1	3	2	2	3	3	2	1	3	1	2	2	2	2	2	3	2	2	3	1
12000	-745.937418169240800	-751.876615388326059	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.490992671059899	-2	2	5	7	8	8	9	10	10	10	10	12	12	12	12	13	13	14	14	16	15	17	14	14	14	15	16	18	14	17	17	16	16	15	18	15	18	18	17	19	18	19	18	19	17	18	18	19	17	19	20	20	19	20	19	20	21	19	20	22	22	22	22	22	22	22	23	23	22	23	25	23	24	25	26	23	25	27	26	27	28	28	26	28	28	29	28	29	30	30	32	31	32	33	34	35	34	35	35	35	36	37	36	38	40	0	1	2	3	3	3	3	2	7	6	3	10	8	8	8	7	12	11	13	0	25	11	8	7	8	15	17	49	13	18	8	21	13	17	36	12	11	33	27	49	19	31	21	33	33	36	8	25	17	41	43	31	33	47	46	40	38	25	50	53	37	25	55	49	48	38	59	53	48	55	49	58	59	62	63	57	63	64	62	65	79	73	76	63	76	81	79	64	73	84	87	78	89	87	93	97	78	92	93	87	96	101	93	101	102	1	2	1	1	1	1	2	3	1	1	3	1	1	1	1	2	1	2	1	1	1	3	3	3	2	2	1	1	1	2	3	1	2	1	1	2	3	1	1	1	2	1	2	2	1	2	4	2	3	1	1	1	1	1	1	1	2	2	1	2	2	3	2	3	2	3	2	2	2	2	5	2	1	2	3	1	1	3	2	2	1	2	2	3	2	1	2	5	2	1	2	4	1	2	1	1	4	1	2	3	1	1	1	1	2
12500	-756.828840245472747	-762.768037464558006	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.540126336235906	-1	2	5	6	7	8	10	10	11	9	10	11	13	13	13	13	14	13	15	15	15	14	16	14	13	15	17	19	17	16	17	16	15	16	19	16	18	17	19	18	18	19	17	18	18	19	20	18	18	19	22	20	18	20	20	20	21	21	20	21	22	22	22	22	22	23	23	22	21	23	25	24	23	25	26	23	26	25	26	27	28	27	27	26	29	28	27	28	29	30	30	30	32	31	34	35	34	36	35	33	35	37	37	39	40	0	1	2	3	3	3	10	10	7	5	3	8	10	8	7	3	25	12	22	0	25	13	14	11	12	15	17	17	19	12	12	21	22	17	18	21	17	13	27	17	29	31	21	33	33	32	16	27	17	41	30	21	13	25	46	40	33	48	41	38	35	48	55	56	58	44	59	38	28	63	64	58	59	69	63	44	70	17	74	72	87	73	66	46	83	87	54	64	82	70	81	71	82	87	93	88	78	92	95	74	97	96	99	101	102	1	2	2	1	1	1	1	1	1	1	3	1	2	1	1	4	1	1	1	1	1	1	1	2	2	1	2	2	1	3	2	1	1	1	3	1	2	2	1	2	1	2	1	1	2	2	5	1	2	1	2	2	2	3	1	1	3	2	1	1	2	3	2	1	1	2	2	2	1	1	2	1	2	3	2	3	2	7	1	2	1	2	2	4	1	1	3	3	1	3	1	3	2	2	1	3	4	3	1	4	1	1	1	2	1
13000	-729.283608868971555	-735.222806088056814	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.576941156487562	0	1	6	7	8	8	9	11	10	11	11	13	12	12	12	14	14	14	14	16	15	16	16	13	15	15	16	16	16	16	17	17	16	16	17	17	18	18	18	19	18	18	17	18	18	18	19	20	18	19	20	20	20	19	19	21	21	20	21	22	21	22	20	22	23	23	24	21	23	23	25	25	23	26	27	24	26	27	26	26	28	28	26	26	28	28	27	30	30	30	31	30	31	32	33	35	34	35	35	35	36	37	37	39	40	0	1	2	3	3	3	3	7	3	3	4	11	7	7	11	24	12	8	13	0	12	13	14	8	8	15	17	18	13	18	21	21	11	25	25	21	8	29	27	17	29	31	18	33	22	36	11	25	28	41	32	32	33	18	46	49	44	18	50	38	32	48	55	40	48	57	59	33	48	63	40	65	59	69	63	44	70	40	48	72	79	73	66	55	83	79	74	64	82	77	81	71	82	87	93	88	71	97	82	91	98	96	95	96	97	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	4	1	1	3	1	1	2	1	2	1	3	2	1	1	1	2	2	2	1	1	1	4	1	2	2	2	1	2	2	1	1	3	2	1	4	1	1	2	4	4	2	4	4	1	1	2	2	5	1	2	1	4	1	2	1	2	2	3	1	2	3	1	3	3	1	1	2	2	3
