step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-256.171997054301528	-265.222840434752868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998721311894899	1	3	3	2	5	2	5	5	3	5	3	7	6	6	5	7	5	5	6	3	4	7	6	7	10	6	7	7	3	7	7	12	9	6	8	7	4	6	7	9	6	8	4	8	7	12	7	7	9	7	8	8	9	12	15	11	10	8	8	4	9	10	10	11	10	10	10	15	9	10	13	10	13	9	14	12	9	13	14	16	16	19	23	22	26	31	0	4	1	1	43	1	21	2	1	43	4	17	17	37	11	41	1	11	21	4	1	37	21	11	24	17	38	60	1	34	17	11	19	37	34	34	29	17	18	13	11	47	6	13	37	70	7	9	39	8	45	47	28	56	73	30	74	43	26	6	13	50	50	27	24	22	52	78	14	74	51	35	72	16	46	57	17	54	76	54	55	55	84	82	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-261.799510436987816	-270.850353817439157	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998479967163522	1	3	2	2	3	5	4	5	2	5	3	6	5	2	6	5	4	4	5	6	5	7	6	9	9	7	6	8	6	5	8	15	10	4	7	8	6	5	8	9	6	9	7	7	8	12	7	8	11	10	8	9	9	9	17	7	10	6	10	10	11	7	11	9	11	10	8	15	12	12	13	11	13	11	10	14	11	15	12	12	14	19	19	21	23	31	0	9	1	1	9	1	2	2	1	4	1	13	18	1	8	5	3	9	2	17	11	38	17	26	56	12	5	12	9	1	10	75	67	3	13	17	17	5	13	39	1	37	30	30	13	64	37	41	64	67	47	45	47	67	81	15	45	2	53	64	29	7	25	37	52	18	47	71	65	60	46	31	33	40	39	62	24	63	50	33	24	78	79	82	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-266.684779316258812	-275.735622696710152	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981793149477270	-1	3	2	1	4	4	4	4	4	5	5	3	5	5	5	5	3	2	6	7	6	6	4	7	8	3	2	7	4	8	6	15	9	6	6	8	6	6	7	10	6	8	6	9	8	13	10	8	10	11	9	7	10	8	17	7	10	4	10	7	11	10	11	9	9	6	10	13	11	11	11	11	12	9	13	13	10	11	15	14	16	18	20	21	25	20	0	18	4	1	12	27	12	2	4	6	27	3	7	26	27	12	18	4	9	34	26	9	3	14	13	27	1	15	27	28	58	46	42	5	23	31	14	5	6	52	3	41	8	28	9	78	19	2	25	74	14	35	20	37	79	41	44	12	28	13	28	45	36	28	56	5	60	73	30	60	47	40	71	38	73	53	39	40	46	57	32	55	82	81	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-254.181466843150986	-263.232310223602326	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998610051269891	0	2	3	2	5	5	5	2	3	5	4	7	5	6	4	5	5	1	5	5	5	6	5	7	9	7	7	7	5	8	6	13	9	5	6	7	8	4	8	10	5	8	7	9	8	13	9	7	11	10	8	9	11	11	13	11	10	7	9	8	10	10	9	11	11	10	9	15	11	13	12	12	12	11	13	15	12	15	14	15	16	12	17	20	25	31	0	1	18	18	3	11	18	1	18	3	8	10	2	10	1	8	3	1	15	3	9	29	15	23	10	14	41	4	2	27	21	54	42	1	41	17	26	3	27	63	15	41	13	37	35	56	5	15	51	47	23	31	66	36	50	47	21	41	43	7	12	44	14	67	58	47	39	82	66	69	50	59	54	42	5	32	64	25	75	50	78	25	55	83	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-272.757207099296920	-281.808050479748260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984927318923424	1	2	3	3	3	3	5	5	3	6	2	7	6	4	6	6	4	4	5	6	6	5	6	7	10	7	6	7	2	7	8	15	10	4	5	7	7	5	8	5	8	5	7	9	7	11	9	6	11	9	8	9	10	10	16	8	9	9	8	10	8	6	8	10	13	7	10	15	9	13	9	11	11	9	15	16	12	14	8	16	13	20	21	23	24	33	0	1	11	1	1	29	2	2	1	8	1	62	3	2	40	17	2	29	6	42	8	6	14	27	37	20	40	42	1	9	45	72	22	3	18	9	13	18	12	34	17	34	48	28	13	24	13	14	33	39	19	56	30	79	65	24	59	26	10	24	20	17	48	20	73	38	31	81	37	74	66	56	63	13	46	65	53	58	18	68	33	76	55	82	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-277.744574905599904	-286.795418286051245	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998715916647369	0	2	3	1	3	4	6	3	2	4	5	5	4	6	6	7	4	5	4	4	5	7	5	8	10	6	7	5	7	6	3	11	8	6	3	7	8	6	7	9	6	5	7	8	8	13	9	8	9	9	9	7	10	12	16	11	10	8	9	8	9	9	10	10	12	9	9	10	11	12	12	9	11	10	14	13	10	13	12	8	5	17	20	23	22	21	0	1	2	1	4	5	81	9	4	5	6	4	35	6	5	28	9	10	4	35	2	14	5	38	47	35	15	17	38	81	9	27	30	6	4	28	18	23	34	14	19	5	13	22	30	69	44	36	39	58	37	31	48	15	61	67	60	11	19	7	37	27	43	49	69	7	29	26	8	25	44	27	62	67	79	39	51	74	69	12	35	34	82	86	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-257.549775201924547	-266.600618582375887	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999602312215224	0	2	3	3	4	5	5	4	3	6	5	7	5	6	4	2	4	5	3	6	4	4	2	8	7	6	6	7	4	7	7	15	8	7	5	5	7	5	7	8	7	9	8	7	8	12	9	8	8	9	8	9	9	10	16	12	6	6	10	10	11	10	8	6	13	7	10	14	11	12	12	12	12	11	14	14	12	15	14	16	16	17	23	21	24	28	0	1	2	16	2	3	3	2	1	18	4	27	29	35	2	1	9	9	16	6	23	3	1	28	11	16	17	20	2	64	13	68	15	58	9	9	9	8	64	7	13	39	41	11	21	67	63	58	14	41	14	37	18	37	77	60	29	3	45	24	14	7	13	36	69	26	44	40	30	12	63	25	54	33	69	72	41	68	61	68	78	55	84	74	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-266.218308969179873	-275.269152349631213	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987600782828069	0	2	2	3	4	4	4	4	3	5	5	5	6	6	6	7	5	5	6	7	6	6	6	8	9	4	8	8	7	8	5	11	10	5	8	8	6	6	7	10	8	7	7	8	9	10	7	4	9	10	9	5	9	10	12	12	8	8	5	6	9	9	11	8	11	11	10	12	11	11	13	12	12	8	15	16	13	14	14	15	14	18	18	18	25	29	0	1	1	1	2	3	3	2	2	3	6	5	26	48	11	9	6	6	31	34	52	7	59	18	12	9	60	60	18	14	26	13	30	2	38	47	34	48	31	74	52	10	31	22	42	24	48	3	44	45	74	7	36	37	65	32	16	10	9	10	12	21	17	26	61	40	30	24	20	54	29	57	46	34	72	56	63	55	68	81	67	76	40	71	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-265.951060962920280	-275.001904343371621	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973922518029287	0	3	2	3	3	5	5	4	4	6	3	7	5	4	1	6	5	2	5	7	4	6	6	9	10	4	6	4	6	7	8	14	9	6	8	8	7	7	5	3	7	8	4	9	8	13	10	5	11	11	8	7	10	11	15	11	8	9	9	10	8	9	9	8	9	9	10	11	11	13	12	10	11	9	15	14	10	14	13	9	16	18	19	22	23	31	0	3	15	18	15	8	8	2	3	9	1	22	5	11	1	2	14	15	21	7	5	14	21	19	3	3	14	5	43	6	17	70	51	26	10	13	48	21	4	3	39	17	1	57	29	24	62	14	37	66	23	39	20	23	78	80	16	51	64	62	41	35	27	21	23	22	66	24	61	41	77	24	30	22	46	68	62	54	68	36	76	32	82	83	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-271.761121678050074	-280.811965058501414	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998931014971699	0	3	2	3	4	4	6	3	3	1	5	5	6	5	5	6	4	6	4	7	6	7	4	7	7	6	2	5	7	6	8	12	5	5	8	8	7	3	8	8	3	3	6	8	6	10	10	8	9	9	9	7	9	10	13	12	6	8	10	8	10	10	11	9	12	11	10	14	11	13	12	7	10	11	11	12	13	15	11	12	10	18	22	23	26	32	0	3	1	27	9	3	14	3	10	1	38	19	2	41	23	23	41	19	2	4	23	57	3	4	21	8	1	41	11	19	7	21	27	4	14	24	11	10	18	12	10	10	41	20	17	37	49	30	29	30	44	16	37	64	65	59	3	21	60	43	36	31	36	20	43	67	35	74	45	66	75	9	51	64	36	66	47	73	73	59	39	62	82	83	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-258.714918074347167	-267.765761454798508	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994572628067916	1	2	2	2	5	5	4	4	4	6	5	5	5	4	5	6	3	6	6	6	4	5	3	8	8	7	5	8	7	7	6	14	6	7	7	7	8	4	8	8	7	5	6	9	7	12	10	7	11	10	10	8	11	11	14	11	10	8	9	9	4	6	10	11	12	7	7	10	9	10	13	11	13	12	12	15	9	14	14	16	12	20	16	23	25	26	0	1	1	1	9	38	17	17	23	61	9	7	14	4	9	15	2	42	38	61	4	23	2	7	18	9	3	31	42	33	11	74	7	31	42	27	66	3	6	16	7	3	23	62	10	47	35	62	28	62	69	19	77	50	72	19	60	67	17	67	3	38	28	44	53	18	13	30	18	40	56	60	53	54	49	73	36	71	70	73	49	80	74	82	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-253.329810513339055	-262.380653893790395	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998387515213496	-1	2	3	1	4	5	5	4	3	6	4	5	5	5	5	6	4	4	5	7	4	7	5	6	10	7	8	7	6	8	8	13	7	7	8	6	8	5	8	8	7	8	7	5	8	8	10	7	9	11	9	6	10	11	14	12	10	9	9	9	10	7	10	11	8	6	9	15	11	10	11	9	10	11	15	14	11	10	13	13	17	19	23	21	26	33	0	4	4	1	1	11	4	3	4	15	9	9	2	2	5	38	3	3	8	24	3	6	11	7	24	29	16	66	11	12	5	78	23	13	14	38	26	5	29	26	17	66	7	17	36	22	46	52	14	42	33	23	27	63	80	43	72	30	40	34	20	7	30	57	33	18	30	79	37	40	46	15	41	59	53	78	53	46	56	54	69	75	84	81	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-262.183830025826921	-271.234673406278262	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999985901954266	0	2	3	3	3	4	5	5	3	4	5	6	6	6	5	7	4	2	1	7	6	4	4	7	10	7	7	7	7	8	8	11	5	6	8	6	7	7	6	9	7	8	7	9	8	9	9	5	10	10	9	9	10	10	14	10	5	8	9	9	10	10	9	8	11	11	9	13	9	12	13	11	10	7	13	15	11	14	13	14	11	16	23	19	26	32	0	1	19	18	2	18	22	9	18	5	22	23	6	15	23	7	18	1	1	39	10	18	9	19	30	8	11	39	12	34	34	61	4	15	21	19	17	8	17	35	48	4	36	31	28	27	35	5	38	30	6	24	8	64	75	35	5	11	26	35	60	12	23	22	25	59	13	61	29	43	53	62	64	39	77	75	69	43	61	72	30	25	84	76	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-273.872945361037807	-282.923788741489147	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974817971120658	0	1	2	2	5	4	6	3	4	6	4	6	3	6	4	7	5	4	5	6	5	5	4	8	9	7	8	5	7	8	7	11	6	5	7	5	7	6	6	10	8	7	8	8	8	8	10	5	10	7	6	8	10	8	15	11	10	8	10	8	10	9	11	9	11	9	6	14	9	12	13	12	13	9	13	16	12	14	11	15	16	6	19	20	24	27	0	1	1	2	18	4	28	2	2	36	13	13	4	9	8	23	23	2	4	48	2	13	4	82	30	18	34	9	39	18	39	60	18	23	11	9	82	23	13	10	82	11	13	26	51	50	43	9	51	18	36	17	64	31	79	24	69	8	31	37	60	31	25	44	66	24	22	79	31	59	77	49	61	41	65	72	56	49	59	68	55	28	61	80	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-265.569748943540901	-274.620592323992241	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971624328759051	1	3	2	3	4	4	4	4	3	6	4	6	6	4	5	7	5	2	4	5	6	7	5	8	8	6	8	8	3	8	8	15	6	7	7	5	8	7	7	10	6	7	7	8	7	11	9	8	10	10	6	8	10	12	15	11	10	9	10	9	10	9	10	10	13	10	9	14	10	12	11	12	12	6	13	14	9	14	15	13	15	13	22	21	26	28	0	1	1	3	2	18	3	9	18	11	18	36	11	29	14	14	4	1	3	19	6	17	8	33	45	14	26	12	1	38	34	66	4	23	7	6	26	10	5	48	14	11	12	5	6	64	43	26	52	28	17	13	47	67	71	57	44	44	39	4	5	10	34	52	64	44	28	40	6	49	31	63	48	29	49	69	4	53	54	46	75	56	78	71	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-256.719038485109593	-265.769881865560933	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964767076712919	1	2	2	3	2	5	6	5	3	6	4	6	6	6	6	6	5	5	5	4	5	6	6	8	9	4	6	7	6	8	6	14	4	7	8	7	7	6	8	8	7	8	8	8	8	12	7	4	11	8	8	8	9	9	13	11	10	8	10	8	10	7	10	10	10	11	6	15	9	12	8	12	12	12	13	15	8	10	15	15	16	17	22	16	26	28	0	1	1	1	1	9	26	48	1	18	5	8	17	4	4	9	3	20	48	4	9	11	3	6	45	2	4	27	6	8	2	65	4	18	3	21	33	2	27	67	31	31	10	29	18	64	15	5	71	14	36	67	47	71	49	69	52	7	25	6	35	12	40	42	44	40	19	65	31	49	28	30	64	63	73	32	17	31	55	46	80	79	82	76	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-260.993115434133358	-270.043958814584698	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986921890106440	-1	1	3	2	5	4	4	4	3	6	4	6	5	5	5	6	4	5	5	7	5	7	6	4	7	6	8	7	5	6	8	13	8	4	7	7	6	3	6	9	7	3	7	9	8	13	4	7	11	9	7	9	10	10	17	11	7	8	9	10	8	9	5	9	11	9	10	12	11	12	9	10	12	10	12	15	13	13	14	14	16	15	23	20	26	33	0	1	4	1	11	2	2	38	2	24	42	17	9	34	17	15	4	4	9	7	9	12	7	9	34	14	57	16	9	42	14	73	63	3	5	5	11	1	11	43	34	2	3	37	37	75	9	37	40	37	11	26	43	25	82	64	63	17	18	50	21	51	42	28	54	61	59	61	66	72	19	71	53	31	50	53	70	67	71	64	77	79	84	55	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-269.062173002500231	-278.113016382951571	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981571223635810	-1	3	3	1	5	4	3	5	2	2	3	3	6	4	5	5	4	1	6	5	5	7	5	8	5	7	4	7	2	7	7	14	9	7	6	8	7	6	8	9	7	7	5	8	9	12	6	8	8	10	10	9	11	11	15	10	8	6	8	10	10	9	10	9	13	10	8	14	11	11	11	12	11	9	14	15	10	14	15	11	15	20	22	22	26	25	0	18	9	1	27	9	10	27	1	18	18	4	10	11	2	29	7	1	14	11	29	5	10	23	11	3	12	20	1	8	38	46	37	6	27	5	12	6	37	25	43	15	11	58	59	22	43	22	22	48	36	11	64	19	66	31	11	14	30	67	5	42	44	41	56	67	19	53	66	60	63	8	66	37	41	69	40	53	78	35	32	81	82	82	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-281.407418907449937	-290.458262287901277	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988872372567810	-3	3	1	3	4	2	5	4	4	5	4	6	6	5	6	4	2	4	2	6	6	6	6	6	8	-1	7	7	7	7	7	14	9	5	8	6	6	4	8	10	8	9	7	8	9	11	9	8	11	7	9	4	9	8	9	8	7	7	6	8	11	9	7	11	12	9	10	12	8	12	13	12	13	10	12	14	7	10	8	12	17	18	21	23	24	29	0	3	1	6	3	1	6	19	4	5	17	16	52	17	38	6	3	3	3	38	34	5	6	5	36	1	20	19	20	52	10	40	69	5	30	9	7	3	63	62	43	69	38	27	13	60	50	36	51	37	27	6	29	34	79	29	59	59	11	15	51	41	22	12	78	77	30	40	21	56	61	66	67	12	45	68	4	33	36	78	80	46	82	83	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-262.830387881421814	-271.881231261873154	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994210800434565	1	3	2	2	5	4	6	4	3	6	4	7	5	5	6	3	4	6	5	7	4	7	6	8	6	6	8	8	5	5	7	11	9	7	6	4	6	7	8	9	6	7	6	9	9	11	7	7	8	10	9	7	10	10	16	11	8	7	8	7	7	8	10	9	12	10	8	14	12	13	11	10	11	9	15	15	9	13	6	12	13	20	17	23	25	29	0	1	1	1	21	1	11	16	3	14	9	18	21	21	9	4	16	11	3	79	2	30	13	18	17	8	58	23	16	2	18	54	28	11	6	16	13	43	8	27	36	30	6	29	47	38	4	30	41	22	39	43	7	49	69	40	5	19	25	5	10	25	42	20	74	64	14	46	53	32	12	45	34	12	32	67	12	38	17	63	80	55	76	82	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-255.381191712381963	-264.432035092833303	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997958376813006	0	2	3	2	4	5	6	5	3	5	5	6	6	4	3	5	2	5	6	4	5	6	5	8	10	7	7	8	7	4	4	14	9	7	8	5	8	6	7	9	7	9	6	6	8	12	9	7	9	6	10	8	9	10	15	12	10	8	9	10	5	7	8	11	9	9	8	14	11	12	11	6	13	11	14	11	10	10	13	14	16	18	22	22	26	29	0	1	4	1	15	4	9	3	17	14	14	2	11	2	2	3	1	15	23	2	9	14	3	41	33	10	16	18	14	9	17	73	44	15	27	2	72	10	7	21	72	39	5	5	6	40	24	61	43	10	58	22	26	7	32	37	26	39	39	52	2	6	22	37	26	13	12	76	28	60	47	3	77	12	51	47	35	33	39	56	68	75	82	82	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
