step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
68000	-447.925427547341883	-446.167636482745706	-1.757791064596181	0.000090263988005	0.000016885624712	0.187069340558592	0.665030905816876	2	3	1	3	6	5	7	5	7	7	7	9	8	9	8	10	10	11	9	8	10	10	12	11	9	11	9	9	12	11	13	11	12	12	12	13	13	11	13	13	13	14	13	13	13	13	13	11	15	12	14	12	14	13	13	14	15	16	15	16	15	15	13	16	15	16	15	18	16	17	18	17	18	18	17	16	20	19	18	21	18	20	20	20	23	3	3	0	3	2	1	6	2	1	8	6	20	8	10	5	7	25	25	10	6	13	10	14	15	9	12	7	10	12	10	24	15	48	16	9	52	23	15	12	25	29	29	32	38	30	15	38	21	33	9	35	14	32	33	16	50	46	31	48	32	15	46	32	57	0	53	41	56	39	39	66	46	65	70	33	50	73	65	69	74	76	68	69	79	82	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	2	3	1	1	2	1	2	1	1	2	2	2	3	1	1	1	1	1	1	2	1	2	1	2	2	1	3	2	1	2	1	1	2	1	2	1	2
68500	-501.613961507534384	-499.840244789868848	-1.773716717665517	0.000136264112665	0.000024933116855	0.182976400513890	0.592366473210938	3	3	1	4	5	5	7	6	7	7	8	9	8	8	8	10	9	10	9	8	11	10	13	11	10	11	10	12	11	11	12	10	9	12	14	10	12	13	14	14	12	14	13	14	13	11	13	12	14	12	13	13	14	15	13	15	16	15	16	16	15	15	15	17	15	16	15	19	17	18	18	16	17	18	18	19	18	16	17	20	18	21	19	20	23	3	3	0	3	4	1	6	1	6	8	6	20	3	8	8	7	9	9	10	7	10	10	13	15	17	12	7	19	20	32	32	15	4	16	51	14	36	30	20	25	29	29	30	31	30	15	24	33	52	9	18	36	30	33	34	50	24	32	48	38	30	30	38	58	0	62	41	56	12	39	66	31	78	69	59	56	78	65	39	79	56	68	69	83	68	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	2	1	2	1	1	2	1	2	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	2	2	2	1	2	3	2	2	1	2	2	1	1	1	1	2	2	3	3	1	2	1	1	2	2	1	1	2	3	2	1	1	1	3
69000	-483.901670156515138	-482.476240004812666	-1.425430151702465	0.000086479582458	0.000031440914297	0.363564594133318	0.568666284897341	2	2	1	5	4	4	6	5	7	6	7	8	8	9	8	11	9	11	8	7	10	10	11	12	8	11	10	11	11	10	13	10	11	11	14	12	13	12	15	14	13	12	12	13	14	12	14	12	13	13	12	13	15	15	14	15	15	15	15	17	15	15	16	16	15	15	15	18	18	17	19	17	19	18	18	18	19	18	17	20	20	19	21	20	22	3	3	0	3	2	1	6	5	6	8	6	20	8	8	4	7	25	9	10	7	8	10	14	30	9	12	7	19	7	15	15	15	13	6	51	23	23	15	12	18	29	7	32	15	30	32	38	21	33	18	9	36	15	49	16	50	43	31	33	38	38	31	45	66	0	44	41	56	79	39	45	58	65	70	49	56	65	65	39	74	56	68	70	79	82	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	2	1	1	1	2	2	2	3	2	2	1	1	2	2	1	1	2	3	1	1	3	1	3	2	1	1	1	1	1	3	1	3	1	2	1	2	1	2	3	3	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	2	2	1	1	3	1	2	2	2
69500	-525.508854191178898	-523.862014928313215	-1.646839262865664	0.000127248476049	0.000028169682056	0.221375398198521	0.685318144719370	2	4	1	4	5	5	6	6	7	7	7	7	9	10	9	8	8	10	9	8	8	9	12	12	10	11	10	12	10	11	13	11	10	11	13	11	12	12	14	14	12	14	13	13	14	13	13	12	14	13	12	12	12	14	14	14	16	16	16	16	14	16	15	16	15	14	17	19	18	17	18	16	19	18	15	18	17	18	16	20	19	19	19	20	23	3	3	0	3	3	1	6	6	6	8	6	7	8	21	2	7	9	9	10	12	5	10	13	2	17	20	16	19	20	2	32	15	8	16	51	14	14	21	26	25	29	26	24	32	32	30	32	21	33	18	18	36	32	33	27	50	43	31	53	32	15	45	44	15	0	53	41	56	79	39	15	5	65	39	21	56	65	65	39	70	56	56	74	79	82	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	3	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	2	2	2	1	1	3	1	1	3	2	1	1	3	4	2	2	3	2	2	2	2	2	2	3	1	3	2
70000	-522.537123619076169	-520.942222926523186	-1.594900692552944	0.000106196354572	0.000025726790005	0.242256809182615	0.644948587870153	3	4	2	4	5	5	7	6	7	8	7	9	8	10	7	8	10	10	9	8	10	10	13	11	9	10	10	10	11	11	11	12	11	11	14	13	13	9	14	13	13	14	13	12	11	13	13	12	14	13	13	11	14	14	14	15	15	14	15	17	16	15	16	16	16	17	16	19	17	16	19	17	19	16	18	19	20	18	16	20	18	20	20	21	22	3	3	0	3	3	1	1	3	6	8	6	20	8	19	3	7	25	9	15	6	10	8	14	38	9	20	16	19	20	5	15	24	21	6	51	52	30	15	26	25	29	18	44	38	15	24	24	33	33	18	7	14	32	21	16	50	43	45	48	64	32	38	62	32	0	45	41	56	79	55	43	58	65	12	49	81	73	65	39	70	50	56	79	83	68	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	2	3	3	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	1	2	2	4	1	1	3	2	1	1	1	2	1	2	2	1	2	1	3	1	2	1	1	2	2	2	5	2	1	1	2	1	1	2	3	2	1	2
70500	-481.157500774334892	-479.509402643154772	-1.648098131180123	0.000104034313260	0.000022982822488	0.220915789877258	0.775124808720737	3	4	2	4	6	5	6	6	7	7	6	8	7	10	8	10	9	10	9	7	9	11	12	11	10	10	10	11	11	11	14	11	11	11	13	12	13	13	14	13	13	14	13	13	13	12	14	13	14	13	13	11	14	15	13	15	16	15	15	17	15	15	16	16	16	16	16	19	17	18	19	16	18	16	18	20	18	18	19	20	17	18	21	18	22	3	3	0	3	2	1	6	4	6	8	6	20	8	8	2	7	9	9	10	7	8	13	14	15	17	20	7	10	16	15	46	15	21	7	9	52	23	24	20	18	26	26	30	46	15	10	46	33	10	18	18	14	30	49	27	50	43	31	48	53	30	38	45	38	0	45	41	56	29	74	66	61	65	39	49	81	65	65	84	69	56	56	79	74	56	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	4	1	1	2	2	1	2	2	1	1	2	2	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	3	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	3
71000	-491.920700198865745	-490.408918947055099	-1.511781251810654	0.000093206750621	0.000026722454424	0.286700847802682	0.664845566024542	2	3	0	4	6	5	7	5	7	7	7	9	6	9	7	9	9	10	10	9	9	9	12	11	10	10	11	11	12	11	14	10	10	12	14	12	13	12	14	11	12	14	13	12	13	13	14	11	13	13	11	11	14	15	12	14	15	15	15	14	16	15	15	16	16	16	15	18	16	17	18	16	18	19	19	20	20	18	19	21	19	20	20	21	22	3	3	0	3	4	1	6	3	6	8	6	7	8	2	5	7	9	9	10	1	2	10	52	15	17	12	16	14	12	15	32	15	5	16	51	14	10	15	29	17	20	41	24	32	32	44	44	33	33	9	18	14	24	49	16	50	43	45	48	24	47	24	32	57	0	60	41	56	39	39	46	45	65	70	21	68	73	65	39	74	50	68	39	69	68	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	1	1	2	2	3	3	1	1	2	1	1	1	2	1	2	3	2	2	2	2	2	3	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	3	2	1	1	4	1	1	2	2	1	3	1	2	2	2
71500	-518.677440048356061	-517.014704341374681	-1.662735706981353	0.000114029614778	0.000024597510955	0.215711602664424	0.629379234314517	3	2	1	4	6	5	7	4	8	7	8	9	8	9	8	10	9	11	10	8	9	10	13	12	10	9	11	10	11	11	12	10	11	12	13	12	11	12	14	14	11	14	14	13	13	12	12	12	15	14	12	12	14	13	13	13	15	15	15	16	15	16	16	14	14	16	15	17	15	18	19	17	18	17	18	18	19	18	19	20	17	20	21	20	22	2	3	0	3	4	1	6	3	6	8	6	20	2	13	5	7	9	9	13	7	5	10	36	15	17	20	16	10	12	15	32	15	13	16	51	14	14	2	20	25	20	5	24	46	31	15	30	33	13	56	9	14	45	33	16	18	43	31	48	32	53	53	61	15	0	32	41	56	26	74	43	31	65	39	21	56	65	65	69	79	50	68	69	74	82	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	4	3	2	1	4	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	2	2	2	1	1	1	3	1	2	2	2	3	1	2	2	2	2	4	1	3	2	2	1	2	2	3	2	1
72000	-544.488335981247019	-542.948600078838581	-1.539735902408410	0.000135556504759	0.000036568081251	0.269762644853879	0.711249060325188	3	3	1	4	6	5	7	5	7	8	8	8	7	9	9	10	7	11	10	9	8	9	12	11	8	12	11	10	12	11	12	11	12	11	13	12	13	12	13	14	13	15	13	13	14	13	13	11	14	13	12	11	14	14	13	15	14	15	15	17	14	13	15	16	15	16	15	20	18	17	18	16	18	19	18	19	19	19	18	19	18	20	21	20	22	3	3	0	3	2	1	6	3	6	8	6	7	2	10	8	1	6	9	15	12	5	10	14	5	17	20	16	5	34	5	24	4	48	6	34	28	21	8	20	18	29	26	15	24	24	24	31	21	33	18	9	14	34	33	34	50	24	31	49	31	24	24	32	63	0	61	41	56	39	32	57	61	65	70	10	56	65	65	39	69	50	56	70	79	76	1	1	1	2	1	1	1	2	1	2	2	1	1	1	3	3	1	2	1	1	1	1	1	2	1	1	1	2	1	3	1	4	1	3	2	2	2	3	2	2	1	2	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	3	2	1	2	1	6	3	2	2	2	1	2	2	2	1	1
72500	-489.640756555536655	-488.204533350509507	-1.436223205027157	0.000123164656314	0.000043191275402	0.350679137134604	0.680842878375747	3	3	2	4	6	5	6	5	7	7	8	8	8	9	8	11	9	10	10	9	9	10	11	10	10	11	8	11	11	12	14	11	11	10	12	13	12	13	13	13	13	15	14	13	13	12	12	12	14	13	14	12	14	14	12	14	15	16	15	16	16	15	15	16	16	15	16	16	17	16	18	14	19	17	19	19	19	18	18	20	19	19	21	20	22	3	3	0	3	8	1	6	3	6	8	5	7	8	10	8	7	9	9	13	12	5	10	13	15	17	20	7	19	20	24	32	24	5	27	18	52	14	24	20	25	29	29	30	32	24	15	32	21	33	18	35	23	32	23	34	50	43	30	48	62	30	24	45	53	0	43	41	50	26	20	38	38	65	42	21	56	78	65	69	74	56	56	79	79	82	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	2	3	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	2	3	3	1	2	1	4	3	1	2	1	1	3	2	2	2	2
73000	-484.801320520738727	-483.341932926152936	-1.459387594585773	0.000092052176444	0.000030111004886	0.327108016878229	0.709266959028622	3	3	2	5	5	5	7	5	7	8	8	7	9	9	8	10	10	11	9	8	10	10	10	10	9	11	11	11	10	12	14	11	11	12	12	13	12	12	14	13	12	14	12	14	13	13	13	12	13	13	14	12	13	14	12	15	15	16	15	16	16	15	15	15	16	16	16	18	17	16	19	17	19	18	17	19	20	19	19	20	20	20	20	21	23	3	3	0	3	3	1	6	2	6	8	6	6	8	2	2	7	25	9	8	12	14	15	10	14	9	12	7	10	20	15	45	22	14	16	18	52	23	24	29	18	12	29	24	24	32	15	24	33	33	18	35	23	24	49	16	50	31	57	48	46	38	53	53	53	0	45	41	56	70	39	60	63	65	70	49	68	65	65	69	74	56	56	79	79	82	1	1	1	2	1	1	1	1	1	2	2	1	2	4	3	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	3	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	2	1	3	1	2	1	2	2	1	1	3	4	1	2	2
73500	-474.865682921676864	-473.216900134317484	-1.648782787359393	0.000087080954928	0.000019215862335	0.220666646922767	0.685345836604929	2	3	1	3	5	3	7	6	7	8	8	9	8	9	7	11	9	10	10	8	10	10	13	12	10	10	9	12	11	11	14	11	11	12	13	11	12	12	14	13	12	14	13	13	14	13	13	12	14	12	14	12	13	14	14	14	15	16	15	16	14	15	15	15	15	16	16	18	17	16	17	16	19	19	16	19	20	16	17	20	20	20	20	21	22	3	3	0	3	2	1	6	3	6	8	6	20	8	5	3	27	9	9	10	7	13	10	37	15	17	20	7	19	27	15	53	15	8	16	18	14	36	32	41	25	20	29	32	30	44	24	24	33	33	9	35	36	32	21	34	50	43	61	48	32	15	43	38	30	0	45	41	56	39	39	43	31	65	79	49	68	65	65	39	70	76	68	79	79	68	1	1	1	1	1	1	2	3	2	1	3	1	1	2	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	3	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	1	3	2	1	1	2	1	4	1	1	1	2	1	1	2	1	1	2	2	2
74000	-483.075850361968946	-481.629513462870818	-1.446336899098136	0.000104359324610	0.000035460649147	0.339793777690467	0.616351883158286	3	4	2	4	4	5	7	5	7	7	6	8	8	9	9	9	9	10	9	9	10	11	13	12	10	11	10	11	11	11	13	12	12	10	12	12	12	9	14	14	12	14	13	13	13	13	13	13	14	13	14	10	13	14	14	15	15	15	15	16	14	14	16	15	14	16	17	18	17	16	18	16	18	18	19	17	19	18	18	20	20	19	21	19	21	3	3	0	3	3	1	6	2	6	8	6	6	8	8	2	6	9	9	10	12	13	14	37	38	17	20	7	19	12	38	15	30	21	6	18	14	52	7	29	17	29	29	32	38	24	15	15	33	33	18	35	14	38	33	27	50	43	32	21	31	44	24	44	24	0	61	41	56	29	39	64	53	65	70	49	56	78	65	70	74	76	68	39	79	68	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	2	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	2	1	1	2	3	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	2	1	4	1	3
74500	-516.226685287638247	-514.499746487260722	-1.726938800377531	0.000111684012657	0.000021835895200	0.195514959394031	0.685263163206023	3	3	1	4	5	5	7	6	7	8	6	9	9	8	7	10	9	9	10	8	9	11	12	11	10	11	10	12	11	11	14	9	11	12	10	12	11	13	15	13	12	15	13	12	13	13	14	13	14	13	14	13	13	15	13	15	14	15	14	15	16	16	15	14	16	16	16	20	18	17	19	16	19	18	18	17	20	18	18	20	19	21	20	21	22	3	3	0	3	3	1	6	2	6	8	1	20	8	8	5	7	9	9	10	7	10	10	10	15	17	12	7	22	7	15	24	15	21	16	6	37	14	32	26	17	29	29	30	24	32	24	24	33	10	18	35	14	32	48	16	50	43	45	48	32	30	31	44	30	0	64	41	56	20	39	57	45	65	20	49	56	78	65	39	70	76	56	79	69	68	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	3	2	1	1	2	1	2	2	1	1	1	2	2	1	2	2	2	2	1	2	1	1	2	2	2	1	3	2	2	2	4	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	3	1	1	1	2	5	3	1	1	1	2	2	1	2	2	2	1
75000	-475.625801580091263	-474.050583550878514	-1.575218029212725	0.000085410534999	0.000021465800779	0.251324977401583	0.687393660290611	3	3	2	4	6	5	6	5	7	7	8	9	8	10	9	9	10	10	9	8	10	10	12	12	9	12	10	12	11	10	12	11	11	12	13	13	13	12	15	13	13	12	13	14	13	13	14	12	14	12	14	12	14	14	14	14	15	15	15	15	14	15	16	16	15	16	15	19	18	17	19	16	19	17	18	19	19	17	17	19	20	19	21	20	23	3	3	0	3	2	1	6	2	6	8	6	20	8	13	5	7	25	9	10	7	8	10	14	30	9	16	16	19	20	15	30	5	13	27	9	52	23	30	34	25	29	29	24	24	24	38	15	33	48	18	35	14	30	33	27	50	15	24	48	43	24	61	61	24	0	53	41	56	79	39	64	53	78	39	59	50	78	65	39	74	68	56	79	79	68	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	3	1	2	5	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1
75500	-528.088128326056449	-526.507094791421082	-1.581033534635354	0.000119314689022	0.000029657905455	0.248568769680898	0.631360915380056	3	4	2	5	5	4	7	5	7	6	8	9	9	10	9	10	8	11	9	9	9	10	11	12	10	11	9	11	11	10	13	10	11	12	12	11	12	12	13	13	12	14	14	12	13	12	13	12	13	14	13	12	14	14	13	15	16	15	15	15	15	15	15	16	15	17	16	19	17	17	18	16	18	19	19	18	19	18	16	21	19	20	20	20	23	3	3	0	2	3	1	6	2	6	5	1	11	8	2	7	7	9	9	10	1	5	10	14	32	17	12	7	19	12	5	15	15	7	27	9	14	23	15	12	17	29	20	45	5	30	32	44	21	33	25	9	36	32	14	34	50	43	24	48	45	38	24	45	15	0	72	29	56	79	39	43	31	65	69	49	50	65	65	42	74	76	68	79	79	82	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	2	1	1	2	3	2	2	1	1	2	1	1	1	2	2	2	1	3	2	3	1	1	2	2	3	1	2	1	4	2	1	1	1	1	3	2	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	3	2	1	2	2	2	2	1	3	2	2	2	1	2	1	1	3	2	2
76000	-520.898810022261728	-519.403838404382213	-1.494971617879502	0.000090115352808	0.000026873610013	0.298213447269805	0.596854971200289	3	4	2	4	6	6	6	6	7	7	8	8	9	7	8	10	8	10	9	7	10	11	12	11	9	9	9	11	11	12	13	9	12	11	13	9	11	12	15	14	12	14	13	12	14	12	13	12	13	11	11	12	15	15	14	13	15	15	15	16	14	15	15	14	15	16	16	19	17	16	16	17	18	18	19	19	20	19	18	20	20	20	20	20	23	3	3	0	3	3	1	1	4	7	8	6	6	8	8	2	1	9	9	10	1	8	8	37	32	17	20	7	19	26	32	32	15	8	27	51	14	36	32	12	25	16	29	24	15	32	32	24	21	21	9	9	36	64	49	34	50	43	31	33	45	32	61	44	24	0	24	41	56	39	12	43	44	65	69	49	56	65	65	70	39	76	76	79	79	82	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	2	1	2	2	3	1	2	1	1	1	1	1	2	2	1	4	1	2	2	1	2	2	1	1	2	1	2	2	2	1	2	2	2	1	2	1	1	2	1	1	1	2	1	3	1	2	2	1	3	3	3	2	3	2	2	2	1	3	3	3	2	1	2	1	1	1	2	2
76500	-502.062778320274163	-500.440264283395607	-1.622514036878543	0.000104087260527	0.000024009051659	0.230662729883709	0.627372549099246	3	3	1	5	5	4	7	6	6	8	8	9	8	9	8	9	8	10	10	8	9	9	13	9	9	10	10	11	12	11	13	11	10	11	12	12	11	12	15	11	13	14	13	13	12	12	13	12	14	13	11	11	13	12	13	15	15	15	12	16	14	15	15	14	15	15	16	20	18	18	18	16	19	17	18	17	20	19	19	21	20	20	21	20	22	3	3	0	2	2	1	6	3	6	8	7	7	8	3	5	7	9	7	10	6	8	8	37	2	17	12	16	19	20	24	45	24	8	7	51	52	22	24	12	25	29	29	30	30	24	32	30	33	33	18	9	14	30	21	16	50	43	31	33	61	43	38	53	30	0	53	41	56	74	74	57	58	65	16	14	56	65	65	69	74	76	56	79	39	68	1	1	1	1	1	1	2	2	1	1	1	1	1	4	2	1	1	2	1	2	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	3	4	1	3	2	1	2	2	2	2	3	1
77000	-537.313737177336634	-535.681182484534020	-1.632554692802583	0.000109612868548	0.000024852803685	0.226732536186828	0.520993493997259	2	4	1	5	5	6	7	4	7	7	8	8	6	8	8	11	9	10	8	9	10	10	10	12	10	12	9	11	12	10	13	10	9	9	13	13	13	12	14	14	13	15	13	14	12	12	14	13	14	13	13	11	12	14	13	14	15	15	15	17	16	14	15	17	15	17	15	19	17	16	18	15	17	18	19	20	20	18	18	20	19	20	20	19	23	3	3	0	2	3	1	1	3	6	8	6	6	8	13	7	34	9	1	5	12	33	10	14	5	17	34	7	19	6	15	15	5	8	5	18	13	23	5	20	25	29	7	46	15	15	15	6	33	38	18	9	23	15	33	34	50	45	62	48	61	45	30	24	30	0	61	41	56	39	39	32	45	65	20	47	81	78	65	39	39	56	68	69	69	82	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	5	2	1	1	1	1	3	1	2	1	2	3	1	3	2	2	2	1	3	1	4	2	2	1	5	1	2	2	2	5	1	1	1	3	1	2	2	2	1	2	1	2	1	2	2	2	4	1	1	1	2	2	1	3	1	2	4	3	1	1	2	2	3	2	1	1	1	2
77500	-446.981586001054154	-445.089166802568400	-1.892419198485742	0.000101454807999	0.000015930479183	0.157020445828639	0.753845099741681	3	3	1	4	5	6	7	5	8	7	8	9	7	9	7	9	9	10	9	8	9	10	12	10	10	12	10	11	10	11	13	11	10	11	12	11	10	13	14	14	12	14	13	13	13	11	14	13	13	11	13	12	13	12	14	14	16	15	15	17	16	16	15	17	14	15	16	19	16	15	18	16	17	18	18	19	19	18	18	18	18	20	20	21	22	3	3	0	3	2	1	6	3	6	8	6	20	8	8	5	20	9	9	10	7	10	10	37	15	17	20	16	22	20	24	30	5	21	16	18	14	14	30	26	25	29	29	30	32	30	24	38	33	33	9	35	37	30	33	16	50	43	31	49	30	66	58	53	66	0	53	41	56	39	26	57	31	65	69	48	81	78	73	69	39	56	68	79	79	82	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1
78000	-500.290267742332389	-498.840782051729548	-1.449485690602858	0.000110158096094	0.000037079649361	0.336603941753837	0.567529391128746	3	3	2	4	5	5	8	4	8	6	6	8	8	9	8	9	8	11	9	7	10	10	13	11	6	11	11	11	12	11	12	10	11	12	14	11	13	12	13	13	12	14	12	13	14	11	13	13	15	12	12	12	14	13	14	14	15	15	16	16	15	16	16	16	16	17	15	19	17	17	19	16	19	17	18	19	19	19	18	20	18	19	20	20	22	3	3	0	3	3	1	6	2	25	8	5	20	8	5	5	7	25	9	5	11	8	14	14	14	6	12	16	19	26	5	32	15	14	16	51	21	36	15	29	17	20	29	32	32	24	15	32	33	33	18	9	14	24	21	34	50	43	31	48	45	53	45	32	53	0	64	41	56	39	39	62	32	65	39	19	81	65	65	70	74	56	81	70	79	82	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	3	1	3	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	1	3	2	1	1	2	2	2	2	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	4	1	1	1	2	3	2	3	2	3	2	1	2	1	2	2	1	2	2	1	2	2	1
