step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-463.504185112541620	-472.555028492992960	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994665042759473	-1	9	10	3	13	5	14	14	20	26	28	13	17	42	34	30	26	37	34	35	42	40	26	35	35	35	56	42	39	42	51	38	48	48	48	40	43	40	46	43	44	51	43	51	50	45	50	48	38	47	58	54	49	48	53	54	46	54	56	46	64	47	54	45	47	52	44	52	43	66	50	54	41	53	60	55	56	41	59	48	48	69	56	65	58	73	66	55	0	4	1	1	4	1	6	6	8	13	5	6	4	26	11	23	12	23	10	11	10	23	13	16	23	10	66	20	19	26	41	26	36	14	41	15	16	32	21	78	22	73	19	64	57	30	32	64	11	32	55	40	25	28	33	47	20	33	81	18	79	49	38	22	40	81	30	34	18	76	40	54	20	78	83	80	50	17	53	40	19	70	48	83	44	54	72	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-463.010712197222688	-472.061555577674028	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986311887087606	1	13	5	9	14	10	11	11	22	22	22	21	16	36	26	29	29	45	36	34	43	35	35	37	38	29	54	42	38	41	38	39	51	43	39	37	47	48	44	43	45	55	53	46	45	36	50	48	50	46	57	64	49	51	54	54	40	57	48	50	57	43	50	47	47	48	52	48	43	62	47	43	49	54	55	42	54	60	63	47	54	62	63	61	63	65	69	62	0	4	1	3	7	3	1	1	7	2	5	7	7	16	12	11	6	22	15	15	19	11	16	16	20	11	54	24	20	20	22	26	28	57	17	15	21	30	24	24	31	53	34	30	36	12	71	41	32	30	62	58	34	25	44	53	31	53	34	18	37	32	69	62	25	32	41	76	46	81	57	14	36	20	50	35	47	53	67	34	38	54	74	58	42	61	86	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-472.600674533762628	-481.651517914213969	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985555796891951	-2	14	1	8	13	4	13	13	27	22	31	19	19	40	31	27	22	31	36	35	43	40	36	39	35	32	52	34	33	42	36	47	50	45	47	37	46	44	37	44	47	53	54	49	38	48	50	44	43	46	52	58	48	45	48	55	41	52	49	50	63	55	48	49	47	54	47	44	43	52	48	46	38	43	51	55	56	57	56	58	59	66	45	66	65	66	68	60	0	3	1	3	3	1	6	6	2	8	16	2	5	29	7	4	8	12	15	10	19	20	18	15	15	9	63	15	16	45	15	57	21	14	69	15	28	31	16	73	39	71	59	50	31	74	74	31	14	38	68	71	74	73	28	46	31	67	68	49	76	55	39	38	48	71	83	22	45	40	40	36	18	22	67	37	58	58	75	51	47	50	57	78	54	78	65	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-455.921547988528516	-464.972391368979856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999309193458279	0	17	8	6	15	11	12	11	26	24	30	21	20	35	33	38	27	42	33	34	36	35	29	39	34	35	50	35	39	38	47	33	52	51	51	47	43	46	49	27	43	46	40	53	45	44	49	48	44	54	55	55	54	53	54	54	41	55	47	50	53	54	55	52	39	44	47	42	47	66	52	46	50	52	60	57	59	52	56	60	57	65	59	62	61	66	55	60	0	1	4	1	4	1	3	3	7	12	13	6	6	10	40	25	12	43	40	9	19	40	10	25	40	23	46	40	21	32	16	40	46	42	41	29	28	18	24	13	26	19	28	42	37	16	24	29	15	41	45	69	69	48	57	66	25	45	46	42	18	27	34	39	20	14	18	28	37	83	27	18	68	72	62	78	56	72	61	74	37	53	44	42	73	84	54	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-467.735757250272570	-476.786600630723910	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994245002589110	-1	7	7	4	11	5	11	7	25	24	15	15	19	35	27	33	28	36	29	33	43	40	32	36	36	35	44	38	38	45	43	42	40	46	48	44	42	41	46	42	47	52	48	35	43	47	54	54	51	52	52	50	51	47	46	57	46	50	52	52	58	51	47	50	37	47	43	43	48	63	52	54	47	53	49	55	55	55	59	56	53	65	63	58	64	75	68	62	0	1	1	1	8	1	6	1	2	12	8	6	6	9	13	15	11	44	9	10	29	44	13	17	23	23	33	14	20	44	14	28	18	44	68	24	24	16	38	23	65	41	27	16	33	18	30	60	38	18	32	68	34	27	24	49	40	22	31	68	62	33	44	37	19	65	33	65	21	81	27	41	28	18	28	58	64	45	40	33	43	48	61	39	48	87	61	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-465.344586195342572	-474.395429575793912	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997776154804480	1	17	4	4	17	6	11	16	28	25	23	18	25	29	31	38	31	37	34	30	43	35	38	39	37	35	49	34	37	44	45	40	45	42	53	49	43	43	45	40	51	56	52	48	48	46	46	54	47	50	52	59	39	53	46	59	47	51	53	51	58	48	56	52	41	49	52	49	49	62	49	54	49	52	51	55	49	59	59	54	52	67	58	64	53	65	58	48	0	3	1	1	6	1	4	7	11	12	8	6	2	11	10	14	13	19	13	11	26	9	14	17	10	15	31	11	9	29	32	25	34	19	55	34	24	32	28	18	46	66	33	38	18	26	18	68	25	40	71	73	28	47	26	39	40	33	36	24	35	19	73	38	25	38	38	46	47	62	37	51	24	69	26	67	20	39	31	46	34	56	81	78	33	56	64	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-470.181289624535395	-479.232133004986736	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952966126092595	-1	13	8	2	17	13	8	8	17	26	31	13	5	37	30	32	28	42	34	39	42	36	36	40	33	36	55	36	41	42	46	45	49	48	46	42	46	40	46	24	41	49	50	40	43	46	50	50	41	54	56	59	47	50	39	56	52	49	56	53	60	53	53	49	38	47	48	44	48	67	54	37	39	54	46	54	57	57	62	50	49	67	60	61	62	68	66	52	0	4	1	1	6	8	13	4	7	6	10	7	1	17	10	10	10	16	10	28	11	10	17	19	11	17	62	16	72	20	26	55	18	30	72	26	14	28	45	8	25	75	72	65	14	44	30	35	22	64	34	59	19	32	14	47	37	32	34	31	64	26	34	49	16	49	29	26	36	77	43	11	19	31	22	64	64	54	78	11	21	59	77	63	62	79	50	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-454.643428911147282	-463.694272291598622	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997190369385231	1	17	4	10	12	8	15	6	21	26	31	21	21	31	33	31	26	43	31	34	44	38	27	39	29	34	55	31	36	39	46	43	45	47	51	43	42	43	39	36	48	48	47	52	47	51	53	51	42	56	50	62	42	52	55	57	48	48	53	49	61	55	40	51	45	42	54	52	52	65	53	51	47	54	61	56	60	59	57	43	55	66	60	63	65	70	63	60	0	4	1	3	8	1	6	1	2	9	17	4	6	2	25	23	7	15	5	25	26	28	9	14	9	25	69	17	16	11	39	40	30	38	18	26	20	29	40	11	38	21	18	66	49	32	26	32	26	34	31	55	40	38	69	54	24	30	45	24	64	35	16	63	11	30	33	38	24	68	80	39	49	42	67	42	54	81	51	30	80	41	66	83	87	84	76	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-463.587632085536256	-472.638475465987597	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991632231703859	-4	16	3	8	12	9	14	7	25	22	26	15	21	35	33	32	22	39	32	37	45	42	29	33	33	24	47	39	38	38	44	37	49	43	54	37	47	46	47	40	46	55	52	46	53	46	52	47	52	50	59	59	56	44	57	59	52	50	53	50	65	48	53	51	47	54	42	50	46	55	49	39	50	58	55	53	52	56	56	46	48	68	49	60	64	72	67	61	0	4	1	3	8	3	6	1	6	5	7	3	2	25	9	9	4	16	9	15	29	29	17	6	10	4	31	24	24	23	16	16	46	18	71	15	72	36	28	23	72	47	38	67	67	67	67	18	27	34	43	46	73	20	33	38	72	31	71	27	51	36	39	54	14	73	18	38	19	64	30	24	69	65	80	80	83	34	81	32	29	56	34	35	74	82	58	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-473.419809621067884	-482.470653001519224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999358886985409	1	17	7	11	12	6	7	14	23	23	29	15	20	40	28	37	29	44	35	38	44	40	32	40	41	36	48	35	36	38	45	44	43	45	53	44	44	43	40	46	51	54	51	51	43	44	42	50	35	53	59	61	49	48	55	62	49	56	48	50	64	53	43	44	45	51	49	46	49	70	46	54	54	51	54	54	60	59	62	57	56	63	56	61	60	67	65	59	0	8	1	3	3	1	1	5	2	5	10	3	5	19	13	13	10	24	2	19	49	29	17	9	30	23	64	15	2	23	29	29	26	39	27	39	22	29	19	23	20	47	68	32	14	30	24	32	15	57	50	32	38	63	37	44	68	76	37	25	67	43	24	26	47	31	33	49	26	65	47	31	48	71	24	59	44	34	50	42	62	53	64	66	34	40	35	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-470.330356649831174	-479.381200030282514	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984650189894094	-12	16	2	7	16	9	-2	14	20	19	29	22	22	39	31	36	23	43	25	41	42	42	32	36	41	33	49	41	31	36	48	44	52	38	50	33	46	48	36	40	39	53	47	56	49	51	45	52	47	42	55	59	53	43	52	60	43	49	53	53	54	49	53	51	48	49	48	45	46	61	53	46	48	50	57	50	58	60	55	54	37	67	58	61	65	64	59	58	0	3	7	3	6	7	1	6	5	8	2	2	8	26	17	11	8	16	12	26	11	34	11	8	23	19	32	30	9	36	18	30	20	19	37	11	25	57	26	26	30	16	22	58	47	50	21	24	40	26	35	79	67	23	27	31	34	72	67	25	41	69	62	41	68	28	21	50	20	59	31	54	22	49	64	72	55	63	38	33	15	52	48	45	78	48	31	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-450.344308518441608	-459.395151898892948	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979291781630577	-6	14	5	5	10	11	9	11	19	20	27	20	21	40	33	36	21	45	34	30	40	39	29	38	37	35	53	38	37	38	45	43	49	44	45	45	48	49	45	42	44	53	52	48	51	43	49	53	45	49	56	55	50	44	51	55	43	52	52	52	50	55	56	53	44	54	50	47	46	57	49	49	49	53	61	44	52	57	61	55	58	67	55	66	66	68	59	57	0	7	1	1	4	4	4	3	6	6	2	4	7	19	10	20	4	16	11	12	19	23	13	20	19	15	73	20	20	23	29	28	29	16	15	29	40	35	22	28	16	69	18	39	65	30	16	32	28	76	38	72	21	30	46	34	20	71	44	38	21	74	69	76	28	67	65	18	29	67	21	36	41	76	67	29	65	35	70	73	33	48	45	74	80	83	51	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-460.783927192628994	-469.834770573080334	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985038741535249	1	13	7	5	12	9	9	16	23	28	33	20	16	36	30	36	30	43	36	34	42	32	32	40	40	39	54	37	40	47	48	42	47	46	51	45	42	45	44	38	49	52	51	43	45	41	53	49	45	49	55	47	52	53	54	55	40	45	49	50	61	51	44	46	50	50	49	49	49	67	53	44	52	58	58	50	51	55	61	50	54	72	63	62	67	71	57	60	0	4	1	1	4	1	1	5	13	8	17	7	2	22	9	23	12	19	11	17	25	12	13	16	9	19	33	20	16	25	37	19	25	16	19	40	16	21	22	20	37	46	45	19	57	19	45	49	14	49	67	18	32	72	45	68	23	17	40	29	73	72	57	57	32	52	36	36	16	53	30	28	30	47	54	57	30	66	59	58	64	57	73	54	27	76	53	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-450.818119227157922	-459.868962607609262	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997837276656298	-2	13	6	6	8	10	2	12	24	22	29	12	19	33	24	31	24	41	31	36	47	31	35	37	38	38	47	38	40	42	38	41	49	43	54	41	45	41	42	41	48	48	54	47	49	51	55	52	44	52	52	57	49	44	53	52	46	52	54	50	59	55	54	40	45	51	50	52	48	61	55	55	42	51	55	53	58	46	57	47	44	62	52	60	63	71	69	59	0	4	7	1	1	5	1	5	13	8	13	3	6	15	8	15	2	22	9	22	64	9	19	22	17	14	31	14	19	23	16	14	54	24	68	23	24	26	19	22	18	25	57	40	78	39	53	78	36	54	29	50	81	20	33	41	26	18	49	65	55	67	16	16	20	38	49	49	29	27	42	66	24	33	42	32	74	29	66	25	25	79	69	60	77	87	83	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-467.753670356754412	-476.804513737205752	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995278983659978	-3	15	2	4	11	8	6	10	27	21	22	24	20	38	36	34	27	35	36	35	46	38	33	41	40	32	52	41	38	40	48	45	51	48	46	44	44	42	43	44	50	49	50	49	44	34	50	45	49	56	47	61	56	46	55	55	43	53	53	50	57	55	47	38	38	53	54	46	44	63	46	51	46	50	57	47	55	53	55	55	54	66	58	61	59	67	69	54	0	5	1	3	7	3	3	6	13	5	6	2	8	20	13	9	2	12	23	11	24	46	12	46	9	12	69	16	13	26	57	23	63	45	12	15	25	14	22	25	39	71	35	15	46	17	40	46	29	40	29	56	41	38	49	24	26	76	40	35	35	76	37	16	11	48	27	65	14	62	25	71	25	25	43	32	54	69	48	35	69	71	59	78	42	41	55	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-455.166798627083949	-464.217642007535289	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994332553535431	-6	15	1	10	14	8	3	10	27	20	30	23	23	39	33	37	28	44	31	40	40	40	33	35	39	35	51	36	39	41	43	43	50	48	52	41	45	35	43	41	51	49	53	49	43	29	50	42	48	51	58	59	53	49	53	52	41	56	55	45	62	50	53	49	45	55	50	49	41	68	49	54	48	53	57	47	54	58	55	51	55	69	60	58	66	60	54	57	0	8	1	7	6	3	1	3	10	5	10	5	5	15	9	19	13	21	12	38	19	38	11	46	19	46	18	15	46	29	28	23	76	36	31	28	23	19	9	38	39	30	69	65	14	10	22	22	28	39	71	27	42	45	32	57	23	63	47	20	72	18	42	28	31	64	45	38	26	73	20	34	69	20	48	22	47	67	80	37	67	68	56	76	61	27	41	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-453.599013473430432	-462.649856853881772	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994877368801412	-1	14	6	3	14	1	9	12	22	24	31	13	23	39	32	33	23	43	33	35	40	38	33	36	38	38	53	30	36	47	48	45	47	49	54	43	45	48	42	31	51	55	54	54	53	45	54	53	42	50	55	57	39	46	52	57	40	56	54	52	65	53	47	48	49	49	49	44	49	67	49	54	49	54	56	54	55	60	61	56	56	66	56	64	64	68	59	64	0	6	6	1	4	1	4	3	8	2	2	3	5	40	13	10	2	11	28	9	16	28	13	17	15	11	53	10	19	36	39	14	24	63	73	16	29	39	22	9	26	46	34	67	20	21	41	69	26	18	63	59	29	26	16	47	11	21	71	68	52	38	16	39	24	46	39	53	49	79	36	73	24	73	34	18	71	74	62	73	71	65	21	81	41	75	55	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-479.054491580967920	-488.105334961419260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962185331855951	1	14	6	8	17	12	11	11	28	25	23	13	25	38	33	37	28	42	37	34	42	35	29	38	38	35	57	28	30	42	48	40	41	49	44	42	36	44	45	43	39	54	54	50	53	46	50	51	51	46	49	53	41	51	45	49	52	32	55	47	60	52	49	45	50	53	48	50	45	69	45	48	49	54	56	53	56	50	48	53	51	61	56	58	56	65	62	59	0	4	1	1	6	3	1	3	11	2	12	3	2	20	28	10	11	20	10	11	28	29	13	58	22	15	80	11	12	13	25	28	24	50	33	5	13	41	24	22	17	31	31	64	47	25	36	19	50	24	18	50	19	33	25	36	60	29	51	24	57	53	16	29	71	51	36	41	37	52	41	16	36	55	67	35	76	50	38	69	53	56	57	57	65	61	75	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-457.836558728855437	-466.887402109306777	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952947351536386	-1	12	5	11	14	10	7	13	27	27	29	17	19	29	35	38	22	36	24	36	43	40	35	38	36	34	50	30	35	39	47	42	49	47	45	40	47	43	42	41	48	44	50	41	54	46	52	44	45	48	59	55	55	43	51	59	38	54	51	45	61	53	52	49	39	48	49	48	51	62	44	53	44	49	57	50	56	60	55	53	53	61	59	65	67	70	61	61	0	7	1	1	3	7	1	6	17	17	10	5	5	13	14	29	12	28	5	19	23	15	19	29	14	9	54	19	28	9	54	18	18	30	29	16	36	57	16	26	54	16	35	24	34	39	37	15	22	39	48	48	21	18	38	38	14	74	49	25	33	34	31	65	11	57	22	22	40	76	22	37	14	15	46	40	81	72	40	50	76	47	62	75	51	75	68	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-474.063005951458422	-483.113849331909762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994778526661693	-2	14	4	9	3	11	12	17	22	20	32	19	24	39	32	26	27	45	29	36	46	34	32	34	36	35	52	38	32	39	48	45	44	44	52	39	38	41	49	41	41	53	49	55	42	50	56	41	47	50	42	46	46	53	51	54	40	54	44	50	62	49	52	47	49	48	53	40	43	58	54	49	54	51	52	53	53	61	56	58	55	66	50	60	56	71	69	55	0	4	1	5	1	3	1	5	7	6	16	2	8	22	16	8	12	38	10	19	36	16	9	17	23	17	59	15	6	15	23	30	36	14	46	19	24	24	34	36	36	59	37	45	28	59	39	26	38	41	29	37	57	59	53	49	28	59	40	18	62	38	55	26	69	24	49	24	29	53	33	34	66	33	68	66	74	63	49	76	76	72	49	21	62	84	61	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
