step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
57500	-632.563883704123896	-631.133362544523379	-1.430521159600558	0.000096803895298	0.000034588454592	0.357304367616579	0.635822179769262	0	1	1	2	2	3	3	4	5	6	6	7	6	8	6	7	7	7	8	10	8	7	8	7	8	5	8	8	11	9	9	9	9	9	10	9	9	8	13	10	11	9	9	8	10	11	12	10	11	12	10	11	11	15	15	12	12	12	10	12	12	11	12	14	13	12	13	13	13	12	14	14	13	16	14	15	15	15	14	15	16	18	16	17	16	16	15	16	19	17	17	17	17	18	19	18	18	18	19	18	20	18	16	20	19	21	19	21	20	21	25	26	24	27	25	28	0	1	1	3	2	2	2	5	2	4	8	15	9	22	9	7	9	13	8	10	16	15	22	15	17	5	13	17	40	21	11	23	23	19	23	14	38	13	33	10	42	6	27	13	37	45	41	11	11	42	42	42	45	63	65	46	35	49	7	51	51	42	31	66	66	46	57	52	41	19	65	73	66	68	69	64	64	71	73	68	58	76	71	83	78	79	52	0	92	70	70	79	0	90	84	67	81	73	100	67	91	86	0	96	103	105	91	0	96	104	101	113	104	115	104	114	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	3	2	1	3	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	2	2	3	1	2	1	1	1	3	2	2	1	2	1	3	2	1	2	1	3	2	2	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	3	3	2	1	1	2	4	1	1	3	2	2	1	1	2	2	1	4	1	4	2	1	1	1	2	2	2	1	2	1	3	2	2	2	2	1
58000	-574.382509944824051	-572.829860740726645	-1.552649204097365	0.000074640105024	0.000019608247818	0.262703915165526	0.570890325672864	0	1	1	2	3	4	4	4	5	6	6	7	6	8	6	6	7	7	8	11	8	8	7	8	8	8	8	8	11	9	10	9	9	8	10	9	9	9	10	10	11	9	10	10	9	11	12	10	11	11	11	10	11	15	15	12	12	12	12	12	12	12	13	15	13	12	13	12	13	14	14	14	14	16	14	15	15	15	15	16	15	19	16	17	16	17	16	16	19	17	17	17	15	18	19	18	18	18	19	19	20	19	18	18	20	20	21	21	22	22	25	25	26	27	26	28	0	1	1	1	2	5	5	2	6	4	8	9	9	6	9	5	13	16	6	40	8	23	7	23	12	16	13	18	10	21	26	14	23	5	24	16	18	23	14	10	34	15	37	45	27	45	39	5	48	48	48	33	44	65	65	46	39	48	48	51	51	52	46	56	66	46	57	52	62	39	46	66	46	62	52	46	71	72	73	75	67	55	55	78	78	79	68	0	64	58	70	79	0	58	84	81	90	86	94	57	104	98	0	91	103	103	104	0	101	94	109	109	109	115	112	113	1	1	1	2	2	1	1	2	1	1	1	2	1	3	1	3	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	4	2	2	1	1	2	2	1	2	1	1	1	2	2	6	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	1	2	1	4	1	2	2	3	2	1	1	1	1	2	2	2	1	2	1	2	2	1	3	4	3	2	1	3	2	3	1	1	1	7	2	1	1	1	2	2	2	1	1	2	2	2	3	1	1	2
58500	-573.961484154752270	-572.586889569413756	-1.374594585338500	0.000063964931976	0.000029620057167	0.463067125249717	0.659856675572470	0	1	1	2	3	4	2	3	4	6	6	8	5	8	5	7	7	7	8	10	8	5	8	8	8	8	8	8	9	9	9	9	9	8	7	9	9	9	13	10	11	10	8	9	9	11	11	10	11	12	11	11	11	15	14	12	12	11	12	12	12	12	13	16	13	12	13	13	13	14	14	13	14	16	14	14	15	15	16	15	16	17	16	17	16	17	16	16	17	17	17	17	17	15	18	16	18	18	19	19	20	19	18	20	20	21	19	18	22	22	25	26	26	27	25	28	0	1	1	3	2	8	3	2	5	4	7	11	9	7	9	5	13	13	6	10	18	9	16	16	22	16	17	17	10	16	13	23	23	16	5	24	43	28	14	29	36	36	17	17	43	27	18	14	14	42	42	42	27	63	66	44	47	35	49	51	51	52	46	65	66	46	47	52	62	57	65	66	63	62	69	66	71	71	73	68	67	55	78	78	78	79	80	0	71	96	39	79	0	70	84	94	96	79	96	90	90	98	0	90	103	105	90	0	107	90	101	109	107	113	100	114	1	1	1	1	2	1	1	2	1	3	2	1	1	3	1	3	2	2	3	3	1	1	1	1	2	1	1	1	2	2	3	1	1	1	3	1	1	1	5	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	2	2	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	3	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	3	4	3	5	1	3	1
59000	-615.971255393400497	-614.571455377496136	-1.399800015904312	0.000071560889475	0.000028762896680	0.401935986139196	0.562630118449563	0	1	1	2	3	4	4	3	4	5	6	8	6	8	6	6	7	7	8	11	7	8	7	7	8	8	8	8	11	8	10	9	7	8	9	8	9	9	13	7	11	10	10	10	10	10	12	11	8	12	11	11	11	15	14	12	11	12	12	12	12	12	13	14	13	12	13	13	13	14	14	14	14	16	14	15	15	15	16	16	13	17	16	17	16	17	13	16	18	17	17	16	17	18	19	18	16	17	19	16	20	19	18	20	20	21	21	21	22	21	25	26	26	27	27	28	0	1	1	3	3	2	2	2	8	7	5	9	5	8	8	9	16	16	24	40	15	11	11	9	23	9	18	15	10	21	35	15	15	5	49	13	17	14	47	10	42	14	37	12	13	28	57	45	7	37	13	36	44	46	65	46	22	45	34	51	42	52	46	66	66	46	47	52	62	58	65	65	66	52	69	64	64	55	73	52	22	65	78	78	78	79	52	0	73	39	70	73	0	91	89	100	70	79	70	70	96	98	0	70	103	105	101	0	110	101	109	111	109	111	112	114	1	1	1	1	1	2	2	2	1	1	3	3	2	3	3	1	1	1	1	3	1	2	1	2	1	2	1	2	2	1	1	2	1	3	1	1	2	1	1	2	1	1	1	2	3	1	1	1	4	3	3	2	1	3	1	1	1	2	4	1	2	1	2	2	1	2	1	2	1	2	1	1	2	3	1	1	1	1	1	3	4	3	1	2	1	1	1	1	4	3	3	2	1	1	1	2	2	1	3	1	1	2	1	3	2	1	1	1	1	1	2	1	4	2	1	1
59500	-569.513525351351632	-568.116543483987698	-1.396981867363982	0.000083856336365	0.000034140959481	0.407136311475178	0.610249754749572	-2	1	0	2	3	4	3	4	5	6	6	6	6	8	7	7	7	7	8	11	8	7	8	8	7	8	7	8	9	9	10	9	9	9	10	9	8	9	10	7	11	9	10	10	10	9	12	11	11	11	11	10	11	15	15	12	12	12	12	12	10	12	12	15	13	12	13	12	13	14	14	14	14	16	14	14	14	17	16	15	16	17	16	17	16	16	16	16	19	17	17	17	17	18	19	18	16	18	17	19	20	19	18	20	20	21	21	20	22	22	25	26	25	27	27	28	0	3	1	3	2	5	2	7	5	4	5	9	9	8	13	12	13	13	6	40	15	12	9	15	12	18	13	17	40	5	37	23	11	24	24	24	27	28	14	10	36	24	27	14	37	37	39	39	23	42	61	42	44	46	65	43	19	49	41	51	42	52	45	65	66	46	58	52	68	58	65	65	65	75	69	63	66	66	73	62	47	64	71	54	77	73	80	0	72	70	81	86	0	99	84	90	47	86	70	96	96	79	0	90	103	105	100	0	107	101	110	107	109	113	113	112	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	4	2	1	2	1	2	1	1	1	2	1	1	1	3	2	2	1	2	1	2	2	1	1	1	4	1	2	3	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	3	1	2	2	1	1	1	1	4	1	1	1	1	1	2	1	3	2	2	1	2	3	1	2	2	1	2	1	1	2	3	2	1	2	2	2
60000	-597.055817585913019	-595.680349289262381	-1.375468296650614	0.000076182911664	0.000035049885869	0.460075430348731	0.582239707984680	0	1	1	2	3	4	4	3	5	6	5	7	6	7	7	6	7	5	8	11	8	8	7	8	8	8	8	8	10	9	7	9	8	9	9	9	9	9	13	9	10	10	10	9	10	11	11	11	11	11	11	11	10	15	15	12	10	12	12	12	10	12	11	15	12	13	13	13	13	14	14	14	14	16	14	15	15	17	15	15	16	19	16	17	16	17	16	15	19	17	17	17	17	18	19	18	18	18	19	18	20	19	19	19	20	21	21	21	21	21	23	26	26	27	26	28	0	1	1	3	2	8	2	2	2	7	8	13	18	8	13	11	13	5	14	40	31	15	8	14	23	16	13	9	10	21	5	33	15	24	31	23	11	9	57	10	36	36	31	9	27	37	57	57	11	36	61	34	16	53	66	46	14	47	49	51	36	42	43	65	46	65	57	62	52	58	66	66	66	68	69	66	71	71	73	69	58	78	64	64	64	79	80	0	72	39	67	79	0	39	84	70	58	86	91	39	100	98	0	58	103	105	96	0	97	97	110	104	109	113	111	112	1	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2	1	1	3	1	2	1	1	1	3	1	1	2	3	4	2	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	1	2	1	1	1	3	1	1	2	2	1	2	1	2	1	1	3	3	2	2	1	4	2	1	4	1	2	3	2	1	1	3	1	1	2	1	2	2	2	5	4	1	2	2
60500	-647.153829144645329	-645.780377988666373	-1.373451155978963	0.000088627551665	0.000041403329942	0.467160935438607	0.562277029410067	0	1	1	2	3	4	4	3	5	5	6	5	6	5	7	7	7	7	7	10	8	8	8	8	8	8	8	8	11	8	9	9	8	9	10	9	8	9	12	10	10	8	10	10	10	11	11	11	11	10	10	11	11	15	15	12	10	11	9	11	10	12	12	15	13	13	13	13	13	14	14	14	14	15	14	14	14	17	15	16	16	19	15	17	16	17	16	15	18	17	17	17	17	17	18	18	18	18	19	19	20	19	19	20	20	21	20	21	22	21	25	25	26	25	26	28	0	1	1	1	2	2	8	2	8	4	6	7	9	1	12	13	13	13	14	10	14	15	8	5	14	12	18	17	20	14	15	7	10	24	15	9	16	28	47	4	24	17	37	33	37	43	26	57	33	7	42	42	45	63	65	46	26	6	14	36	36	52	46	65	58	46	57	62	61	39	66	66	65	68	68	66	66	85	76	69	67	54	65	83	71	66	74	0	55	39	70	79	0	67	78	91	57	86	91	96	81	79	0	94	103	103	91	0	101	96	110	107	104	109	111	111	1	1	1	1	2	2	1	1	1	3	1	1	1	4	2	1	1	1	2	4	1	1	2	2	3	3	1	1	1	2	2	4	3	1	1	3	1	1	1	4	1	1	2	1	2	1	1	1	3	3	1	3	1	2	1	1	1	4	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	3	2	4	2	2	2	2	1	1	2	3	2	2	1	2	1	1	7	1	2	1	3	3	1	3	1	1	3	1	2	2	2	3	3	2	1	2
61000	-594.736213937040020	-593.301085905191940	-1.435128031848099	0.000079969072844	0.000028142889527	0.351922168483180	0.710965002749854	-1	1	0	2	3	4	4	3	5	6	6	8	6	7	7	6	7	7	8	11	7	7	7	8	8	7	8	8	10	9	8	8	9	8	10	9	9	9	12	8	11	9	8	10	9	11	10	11	11	12	11	10	11	14	14	12	9	11	12	12	12	12	13	15	12	13	11	12	12	14	14	14	14	15	14	14	15	17	15	16	15	18	16	17	15	17	16	16	19	16	17	16	17	18	19	18	17	18	19	19	20	17	18	20	20	20	21	18	22	22	25	26	24	27	27	28	0	1	1	1	2	2	2	1	8	4	7	9	9	9	9	5	13	13	14	40	16	9	7	23	15	16	17	17	10	9	22	23	23	23	12	24	43	28	57	10	36	8	18	45	43	43	57	47	57	51	42	42	18	66	65	46	40	57	67	51	42	52	46	65	37	46	14	52	52	31	65	66	46	62	69	65	71	76	76	68	70	64	85	83	71	79	74	0	73	81	90	79	0	81	84	90	90	92	91	90	81	92	0	96	103	103	101	0	104	107	109	113	110	113	112	114	1	1	1	2	2	3	2	3	2	3	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	3	1	2	1	1	2	1	1	3	2	1	2	2	2	3	2	2	2	2	1	2	2	2	2	1	3	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	2	2	1	1	2	1	2	2	1	3	1	1
61500	-586.889659961756024	-585.528795415973264	-1.360864545782721	0.000060088213172	0.000033894131504	0.564072880770649	0.675241299133845	0	1	1	2	2	4	3	3	5	6	6	7	6	8	7	7	7	7	8	11	8	7	8	8	8	8	8	8	11	9	10	9	7	9	10	6	8	9	12	9	11	8	10	10	10	11	12	11	11	12	10	11	11	15	12	12	9	12	12	11	12	12	13	14	13	13	13	13	13	13	14	14	14	15	12	15	15	17	15	16	15	19	16	16	15	16	15	15	19	16	17	17	17	17	19	18	17	18	19	19	20	19	18	20	20	21	21	19	22	21	25	26	25	27	27	27	0	1	1	3	2	5	2	2	8	4	5	9	9	33	13	13	13	13	33	40	33	7	12	33	33	16	13	17	10	21	18	12	13	24	42	9	33	28	22	10	31	36	37	16	37	37	57	12	57	42	42	42	43	63	46	46	14	49	49	51	51	52	46	65	55	46	47	62	75	57	66	66	55	50	52	64	73	85	73	74	70	66	66	85	73	79	44	0	72	47	90	79	0	90	84	91	81	92	91	90	100	98	0	99	103	105	100	0	107	104	109	113	109	109	111	112	1	1	1	1	1	2	2	2	1	1	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	2	1	1	1	3	3	1	1	2	2	2	3	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	3	2	1	1	1	4	1	2	3	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	1	2	1	1	1	2	1	2	3	2	1
62000	-605.463955080046844	-604.081180479533714	-1.382774600513077	0.000079464448586	0.000034846416355	0.438515801409884	0.602441451574434	0	1	1	2	2	4	4	4	5	6	6	6	6	8	7	7	7	7	8	10	8	8	7	7	8	8	7	8	11	9	9	9	8	9	10	9	9	9	13	10	11	9	9	10	10	11	10	11	8	11	10	9	11	15	15	11	11	12	12	12	12	11	13	15	13	12	10	13	13	14	14	13	14	15	14	15	15	17	16	16	15	19	16	17	16	15	16	16	19	16	17	16	17	18	19	18	18	17	19	18	20	19	19	18	20	21	21	21	22	22	24	26	26	27	27	28	0	1	1	3	2	5	5	2	5	4	9	9	9	27	12	12	13	13	6	25	9	16	7	9	6	15	13	27	20	21	12	7	23	22	25	24	17	25	57	10	36	21	17	43	37	43	49	2	8	42	42	8	43	46	65	27	32	47	48	51	51	52	56	66	66	46	32	50	62	58	72	66	65	50	69	65	71	92	46	74	57	64	64	85	71	73	74	0	79	70	81	46	0	81	84	70	90	79	91	90	100	98	0	81	103	103	100	0	96	100	107	110	111	113	112	112	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	1	1	2	4	1	1	2	1	1	1	2	4	2	1	1	1	1	2	1	5	2	2	1	2	2	3	1	3	2	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	4	1	3	3	1	1	1	1	1	1	2	2	1	4	1	2	2	3	2	1	2	2	2	2	1	3	1	2	2	1	2	3	3	3	2	1	1	2
62500	-551.707506729330476	-550.231201673309101	-1.476305056021334	0.000091596835309	0.000028622304153	0.312481365282309	0.660128736251080	0	1	1	2	3	4	4	4	5	6	6	8	6	8	7	6	7	7	8	9	8	8	8	8	8	7	8	8	11	9	10	9	7	9	8	9	7	9	13	10	11	10	10	10	9	11	12	11	11	12	9	11	11	15	15	12	12	12	9	12	12	12	13	16	13	12	13	13	13	14	14	13	14	15	14	15	15	17	15	13	16	19	16	17	16	17	13	16	19	16	17	17	17	15	19	18	18	18	19	19	20	19	18	20	20	21	18	21	22	21	24	26	26	27	27	28	0	1	1	3	2	2	5	5	8	4	7	9	9	8	16	8	13	13	5	19	5	15	11	33	15	16	13	18	20	12	45	23	8	14	11	24	13	28	12	20	36	33	17	37	18	44	8	42	14	24	33	42	44	63	66	46	49	49	14	42	51	52	46	65	66	46	47	52	62	58	66	46	66	52	68	65	71	85	73	62	58	73	73	85	55	79	50	0	73	94	70	79	0	39	84	90	70	92	81	96	107	98	0	90	103	105	90	0	104	107	110	109	109	111	112	114	1	1	1	1	1	3	1	1	1	4	2	2	1	2	1	1	1	1	3	1	2	1	2	1	1	1	2	1	2	1	1	1	3	1	2	1	1	1	4	1	1	3	3	2	1	1	4	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	3	2	1	2	2	1	4	1	2	1	2	1	1	2	2	1	2	1	2	1	2	2	2	2	1	1
63000	-570.137947853387573	-568.748637328163795	-1.389310525223746	0.000081456184281	0.000034440897831	0.422815015637053	0.623142162420550	-1	0	1	2	3	4	4	4	5	6	6	6	6	8	7	7	7	7	7	8	8	7	8	8	8	8	8	8	11	9	10	8	9	9	10	9	9	8	13	10	11	9	10	10	8	11	12	11	11	12	10	11	11	15	15	12	10	12	12	12	12	10	12	16	13	12	13	13	13	14	14	13	14	15	14	15	15	17	16	16	15	16	15	17	15	16	16	16	19	16	16	17	17	16	19	18	18	17	18	19	20	18	18	20	20	21	21	21	22	21	24	26	26	27	26	28	0	1	1	3	2	2	2	2	8	8	7	9	8	17	13	12	13	13	12	10	13	12	12	22	15	16	18	18	20	21	33	9	23	24	23	32	45	18	14	4	36	24	22	37	17	43	57	22	14	42	42	62	44	63	65	46	32	49	49	51	51	42	46	76	66	46	47	62	62	58	66	66	65	75	69	65	65	85	65	68	58	65	71	55	71	76	68	0	64	81	81	86	0	81	84	90	39	79	91	90	97	86	0	90	103	105	99	0	104	90	107	101	111	111	111	114	1	1	2	1	2	2	3	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	4	2	1	3	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	3	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	1	2	2	1	3	1	2	4	1	3	2	2	2	1
63500	-617.002920600200241	-615.481935039386258	-1.520985560814022	0.000084502354979	0.000023732218747	0.280846832648417	0.585480487181897	0	1	1	2	3	4	3	4	5	6	6	8	5	8	4	7	7	7	7	11	8	7	7	8	8	8	7	8	11	9	10	9	6	9	10	9	9	9	13	10	10	10	10	9	9	10	12	11	10	12	11	11	10	14	15	12	11	12	12	12	12	9	12	16	13	13	13	13	13	14	14	14	14	16	14	14	15	17	16	15	14	19	16	17	15	14	16	15	19	17	16	17	16	17	19	15	17	18	19	18	20	19	18	20	20	21	21	21	22	22	25	26	26	27	27	28	0	1	1	1	2	7	2	2	15	4	7	9	15	9	7	15	13	13	6	10	22	9	11	11	22	16	15	18	40	21	13	22	2	24	36	11	21	28	57	10	12	14	37	22	27	45	16	14	11	5	42	42	14	63	72	46	32	57	49	51	14	33	46	72	46	46	47	52	52	58	65	46	46	80	69	66	71	85	86	69	57	79	65	85	73	65	80	0	66	81	70	76	0	70	85	47	70	92	100	90	100	98	0	100	103	105	91	0	97	96	109	109	107	113	109	114	1	1	1	2	1	1	2	2	1	2	3	2	1	2	1	2	2	1	2	4	1	2	1	2	1	1	3	1	1	1	4	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	4	2	2	6	1	1	2	1	1	1	2	1	2	1	3	3	2	2	2	3	1	2	2	2	1	2	2	1	1	1	1	2	2	2	3	1	1	2	1	1	1	1	3	2	2	2	1	2	4	2	2	1	1	1	2	1	1	2	2	1	3	1	3	5	2	4	2	1	2	1
64000	-613.559438537992492	-612.193726061832763	-1.365712476159785	0.000075850939229	0.000038197659452	0.503588483415401	0.618920074361328	0	1	1	2	3	4	4	3	5	6	6	8	6	8	7	7	7	6	8	11	8	8	8	5	8	6	8	8	8	9	10	7	9	9	10	9	8	9	13	10	11	9	7	9	10	10	12	11	10	12	10	9	11	15	14	12	11	12	11	11	12	11	13	16	13	13	12	13	12	14	14	14	14	16	14	15	15	17	16	14	15	19	16	17	15	14	16	16	17	17	17	17	17	18	19	18	18	17	16	19	20	19	18	20	19	21	19	21	22	22	25	25	26	27	26	28	0	1	1	3	2	5	2	2	7	4	7	15	7	13	9	26	18	24	6	40	13	15	43	2	13	9	18	13	4	21	12	24	15	15	24	21	43	23	67	10	36	23	18	37	43	21	57	49	23	33	42	8	44	65	65	46	23	14	49	51	51	23	46	55	46	46	57	69	42	58	63	66	65	62	68	55	66	85	86	50	57	64	71	85	71	65	62	0	71	70	81	86	0	91	78	99	90	79	70	91	96	98	0	90	103	103	81	0	101	104	110	109	111	113	111	114	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	1	1	3	1	2	1	1	2	1	1	1	1	4	1	2	1	2	1	3	1	1	1	1	3	2	1	1	1	2	2	1	1	2	2	1	2	2	2	1	2	1	2	1	1	2	3	2	2	2	3	1	1	2	2	1	1	1	3	1	1	1	2	2	2	3	2	1	2	1	1	3	1	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	2	1	1	3	1	2	2	1	2	1	1	1	1
64500	-626.119297913959031	-624.726935192784936	-1.392362721174131	0.000082232937784	0.000034231828792	0.416278801592837	0.542479001898453	-1	1	1	1	3	2	2	4	5	4	6	8	6	6	6	7	7	7	8	11	7	8	7	8	8	8	8	8	8	9	9	9	9	9	10	9	8	7	13	10	10	9	10	10	7	11	12	11	8	12	11	10	11	14	15	10	9	12	10	12	12	12	13	15	12	13	12	13	13	14	14	14	14	15	14	14	13	17	16	15	16	19	16	16	15	15	16	16	16	16	17	17	17	18	19	18	18	18	19	19	20	19	19	20	20	21	21	21	22	20	25	26	25	27	27	28	0	1	1	1	7	2	3	7	8	4	8	15	2	8	9	9	9	9	8	19	13	15	14	18	13	9	17	38	10	21	9	14	11	2	22	18	45	13	49	29	36	19	45	37	9	32	32	19	13	42	42	34	13	63	53	18	18	49	19	51	34	52	46	66	46	65	34	52	62	47	65	66	66	52	69	65	65	85	86	62	39	55	55	85	73	76	80	0	76	70	70	79	0	91	78	90	47	79	97	90	90	92	0	81	103	103	81	0	110	91	109	109	109	113	112	114	1	2	1	2	1	1	1	2	1	2	2	2	3	2	1	1	2	2	4	3	1	1	1	1	1	3	1	1	3	2	2	3	3	6	1	2	1	1	4	2	1	1	2	2	1	1	2	2	2	2	2	1	4	1	4	1	2	4	2	1	3	2	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	3	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	2	2	1	1	3	1	2	3	1	1	3	3	2	2	1	1	1
